date,frp50,n50,frp100,n100,frp200,n200,frpup100,nup100,frpup200,nup200
2015-01-23,0.0,0.0,0.0,0.0,34.04,3.0,0.0,0.0,2.97,0.18
2015-01-24,0.0,0.0,3.21,1.0,5.14,2.0,0.0,0.0,0.0,0.0
2015-01-25,11.93,2.0,25.64,7.0,34.25,9.0,7.2,2.46,8.97,2.9
2015-01-26,0.0,0.0,18.68,5.0,20.25,6.0,9.87,2.26,9.87,2.26
2015-01-27,0.0,0.0,38.46,15.0,73.91,28.0,9.51,3.42,18.03,6.67
2015-01-28,22.06,4.0,45.83,9.0,61.32,13.0,15.31,1.8,17.19,2.37
2015-01-29,11.19,3.0,41.92,12.0,81.11,22.0,12.08,3.39,14.77,4.19
2015-01-30,3.75,1.0,63.83,18.0,163.01,49.0,0.07,0.02,2.13,0.4
2015-01-31,13.39,4.0,167.94,36.0,534.84,65.0,29.86,9.89,46.84,11.66
2015-02-01,9.26,4.0,111.95,29.0,257.32,73.0,42.25,7.7,105.63,27.01
2015-02-02,19.55,4.0,37.57,9.0,77.38,17.0,29.62,7.22,39.99,9.34
2015-02-03,8.45,3.0,28.04,11.0,146.55,22.0,1.75,0.64,1.75,0.64
2015-02-04,0.0,0.0,3.19,1.0,16.06,5.0,2.71,0.85,2.71,0.85
2015-02-05,7.02,3.0,89.76,27.0,170.22,50.0,10.59,2.41,13.92,3.77
2015-02-06,13.47,7.0,158.53,42.0,284.5,81.0,63.71,22.53,121.05,37.86
2015-02-07,37.61,11.0,209.87,58.0,395.89,104.0,128.52,36.6,251.5,63.06
2015-02-08,19.62,4.0,120.69,23.0,205.89,43.0,38.03,6.19,50.53,8.87
2015-02-09,2.99,1.0,55.03,15.0,145.01,39.0,16.34,3.99,22.07,5.27
2015-02-10,0.0,0.0,87.31,11.0,188.89,32.0,21.67,3.53,24.65,4.06
2015-02-11,54.04,11.0,145.6,36.0,253.91,62.0,29.88,9.03,45.9,10.77
2015-02-12,17.87,7.0,147.69,43.0,293.92,81.0,41.89,9.5,54.55,12.49
2015-02-13,12.3,4.0,131.4,23.0,212.37,45.0,6.56,1.87,9.22,2.8
2015-02-14,15.85,6.0,128.43,31.0,226.91,57.0,47.05,9.36,69.12,16.8
2015-02-15,30.0,6.0,75.23,27.0,174.03,53.0,18.63,7.74,73.64,19.67
2015-02-16,1.27,2.0,31.48,7.0,56.09,13.0,2.35,1.37,18.3,5.1
2015-02-17,29.96,5.0,156.17,40.0,326.24,90.0,55.97,14.15,150.32,44.32
2015-02-18,18.57,4.0,83.04,19.0,176.95,45.0,13.06,3.82,33.85,8.81
2015-02-19,6.04,3.0,20.88,8.0,130.84,25.0,7.23,2.02,34.16,7.98
2015-02-20,0.57,1.0,15.25,6.0,43.14,12.0,6.31,1.75,7.74,2.4
2015-02-21,2.3,2.0,17.77,8.0,125.23,26.0,0.73,0.99,17.61,3.84
2015-02-22,42.69,5.0,52.71,9.0,186.88,35.0,2.4,1.72,16.27,4.11
2015-02-23,12.52,4.0,86.0,17.0,159.67,37.0,41.32,8.21,75.85,16.98
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,14.74,4.0,0.0,0.0,2.19,0.73
2015-02-26,0.98,1.0,23.2,7.0,53.71,17.0,10.55,3.48,19.32,6.13
2015-02-27,18.82,6.0,80.63,23.0,122.0,37.0,44.5,12.54,70.71,20.82
2015-02-28,6.05,2.0,18.54,6.0,75.01,21.0,3.05,0.9,23.6,8.58
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.49,1.0,0.0,0.0,0.0,0.0
2015-03-03,0.28,1.0,0.28,1.0,1.36,3.0,0.01,0.04,0.01,0.04
2015-03-04,0.63,1.0,3.92,4.0,15.74,11.0,2.36,1.0,2.57,1.07
2015-03-05,4.28,6.0,26.57,12.0,108.94,49.0,6.91,2.3,67.33,23.2
2015-03-06,0.0,0.0,4.77,2.0,53.16,16.0,0.64,0.35,19.55,4.9
2015-03-07,10.37,3.0,30.66,7.0,77.92,17.0,4.39,1.78,22.81,5.69
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,1.18,2.0,5.51,4.0,43.15,10.0,3.04,1.12,3.04,1.12
2015-03-10,4.13,5.0,18.16,11.0,124.8,35.0,9.18,3.66,13.83,5.1
2015-03-11,10.44,4.0,39.39,13.0,80.31,27.0,13.84,4.28,18.92,5.64
2015-03-12,0.0,0.0,51.08,12.0,152.39,29.0,19.55,4.49,58.55,9.3
2015-03-13,4.38,2.0,40.6,10.0,74.0,15.0,6.58,1.64,10.64,3.25
2015-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.4,1.0,34.27,4.0,0.03,0.07,0.1,0.39
2015-03-16,6.66,3.0,30.67,10.0,123.77,27.0,2.84,1.17,53.18,10.8
2015-03-17,0.0,0.0,42.36,7.0,130.79,22.0,23.41,3.26,27.11,4.34
2015-03-18,0.62,1.0,75.86,8.0,115.42,21.0,35.38,1.15,36.1,2.12
2015-03-19,5.83,2.0,9.65,4.0,50.08,16.0,1.24,0.39,18.76,4.07
2015-03-20,3.35,3.0,30.22,6.0,77.81,15.0,4.35,1.52,10.64,3.0
2015-03-21,0.0,0.0,20.78,7.0,75.91,21.0,10.97,3.4,15.7,5.52
2015-03-22,12.77,2.0,30.15,6.0,126.07,22.0,4.06,0.9,9.12,1.87
2015-03-23,0.0,0.0,5.31,2.0,72.77,8.0,0.83,0.45,23.59,2.41
2015-03-24,0.0,0.0,10.44,3.0,53.9,10.0,0.01,0.01,14.98,2.46
2015-03-25,3.93,1.0,11.47,3.0,47.28,13.0,3.96,0.96,28.06,7.8
2015-03-26,0.0,0.0,10.27,3.0,61.79,15.0,0.0,0.0,7.5,2.16
2015-03-27,3.51,1.0,18.08,6.0,41.6,16.0,9.79,3.71,13.7,6.03
2015-03-28,0.0,0.0,29.53,3.0,59.86,10.0,0.0,0.0,27.69,5.6
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.15,0.87
2015-03-31,0.55,1.0,6.01,4.0,7.58,6.0,0.0,0.0,1.57,1.99
2015-04-01,0.0,0.0,11.7,2.0,20.19,4.0,7.84,1.34,15.94,3.14
2015-04-02,7.04,1.0,11.13,2.0,28.61,8.0,1.76,0.43,2.42,0.68
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-04,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.24,0.27
2015-04-05,0.69,2.0,20.48,10.0,42.4,14.0,8.47,3.34,24.23,6.23
2015-04-06,6.95,4.0,17.78,10.0,32.92,18.0,3.21,2.63,6.72,3.84
2015-04-07,0.0,0.0,0.92,1.0,11.79,6.0,0.35,0.38,1.83,1.95
2015-04-08,3.76,2.0,14.15,4.0,28.24,8.0,0.26,0.05,2.07,0.34
2015-04-09,0.0,0.0,11.7,3.0,33.15,10.0,8.3,2.13,10.57,3.15
2015-04-10,0.24,1.0,0.24,1.0,10.16,6.0,0.0,0.0,0.48,0.92
2015-04-11,12.45,3.0,24.45,7.0,63.84,21.0,6.68,1.82,7.85,2.11
2015-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-14,0.0,0.0,0.0,0.0,8.7,6.0,0.0,0.0,1.05,1.15
2015-04-15,0.0,0.0,7.19,2.0,13.35,5.0,2.95,0.79,3.51,1.65
2015-04-16,0.63,1.0,0.63,1.0,5.59,5.0,0.12,0.18,1.77,1.27
2015-04-17,1.08,1.0,2.43,2.0,27.63,11.0,0.0,0.0,2.18,1.28
2015-04-18,2.89,1.0,42.94,5.0,65.53,12.0,19.0,2.44,21.89,3.38
2015-04-19,4.99,2.0,11.64,6.0,35.57,13.0,6.3,3.74,16.4,5.64
2015-04-20,0.92,1.0,3.33,2.0,834.86,31.0,0.0,0.0,3.66,1.08
2015-04-21,0.0,0.0,75.5,11.0,93.4,20.0,38.86,4.43,41.5,6.18
2015-04-22,45.28,4.0,123.41,13.0,179.54,27.0,17.4,1.15,28.4,3.72
2015-04-23,13.44,3.0,127.31,16.0,175.14,24.0,48.55,5.12,61.96,7.56
2015-04-24,30.2,9.0,206.95,36.0,315.28,56.0,2.09,0.7,46.5,8.75
2015-04-25,14.16,6.0,59.68,21.0,147.47,36.0,13.51,5.48,24.14,8.62
2015-04-26,18.8,6.0,66.38,19.0,102.78,32.0,3.6,1.34,9.89,4.32
2015-04-27,52.89,18.0,87.86,34.0,168.4,60.0,21.4,6.16,38.26,12.81
2015-04-28,13.52,3.0,137.77,25.0,250.18,45.0,0.0,0.0,4.98,1.91
2015-04-29,54.87,12.0,365.79,64.0,516.08,111.0,4.47,1.79,22.16,6.53
2015-04-30,37.82,14.0,153.33,40.0,201.36,55.0,11.66,5.24,11.66,5.24
2015-05-01,178.87,37.0,591.89,130.0,859.25,206.0,214.13,50.5,331.99,85.0
2015-05-02,193.5,30.0,1031.11,152.0,2112.06,279.0,463.81,78.43,1264.99,167.83
2015-05-03,258.9,43.0,1211.36,163.0,2479.95,292.0,621.56,87.06,1515.02,173.34
2015-05-04,319.0,49.0,1537.47,203.0,3837.57,424.0,1087.04,138.14,3033.66,310.4
2015-05-05,269.17,59.0,1525.37,320.0,4654.48,913.0,1076.29,232.97,3663.61,708.76
2015-05-06,146.87,28.0,1528.42,203.0,4265.63,545.0,215.59,25.73,387.36,44.73
2015-05-07,239.24,33.0,1666.76,221.0,4436.34,594.0,1117.04,137.4,2844.31,360.81
2015-05-08,83.39,13.0,410.32,59.0,1157.56,178.0,84.34,12.63,318.54,38.51
2015-05-09,99.79,17.0,1114.41,138.0,4134.81,559.0,35.02,4.45,48.53,7.32
2015-05-10,47.91,14.0,131.08,41.0,1276.36,350.0,77.79,23.61,757.99,215.29
2015-05-11,14.02,5.0,283.09,73.0,778.61,199.0,36.78,9.17,49.78,12.19
2015-05-12,37.8,6.0,288.25,49.0,1195.34,211.0,57.65,15.35,296.5,75.77
2015-05-13,0.0,0.0,0.0,0.0,602.11,101.0,0.0,0.0,93.32,23.06
2015-05-14,7.16,2.0,62.12,13.0,933.2,168.0,30.11,6.81,806.44,142.84
2015-05-15,5.92,1.0,42.53,7.0,157.6,30.0,28.48,3.18,70.26,13.56
2015-05-16,2.51,1.0,50.78,14.0,908.64,244.0,3.97,1.22,31.75,9.66
2015-05-17,11.63,3.0,115.23,21.0,839.14,167.0,25.1,3.31,57.76,8.7
2015-05-18,20.82,4.0,80.39,17.0,799.76,164.0,9.68,2.56,166.53,45.03
2015-05-19,0.0,0.0,0.0,0.0,57.72,14.0,0.0,0.0,2.54,1.09
2015-05-20,0.0,0.0,36.93,6.0,436.28,91.0,28.93,4.73,205.82,37.08
2015-05-21,76.17,5.0,145.49,22.0,924.16,208.0,19.99,5.58,141.29,34.42
2015-05-22,11.16,2.0,44.37,9.0,953.06,177.0,10.2,1.8,147.67,18.09
2015-05-23,3.03,2.0,11.67,5.0,629.28,117.0,0.36,0.21,19.92,4.93
2015-05-24,35.8,4.0,41.23,5.0,453.7,115.0,1.11,0.19,1.11,0.19
2015-05-25,0.0,0.0,12.27,4.0,218.94,47.0,4.23,2.45,23.42,4.61
2015-05-26,10.48,2.0,31.99,7.0,238.28,57.0,0.06,0.04,11.68,3.7
2015-05-27,20.82,2.0,50.16,7.0,179.17,44.0,26.08,3.55,63.25,11.12
2015-05-28,9.03,3.0,41.62,7.0,332.59,79.0,18.61,1.92,45.9,8.15
2015-05-29,25.97,3.0,44.4,7.0,181.18,64.0,3.44,0.6,36.68,12.89
2015-05-30,0.0,0.0,9.22,3.0,350.74,84.0,6.07,1.61,34.6,6.62
2015-05-31,8.59,2.0,36.46,5.0,106.23,46.0,9.4,1.21,33.55,7.95
2015-06-01,0.0,0.0,0.0,0.0,140.65,39.0,0.0,0.0,1.04,0.53
2015-06-02,0.0,0.0,0.0,0.0,174.25,43.0,0.0,0.0,76.98,30.23
2015-06-03,0.0,0.0,0.0,0.0,21.02,4.0,0.0,0.0,0.46,0.13
2015-06-04,0.0,0.0,1.98,1.0,173.78,54.0,1.71,0.87,17.06,4.97
2015-06-05,4.7,1.0,30.11,8.0,222.16,50.0,15.83,4.46,31.49,7.57
2015-06-06,12.68,4.0,20.72,8.0,205.26,63.0,2.64,1.15,10.58,3.54
2015-06-07,7.12,2.0,11.4,4.0,278.41,73.0,0.0,0.0,22.23,5.36
2015-06-08,0.0,0.0,0.0,0.0,445.53,97.0,0.0,0.0,76.97,14.93
2015-06-09,0.0,0.0,0.0,0.0,1079.3,167.0,0.0,0.0,1.86,0.59
2015-06-10,0.0,0.0,0.0,0.0,111.4,25.0,0.0,0.0,0.01,0.0
2015-06-11,0.0,0.0,3.65,1.0,305.97,37.0,0.89,0.25,15.56,3.21
2015-06-12,4.41,1.0,20.97,5.0,111.25,32.0,4.35,1.0,4.35,1.0
2015-06-13,0.0,0.0,0.0,0.0,31.07,12.0,0.0,0.0,0.0,0.0
2015-06-14,0.0,0.0,0.0,0.0,14.97,12.0,0.0,0.0,6.57,5.31
2015-06-15,0.0,0.0,0.0,0.0,16.59,6.0,0.0,0.0,0.0,0.0
2015-06-16,0.0,0.0,0.0,0.0,26.67,10.0,0.0,0.0,0.54,0.17
2015-06-17,0.0,0.0,0.0,0.0,17.79,5.0,0.0,0.0,0.06,0.02
2015-06-18,0.0,0.0,0.0,0.0,31.62,5.0,0.0,0.0,0.0,0.0
2015-06-19,0.0,0.0,40.22,6.0,55.19,13.0,3.65,0.3,5.2,1.1
2015-06-20,0.0,0.0,1.72,1.0,8.59,2.0,0.0,0.0,6.6,0.96
2015-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,0.0,0.0,4.25,1.0,4.25,1.0,0.0,0.0,0.0,0.0
2015-06-24,0.0,0.0,0.0,0.0,7.33,1.0,0.0,0.0,5.62,0.77
2015-06-25,0.0,0.0,1.55,1.0,1.55,1.0,1.17,0.76,1.17,0.76
2015-06-26,0.0,0.0,0.0,0.0,8.52,2.0,0.0,0.0,0.17,0.04
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,6.33,1.0,0.0,0.0,0.0,0.0
2015-07-02,0.0,0.0,0.0,0.0,3.91,1.0,0.0,0.0,0.0,0.0
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,0.0,0.0,0.52,1.0,0.52,1.0,0.41,0.8,0.41,0.8
2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,0.0,0.0,6.4,1.0,6.4,1.0,1.05,0.16,1.05,0.16
2015-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,1.36,1.0,1.36,1.0,3.26,2.0,0.0,0.0,0.0,0.0
2015-07-27,1.85,1.0,1.85,1.0,9.09,4.0,0.0,0.0,1.51,1.08
2015-07-28,0.0,0.0,0.0,0.0,1.41,1.0,0.0,0.0,0.0,0.0
2015-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.98,1.0,0.0,0.0,0.0,0.0
2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,1.31,1.0,1.31,1.0,1.31,1.0,0.03,0.03,0.03,0.03
2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.0,0.0,6.11,2.0,0.0,0.0,0.34,0.11
2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,0.0,0.0,0.0,0.0,1.77,1.0,0.0,0.0,0.0,0.0
2015-08-18,2.26,1.0,2.26,1.0,2.26,1.0,0.0,0.0,0.0,0.0
2015-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,0.0,0.0,0.0,0.0,5.87,1.0,0.0,0.0,0.0,0.0
2015-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,1.37,1.0,1.37,1.0,1.37,1.0,1.34,0.98,1.34,0.98
2015-08-26,0.0,0.0,0.0,0.0,11.16,2.0,0.0,0.0,0.81,0.14
2015-08-27,3.73,1.0,3.73,1.0,3.73,1.0,1.35,0.36,1.35,0.36
2015-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,5.09,2.0,5.09,2.0,5.09,2.0,0.0,0.0,0.0,0.0
2015-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.0,0.0,10.36,2.0,0.0,0.0,10.36,2.0
2015-09-01,0.0,0.0,0.0,0.0,1.66,1.0,0.0,0.0,0.02,0.01
2015-09-02,2.13,1.0,2.13,1.0,7.35,3.0,0.0,0.0,0.0,0.0
2015-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,2.1,1.0,2.1,1.0,34.07,5.0,1.35,0.64,7.65,1.48
2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,8.97,4.0,12.93,6.0,2.5,1.12,3.17,1.34
2015-09-08,4.55,1.0,4.55,1.0,6.65,2.0,0.0,0.0,0.36,0.17
2015-09-09,3.37,1.0,9.09,2.0,20.07,5.0,3.88,0.68,9.33,2.08
2015-09-10,0.0,0.0,0.0,0.0,12.59,4.0,0.0,0.0,7.01,1.62
2015-09-11,0.0,0.0,0.0,0.0,4.93,1.0,0.0,0.0,4.71,0.96
2015-09-12,0.0,0.0,5.09,2.0,71.31,13.0,0.0,0.0,4.68,0.84
2015-09-13,0.0,0.0,5.38,2.0,45.93,13.0,1.18,0.44,11.81,3.44
2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,0.0,0.0,1.44,1.0,9.36,4.0,0.0,0.0,0.0,0.0
2015-09-16,0.0,0.0,0.0,0.0,8.44,3.0,0.0,0.0,0.0,0.0
2015-09-17,0.0,0.0,6.91,3.0,52.22,16.0,0.0,0.0,0.0,0.0
2015-09-18,0.0,0.0,0.0,0.0,14.67,2.0,0.0,0.0,0.0,0.0
2015-09-19,0.38,1.0,0.38,1.0,0.38,1.0,0.0,0.0,0.0,0.0
2015-09-20,0.0,0.0,0.0,0.0,3.79,1.0,0.0,0.0,1.17,0.31
2015-09-21,0.0,0.0,3.06,1.0,3.06,1.0,0.0,0.0,0.0,0.0
2015-09-22,0.0,0.0,0.0,0.0,2.06,1.0,0.0,0.0,2.05,1.0
2015-09-23,1.96,1.0,1.96,1.0,2.52,2.0,0.0,0.0,0.0,0.0
2015-09-24,2.89,2.0,2.89,2.0,2.89,2.0,0.45,0.41,0.45,0.41
2015-09-25,0.65,1.0,0.65,1.0,0.65,1.0,0.0,0.0,0.0,0.0
2015-09-26,0.0,0.0,0.0,0.0,8.37,3.0,0.0,0.0,5.16,1.86
2015-09-27,0.0,0.0,0.0,0.0,33.39,4.0,0.0,0.0,30.25,3.67
2015-09-28,0.0,0.0,3.46,2.0,56.67,10.0,2.42,1.24,51.64,8.42
2015-09-29,1.92,1.0,7.58,4.0,142.76,43.0,6.04,3.24,127.05,37.79
2015-09-30,19.42,4.0,23.26,5.0,118.33,25.0,3.53,0.92,74.43,16.2
2015-10-01,0.0,0.0,0.0,0.0,100.48,29.0,0.0,0.0,90.35,26.15
2015-10-02,0.0,0.0,12.21,3.0,213.64,61.0,6.15,1.51,146.55,41.09
2015-10-03,32.2,4.0,40.44,8.0,354.71,71.0,3.61,1.55,260.73,50.77
2015-10-04,0.0,0.0,14.28,4.0,555.9,138.0,0.0,0.0,1.74,0.09
2015-10-05,6.36,2.0,45.51,8.0,390.54,91.0,6.28,0.76,134.24,30.64
2015-10-06,0.0,0.0,32.56,5.0,319.21,52.0,31.6,4.84,290.96,46.29
2015-10-07,0.0,0.0,3.58,1.0,188.7,41.0,0.0,0.0,156.98,32.31
2015-10-08,0.0,0.0,12.25,4.0,687.77,105.0,9.55,3.17,585.23,88.06
2015-10-09,15.94,4.0,121.62,18.0,993.51,198.0,9.12,1.05,229.93,46.14
2015-10-10,8.44,3.0,62.55,19.0,1021.32,235.0,1.4,0.53,80.85,15.49
2015-10-11,1.47,1.0,33.63,9.0,936.72,142.0,2.28,0.53,177.85,26.34
2015-10-12,0.0,0.0,11.32,2.0,460.06,93.0,0.0,0.0,17.2,4.4
2015-10-13,2.49,2.0,24.93,5.0,511.86,73.0,1.8,0.92,4.45,1.7
2015-10-14,0.28,1.0,41.15,11.0,703.59,127.0,3.78,0.98,17.17,4.94
2015-10-15,0.0,0.0,10.0,4.0,746.44,142.0,0.33,0.08,31.73,8.4
2015-10-16,0.0,0.0,14.26,3.0,749.85,150.0,0.0,0.0,40.7,5.98
2015-10-17,0.0,0.0,41.77,9.0,649.43,146.0,2.54,0.89,455.87,101.49
2015-10-18,28.94,3.0,33.46,4.0,1036.72,225.0,1.11,0.25,11.17,1.79
2015-10-19,3.91,2.0,33.54,10.0,1431.49,268.0,11.91,3.8,1128.75,203.7
2015-10-20,0.0,0.0,138.68,30.0,2186.26,432.0,95.27,14.84,1812.48,341.51
2015-10-21,6.5,3.0,15.99,6.0,1254.65,219.0,6.6,1.84,963.84,160.16
2015-10-22,12.57,4.0,81.45,19.0,1807.76,293.0,24.46,6.52,1421.76,219.89
