date,frp50,n50,frp100,n100,frp200,n200,frpup100,nup100,frpup200,nup200
2017-09-19,0.0,0.0,0.0,0.0,49.02,9.0,0.0,0.0,0.12,0.05
2017-09-20,0.0,0.0,0.0,0.0,104.71,19.0,0.0,0.0,0.0,0.0
2017-09-21,1.0,1.0,1.0,1.0,7.12,3.0,0.0,0.0,0.0,0.0
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,1.13,1.0,1.13,1.0,9.32,4.0,0.2,0.18,3.12,1.06
2017-09-27,1.38,1.0,12.37,3.0,70.77,8.0,7.29,1.33,8.26,1.4
2017-09-28,1.53,2.0,1.53,2.0,13.03,5.0,0.83,0.97,10.4,3.26
2017-09-29,0.0,0.0,3.98,1.0,15.29,3.0,3.92,0.98,14.27,2.62
2017-09-30,2.05,3.0,2.05,3.0,58.22,18.0,1.5,2.1,36.54,11.98
2017-10-01,0.0,0.0,0.0,0.0,71.87,19.0,0.0,0.0,28.27,7.4
2017-10-02,1.14,1.0,4.27,2.0,140.45,29.0,0.25,0.22,13.71,2.75
2017-10-03,1.1,1.0,2.2,2.0,194.6,45.0,1.09,0.99,144.27,31.11
2017-10-04,3.45,2.0,7.61,4.0,180.44,55.0,2.32,1.94,140.64,42.27
2017-10-05,0.0,0.0,3.4,1.0,326.75,62.0,2.81,0.83,244.47,46.66
2017-10-06,0.0,0.0,2.13,1.0,237.71,53.0,0.0,0.0,224.92,49.42
2017-10-07,2.18,1.0,5.06,2.0,343.44,92.0,4.81,1.9,259.5,70.95
2017-10-08,6.13,2.0,57.48,13.0,907.36,190.0,1.89,0.78,141.9,31.77
2017-10-09,2.56,2.0,38.38,11.0,694.04,176.0,2.1,0.92,125.92,25.3
2017-10-10,7.48,3.0,25.21,10.0,917.06,181.0,6.41,2.25,125.45,26.63
2017-10-11,0.0,0.0,0.0,0.0,351.58,61.0,0.0,0.0,41.61,9.88
2017-10-12,0.0,0.0,10.0,2.0,555.74,114.0,0.0,0.0,479.84,97.82
2017-10-13,6.25,2.0,68.41,11.0,956.06,139.0,0.79,0.47,213.82,32.28
2017-10-14,9.64,4.0,95.83,25.0,1768.91,331.0,5.75,1.55,1061.47,189.32
2017-10-15,7.29,3.0,187.64,30.0,2121.89,430.0,13.93,5.35,904.61,191.89
2017-10-16,4.3,2.0,49.45,13.0,852.24,177.0,5.06,2.51,651.68,131.68
2017-10-17,3.38,2.0,91.47,20.0,1157.62,219.0,0.75,1.08,959.64,177.42
2017-10-18,48.12,5.0,133.96,25.0,1513.87,225.0,12.61,4.44,1148.32,159.01
2017-10-19,11.71,4.0,259.15,52.0,3213.61,487.0,3.56,1.17,617.26,105.67
2017-10-20,35.66,13.0,317.65,63.0,2159.26,463.0,4.92,2.34,1329.04,285.43
2017-10-21,0.0,0.0,171.87,26.0,1338.45,240.0,6.17,1.85,928.09,161.8
2017-10-22,26.83,5.0,163.76,46.0,661.55,160.0,156.14,42.29,156.21,42.3
2017-10-23,4.28,2.0,150.19,28.0,694.58,153.0,0.0,0.0,337.18,76.92
2017-10-24,29.14,6.0,431.65,76.0,1649.6,267.0,8.35,4.1,780.63,133.09
2017-10-25,40.4,7.0,278.09,72.0,1361.34,304.0,9.72,3.69,555.02,121.19
2017-10-26,56.9,12.0,366.89,82.0,1342.14,276.0,234.28,51.42,273.72,62.99
2017-10-27,5.33,1.0,210.12,41.0,636.46,124.0,150.35,29.66,165.75,33.87
2017-10-28,31.98,6.0,419.95,67.0,1241.73,231.0,30.9,5.56,90.4,16.39
2017-10-29,43.57,8.0,488.08,79.0,1481.92,259.0,10.39,1.95,107.6,27.07
2017-10-30,37.92,13.0,446.78,97.0,1557.4,309.0,11.33,4.84,804.19,158.01
2017-10-31,28.23,11.0,659.0,130.0,1511.73,315.0,320.35,64.89,371.17,79.17
2017-11-01,27.99,9.0,617.5,92.0,1352.49,229.0,326.6,50.22,375.0,60.17
2017-11-02,5.26,2.0,304.26,56.0,790.7,134.0,2.41,1.01,19.92,3.71
2017-11-03,1.59,1.0,215.3,41.0,615.63,114.0,0.06,0.02,32.51,11.81
2017-11-04,21.45,7.0,155.66,38.0,2108.71,344.0,11.02,3.26,151.33,35.91
2017-11-05,91.59,31.0,467.37,128.0,1613.3,383.0,32.94,11.69,551.64,128.45
2017-11-06,25.01,5.0,315.52,48.0,401.0,75.0,9.89,2.75,48.03,10.64
2017-11-07,0.0,0.0,103.84,22.0,125.2,29.0,3.61,0.84,6.04,1.42
2017-11-08,14.52,6.0,39.03,16.0,349.69,88.0,2.62,2.37,284.88,66.69
2017-11-09,16.24,7.0,68.81,20.0,735.75,125.0,11.91,5.24,520.43,78.3
2017-11-10,31.52,13.0,181.6,40.0,761.63,193.0,22.2,11.73,438.39,118.73
2017-11-11,29.2,10.0,72.79,22.0,230.48,71.0,16.07,4.14,77.36,21.19
2017-11-12,5.67,1.0,28.64,7.0,93.48,26.0,4.71,1.19,13.44,3.58
2017-11-13,14.97,4.0,30.2,10.0,89.08,30.0,11.12,3.04,41.82,12.15
2017-11-14,6.66,2.0,39.12,11.0,540.47,102.0,7.17,2.29,24.68,7.46
2017-11-15,2.2,3.0,41.68,13.0,191.77,58.0,8.9,2.77,42.03,11.98
2017-11-16,13.57,3.0,63.52,17.0,184.43,59.0,49.74,11.2,132.33,39.48
2017-11-17,1.95,2.0,28.81,11.0,68.94,21.0,11.04,5.01,17.53,6.68
2017-11-18,0.0,0.0,12.2,4.0,77.31,25.0,2.64,1.13,31.57,9.61
2017-11-19,4.17,4.0,53.76,12.0,267.17,57.0,38.52,7.15,186.52,35.11
2017-11-20,3.7,5.0,17.78,10.0,240.42,55.0,5.77,5.36,167.08,31.0
2017-11-21,5.31,3.0,65.79,20.0,298.89,91.0,36.29,7.88,148.4,37.91
2017-11-22,9.28,5.0,50.82,17.0,216.04,61.0,16.27,5.7,79.42,21.34
2017-11-23,3.56,2.0,55.97,13.0,175.74,40.0,29.42,6.19,86.19,18.33
2017-11-24,18.01,6.0,52.31,15.0,207.14,54.0,29.84,7.65,87.62,20.26
2017-11-25,2.47,3.0,67.82,19.0,219.39,61.0,27.88,7.84,87.55,23.77
2017-11-26,13.33,7.0,101.29,34.0,341.76,98.0,43.02,12.11,170.05,45.45
2017-11-27,24.42,5.0,99.04,28.0,241.37,70.0,31.49,8.8,74.99,17.34
2017-11-28,2.56,3.0,46.29,13.0,170.86,45.0,2.65,1.09,9.85,2.43
2017-11-29,18.26,4.0,47.07,13.0,155.61,46.0,11.3,3.85,62.31,21.46
2017-11-30,9.78,2.0,59.56,14.0,240.14,45.0,19.12,4.35,107.69,16.69
2017-12-01,3.23,2.0,38.01,13.0,229.46,58.0,18.95,6.43,147.57,32.33
2017-12-02,13.09,6.0,125.34,42.0,307.91,111.0,62.42,21.62,174.53,61.12
2017-12-03,0.0,0.0,16.43,6.0,82.49,20.0,6.83,2.55,29.37,7.41
2017-12-04,0.0,0.0,2.76,1.0,2.76,1.0,1.91,0.69,1.91,0.69
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,1.21,1.0,1.77,2.0,118.27,14.0,0.95,0.78,94.67,6.85
2017-12-07,51.01,7.0,120.44,33.0,236.88,73.0,17.7,7.96,46.64,18.44
2017-12-08,2.26,1.0,48.0,10.0,172.94,40.0,6.82,1.97,57.28,9.79
2017-12-09,8.45,4.0,47.48,16.0,129.17,32.0,19.18,7.81,77.68,17.6
2017-12-10,1.71,2.0,56.47,21.0,217.16,60.0,37.73,12.93,138.97,39.02
2017-12-11,3.72,1.0,12.12,3.0,50.29,15.0,3.71,1.0,3.99,1.1
2017-12-12,0.0,0.0,10.48,4.0,21.68,11.0,0.0,0.0,0.05,0.07
2017-12-13,0.0,0.0,2.22,1.0,3.81,2.0,0.0,0.0,0.02,0.01
2017-12-14,0.0,0.0,8.88,3.0,22.99,9.0,3.01,0.73,3.01,0.73
2017-12-15,0.0,0.0,18.8,5.0,29.66,9.0,0.0,0.0,4.08,1.39
2017-12-16,22.69,4.0,66.35,18.0,156.85,44.0,18.5,6.01,34.3,10.77
2017-12-17,27.03,8.0,82.71,26.0,265.0,67.0,18.85,8.75,39.44,15.54
2017-12-18,10.39,4.0,135.99,48.0,300.11,110.0,21.63,8.15,56.4,21.16
2017-12-19,0.0,0.0,15.01,2.0,65.95,13.0,0.0,0.0,14.85,2.66
2017-12-20,5.68,1.0,11.1,4.0,44.45,12.0,5.73,2.53,12.77,4.77
2017-12-21,27.66,10.0,119.47,43.0,247.94,81.0,24.25,11.64,62.56,20.81
2017-12-22,1.92,4.0,37.1,15.0,180.19,53.0,11.57,7.61,41.47,14.56
2017-12-23,8.15,3.0,43.26,14.0,238.74,71.0,10.02,4.66,48.07,16.63
2017-12-24,0.78,1.0,30.43,10.0,152.53,36.0,8.27,3.39,67.83,18.96
2017-12-25,42.41,7.0,71.72,19.0,137.87,37.0,13.55,6.11,34.65,12.64
2017-12-26,3.51,2.0,48.25,15.0,145.21,36.0,10.9,3.42,38.02,8.91
2017-12-27,16.7,5.0,69.59,27.0,145.41,45.0,14.69,8.38,47.9,16.13
2017-12-28,1.48,2.0,104.3,36.0,272.37,90.0,35.13,14.11,100.06,33.95
2017-12-29,5.47,6.0,80.5,30.0,249.99,82.0,46.18,15.62,144.39,41.91
2017-12-30,4.16,1.0,47.94,16.0,125.75,36.0,21.88,7.53,65.69,17.35
2017-12-31,12.56,3.0,39.54,11.0,114.58,31.0,16.14,4.62,41.23,11.38
2018-01-01,5.19,2.0,13.32,4.0,34.59,10.0,2.56,0.99,2.56,0.99
2018-01-02,8.99,3.0,76.27,24.0,107.88,34.0,38.08,12.59,52.31,15.59
2018-01-03,3.89,1.0,61.7,19.0,131.9,39.0,15.66,3.75,44.56,11.83
2018-01-04,4.96,2.0,15.42,5.0,17.87,6.0,2.08,1.2,2.08,1.2
2018-01-05,4.9,1.0,6.36,2.0,72.92,14.0,4.1,0.84,4.1,0.84
2018-01-06,7.3,6.0,49.0,23.0,77.78,35.0,17.88,5.55,21.16,6.57
2018-01-07,22.64,7.0,100.49,26.0,202.14,55.0,8.45,3.62,32.01,9.86
2018-01-08,15.57,8.0,48.91,23.0,128.35,54.0,6.12,4.06,20.29,9.62
2018-01-09,12.0,4.0,68.41,21.0,107.37,31.0,9.17,2.27,31.82,7.36
2018-01-10,3.53,3.0,10.54,6.0,78.73,21.0,0.69,1.18,29.22,7.26
2018-01-11,10.18,3.0,39.38,10.0,65.5,20.0,9.31,3.68,17.62,7.78
2018-01-12,10.97,6.0,33.5,16.0,70.42,27.0,10.8,6.74,19.49,9.56
2018-01-13,26.0,5.0,86.48,28.0,261.82,81.0,14.27,6.38,77.16,24.23
2018-01-14,8.94,4.0,99.93,26.0,243.48,74.0,9.5,3.75,29.76,11.13
2018-01-15,33.9,9.0,88.38,24.0,156.88,39.0,6.78,5.31,15.18,8.65
2018-01-16,18.29,5.0,56.09,21.0,88.01,32.0,13.74,7.83,24.79,11.6
2018-01-17,11.37,4.0,27.84,8.0,147.52,25.0,0.0,0.0,6.11,0.67
2018-01-18,12.63,7.0,86.54,29.0,238.28,72.0,13.35,5.0,40.02,13.54
2018-01-19,6.05,2.0,59.56,22.0,178.04,65.0,9.62,3.92,37.86,13.04
2018-01-20,4.32,5.0,16.12,9.0,121.66,37.0,0.71,1.38,6.34,2.4
2018-01-21,11.07,4.0,98.57,34.0,179.5,59.0,13.74,5.16,28.91,8.9
2018-01-22,8.02,5.0,77.78,30.0,180.05,68.0,0.57,0.39,12.82,4.63
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,2.48,1.0,27.03,11.0,0.0,0.0,0.57,0.26
2018-01-25,2.12,1.0,17.5,4.0,49.67,14.0,0.05,0.0,0.14,0.07
2018-01-26,1.63,1.0,13.13,4.0,20.46,6.0,5.0,1.43,6.81,1.95
2018-01-27,2.62,1.0,53.39,14.0,170.27,40.0,8.45,3.67,21.19,7.1
2018-01-28,4.83,2.0,86.36,23.0,165.09,44.0,9.59,3.86,25.35,8.23
2018-01-29,2.26,3.0,131.77,39.0,301.64,87.0,22.24,9.5,68.96,20.77
2018-01-30,5.92,3.0,45.12,13.0,136.14,44.0,14.02,2.62,20.34,5.97
2018-01-31,0.63,1.0,30.0,6.0,137.73,23.0,0.51,0.81,4.92,1.71
2018-02-01,26.61,7.0,46.0,13.0,145.74,39.0,11.04,3.32,49.23,11.3
2018-02-02,0.85,1.0,131.64,20.0,204.69,37.0,72.87,11.63,95.35,17.92
2018-02-03,11.6,7.0,66.46,24.0,281.71,71.0,36.42,13.06,94.61,31.16
2018-02-04,15.46,5.0,65.68,22.0,220.76,68.0,8.67,2.98,23.54,6.86
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,2.91,1.0,38.33,9.0,2.39,0.82,28.28,5.48
2018-02-07,4.49,2.0,26.4,10.0,144.79,43.0,10.08,2.94,56.21,13.22
2018-02-08,2.73,5.0,9.4,7.0,141.7,38.0,2.86,3.08,38.73,9.81
2018-02-09,20.46,7.0,131.26,35.0,333.05,96.0,39.08,12.21,107.65,26.17
2018-02-10,5.3,2.0,47.78,12.0,119.4,25.0,14.22,4.18,30.35,8.38
2018-02-11,4.86,1.0,12.44,3.0,25.43,4.0,1.2,0.25,3.24,0.4
2018-02-12,0.5,1.0,1.2,2.0,39.24,3.0,0.13,0.27,0.13,0.27
2018-02-13,4.2,3.0,58.07,21.0,72.38,26.0,39.18,14.45,47.74,17.69
2018-02-14,0.93,1.0,14.12,6.0,130.97,40.0,6.53,2.35,13.3,4.93
2018-02-15,2.12,2.0,29.21,13.0,152.5,37.0,6.02,2.73,10.0,4.11
2018-02-16,7.16,1.0,24.24,4.0,62.84,15.0,0.0,0.0,8.83,2.09
2018-02-17,0.0,0.0,6.61,3.0,27.33,8.0,2.04,0.93,6.63,2.96
2018-02-18,14.06,4.0,25.29,7.0,117.86,25.0,18.44,5.45,23.38,6.55
2018-02-19,7.13,6.0,105.84,25.0,200.04,50.0,16.38,7.45,47.84,15.41
2018-02-20,7.4,1.0,45.22,15.0,197.96,51.0,15.15,4.51,67.41,13.44
2018-02-21,45.96,5.0,92.35,19.0,197.63,45.0,38.73,3.83,44.39,5.0
2018-02-22,0.0,0.0,20.71,6.0,68.62,22.0,10.05,3.11,25.45,6.86
2018-02-23,0.94,1.0,0.94,1.0,19.37,7.0,0.0,0.0,3.91,1.6
2018-02-24,20.01,3.0,28.91,7.0,74.93,18.0,19.85,2.93,33.09,6.04
2018-02-25,4.31,4.0,44.49,14.0,171.21,55.0,21.89,6.34,59.78,19.42
2018-02-26,0.93,1.0,16.26,4.0,105.2,26.0,5.85,2.68,22.86,7.85
2018-02-27,2.68,2.0,5.43,3.0,71.08,18.0,4.12,2.05,48.05,10.54
2018-02-28,9.5,4.0,18.06,8.0,25.63,12.0,2.2,2.38,4.61,4.22
2018-03-01,0.73,1.0,9.66,7.0,57.36,29.0,2.11,2.29,25.28,8.11
2018-03-02,3.03,3.0,9.76,7.0,128.67,32.0,4.64,3.75,42.4,11.8
2018-03-03,1.48,1.0,11.6,3.0,50.33,16.0,2.48,1.21,6.49,2.19
2018-03-04,0.0,0.0,18.57,3.0,38.76,7.0,3.45,0.46,16.06,2.42
2018-03-05,1.57,2.0,10.39,4.0,136.43,24.0,3.15,1.86,56.36,8.92
2018-03-06,1.6,3.0,2.19,4.0,94.3,25.0,1.59,2.95,10.62,4.82
2018-03-07,1.76,4.0,10.37,7.0,100.29,32.0,2.98,4.29,19.64,8.99
2018-03-08,2.52,2.0,5.89,4.0,111.81,40.0,1.62,1.94,73.98,26.58
2018-03-09,0.89,2.0,20.42,9.0,78.78,26.0,6.67,2.65,22.4,7.54
2018-03-10,1.05,2.0,43.64,11.0,118.02,25.0,12.29,3.92,43.67,8.07
2018-03-11,0.51,1.0,2.6,2.0,77.8,23.0,0.68,0.68,4.73,2.2
2018-03-12,2.25,4.0,19.45,7.0,117.12,32.0,3.7,3.54,14.28,4.83
2018-03-13,7.94,3.0,29.39,12.0,92.16,37.0,3.18,1.15,5.39,1.81
2018-03-14,7.37,3.0,12.92,4.0,41.05,12.0,3.6,0.93,3.6,0.93
2018-03-15,0.0,0.0,12.84,4.0,32.42,10.0,10.9,3.46,22.42,6.28
2018-03-16,1.8,2.0,1.8,2.0,55.95,17.0,1.79,1.99,7.77,4.27
2018-03-17,12.78,8.0,42.5,16.0,147.37,41.0,20.27,7.99,76.14,18.49
2018-03-18,12.21,4.0,19.55,8.0,95.98,32.0,5.63,2.28,19.16,6.6
2018-03-19,0.0,0.0,26.33,3.0,139.41,28.0,0.0,0.0,18.0,2.95
2018-03-20,8.2,2.0,31.61,8.0,98.8,26.0,0.63,0.95,11.4,4.01
2018-03-21,0.87,1.0,3.37,2.0,57.99,7.0,1.28,1.01,11.34,2.21
2018-03-22,4.38,5.0,13.69,8.0,30.4,14.0,9.46,6.14,17.51,8.97
2018-03-23,11.9,5.0,15.75,7.0,91.74,23.0,5.08,3.81,19.57,6.24
2018-03-24,5.76,4.0,16.75,7.0,140.42,31.0,7.77,3.52,17.95,6.78
2018-03-25,0.0,0.0,12.36,2.0,62.55,14.0,0.08,0.01,6.45,2.96
2018-03-26,4.19,3.0,6.4,4.0,57.45,18.0,0.41,0.91,16.96,4.23
2018-03-27,13.73,3.0,13.73,3.0,78.67,22.0,4.87,1.52,14.83,3.9
2018-03-28,16.48,5.0,46.11,13.0,186.91,50.0,14.78,5.87,24.17,8.62
2018-03-29,9.96,2.0,20.26,6.0,95.48,28.0,8.11,2.4,10.3,3.81
2018-03-30,14.86,2.0,18.19,5.0,187.64,33.0,10.21,3.42,25.1,8.27
2018-03-31,0.0,0.0,10.63,4.0,41.47,10.0,0.28,0.16,5.9,1.11
2018-04-01,0.79,1.0,5.2,2.0,21.7,8.0,1.3,0.29,1.3,0.3
2018-04-02,0.77,1.0,7.81,3.0,34.64,8.0,3.16,0.93,5.37,1.34
2018-04-03,7.74,4.0,21.85,7.0,162.89,26.0,0.73,0.17,7.78,4.04
2018-04-04,0.5,1.0,3.71,2.0,60.53,19.0,2.6,0.96,37.39,11.56
2018-04-05,0.0,0.0,0.0,0.0,22.62,8.0,0.0,0.0,12.94,4.26
2018-04-06,0.0,0.0,0.0,0.0,1.27,2.0,0.0,0.0,0.86,1.42
2018-04-07,10.99,2.0,14.49,4.0,31.41,12.0,0.4,0.72,3.41,1.77
2018-04-08,4.07,5.0,13.63,10.0,61.14,22.0,1.1,0.68,22.44,4.42
2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,0.0,0.0,33.91,12.0,64.59,22.0,19.71,3.99,27.59,6.63
2018-04-11,0.0,0.0,3.95,1.0,28.44,6.0,3.92,0.99,13.66,3.16
2018-04-12,13.27,5.0,25.09,9.0,34.58,14.0,6.92,3.29,8.72,4.53
2018-04-13,7.03,5.0,40.35,13.0,83.33,23.0,8.13,5.99,17.95,7.51
2018-04-14,12.6,3.0,36.55,10.0,126.89,27.0,21.23,5.43,40.08,8.47
2018-04-15,0.0,0.0,95.15,9.0,214.54,24.0,0.53,0.34,0.77,1.12
2018-04-16,8.31,5.0,254.89,20.0,329.79,33.0,6.73,4.2,6.73,4.2
2018-04-17,13.77,4.0,26.73,10.0,41.4,16.0,6.08,3.55,16.28,7.47
2018-04-18,66.24,12.0,515.97,34.0,767.97,69.0,415.8,19.92,454.11,26.85
2018-04-19,45.42,10.0,234.17,35.0,488.23,61.0,75.75,18.76,160.07,29.88
2018-04-20,0.0,0.0,23.69,4.0,100.37,17.0,11.22,1.79,11.22,1.79
2018-04-21,4.26,2.0,79.14,17.0,184.55,38.0,43.7,7.56,103.6,16.68
2018-04-22,0.0,0.0,178.0,29.0,413.06,73.0,128.06,18.06,285.2,39.37
2018-04-23,24.83,3.0,144.8,25.0,502.98,78.0,85.79,14.46,255.26,31.21
2018-04-24,31.81,6.0,309.34,41.0,822.64,105.0,105.96,16.88,345.92,30.53
2018-04-25,52.59,4.0,426.1,34.0,694.69,84.0,219.58,15.33,223.93,16.04
2018-04-26,24.15,5.0,334.9,55.0,646.18,99.0,31.55,6.04,123.77,24.71
2018-04-27,8.24,3.0,140.54,28.0,360.74,70.0,12.46,3.44,27.45,7.45
2018-04-28,10.34,5.0,167.12,31.0,328.15,72.0,8.97,5.17,15.42,7.03
2018-04-29,144.42,22.0,908.81,111.0,1623.01,198.0,36.34,5.57,107.44,21.72
2018-04-30,66.37,9.0,834.95,55.0,1221.62,128.0,52.28,6.74,72.77,15.6
2018-05-01,40.05,11.0,233.0,54.0,724.81,143.0,26.44,5.75,43.39,10.74
2018-05-02,14.7,2.0,56.61,15.0,393.68,69.0,4.72,1.25,31.29,6.62
2018-05-03,6.68,2.0,43.82,12.0,500.81,90.0,0.36,0.14,7.02,2.07
2018-05-04,44.77,12.0,396.8,80.0,1666.57,293.0,38.31,7.75,70.52,17.51
2018-05-05,179.52,31.0,1539.54,212.0,4479.22,647.0,223.5,33.77,1015.24,169.33
2018-05-06,37.82,10.0,224.32,39.0,2005.31,305.0,51.69,9.33,1586.78,228.34
2018-05-07,224.88,25.0,582.73,78.0,2103.76,326.0,244.52,33.84,1133.41,182.88
2018-05-08,40.78,11.0,259.43,36.0,1565.04,320.0,196.89,22.05,1316.18,263.56
2018-05-09,57.73,5.0,173.78,23.0,1075.96,181.0,18.08,4.78,744.87,139.01
2018-05-10,59.31,11.0,608.03,108.0,3701.23,600.0,402.71,71.06,2579.11,403.81
2018-05-11,7.76,1.0,161.61,24.0,1669.97,257.0,39.29,5.66,256.77,35.03
2018-05-12,33.73,12.0,359.48,67.0,1774.29,308.0,56.43,19.37,131.36,31.15
2018-05-13,1.18,1.0,101.69,30.0,911.67,212.0,5.71,2.8,125.16,29.67
2018-05-14,0.0,0.0,19.58,7.0,81.14,20.0,6.64,2.53,14.47,5.36
2018-05-15,3.46,1.0,77.7,16.0,319.88,80.0,9.99,3.02,61.49,16.84
2018-05-16,11.48,2.0,17.0,6.0,202.37,60.0,6.3,3.39,53.82,14.01
2018-05-17,2.75,1.0,65.27,9.0,335.18,65.0,16.41,2.32,152.62,32.48
2018-05-18,2.22,1.0,95.65,22.0,271.94,86.0,31.81,6.57,117.37,36.94
2018-05-19,7.58,2.0,16.42,5.0,452.5,92.0,0.66,0.11,11.12,1.73
2018-05-20,21.04,7.0,69.61,18.0,478.41,112.0,33.04,7.04,201.99,43.29
2018-05-21,34.04,8.0,108.26,23.0,752.8,150.0,41.93,8.79,262.0,48.19
2018-05-22,18.44,3.0,19.05,4.0,355.76,84.0,15.67,2.38,159.5,37.48
2018-05-23,42.11,7.0,56.98,9.0,337.3,69.0,7.85,1.84,102.11,29.26
2018-05-24,4.67,1.0,46.6,8.0,287.83,69.0,3.75,0.91,166.05,37.61
2018-05-25,21.49,3.0,40.49,6.0,349.17,47.0,24.13,3.27,31.89,4.88
2018-05-26,3.57,3.0,67.34,13.0,646.77,121.0,38.08,5.88,64.42,11.1
2018-05-27,33.07,4.0,33.07,4.0,400.71,88.0,0.83,0.45,0.83,0.45
2018-05-28,4.15,1.0,23.69,6.0,237.26,48.0,12.37,3.01,82.58,17.67
2018-05-29,4.95,2.0,31.71,8.0,137.76,22.0,4.37,0.65,8.95,3.08
2018-05-30,1.92,1.0,1.92,1.0,48.1,7.0,0.0,0.0,0.0,0.0
2018-05-31,2.3,2.0,23.32,7.0,153.41,27.0,10.63,1.96,101.1,8.61
2018-06-01,3.88,2.0,8.54,4.0,41.23,14.0,1.01,0.43,9.84,3.32
2018-06-02,2.56,2.0,5.22,4.0,8.84,6.0,1.78,1.31,1.78,1.31
2018-06-03,5.87,3.0,11.1,6.0,55.02,20.0,6.26,3.42,6.73,3.53
2018-06-04,0.0,0.0,0.0,0.0,24.81,7.0,0.0,0.0,0.0,0.0
2018-06-05,3.05,2.0,3.05,2.0,39.37,10.0,0.0,0.0,26.12,4.17
2018-06-06,5.71,3.0,6.12,4.0,7.21,5.0,0.56,0.62,1.59,1.57
2018-06-07,7.19,2.0,7.19,2.0,15.15,4.0,0.0,0.0,0.22,0.06
2018-06-08,0.0,0.0,0.0,0.0,4.73,1.0,0.0,0.0,0.0,0.0
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.0,0.0,15.5,2.0,35.17,6.0,0.0,0.0,4.23,0.91
2018-06-11,2.01,2.0,8.16,3.0,22.52,9.0,1.44,1.44,5.09,3.21
2018-06-12,0.0,0.0,0.0,0.0,8.86,2.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.0,0.0,16.8,3.0,0.0,0.0,0.0,0.0
2018-06-14,0.0,0.0,0.0,0.0,1.74,1.0,0.0,0.0,0.0,0.0
2018-06-15,0.86,1.0,0.86,1.0,6.68,3.0,0.0,0.0,0.0,0.0
2018-06-16,0.0,0.0,1.43,1.0,7.21,3.0,1.37,0.95,1.37,0.95
2018-06-17,0.0,0.0,0.0,0.0,3.85,1.0,0.0,0.0,0.0,0.0
2018-06-18,6.44,1.0,6.44,1.0,9.14,3.0,6.43,1.0,7.55,1.83
2018-06-19,1.01,1.0,2.72,2.0,10.4,4.0,2.0,1.56,4.16,2.31
2018-06-20,0.0,0.0,13.79,3.0,15.92,4.0,0.0,0.0,1.98,0.93
2018-06-21,4.33,2.0,4.33,2.0,12.59,4.0,2.36,1.16,6.47,2.17
2018-06-22,0.0,0.0,0.0,0.0,19.53,7.0,0.0,0.0,10.37,3.36
2018-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,0.0,5.87,2.0,41.48,9.0,0.0,0.0,6.89,0.76
2018-06-25,0.0,0.0,2.59,1.0,8.13,3.0,0.0,0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,5.4,2.0,15.52,4.0,20.25,6.0,0.0,0.0,2.35,1.26
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,3.68,1.0,0.0,0.0,0.21,0.06
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,11.48,2.0,11.48,2.0,11.48,2.0,1.94,0.35,1.94,0.35
2018-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,0.0,0.0,0.0,0.0,3.89,1.0,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.0,1.03,1.0,1.03,1.0,0.17,0.17,0.17,0.17
2018-07-07,0.0,0.0,2.47,1.0,2.47,1.0,2.1,0.85,2.1,0.85
2018-07-08,1.78,3.0,1.78,3.0,9.46,5.0,1.13,1.91,6.16,3.01
2018-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,10.08,1.0,14.24,2.0,0.0,0.0,3.53,0.85
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
