hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2025-05-21T21,23.0,48.0,36.0,38.4,6.825,1,1,1,1,1
2025-05-21T22,22.0,66.0,35.85,25.175,7.225,1,1,1,1,1
2025-05-21T23,39.0,80.0,37.825,16.4,6.725,1,1,1,1,1
2025-05-22T00,33.0,88.0,41.75,10.325,5.45,1,1,1,1,1
2025-05-22T01,25.0,92.0,42.925,5.5,7.025,1,1,1,1,1
2025-05-22T02,24.0,101.0,43.725,13.775,4.833,1,1,1,1,1
2025-05-22T03,40.0,128.0,37.8,27.85,3.325,1,1,1,1,1
2025-05-22T04,19.0,139.0,40.2,52.25,4.1,1,1,1,1,1
2025-05-22T05,39.0,168.0,44.15,70.6,5.9,1,1,1,1,1
2025-05-22T06,35.0,173.0,44.3,90.8,6.75,1,1,1,1,1
2025-05-22T07,44.0,174.0,38.95,104.875,6.175,1,1,1,1,1
2025-05-22T08,28.0,150.0,41.675,98.75,4.133,1,1,1,1,1
2025-05-22T09,34.0,173.0,43.675,115.65,4.05,1,1,1,1,1
2025-05-22T10,38.0,169.0,50.4,122.85,4.65,1,1,1,1,1
2025-05-22T11,48.0,186.0,52.15,115.475,4.575,1,1,1,1,1
2025-05-22T12,47.0,202.0,57.875,99.65,3.775,1,1,1,1,1
2025-05-22T13,56.0,217.0,67.625,67.375,3.175,1,1,1,1,1
2025-05-22T14,57.0,228.0,81.35,44.15,2.8,1,1,1,1,1
2025-05-22T15,62.0,226.0,68.75,34.2,1.8,1,1,1,1,1
2025-05-22T16,58.0,211.0,65.675,27.225,2.375,1,1,1,1,1
2025-05-22T17,59.0,152.0,57.0,26.125,3.225,1,1,1,1,1
2025-05-22T18,61.0,164.0,64.5,10.7,,1,1,1,1,0
2025-05-22T19,63.0,134.0,56.625,10.0,2.967,1,1,1,1,1
2025-05-22T20,59.0,118.0,39.3,27.775,,1,1,1,1,0
2025-05-22T21,67.0,122.0,34.6,32.0,1.625,1,1,1,1,1
2025-05-22T22,64.0,108.0,27.475,40.925,2.725,1,1,1,1,1
2025-05-22T23,48.0,101.0,32.925,36.425,1.8,1,1,1,1,1
2025-05-23T00,70.0,121.0,36.325,16.225,1.95,1,1,1,1,1
2025-05-23T01,67.0,140.0,32.35,16.425,1.7,1,1,1,1,1
2025-05-23T02,62.0,144.0,29.5,20.85,3.033,1,1,1,1,1
2025-05-23T03,53.0,147.0,32.175,29.85,5.275,1,1,1,1,1
2025-05-23T04,59.0,171.0,34.5,52.55,7.875,1,1,1,1,1
2025-05-23T05,51.0,174.0,35.475,77.825,9.35,1,1,1,1,1
2025-05-23T06,55.0,173.0,37.8,97.2,9.3,1,1,1,1,1
2025-05-23T07,61.0,216.0,32.6,112.225,7.7,1,1,1,1,1
2025-05-23T08,50.0,166.0,32.525,112.325,6.8,1,1,1,1,1
2025-05-23T09,41.0,155.0,31.25,113.5,9.375,1,1,1,1,1
2025-05-23T10,91.0,151.0,29.6,125.1,10.1,1,1,1,1,1
2025-05-23T11,52.0,179.0,46.225,117.05,11.25,1,1,1,1,1
2025-05-23T12,59.0,211.0,55.025,102.875,10.5,1,1,1,1,1
2025-05-23T13,59.0,224.0,66.875,70.975,8.55,1,1,1,1,1
2025-05-23T14,57.0,249.0,73.15,47.6,4.4,1,1,1,1,1
2025-05-23T15,80.0,255.0,79.3,29.125,3.9,1,1,1,1,1
2025-05-23T16,72.0,229.0,78.8,14.825,8.225,1,1,1,1,1
2025-05-23T17,69.0,200.0,69.675,6.65,10.15,1,1,1,1,1
2025-05-23T18,70.0,193.0,61.2,9.3,9.6,1,1,1,1,1
2025-05-23T19,79.0,194.0,55.0,16.8,8.625,1,1,1,1,1
2025-05-23T20,64.0,168.0,49.2,29.175,,1,1,1,1,0
2025-05-23T21,81.0,185.0,36.025,49.65,5.175,1,1,1,1,1
2025-05-23T22,75.0,150.0,33.575,27.9,5.1,1,1,1,1,1
2025-05-23T23,66.0,135.0,33.125,28.575,4.15,1,1,1,1,1
2025-05-24T00,75.0,149.0,35.625,16.275,4.45,1,1,1,1,1
2025-05-24T01,72.0,157.0,30.9,17.725,6.175,1,1,1,1,1
2025-05-24T02,70.0,174.0,33.55,24.4,5.733,1,1,1,1,1
2025-05-24T03,68.0,194.0,32.025,50.575,6.575,1,1,1,1,1
2025-05-24T04,67.0,257.0,32.925,76.525,6.425,1,1,1,1,1
2025-05-24T05,91.0,260.0,36.425,89.35,5.1,1,1,1,1,1
2025-05-24T06,70.0,250.0,36.85,99.3,5.4,1,1,1,1,1
2025-05-24T07,85.0,276.0,30.45,104.225,4.65,1,1,1,1,1
2025-05-24T08,69.0,244.0,33.25,99.25,5.3,1,1,1,1,1
2025-05-24T09,81.0,272.0,30.975,102.95,6.675,1,1,1,1,1
2025-05-24T10,66.0,252.0,38.15,109.125,8.325,1,1,1,1,1
2025-05-24T11,64.0,246.0,36.85,99.125,8.6,1,1,1,1,1
2025-05-24T12,67.0,245.0,40.775,92.475,8.2,1,1,1,1,1
2025-05-24T13,77.0,268.0,50.2,68.575,6.975,1,1,1,1,1
2025-05-24T14,70.0,263.0,79.075,33.875,3.8,1,1,1,1,1
2025-05-24T15,85.0,274.0,60.55,21.325,2.725,1,1,1,1,1
2025-05-24T16,79.0,261.0,51.575,12.0,4.275,1,1,1,1,1
2025-05-24T17,81.0,221.0,42.35,10.025,7.475,1,1,1,1,1
2025-05-24T18,74.0,201.0,23.6,19.8,3.3,1,1,1,1,1
2025-05-24T19,68.0,248.0,14.475,21.3,3.725,1,1,1,1,1
2025-05-24T20,13.0,339.0,9.5,32.375,,1,1,1,1,0
2025-05-24T21,19.0,22.0,13.6,48.35,5.25,1,1,1,1,1
2025-05-24T22,14.0,17.0,15.725,55.625,4.825,1,1,1,1,1
2025-05-24T23,5.0,11.0,16.95,55.875,3.7,1,1,1,1,1
2025-05-25T00,9.0,13.0,18.9,55.35,3.425,1,1,1,1,1
2025-05-25T01,19.0,29.0,19.8,30.325,2.575,1,1,1,1,1
2025-05-25T02,17.0,29.0,23.525,29.075,4.833,1,1,1,1,1
2025-05-25T03,19.0,39.0,22.033,29.9,3.8,1,1,1,1,1
2025-05-25T04,25.0,62.0,28.425,49.95,6.8,1,1,1,1,1
2025-05-25T05,47.0,118.0,36.4,78.375,8.35,1,1,1,1,1
2025-05-25T06,39.0,96.0,32.875,103.075,8.5,1,1,1,1,1
2025-05-25T07,38.0,123.0,35.725,104.175,7.025,1,1,1,1,1
2025-05-25T08,40.0,124.0,31.45,79.375,3.067,1,1,1,1,1
2025-05-25T09,39.0,119.0,40.075,63.525,2.05,1,1,1,1,1
2025-05-25T10,44.0,166.0,43.467,62.6,2.667,1,1,1,1,1
2025-05-25T11,35.0,156.0,35.7,53.033,3.167,1,1,1,1,1
2025-05-25T12,41.0,178.0,37.233,43.333,2.067,1,1,1,1,1
2025-05-26T12,52.0,212.0,39.4,81.6,5.9,1,1,1,1,1
2025-05-26T13,67.0,282.0,92.65,23.45,5.35,1,1,1,1,1
2025-05-26T14,89.0,277.0,79.65,15.25,1.6,1,1,1,1,1
2025-05-26T15,129.0,311.0,80.1,7.033,,1,1,1,1,0
2025-05-26T16,193.0,385.0,73.775,4.3,,1,1,1,1,0
2025-05-26T17,128.0,262.0,72.4,,,1,1,1,0,0
2025-05-26T18,86.0,261.0,74.0,,,1,1,1,0,0
2025-05-26T19,72.0,179.0,67.075,,,1,1,1,0,0
2025-05-26T20,63.0,162.0,69.0,,,1,1,1,0,0
2025-05-26T21,53.0,112.0,77.375,11.033,9.425,1,1,1,1,1
2025-05-26T22,67.0,124.0,85.7,4.475,8.475,1,1,1,1,1
2025-05-26T23,61.0,133.0,103.625,3.075,10.1,1,1,1,1,1
2025-05-27T00,70.0,153.0,70.625,2.6,9.65,1,1,1,1,1
2025-05-27T01,91.0,216.0,65.95,,6.525,1,1,1,0,1
2025-05-27T02,75.0,195.0,35.6,11.25,9.4,1,1,1,1,1
2025-05-27T03,53.0,160.0,38.625,15.55,8.875,1,1,1,1,1
2025-05-27T04,45.0,195.0,40.55,30.175,11.4,1,1,1,1,1
2025-05-27T05,47.25,190.5,43.575,20.1,13.975,1,1,1,1,1
2025-05-27T06,48.0,189.0,39.5,40.6,11.5,1,1,1,1,1
2025-05-27T07,66.0,189.0,35.7,94.6,10.8,1,1,1,1,1
2025-05-27T08,57.0,168.0,32.5,108.0,7.6,1,1,1,1,1
2025-05-27T09,63.0,172.0,36.7,130.033,7.4,1,1,1,1,1
2025-05-27T10,60.0,172.5,42.275,130.15,8.05,1,1,1,1,1
2025-05-27T11,69.25,227.5,40.65,126.675,8.85,1,1,1,1,1
2025-05-27T12,69.25,194.25,44.875,109.125,8.975,1,1,1,1,1
2025-05-27T13,74.75,197.25,71.125,64.575,8.35,1,1,1,1,1
2025-05-27T14,83.0,219.0,76.55,53.575,6.333,1,1,1,1,1
2025-05-27T15,102.25,284.75,99.325,28.425,6.5,1,1,1,1,1
2025-05-27T16,123.0,329.0,93.375,21.5,5.8,1,1,1,1,1
2025-05-27T17,96.5,259.0,89.175,26.1,3.5,1,1,1,1,1
2025-05-27T18,86.0,279.0,112.1,25.9,7.6,1,1,1,1,1
2025-05-27T19,113.75,303.0,100.55,27.1,6.625,1,1,1,1,1
2025-05-27T20,106.0,253.5,82.0,14.35,11.5,1,1,1,1,1
2025-05-27T21,74.75,179.5,67.2,15.7,11.7,1,1,1,1,1
2025-05-27T22,77.5,178.5,74.55,23.875,11.0,1,1,1,1,1
2025-05-27T23,69.5,179.25,67.3,22.6,10.65,1,1,1,1,1
2025-05-28T00,66.0,179.0,60.2,20.1,9.6,1,1,1,1,1
2025-05-28T10,64.0,162.0,35.4,141.0,5.633,1,1,1,1,1
2025-05-28T11,68.0,167.0,39.6,141.275,6.025,1,1,1,1,1
2025-05-28T12,78.0,211.0,45.275,129.625,5.45,1,1,1,1,1
2025-05-28T13,86.0,222.0,82.15,88.95,5.425,1,1,1,1,1
2025-05-28T14,114.0,293.0,76.8,45.425,7.067,1,1,1,1,1
2025-05-28T15,106.0,300.0,83.225,34.725,8.4,1,1,1,1,1
2025-05-28T16,127.0,295.0,115.6,29.325,7.7,1,1,1,1,1
2025-05-28T17,119.0,320.0,53.3,38.825,7.175,1,1,1,1,1
2025-05-28T18,63.0,226.0,49.2,35.4,6.4,1,1,1,1,1
2025-05-28T19,74.0,178.0,55.775,53.6,6.3,1,1,1,1,1
2025-05-28T20,59.0,152.0,53.525,28.275,4.667,1,1,1,1,1
2025-05-28T21,68.0,169.0,43.6,16.5,6.0,1,1,1,1,1
2025-05-28T22,95.0,163.0,66.8,20.425,4.9,1,1,1,1,1
2025-05-28T23,94.0,189.0,73.6,21.175,5.0,1,1,1,1,1
2025-05-29T00,103.0,193.0,60.125,19.05,5.275,1,1,1,1,1
2025-05-29T01,103.0,210.0,61.325,25.625,2.975,1,1,1,1,1
2025-05-29T02,73.0,188.0,38.925,27.4,6.467,1,1,1,1,1
2025-05-29T03,64.0,163.0,38.325,32.65,7.5,1,1,1,1,1
2025-05-29T04,67.0,202.0,45.525,34.475,6.95,1,1,1,1,1
2025-05-29T05,56.0,237.0,37.133,35.367,7.767,1,1,1,1,1
2025-05-29T06,66.0,271.0,50.975,65.525,8.925,1,1,1,1,1
2025-05-29T07,69.0,280.0,39.775,86.4,8.175,1,1,1,1,1
2025-05-29T08,69.0,299.0,43.875,112.025,7.0,1,1,1,1,1
2025-05-29T09,80.0,334.0,45.25,132.875,7.625,1,1,1,1,1
2025-05-29T10,75.0,282.0,55.9,116.525,8.9,1,1,1,1,1
2025-05-29T11,93.75,345.75,59.15,100.8,10.325,1,1,1,1,1
2025-05-29T12,79.333,438.25,58.7,80.5,10.1,1,1,1,1,1
2025-05-29T13,53.25,249.75,114.4,39.25,11.45,1,1,1,1,1
2025-05-29T14,75.333,341.0,115.95,23.625,7.1,1,1,1,1,1
2025-05-29T15,75.667,371.0,78.367,37.967,2.333,1,1,1,1,1
2025-05-29T16,65.0,236.0,75.575,40.475,0.85,1,1,1,1,1
2025-05-29T17,57.75,189.75,82.675,26.25,2.3,1,1,1,1,1
2025-05-29T18,63.0,188.0,110.4,17.1,3.4,1,1,1,1,1
2025-05-29T19,74.25,204.5,122.075,30.1,3.7,1,1,1,1,1
2025-05-29T20,69.75,205.5,112.575,26.55,6.567,1,1,1,1,1
2025-05-29T21,85.0,218.25,76.875,15.95,8.15,1,1,1,1,1
2025-05-29T22,101.5,221.5,68.925,16.225,6.95,1,1,1,1,1
2025-05-29T23,103.667,218.333,69.833,18.267,7.433,1,1,1,1,1
2025-05-30T00,94.75,208.75,63.475,17.75,6.3,1,1,1,1,1
2025-05-30T01,86.0,206.0,71.167,24.6,6.65,1,1,1,1,1
2025-05-30T02,81.0,229.0,102.6,19.975,7.833,1,1,1,1,1
2025-05-30T03,92.0,298.0,64.25,10.525,8.375,1,1,1,1,1
2025-05-30T04,89.0,295.0,42.9,27.175,9.65,1,1,1,1,1
2025-05-30T05,70.0,327.0,40.925,37.075,9.525,1,1,1,1,1
2025-05-30T06,79.0,461.0,43.0,56.975,7.85,1,1,1,1,1
2025-05-30T07,61.0,321.0,52.05,67.3,6.625,1,1,1,1,1
2025-05-30T08,46.0,212.0,56.275,78.55,4.467,1,1,1,1,1
2025-05-30T09,42.0,193.0,45.5,89.075,4.75,1,1,1,1,1
2025-05-30T10,45.0,228.0,42.55,102.025,6.45,1,1,1,1,1
2025-05-30T11,55.0,193.0,57.65,124.5,7.525,1,1,1,1,1
2025-05-30T12,66.0,274.0,95.725,109.125,9.15,1,1,1,1,1
2025-05-30T13,79.0,321.0,118.525,103.225,7.725,1,1,1,1,1
2025-05-30T14,90.0,354.0,164.15,43.275,8.933,1,1,1,1,1
2025-05-30T15,84.0,327.0,179.35,22.175,10.5,1,1,1,1,1
2025-05-30T16,101.0,405.0,161.525,22.375,9.4,1,1,1,1,1
2025-05-30T17,116.0,356.0,152.675,3.45,9.875,1,1,1,1,1
2025-05-30T18,116.0,450.0,138.7,28.5,12.2,1,1,1,1,1
2025-05-30T19,150.0,492.0,127.475,2.6,13.55,1,1,1,1,1
2025-05-30T20,114.0,349.0,128.325,17.575,6.667,1,1,1,1,1
2025-05-30T21,97.0,299.0,140.275,25.775,6.525,1,1,1,1,1
2025-05-30T22,102.0,320.0,144.35,35.55,6.25,1,1,1,1,1
2025-05-30T23,103.0,324.0,139.575,29.0,7.225,1,1,1,1,1
2025-05-31T00,95.0,300.0,145.7,33.35,7.375,1,1,1,1,1
2025-05-31T01,129.0,378.0,218.425,12.525,6.275,1,1,1,1,1
2025-05-31T02,149.0,438.0,237.3,23.55,5.1,1,1,1,1,1
2025-05-31T03,144.0,421.0,116.0,26.325,6.65,1,1,1,1,1
2025-05-31T04,85.0,376.0,60.45,34.25,7.525,1,1,1,1,1
2025-05-31T05,66.0,294.0,53.025,75.575,7.25,1,1,1,1,1
2025-05-31T06,73.0,316.0,47.967,107.967,4.233,1,1,1,1,1
2025-05-31T07,80.0,351.0,57.6,210.55,4.125,1,1,1,1,1
2025-05-31T08,97.25,354.75,50.825,222.7,7.1,1,1,1,1,1
2025-05-31T09,90.0,344.0,70.425,250.6,10.175,1,1,1,1,1
2025-05-31T10,117.0,392.0,48.65,143.6,12.625,1,1,1,1,1
2025-05-31T11,95.0,1058.0,48.825,71.25,11.9,1,1,1,1,1
2025-05-31T12,59.0,227.0,87.75,52.9,11.8,1,1,1,1,1
2025-05-31T13,69.0,279.0,120.375,39.125,11.975,1,1,1,1,1
2025-05-31T14,80.0,345.0,122.45,39.525,9.5,1,1,1,1,1
2025-05-31T15,96.0,367.0,157.7,30.35,8.75,1,1,1,1,1
2025-05-31T16,96.0,323.0,127.1,37.15,6.45,1,1,1,1,1
2025-05-31T17,69.0,285.0,59.05,42.75,5.175,1,1,1,1,1
2025-05-31T18,44.0,223.0,56.6,44.2,4.9,1,1,1,1,1
2025-05-31T19,61.0,208.0,73.375,48.6,5.15,1,1,1,1,1
2025-05-31T20,53.0,216.0,74.825,24.25,6.033,1,1,1,1,1
2025-05-31T21,50.0,191.0,80.525,32.775,5.3,1,1,1,1,1
2025-05-31T22,51.0,172.0,83.95,29.7,4.475,1,1,1,1,1
2025-05-31T23,58.0,193.0,71.45,30.35,4.9,1,1,1,1,1
2025-06-01T00,55.0,162.0,74.1,35.0,3.6,1,1,1,1,1
2025-06-01T01,56.0,175.0,46.2,42.1,3.1,1,1,1,1,1
2025-06-01T02,57.0,199.0,43.0,39.45,4.867,1,1,1,1,1
2025-06-01T03,57.0,232.0,49.6,32.2,4.8,1,1,1,1,1
2025-06-01T04,69.0,333.0,45.575,45.4,6.1,1,1,1,1,1
2025-06-01T05,62.0,282.0,33.25,84.125,6.45,1,1,1,1,1
2025-06-01T06,59.0,309.0,32.5,60.375,4.675,1,1,1,1,1
2025-06-01T07,71.0,447.75,23.95,57.925,4.6,1,1,1,1,1
2025-06-01T08,77.0,519.5,26.85,61.0,4.267,1,1,1,1,1
2025-06-01T09,73.0,522.0,22.875,60.05,6.225,1,1,1,1,1
2025-06-01T10,64.0,509.5,34.575,60.475,8.225,1,1,1,1,1
2025-06-01T11,74.0,753.0,25.2,55.125,7.475,1,1,1,1,1
2025-06-01T12,53.0,283.5,45.5,45.625,7.85,1,1,1,1,1
2025-06-01T13,36.0,127.0,57.0,52.625,8.25,1,1,1,1,1
2025-06-01T14,46.0,178.0,86.475,41.875,6.867,1,1,1,1,1
2025-06-01T15,69.25,202.0,70.975,48.325,4.95,1,1,1,1,1
2025-06-01T16,63.0,190.5,57.45,53.925,4.575,1,1,1,1,1
2025-06-01T17,44.0,160.0,37.15,60.0,4.125,1,1,1,1,1
2025-06-01T18,34.0,118.0,34.4,63.2,7.4,1,1,1,1,1
2025-06-01T19,39.25,114.25,33.875,62.9,6.375,1,1,1,1,1
2025-06-01T20,38.5,105.0,37.85,53.5,8.1,1,1,1,1,1
2025-06-01T21,35.25,97.0,35.75,63.2,8.1,1,1,1,1,1
2025-06-01T22,43.25,121.75,45.2,55.2,8.5,1,1,1,1,1
2025-06-01T23,50.0,125.5,50.875,50.175,8.25,1,1,1,1,1
2025-06-02T00,46.75,121.75,71.975,33.725,6.175,1,1,1,1,1
2025-06-02T01,54.75,151.75,42.0,43.15,6.075,1,1,1,1,1
2025-06-02T02,69.5,176.0,36.85,47.45,7.2,1,1,1,1,1
2025-06-02T03,75.0,182.5,30.975,67.025,8.5,1,1,1,1,1
2025-06-02T04,58.5,174.0,26.3,85.45,8.9,1,1,1,1,1
2025-06-02T05,45.5,172.5,28.575,90.675,8.5,1,1,1,1,1
2025-06-02T06,49.0,168.75,32.075,109.475,8.325,1,1,1,1,1
2025-06-02T07,51.5,204.5,29.85,129.225,8.85,1,1,1,1,1
2025-06-02T08,55.0,221.5,31.075,126.025,8.767,1,1,1,1,1
2025-06-02T09,48.5,213.25,34.7,113.4,10.6,1,1,1,1,1
2025-06-02T10,40.0,190.0,41.35,103.65,12.325,1,1,1,1,1
2025-06-02T11,52.0,279.0,47.925,74.1,10.275,1,1,1,1,1
2025-06-02T12,42.0,274.0,69.225,55.6,10.6,1,1,1,1,1
2025-06-02T13,56.25,274.0,95.2,35.0,15.825,1,1,1,1,1
2025-06-02T14,61.0,235.0,83.95,37.325,16.567,1,1,1,1,1
2025-06-02T15,56.5,222.0,93.0,38.4,14.55,1,1,1,1,1
2025-06-02T16,52.75,203.25,79.95,34.1,11.8,1,1,1,1,1
2025-06-02T17,41.5,179.75,88.85,16.275,9.475,1,1,1,1,1
2025-06-02T18,45.0,197.0,83.2,8.7,8.3,1,1,1,1,1
2025-06-02T19,44.25,166.25,86.875,9.5,7.05,1,1,1,1,1
2025-06-02T20,41.5,151.5,103.8,,6.2,1,1,1,0,1
2025-06-02T21,39.0,154.5,117.575,5.433,6.225,1,1,1,1,1
2025-06-02T22,39.0,157.0,109.3,8.9,4.1,1,1,1,1,1
2025-06-03T07,58.0,269.0,53.1,104.8,11.9,1,1,1,1,1
2025-06-03T08,52.0,236.5,51.95,97.95,10.1,1,1,1,1,1
2025-06-03T09,51.25,222.75,42.5,77.3,10.55,1,1,1,1,1
2025-06-03T10,50.0,215.0,34.1,89.95,10.5,1,1,1,1,1
2025-06-03T13,35.0,178.0,76.1,55.2,8.5,1,1,1,1,1
2025-06-03T14,44.0,208.0,72.6,44.4,8.8,1,1,1,1,1
2025-06-03T15,48.0,158.0,136.567,8.167,10.967,1,1,1,1,1
2025-06-03T16,73.0,262.0,93.475,16.15,10.3,1,1,1,1,1
2025-06-03T17,55.0,361.0,44.625,38.45,9.525,1,1,1,1,1
2025-06-03T18,53.0,907.0,51.7,25.9,8.3,1,1,1,1,1
2025-06-03T19,52.0,566.0,37.15,33.4,8.4,1,1,1,1,1
2025-06-03T20,45.0,431.0,38.5,18.575,,1,1,1,1,0
2025-06-03T21,51.0,436.0,66.275,5.0,7.475,1,1,1,1,1
2025-06-03T22,70.0,298.0,66.275,0.5,7.45,1,1,1,1,1
2025-06-03T23,125.0,234.0,65.375,3.0,8.6,1,1,1,1,1
2025-06-04T00,108.0,218.0,62.0,4.725,6.375,1,1,1,1,1
2025-06-04T01,79.0,207.0,38.575,6.2,7.75,1,1,1,1,1
2025-06-04T02,66.0,207.0,35.35,22.475,10.967,1,1,1,1,1
2025-06-04T03,68.0,182.0,43.325,36.625,13.775,1,1,1,1,1
2025-06-04T04,79.0,228.0,61.7,53.4,13.55,1,1,1,1,1
2025-06-04T05,70.0,251.0,117.5,77.325,14.3,1,1,1,1,1
2025-06-04T06,90.0,261.0,66.55,123.375,13.975,1,1,1,1,1
2025-06-04T07,96.0,291.0,50.425,146.025,13.35,1,1,1,1,1
2025-06-04T08,70.0,307.0,35.275,116.275,12.033,1,1,1,1,1
2025-06-04T09,51.0,273.0,25.85,94.525,14.05,1,1,1,1,1
2025-06-04T10,31.0,200.0,31.675,91.025,11.875,1,1,1,1,1
2025-06-04T11,34.0,197.0,36.133,81.033,12.167,1,1,1,1,1
2025-06-04T12,29.0,189.0,45.175,68.125,11.275,1,1,1,1,1
2025-06-04T13,35.0,228.0,58.5,44.35,10.85,1,1,1,1,1
2025-06-04T14,46.0,274.0,88.0,28.05,10.167,1,1,1,1,1
2025-06-04T15,47.0,246.0,70.625,47.275,9.35,1,1,1,1,1
2025-06-04T16,42.0,157.0,62.75,51.875,7.675,1,1,1,1,1
2025-06-04T17,52.0,163.0,75.225,23.175,9.675,1,1,1,1,1
2025-06-04T18,62.0,202.0,97.2,13.8,10.2,1,1,1,1,1
2025-06-04T19,81.0,238.0,83.0,7.2,10.425,1,1,1,1,1
2025-06-04T20,73.0,195.0,87.8,9.733,,1,1,1,1,0
2025-06-04T21,92.0,217.0,56.725,16.55,9.875,1,1,1,1,1
2025-06-04T22,107.0,205.0,47.725,25.85,16.225,1,1,1,1,1
2025-06-04T23,66.0,128.0,49.233,27.0,17.833,1,1,1,1,1
2025-06-05T00,69.0,155.0,50.1,22.4,16.475,1,1,1,1,1
2025-06-05T01,86.0,226.0,70.975,11.975,16.175,1,1,1,1,1
2025-06-05T02,99.0,262.0,61.95,30.5,16.433,1,1,1,1,1
2025-06-05T03,68.0,263.0,41.675,52.5,19.15,1,1,1,1,1
2025-06-05T04,67.0,208.0,33.325,87.175,24.175,1,1,1,1,1
2025-06-05T05,61.0,205.0,40.1,103.525,20.8,1,1,1,1,1
2025-06-05T06,79.0,260.0,45.325,147.75,19.925,1,1,1,1,1
2025-06-05T07,88.0,311.0,41.025,168.725,21.65,1,1,1,1,1
2025-06-05T08,75.0,272.0,36.75,160.975,20.267,1,1,1,1,1
2025-06-05T09,62.0,235.0,38.225,151.4,16.925,1,1,1,1,1
2025-06-05T10,52.0,248.0,41.025,141.325,17.7,1,1,1,1,1
2025-06-05T11,53.0,244.0,45.8,143.4,15.833,1,1,1,1,1
2025-06-05T12,51.0,261.0,59.9,89.35,13.5,1,1,1,1,1
2025-06-05T13,42.0,284.0,66.675,54.675,12.325,1,1,1,1,1
2025-06-05T14,46.0,322.0,88.875,47.4,12.567,1,1,1,1,1
2025-06-05T15,56.0,277.0,80.725,33.05,16.35,1,1,1,1,1
2025-06-05T16,50.0,233.0,80.55,22.35,16.175,1,1,1,1,1
2025-06-05T17,50.0,235.0,91.65,11.8,17.1,1,1,1,1,1
2025-06-05T18,62.0,274.0,115.8,1.5,17.6,1,1,1,1,1
2025-06-05T19,105.0,328.0,115.425,0.8,20.2,1,1,1,1,1
2025-06-05T20,84.0,300.0,88.5,1.4,,1,1,1,1,0
2025-06-05T21,50.0,174.0,59.525,3.95,14.15,1,1,1,1,1
2025-06-05T22,41.0,160.0,54.125,4.075,12.6,1,1,1,1,1
2025-06-05T23,35.0,167.0,77.925,8.325,10.125,1,1,1,1,1
2025-06-06T00,46.0,197.0,74.8,4.425,8.75,1,1,1,1,1
2025-06-06T01,42.0,194.0,64.725,4.767,10.975,1,1,1,1,1
2025-06-06T02,42.0,201.0,50.15,5.125,14.333,1,1,1,1,1
2025-06-06T03,45.0,240.0,47.225,34.425,14.225,1,1,1,1,1
2025-06-06T04,48.0,313.0,37.425,73.8,13.95,1,1,1,1,1
2025-06-06T05,39.0,232.0,38.55,112.3,13.3,1,1,1,1,1
2025-06-06T06,47.0,232.0,41.05,115.325,12.25,1,1,1,1,1
2025-06-06T07,46.0,283.0,41.525,134.4,12.575,1,1,1,1,1
2025-06-06T08,45.0,233.0,35.95,169.15,10.4,1,1,1,1,1
2025-06-06T09,51.0,238.0,32.3,159.0,9.9,1,1,1,1,1
2025-06-06T10,53.0,249.0,42.3,161.225,13.075,1,1,1,1,1
2025-06-06T11,50.0,249.0,48.3,162.625,14.375,1,1,1,1,1
2025-06-06T12,53.0,251.0,55.4,110.175,14.175,1,1,1,1,1
2025-06-06T13,61.0,233.0,59.175,101.0,14.475,1,1,1,1,1
2025-06-06T14,67.0,249.0,81.85,71.575,13.667,1,1,1,1,1
2025-06-06T15,83.0,302.0,88.9,63.1,16.75,1,1,1,1,1
2025-06-06T16,91.0,305.0,93.925,22.775,18.8,1,1,1,1,1
2025-06-06T17,101.0,283.0,124.8,14.475,17.525,1,1,1,1,1
2025-06-06T18,96.0,299.0,163.0,13.9,23.3,1,1,1,1,1
2025-06-06T19,95.0,284.0,135.0,15.1,24.1,1,1,1,1,1
2025-06-06T20,83.0,255.0,117.8,14.1,,1,1,1,1,0
2025-06-06T21,80.0,215.0,91.7,15.95,19.15,1,1,1,1,1
2025-06-06T22,92.0,273.0,66.075,18.35,16.65,1,1,1,1,1
2025-06-06T23,81.0,254.0,56.775,17.95,15.275,1,1,1,1,1
2025-06-07T00,85.0,208.0,63.15,14.3,11.625,1,1,1,1,1
2025-06-07T01,80.0,249.0,53.5,15.45,12.85,1,1,1,1,1
2025-06-07T02,59.0,221.0,41.15,13.1,16.267,1,1,1,1,1
2025-06-07T03,46.0,200.0,54.65,22.45,14.85,1,1,1,1,1
2025-06-07T04,48.0,244.0,37.775,45.15,14.3,1,1,1,1,1
2025-06-07T05,48.0,221.0,34.2,98.9,15.1,1,1,1,1,1
2025-06-07T06,56.0,210.0,44.625,136.825,11.075,1,1,1,1,1
2025-06-07T07,59.0,215.0,37.975,151.65,10.975,1,1,1,1,1
2025-06-07T08,62.0,228.0,30.95,171.275,9.933,1,1,1,1,1
2025-06-07T09,59.0,216.0,38.95,154.375,11.25,1,1,1,1,1
2025-06-07T10,66.0,,35.0,149.7,14.825,1,0,1,1,1
2025-06-07T11,59.0,,48.05,138.8,14.375,1,0,1,1,1
2025-06-07T12,72.0,241.0,53.6,119.0,15.875,1,1,1,1,1
2025-06-07T13,78.0,,64.675,100.775,15.8,1,0,1,1,1
