hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-08-07T08,28.0,126.667,35.767,26.467,8.233,1,1,1,1,1
2019-08-07T09,20.0,115.667,34.7,24.067,7.933,1,1,1,1,1
2019-08-07T10,17.0,112.0,36.3,21.0,7.8,1,1,1,1,1
2019-08-07T11,16.0,103.0,32.425,24.5,7.65,1,1,1,1,1
2019-08-07T12,24.0,115.0,42.7,11.2,8.275,1,1,1,1,1
2019-08-07T13,37.5,162.0,44.8,10.625,8.5,1,1,1,1,1
2019-08-07T14,47.0,187.5,38.25,7.95,10.7,1,1,1,1,1
2019-08-07T15,42.0,167.5,45.475,72.975,11.225,1,1,1,1,1
2019-08-07T16,44.5,156.5,45.725,8.95,12.4,1,1,1,1,1
2019-08-07T17,56.5,173.5,58.775,9.6,11.7,1,1,1,1,1
2019-08-07T18,52.25,160.75,57.325,100.2,12.025,2,2,2,2,2
2019-08-07T19,39.0,119.5,64.0,47.45,13.15,1,1,1,1,1
2019-08-07T20,49.0,129.5,40.05,15.65,11.55,1,1,1,1,1
2019-08-07T21,60.0,146.0,36.475,8.75,11.55,1,1,1,1,1
2019-08-07T22,82.0,155.0,29.8,9.25,10.575,1,1,1,1,1
2019-08-07T23,99.5,163.0,40.6,9.0,12.45,1,1,1,1,1
2019-08-08T00,78.5,162.5,42.85,8.025,13.25,1,1,1,1,1
2019-08-08T01,60.5,171.0,40.975,30.825,13.133,1,1,1,1,1
2019-08-08T02,48.0,192.5,37.025,120.15,13.775,1,1,1,1,1
2019-08-08T03,41.5,211.5,37.125,14.325,12.075,1,1,1,1,1
2019-08-08T04,42.0,213.667,38.533,20.867,9.967,1,1,1,1,1
2019-08-08T05,35.5,203.0,35.225,46.4,8.3,1,1,1,1,1
2019-08-08T06,27.0,183.5,33.775,55.15,8.6,1,1,1,1,1
2019-08-08T07,24.5,175.0,37.45,54.675,8.867,1,1,1,1,1
2019-08-08T08,24.0,168.0,35.225,63.925,8.525,1,1,1,1,1
2019-08-08T09,24.5,168.0,39.05,51.675,8.2,1,1,1,1,1
2019-08-08T10,26.5,169.5,33.05,44.325,8.15,1,1,1,1,1
2019-08-08T11,29.0,178.5,36.55,29.85,9.4,1,1,1,1,1
2019-08-08T12,38.5,205.5,46.375,22.35,8.55,1,1,1,1,1
2019-08-08T13,49.5,239.0,51.75,23.1,9.167,1,1,1,1,1
2019-08-08T14,50.333,238.333,50.033,16.067,12.333,1,1,1,1,1
2019-08-09T06,27.0,181.333,47.367,14.467,6.733,1,1,1,1,1
2019-08-09T07,28.0,151.0,38.575,22.7,5.9,1,1,1,1,1
2019-08-09T08,27.0,148.5,34.525,18.6,9.95,1,1,1,1,1
2019-08-09T09,25.0,157.0,33.5,20.467,10.2,1,1,1,1,1
2019-08-09T10,16.5,142.5,34.175,30.4,10.175,1,1,1,1,1
2019-08-09T11,16.5,133.0,37.375,27.325,10.525,1,1,1,1,1
2019-08-09T12,17.667,129.333,34.067,17.933,10.067,1,1,1,1,1
2019-08-09T13,26.5,144.0,40.3,9.625,10.067,1,1,1,1,1
2019-08-09T14,38.0,156.0,41.325,7.825,9.55,1,1,1,1,1
2019-08-09T15,33.0,162.5,28.075,21.2,9.1,1,1,1,1,1
2019-08-09T16,19.0,129.5,35.6,30.05,9.0,1,1,1,1,1
2019-08-09T17,14.0,87.667,46.233,31.133,11.733,1,1,1,1,1
2019-08-09T18,14.666,80.5,41.0,64.275,10.216,2,2,2,2,2
2019-08-09T19,17.5,68.0,34.55,,10.6,1,1,1,0,1
2019-08-09T20,15.25,64.25,45.325,,11.325,1,1,1,0,1
2019-08-09T21,14.75,55.75,36.075,35.467,10.85,1,1,1,1,1
2019-08-09T22,21.0,63.25,29.55,56.325,11.1,1,1,1,1,1
2019-08-09T23,25.0,64.0,34.0,67.225,12.2,1,1,1,1,1
2019-08-10T00,26.5,72.0,29.925,42.0,11.9,1,1,1,1,1
2019-08-10T01,20.0,67.75,26.2,12.325,10.067,1,1,1,1,1
2019-08-10T02,16.25,72.0,31.2,11.9,8.925,1,1,1,1,1
2019-08-10T03,25.5,107.5,30.7,12.875,8.4,1,1,1,1,1
2019-08-10T04,43.0,141.0,32.425,24.2,7.8,1,1,1,1,1
2019-08-10T05,46.5,147.5,26.8,12.575,9.975,1,1,1,1,1
2019-08-10T06,33.0,124.5,23.45,6.65,8.475,1,1,1,1,1
2019-08-10T07,25.5,109.0,25.225,15.275,8.3,1,1,1,1,1
2019-08-10T08,19.0,102.0,25.25,18.225,7.1,1,1,1,1,1
2019-08-10T09,18.0,99.5,27.9,23.55,8.35,1,1,1,1,1
2019-08-10T10,21.5,101.5,28.575,21.9,8.0,1,1,1,1,1
2019-08-10T11,21.0,100.5,25.4,21.1,7.775,1,1,1,1,1
2019-08-10T12,20.5,102.5,28.925,13.0,9.65,1,1,1,1,1
2019-08-10T13,32.5,117.5,35.6,5.475,10.3,1,1,1,1,1
2019-08-10T14,44.0,136.5,34.275,5.375,11.325,1,1,1,1,1
2019-08-10T15,35.5,117.5,35.0,5.55,11.2,1,1,1,1,1
2019-08-10T16,45.0,94.5,41.2,5.375,11.575,1,1,1,1,1
2019-08-10T17,50.0,129.0,50.325,4.05,11.4,1,1,1,1,1
2019-08-10T18,33.25,155.25,39.75,5.275,11.275,2,2,2,2,2
2019-08-10T19,30.5,136.5,43.467,9.8,10.5,1,1,1,1,1
2019-08-10T20,35.0,128.0,44.95,169.7,8.15,1,1,1,1,1
2019-08-10T21,44.0,129.0,43.3,202.45,8.9,1,1,1,1,1
2019-08-10T22,49.667,120.667,35.5,147.567,8.633,1,1,1,1,1
2019-08-10T23,58.5,121.5,34.5,,9.2,1,1,1,0,1
2019-08-11T00,62.0,116.667,33.033,,8.833,1,1,1,0,1
2019-08-11T01,39.0,92.0,43.1,,8.8,1,1,1,0,1
2019-08-11T02,34.0,94.667,47.533,,9.1,1,1,1,0,1
2019-08-11T03,23.667,98.667,51.067,,8.167,1,1,1,0,1
2019-08-11T04,28.0,112.0,34.125,,7.775,1,1,1,0,1
2019-08-11T05,34.5,130.5,29.225,,8.425,1,1,1,0,1
2019-08-11T06,30.0,123.5,31.4,,8.55,1,1,1,0,1
2019-08-11T07,21.5,103.0,28.1,,8.8,1,1,1,0,1
2019-08-11T08,24.667,98.333,50.1,,10.267,1,1,1,0,1
2019-08-11T09,35.667,114.667,37.333,,11.267,1,1,1,0,1
2019-08-11T10,30.0,120.0,41.775,,11.35,1,1,1,0,1
2019-08-11T11,26.667,130.667,37.933,,11.567,1,1,1,0,1
2019-08-11T12,29.5,161.0,45.75,,10.9,1,1,1,0,1
2019-08-11T13,35.0,141.333,43.967,1.7,10.8,1,1,1,1,1
2019-08-11T14,37.0,107.0,44.325,1.9,10.325,1,1,1,1,1
2019-08-11T15,32.667,114.667,48.267,,11.1,1,1,1,0,1
2019-08-11T16,48.0,100.667,56.233,,13.3,1,1,1,0,1
2019-08-11T17,45.5,96.5,55.45,,13.9,1,1,1,0,1
2019-08-11T18,35.25,86.75,52.2,,13.85,2,2,2,0,2
2019-08-11T19,36.0,74.0,54.3,,13.55,1,1,1,0,1
2019-08-12T01,24.0,64.0,46.05,,13.4,1,1,1,0,1
2019-08-12T02,25.0,60.333,39.6,,9.2,1,1,1,0,1
2019-08-12T13,51.0,216.0,52.2,10.8,10.6,1,1,1,1,1
2019-08-12T14,51.333,203.333,59.633,12.133,12.6,1,1,1,1,1
2019-08-12T15,46.333,153.0,45.667,11.0,13.533,1,1,1,1,1
2019-08-12T16,36.0,101.0,59.933,11.2,13.233,1,1,1,1,1
2019-08-12T17,36.667,103.333,64.533,11.767,11.633,1,1,1,1,1
2019-08-12T18,31.75,114.75,58.3,4.0,12.35,2,2,2,2,2
2019-08-12T19,24.667,95.333,61.367,9.1,14.05,1,1,1,1,1
2019-08-12T20,22.333,61.0,28.5,9.433,9.7,1,1,1,1,1
2019-08-12T21,19.0,58.25,34.2,10.025,8.9,1,1,1,1,1
2019-08-12T22,18.5,62.25,23.575,10.775,10.825,1,1,1,1,1
2019-08-12T23,18.0,48.333,21.967,10.833,10.6,1,1,1,1,1
2019-08-13T00,41.5,60.0,42.575,10.75,10.775,1,1,1,1,1
2019-08-13T01,66.5,91.0,44.6,9.975,9.2,1,1,1,1,1
2019-08-13T02,25.0,118.5,31.15,7.5,8.7,1,1,1,1,1
2019-08-13T03,22.5,126.0,31.45,6.425,8.65,1,1,1,1,1
2019-08-13T04,22.0,122.0,31.25,7.9,9.0,1,1,1,1,1
2019-08-13T05,21.0,112.5,27.425,11.95,8.4,1,1,1,1,1
2019-08-13T06,22.0,117.333,26.667,14.7,8.467,1,1,1,1,1
2019-08-13T07,21.25,121.5,26.45,14.075,7.0,1,1,1,1,1
2019-08-13T08,20.25,106.25,32.925,13.9,11.15,1,1,1,1,1
2019-08-13T09,28.667,130.0,37.1,13.567,11.267,1,1,1,1,1
2019-08-13T10,37.0,146.0,30.475,20.9,12.05,1,1,1,1,1
2019-08-13T11,37.0,125.25,35.625,64.4,12.425,1,1,1,1,1
2019-08-13T12,42.333,102.333,34.133,19.467,12.033,1,1,1,1,1
2019-08-13T13,36.333,88.0,34.5,17.133,12.367,1,1,1,1,1
2019-08-13T14,42.25,121.5,34.4,14.325,9.05,1,1,1,1,1
2019-08-13T15,49.25,126.5,37.3,13.775,9.3,1,1,1,1,1
2019-08-13T16,39.333,110.667,58.7,12.1,9.7,1,1,1,1,1
2019-08-13T17,38.667,123.333,45.2,11.633,10.333,1,1,1,1,1
2019-08-13T18,40.0,136.0,37.5,11.85,7.925,2,2,2,2,2
2019-08-13T19,23.75,86.5,36.567,16.5,7.25,1,1,1,1,1
2019-08-13T20,9.333,24.0,40.6,14.0,8.8,1,1,1,1,1
2019-08-13T21,5.0,13.0,40.333,14.233,8.7,1,1,1,1,1
2019-08-13T22,4.0,6.333,32.733,13.367,8.167,1,1,1,1,1
2019-08-13T23,6.5,8.75,29.5,18.85,8.375,1,1,1,1,1
2019-08-14T00,9.667,22.333,27.067,16.267,8.367,1,1,1,1,1
2019-08-14T01,14.25,34.25,23.75,11.8,8.267,1,1,1,1,1
2019-08-14T02,18.0,58.75,25.85,11.725,7.7,1,1,1,1,1
2019-08-14T03,23.5,79.25,27.8,12.4,7.675,1,1,1,1,1
2019-08-14T04,46.0,123.333,36.8,14.867,8.367,1,1,1,1,1
2019-08-14T05,57.75,140.75,49.2,26.7,8.375,1,1,1,1,1
2019-08-14T06,62.5,147.5,46.45,27.65,8.1,1,1,1,1,1
2019-08-14T07,68.0,146.0,40.2,26.3,7.6,1,1,1,1,1
2019-08-14T08,51.5,129.5,43.4,18.85,9.3,1,1,1,1,1
2019-08-14T09,40.0,115.5,46.9,20.25,9.075,1,1,1,1,1
2019-08-14T10,35.333,111.0,42.633,21.767,8.9,1,1,1,1,1
2019-08-14T11,37.25,103.75,40.05,17.675,9.4,1,1,1,1,1
2019-08-14T12,40.5,104.25,39.45,16.5,9.675,1,1,1,1,1
2019-08-14T13,58.667,109.667,47.867,15.1,9.567,1,1,1,1,1
2019-08-14T14,58.25,96.5,46.875,14.05,8.2,1,1,1,1,1
2019-08-14T15,49.5,114.0,39.2,3.9,8.175,1,1,1,1,1
2019-08-14T16,57.0,153.75,39.675,6.15,8.675,1,1,1,1,1
2019-08-14T17,55.75,154.25,38.525,10.65,8.525,1,1,1,1,1
2019-08-14T18,51.75,141.25,32.65,9.25,7.45,2,2,2,2,2
2019-08-14T19,55.333,132.333,31.667,13.3,7.5,1,1,1,1,1
2019-08-14T20,65.333,149.667,31.2,11.667,7.3,1,1,1,1,1
2019-08-14T21,63.0,125.667,28.233,7.533,7.7,1,1,1,1,1
2019-08-14T22,51.25,114.25,30.0,1.7,7.45,1,1,1,1,1
2019-08-14T23,36.5,72.75,24.425,0.9,7.475,1,1,1,1,1
2019-08-15T00,9.25,25.75,26.15,2.733,7.35,1,1,1,1,1
2019-08-15T01,13.25,24.25,27.075,4.95,7.733,1,1,1,1,1
2019-08-15T02,16.5,34.5,27.7,6.65,8.95,1,1,1,1,1
2019-08-15T03,25.25,48.25,27.075,8.075,8.75,1,1,1,1,1
2019-08-15T04,26.25,57.5,26.65,11.55,9.1,1,1,1,1,1
2019-08-15T05,16.75,55.75,37.15,20.9,7.6,1,1,1,1,1
2019-08-15T06,15.75,56.75,23.95,34.575,7.975,1,1,1,1,1
2019-08-15T07,22.75,62.5,22.65,19.75,7.833,1,1,1,1,1
2019-08-15T08,18.75,62.75,20.75,14.325,7.75,1,1,1,1,1
2019-08-15T09,17.0,57.25,20.075,13.475,8.4,1,1,1,1,1
2019-08-15T10,14.0,52.333,22.033,12.667,8.7,1,1,1,1,1
2019-08-15T11,16.0,55.0,25.1,12.067,8.233,1,1,1,1,1
2019-08-15T12,19.75,61.25,28.0,11.925,8.825,1,1,1,1,1
2019-08-15T13,23.0,69.0,28.675,11.95,8.5,1,1,1,1,1
2019-08-15T14,32.25,72.75,26.35,11.6,7.975,1,1,1,1,1
2019-08-15T15,24.25,74.75,26.45,11.775,8.15,1,1,1,1,1
2019-08-15T16,25.5,71.0,29.15,11.1,8.475,1,1,1,1,1
2019-08-15T17,23.5,61.25,22.2,18.5,8.425,1,1,1,1,1
2019-08-15T18,13.834,55.666,25.634,28.95,7.666,2,2,2,2,2
2019-08-15T19,16.0,37.333,27.5,32.0,7.65,1,1,1,1,1
2019-08-15T20,12.0,34.0,27.35,14.75,7.75,1,1,1,1,1
2019-08-15T21,13.667,33.0,30.967,12.767,7.733,1,1,1,1,1
2019-08-15T22,17.75,35.25,31.025,12.2,7.425,1,1,1,1,1
2019-08-15T23,19.25,46.5,28.15,12.625,7.225,1,1,1,1,1
2019-08-16T00,19.5,46.0,31.3,10.6,6.95,1,1,1,1,1
2019-08-16T01,27.25,62.0,28.8,10.8,7.267,1,1,1,1,1
2019-08-16T02,29.5,79.0,28.775,9.675,8.825,1,1,1,1,1
2019-08-16T03,32.667,100.0,39.7,9.133,8.3,1,1,1,1,1
2019-08-16T04,27.5,115.0,29.925,6.05,8.375,1,1,1,1,1
2019-08-16T05,20.0,121.25,36.275,6.025,6.775,1,1,1,1,1
2019-08-16T06,19.333,113.0,31.333,10.7,5.467,1,1,1,1,1
2019-08-16T07,19.667,116.333,30.133,11.3,8.9,1,1,1,1,1
2019-08-16T08,22.0,125.25,35.475,18.25,9.25,1,1,1,1,1
2019-08-16T09,21.5,131.0,31.025,27.4,9.775,1,1,1,1,1
2019-08-16T10,18.0,88.0,38.3,6.125,9.225,1,1,1,1,1
2019-08-16T11,14.5,77.0,33.9,11.725,11.4,1,1,1,1,1
2019-08-16T12,19.333,73.333,33.067,10.333,11.867,1,1,1,1,1
2019-08-16T13,20.0,71.5,33.9,10.875,11.267,1,1,1,1,1
2019-08-16T14,20.0,95.5,32.8,19.375,6.9,1,1,1,1,1
2019-08-16T15,26.5,120.0,36.4,13.8,7.025,1,1,1,1,1
2019-08-16T16,37.5,123.0,43.275,61.675,7.325,1,1,1,1,1
2019-08-16T17,22.0,104.333,34.5,53.0,7.3,1,1,1,1,1
2019-08-16T18,13.334,93.666,37.784,63.625,6.9,2,2,2,2,2
2019-08-16T19,13.0,82.0,43.0,31.65,6.95,1,1,1,1,1
2019-08-16T20,15.0,70.0,46.95,17.175,8.25,1,1,1,1,1
2019-08-16T21,23.0,61.5,46.05,14.025,7.575,1,1,1,1,1
2019-08-16T22,23.0,60.0,31.725,18.025,7.225,1,1,1,1,1
2019-08-16T23,20.5,41.0,26.35,13.35,6.575,1,1,1,1,1
2019-08-17T00,32.5,44.5,28.525,12.4,6.95,1,1,1,1,1
2019-08-17T01,33.5,49.0,26.75,12.7,6.8,1,1,1,1,1
2019-08-17T02,20.5,40.5,24.55,13.0,8.1,1,1,1,1,1
2019-08-17T03,17.5,43.5,22.75,13.075,8.425,1,1,1,1,1
2019-08-17T04,16.0,43.5,21.4,13.025,9.325,1,1,1,1,1
2019-08-17T05,12.0,52.0,23.2,12.375,10.0,1,1,1,1,1
2019-08-17T06,11.0,62.0,24.3,12.0,10.367,1,1,1,1,1
2019-08-17T07,18.0,114.0,23.3,13.05,9.0,1,1,1,1,1
2019-08-17T08,15.25,98.5,29.6,14.25,8.9,1,1,1,1,1
2019-08-17T09,18.0,90.5,27.5,11.875,7.275,1,1,1,1,1
2019-08-17T10,5.0,85.0,27.35,12.125,7.55,1,1,1,1,1
2019-08-17T11,3.5,77.5,26.675,12.1,7.4,1,1,1,1,1
2019-08-17T12,8.0,83.5,28.975,12.475,7.3,1,1,1,1,1
2019-08-17T13,9.0,49.667,25.967,10.8,7.2,1,1,1,1,1
2019-08-17T14,8.0,20.0,24.2,11.4,6.2,1,1,1,1,1
2019-08-17T15,8.0,19.5,28.45,11.2,6.2,1,1,1,1,1
2019-08-17T16,8.75,18.75,67.45,11.75,6.375,1,1,1,1,1
2019-08-17T17,10.5,19.0,58.975,12.725,7.325,1,1,1,1,1
2019-08-17T18,8.0,21.0,78.6,12.0,8.0,1,1,1,1,1
2019-08-17T19,8.0,19.5,69.167,15.4,9.15,1,1,1,1,1
2019-08-17T20,11.25,18.25,79.9,13.05,10.5,1,1,1,1,1
2019-08-17T21,10.5,16.25,25.125,12.05,8.475,1,1,1,1,1
2019-08-17T22,10.0,14.25,26.975,13.1,9.575,1,1,1,1,1
2019-08-17T23,24.333,37.667,38.9,12.033,12.9,1,1,1,1,1
2019-08-18T00,26.0,45.0,36.1,11.233,12.6,1,1,1,1,1
2019-08-18T01,19.0,35.667,36.4,11.133,11.7,1,1,1,1,1
2019-08-18T02,19.5,30.0,38.0,11.225,10.775,1,1,1,1,1
2019-08-18T03,23.75,41.25,25.375,12.85,9.075,1,1,1,1,1
2019-08-18T04,14.5,30.75,25.175,12.75,8.75,1,1,1,1,1
2019-08-18T05,13.0,34.0,21.267,12.633,7.967,1,1,1,1,1
2019-08-18T06,7.333,39.667,24.633,14.067,7.467,1,1,1,1,1
2019-08-18T07,7.667,44.0,27.533,13.567,7.1,1,1,1,1,1
2019-08-18T08,9.5,44.25,28.175,14.675,6.775,1,1,1,1,1
2019-08-18T09,17.667,63.333,30.467,15.7,6.6,1,1,1,1,1
2019-08-18T10,16.5,61.25,23.65,17.575,5.925,1,1,1,1,1
2019-08-18T11,10.25,55.5,28.9,17.0,6.125,1,1,1,1,1
2019-08-18T12,16.25,61.25,27.2,18.575,5.975,1,1,1,1,1
2019-08-18T13,24.25,66.25,55.325,14.175,6.867,1,1,1,1,1
2019-08-18T14,33.667,122.0,47.833,14.733,8.767,1,1,1,1,1
2019-08-18T15,44.75,173.5,45.3,14.8,8.85,1,1,1,1,1
2019-08-18T16,47.0,180.0,45.3,14.867,9.133,1,1,1,1,1
2019-08-18T17,59.667,201.0,47.6,47.433,9.867,1,1,1,1,1
2019-08-18T18,67.75,221.25,88.95,180.5,10.625,2,2,2,2,2
2019-08-18T19,50.333,163.333,95.433,48.5,11.65,1,1,1,1,1
2019-08-18T20,48.667,138.667,118.7,43.733,11.8,1,1,1,1,1
2019-08-18T21,57.0,152.0,116.067,32.6,11.4,1,1,1,1,1
2019-08-18T22,63.333,142.333,56.667,27.6,10.067,1,1,1,1,1
2019-08-18T23,56.5,133.75,40.3,21.6,9.5,1,1,1,1,1
2019-08-19T00,57.667,122.0,48.533,18.667,10.033,1,1,1,1,1
2019-08-19T01,59.25,136.25,48.075,15.325,9.867,1,1,1,1,1
2019-08-19T02,68.333,158.667,44.1,16.667,8.3,1,1,1,1,1
2019-08-19T03,61.667,146.0,27.8,16.567,6.867,1,1,1,1,1
2019-08-19T04,36.5,99.75,23.875,21.425,6.375,1,1,1,1,1
2019-08-19T05,28.0,85.75,25.025,24.25,6.6,1,1,1,1,1
2019-08-19T06,24.0,95.5,28.6,32.0,6.15,1,1,1,1,1
2019-08-19T07,22.0,94.0,26.475,28.775,6.4,1,1,1,1,1
2019-08-19T08,19.25,102.75,23.125,32.45,6.95,1,1,1,1,1
2019-08-19T09,20.0,106.25,25.625,31.125,6.825,1,1,1,1,1
2019-08-19T10,21.0,117.5,29.1,30.375,6.725,1,1,1,1,1
2019-08-19T11,20.667,105.0,29.7,24.7,6.967,1,1,1,1,1
2019-08-19T12,18.25,90.25,30.3,25.9,6.6,1,1,1,1,1
2019-08-19T13,33.75,102.25,41.9,18.1,6.833,1,1,1,1,1
2019-08-19T14,46.0,129.75,44.85,14.825,8.425,1,1,1,1,1
2019-08-19T15,58.0,143.0,37.075,13.775,9.1,1,1,1,1,1
2019-08-19T16,53.75,146.25,36.25,13.275,8.525,1,1,1,1,1
2019-08-19T17,44.0,124.0,40.7,12.85,8.85,1,1,1,1,1
2019-08-19T18,52.666,163.166,35.3,13.1,8.284,2,2,2,2,2
2019-08-19T19,50.25,163.0,36.733,25.05,9.1,1,1,1,1,1
2019-08-19T20,50.25,155.0,30.6,17.575,7.6,1,1,1,1,1
2019-08-19T21,58.25,133.5,25.9,13.1,7.575,1,1,1,1,1
2019-08-19T22,60.25,116.25,22.85,12.625,7.325,1,1,1,1,1
2019-08-19T23,52.75,120.0,22.3,11.65,7.35,1,1,1,1,1
2019-08-20T00,46.0,111.0,22.567,12.2,7.367,1,1,1,1,1
2019-08-20T01,49.0,120.0,21.25,12.8,7.05,1,1,1,1,1
2019-08-20T02,53.0,127.0,21.5,13.967,7.333,1,1,1,1,1
2019-08-20T03,51.333,128.0,25.4,17.4,8.9,1,1,1,1,1
2019-08-20T04,53.5,153.5,26.625,19.575,9.8,1,1,1,1,1
2019-08-20T05,37.25,153.75,27.325,24.85,9.225,1,1,1,1,1
2019-08-20T06,26.0,120.75,25.725,25.775,9.025,1,1,1,1,1
2019-08-20T07,16.0,109.0,23.225,27.075,8.567,1,1,1,1,1
2019-08-20T08,13.333,94.667,21.833,30.367,7.567,1,1,1,1,1
2019-08-20T09,13.75,100.0,23.7,36.65,7.925,1,1,1,1,1
2019-08-20T10,14.25,114.25,27.525,42.525,7.25,1,1,1,1,1
2019-08-20T11,19.667,123.667,32.033,39.6,7.467,1,1,1,1,1
2019-08-20T12,25.0,136.75,38.2,27.0,7.65,1,1,1,1,1
2019-08-20T13,31.75,157.75,41.075,21.4,7.633,1,1,1,1,1
2019-08-20T14,34.667,151.0,42.633,20.367,6.967,1,1,1,1,1
2019-08-20T15,36.0,152.333,41.167,19.167,7.067,1,1,1,1,1
2019-08-20T16,38.5,156.5,58.05,14.6,7.0,1,1,1,1,1
2019-08-20T17,43.5,163.5,55.7,14.15,7.3,1,1,1,1,1
2019-08-20T18,50.334,175.334,67.0,12.9,7.1,2,2,2,2,2
2019-08-20T19,45.0,138.75,58.667,18.05,7.3,1,1,1,1,1
2019-08-20T20,39.667,102.667,48.6,13.8,6.8,1,1,1,1,1
2019-08-20T21,47.5,117.5,51.575,12.675,8.375,1,1,1,1,1
2019-08-20T22,68.5,142.75,50.75,12.85,8.425,1,1,1,1,1
2019-08-20T23,74.25,156.0,54.3,12.675,8.875,1,1,1,1,1
2019-08-21T00,77.667,174.667,58.2,14.2,9.267,1,1,1,1,1
2019-08-21T01,80.25,194.75,38.45,14.3,8.967,1,1,1,1,1
2019-08-21T02,90.0,233.0,40.867,17.4,9.0,1,1,1,1,1
2019-08-21T05,30.5,185.25,25.225,42.7,7.95,1,1,1,1,1
2019-08-21T06,35.25,170.0,29.0,47.625,7.875,1,1,1,1,1
2019-08-21T07,37.0,171.75,28.8,53.35,7.5,1,1,1,1,1
2019-08-21T08,39.5,185.25,30.675,53.125,7.8,1,1,1,1,1
2019-08-21T09,37.0,182.0,30.05,40.05,7.475,1,1,1,1,1
2019-08-21T10,32.25,174.5,31.975,45.9,7.6,1,1,1,1,1
2019-08-21T11,26.0,153.333,38.0,28.867,7.1,1,1,1,1,1
2019-08-21T12,26.333,135.333,38.1,26.5,7.967,1,1,1,1,1
2019-08-21T13,33.0,138.0,50.1,12.75,7.7,1,1,1,1,1
2019-08-21T14,39.0,152.5,58.025,7.925,6.45,1,1,1,1,1
2019-08-21T15,61.5,192.0,57.1,5.7,7.9,1,1,1,1,1
2019-08-21T16,65.75,201.0,48.0,7.675,7.675,1,1,1,1,1
2019-08-21T17,52.0,184.5,45.825,5.075,8.1,1,1,1,1,1
2019-08-21T18,63.166,220.834,36.4,4.8,7.85,2,2,2,2,2
2019-08-21T19,41.75,145.25,35.067,6.45,7.7,1,1,1,1,1
2019-08-21T20,40.0,127.0,40.8,5.45,7.3,1,1,1,1,1
2019-08-21T21,50.25,144.0,40.95,4.825,8.15,1,1,1,1,1
2019-08-21T22,59.25,152.25,37.05,4.275,7.725,1,1,1,1,1
2019-08-21T23,35.667,119.0,38.567,3.6,7.067,1,1,1,1,1
2019-08-22T00,29.0,112.75,34.65,4.6,7.025,1,1,1,1,1
2019-08-22T01,29.25,124.5,31.075,5.7,6.967,1,1,1,1,1
2019-08-22T02,28.75,140.0,27.325,8.45,7.8,1,1,1,1,1
2019-08-22T03,26.5,137.75,28.075,14.8,8.3,1,1,1,1,1
2019-08-22T04,35.75,168.5,25.875,27.7,8.65,1,1,1,1,1
2019-08-22T05,47.75,169.25,26.7,32.675,8.1,1,1,1,1,1
2019-08-22T06,40.75,158.5,29.35,31.575,8.225,1,1,1,1,1
2019-08-22T07,36.667,151.0,29.267,31.433,7.633,1,1,1,1,1
2019-08-22T08,28.0,147.5,34.2,23.075,8.0,1,1,1,1,1
2019-08-22T09,24.25,180.75,38.075,21.075,8.65,1,1,1,1,1
2019-08-22T10,33.5,169.75,61.65,12.925,9.125,1,1,1,1,1
2019-08-22T11,43.75,221.5,63.85,8.75,9.6,1,1,1,1,1
2019-08-22T12,59.0,224.75,70.85,8.75,10.575,1,1,1,1,1
2019-08-22T13,84.75,312.5,68.2,9.975,11.367,1,1,1,1,1
2019-08-22T14,100.333,347.333,69.933,8.133,11.2,1,1,1,1,1
2019-08-22T15,100.75,342.75,71.1,5.825,11.6,1,1,1,1,1
2019-08-22T16,93.0,307.75,98.025,5.475,12.975,1,1,1,1,1
2019-08-22T17,82.0,280.333,137.8,4.833,12.367,1,1,1,1,1
2019-08-22T18,67.834,236.666,89.05,5.75,12.483,2,2,2,2,2
2019-08-22T19,78.75,260.75,78.633,6.45,12.15,1,1,1,1,1
2019-08-22T20,84.667,275.667,62.5,6.0,10.0,1,1,1,1,1
2019-08-22T21,84.75,267.0,70.075,5.075,11.125,1,1,1,1,1
2019-08-22T22,79.5,245.25,106.225,4.9,12.4,1,1,1,1,1
2019-08-22T23,75.5,222.25,49.4,5.75,10.15,1,1,1,1,1
2019-08-23T00,81.333,272.0,76.033,6.833,11.833,1,1,1,1,1
2019-08-23T01,87.0,310.25,61.9,4.7,11.4,1,1,1,1,1
2019-08-23T02,74.5,247.75,51.075,6.675,8.925,1,1,1,1,1
2019-08-23T03,56.667,251.667,36.067,13.333,7.033,1,1,1,1,1
2019-08-23T04,43.0,200.25,27.95,20.025,6.675,1,1,1,1,1
2019-08-23T05,43.333,175.667,24.267,27.933,5.867,1,1,1,1,1
2019-08-23T06,38.75,171.75,32.25,31.675,5.55,1,1,1,1,1
2019-08-23T07,41.75,184.5,28.925,30.6,5.6,1,1,1,1,1
2019-08-23T08,42.0,181.0,31.45,26.675,7.875,1,1,1,1,1
2019-08-23T09,36.75,188.0,34.8,23.9,8.075,1,1,1,1,1
2019-08-23T10,41.0,197.0,62.633,11.367,9.567,1,1,1,1,1
2019-08-23T11,42.75,178.5,38.275,16.525,8.525,1,1,1,1,1
2019-08-23T12,40.0,154.5,59.325,10.7,9.325,1,1,1,1,1
2019-08-23T13,56.0,219.5,57.65,5.8,9.7,1,1,1,1,1
2019-08-23T14,70.75,305.25,57.675,5.9,10.15,1,1,1,1,1
