hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-10-28T03,291.75,383.75,29.825,54.65,,1,1,1,1,0
2019-10-28T04,285.75,380.75,27.275,86.4,,1,1,1,1,0
2019-10-28T05,277.0,371.0,26.233,118.433,,1,1,1,1,0
2019-10-28T06,266.0,360.0,25.575,145.825,,1,1,1,1,0
2019-10-28T07,227.5,326.75,22.2,157.825,,1,1,1,1,0
2019-10-28T08,166.0,257.25,19.975,156.375,,1,1,1,1,0
2019-10-28T09,139.0,213.0,22.5,138.267,,1,1,1,1,0
2019-10-28T10,139.0,202.5,32.575,106.7,,1,1,1,1,0
2019-10-28T11,142.5,230.0,41.6,87.75,,1,1,1,1,0
2019-10-28T12,185.0,282.5,62.8,57.0,,1,1,1,1,0
2019-10-28T13,254.0,368.0,78.4,33.5,,1,1,1,1,0
2019-10-28T14,267.0,396.0,84.367,6.867,,1,1,1,1,0
2019-10-28T15,304.25,479.75,70.675,6.05,,1,1,1,1,0
2019-10-28T16,335.0,482.25,53.6,9.325,,1,1,1,1,0
2019-10-28T17,434.0,600.0,48.3,8.133,,1,1,1,1,0
2019-10-28T18,372.5,496.833,43.834,8.284,,2,2,2,2,0
2019-10-28T19,310.0,421.0,32.3,,,1,1,1,0,0
2019-10-28T20,278.0,355.5,33.4,10.475,,1,1,1,1,0
2019-10-28T21,278.0,354.0,31.25,18.4,,1,1,1,1,0
2019-10-28T22,307.0,395.0,37.8,8.333,,1,1,1,1,0
2019-10-28T23,322.0,418.0,37.3,6.5,,1,1,1,1,0
2019-10-29T00,309.0,405.0,36.85,8.35,,1,1,1,1,0
2019-10-29T01,310.0,404.0,34.6,7.8,,1,1,1,1,0
2019-10-29T03,319.0,434.333,35.033,19.233,,1,1,1,1,0
2019-10-29T04,289.0,437.0,29.175,34.2,,1,1,1,1,0
2019-10-29T05,276.0,423.75,28.1,54.725,,1,1,1,1,0
2019-10-29T06,271.5,384.25,25.25,76.875,,1,1,1,1,0
2019-10-29T07,279.0,396.5,30.0,83.1,,1,1,1,1,0
2019-10-29T08,325.0,442.0,25.7,95.525,,1,1,1,1,0
2019-10-29T09,341.25,461.75,51.65,94.6,,1,1,1,1,0
2019-10-29T10,292.333,421.333,105.2,60.7,,1,1,1,1,0
2019-10-29T11,280.25,422.25,122.575,29.325,,1,1,1,1,0
2019-10-29T12,296.333,442.333,158.0,9.333,,1,1,1,1,0
2019-10-29T13,316.0,478.75,162.9,6.2,,1,1,1,1,0
2019-10-29T14,337.0,508.0,145.35,7.8,,1,1,1,1,0
2019-10-29T15,385.0,579.333,135.7,8.0,,1,1,1,1,0
2019-10-29T16,399.0,576.0,125.967,7.367,,1,1,1,1,0
2019-10-29T17,383.0,516.5,116.3,8.2,,1,1,1,1,0
2019-10-29T18,383.833,525.5,121.017,7.167,,2,2,2,2,0
2019-10-29T19,365.333,525.667,117.833,,,1,1,1,0,0
2019-10-29T20,346.0,481.5,95.5,16.025,,1,1,1,1,0
2019-10-29T21,358.75,477.25,104.425,6.6,,1,1,1,1,0
2019-10-29T22,361.0,479.75,99.1,7.025,,1,1,1,1,0
2019-10-29T23,430.0,562.25,106.25,6.375,,1,1,1,1,0
2019-10-30T00,449.75,599.25,105.7,6.25,,1,1,1,1,0
2019-10-30T01,358.25,488.25,110.7,6.15,,1,1,1,1,0
2019-10-30T02,306.0,448.5,117.6,6.3,,1,1,1,1,0
2019-10-30T03,284.75,434.0,103.825,7.525,,1,1,1,1,0
2019-10-30T04,256.333,388.0,71.333,20.2,,1,1,1,1,0
2019-10-30T05,237.0,356.0,63.567,47.767,,1,1,1,1,0
2019-11-11T10,133.0,226.0,38.025,130.775,,1,1,1,1,0
2019-11-11T11,128.0,219.0,82.467,54.333,,1,1,1,1,0
2019-11-11T12,195.0,381.0,110.733,16.467,,1,1,1,1,0
2019-11-11T13,216.0,480.0,95.75,28.875,,1,1,1,1,0
2019-11-11T14,249.0,429.0,93.85,25.35,,1,1,1,1,0
2019-11-11T15,283.0,447.0,91.925,8.15,,1,1,1,1,0
2019-11-11T16,342.0,476.0,81.45,15.15,,1,1,1,1,0
2019-11-11T17,421.0,548.0,73.7,15.5,,1,1,1,1,0
2019-11-11T18,423.0,520.0,67.8,21.284,,2,2,2,2,0
2019-11-11T19,460.0,567.0,67.425,,,1,1,1,0,0
2019-11-11T20,547.0,644.0,65.0,19.975,,1,1,1,1,0
2019-11-11T21,610.0,710.0,66.65,15.05,,1,1,1,1,0
2019-11-11T22,644.0,759.0,58.833,19.433,,1,1,1,1,0
2019-11-11T23,672.0,768.0,61.1,14.725,,1,1,1,1,0
2019-11-12T00,691.0,779.0,62.975,7.8,,1,1,1,1,0
2019-11-12T01,769.0,897.0,58.1,8.075,,1,1,1,1,0
2019-11-12T02,732.0,878.0,59.033,13.2,,1,1,1,1,0
2019-11-12T03,705.0,858.0,53.3,42.467,,1,1,1,1,0
2019-11-12T04,685.0,832.0,48.525,96.575,,1,1,1,1,0
2019-11-12T05,505.0,643.0,41.2,133.15,,1,1,1,1,0
2019-11-12T06,399.0,494.0,38.35,172.05,,1,1,1,1,0
2019-11-12T07,354.0,433.0,34.4,189.025,,1,1,1,1,0
2019-11-12T08,282.0,357.0,32.225,199.825,,1,1,1,1,0
2019-11-12T09,265.0,343.0,33.6,196.875,,1,1,1,1,0
2019-11-12T10,246.0,343.0,44.025,144.575,,1,1,1,1,0
2019-11-12T11,244.0,364.0,75.275,71.4,,1,1,1,1,0
2019-11-12T12,293.0,448.0,117.225,17.4,,1,1,1,1,0
2019-11-12T13,401.0,636.0,120.4,7.725,,1,1,1,1,0
2019-11-12T14,426.0,,110.4,14.1,,1,0,1,1,0
2019-11-12T15,465.0,614.0,94.867,14.767,,1,1,1,1,0
2019-11-12T16,515.0,691.0,94.75,8.05,,1,1,1,1,0
2019-11-12T17,484.0,635.0,76.3,21.6,,1,1,1,1,0
2019-11-12T18,444.0,560.0,72.633,11.6,,1,1,1,1,0
2019-11-12T19,480.0,581.0,64.35,,,1,1,1,0,0
2019-11-12T20,528.0,627.0,54.6,44.8,,1,1,1,1,0
2019-11-12T21,621.0,747.0,53.5,38.5,,1,1,1,1,0
2019-11-12T22,588.0,704.0,48.2,35.725,,1,1,1,1,0
2019-11-12T23,482.0,585.0,53.967,7.467,,1,1,1,1,0
2019-11-13T00,548.0,636.0,53.725,5.75,,1,1,1,1,0
2019-11-13T01,633.0,755.0,58.95,7.375,,1,1,1,1,0
2019-11-13T02,620.0,760.0,68.725,12.425,,1,1,1,1,0
2019-11-13T03,691.0,857.0,69.65,36.1,,1,1,1,1,0
2019-11-13T04,610.0,795.0,67.033,95.367,,1,1,1,1,0
2019-11-13T05,434.0,635.0,45.55,144.25,,1,1,1,1,0
2019-11-13T06,350.0,473.0,40.867,164.133,,1,1,1,1,0
2019-11-13T07,328.0,421.0,36.067,170.333,,1,1,1,1,0
2019-11-13T08,332.0,407.0,36.1,175.725,,1,1,1,1,0
2019-11-13T09,337.0,418.0,32.6,169.425,,1,1,1,1,0
2019-11-13T10,282.0,354.0,43.367,129.067,,1,1,1,1,0
2019-11-13T11,280.0,377.0,180.75,26.225,,1,1,1,1,0
2019-11-13T12,300.0,433.0,170.35,9.375,,1,1,1,1,0
2019-11-13T13,348.0,539.0,161.067,7.233,,1,1,1,1,0
2019-11-13T14,414.0,619.0,138.6,10.075,,1,1,1,1,0
2019-11-13T15,434.0,611.0,127.675,7.5,,1,1,1,1,0
2019-11-13T16,473.0,643.0,101.425,17.05,,1,1,1,1,0
2019-11-13T17,449.0,596.0,85.75,28.025,,1,1,1,1,0
2019-11-13T18,436.0,565.0,75.975,22.1,,2,2,2,2,0
2019-11-13T19,471.0,586.0,72.025,,,1,1,1,0,0
2019-11-13T20,484.0,592.0,74.8,15.225,,1,1,1,1,0
2019-11-13T21,539.0,665.0,68.6,6.525,,1,1,1,1,0
2019-11-13T22,501.0,643.0,75.267,6.633,,1,1,1,1,0
2019-11-13T23,449.0,581.0,69.1,6.0,,1,1,1,1,0
2019-11-14T01,476.0,627.0,79.3,7.9,,1,1,1,1,0
2019-11-14T05,402.0,504.0,53.25,157.25,,1,1,1,1,0
2019-11-14T06,359.25,457.5,47.725,185.1,,1,1,1,1,0
2019-11-14T07,327.5,449.75,41.425,163.325,,1,1,1,1,0
2019-11-14T08,268.5,402.25,33.825,164.625,,1,1,1,1,0
2019-11-14T09,192.5,303.75,33.45,164.25,,1,1,1,1,0
2019-11-14T10,195.667,298.667,56.067,139.5,,1,1,1,1,0
2019-11-14T11,217.0,362.0,113.95,79.85,,1,1,1,1,0
2019-11-14T12,245.25,471.5,129.85,16.05,,1,1,1,1,0
2019-11-14T13,222.0,402.5,95.925,23.0,,1,1,1,1,0
2019-11-14T14,241.25,436.5,96.875,18.6,,1,1,1,1,0
2019-11-14T15,247.75,410.25,111.675,6.175,,1,1,1,1,0
2019-11-14T16,273.0,414.0,100.45,6.725,,1,1,1,1,0
2019-11-14T17,318.25,468.25,90.475,5.825,,1,1,1,1,0
2019-11-14T18,306.333,415.833,80.65,5.9,,2,2,2,2,0
2019-11-14T19,365.75,452.0,54.175,11.2,,1,1,1,1,0
2019-11-14T20,526.25,616.25,61.6,12.9,,1,1,1,1,0
2019-11-14T21,750.25,858.25,61.35,13.225,,1,1,1,1,0
2019-11-14T22,849.5,955.25,61.425,11.125,,1,1,1,1,0
2019-11-14T23,812.0,911.0,58.7,10.5,,1,1,1,1,0
2019-11-15T09,227.0,324.5,44.65,153.25,,1,1,1,1,0
2019-11-15T10,243.333,346.333,57.025,119.575,,1,1,1,1,0
2019-11-15T11,249.0,365.25,108.825,55.4,,1,1,1,1,0
2019-11-15T12,265.0,439.0,172.067,11.033,,1,1,1,1,0
2019-11-15T13,308.25,518.75,158.925,5.175,,1,1,1,1,0
2019-11-15T14,293.75,486.25,136.3,6.15,,1,1,1,1,0
2019-11-15T15,319.0,460.0,125.167,5.9,,1,1,1,1,0
2019-11-15T16,340.0,488.0,102.767,5.067,,1,1,1,1,0
2019-11-15T17,349.75,478.0,88.725,5.225,,1,1,1,1,0
2019-11-15T18,347.25,453.5,78.375,6.3,,2,2,2,2,0
2019-11-15T19,341.0,427.25,69.1,7.9,,1,1,1,1,0
2019-11-15T21,319.0,393.333,56.733,9.1,,1,1,1,1,0
2019-11-15T22,322.0,393.0,53.025,7.675,,1,1,1,1,0
2019-11-15T23,322.5,395.5,44.6,8.35,,1,1,1,1,0
2019-11-16T00,310.0,376.333,48.867,5.067,,1,1,1,1,0
2019-11-16T01,329.0,406.333,51.8,6.067,,1,1,1,1,0
2019-11-16T02,344.25,432.25,53.625,11.3,,1,1,1,1,0
2019-11-16T03,372.0,466.0,54.733,32.7,,1,1,1,1,0
2019-11-16T04,259.0,338.0,45.4,81.15,,1,1,1,1,0
2019-11-16T05,175.0,241.0,41.0,95.4,,1,1,1,1,0
2019-11-16T08,68.0,259.0,22.8,111.8,,1,1,1,1,0
2019-11-16T09,59.0,320.0,23.467,119.167,,1,1,1,1,0
2019-11-16T10,83.0,544.0,26.267,119.967,,1,1,1,1,0
2019-11-16T11,95.0,310.0,50.0,80.133,,1,1,1,1,0
2019-11-16T15,229.0,313.0,57.2,19.7,,1,1,1,1,0
2019-11-16T16,264.5,332.0,53.5,15.525,,1,1,1,1,0
2019-11-16T17,291.5,341.25,49.4,12.225,,1,1,1,1,0
2019-11-16T18,256.25,306.75,40.575,14.925,,2,2,2,2,0
2019-11-16T19,245.0,282.0,39.133,,,1,1,1,0,0
2019-11-16T20,167.0,194.0,38.2,18.0,,1,1,1,1,0
2019-11-16T21,163.25,189.0,37.875,18.1,,1,1,1,1,0
2019-11-16T22,150.25,171.5,38.2,16.85,,1,1,1,1,0
2019-11-16T23,143.333,163.333,34.2,13.0,,1,1,1,1,0
2019-11-17T00,143.0,165.333,32.9,11.9,,1,1,1,1,0
2019-11-17T01,142.25,166.5,33.425,16.275,,1,1,1,1,0
2019-11-17T02,122.0,150.0,31.7,27.8,,1,1,1,1,0
2019-11-17T03,105.5,132.25,30.75,51.375,,1,1,1,1,0
2019-11-17T05,64.75,120.0,29.35,80.825,,1,1,1,1,0
2019-11-17T06,52.0,150.0,29.7,87.25,,1,1,1,1,0
2019-11-17T07,45.0,133.0,27.1,90.4,,1,1,1,1,0
2019-11-17T08,34.0,112.0,20.1,98.05,,1,1,1,1,0
2019-11-17T12,64.667,126.0,92.467,18.8,,1,1,1,1,0
2019-11-17T16,,197.0,,,,0,1,0,0,0
2019-11-18T04,122.0,,34.1,72.1,,1,0,1,1,0
2019-11-18T05,105.0,,33.8,88.9,,1,0,1,1,0
2019-11-18T06,86.0,,31.6,108.15,,1,0,1,1,0
2019-11-18T07,68.0,,24.2,115.2,,1,0,1,1,0
2019-11-18T08,56.0,,18.6,121.5,,1,0,1,1,0
2019-11-18T10,50.0,,27.1,108.4,,1,0,1,1,0
2019-11-18T11,56.0,,87.767,45.9,,1,0,1,1,0
2019-11-19T05,172.0,,34.6,101.8,,1,0,1,1,0
2019-11-19T12,84.0,,152.9,13.1,,1,0,1,1,0
2019-11-19T13,125.0,,131.9,13.0,,1,0,1,1,0
2019-11-19T14,169.0,,149.6,4.7,,1,0,1,1,0
2019-11-19T15,204.0,,130.55,5.15,,1,0,1,1,0
2019-11-19T16,229.0,,111.2,10.8,,1,0,1,1,0
2019-11-19T17,271.0,,117.2,9.2,,1,0,1,1,0
2019-11-19T21,260.0,,78.8,4.0,,1,0,1,1,0
2019-11-19T22,260.0,,88.2,5.0,,1,0,1,1,0
2019-11-20T00,355.0,,63.5,5.5,,1,0,1,1,0
2019-11-20T05,320.0,,86.45,134.9,,1,0,1,1,0
2019-11-20T06,240.0,,66.4,220.9,,1,0,1,1,0
2019-11-20T08,132.0,,,224.5,,1,0,0,1,0
2019-11-20T10,123.0,,25.8,161.8,,1,0,1,1,0
2019-11-20T11,117.0,,56.7,99.5,,1,0,1,1,0
2019-11-20T14,298.0,,120.05,9.35,,1,0,1,1,0
2019-11-20T15,373.0,,99.3,8.5,,1,0,1,1,0
2019-11-20T17,276.667,,93.833,7.5,,1,0,1,1,0
2019-11-20T18,283.5,,86.25,7.65,,2,0,2,2,0
2019-11-20T19,282.0,,87.367,,,1,0,1,0,0
2019-11-20T20,272.0,,87.7,7.0,,1,0,1,1,0
2019-11-20T21,272.0,,85.4,6.0,,1,0,1,1,0
2019-11-20T22,290.0,,86.3,5.7,,1,0,1,1,0
2019-11-21T01,329.0,,70.7,9.2,,1,0,1,1,0
2019-11-21T02,329.0,,74.8,11.3,,1,0,1,1,0
2019-11-21T04,393.0,,133.6,41.9,,1,0,1,1,0
2019-11-21T05,298.0,,124.1,99.0,,1,0,1,1,0
2019-11-21T06,226.0,,47.467,182.967,,1,0,1,1,0
2019-11-21T07,155.0,,35.3,225.4,,1,0,1,1,0
2019-11-21T08,169.0,,42.7,265.0,,1,0,1,1,0
2019-11-21T09,161.667,,31.5,184.133,,1,0,1,1,0
2019-11-21T10,141.0,,36.3,154.4,,1,0,1,1,0
2019-11-21T11,169.0,,54.875,105.7,,1,0,1,1,0
2019-11-21T12,189.0,,69.9,67.733,,1,0,1,1,0
2019-11-21T13,235.0,,78.45,54.3,,1,0,1,1,0
2019-11-21T14,263.0,,114.633,11.633,,1,0,1,1,0
2019-11-21T15,294.0,,128.767,5.7,,1,0,1,1,0
2019-11-21T16,317.0,,92.975,8.175,,1,0,1,1,0
2019-11-21T17,320.0,,85.4,8.925,,1,0,1,1,0
2019-11-21T18,298.0,,99.45,8.0,,2,0,2,2,0
2019-11-21T19,280.0,,89.1,8.0,,1,0,1,1,0
2019-11-21T21,272.0,,68.85,7.5,,1,0,1,1,0
2019-11-21T22,269.0,,69.867,7.433,,1,0,1,1,0
2019-11-21T23,269.0,,70.775,7.95,,1,0,1,1,0
2019-11-22T00,283.0,,94.9,8.65,,1,0,1,1,0
2019-11-22T01,349.0,,80.825,8.875,,1,0,1,1,0
2019-11-22T02,448.0,,90.1,10.267,,1,0,1,1,0
2019-11-22T03,465.0,,122.75,32.35,,1,0,1,1,0
2019-11-22T04,414.0,,109.75,99.15,,1,0,1,1,0
2019-11-22T05,366.0,,81.175,146.95,,1,0,1,1,0
2019-11-22T06,248.0,,54.767,175.633,,1,0,1,1,0
2019-11-22T07,202.0,,32.45,206.2,,1,0,1,1,0
2019-11-22T09,141.0,,24.25,171.85,,1,0,1,1,0
2019-11-22T11,127.0,,41.0,104.1,,1,0,1,1,0
2019-11-22T12,158.0,,49.4,64.9,,1,0,1,1,0
2019-11-22T16,205.0,,37.2,51.1,,1,0,1,1,0
2019-11-22T17,215.0,,32.3,46.0,,1,0,1,1,0
2019-11-22T18,188.0,,25.8,51.2,,1,0,1,1,0
2019-11-22T22,186.0,,40.0,12.4,,1,0,1,1,0
2019-11-23T01,221.0,,31.9,6.0,,1,0,1,1,0
2019-11-23T02,195.0,,30.5,7.8,,1,0,1,1,0
2019-11-23T03,193.0,,27.9,22.1,,1,0,1,1,0
2019-11-23T04,164.0,,27.9,34.75,,1,0,1,1,0
2019-11-23T05,134.667,,25.1,56.0,,1,0,1,1,0
2019-11-23T06,116.0,,23.2,70.3,,1,0,1,1,0
2019-11-23T07,89.0,,16.833,81.7,,1,0,1,1,0
2019-11-23T08,80.5,,14.5,92.75,,1,0,1,1,0
2019-11-23T09,55.0,,14.4,95.9,,1,0,1,1,0
2019-11-23T10,55.0,,15.1,93.5,,1,0,1,1,0
2019-11-23T11,70.0,,32.5,56.4,,1,0,1,1,0
2019-11-23T12,74.0,,74.9,10.4,,1,0,1,1,0
2019-11-24T00,141.0,,32.0,10.3,,1,0,1,1,0
2019-11-24T04,155.0,,26.8,68.4,,1,0,1,1,0
2019-11-24T06,85.0,,23.3,94.4,,1,0,1,1,0
2019-11-24T12,114.5,,70.2,18.35,,1,0,1,1,0
2019-11-24T15,152.0,,64.5,6.4,,1,0,1,1,0
2019-11-24T16,229.0,,42.3,7.95,,1,0,1,1,0
2019-11-24T17,225.333,,39.0,7.133,,1,0,1,1,0
2019-11-24T18,207.0,,36.567,8.566,,2,0,2,2,0
2019-11-24T19,201.25,,28.025,,,1,0,1,0,0
2019-11-25T01,394.0,,32.4,6.8,,1,0,1,1,0
2019-11-25T02,394.0,,38.35,7.8,,1,0,1,1,0
2019-11-25T03,331.75,,41.875,26.7,,1,0,1,1,0
2019-11-25T04,243.25,,28.875,67.425,,1,0,1,1,0
2019-11-25T05,151.0,,37.6,86.7,,1,0,1,1,0
2019-11-25T07,133.0,,27.0,171.75,,1,0,1,1,0
2019-11-25T08,105.75,,22.425,176.375,,1,0,1,1,0
2019-11-25T09,105.0,,19.65,144.75,,1,0,1,1,0
2019-11-25T10,77.25,,18.8,99.5,,1,0,1,1,0
2019-11-25T11,79.75,,44.125,51.3,,1,0,1,1,0
2019-11-25T12,105.0,,72.1,17.675,,1,0,1,1,0
2019-11-25T13,142.25,,95.275,6.4,,1,0,1,1,0
2019-11-25T14,161.75,,92.8,8.75,,1,0,1,1,0
2019-11-25T15,182.0,,87.9,8.1,,1,0,1,1,0
2019-11-25T16,159.333,,60.533,8.9,,1,0,1,1,0
2019-11-25T17,156.25,,45.15,18.075,,1,0,1,1,0
2019-11-25T18,149.166,,41.45,11.1,,2,0,2,2,0
2019-11-25T19,140.25,,46.35,,,1,0,1,0,0
2019-11-25T20,147.333,,51.4,9.7,,1,0,1,1,0
2019-11-25T21,150.75,,44.225,12.525,,1,0,1,1,0
2019-11-25T22,133.25,,46.0,7.5,,1,0,1,1,0
2019-11-25T23,155.0,,48.075,5.425,,1,0,1,1,0
2019-11-26T00,129.5,,44.375,5.375,,1,0,1,1,0
2019-11-26T01,133.75,,43.875,6.375,,1,0,1,1,0
2019-11-26T02,146.0,,50.6,9.2,,1,0,1,1,0
2019-11-26T03,172.75,,58.325,23.5,,1,0,1,1,0
2019-11-26T04,181.5,,78.8,100.525,,1,0,1,1,0
2019-11-26T05,201.0,,82.133,114.533,,1,0,1,1,0
2019-11-26T06,162.0,,107.767,115.967,,1,0,1,1,0
2019-11-26T07,150.75,,90.725,153.35,,1,0,1,1,0
2019-11-26T08,153.0,,63.0,170.6,,1,0,1,1,0
2019-11-26T09,129.5,,41.55,162.95,,1,0,1,1,0
2019-11-26T10,121.0,,36.5,108.3,,1,0,1,1,0
2019-11-26T11,114.75,,45.55,63.7,,1,0,1,1,0
2019-11-26T12,111.0,,34.3,43.6,,1,0,1,1,0
2019-11-26T14,89.0,,36.4,35.0,,1,0,1,1,0
2019-11-26T15,67.5,,23.975,38.6,,1,0,1,1,0
2019-11-26T16,56.75,,18.867,38.5,,1,0,1,1,0
2019-11-26T17,38.0,,21.167,38.3,,1,0,1,1,0
2019-11-26T18,32.5,,17.3,37.7,,2,0,2,2,0
2019-11-26T19,29.25,,17.5,,,1,0,1,0,0
2019-11-26T20,33.333,,31.5,24.0,,1,0,1,1,0
2019-11-26T21,44.0,,26.425,37.625,,1,0,1,1,0
2019-11-26T22,38.0,,25.233,38.0,,1,0,1,1,0
2019-11-26T23,39.5,,27.575,28.05,,1,0,1,1,0
2019-11-27T00,49.5,,28.025,15.625,,1,0,1,1,0
2019-11-27T01,35.25,,29.925,13.0,,1,0,1,1,0
2019-11-27T02,55.75,,29.725,9.7,,1,0,1,1,0
2019-11-27T03,77.25,,29.925,21.025,,1,0,1,1,0
2019-11-27T04,94.667,,32.0,39.867,,1,0,1,1,0
2019-11-27T05,87.5,,35.55,49.0,,1,0,1,1,0
2019-11-27T06,92.0,,44.5,62.1,,1,0,1,1,0
2019-11-27T07,110.0,,54.4,70.5,,1,0,1,1,0
2019-11-27T08,103.0,,46.1,123.65,,1,0,1,1,0
2019-11-27T09,112.0,,57.167,26.033,,1,0,1,1,0
2019-11-27T10,119.0,,52.55,43.65,,1,0,1,1,0
2019-11-27T11,106.5,,54.775,43.875,,1,0,1,1,0
2019-11-27T12,102.0,,55.133,45.667,,1,0,1,1,0
2019-11-27T13,101.75,,60.575,32.4,,1,0,1,1,0
2019-11-27T14,102.0,,44.625,64.55,,1,0,1,1,0
2019-11-27T15,61.667,,36.7,64.7,,1,0,1,1,0
2019-11-27T16,29.0,,31.633,79.567,,1,0,1,1,0
2019-11-27T17,25.75,,27.225,58.95,,1,0,1,1,0
2019-11-27T18,24.334,,24.85,57.466,,2,0,2,2,0
2019-11-27T19,32.5,,25.85,,,1,0,1,0,0
2019-11-27T20,19.75,,30.7,48.4,,1,0,1,1,0
2019-11-27T21,17.0,,33.125,43.2,,1,0,1,1,0
2019-11-27T22,28.75,,33.2,41.575,,1,0,1,1,0
2019-11-27T23,29.75,,32.275,41.225,,1,0,1,1,0
2019-11-28T00,35.25,,29.4,43.4,,1,0,1,1,0
2019-11-28T01,35.25,,26.75,48.975,,1,0,1,1,0
2019-11-28T02,33.0,,28.067,49.7,,1,0,1,1,0
2019-11-28T03,28.0,,25.0,48.9,,1,0,1,1,0
2019-11-28T04,28.0,,36.4,46.9,,1,0,1,1,0
2019-11-28T05,46.0,,38.9,47.2,,1,0,1,1,0
2019-11-28T06,44.667,,31.767,59.133,,1,0,1,1,0
2019-11-28T07,49.0,,34.55,69.667,,1,0,1,1,0
2019-11-28T08,47.0,,27.05,70.35,,1,0,1,1,0
2019-11-28T09,46.667,,23.5,79.133,,1,0,1,1,0
2019-11-28T10,41.5,,24.25,75.0,,1,0,1,1,0
2019-11-28T11,38.5,,27.675,58.925,,1,0,1,1,0
2019-11-28T12,53.75,,39.9,35.475,,1,0,1,1,0
2019-11-28T13,56.333,,41.7,38.3,,1,0,1,1,0
2019-11-28T14,52.25,,43.15,32.475,,1,0,1,1,0
2019-11-28T15,56.75,,71.267,14.275,,1,0,1,1,0
2019-11-28T16,60.75,,68.1,8.325,,1,0,1,1,0
2019-11-28T17,66.0,,59.867,6.767,,1,0,1,1,0
2019-11-28T18,66.0,,49.375,7.175,,2,0,2,2,0
2019-11-28T19,86.333,,53.433,6.1,,1,0,1,1,0
2019-11-28T20,78.75,,45.1,8.7,,1,0,1,1,0
2019-11-28T21,89.25,,47.925,9.7,,1,0,1,1,0
2019-11-28T22,98.0,,45.9,10.375,,1,0,1,1,0
2019-11-28T23,72.25,,41.0,10.95,,1,0,1,1,0
2019-11-29T00,61.0,,37.625,5.575,,1,0,1,1,0
2019-11-29T01,70.5,,38.875,8.45,,1,0,1,1,0
2019-11-29T02,77.5,,36.775,13.325,,1,0,1,1,0
2019-11-29T03,87.667,,34.567,25.033,,1,0,1,1,0
2019-11-29T04,66.75,,31.225,40.2,,1,0,1,1,0
2019-11-29T05,41.0,,28.625,59.0,,1,0,1,1,0
2019-11-29T06,40.25,,30.95,76.45,,1,0,1,1,0
2019-11-29T07,53.25,,36.375,101.45,,1,0,1,1,0
2019-11-29T08,66.0,,30.0,108.35,,1,0,1,1,0
2019-11-29T09,47.5,,27.2,103.95,,1,0,1,1,0
2019-11-29T10,47.0,,27.8,91.3,,1,0,1,1,0
2019-11-29T11,54.25,,45.95,50.8,,1,0,1,1,0
2019-11-29T12,74.0,,85.45,4.8,,1,0,1,1,0
2019-11-29T13,100.75,,85.4,4.075,,1,0,1,1,0
2019-11-29T14,121.75,,78.375,4.15,,1,0,1,1,0
2019-11-29T15,127.25,,77.175,4.15,,1,0,1,1,0
2019-11-29T16,110.75,,54.475,17.95,,1,0,1,1,0
2019-11-29T17,106.667,,38.767,23.033,,1,0,1,1,0
2019-11-29T18,94.0,,47.05,8.05,,2,0,2,2,0
2019-11-30T04,85.0,,33.325,18.425,,1,0,1,1,0
2019-11-30T06,94.0,,27.8,47.8,,1,0,1,1,0
2019-11-30T07,105.0,,26.3,66.133,,1,0,1,1,0
2019-11-30T08,102.0,,25.9,84.55,,1,0,1,1,0
2019-11-30T09,90.0,,25.8,91.65,,1,0,1,1,0
2019-11-30T10,73.0,,25.575,80.05,,1,0,1,1,0
2019-11-30T11,69.0,,41.35,45.45,,1,0,1,1,0
2019-11-30T12,75.0,,63.825,20.575,,1,0,1,1,0
2019-11-30T13,99.0,,63.05,12.8,,1,0,1,1,0
2019-11-30T14,110.0,,66.867,4.5,,1,0,1,1,0
2019-11-30T15,183.0,,69.65,4.475,,1,0,1,1,0
2019-11-30T16,261.0,,60.5,4.4,,1,0,1,1,0
2019-11-30T17,193.0,,62.6,4.7,,1,0,1,1,0
2019-11-30T18,163.0,,51.7,9.9,,1,0,1,1,0
2019-12-01T01,143.0,,48.7,8.8,,1,0,1,1,0
2019-12-01T02,201.0,,51.833,13.5,,1,0,1,1,0
2019-12-01T03,205.0,,41.933,36.533,,1,0,1,1,0
2019-12-01T04,238.0,,29.375,64.525,,1,0,1,1,0
2019-12-01T06,149.0,,21.75,112.8,,1,0,1,1,0
2019-12-01T07,97.0,,21.7,114.2,,1,0,1,1,0
2019-12-01T08,83.0,,22.05,116.3,,1,0,1,1,0
2019-12-01T09,88.0,,24.367,113.567,,1,0,1,1,0
2019-12-01T10,83.0,,29.7,101.7,,1,0,1,1,0
2019-12-01T11,92.0,,48.45,59.1,,1,0,1,1,0
2019-12-01T12,107.0,,100.2,6.55,,1,0,1,1,0
2019-12-01T14,178.0,,82.5,6.1,,1,0,1,1,0
2019-12-01T15,178.0,,92.15,5.1,,1,0,1,1,0
2019-12-01T16,233.0,,74.925,4.2,,1,0,1,1,0
2019-12-01T17,234.0,,62.2,4.6,,1,0,1,1,0
2019-12-01T18,223.0,,63.6,4.325,,2,0,2,2,0
2019-12-01T19,266.0,,62.9,,,1,0,1,0,0
2019-12-01T21,206.0,,57.7,5.733,,1,0,1,1,0
2019-12-01T22,268.0,,53.7,6.2,,1,0,1,1,0
2019-12-01T23,251.0,,52.1,7.65,,1,0,1,1,0
