hour_utc,pm2_5,pm10,nitrogen_dioxide,ozone,sulphur_dioxide,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,surface_pressure,wind_speed_10m,wind_direction_10m,wind_speed_100m,boundary_layer_height
2023-05-28T16,41.2,82.4,59.4,32.0,20.7,25.4,79,0.0,100,982.3,4.5,151,7.2,265.0
2023-05-28T17,50.1,91.5,69.2,19.0,29.1,24.2,87,0.0,100,982.8,5.7,215,8.1,175.0
2023-05-28T18,59.8,106.6,78.2,7.0,36.8,24.5,84,0.0,100,983.1,5.9,223,12.2,150.0
2023-05-28T19,64.5,111.1,77.8,4.0,35.5,24.4,84,0.0,100,983.2,5.3,242,13.0,150.0
2023-05-28T20,60.5,100.8,74.0,4.0,30.9,24.3,85,0.0,100,982.9,5.8,277,13.8,375.0
2023-05-28T21,56.0,90.3,67.6,6.0,26.6,24.3,86,0.0,95,982.2,1.5,45,4.4,315.0
2023-05-28T22,54.1,85.9,62.5,6.0,28.0,23.9,89,0.0,100,981.9,3.1,339,4.6,170.0
2023-05-28T23,59.1,92.9,56.7,7.0,31.2,23.4,93,0.0,58,982.1,4.3,360,10.1,185.0
2023-05-29T00,72.6,114.6,75.7,4.0,38.7,22.4,89,0.0,0,983.5,8.7,38,17.7,170.0
2023-05-29T01,71.0,111.8,76.0,17.0,48.9,23.5,88,0.2,1,983.2,5.5,302,18.0,140.0
2023-05-29T02,63.8,103.6,76.3,37.0,63.4,25.3,82,0.0,97,984.3,12.1,117,21.0,225.0
2023-05-29T03,61.5,104.1,70.7,72.0,77.0,27.1,71,0.0,57,984.6,6.0,115,8.4,360.0
2023-05-29T04,68.5,115.3,57.4,110.0,78.3,29.7,61,0.0,31,985.1,7.1,114,8.9,560.0
2023-05-29T05,74.0,124.8,39.1,155.0,75.0,31.7,53,0.0,13,984.7,6.0,107,7.8,1035.0
2023-05-29T06,70.5,122.5,19.4,201.0,66.1,33.4,44,0.0,23,984.1,8.0,117,10.0,1550.0
2023-05-29T07,65.2,114.8,12.9,215.0,55.0,34.4,41,0.0,44,983.3,9.6,124,11.9,1910.0
2023-05-29T08,59.8,107.1,10.4,218.0,40.6,30.7,54,0.4,98,983.0,19.7,198,24.0,955.0
2023-05-29T09,55.5,100.4,10.0,212.0,25.4,29.6,55,0.1,90,982.2,7.4,119,10.9,480.0
2023-05-29T10,51.9,94.8,9.0,203.0,20.7,31.7,48,0.1,66,982.1,6.2,201,7.9,335.0
2023-05-29T11,47.7,88.2,9.2,189.0,19.4,30.0,53,0.0,43,982.4,9.2,225,11.5,335.0
2023-05-29T12,36.2,71.7,15.8,162.0,14.3,28.9,58,0.0,100,982.4,7.6,31,11.4,275.0
2023-05-29T13,41.8,79.4,39.1,125.0,16.8,28.1,62,0.0,59,982.8,4.1,52,7.8,115.0
2023-05-29T14,52.4,90.6,72.0,73.0,20.5,26.3,72,0.0,88,982.7,5.5,32,10.3,110.0
2023-05-29T15,55.5,92.4,104.5,19.0,23.8,25.5,79,0.0,48,983.4,9.2,26,18.4,85.0
2023-05-29T16,51.3,87.8,108.9,8.0,22.9,25.1,79,0.0,100,984.2,8.0,18,16.3,65.0
2023-05-29T17,49.9,86.1,103.5,11.0,20.6,25.5,76,0.0,99,984.6,11.1,36,21.3,55.0
2023-05-29T18,53.8,98.3,92.8,22.0,20.7,25.5,73,0.0,99,984.7,11.7,43,20.9,65.0
2023-05-29T19,61.0,102.9,84.9,33.0,26.5,25.3,73,0.0,100,984.3,12.0,44,21.1,110.0
2023-05-29T20,71.9,111.8,75.2,48.0,35.1,24.6,75,0.0,6,983.7,9.6,56,19.5,140.0
2023-05-29T21,80.8,121.1,64.4,61.0,44.5,23.8,77,0.0,83,982.9,6.7,54,17.0,155.0
2023-05-29T22,89.6,134.6,59.8,58.0,47.0,23.0,82,0.0,14,983.0,6.1,45,12.2,180.0
2023-05-29T23,93.4,139.2,57.0,48.0,47.6,22.8,84,0.0,37,983.2,5.9,43,9.2,155.0
2023-05-30T00,77.3,115.9,56.6,53.0,43.9,23.3,84,0.0,51,983.5,9.7,4,19.7,150.0
2023-05-30T01,80.1,119.7,56.4,66.0,47.6,24.2,79,0.0,28,984.3,7.9,336,16.2,155.0
2023-05-30T02,78.0,117.8,56.1,86.0,52.6,25.6,72,0.0,2,985.2,12.2,326,16.9,215.0
2023-05-30T03,64.0,100.6,51.4,111.0,54.6,27.4,63,0.0,0,985.5,8.9,346,11.4,405.0
2023-05-30T04,53.1,87.1,41.4,127.0,48.3,29.5,55,0.0,1,985.6,5.7,18,7.0,1185.0
2023-05-30T05,47.3,81.7,27.9,143.0,38.0,31.5,49,0.0,0,985.0,5.9,43,6.9,1730.0
2023-05-30T06,42.3,76.8,13.6,159.0,26.2,32.8,43,0.0,10,984.3,0.7,90,1.0,2020.0
2023-05-30T07,41.1,75.4,9.3,166.0,21.9,33.7,40,0.0,9,983.8,3.4,252,4.3,2150.0
2023-05-30T08,40.5,75.0,8.3,170.0,19.4,34.2,40,0.0,20,982.7,3.2,243,3.9,2170.0
2023-05-30T09,39.0,73.6,9.6,170.0,17.2,34.5,39,0.0,19,981.8,2.9,270,3.3,2185.0
2023-05-30T10,37.6,71.5,10.4,167.0,15.6,34.4,38,0.0,100,980.8,4.1,308,4.8,2105.0
2023-05-30T11,36.4,68.9,12.4,162.0,14.5,33.9,38,0.0,63,980.4,9.0,323,10.2,1065.0
2023-05-30T12,30.0,66.4,22.7,118.0,11.3,28.2,62,0.0,63,981.4,16.9,209,21.9,1090.0
2023-05-30T13,33.8,108.7,29.7,103.0,12.8,27.3,65,0.0,79,982.2,15.8,235,22.9,185.0
2023-05-30T14,36.0,105.7,39.6,81.0,15.0,26.0,70,0.0,83,982.8,7.7,281,12.3,30.0
2023-05-30T15,41.1,88.0,50.8,55.0,18.0,25.5,72,0.0,19,982.5,5.1,262,11.6,100.0
2023-05-30T16,46.2,89.2,55.9,43.0,20.1,25.1,76,0.0,9,983.0,7.9,330,13.5,165.0
2023-05-30T17,50.6,90.3,59.3,33.0,22.2,23.6,82,0.0,1,983.8,14.8,47,23.5,60.0
2023-05-30T18,46.3,81.7,60.2,27.0,24.0,23.1,85,0.0,1,982.3,2.7,203,1.5,40.0
2023-05-30T19,39.0,71.2,56.4,29.0,24.1,23.3,84,0.0,6,981.9,7.3,189,9.8,20.0
2023-05-30T20,34.3,63.6,49.8,36.0,23.5,23.2,85,0.0,1,981.3,5.1,172,12.4,35.0
2023-05-30T21,36.4,62.2,42.0,42.0,22.6,22.8,89,0.0,7,980.9,4.3,204,8.6,35.0
2023-05-30T22,42.1,70.1,39.1,40.0,22.1,22.5,90,0.0,9,980.6,2.3,72,4.8,70.0
2023-05-30T23,44.5,71.9,37.4,34.0,21.6,22.6,90,0.0,12,980.7,0.8,117,3.9,115.0
2023-05-31T00,35.6,61.0,32.2,50.0,20.1,21.4,90,0.0,4,981.2,8.7,343,15.3,275.0
2023-05-31T01,33.1,59.0,31.5,58.0,23.8,22.0,89,0.0,91,982.0,17.3,269,24.1,360.0
2023-05-31T02,31.1,61.2,30.5,69.0,29.0,23.3,84,0.0,43,982.3,18.1,264,24.2,380.0
2023-05-31T03,29.5,61.9,27.8,87.0,33.3,24.4,76,0.0,58,983.1,20.6,266,27.0,505.0
2023-05-31T04,30.4,64.0,23.9,106.0,32.4,25.8,68,0.0,35,983.5,12.3,277,15.6,805.0
2023-05-31T05,34.3,69.8,18.9,127.0,29.4,26.6,62,1.2,53,983.7,13.3,267,16.6,1335.0
2023-05-31T06,38.0,75.0,13.4,150.0,24.5,28.1,59,0.0,21,983.2,11.4,259,14.3,1455.0
2023-05-31T07,38.9,77.5,10.7,158.0,20.5,29.3,54,0.1,18,982.8,11.8,250,14.6,1595.0
2023-05-31T08,37.8,78.2,8.9,161.0,16.0,30.0,52,0.3,35,982.1,10.4,270,13.0,1710.0
2023-05-31T09,35.9,78.7,8.8,159.0,11.2,30.3,49,0.0,100,981.4,8.7,277,10.8,1605.0
2023-05-31T10,34.0,78.5,10.3,152.0,9.1,31.3,43,0.0,100,981.0,11.6,263,14.3,820.0
2023-05-31T11,32.1,73.8,13.3,141.0,7.8,30.4,44,0.0,100,980.5,11.9,284,15.0,1615.0
2023-05-31T12,30.3,61.9,26.2,116.0,12.0,27.6,67,7.3,48,982.2,20.9,312,28.3,1265.0
2023-05-31T13,33.8,66.8,37.7,101.0,14.6,25.6,69,0.0,30,982.7,9.5,261,14.4,1140.0
2023-05-31T14,38.3,77.5,54.0,79.0,18.3,24.8,71,0.0,8,983.3,6.5,289,13.5,340.0
2023-05-31T15,42.0,80.8,72.3,54.0,23.7,23.8,78,0.0,3,983.7,5.4,360,11.9,210.0
2023-05-31T16,46.9,84.5,79.0,45.0,27.2,22.9,84,0.0,0,983.5,4.0,355,9.7,185.0
2023-05-31T17,46.4,89.4,82.6,40.0,30.8,22.3,88,0.0,0,983.5,4.6,309,8.2,130.0
2023-05-31T18,45.5,89.4,85.5,35.0,37.1,22.0,87,0.0,0,982.9,4.6,309,12.3,80.0
2023-05-31T19,48.8,84.8,87.0,29.0,44.7,21.6,88,0.0,0,982.2,5.0,339,13.7,75.0
2023-05-31T20,55.3,89.9,87.3,24.0,53.7,21.2,91,0.0,0,981.4,4.7,337,13.8,80.0
2023-05-31T21,65.7,105.7,87.1,18.0,62.4,20.7,95,0.0,0,981.0,5.4,318,12.4,100.0
2023-05-31T22,77.1,122.5,87.6,12.0,63.5,20.6,95,0.0,0,981.1,4.7,328,13.1,130.0
2023-05-31T23,82.4,129.0,88.1,7.0,61.7,20.2,96,0.0,38,981.5,5.6,310,10.6,115.0
2023-06-01T00,57.6,90.6,60.0,33.0,52.6,20.2,95,0.0,100,982.3,4.7,351,13.3,110.0
2023-06-01T01,63.6,98.5,59.7,46.0,58.3,21.6,88,0.0,28,983.2,5.1,352,12.4,135.0
2023-06-01T02,60.3,93.4,59.0,64.0,66.3,23.5,79,0.0,45,983.7,4.0,10,9.5,215.0
2023-06-01T03,55.1,85.2,54.2,93.0,71.4,26.1,65,0.0,19,983.7,4.1,15,5.7,355.0
2023-06-01T04,50.1,79.6,44.6,119.0,66.6,28.6,50,0.0,84,983.7,4.0,355,4.7,605.0
2023-06-01T05,48.0,77.3,31.7,148.0,57.3,30.1,43,0.0,28,983.1,2.0,315,2.3,890.0
2023-06-01T06,47.4,75.9,17.6,178.0,44.4,31.6,39,0.0,21,982.9,5.4,270,6.5,1160.0
2023-06-01T07,46.9,79.9,12.0,189.0,36.0,32.7,37,0.0,10,982.3,7.7,259,9.3,1420.0
2023-06-01T08,45.2,83.1,8.9,192.0,27.5,33.5,36,0.0,6,981.4,9.2,259,11.2,1600.0
2023-06-01T09,42.4,82.4,9.5,186.0,18.9,33.9,36,0.0,15,980.6,10.1,253,12.5,1790.0
2023-06-01T10,39.5,77.8,13.3,171.0,15.4,31.4,42,0.3,31,980.5,13.0,265,16.6,1815.0
2023-06-01T11,37.0,75.0,20.1,148.0,13.8,32.1,40,0.0,15,980.0,12.7,299,16.1,1760.0
2023-06-01T12,27.3,58.1,25.0,131.0,14.9,30.0,52,0.0,36,980.7,16.5,324,22.1,700.0
2023-06-01T13,29.4,69.4,48.4,98.0,18.3,28.3,60,0.0,22,980.7,16.6,336,23.0,485.0
2023-06-01T14,34.9,69.2,81.5,53.0,23.1,26.9,66,0.0,17,981.2,12.1,333,21.1,345.0
2023-06-01T15,41.6,76.1,111.0,10.0,28.2,26.5,68,0.0,2,981.4,5.6,345,15.6,215.0
2023-06-01T16,44.4,80.3,108.3,11.0,29.6,26.3,69,0.0,35,981.6,10.7,346,21.9,165.0
2023-06-01T17,44.1,87.3,93.2,29.0,29.9,26.0,68,0.0,2,980.6,7.3,349,18.1,130.0
2023-06-01T18,36.2,97.3,71.5,51.0,29.0,25.1,71,0.0,6,980.4,8.8,341,19.2,110.0
2023-06-01T19,34.0,69.4,59.0,59.0,27.0,24.5,72,0.0,100,979.7,8.9,339,18.7,85.0
2023-06-01T20,37.5,74.7,46.4,64.0,24.1,24.3,72,0.0,100,980.2,16.5,306,28.5,145.0
2023-06-01T21,39.9,73.8,33.9,67.0,20.8,23.2,75,0.2,100,980.2,10.9,279,20.3,185.0
2023-06-01T22,41.8,73.1,30.0,64.0,19.1,22.6,87,0.9,100,978.5,9.1,18,19.2,220.0
2023-06-01T23,39.9,70.1,29.3,58.0,17.7,22.4,87,0.0,2,979.9,14.3,258,22.7,240.0
2023-06-02T00,51.0,82.4,47.7,32.0,26.7,23.4,75,0.0,3,980.8,15.2,338,27.6,235.0
2023-06-02T01,48.8,86.1,46.1,43.0,28.5,24.0,74,0.0,2,981.8,14.7,332,26.9,225.0
2023-06-02T02,43.5,83.1,43.7,58.0,31.1,25.0,62,0.0,74,982.4,14.0,348,19.4,255.0
2023-06-02T03,41.0,78.9,38.9,82.0,33.6,26.5,54,0.0,4,982.8,11.2,360,14.8,395.0
2023-06-02T04,40.9,77.5,33.1,103.0,34.4,28.3,47,0.0,7,983.4,10.3,348,12.9,850.0
2023-06-02T05,42.0,78.5,25.9,126.0,34.6,30.1,40,0.0,0,983.4,8.4,340,10.6,1345.0
2023-06-02T06,43.1,80.8,17.7,150.0,32.5,31.6,37,0.0,0,982.8,6.6,315,8.1,1750.0
2023-06-02T07,40.6,80.8,13.5,158.0,27.4,32.6,36,0.0,1,982.2,8.1,291,9.7,1935.0
2023-06-02T08,36.4,78.0,10.5,160.0,20.4,33.1,36,0.0,1,981.3,9.7,292,11.5,2175.0
2023-06-02T09,33.4,75.0,9.0,158.0,13.0,33.3,36,0.0,1,980.6,11.6,296,14.2,2130.0
2023-06-02T10,31.2,71.9,8.6,155.0,10.7,33.2,36,0.0,5,979.9,11.3,307,14.2,1710.0
2023-06-02T11,29.8,70.3,9.5,149.0,10.0,32.8,37,0.0,4,979.8,13.0,316,16.0,1635.0
2023-06-02T12,31.0,66.4,23.9,136.0,17.6,31.4,41,0.0,11,980.4,10.7,318,14.3,995.0
2023-06-02T13,34.2,76.4,49.8,103.0,22.3,30.8,44,0.0,35,980.3,7.6,315,12.0,665.0
2023-06-02T14,41.0,77.5,86.7,56.0,29.1,29.1,50,0.0,12,980.6,6.3,329,14.9,165.0
2023-06-02T15,50.6,84.8,124.6,7.0,38.7,28.1,54,0.0,19,980.7,7.2,342,16.8,120.0
2023-06-02T16,58.3,92.4,132.9,0.0,46.0,27.0,57,0.0,1,980.9,6.8,357,17.0,75.0
2023-06-02T17,64.7,100.1,131.5,0.0,53.6,25.9,61,0.0,1,981.2,5.6,15,15.3,55.0
2023-06-02T18,70.3,107.3,125.7,0.0,61.7,24.8,66,0.0,0,980.7,6.8,3,12.8,30.0
2023-06-02T19,75.0,113.9,121.2,0.0,65.3,24.3,68,0.0,0,980.4,6.6,338,11.5,15.0
2023-06-02T20,79.9,121.1,114.7,0.0,67.4,24.1,68,0.0,0,980.0,5.0,330,12.0,15.0
2023-06-02T21,81.5,123.4,107.1,0.0,68.1,23.7,70,0.0,0,979.8,5.5,328,13.1,25.0
2023-06-02T22,78.7,118.7,104.4,0.0,65.7,23.2,72,0.0,0,979.7,5.8,330,14.3,40.0
2023-06-02T23,75.2,113.6,102.8,0.0,61.5,22.9,74,0.0,0,980.0,6.1,332,15.0,50.0
2023-06-03T00,75.7,113.4,102.0,1.0,53.4,23.9,71,0.0,0,980.6,6.6,347,15.8,60.0
2023-06-03T01,73.1,109.9,99.0,19.0,60.6,25.0,67,0.0,17,981.5,6.8,342,14.8,95.0
2023-06-03T02,70.3,107.1,94.4,46.0,70.6,26.8,59,0.0,10,982.4,4.8,347,10.1,185.0
2023-06-03T03,55.4,89.9,81.8,85.0,75.8,29.1,51,0.0,5,982.8,5.8,356,7.6,490.0
2023-06-03T04,44.0,76.1,62.6,117.0,66.2,30.9,45,0.0,0,983.2,6.7,344,8.2,1435.0
2023-06-03T05,41.9,73.3,37.9,151.0,49.7,32.3,43,0.0,1,983.2,7.8,304,9.2,1600.0
2023-06-03T06,44.2,77.3,12.6,187.0,30.9,33.4,40,0.0,1,982.8,11.6,296,14.0,1735.0
2023-06-03T07,44.8,78.5,6.3,202.0,24.7,34.2,36,0.0,0,982.0,12.2,304,14.9,1840.0
2023-06-03T08,43.5,76.8,6.3,210.0,21.6,34.9,33,0.0,0,981.2,11.3,307,13.7,1955.0
2023-06-03T09,41.3,73.6,9.5,211.0,19.5,35.3,32,0.0,0,980.5,10.7,310,13.3,2015.0
2023-06-03T10,38.8,70.1,9.5,208.0,18.2,35.2,32,0.0,0,980.1,11.9,305,14.5,2220.0
2023-06-03T11,36.4,66.6,10.3,201.0,17.8,34.8,32,0.0,0,979.7,11.8,308,14.7,2005.0
2023-06-03T12,28.5,52.0,25.3,165.0,18.7,34.9,33,0.0,49,979.8,9.4,320,12.3,1625.0
2023-06-03T13,35.4,57.4,55.7,123.0,25.4,33.4,38,0.0,48,980.1,7.1,319,14.3,190.0
2023-06-03T14,49.9,77.1,98.9,63.0,34.8,31.1,45,0.0,92,980.3,8.1,315,18.8,60.0
2023-06-03T15,62.4,95.5,141.2,2.0,45.3,29.7,50,0.0,39,980.3,7.7,349,18.4,50.0
2023-06-03T16,64.7,104.1,145.9,0.0,48.9,28.0,56,0.0,72,980.5,7.4,346,16.5,50.0
2023-06-03T17,64.5,103.6,137.5,0.0,50.7,27.9,55,0.0,98,981.0,6.9,332,17.6,40.0
2023-06-03T18,64.5,104.1,124.1,2.0,51.8,26.7,60,0.0,100,980.8,5.9,284,13.0,40.0
2023-06-03T19,64.7,100.4,118.2,2.0,52.3,26.0,66,0.0,63,980.2,6.6,283,13.4,40.0
2023-06-03T20,67.1,102.2,112.0,2.0,52.2,24.8,73,0.0,71,979.8,5.1,278,11.1,45.0
2023-06-03T21,68.2,105.0,104.7,3.0,51.5,24.6,76,0.0,92,979.4,7.1,255,10.9,45.0
2023-06-03T22,67.5,104.5,100.3,1.0,50.1,24.4,76,0.0,12,979.5,9.5,259,16.9,45.0
2023-06-03T23,67.3,102.4,96.6,0.0,48.2,24.0,77,0.0,0,979.9,8.0,275,15.5,95.0
2023-06-04T00,76.4,114.6,99.0,2.0,45.3,25.4,71,0.0,0,981.9,12.2,268,23.1,110.0
2023-06-04T01,74.0,114.3,103.0,16.0,49.3,26.1,70,0.0,100,982.1,10.2,280,24.6,140.0
2023-06-04T02,75.4,116.4,108.2,36.0,54.8,27.4,63,0.0,100,982.6,10.2,312,15.3,220.0
2023-06-04T03,70.3,111.8,103.7,70.0,57.8,29.6,53,0.0,100,982.5,9.2,334,12.4,340.0
2023-06-04T04,58.8,98.3,81.8,105.0,53.2,31.8,45,0.0,100,982.7,10.0,339,12.8,615.0
2023-06-04T05,47.4,81.7,50.0,145.0,45.0,33.8,37,0.0,99,982.3,9.0,337,11.1,825.0
2023-06-04T06,43.5,76.8,16.4,186.0,34.2,35.1,33,0.0,14,981.8,9.3,332,11.3,1080.0
2023-06-04T07,41.7,75.4,7.7,197.0,27.6,36.1,31,0.0,11,981.3,11.4,332,13.7,1235.0
2023-06-04T08,39.0,72.9,6.6,198.0,21.2,36.0,31,0.0,45,980.6,14.5,341,17.3,1460.0
2023-06-04T09,36.8,71.5,9.0,192.0,15.1,32.7,43,1.0,80,981.1,14.2,291,17.7,1475.0
2023-06-04T10,35.2,71.2,9.8,186.0,13.1,33.6,41,0.0,73,979.9,11.8,293,14.2,1995.0
2023-06-04T11,33.8,70.1,12.2,176.0,12.9,34.1,39,0.0,63,979.1,8.7,312,10.4,600.0
2023-06-04T12,29.6,69.2,29.4,119.0,19.5,30.6,59,0.0,8,979.5,11.3,211,16.4,475.0
2023-06-04T13,31.5,73.6,43.8,97.0,20.6,30.5,59,0.0,38,979.2,9.7,248,15.4,305.0
2023-06-04T14,37.7,72.9,64.3,67.0,22.2,29.7,63,0.0,27,979.3,11.2,268,21.6,225.0
2023-06-04T15,41.9,78.5,85.5,33.0,24.2,29.1,66,0.0,0,979.6,9.4,268,19.5,285.0
2023-06-04T16,45.6,82.2,91.2,21.0,25.6,28.2,67,0.0,1,979.9,9.4,272,18.8,215.0
2023-06-04T17,48.8,85.2,91.8,15.0,27.0,27.3,65,0.0,0,980.3,12.3,275,23.3,160.0
2023-06-04T18,49.5,85.2,87.3,14.0,27.6,26.6,67,0.0,0,980.2,12.7,277,24.1,130.0
2023-06-04T19,49.2,82.7,79.2,18.0,26.2,26.3,69,0.0,0,979.6,12.8,280,24.4,135.0
2023-06-04T20,48.9,82.2,67.4,26.0,23.8,26.1,71,0.0,0,978.9,13.0,284,24.9,150.0
2023-06-04T21,48.1,82.7,53.0,36.0,21.1,25.7,73,0.0,0,978.5,12.4,287,24.1,160.0
2023-06-04T22,47.5,83.6,45.2,41.0,20.1,25.4,75,0.0,0,978.5,12.1,287,23.7,175.0
2023-06-04T23,47.8,85.4,38.6,44.0,19.5,25.3,76,0.0,0,978.8,13.3,289,25.6,180.0
2023-06-05T00,46.1,87.8,32.0,44.0,15.1,26.1,73,0.0,0,978.7,14.5,284,27.4,200.0
2023-06-05T01,49.0,94.8,34.2,53.0,18.8,27.2,70,0.0,23,979.7,13.9,280,28.2,250.0
2023-06-05T02,49.2,91.3,37.2,65.0,24.1,28.8,62,0.0,18,980.4,14.1,289,20.4,345.0
2023-06-05T03,51.3,100.6,37.5,90.0,29.4,30.9,53,0.0,0,980.7,14.5,297,19.5,545.0
2023-06-05T04,52.0,102.9,31.5,119.0,30.6,33.2,44,0.0,0,981.0,15.5,306,19.6,1040.0
2023-06-05T05,50.3,99.2,22.4,155.0,30.5,35.0,35,0.0,11,981.2,15.8,313,19.9,1515.0
2023-06-05T06,47.5,92.0,12.6,192.0,29.0,36.1,30,0.0,21,980.9,14.0,314,17.1,1950.0
2023-06-05T07,43.7,81.7,9.7,203.0,26.8,36.8,27,0.0,18,980.3,13.9,307,17.0,2240.0
2023-06-05T08,41.4,76.6,9.0,205.0,23.7,37.3,27,0.0,15,979.3,13.4,301,16.6,2460.0
2023-06-05T09,40.4,74.7,10.5,201.0,20.3,37.6,26,0.0,38,978.4,14.2,294,17.4,2665.0
2023-06-05T10,39.0,73.3,11.1,197.0,18.7,37.4,26,0.0,41,978.1,12.4,300,15.8,2610.0
2023-06-05T11,36.9,71.7,12.7,190.0,17.6,36.7,27,0.0,73,978.2,11.6,306,14.6,2700.0
2023-06-05T12,31.7,65.7,26.0,153.0,17.0,36.7,27,0.0,56,977.2,8.9,339,12.7,2825.0
2023-06-05T13,35.0,69.4,52.5,116.0,23.0,27.0,60,0.1,31,979.0,21.4,48,33.7,240.0
2023-06-05T14,42.5,80.1,90.0,65.0,31.6,28.6,53,0.0,58,979.3,5.3,208,7.3,65.0
2023-06-05T15,59.4,99.9,127.1,11.0,47.4,28.6,52,0.0,13,978.7,5.8,277,14.6,50.0
2023-06-05T16,80.6,129.9,131.7,0.0,65.2,27.6,58,0.0,3,979.1,6.3,246,9.5,35.0
2023-06-05T17,99.9,157.4,125.0,3.0,86.5,27.4,58,0.0,1,979.4,5.4,217,9.9,35.0
2023-06-05T18,114.6,177.9,114.1,9.0,107.4,27.5,55,0.0,0,979.0,8.9,249,17.1,45.0
2023-06-05T19,119.7,184.9,109.6,7.0,112.4,27.1,55,0.0,0,978.5,10.4,256,20.5,55.0
2023-06-05T20,120.6,186.7,104.7,5.0,111.7,26.7,55,0.0,0,978.1,7.9,270,19.1,65.0
2023-06-05T21,122.9,190.5,98.2,3.0,105.1,25.6,59,0.0,0,977.9,5.8,292,17.7,70.0
2023-06-05T22,123.4,192.3,92.3,1.0,95.7,25.4,61,0.0,0,978.0,6.7,286,19.2,15.0
2023-06-05T23,114.1,181.1,86.0,0.0,82.6,24.9,64,0.0,0,978.1,7.1,315,17.9,15.0
2023-06-06T00,121.5,185.3,130.6,1.0,104.8,24.1,76,0.0,0,979.3,3.1,324,1.6,15.0
2023-06-06T01,126.2,190.5,133.3,12.0,93.5,26.1,67,0.0,0,979.9,4.5,331,4.7,35.0
2023-06-06T02,98.3,150.4,136.6,27.0,77.4,28.3,57,0.0,0,980.7,2.3,321,3.6,125.0
2023-06-06T03,85.7,136.0,127.2,59.0,57.2,31.4,46,0.0,0,981.0,3.7,299,4.7,250.0
2023-06-06T04,83.8,136.0,98.0,98.0,45.8,34.3,37,0.0,0,981.4,5.2,304,6.6,460.0
2023-06-06T05,69.6,117.8,57.0,147.0,35.9,36.4,29,0.0,2,981.3,6.7,306,8.1,2405.0
2023-06-06T06,49.6,89.4,14.5,194.0,25.4,37.9,24,0.0,24,980.6,8.6,303,10.2,3045.0
2023-06-06T07,43.1,80.6,4.6,204.0,20.2,38.7,21,0.0,29,979.9,12.7,305,15.3,3030.0
2023-06-06T08,38.8,76.4,5.1,199.0,16.9,38.9,20,0.0,56,979.1,14.1,310,17.7,1920.0
2023-06-06T09,34.9,73.6,10.1,187.0,14.4,38.5,20,0.0,79,978.3,17.3,313,21.9,1115.0
2023-06-06T10,32.1,76.8,11.2,179.0,13.2,37.6,21,0.0,39,977.6,17.3,315,21.9,2660.0
2023-06-06T11,31.4,82.2,13.6,167.0,13.1,37.6,20,0.0,7,977.4,15.9,308,20.2,2660.0
2023-06-06T12,78.0,122.9,28.6,279.0,49.0,35.4,33,0.0,6,977.3,4.7,356,5.4,2780.0
2023-06-06T13,72.6,112.0,50.9,223.0,45.5,32.2,42,0.2,75,978.0,6.2,80,7.2,355.0
2023-06-06T14,78.5,119.0,82.5,144.0,40.5,31.1,48,0.0,33,977.7,1.6,153,1.9,155.0
2023-06-06T15,75.0,118.7,113.0,58.0,34.3,30.0,49,0.0,0,978.2,6.0,295,14.1,90.0
2023-06-06T16,66.8,109.7,114.4,32.0,30.0,29.2,51,0.0,9,978.5,6.9,279,11.8,70.0
2023-06-06T17,60.3,99.4,105.6,23.0,25.9,28.5,53,0.0,7,978.8,6.3,283,11.3,75.0
2023-06-06T18,56.3,91.0,95.2,17.0,24.3,28.3,54,0.0,0,978.8,7.3,281,15.5,80.0
2023-06-06T19,54.9,87.1,95.4,11.0,28.1,27.2,57,0.0,0,978.5,5.8,266,11.8,95.0
2023-06-06T20,56.7,88.5,98.0,8.0,34.9,26.8,57,0.0,0,978.3,7.7,259,12.2,90.0
2023-06-06T21,62.2,97.1,100.4,5.0,44.0,26.2,57,0.0,0,978.2,8.3,272,15.3,75.0
2023-06-06T22,69.8,109.7,99.9,1.0,49.9,25.6,58,0.0,0,978.4,8.0,278,17.8,65.0
2023-06-06T23,77.8,121.5,98.3,0.0,55.6,25.1,60,0.0,0,978.5,7.0,282,15.2,55.0
2023-06-07T00,75.7,114.8,99.9,6.0,66.6,25.7,61,0.0,0,978.9,7.9,313,18.6,40.0
2023-06-07T01,78.0,118.5,98.6,23.0,70.1,27.3,54,0.0,0,979.8,10.0,300,18.1,40.0
2023-06-07T02,74.0,114.3,96.5,48.0,75.0,29.6,46,0.0,0,980.6,7.9,300,16.1,100.0
2023-06-07T03,70.3,108.7,86.2,87.0,75.8,32.4,38,0.0,0,980.8,8.1,315,10.7,235.0
2023-06-07T04,59.8,93.6,67.0,122.0,67.5,34.8,32,0.0,0,980.7,8.0,324,9.9,1040.0
2023-06-07T05,50.6,81.0,41.6,162.0,54.5,36.4,27,0.0,1,980.5,8.1,315,9.9,2395.0
2023-06-07T06,47.6,78.9,15.1,201.0,38.7,37.7,24,0.0,1,980.1,10.4,290,13.0,2615.0
2023-06-07T07,45.6,78.2,7.9,211.0,31.1,38.5,21,0.0,22,979.7,13.8,285,16.8,2820.0
2023-06-07T08,42.7,76.1,6.9,209.0,25.1,38.5,20,0.0,10,979.0,16.6,294,20.1,1640.0
2023-06-07T09,39.6,74.0,9.0,201.0,19.7,38.8,20,0.0,17,978.2,19.6,306,24.7,1420.0
