hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-06-29T18,86.5,401.333,66.584,37.291,24.216,2,2,2,2,2
2019-06-29T19,66.0,317.25,52.85,38.395,18.125,1,1,1,1,1
2019-06-29T20,60.0,302.25,71.875,66.84,14.575,1,1,1,1,1
2019-06-29T21,70.5,321.5,84.7,179.045,21.375,1,1,1,1,1
2019-06-29T22,79.0,364.5,74.525,36.015,14.875,1,1,1,1,1
2019-06-29T23,88.5,370.75,70.45,15.173,14.775,1,1,1,1,1
2019-06-30T00,77.75,378.25,49.7,34.227,13.225,1,1,1,1,1
2019-06-30T01,60.0,468.25,35.9,70.06,8.5,1,1,1,1,1
2019-06-30T02,32.75,333.75,44.725,63.64,5.425,1,1,1,1,1
2019-06-30T03,25.75,167.5,44.1,89.012,6.075,1,1,1,1,1
2019-06-30T04,34.75,230.25,19.125,90.575,5.7,1,1,1,1,1
2019-06-30T05,37.75,284.5,17.15,103.18,5.825,1,1,1,1,1
2019-06-30T06,42.25,279.25,13.925,127.68,5.2,1,1,1,1,1
2019-06-30T07,47.75,294.75,12.775,137.088,6.175,1,1,1,1,1
2019-06-30T08,47.75,511.0,12.175,126.415,5.825,1,1,1,1,1
2019-06-30T09,55.0,788.0,13.975,138.773,3.0,1,1,1,1,1
2019-06-30T10,41.5,304.5,11.275,142.683,4.325,1,1,1,1,1
2019-06-30T11,40.75,290.25,14.15,146.575,5.175,1,1,1,1,1
2019-06-30T12,51.25,355.0,14.825,147.89,5.225,1,1,1,1,1
2019-06-30T13,51.667,344.667,35.967,119.683,8.567,1,1,1,1,1
2019-06-30T14,59.0,367.75,45.25,75.995,7.15,1,1,1,1,1
2019-06-30T15,65.0,354.0,45.3,50.245,6.35,1,1,1,1,1
2019-06-30T16,60.75,283.0,59.8,39.278,12.25,1,1,1,1,1
2019-06-30T17,48.0,235.0,57.567,142.855,25.4,1,1,1,1,1
2019-06-30T18,55.0,259.0,82.2,220.38,24.8,1,1,1,1,1
2019-06-30T20,49.0,184.0,75.0,15.49,14.55,1,1,1,1,1
2019-06-30T21,45.25,172.0,55.975,19.197,9.925,1,1,1,1,1
2019-06-30T22,36.75,137.25,43.75,29.33,3.75,1,1,1,1,1
2019-06-30T23,32.0,146.0,43.7,26.325,1.6,1,1,1,1,1
2019-07-01T02,31.0,173.0,40.8,,4.3,1,1,1,0,1
2019-07-01T04,77.0,310.667,41.833,246.683,18.3,1,1,1,1,1
2019-07-01T05,79.0,311.25,63.8,255.1,14.925,1,1,1,1,1
2019-07-01T06,73.0,291.0,30.65,231.7,12.85,1,1,1,1,1
2019-07-01T07,61.75,279.25,22.6,276.553,13.625,1,1,1,1,1
2019-07-01T08,64.0,277.0,51.1,207.635,13.85,1,1,1,1,1
2019-07-01T09,52.0,238.0,19.0,229.52,10.9,1,1,1,1,1
2019-07-01T10,45.0,211.0,18.7,216.48,9.9,1,1,1,1,1
2019-07-01T11,45.0,211.0,18.9,233.87,9.6,1,1,1,1,1
2019-07-01T13,53.0,244.333,44.867,148.823,7.933,1,1,1,1,1
2019-07-01T15,68.0,288.0,76.65,19.64,7.6,1,1,1,1,1
2019-07-01T16,55.0,367.75,53.75,37.318,5.45,1,1,1,1,1
2019-07-01T17,46.5,261.5,48.575,42.935,2.867,1,1,1,1,1
2019-07-01T18,38.25,217.75,71.625,13.307,5.25,2,2,2,2,2
2019-07-01T19,36.5,222.75,72.275,7.178,10.3,1,1,1,1,1
2019-07-01T20,37.25,208.75,69.475,11.012,13.775,1,1,1,1,1
2019-07-01T21,38.25,214.75,31.55,45.483,15.025,1,1,1,1,1
2019-07-01T22,51.0,348.333,14.1,86.593,7.333,1,1,1,1,1
2019-07-01T23,55.25,471.5,16.775,93.66,4.5,1,1,1,1,1
2019-07-02T00,50.5,371.5,26.925,200.33,24.15,1,1,1,1,1
2019-07-02T01,54.25,365.75,41.4,106.877,15.0,1,1,1,1,1
2019-07-02T02,60.25,385.5,42.575,82.63,16.525,1,1,1,1,1
2019-07-02T03,58.0,348.0,42.3,105.25,24.85,1,1,1,1,1
2019-07-02T04,80.0,346.0,29.1,189.04,26.5,1,1,1,1,1
2019-07-02T05,83.0,342.0,26.033,181.823,19.467,1,1,1,1,1
2019-07-02T06,88.667,313.0,23.5,182.31,6.333,1,1,1,1,1
2019-07-02T07,88.0,271.0,21.5,218.99,5.7,1,1,1,1,1
2019-07-02T10,62.0,219.0,,,,1,1,0,0,0
2019-07-02T11,62.0,219.0,17.133,199.547,16.25,1,1,1,1,1
2019-07-02T12,55.0,199.25,24.875,174.082,12.5,1,1,1,1,1
2019-07-02T13,57.0,208.75,35.0,133.1,8.35,1,1,1,1,1
2019-07-02T14,58.5,197.5,37.3,83.37,2.0,1,1,1,1,1
2019-07-02T15,50.667,174.667,20.9,90.383,2.6,1,1,1,1,1
2019-07-02T16,43.5,162.5,20.4,78.308,2.375,1,1,1,1,1
2019-07-02T17,44.0,154.0,17.5,47.14,3.1,1,1,1,1,1
2019-07-02T18,48.5,176.5,18.25,24.889,2.55,2,2,2,2,2
2019-07-02T19,40.5,167.75,11.975,12.178,2.7,1,1,1,1,1
2019-07-02T20,39.0,164.0,9.15,2.41,3.75,1,1,1,1,1
2019-07-02T21,25.0,129.0,7.9,,4.9,1,1,1,0,1
2019-07-02T23,28.75,126.75,16.35,33.95,6.825,1,1,1,1,1
2019-07-03T00,31.0,116.25,27.0,34.52,7.2,1,1,1,1,1
2019-07-03T01,42.75,157.5,33.3,36.025,6.3,1,1,1,1,1
2019-07-03T02,48.5,203.75,26.2,78.09,3.7,1,1,1,1,1
2019-07-03T03,38.5,180.5,17.9,54.065,2.65,1,1,1,1,1
2019-07-03T04,30.75,138.25,15.1,29.157,4.0,1,1,1,1,1
2019-07-03T05,24.75,121.0,14.25,45.953,5.575,1,1,1,1,1
2019-07-03T06,13.0,85.0,27.5,100.175,10.7,1,1,1,1,1
2019-07-03T07,16.75,81.0,18.1,106.887,9.675,1,1,1,1,1
2019-07-03T08,15.5,60.667,12.75,84.02,7.5,1,1,1,1,1
2019-07-03T09,12.5,47.5,9.775,102.228,6.225,1,1,1,1,1
2019-07-03T10,8.0,60.75,11.1,116.225,6.2,1,1,1,1,1
2019-07-03T11,8.5,72.5,18.825,97.257,9.675,1,1,1,1,1
2019-07-03T12,9.5,81.0,25.45,80.875,11.85,1,1,1,1,1
2019-07-03T13,8.0,75.0,35.2,71.78,12.4,1,1,1,1,1
2019-07-03T17,25.0,144.0,19.3,69.7,5.3,1,1,1,1,1
2019-07-03T18,24.0,149.667,15.033,65.443,1.667,1,1,1,1,1
2019-07-03T19,24.0,156.75,12.025,45.425,1.925,1,1,1,1,1
2019-07-03T20,27.5,130.75,14.4,26.29,2.975,1,1,1,1,1
2019-07-03T21,19.75,93.75,18.075,20.377,4.5,1,1,1,1,1
2019-07-03T22,21.5,105.0,18.675,14.925,3.9,1,1,1,1,1
2019-07-03T23,29.5,113.0,18.9,21.683,7.9,1,1,1,1,1
2019-07-04T00,33.75,110.0,23.45,32.045,8.95,1,1,1,1,1
2019-07-04T01,44.25,130.333,37.2,32.113,7.3,1,1,1,1,1
2019-07-04T02,47.5,167.667,30.575,84.48,3.1,1,1,1,1,1
2019-07-04T03,35.667,165.667,23.5,65.543,2.8,1,1,1,1,1
2019-07-04T04,27.75,154.75,21.0,54.945,3.125,1,1,1,1,1
2019-07-04T05,10.75,94.25,20.55,55.65,5.0,1,1,1,1,1
2019-07-04T06,11.75,101.5,20.025,90.155,3.975,1,1,1,1,1
2019-07-04T07,29.75,128.25,26.15,100.338,4.075,1,1,1,1,1
2019-07-04T08,34.0,138.75,20.0,41.615,3.6,1,1,1,1,1
2019-07-04T09,16.5,107.25,24.75,38.172,2.525,1,1,1,1,1
2019-07-04T10,28.75,112.5,25.875,34.617,2.0,1,1,1,1,1
2019-07-04T11,36.5,110.5,40.125,15.973,2.0,1,1,1,1,1
2019-07-04T12,42.75,110.5,67.15,20.84,3.05,1,1,1,1,1
2019-07-04T13,34.0,79.667,67.95,0.86,4.675,1,1,1,1,1
2019-07-04T14,28.333,80.667,59.233,4.59,4.567,1,1,1,1,1
2019-07-04T15,53.75,126.0,55.625,61.665,4.675,1,1,1,1,1
2019-07-04T16,66.25,145.5,50.375,5.82,11.15,1,1,1,1,1
2019-07-04T17,44.25,121.75,54.5,18.815,9.3,1,1,1,1,1
2019-07-04T18,49.5,153.0,54.7,19.435,2.733,2,2,2,2,2
2019-07-04T19,55.75,169.0,25.675,22.782,1.15,1,1,1,1,1
2019-07-04T20,50.5,96.75,49.375,8.062,0.675,1,1,1,1,1
2019-07-04T21,44.0,91.25,48.35,4.125,3.225,1,1,1,1,1
2019-07-04T22,62.667,110.5,24.8,,2.5,1,1,1,0,1
2019-07-04T23,114.5,210.0,21.875,0.41,6.0,1,1,1,1,1
2019-07-05T00,109.25,194.0,27.45,1.367,32.2,1,1,1,1,1
2019-07-05T01,75.5,171.5,52.2,10.42,11.1,1,1,1,1,1
2019-07-05T02,89.5,232.25,57.95,46.39,3.575,1,1,1,1,1
2019-07-05T03,81.333,240.667,53.933,34.177,1.7,1,1,1,1,1
2019-07-05T04,57.25,178.5,43.45,64.552,2.2,1,1,1,1,1
2019-07-05T05,44.5,146.75,38.75,75.638,4.675,1,1,1,1,1
2019-07-05T06,47.75,138.5,61.475,54.472,3.375,1,1,1,1,1
2019-07-05T07,35.0,71.75,62.025,22.348,3.075,1,1,1,1,1
2019-07-05T08,13.25,27.75,67.875,28.785,3.05,1,1,1,1,1
2019-07-05T09,29.75,54.25,60.375,28.79,1.9,1,1,1,1,1
2019-07-05T10,30.25,60.75,47.05,27.118,2.125,1,1,1,1,1
2019-07-05T11,24.0,57.0,31.15,36.795,3.15,1,1,1,1,1
2019-07-05T12,19.25,72.25,35.925,27.458,2.975,1,1,1,1,1
2019-07-05T13,12.25,59.0,35.725,21.192,8.1,1,1,1,1,1
2019-07-05T14,10.5,53.0,39.1,26.82,5.475,1,1,1,1,1
2019-07-05T15,24.25,83.5,40.225,14.275,10.875,1,1,1,1,1
2019-07-05T16,30.5,93.0,41.925,15.8,8.75,1,1,1,1,1
2019-07-05T17,19.0,81.5,34.375,31.53,6.433,1,1,1,1,1
2019-07-05T18,16.334,57.166,57.284,21.742,5.4,2,2,2,2,2
2019-07-05T19,16.75,61.0,83.45,18.567,3.575,1,1,1,1,1
2019-07-05T20,14.0,55.5,83.375,17.308,3.25,1,1,1,1,1
2019-07-05T21,15.5,53.25,118.025,10.238,5.475,1,1,1,1,1
2019-07-05T22,11.75,47.0,96.075,5.258,5.8,1,1,1,1,1
2019-07-05T23,17.25,63.75,42.325,7.205,5.275,1,1,1,1,1
2019-07-06T00,32.75,77.25,42.55,6.942,5.85,1,1,1,1,1
2019-07-06T01,51.0,104.75,42.6,16.83,12.2,1,1,1,1,1
2019-07-06T02,50.0,106.75,34.05,54.63,7.825,1,1,1,1,1
2019-07-06T03,36.25,88.0,26.625,64.505,8.125,1,1,1,1,1
2019-07-06T04,30.25,89.75,27.675,102.865,7.15,1,1,1,1,1
2019-07-06T05,26.75,90.75,20.75,129.115,7.775,1,1,1,1,1
2019-07-06T06,24.0,80.5,16.325,142.727,3.975,1,1,1,1,1
2019-07-06T07,25.75,87.0,15.7,119.353,2.775,1,1,1,1,1
2019-07-06T08,20.25,75.5,11.875,103.14,2.575,1,1,1,1,1
2019-07-06T09,17.0,56.75,24.15,100.97,2.625,1,1,1,1,1
2019-07-06T10,22.0,77.75,28.475,97.94,13.0,1,1,1,1,1
2019-07-06T11,20.0,81.0,31.875,79.322,18.75,1,1,1,1,1
2019-07-06T12,20.75,80.0,32.925,68.945,17.875,1,1,1,1,1
2019-07-06T13,12.5,67.5,23.5,65.162,7.475,1,1,1,1,1
2019-07-06T14,8.0,66.0,23.95,55.718,6.8,1,1,1,1,1
2019-07-06T15,8.75,65.25,26.025,50.517,5.925,1,1,1,1,1
2019-07-06T16,10.75,60.0,22.575,57.422,2.9,1,1,1,1,1
2019-07-06T17,11.5,51.0,19.4,66.903,2.9,1,1,1,1,1
2019-07-06T18,15.834,51.334,17.367,60.915,4.666,2,2,2,2,2
2019-07-06T19,15.5,55.75,16.025,52.735,4.375,1,1,1,1,1
2019-07-06T20,16.5,61.25,19.475,39.445,4.9,1,1,1,1,1
2019-07-06T21,14.25,48.75,19.95,33.422,5.35,1,1,1,1,1
2019-07-06T22,13.0,42.25,18.175,33.197,7.225,1,1,1,1,1
2019-07-06T23,18.5,64.25,21.1,29.637,6.975,1,1,1,1,1
2019-07-07T00,25.75,73.75,22.6,29.83,7.5,1,1,1,1,1
2019-07-07T01,25.5,76.25,28.7,28.538,9.6,1,1,1,1,1
2019-07-07T02,30.0,91.5,34.225,68.91,8.35,1,1,1,1,1
2019-07-07T03,42.0,114.0,44.55,78.13,9.425,1,1,1,1,1
2019-07-07T04,55.0,144.0,37.85,124.87,12.8,1,1,1,1,1
2019-07-07T05,60.75,155.5,24.15,149.157,12.775,1,1,1,1,1
2019-07-07T06,41.0,114.0,16.85,164.13,7.475,1,1,1,1,1
2019-07-07T07,35.5,100.25,13.875,154.673,4.875,1,1,1,1,1
2019-07-07T08,28.5,99.5,30.7,95.68,4.3,1,1,1,1,1
2019-07-07T09,31.5,113.75,38.65,139.583,4.95,1,1,1,1,1
2019-07-07T10,37.0,121.0,25.775,175.257,7.475,1,1,1,1,1
2019-07-07T11,41.5,142.25,39.25,149.605,6.9,1,1,1,1,1
2019-07-07T12,44.5,158.75,38.4,109.165,6.025,1,1,1,1,1
2019-07-07T13,38.75,155.0,51.35,65.18,5.825,1,1,1,1,1
2019-07-07T14,36.0,160.75,66.85,46.457,5.875,1,1,1,1,1
2019-07-07T15,40.667,145.0,78.4,32.687,6.7,1,1,1,1,1
2019-07-07T16,43.75,135.5,116.625,9.59,7.15,1,1,1,1,1
2019-07-07T17,45.5,154.25,96.25,13.305,6.867,1,1,1,1,1
2019-07-07T18,53.0,188.0,38.075,41.595,4.975,2,2,2,2,2
2019-07-07T19,51.0,158.333,32.567,22.74,3.133,1,1,1,1,1
2019-07-07T20,44.75,207.333,38.675,12.678,3.625,1,1,1,1,1
2019-07-07T21,39.667,232.667,39.9,9.615,4.4,1,1,1,1,1
2019-07-07T22,30.5,188.5,42.25,13.777,6.325,1,1,1,1,1
2019-07-07T23,28.5,164.75,45.925,18.168,12.95,1,1,1,1,1
2019-07-08T00,30.667,154.333,50.033,15.533,9.2,1,1,1,1,1
2019-07-08T01,38.75,179.75,60.2,26.91,15.4,1,1,1,1,1
2019-07-08T02,48.0,199.25,45.6,64.15,14.075,1,1,1,1,1
2019-07-08T03,62.75,215.0,24.575,71.335,10.525,1,1,1,1,1
2019-07-08T04,45.667,168.0,27.033,69.22,9.233,1,1,1,1,1
2019-07-08T05,49.0,182.0,22.167,97.197,10.667,1,1,1,1,1
2019-07-08T06,50.25,195.25,24.125,111.393,6.2,1,1,1,1,1
2019-07-08T07,45.0,183.25,21.775,154.895,3.2,1,1,1,1,1
2019-07-08T08,49.5,202.0,38.45,129.13,3.15,1,1,1,1,1
2019-07-08T09,39.75,184.5,32.575,176.597,1.075,1,1,1,1,1
2019-07-08T10,50.5,188.5,40.275,173.125,5.25,1,1,1,1,1
2019-07-08T11,48.75,199.5,62.675,96.98,5.55,1,1,1,1,1
2019-07-08T12,45.75,194.667,51.7,104.355,4.1,1,1,1,1,1
2019-07-08T13,42.0,164.75,45.4,89.87,3.6,1,1,1,1,1
2019-07-08T14,47.75,158.25,53.275,74.285,5.15,1,1,1,1,1
2019-07-08T15,38.75,132.5,46.325,71.472,3.475,1,1,1,1,1
2019-07-08T16,42.5,138.5,41.15,50.405,5.0,1,1,1,1,1
2019-07-08T17,46.25,150.25,39.0,42.023,6.9,1,1,1,1,1
2019-07-08T18,47.0,146.334,33.784,39.136,7.333,2,2,2,2,2
2019-07-08T19,58.25,153.75,27.2,33.8,5.825,1,1,1,1,1
2019-07-08T20,47.0,156.5,23.625,27.405,5.525,1,1,1,1,1
2019-07-08T21,43.75,151.75,36.0,10.12,5.575,1,1,1,1,1
2019-07-08T22,29.25,126.25,51.95,10.225,6.35,1,1,1,1,1
2019-07-08T23,17.75,106.5,42.55,19.115,5.075,1,1,1,1,1
2019-07-09T00,25.25,107.5,40.175,25.035,4.725,1,1,1,1,1
2019-07-09T01,23.25,107.25,33.9,33.442,7.3,1,1,1,1,1
2019-07-09T02,27.25,123.25,37.475,44.65,5.15,1,1,1,1,1
2019-07-09T03,37.5,160.0,37.425,51.345,5.1,1,1,1,1,1
2019-07-09T04,39.25,169.0,41.475,46.707,6.1,1,1,1,1,1
2019-07-09T05,41.0,192.5,38.75,55.62,8.675,1,1,1,1,1
2019-07-09T06,41.5,184.0,31.7,55.648,8.525,1,1,1,1,1
2019-07-09T07,36.0,199.25,22.575,50.89,4.75,1,1,1,1,1
2019-07-09T08,41.25,211.75,25.35,44.86,4.175,1,1,1,1,1
2019-07-09T09,35.667,156.0,27.733,99.45,2.467,1,1,1,1,1
2019-07-09T10,28.667,120.667,35.1,59.907,2.767,1,1,1,1,1
2019-07-09T11,28.0,93.75,50.9,58.888,4.1,1,1,1,1,1
2019-07-09T12,28.75,112.75,62.775,36.663,6.175,1,1,1,1,1
2019-07-09T13,35.5,142.25,44.475,36.06,7.75,1,1,1,1,1
2019-07-09T14,42.5,147.0,49.1,28.017,7.35,1,1,1,1,1
2019-07-09T15,20.333,97.0,48.967,37.023,9.2,1,1,1,1,1
2019-07-09T16,16.75,80.0,39.65,47.81,6.35,1,1,1,1,1
2019-07-09T17,23.0,78.0,36.075,47.315,4.733,1,1,1,1,1
2019-07-09T18,28.166,84.166,23.617,46.314,4.566,2,2,2,2,2
2019-07-09T19,39.5,103.0,21.8,30.565,4.375,1,1,1,1,1
2019-07-09T20,42.0,115.75,21.9,22.317,5.125,1,1,1,1,1
2019-07-09T21,43.75,128.75,18.525,21.09,8.05,1,1,1,1,1
2019-07-09T22,36.0,122.5,16.4,18.398,9.575,1,1,1,1,1
2019-07-09T23,23.333,89.333,39.9,13.843,8.233,1,1,1,1,1
2019-07-10T00,31.25,108.25,38.875,5.43,13.775,1,1,1,1,1
2019-07-10T01,57.25,154.25,27.0,16.685,15.9,1,1,1,1,1
2019-07-10T02,53.25,154.25,29.75,27.22,10.3,1,1,1,1,1
2019-07-10T03,55.25,178.5,26.0,30.275,7.075,1,1,1,1,1
2019-07-10T04,48.0,184.25,29.35,45.12,9.15,1,1,1,1,1
2019-07-10T05,44.25,236.5,28.1,70.097,8.475,1,1,1,1,1
2019-07-10T06,52.25,350.0,24.3,74.782,7.95,1,1,1,1,1
2019-07-10T07,59.25,434.0,19.625,74.083,7.125,1,1,1,1,1
2019-07-10T08,71.75,516.5,20.3,69.012,4.55,1,1,1,1,1
2019-07-10T09,82.5,601.0,21.775,70.383,2.775,1,1,1,1,1
2019-07-10T10,88.5,597.0,26.15,67.657,2.275,1,1,1,1,1
2019-07-10T11,84.5,603.75,30.85,56.655,5.625,1,1,1,1,1
2019-07-10T12,87.5,642.0,37.7,41.145,4.875,1,1,1,1,1
2019-07-10T13,90.5,657.0,55.125,22.093,5.4,1,1,1,1,1
2019-07-10T14,82.5,591.5,76.325,8.03,5.225,1,1,1,1,1
2019-07-10T15,72.25,491.75,85.3,3.59,4.2,1,1,1,1,1
2019-07-10T16,77.75,486.0,88.325,7.595,7.15,1,1,1,1,1
2019-07-10T17,96.0,571.75,84.525,4.272,13.733,1,1,1,1,1
2019-07-10T18,105.834,565.0,76.867,4.378,12.566,2,2,2,2,2
2019-07-10T19,89.0,463.75,57.325,5.237,10.05,1,1,1,1,1
2019-07-10T20,63.0,302.333,54.8,6.573,5.467,1,1,1,1,1
2019-07-10T21,47.0,227.0,41.233,12.713,4.067,1,1,1,1,1
2019-07-10T22,38.0,200.0,32.4,15.88,3.2,1,1,1,1,1
2019-07-11T00,31.5,229.5,29.65,11.322,2.95,1,1,1,1,1
2019-07-11T01,35.75,264.25,28.0,9.49,5.3,1,1,1,1,1
2019-07-11T02,38.0,306.25,28.575,18.86,4.15,1,1,1,1,1
2019-07-11T03,49.0,418.75,25.175,21.223,3.55,1,1,1,1,1
2019-07-11T04,60.25,524.25,21.2,28.585,3.75,1,1,1,1,1
2019-07-11T05,75.5,682.0,18.475,39.65,3.825,1,1,1,1,1
2019-07-11T06,75.5,640.25,18.225,52.772,3.8,1,1,1,1,1
2019-07-11T07,77.75,615.0,19.2,62.465,3.7,1,1,1,1,1
2019-07-11T08,72.25,612.0,18.6,71.48,2.85,1,1,1,1,1
2019-07-11T09,76.667,631.5,19.05,78.625,1.775,1,1,1,1,1
2019-07-11T10,77.75,658.75,22.55,75.665,1.35,1,1,1,1,1
2019-07-11T11,81.0,658.333,39.1,74.533,2.867,1,1,1,1,1
2019-07-11T12,83.75,618.75,42.925,58.06,3.4,1,1,1,1,1
2019-07-11T13,66.5,409.75,40.475,45.962,2.8,1,1,1,1,1
2019-07-11T14,63.5,353.75,45.9,26.275,7.275,1,1,1,1,1
2019-07-11T15,63.5,304.75,39.325,25.09,6.1,1,1,1,1,1
2019-07-11T16,46.5,212.0,21.15,40.847,1.675,1,1,1,1,1
2019-07-11T17,36.5,174.75,19.3,44.785,2.033,1,1,1,1,1
2019-07-11T18,39.0,160.166,25.4,40.428,4.784,2,2,2,2,2
2019-07-11T19,47.25,159.75,11.275,32.367,3.925,1,1,1,1,1
2019-07-11T20,57.0,186.0,15.2,20.587,3.267,1,1,1,1,1
2019-07-11T21,55.25,205.5,27.225,7.4,2.85,1,1,1,1,1
2019-07-11T22,53.75,205.25,35.275,2.28,2.625,1,1,1,1,1
2019-07-11T23,37.667,182.667,27.1,,4.033,1,1,1,0,1
2019-07-12T00,22.75,179.0,21.7,0.61,8.075,1,1,1,1,1
2019-07-12T01,34.5,241.5,197.9,1.73,10.6,1,1,1,1,1
2019-07-12T02,38.25,334.75,50.45,7.39,6.875,1,1,1,1,1
2019-07-12T03,49.0,435.75,22.875,9.74,5.95,1,1,1,1,1
2019-07-12T04,64.0,563.75,18.025,18.047,5.225,1,1,1,1,1
2019-07-12T05,75.75,667.5,15.825,23.773,4.825,1,1,1,1,1
2019-07-12T06,87.5,729.25,17.3,30.535,4.6,1,1,1,1,1
2019-07-12T07,98.0,787.25,19.825,40.792,5.8,1,1,1,1,1
2019-07-12T08,97.0,778.25,16.475,47.868,5.075,1,1,1,1,1
2019-07-12T09,91.5,704.5,24.2,48.53,5.05,1,1,1,1,1
2019-07-12T10,74.5,592.0,22.7,50.42,5.1,1,1,1,1,1
2019-07-12T11,65.0,510.333,25.667,49.867,5.233,1,1,1,1,1
2019-07-12T12,64.5,467.75,39.75,38.955,5.375,1,1,1,1,1
2019-07-12T13,63.0,470.0,69.9,33.3,8.55,1,1,1,1,1
2019-07-12T14,99.0,655.0,40.0,37.05,8.85,1,1,1,1,1
2019-07-12T15,89.0,598.0,32.0,33.81,7.3,1,1,1,1,1
2019-07-12T16,72.0,498.25,24.25,34.985,5.425,1,1,1,1,1
2019-07-12T17,66.0,475.667,35.967,30.167,8.15,1,1,1,1,1
2019-07-12T18,69.0,469.667,41.233,12.46,5.967,1,1,1,1,1
2019-07-12T19,76.5,453.75,52.95,11.418,6.025,1,1,1,1,1
2019-07-12T20,81.0,450.0,42.933,8.95,6.033,1,1,1,1,1
2019-07-12T21,56.0,306.0,40.85,4.31,7.55,1,1,1,1,1
2019-07-12T22,28.0,149.0,21.033,19.007,5.5,1,1,1,1,1
2019-07-12T23,23.5,190.75,16.975,21.945,4.65,1,1,1,1,1
2019-07-13T00,24.5,238.75,19.825,21.222,4.2,1,1,1,1,1
2019-07-13T01,31.0,271.333,18.2,21.69,7.9,1,1,1,1,1
2019-07-13T02,29.75,312.5,19.725,20.19,5.175,1,1,1,1,1
2019-07-13T03,40.25,418.0,15.85,24.523,5.475,1,1,1,1,1
2019-07-13T04,65.0,586.0,11.1,30.407,4.667,1,1,1,1,1
2019-07-13T05,135.0,675.0,11.967,37.21,4.533,1,1,1,1,1
2019-07-13T06,79.75,557.25,13.35,50.567,5.1,1,1,1,1,1
2019-07-13T07,71.0,469.5,14.4,59.745,4.425,1,1,1,1,1
2019-07-13T08,64.333,460.667,13.567,64.313,4.167,1,1,1,1,1
2019-07-13T09,62.5,410.75,16.35,61.343,4.1,1,1,1,1,1
2019-07-13T10,59.25,388.25,17.45,62.322,3.825,1,1,1,1,1
2019-07-13T11,52.75,359.5,21.55,56.238,3.575,1,1,1,1,1
2019-07-13T12,48.75,329.5,40.6,37.1,4.675,1,1,1,1,1
2019-07-13T13,55.5,342.5,40.4,41.59,5.25,1,1,1,1,1
2019-07-13T14,74.333,396.333,39.467,33.17,6.667,1,1,1,1,1
