hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2021-11-03T18,341.18,527.69,37.795,0.755,7.49,1,1,1,1,1
2021-11-03T19,183.18,326.59,34.435,1.525,5.725,1,1,1,1,1
2021-11-03T20,163.72,285.24,36.17,1.44,4.825,1,1,1,1,1
2021-11-03T21,149.82,249.28,32.34,0.855,3.76,1,1,1,1,1
2021-11-03T22,144.24,243.89,29.485,0.78,7.045,1,1,1,1,1
2021-11-03T23,175.12,313.96,36.295,1.245,7.61,1,1,1,1,1
2021-11-04T00,204.52,335.17,41.39,1.92,7.79,1,1,1,1,1
2021-11-04T01,232.72,345.91,38.115,2.085,6.375,1,1,1,1,1
2021-11-04T02,229.01,401.68,34.245,2.535,5.525,1,1,1,1,1
2021-11-04T03,268.51,436.81,24.6,18.51,4.75,1,1,1,1,1
2021-11-04T04,266.64,503.71,21.22,31.805,5.605,1,1,1,1,1
2021-11-04T05,310.71,510.9,18.315,65.09,7.645,1,1,1,1,1
2021-11-04T06,281.06,455.48,23.7,116.325,10.315,1,1,1,1,1
2021-11-04T07,283.66,431.68,32.895,150.695,12.46,1,1,1,1,1
2021-11-04T08,330.12,542.83,30.61,147.705,13.255,1,1,1,1,1
2021-11-04T09,315.67,533.55,28.685,130.075,14.525,1,1,1,1,1
2021-11-04T10,304.8,483.07,30.56,94.35,10.875,1,1,1,1,1
2021-11-04T11,307.21,491.57,39.225,59.52,9.765,1,1,1,1,1
2021-11-04T12,330.02,537.61,38.375,41.525,9.09,1,1,1,1,1
2021-11-04T13,308.51,508.7,32.46,37.46,8.84,1,1,1,1,1
2021-11-04T14,336.8,516.03,48.23,4.35,9.47,1,1,1,1,1
2021-11-04T15,417.5,631.88,46.61,2.115,10.725,1,1,1,1,1
2021-11-04T16,645.82,1017.92,47.15,1.89,16.61,1,1,1,1,1
2021-11-04T17,899.1,1284.2,44.71,1.85,18.36,1,1,1,1,1
2021-11-04T18,865.37,1240.08,35.065,1.155,18.23,1,1,1,1,1
2021-11-04T19,782.2,1085.0,31.26,0.72,19.12,1,1,1,1,1
2021-11-04T20,843.69,1217.97,32.395,1.36,20.275,1,1,1,1,1
2021-11-04T21,988.28,1315.75,29.235,1.225,18.735,1,1,1,1,1
2021-11-04T22,963.73,1294.8,38.145,1.315,17.345,1,1,1,1,1
2021-11-04T23,963.74,1336.36,29.59,2.465,15.31,1,1,1,1,1
2021-11-05T00,803.85,1062.99,19.8,6.73,13.15,1,1,1,1,1
2021-11-05T01,544.37,757.62,18.415,7.79,11.105,1,1,1,1,1
2021-11-05T02,509.19,724.78,17.475,17.67,13.04,1,1,1,1,1
2021-11-05T03,394.91,579.68,15.775,30.195,13.22,1,1,1,1,1
2021-11-05T04,365.25,578.04,16.6,44.04,14.49,1,1,1,1,1
2021-11-05T05,331.89,535.11,15.07,59.32,15.01,1,1,1,1,1
2021-11-05T07,256.62,442.78,11.77,63.96,14.06,1,1,1,1,1
2021-11-05T09,257.77,402.42,16.92,62.085,14.81,1,1,1,1,1
2021-11-05T10,212.67,365.68,16.93,62.075,13.58,1,1,1,1,1
2021-11-05T11,226.71,363.82,33.9,25.875,12.37,1,1,1,1,1
2021-11-05T12,253.18,417.38,40.53,12.665,11.045,1,1,1,1,1
2021-11-05T13,256.94,457.67,41.425,3.65,11.0,1,1,1,1,1
2021-11-05T14,362.55,554.68,40.99,2.92,10.13,1,1,1,1,1
2021-11-05T15,358.69,560.56,34.955,3.895,11.11,1,1,1,1,1
2021-11-05T16,337.68,567.32,33.045,2.595,10.67,1,1,1,1,1
2021-11-05T17,323.21,520.36,30.955,7.33,9.785,1,1,1,1,1
2021-11-05T18,312.45,515.24,23.615,16.99,10.5,1,1,1,1,1
2021-11-05T19,285.62,493.66,14.88,36.935,10.465,1,1,1,1,1
2021-11-05T20,282.55,468.41,15.765,39.0,10.32,1,1,1,1,1
2021-11-05T21,255.6,438.32,14.33,33.0,9.36,1,1,1,1,1
2021-11-05T22,247.3,456.37,14.27,34.975,9.43,1,1,1,1,1
2021-11-05T23,272.2,471.65,14.665,33.395,9.27,1,1,1,1,1
2021-11-06T00,0.0,465.72,18.29,29.565,8.775,1,1,1,1,1
2021-11-06T01,0.0,476.05,21.545,19.835,8.825,1,1,1,1,1
2021-11-06T02,0.0,484.25,22.87,24.92,8.71,1,1,1,1,1
2021-11-06T03,1.19,485.03,19.915,44.1,12.24,1,1,1,1,1
2021-11-06T04,15.24,469.58,20.25,65.025,15.085,1,1,1,1,1
2021-11-06T05,19.09,432.96,20.07,74.26,17.13,1,1,1,1,1
2021-11-06T06,15.79,439.76,19.375,82.035,18.835,1,1,1,1,1
2021-11-06T07,12.27,446.47,19.33,98.38,22.375,1,1,1,1,1
2021-11-06T09,0.89,394.9,25.02,87.08,19.98,1,1,1,1,1
2021-11-06T10,0.18,396.77,32.49,62.935,18.865,1,1,1,1,1
2021-11-06T11,0.04,394.99,54.31,27.805,16.935,1,1,1,1,1
2021-11-06T12,0.01,426.87,67.33,7.7,13.67,1,1,1,1,1
2021-11-06T13,0.0,489.11,64.81,3.61,12.775,1,1,1,1,1
2021-11-06T14,0.0,537.73,60.21,1.68,10.84,1,1,1,1,1
2021-11-06T15,0.0,555.24,48.13,8.76,10.07,1,1,1,1,1
2021-11-06T16,0.0,548.22,42.63,13.02,9.79,1,1,1,1,1
2021-11-06T17,0.0,530.58,45.57,7.17,8.71,1,1,1,1,1
2021-11-06T18,200.0,516.92,37.255,13.26,8.765,1,1,1,1,1
2021-11-06T19,200.0,497.82,33.53,15.27,7.92,1,1,1,1,1
2021-11-06T20,200.0,486.48,21.235,33.675,8.44,1,1,1,1,1
2021-11-06T21,200.0,476.67,23.675,30.56,8.265,1,1,1,1,1
2021-11-06T22,200.0,465.03,20.605,27.49,10.03,1,1,1,1,1
2021-11-06T23,200.0,443.65,21.14,25.035,10.155,1,1,1,1,1
2021-11-07T00,200.0,412.03,24.13,16.835,9.725,1,1,1,1,1
2021-11-07T02,200.0,388.0,0.0,12.485,10.63,1,1,1,1,1
2021-11-07T03,291.89,416.99,5.51,17.845,12.745,1,1,1,1,1
2021-11-07T04,349.01,498.58,10.755,61.905,16.39,1,1,1,1,1
2021-11-07T05,325.0,464.29,11.235,105.04,22.05,1,1,1,1,1
2021-11-07T07,244.67,349.53,10.96,128.89,21.915,1,1,1,1,1
2021-11-07T08,216.27,308.96,10.68,111.08,18.64,1,1,1,1,1
2021-11-07T09,201.2,287.43,11.62,98.21,18.72,1,1,1,1,1
2021-11-07T10,187.38,267.69,11.08,72.6,14.995,1,1,1,1,1
2021-11-07T11,176.1,251.57,11.35,15.3,13.03,1,1,1,1,1
2021-11-07T12,237.0,338.58,10.84,9.425,11.285,1,1,1,1,1
2021-11-07T13,239.06,341.51,11.74,4.02,9.85,1,1,1,1,1
2021-11-07T14,248.6,355.14,10.645,11.295,10.115,1,1,1,1,1
2021-11-07T15,238.87,341.24,10.43,27.79,10.46,1,1,1,1,1
2021-11-07T16,230.39,329.13,10.725,30.34,10.025,1,1,1,1,1
2021-11-07T17,216.09,308.7,10.91,40.785,9.955,1,1,1,1,1
2021-11-07T18,212.09,302.99,11.495,35.35,11.235,1,1,1,1,1
2021-11-07T19,211.5,302.14,11.055,25.755,10.255,1,1,1,1,1
2021-11-07T20,227.93,325.61,11.49,22.64,10.165,1,1,1,1,1
2021-11-07T21,239.0,341.43,10.28,16.86,9.09,1,1,1,1,1
2021-11-07T22,262.33,374.76,10.935,13.475,8.31,1,1,1,1,1
2021-11-07T23,298.35,426.22,11.245,7.18,7.935,1,1,1,1,1
2021-11-08T00,340.38,486.26,10.775,2.64,8.33,1,1,1,1,1
2021-11-08T01,353.98,505.68,10.84,1.51,9.3,1,1,1,1,1
2021-11-08T02,367.5,525.0,10.725,3.76,8.77,1,1,1,1,1
2021-11-08T03,365.38,521.97,11.14,29.08,10.93,1,1,1,1,1
2021-11-08T04,356.23,508.89,11.48,79.87,18.82,1,1,1,1,1
2021-11-08T05,339.64,485.2,10.805,114.415,22.74,1,1,1,1,1
2021-11-08T06,307.2,438.85,11.04,149.07,24.185,1,1,1,1,1
2021-11-08T07,285.59,407.98,10.94,155.215,25.875,1,1,1,1,1
2021-11-08T08,261.46,373.51,10.97,121.39,24.66,1,1,1,1,1
2021-11-08T09,230.0,328.58,11.42,110.755,23.8,1,1,1,1,1
2021-11-08T10,218.19,311.7,10.76,87.74,21.12,1,1,1,1,1
2021-11-08T11,229.23,327.47,10.57,7.705,17.835,1,1,1,1,1
2021-11-08T12,285.26,407.51,11.14,0.685,17.475,1,1,1,1,1
2021-11-08T13,310.68,443.83,11.29,0.75,15.875,1,1,1,1,1
2021-11-08T14,322.08,460.12,10.63,2.95,12.13,1,1,1,1,1
2021-11-08T15,305.85,436.93,11.2,28.89,11.2,1,1,1,1,1
2021-11-08T16,270.84,386.91,11.065,34.045,11.66,1,1,1,1,1
2021-11-08T17,248.83,355.47,11.27,28.275,11.675,1,1,1,1,1
2021-11-08T18,228.01,325.9,10.96,28.345,11.845,2,2,2,2,2
2021-11-08T19,233.71,333.88,10.675,17.62,15.865,1,1,1,1,1
2021-11-08T20,272.07,388.67,11.08,13.585,16.425,1,1,1,1,1
2021-11-08T21,313.29,447.55,11.92,13.88,17.84,1,1,1,1,1
2021-11-08T22,354.25,506.08,10.66,9.04,11.685,1,1,1,1,1
2021-11-08T23,348.59,497.99,11.04,13.54,17.73,1,1,1,1,1
2021-11-09T00,344.18,491.69,11.59,13.735,19.98,1,1,1,1,1
2021-11-09T01,355.21,507.45,10.94,13.455,26.725,1,1,1,1,1
2021-11-09T02,356.2,508.86,11.1,13.83,23.085,1,1,1,1,1
2021-11-09T03,368.83,526.9,42.84,36.445,26.41,1,1,1,1,1
2021-11-09T04,370.16,528.805,46.52,62.345,29.465,1,1,1,1,1
2021-11-09T05,349.53,499.34,0.0,97.76,2567.09,1,1,1,1,1
2021-11-09T06,314.11,448.73,0.0,126.615,32.165,1,1,1,1,1
2021-11-09T07,0.0,0.0,12.46,138.67,23.71,1,1,1,1,1
2021-11-09T08,0.0,0.0,17.73,124.66,30.61,1,1,1,1,1
2021-11-09T09,151.33,242.975,22.76,107.96,26.41,1,1,1,1,1
2021-11-09T10,150.59,247.22,34.68,73.39,24.49,1,1,1,1,1
2021-11-09T11,163.325,270.145,56.11,29.45,21.11,1,1,1,1,1
2021-11-09T12,192.415,385.915,55.655,12.405,19.92,1,1,1,1,1
2021-11-09T13,212.34,426.835,54.45,5.495,18.705,1,1,1,1,1
2021-11-09T14,221.615,388.45,56.54,1.03,13.355,1,1,1,1,1
2021-11-09T15,224.855,391.035,52.68,1.705,15.17,1,1,1,1,1
2021-11-09T16,207.82,359.13,48.055,3.865,12.87,1,1,1,1,1
2021-11-09T17,196.4,348.29,45.41,1.54,11.69,1,1,1,1,1
2021-11-09T19,185.49,278.6,31.31,5.11,9.87,1,1,1,1,1
2021-11-09T20,185.49,278.6,28.79,6.74,9.53,1,1,1,1,1
2021-11-09T21,167.785,261.2,31.38,2.535,9.33,1,1,1,1,1
2021-11-09T22,170.845,279.365,28.47,1.01,10.355,1,1,1,1,1
2021-11-09T23,178.01,300.31,28.12,0.74,10.39,1,1,1,1,1
2021-11-10T00,180.46,317.74,35.59,2.025,9.12,1,1,1,1,1
2021-11-10T01,186.86,343.505,33.435,2.28,8.205,1,1,1,1,1
2021-11-10T02,208.76,470.69,41.45,2.715,8.41,1,1,1,1,1
2021-11-10T03,230.33,579.43,55.15,5.15,9.04,1,1,1,1,1
2021-11-10T04,276.72,512.105,31.365,56.83,48.555,1,1,1,1,1
2021-11-10T05,294.39,483.94,24.37,79.72,63.29,1,1,1,1,1
2021-11-10T06,274.21,403.42,22.37,111.92,55.71,1,1,1,1,1
2021-11-10T07,231.16,332.02,18.58,116.49,48.46,1,1,1,1,1
2021-11-10T08,159.16,210.36,20.76,104.82,38.29,1,1,1,1,1
2021-11-10T09,155.375,241.345,23.925,120.155,37.81,1,1,1,1,1
2021-11-10T10,161.18,306.01,36.4,85.46,29.555,1,1,1,1,1
2021-11-10T11,187.15,366.665,61.565,47.675,29.895,1,1,1,1,1
2021-11-10T12,214.085,423.795,41.48,7.51,27.765,1,1,1,1,1
2021-11-10T13,258.36,532.91,75.075,2.67,26.33,1,1,1,1,1
2021-11-10T15,268.45,476.62,56.66,2.05,19.34,1,1,1,1,1
2021-11-10T16,281.35,512.65,53.64,1.85,16.38,1,1,1,1,1
2021-11-10T17,264.615,444.35,43.67,8.24,14.6,1,1,1,1,1
2021-11-10T18,250.495,380.185,44.52,0.79,13.76,1,1,1,1,1
2021-11-10T19,241.965,369.135,46.545,0.425,13.56,1,1,1,1,1
2021-11-10T20,242.36,370.995,46.84,0.27,12.295,1,1,1,1,1
2021-11-10T21,244.68,354.41,41.68,1.12,11.7,1,1,1,1,1
2021-11-10T22,224.135,369.865,34.03,4.815,9.95,1,1,1,1,1
2021-11-10T23,221.18,364.615,29.595,0.705,10.38,1,1,1,1,1
2021-11-11T00,211.995,376.675,43.03,2.01,9.3,1,1,1,1,1
2021-11-11T01,227.145,401.895,39.29,1.945,8.83,1,1,1,1,1
2021-11-11T02,256.365,455.08,47.13,1.975,10.145,1,1,1,1,1
2021-11-11T03,278.59,501.865,47.265,2.225,9.985,1,1,1,1,1
2021-11-11T04,290.62,515.84,44.9,13.57,14.67,1,1,1,1,1
2021-11-11T05,303.475,531.11,36.635,30.125,22.885,1,1,1,1,1
2021-11-11T06,309.75,521.845,29.95,37.28,20.725,1,1,1,1,1
2021-11-11T07,303.47,486.025,40.09,33.685,18.415,1,1,1,1,1
2021-11-11T08,295.97,468.04,42.39,41.99,19.71,1,1,1,1,1
2021-11-11T09,283.715,471.475,46.435,23.245,17.735,1,1,1,1,1
2021-11-11T10,277.79,469.48,46.81,23.6,16.22,1,1,1,1,1
2021-11-11T11,271.49,480.97,54.62,11.81,15.59,1,1,1,1,1
2021-11-11T12,278.86,494.95,65.515,1.205,15.44,1,1,1,1,1
2021-11-11T13,302.315,536.435,63.67,1.255,14.46,1,1,1,1,1
2021-11-11T14,323.99,548.88,66.1,1.25,7.05,1,1,1,1,1
2021-11-11T15,383.32,613.51,56.43,1.02,13.15,1,1,1,1,1
2021-11-11T16,382.455,614.345,53.845,1.09,12.125,1,1,1,1,1
2021-11-11T17,379.31,617.35,54.86,0.5,12.4,1,1,1,1,1
2021-11-11T18,377.9,639.39,52.555,0.58,11.13,1,1,1,1,1
2021-11-11T19,387.61,650.76,44.68,0.82,10.22,1,1,1,1,1
2021-11-11T20,400.035,670.725,34.47,0.725,11.405,1,1,1,1,1
2021-11-11T21,410.8,707.99,51.99,1.335,10.07,1,1,1,1,1
2021-11-11T22,416.305,721.99,47.64,2.135,9.725,1,1,1,1,1
2021-11-11T23,420.795,719.725,44.545,1.735,9.22,1,1,1,1,1
2021-11-12T00,432.37,725.245,40.56,1.545,8.315,1,1,1,1,1
2021-11-12T01,446.88,727.14,37.87,1.77,7.64,1,1,1,1,1
2021-11-12T02,448.605,734.055,44.27,2.615,5.43,1,1,1,1,1
2021-11-12T03,459.105,726.4,23.81,5.745,8.49,1,1,1,1,1
2021-11-12T04,401.82,762.96,0.0,22.29,10.96,1,1,1,1,1
2021-11-12T05,401.82,762.96,0.0,46.47,14.35,1,1,1,1,1
2021-11-12T06,281.395,685.075,12.98,60.635,14.92,1,1,1,1,1
2021-11-12T07,72.81,604.39,0.0,66.85,23.94,1,1,1,1,1
2021-11-12T08,52.51,550.135,0.0,95.87,27.59,1,1,1,1,1
2021-11-12T09,39.755,475.66,0.0,103.69,27.015,1,1,1,1,1
2021-11-12T10,34.64,434.425,19.335,86.315,21.225,1,1,1,1,1
2021-11-12T11,46.145,476.71,0.0,44.145,19.54,1,1,1,1,1
2021-11-12T12,48.38,567.99,0.0,3.065,16.67,1,1,1,1,1
2021-11-12T13,51.43,679.685,0.0,0.945,16.89,1,1,1,1,1
2021-11-12T14,38.99,767.1,0.0,0.53,12.68,1,1,1,1,1
2021-11-12T15,24.005,808.945,0.0,0.52,11.545,1,1,1,1,1
2021-11-12T16,13.08,758.01,0.0,0.425,8.775,1,1,1,1,1
2021-11-12T17,9.515,664.895,0.0,0.835,6.9,1,1,1,1,1
2021-11-12T18,2.64,527.795,0.0,1.655,9.065,1,1,1,1,1
2021-11-12T20,0.17,503.4,0.0,9.305,8.32,1,1,1,1,1
2021-11-12T21,0.045,486.87,0.0,3.75,7.245,1,1,1,1,1
2021-11-12T22,0.01,501.05,0.0,5.69,6.89,1,1,1,1,1
2021-11-12T23,0.005,482.21,0.0,1.525,6.485,1,1,1,1,1
2021-11-13T00,0.0,460.695,0.0,1.515,5.94,1,1,1,1,1
2021-11-13T01,0.0,465.39,0.0,2.38,6.235,1,1,1,1,1
2021-11-13T02,1.705,507.86,0.0,2.33,7.845,1,1,1,1,1
2021-11-13T03,3.41,535.97,0.0,17.44,10.12,1,1,1,1,1
2021-11-13T04,6.99,519.37,0.0,61.88,24.9,1,1,1,1,1
2021-11-13T05,10.6,473.855,0.0,96.285,29.925,1,1,1,1,1
2021-11-13T06,10.645,389.72,0.0,115.295,30.1,1,1,1,1,1
2021-11-13T07,11.79,319.135,0.0,109.21,29.225,1,1,1,1,1
2021-11-13T08,11.53,264.825,0.0,103.84,25.43,1,1,1,1,1
2021-11-13T09,8.67,248.02,0.0,79.64,22.62,1,1,1,1,1
2021-11-13T10,4.48,257.79,0.0,32.575,18.51,1,1,1,1,1
2021-11-13T11,2.83,262.06,0.0,9.14,14.68,1,1,1,1,1
2021-11-13T12,1.495,273.315,0.0,1.71,13.405,1,1,1,1,1
2021-11-13T13,1.06,287.16,0.0,0.65,12.075,1,1,1,1,1
2021-11-13T14,0.565,295.155,14.475,1.14,11.645,1,1,1,1,1
2021-11-13T15,0.44,294.72,29.62,1.04,10.62,1,1,1,1,1
2021-11-13T16,102.01,284.04,30.55,0.69,8.55,1,1,1,1,1
2021-11-13T17,101.46,280.37,29.56,0.63,7.38,1,1,1,1,1
2021-11-13T18,98.37,268.825,29.305,2.12,8.545,1,1,1,1,1
2021-11-13T19,99.825,257.87,30.87,8.665,8.315,1,1,1,1,1
2021-11-13T20,96.32,242.61,31.4,5.85,7.26,1,1,1,1,1
2021-11-13T21,101.67,226.35,30.8,3.88,7.45,1,1,1,1,1
2021-11-13T22,106.76,227.51,30.08,9.58,8.33,1,1,1,1,1
2021-11-13T23,93.47,238.115,29.93,4.09,8.74,1,1,1,1,1
2021-11-14T00,102.355,253.43,29.085,3.965,10.01,1,1,1,1,1
2021-11-14T01,97.705,268.3,30.09,2.58,10.915,1,1,1,1,1
2021-11-14T02,103.765,287.985,29.665,3.675,11.365,1,1,1,1,1
2021-11-14T03,102.68,338.415,30.39,39.565,26.285,1,1,1,1,1
2021-11-14T04,100.845,365.26,29.01,63.09,73.555,1,1,1,1,1
2021-11-14T05,97.23,373.15,29.93,71.21,89.8,1,1,1,1,1
2021-11-14T06,97.615,354.03,30.445,93.985,52.15,1,1,1,1,1
2021-11-14T07,97.37,295.995,30.08,97.98,35.09,1,1,1,1,1
2021-11-14T08,98.91,229.88,28.45,110.62,36.25,1,1,1,1,1
2021-11-14T09,97.13,198.22,30.79,106.87,32.85,1,1,1,1,1
2021-11-14T10,101.775,189.405,30.78,61.085,31.57,1,1,1,1,1
2021-11-14T12,99.59,509.975,31.015,1.075,20.855,1,1,1,1,1
2021-11-14T13,96.93,545.7,29.44,2.85,18.9,1,1,1,1,1
2021-11-14T14,100.675,480.05,30.735,0.885,11.585,1,1,1,1,1
2021-11-14T15,101.63,524.0,30.12,0.6,13.29,1,1,1,1,1
2021-11-14T16,100.24,382.68,29.4,0.48,11.03,1,1,1,1,1
2021-11-14T17,102.26,382.68,30.47,0.5,11.0,1,1,1,1,1
2021-11-14T18,98.37,423.805,31.875,0.565,10.155,1,1,1,1,1
2021-11-14T19,97.58,431.34,32.18,0.64,10.12,1,1,1,1,1
2021-11-14T20,100.645,300.29,30.26,0.765,6.175,1,1,1,1,1
2021-11-14T21,97.025,252.725,29.785,0.94,5.725,1,1,1,1,1
2021-11-14T22,97.2,283.41,31.69,0.34,7.34,1,1,1,1,1
2021-11-15T00,101.475,317.685,29.59,0.745,7.47,1,1,1,1,1
2021-11-15T01,97.37,427.82,30.19,1.35,7.42,1,1,1,1,1
2021-11-15T02,100.025,419.51,31.125,1.48,8.575,1,1,1,1,1
2021-11-15T03,102.18,424.86,29.46,22.52,46.93,1,1,1,1,1
2021-11-15T04,97.87,414.595,29.84,42.905,42.175,1,1,1,1,1
2021-11-15T05,99.235,385.725,30.065,76.01,41.48,1,1,1,1,1
2021-11-15T06,104.965,358.695,30.405,96.32,40.425,1,1,1,1,1
2021-11-15T07,102.505,336.76,28.53,96.09,33.69,1,1,1,1,1
2021-11-15T08,99.825,267.695,29.185,82.255,29.275,1,1,1,1,1
2021-11-15T09,102.66,241.69,31.34,90.91,28.225,1,1,1,1,1
2021-11-15T11,99.03,308.045,29.43,61.9,31.82,1,1,1,1,1
2021-11-15T12,103.51,344.32,29.83,18.89,23.11,1,1,1,1,1
2021-11-15T13,102.435,405.59,30.095,2.905,17.88,1,1,1,1,1
2021-11-15T14,102.97,429.54,30.54,2.23,13.68,1,1,1,1,1
2021-11-15T15,99.43,414.16,30.35,2.08,11.55,1,1,1,1,1
2021-11-15T16,100.36,398.7,30.34,3.3,10.97,1,1,1,1,1
2021-11-15T17,92.79,398.7,30.66,2.57,11.27,1,1,1,1,1
2021-11-15T18,96.26,411.67,29.39,0.92,11.19,1,1,1,1,1
2021-11-15T19,98.24,431.57,30.04,5.15,11.03,1,1,1,1,1
2021-11-15T20,98.455,435.93,29.73,5.455,10.19,1,1,1,1,1
2021-11-15T21,106.035,446.395,29.57,4.025,10.08,1,1,1,1,1
2021-11-15T22,101.095,449.885,30.045,5.295,10.37,1,1,1,1,1
2021-11-15T23,100.61,448.735,30.035,3.625,9.185,1,1,1,1,1
2021-11-16T00,98.17,448.52,29.08,1.62,8.9,1,1,1,1,1
2021-11-16T01,98.175,455.31,30.06,2.76,9.695,1,1,1,1,1
2021-11-16T02,106.75,514.43,30.13,3.87,10.84,1,1,1,1,1
2021-11-16T03,98.945,631.975,29.52,32.6,39.975,1,1,1,1,1
2021-11-16T04,101.75,566.395,29.62,67.63,75.625,1,1,1,1,1
2021-11-16T05,98.48,383.27,31.3,93.41,61.83,1,1,1,1,1
2021-11-16T06,102.425,245.55,30.06,79.74,36.08,1,1,1,1,1
2021-11-16T07,102.64,195.45,30.925,94.3,37.445,1,1,1,1,1
2021-11-16T08,99.62,205.3,30.095,94.52,32.78,1,1,1,1,1
2021-11-16T09,100.94,217.03,29.18,97.25,32.66,1,1,1,1,1
2021-11-16T10,99.48,193.26,29.99,72.39,28.5,1,1,1,1,1
2021-11-16T11,101.57,236.41,29.74,53.03,23.91,1,1,1,1,1
2021-11-16T12,102.07,369.45,29.73,0.86,19.73,1,1,1,1,1
2021-11-16T13,96.205,432.17,30.325,6.215,15.97,1,1,1,1,1
2021-11-16T14,103.865,419.365,29.665,0.905,14.52,1,1,1,1,1
2021-11-16T15,102.23,440.345,29.675,1.22,12.36,1,1,1,1,1
2021-11-16T16,97.77,407.14,30.78,1.765,12.445,1,1,1,1,1
2021-11-16T17,100.945,399.355,29.665,1.14,11.975,1,1,1,1,1
2021-11-16T18,100.49,396.455,29.03,1.105,10.28,2,2,2,2,2
2021-11-16T19,98.18,400.76,30.19,1.38,13.38,1,1,1,1,1
2021-11-16T20,102.475,387.095,29.635,1.605,12.82,1,1,1,1,1
2021-11-16T21,100.935,391.395,28.81,1.095,11.19,1,1,1,1,1
2021-11-16T22,97.49,389.795,29.95,1.09,9.765,1,1,1,1,1
2021-11-16T23,102.38,375.19,29.015,0.885,8.995,1,1,1,1,1
2021-11-17T00,100.46,360.1,29.37,0.85,8.91,1,1,1,1,1
2021-11-17T01,99.88,383.14,29.04,2.19,9.01,1,1,1,1,1
2021-11-17T02,101.28,470.01,29.45,4.75,16.63,1,1,1,1,1
2021-11-17T03,98.73,470.01,27.25,9.39,25.03,1,1,1,1,1
2021-11-17T04,103.5,511.41,31.7,39.57,36.06,1,1,1,1,1
2021-11-17T05,99.055,464.58,29.835,81.99,37.23,1,1,1,1,1
2021-11-17T06,99.88,370.79,29.8,96.665,23.895,1,1,1,1,1
2021-11-17T07,102.465,234.19,30.19,94.415,28.445,1,1,1,1,1
2021-11-17T08,97.56,150.2,30.81,90.115,26.6,1,1,1,1,1
2021-11-17T09,97.86,173.0,29.895,78.445,23.395,1,1,1,1,1
2021-11-17T10,102.875,174.155,28.715,70.09,22.39,1,1,1,1,1
2021-11-17T11,99.45,193.74,31.93,29.14,19.23,1,1,1,1,1
2021-11-17T12,98.755,332.525,29.36,0.915,20.795,1,1,1,1,1
2021-11-17T13,101.91,649.66,30.81,0.67,19.26,1,1,1,1,1
2021-11-17T14,99.26,465.82,29.65,1.3,14.69,1,1,1,1,1
2021-11-17T15,98.22,512.29,29.59,1.69,14.4,1,1,1,1,1
2021-11-17T16,102.55,509.99,28.97,1.63,11.75,1,1,1,1,1
2021-11-17T17,96.295,491.435,28.545,1.78,11.38,1,1,1,1,1
2021-11-17T18,101.99,384.535,30.96,1.54,6.545,2,2,2,2,2
2021-11-17T19,101.945,322.765,29.83,1.195,7.705,1,1,1,1,1
2021-11-17T20,96.235,279.31,29.82,1.065,7.71,1,1,1,1,1
2021-11-17T21,99.23,292.61,29.48,0.815,7.58,1,1,1,1,1
2021-11-17T22,100.58,307.3,29.945,0.65,5.365,1,1,1,1,1
2021-11-17T23,97.47,300.11,28.71,0.48,7.21,1,1,1,1,1
2021-11-18T00,99.9,278.795,30.57,1.465,6.975,1,1,1,1,1
2021-11-18T01,97.68,326.625,30.035,1.53,8.305,1,1,1,1,1
2021-11-18T02,98.3,370.54,29.3,1.8,3.91,1,1,1,1,1
2021-11-18T03,98.285,491.7,29.885,4.205,11.335,1,1,1,1,1
2021-11-18T04,99.61,515.31,30.32,43.075,17.6,1,1,1,1,1
2021-11-18T05,97.33,376.495,30.87,72.025,17.815,1,1,1,1,1
2021-11-18T06,102.53,229.075,30.21,92.795,20.7,1,1,1,1,1
2021-11-18T07,100.875,196.695,28.845,110.655,24.3,1,1,1,1,1
2021-11-18T08,100.33,189.715,30.055,103.675,24.325,1,1,1,1,1
2021-11-18T09,98.345,194.27,29.875,88.325,22.17,1,1,1,1,1
2021-11-18T10,102.76,188.61,29.61,70.33,19.13,1,1,1,1,1
2021-11-18T11,100.0,249.145,28.725,25.865,16.39,1,1,1,1,1
2021-11-18T12,106.99,329.32,30.14,0.62,14.86,1,1,1,1,1
2021-11-18T13,97.97,419.01,29.6,0.79,15.47,1,1,1,1,1
2021-11-18T14,102.015,571.665,29.2,0.43,13.35,1,1,1,1,1
2021-11-18T15,99.655,469.045,29.07,0.445,11.905,1,1,1,1,1
2021-11-18T16,98.885,421.285,29.52,0.59,10.925,1,1,1,1,1
2021-11-18T17,97.325,440.98,30.665,0.72,10.045,1,1,1,1,1
2021-11-18T18,103.335,453.055,31.415,0.405,8.76,1,1,1,1,1
2021-11-18T20,99.14,307.585,29.22,1.88,6.635,1,1,1,1,1
2021-11-18T21,96.49,279.69,27.36,1.32,5.69,1,1,1,1,1
2021-11-18T22,101.72,279.69,28.9,3.92,4.56,1,1,1,1,1
2021-11-18T23,99.86,273.54,30.26,0.81,5.96,1,1,1,1,1
2021-11-19T00,100.405,320.46,30.265,0.38,6.415,1,1,1,1,1
2021-11-19T01,98.3,339.87,28.37,2.28,7.16,1,1,1,1,1
2021-11-19T02,99.07,412.805,30.495,5.745,9.84,1,1,1,1,1
