hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2020-03-28T11,6.75,17.75,10.125,20.3,15.05,1,1,1,1,1
2020-03-28T12,9.5,15.25,9.425,20.2,17.167,1,1,1,1,1
2020-03-28T13,11.0,22.0,12.725,17.15,18.425,1,1,1,1,1
2020-03-28T14,15.0,34.25,19.075,12.7,19.525,1,1,1,1,1
2020-03-28T15,27.0,44.0,19.7,12.0,18.9,1,1,1,1,1
2020-03-28T16,37.0,55.0,15.433,15.9,20.267,1,1,1,1,1
2020-03-28T17,31.0,51.75,12.925,16.675,19.55,1,1,1,1,1
2020-03-28T18,24.5,46.0,11.816,17.15,18.475,2,2,2,2,2
2020-03-28T19,20.0,35.25,9.975,16.6,17.3,1,1,1,1,1
2020-03-28T20,16.5,35.5,9.3,17.6,15.8,1,1,1,1,1
2020-03-28T21,17.333,36.667,8.967,13.933,17.233,1,1,1,1,1
2020-03-28T22,15.25,35.25,11.025,13.25,18.0,1,1,1,1,1
2020-03-28T23,19.0,39.0,12.933,11.133,17.767,1,1,1,1,1
2020-03-29T01,29.0,56.0,12.9,14.8,19.2,1,1,1,1,1
2020-03-29T02,29.25,57.5,12.725,16.325,20.1,1,1,1,1,1
2020-03-29T03,30.0,62.0,12.6,17.8,18.6,1,1,1,1,1
2020-03-29T04,23.0,51.0,10.95,19.4,18.85,1,1,1,1,1
2020-03-29T05,16.0,45.0,8.4,19.8,17.6,1,1,1,1,1
2020-03-29T06,15.5,43.75,7.825,19.375,18.0,1,1,1,1,1
2020-03-29T07,12.25,40.5,7.3,19.5,16.35,1,1,1,1,1
2020-03-29T08,12.0,35.0,6.3,18.8,13.9,1,1,1,1,1
2020-03-29T09,12.0,35.0,7.067,17.567,12.667,1,1,1,1,1
2020-03-29T10,10.667,33.0,7.133,20.733,11.367,1,1,1,1,1
2020-03-29T11,8.5,32.0,7.8,22.45,12.2,1,1,1,1,1
2020-03-29T12,10.333,33.667,8.167,24.733,15.2,1,1,1,1,1
2020-03-29T13,14.667,39.0,10.067,21.533,16.833,1,1,1,1,1
2020-03-29T14,19.5,43.0,12.875,18.65,17.9,1,1,1,1,1
2020-03-29T15,24.0,55.0,14.5,17.9,17.8,1,1,1,1,1
2020-03-29T16,23.0,58.0,12.0,19.8,18.4,1,1,1,1,1
2020-03-29T17,32.667,57.0,9.3,20.6,18.467,1,1,1,1,1
2020-03-29T18,28.0,56.0,10.15,21.4,18.1,2,2,2,2,2
2020-03-29T19,27.0,48.667,9.767,21.6,18.767,1,1,1,1,1
2020-03-29T20,25.5,41.0,10.7,28.0,18.05,1,1,1,1,1
2020-03-29T21,25.333,45.333,11.233,22.0,20.2,1,1,1,1,1
2020-03-29T22,23.667,46.0,10.1,21.8,20.9,1,1,1,1,1
2020-03-29T23,27.0,42.0,10.5,19.35,20.2,1,1,1,1,1
2020-03-30T02,91.0,132.0,12.8,16.7,28.9,1,1,1,1,1
2020-03-30T03,76.0,116.75,11.55,21.525,29.725,1,1,1,1,1
2020-03-30T04,48.5,83.0,11.8,23.75,23.05,1,1,1,1,1
2020-03-30T05,37.25,50.0,10.15,22.775,20.975,1,1,1,1,1
2020-03-30T06,21.25,48.5,9.175,20.4,19.033,1,1,1,1,1
2020-03-30T07,15.25,42.0,8.7,20.075,16.1,1,1,1,1,1
2020-03-30T08,13.25,35.5,8.1,21.8,13.625,1,1,1,1,1
2020-03-30T09,13.667,35.667,8.267,22.433,12.533,1,1,1,1,1
2020-03-30T10,13.75,36.5,8.275,23.8,12.225,1,1,1,1,1
2020-03-30T11,16.0,29.0,8.633,24.567,11.767,1,1,1,1,1
2020-03-30T12,13.0,31.5,9.725,22.525,13.633,1,1,1,1,1
2020-03-30T13,13.0,36.0,11.767,22.067,16.033,1,1,1,1,1
2020-03-30T14,22.5,48.5,18.325,16.4,17.925,1,1,1,1,1
2020-03-30T15,30.0,62.0,20.567,14.3,19.367,1,1,1,1,1
2020-03-30T16,40.25,64.75,23.65,11.625,17.8,1,1,1,1,1
2020-03-30T17,44.0,70.0,21.0,13.5,17.033,1,1,1,1,1
2020-03-30T18,48.666,73.5,16.983,13.933,17.075,2,2,2,2,2
2020-03-30T19,56.0,75.0,16.4,17.0,17.1,1,1,1,1,1
2020-03-30T20,44.0,66.25,10.3,24.65,17.85,1,1,1,1,1
2020-03-30T21,39.75,56.0,10.1,20.35,19.65,1,1,1,1,1
2020-03-30T22,33.0,46.25,10.1,19.15,19.175,1,1,1,1,1
2020-03-30T23,23.0,37.25,9.95,18.25,18.6,1,1,1,1,1
2020-03-31T00,21.0,43.0,11.7,16.025,17.567,1,1,1,1,1
2020-03-31T01,25.0,44.75,12.875,17.45,17.6,1,1,1,1,1
2020-03-31T02,26.5,58.0,13.275,19.65,22.5,1,1,1,1,1
2020-03-31T03,22.5,53.75,14.525,21.1,22.933,1,1,1,1,1
2020-03-31T04,24.5,50.0,12.2,26.7,22.6,1,1,1,1,1
2020-03-31T05,25.0,50.0,11.433,28.433,24.267,1,1,1,1,1
2020-03-31T06,27.0,44.0,11.2,28.7,23.5,1,1,1,1,1
2020-03-31T07,17.0,34.667,8.3,24.733,17.367,1,1,1,1,1
2020-03-31T08,19.25,36.75,8.475,25.8,15.175,1,1,1,1,1
2020-03-31T09,17.75,40.5,9.175,23.8,11.8,1,1,1,1,1
2020-03-31T10,13.0,43.0,10.5,24.9,11.433,1,1,1,1,1
2020-03-31T11,17.0,39.0,10.25,24.9,11.2,1,1,1,1,1
2020-03-31T12,18.0,57.0,11.0,27.6,,1,1,1,1,0
2020-03-31T14,24.0,66.0,8.55,20.1,15.8,1,1,1,1,1
2020-03-31T15,21.75,58.75,8.55,18.7,16.075,1,1,1,1,1
2020-03-31T16,20.5,65.0,8.0,18.3,13.75,1,1,1,1,1
2020-03-31T18,14.0,45.0,11.9,15.4,,1,1,1,1,0
2020-03-31T19,14.0,45.0,9.9,,16.9,1,1,1,0,1
2020-03-31T21,20.667,43.333,13.1,8.9,17.733,1,1,1,1,1
2020-03-31T23,24.0,42.0,14.4,6.7,18.2,1,1,1,1,1
2020-04-01T01,28.0,51.0,16.8,8.4,17.1,1,1,1,1,1
2020-04-01T02,29.0,54.0,16.55,11.7,17.4,1,1,1,1,1
2020-04-01T03,31.25,59.5,15.725,17.925,18.775,1,1,1,1,1
2020-04-01T04,39.0,71.667,14.2,26.5,20.05,1,1,1,1,1
2020-04-01T05,52.5,79.0,14.5,31.75,24.2,1,1,1,1,1
2020-04-01T06,58.0,77.0,9.2,30.3,22.8,1,1,1,1,1
2020-04-01T08,25.0,59.0,8.1,26.75,19.1,1,1,1,1,1
2020-04-01T09,24.5,55.5,8.175,26.125,17.75,1,1,1,1,1
2020-04-01T10,23.0,51.0,8.15,26.25,16.15,1,1,1,1,1
2020-04-01T11,14.0,48.0,8.8,28.7,14.75,1,1,1,1,1
2020-04-05T18,94.333,142.333,28.767,270.467,57.85,1,1,1,1,1
2020-04-05T19,104.5,148.0,27.6,96.5,36.8,1,1,1,1,1
2020-04-05T20,108.75,150.0,21.85,67.35,30.05,1,1,1,1,1
2020-04-05T21,102.0,139.0,21.2,39.4,27.6,1,1,1,1,1
2020-04-05T22,102.0,139.0,22.55,44.6,25.8,1,1,1,1,1
2020-04-05T23,100.0,126.667,22.733,13.867,22.267,1,1,1,1,1
2020-04-06T00,87.25,114.25,23.125,16.475,20.567,1,1,1,1,1
2020-04-06T01,82.0,119.5,24.0,8.45,21.35,1,1,1,1,1
2020-04-06T02,73.5,112.75,20.4,16.275,24.1,1,1,1,1,1
2020-04-06T03,57.0,97.0,16.2,26.033,20.4,1,1,1,1,1
2020-04-06T04,44.0,77.75,15.3,36.0,17.75,1,1,1,1,1
2020-04-06T05,20.0,59.0,9.6,22.2,13.0,1,1,1,1,1
2020-04-06T06,20.0,59.0,8.3,26.1,15.9,1,1,1,1,1
2020-04-06T07,18.0,46.0,8.4,29.7,17.9,1,1,1,1,1
2020-04-06T08,18.0,46.0,7.767,26.067,18.767,1,1,1,1,1
2020-04-06T09,23.75,59.25,7.275,24.9,18.9,1,1,1,1,1
2020-04-06T10,23.0,63.0,6.9,22.2,17.9,1,1,1,1,1
2020-04-06T13,19.0,68.0,11.3,24.9,15.55,1,1,1,1,1
2020-04-06T14,31.0,97.0,16.5,21.9,21.1,1,1,1,1,1
2020-04-06T15,31.0,94.0,15.55,23.15,27.6,1,1,1,1,1
2020-04-06T16,30.0,80.0,11.9,25.0,26.0,1,1,1,1,1
2020-04-06T17,28.5,68.5,11.05,24.6,22.7,1,1,1,1,1
2020-04-06T18,28.0,68.0,11.3,23.8,21.15,2,2,2,2,2
2020-04-06T19,30.667,61.0,12.533,21.1,19.433,1,1,1,1,1
2020-04-06T20,24.0,57.25,14.2,24.275,23.85,1,1,1,1,1
2020-04-06T21,27.0,55.25,13.8,23.525,23.5,1,1,1,1,1
2020-04-06T22,19.25,45.5,10.825,22.5,18.6,1,1,1,1,1
2020-04-06T23,27.0,42.75,13.275,18.175,19.225,1,1,1,1,1
2020-04-07T00,37.5,55.0,17.35,14.6,19.1,1,1,1,1,1
2020-04-07T01,36.0,62.0,17.0,14.1,20.9,1,1,1,1,1
2020-04-07T02,61.0,104.0,16.9,20.8,38.667,1,1,1,1,1
2020-04-07T03,69.75,120.25,14.075,24.775,24.35,1,1,1,1,1
2020-04-07T04,29.0,96.5,8.75,26.85,17.3,1,1,1,1,1
2020-04-07T05,20.0,117.0,8.05,29.9,15.3,1,1,1,1,1
2020-04-07T06,18.5,134.0,8.5,35.55,19.4,1,1,1,1,1
2020-04-07T07,18.25,121.0,7.5,28.1,16.85,1,1,1,1,1
2020-04-07T08,16.0,94.0,7.067,21.9,14.5,1,1,1,1,1
2020-04-07T10,12.0,68.0,7.1,23.35,15.15,1,1,1,1,1
2020-04-07T11,17.0,78.0,8.15,22.35,12.85,1,1,1,1,1
2020-04-07T12,18.0,81.0,9.367,21.667,12.733,1,1,1,1,1
2020-04-07T13,14.667,75.667,9.7,22.4,11.833,1,1,1,1,1
2020-04-07T14,14.333,79.667,10.667,22.133,13.9,1,1,1,1,1
2020-04-07T15,19.25,78.0,11.275,22.25,18.725,1,1,1,1,1
2020-04-07T16,21.0,90.667,9.533,21.1,17.5,1,1,1,1,1
2020-04-07T17,29.0,89.0,12.0,16.8,17.5,1,1,1,1,1
2020-04-07T18,28.0,96.0,16.3,12.7,17.4,2,2,2,2,1
2020-04-07T19,26.25,98.75,17.975,11.4,16.625,1,1,1,1,1
2020-04-07T20,27.0,85.0,16.0,14.0,17.9,1,1,1,1,1
2020-04-07T21,32.75,84.0,15.7,15.775,21.35,1,1,1,1,1
2020-04-07T22,42.25,82.25,13.0,16.0,24.575,1,1,1,1,1
2020-04-07T23,38.5,68.0,10.75,18.75,20.25,1,1,1,1,1
2020-04-08T00,31.0,59.0,11.133,16.267,19.2,1,1,1,1,1
2020-04-08T01,33.0,68.0,13.4,16.8,25.4,1,1,1,1,1
2020-04-08T02,34.25,70.25,12.85,19.225,22.1,1,1,1,1,1
2020-04-08T03,38.0,77.0,11.233,22.667,17.933,1,1,1,1,1
2020-04-08T04,19.0,72.0,8.1,27.0,14.9,1,1,1,1,1
2020-04-08T05,19.25,70.5,8.025,29.175,14.65,1,1,1,1,1
2020-04-08T06,20.0,66.0,7.567,28.767,13.633,1,1,1,1,1
2020-04-08T07,20.0,58.0,6.2,32.5,17.65,1,1,1,1,1
2020-04-08T08,14.0,57.0,6.3,30.9,17.1,1,1,1,1,1
2020-04-08T09,15.5,57.0,6.35,28.95,17.2,1,1,1,1,1
2020-04-08T10,14.5,54.75,5.8,29.125,17.225,1,1,1,1,1
2020-04-08T11,7.0,48.0,5.867,30.4,15.633,1,1,1,1,1
2020-04-08T12,13.5,54.0,7.65,29.2,14.0,1,1,1,1,1
2020-04-08T13,15.0,57.75,11.1,25.675,13.975,1,1,1,1,1
2020-04-08T14,25.5,67.0,16.65,21.125,14.1,1,1,1,1,1
2020-04-08T15,41.333,87.667,17.0,21.5,16.333,1,1,1,1,1
2020-04-08T16,27.25,71.0,13.675,22.825,19.65,1,1,1,1,1
2020-04-08T17,24.5,71.5,12.3,23.4,18.25,1,1,1,1,1
2020-04-08T18,23.0,63.5,12.4,22.0,18.3,1,1,1,1,1
2020-04-08T19,22.25,57.5,11.825,18.4,20.675,1,1,1,1,1
2020-04-08T20,22.25,48.0,15.75,23.775,30.6,1,1,1,1,1
2020-04-08T21,24.0,54.0,16.95,20.0,34.05,1,1,1,1,1
2020-04-08T22,27.75,54.75,15.825,20.75,27.025,1,1,1,1,1
2020-04-08T23,26.5,47.75,13.5,18.6,19.275,1,1,1,1,1
2020-04-09T00,31.5,55.5,17.4,14.25,19.5,1,1,1,1,1
2020-04-09T01,59.5,94.0,16.75,15.2,25.6,1,1,1,1,1
2020-04-09T02,81.5,123.5,14.025,24.2,32.025,1,1,1,1,1
2020-04-09T03,72.667,113.667,11.067,30.133,27.967,1,1,1,1,1
2020-04-09T04,52.0,97.0,8.7,33.733,22.75,1,1,1,1,1
2020-04-09T05,39.0,79.0,7.933,35.967,17.533,1,1,1,1,1
2020-04-09T06,23.0,56.0,7.6,34.8,15.65,1,1,1,1,1
2020-04-09T07,20.0,45.667,6.433,37.133,18.367,1,1,1,1,1
2020-04-09T08,19.25,40.25,6.075,37.175,19.35,1,1,1,1,1
2020-04-09T09,16.75,38.5,6.25,35.3,19.575,1,1,1,1,1
2020-04-09T10,16.25,39.5,5.6,34.9,19.8,1,1,1,1,1
2020-04-09T11,15.667,37.333,6.167,34.933,19.2,1,1,1,1,1
2020-04-09T12,13.75,37.5,8.375,32.25,16.867,1,1,1,1,1
2020-04-09T13,17.5,47.5,13.05,28.45,16.15,1,1,1,1,1
2020-04-09T14,26.5,63.5,22.25,20.05,16.25,1,1,1,1,1
2020-04-09T15,34.0,74.0,29.133,16.367,17.267,1,1,1,1,1
2020-04-09T16,44.0,85.0,31.8,11.85,18.55,1,1,1,1,1
2020-04-09T18,61.5,97.5,26.25,9.3,18.3,2,2,2,2,1
2020-04-09T19,64.5,100.5,25.55,9.4,17.3,1,1,1,1,1
2020-04-09T20,60.75,99.0,20.7,14.4,14.8,1,1,1,1,1
2020-04-09T21,57.0,89.5,23.425,10.325,15.7,1,1,1,1,1
2020-04-09T22,57.25,88.25,22.775,11.2,16.075,1,1,1,1,1
2020-04-09T23,58.0,89.0,22.8,10.033,17.233,1,1,1,1,1
2020-04-10T01,111.0,159.667,25.033,11.367,28.267,1,1,1,1,1
2020-04-10T02,126.0,191.75,24.475,19.8,32.45,1,1,1,1,1
2020-04-10T03,117.0,188.0,22.5,28.3,30.4,1,1,1,1,1
2020-04-10T04,48.0,92.667,12.0,38.167,32.7,1,1,1,1,1
2020-04-10T05,32.5,68.25,10.675,38.5,17.45,1,1,1,1,1
2020-04-10T06,28.25,56.5,9.275,40.05,14.867,1,1,1,1,1
2020-04-10T07,27.25,54.0,8.2,37.625,17.8,1,1,1,1,1
2020-04-10T08,21.5,50.75,7.4,40.65,20.925,1,1,1,1,1
2020-04-10T09,20.0,50.0,7.0,40.0,20.6,1,1,1,1,1
2020-04-10T14,160.0,205.0,32.0,10.9,15.4,1,1,1,1,1
2020-04-10T17,62.0,107.0,41.6,8.8,20.0,1,1,1,1,1
2020-04-10T18,64.0,106.0,37.5,8.4,19.8,1,1,1,1,1
2020-04-10T19,65.5,104.0,34.95,9.4,16.7,1,1,1,1,1
2020-04-10T20,62.0,98.0,31.7,12.767,13.5,1,1,1,1,1
2020-04-10T21,52.0,88.25,30.575,10.7,15.125,1,1,1,1,1
2020-04-10T22,53.5,81.0,28.25,10.7,15.6,1,1,1,1,1
2020-04-10T23,57.0,83.0,27.5,10.875,16.7,1,1,1,1,1
2020-04-11T00,63.0,95.0,27.05,10.6,18.35,1,1,1,1,1
2020-04-11T02,79.25,117.0,24.4,21.725,32.775,1,1,1,1,1
2020-04-11T03,92.25,141.25,31.925,40.5,33.15,1,1,1,1,1
2020-04-11T04,58.667,113.0,19.033,117.033,41.4,1,1,1,1,1
2020-04-11T05,37.0,81.667,12.767,31.067,19.167,1,1,1,1,1
2020-04-11T06,23.0,63.0,13.05,36.9,18.3,1,1,1,1,1
2020-04-11T07,34.0,70.0,10.2,36.8,19.633,1,1,1,1,1
2020-04-11T08,29.333,75.0,12.633,42.367,23.8,1,1,1,1,1
2020-04-11T09,28.0,79.5,7.6,46.4,24.35,1,1,1,1,1
2020-04-11T10,27.75,79.5,7.2,44.225,24.033,1,1,1,1,1
2020-04-11T11,27.0,84.0,7.55,43.15,23.7,1,1,1,1,1
2020-04-11T12,27.25,96.75,9.625,34.25,20.633,1,1,1,1,1
2020-04-11T13,25.0,86.0,10.55,29.8,15.925,1,1,1,1,1
2020-04-11T14,25.75,92.75,12.875,27.475,16.175,1,1,1,1,1
2020-04-11T15,28.333,94.0,12.467,28.267,16.8,1,1,1,1,1
2020-04-11T16,30.25,89.25,10.675,27.525,18.525,1,1,1,1,1
2020-04-11T17,33.0,79.667,9.767,24.6,20.9,1,1,1,1,1
2020-04-11T18,29.0,70.0,10.2,22.75,20.9,1,1,1,1,1
2020-04-11T19,27.5,62.0,11.2,23.1,20.25,1,1,1,1,1
2020-04-11T20,25.0,61.5,7.9,26.6,19.7,1,1,1,1,1
2020-04-11T21,22.0,54.0,7.3,25.95,19.1,1,1,1,1,1
2020-04-11T22,22.25,46.25,8.7,25.8,18.475,1,1,1,1,1
2020-04-11T23,23.0,46.5,9.6,26.075,17.425,1,1,1,1,1
2020-04-12T00,23.0,45.0,14.667,21.8,19.1,1,1,1,1,1
2020-04-12T01,48.333,79.333,15.1,19.667,30.333,1,1,1,1,1
2020-04-12T02,82.25,125.5,14.5,25.075,36.7,1,1,1,1,1
2020-04-12T03,86.25,129.5,12.4,33.0,31.5,1,1,1,1,1
2020-04-12T04,69.0,110.0,10.95,35.55,24.9,1,1,1,1,1
2020-04-12T05,34.0,88.0,7.85,37.2,19.8,1,1,1,1,1
2020-04-12T06,19.667,69.0,7.167,36.933,17.3,1,1,1,1,1
2020-04-12T07,19.0,73.0,7.0,34.6,16.75,1,1,1,1,1
2020-04-12T08,18.5,66.25,6.2,36.775,17.275,1,1,1,1,1
2020-04-12T09,17.5,65.75,5.525,37.725,19.2,1,1,1,1,1
2020-04-12T10,14.5,60.75,4.625,31.625,18.1,1,1,1,1,1
2020-04-12T11,6.0,56.5,4.9,31.95,17.7,1,1,1,1,1
2020-04-12T12,13.5,59.0,7.7,31.35,16.0,1,1,1,1,1
2020-04-12T13,16.0,62.0,9.25,29.6,16.9,1,1,1,1,1
2020-04-12T14,24.0,72.0,20.667,19.5,16.333,1,1,1,1,1
2020-04-12T15,39.75,97.0,27.5,15.275,16.7,1,1,1,1,1
2020-04-12T16,47.5,102.75,29.225,14.4,19.575,1,1,1,1,1
2020-04-12T17,54.5,102.75,26.425,13.7,20.55,1,1,1,1,1
2020-04-12T18,52.0,104.5,23.6,11.9,20.95,2,2,2,2,2
2020-04-12T19,48.5,99.5,21.075,9.6,19.525,1,1,1,1,1
2020-04-12T20,51.75,93.75,18.2,15.275,16.6,1,1,1,1,1
2020-04-12T21,50.25,100.5,20.825,10.75,18.625,1,1,1,1,1
2020-04-12T22,61.0,109.0,21.9,10.875,20.125,1,1,1,1,1
2020-04-12T23,78.25,130.0,26.5,9.725,23.725,1,1,1,1,1
2020-04-13T00,107.5,175.0,28.35,10.7,26.0,1,1,1,1,1
2020-04-13T01,127.5,204.0,27.45,13.05,52.8,1,1,1,1,1
2020-04-13T02,136.75,220.0,21.675,24.5,69.65,1,1,1,1,1
2020-04-13T03,103.5,165.5,17.1,36.55,56.0,1,1,1,1,1
2020-04-13T04,78.0,135.0,12.7,42.05,36.5,1,1,1,1,1
2020-04-13T05,55.0,108.0,9.5,38.7,20.2,1,1,1,1,1
2020-04-13T06,23.0,70.0,8.8,35.6,20.7,1,1,1,1,1
2020-04-13T07,23.0,72.75,8.95,31.2,18.15,1,1,1,1,1
2020-04-13T08,17.25,57.25,8.95,27.475,15.8,1,1,1,1,1
2020-04-13T09,17.333,60.667,5.9,38.833,19.833,1,1,1,1,1
2020-04-13T10,16.0,66.0,6.133,42.633,22.4,1,1,1,1,1
2020-04-13T11,23.75,72.5,6.7,38.725,21.45,1,1,1,1,1
2020-04-13T12,20.75,71.25,9.75,33.6,20.5,1,1,1,1,1
2020-04-13T13,22.75,82.25,17.425,25.675,16.2,1,1,1,1,1
2020-04-13T14,30.0,93.0,35.333,15.933,15.467,1,1,1,1,1
2020-04-13T15,46.0,107.0,38.0,14.1,15.7,1,1,1,1,1
2020-04-13T16,58.0,125.5,42.4,12.8,17.9,1,1,1,1,1
2020-04-13T17,72.0,123.0,36.8,11.5,20.5,1,1,1,1,1
2020-04-13T18,72.5,122.166,31.95,11.034,20.95,2,2,2,2,2
2020-04-13T19,66.5,110.5,27.35,11.0,20.2,1,1,1,1,1
2020-04-13T20,56.0,101.0,24.45,15.925,16.05,1,1,1,1,1
2020-04-13T21,49.5,92.75,24.175,11.775,16.8,1,1,1,1,1
2020-04-13T22,49.0,85.5,24.725,12.675,16.05,1,1,1,1,1
2020-04-13T23,51.5,83.5,24.6,13.25,14.9,1,1,1,1,1
2020-04-14T00,50.25,83.75,27.55,12.65,15.4,1,1,1,1,1
2020-04-14T01,47.75,85.75,31.8,11.85,17.975,1,1,1,1,1
2020-04-14T02,47.0,85.0,33.333,14.467,20.067,1,1,1,1,1
2020-04-14T03,51.0,106.75,25.475,29.05,22.025,1,1,1,1,1
2020-04-14T04,48.0,106.0,18.267,35.5,22.067,1,1,1,1,1
2020-04-14T05,27.5,75.5,12.55,37.75,19.5,1,1,1,1,1
2020-04-14T06,24.75,75.0,10.125,35.7,18.3,1,1,1,1,1
2020-04-14T07,25.25,81.75,10.725,39.4,21.2,1,1,1,1,1
2020-04-14T08,28.333,89.0,11.7,36.767,21.667,1,1,1,1,1
2020-04-14T09,27.5,99.5,9.45,48.4,24.6,1,1,1,1,1
2020-04-14T10,29.5,106.75,8.2,49.975,25.825,1,1,1,1,1
2020-04-14T11,31.0,124.0,10.9,41.9,24.3,1,1,1,1,1
2020-04-14T12,77.0,172.333,24.967,22.533,22.8,1,1,1,1,1
2020-04-14T13,121.0,219.5,38.65,15.025,18.975,1,1,1,1,1
2020-04-14T14,63.75,146.5,45.375,13.325,17.275,1,1,1,1,1
2020-04-14T15,78.333,169.667,50.4,13.367,16.8,1,1,1,1,1
2020-04-14T16,84.0,177.5,51.6,12.05,17.05,1,1,1,1,1
2020-04-14T17,77.333,164.667,48.4,12.033,17.767,1,1,1,1,1
2020-04-14T18,78.0,174.0,42.4,9.4,18.725,1,2,2,2,2
2020-04-14T19,73.0,184.0,33.65,8.6,17.05,1,1,1,1,1
2020-04-14T20,70.75,186.25,25.85,12.2,16.1,1,1,1,1,1
2020-04-14T21,64.75,170.5,27.725,8.5,17.275,1,1,1,1,1
2020-04-14T22,55.5,152.75,20.025,11.6,21.525,1,1,1,1,1
2020-04-14T23,49.0,154.0,21.7,10.525,17.9,1,1,1,1,1
2020-04-15T00,58.667,200.0,26.867,11.3,17.95,1,1,1,1,1
2020-04-15T01,74.333,210.667,25.667,11.867,21.4,1,1,1,1,1
2020-04-15T02,79.0,216.0,20.75,15.55,23.2,1,1,1,1,1
2020-04-15T03,90.0,255.0,20.1,21.4,24.4,1,1,1,1,1
2020-04-15T04,94.0,251.0,16.9,33.9,25.3,1,1,1,1,1
2020-04-15T06,44.0,207.0,11.2,23.3,15.6,1,1,1,1,1
2020-04-15T07,34.0,204.0,9.3,12.8,15.3,1,1,1,1,1
2020-04-15T08,35.0,175.0,10.3,12.0,12.9,1,1,1,1,1
2020-04-15T09,24.0,128.0,10.6,11.1,12.9,1,1,1,1,1
2020-04-15T10,16.0,108.0,7.2,17.4,15.3,1,1,1,1,1
2020-04-15T11,20.0,97.0,9.4,17.4,17.2,1,1,1,1,1
2020-04-15T12,20.0,94.25,13.725,15.225,16.933,1,1,1,1,1
2020-04-15T13,21.0,87.5,33.6,8.35,15.175,1,1,1,1,1
2020-04-15T14,40.0,106.75,53.7,6.275,15.275,1,1,1,1,1
2020-04-15T15,77.667,141.667,49.7,7.767,15.167,1,1,1,1,1
2020-04-15T16,57.0,123.0,45.475,9.825,15.225,1,1,1,1,1
2020-04-15T17,56.75,123.5,44.2,9.75,16.675,1,1,1,1,1
2020-04-15T18,58.75,130.5,43.975,9.225,19.1,2,2,2,2,2
2020-04-15T19,67.0,147.0,40.2,,18.9,1,1,1,0,1
2020-04-15T20,72.75,150.25,36.9,13.85,19.0,1,1,1,1,1
2020-04-15T21,77.5,161.5,37.15,4.55,20.525,1,1,1,1,1
2020-04-15T22,83.25,164.5,31.25,5.55,19.65,1,1,1,1,1
2020-04-15T23,77.75,163.75,25.85,7.125,19.175,1,1,1,1,1
2020-04-16T00,77.0,175.0,26.633,8.4,18.433,1,1,1,1,1
2020-04-16T01,79.0,180.5,29.675,12.475,22.7,1,1,1,1,1
2020-04-16T02,103.75,247.25,35.1,24.025,35.725,1,1,1,1,1
2020-04-16T03,127.333,315.667,30.2,40.4,38.467,1,1,1,1,1
2020-04-16T04,112.5,289.25,24.575,56.35,40.025,1,1,1,1,1
2020-04-16T05,100.25,266.25,19.3,64.75,40.675,1,1,1,1,1
2020-04-16T06,85.333,224.0,14.6,40.3,31.9,1,1,1,1,1
2020-04-16T07,66.0,174.0,12.7,31.3,23.3,1,1,1,1,1
2020-04-16T08,25.25,104.75,10.375,13.925,12.65,1,1,1,1,1
2020-04-16T09,17.0,83.75,10.325,14.7,11.5,1,1,1,1,1
2020-04-16T10,14.75,88.75,6.575,20.475,14.8,1,1,1,1,1
2020-04-16T11,8.75,67.75,7.45,22.15,16.2,1,1,1,1,1
2020-04-16T12,11.5,62.5,13.025,20.775,17.0,1,1,1,1,1
2020-04-16T13,15.25,70.0,25.65,14.65,15.6,1,1,1,1,1
2020-04-16T14,22.0,79.0,25.4,13.5,16.25,1,1,1,1,1
2020-04-16T15,27.0,106.25,22.0,13.95,16.05,1,1,1,1,1
2020-04-16T16,29.0,115.0,21.55,12.925,14.075,1,1,1,1,1
2020-04-16T17,21.333,106.667,17.333,18.233,15.9,1,1,1,1,1
2020-04-16T18,32.75,116.0,15.95,21.525,22.65,2,2,2,2,2
2020-04-16T19,34.5,109.0,14.6,19.3,18.85,1,1,1,1,1
2020-04-16T20,25.25,89.25,12.45,24.025,18.05,1,1,1,1,1
2020-04-16T21,16.75,66.5,12.8,21.225,18.575,1,1,1,1,1
2020-04-16T22,20.25,69.25,11.45,20.5,21.9,1,1,1,1,1
2020-04-16T23,30.75,97.5,9.3,23.7,19.7,1,1,1,1,1
2020-04-17T00,22.0,83.333,8.8,23.733,17.15,1,1,1,1,1
2020-04-17T01,18.0,70.0,11.467,23.1,17.733,1,1,1,1,1
2020-04-17T02,22.333,91.667,11.567,26.533,20.933,1,1,1,1,1
2020-04-17T03,25.0,96.667,11.3,26.633,21.4,1,1,1,1,1
2020-04-17T04,28.5,97.25,10.05,29.975,23.2,1,1,1,1,1
2020-04-17T05,26.25,86.25,9.5,33.0,21.375,1,1,1,1,1
2020-04-17T06,20.5,69.5,8.8,30.6,19.3,1,1,1,1,1
2020-04-17T07,17.0,57.5,8.475,29.45,14.05,1,1,1,1,1
2020-04-17T08,16.5,49.5,8.75,30.85,13.4,1,1,1,1,1
2020-04-17T09,15.5,53.25,10.725,32.0,12.825,1,1,1,1,1
2020-04-17T10,15.5,58.5,8.025,40.975,15.975,1,1,1,1,1
2020-04-17T11,19.25,64.0,9.5,39.275,17.375,1,1,1,1,1
2020-04-17T12,15.667,65.0,11.533,38.4,16.7,1,1,1,1,1
