hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2017-04-23T14,250.25,,12.515,19.75,7.815,1,0,1,1,1
2017-04-23T15,244.79,,12.295,14.495,9.175,1,0,1,1,1
2017-04-23T16,252.98,,11.41,12.45,10.065,1,0,1,1,1
2017-04-23T17,217.51,,10.5,4.06,8.095,1,0,1,1,1
2017-04-23T18,193.54,,8.67,3.16,13.83,1,0,1,1,1
2017-04-23T19,264.79,,11.87,13.92,11.3,1,0,1,1,1
2017-04-23T20,307.28,,12.865,46.06,20.465,1,0,1,1,1
2017-04-23T21,239.98,,13.065,44.575,15.995,1,0,1,1,1
2017-04-24T01,16.94,,12.85,38.99,9.48,1,0,1,1,1
2017-04-24T02,19.89,,12.885,53.68,8.145,1,0,1,1,1
2017-04-24T03,37.95,,12.85,66.02,9.83,1,0,1,1,1
2017-04-24T04,83.46,,12.54,71.035,11.52,1,0,1,1,1
2017-04-24T05,93.4,,12.95,87.55,11.415,1,0,1,1,1
2017-04-24T06,130.19,,12.97,67.625,9.345,1,0,1,1,1
2017-04-24T07,112.91,,13.0,72.165,6.675,1,0,1,1,1
2017-04-24T08,103.17,,13.195,78.205,7.99,1,0,1,1,1
2017-04-24T09,105.13,,13.75,85.35,6.11,1,0,1,1,1
2017-04-24T10,102.85,,13.625,82.765,6.155,1,0,1,1,1
2017-04-24T11,101.07,,13.875,85.35,7.315,1,0,1,1,1
2017-04-24T12,88.97,,13.77,83.32,7.795,1,0,1,1,1
2017-04-24T13,116.0,,13.53,68.235,12.395,1,0,1,1,1
2017-04-24T14,123.7,,13.25,54.81,8.475,1,0,1,1,1
2017-04-24T15,132.11,,13.27,49.99,10.63,1,0,1,1,1
2017-04-24T16,129.6,,13.315,45.74,10.315,1,0,1,1,1
2017-04-24T17,121.92,,13.37,53.63,9.91,1,0,1,1,1
2017-04-24T18,113.03,,13.43,46.14,16.36,1,0,1,1,1
2017-04-24T19,102.83,,13.68,66.4,19.83,1,0,1,1,1
2017-04-24T20,89.11,,13.69,68.585,15.96,1,0,1,1,1
2017-04-24T21,77.88,,13.845,73.39,13.435,1,0,1,1,1
2017-04-24T22,47.23,,13.815,57.87,10.53,1,0,1,1,1
2017-04-24T23,49.35,,13.64,43.41,12.9,1,0,1,1,1
2017-04-25T00,67.9,,13.08,23.655,11.645,1,0,1,1,1
2017-04-25T01,114.86,,13.025,25.145,12.345,1,0,1,1,1
2017-04-25T02,125.05,,13.3,52.095,9.7,1,0,1,1,1
2017-04-25T03,93.66,,13.565,89.09,11.925,1,0,1,1,1
2017-04-25T04,99.96,,13.61,107.62,17.015,1,0,1,1,1
2017-04-25T05,97.73,,13.735,115.235,15.865,1,0,1,1,1
2017-04-25T07,101.67,,13.655,107.79,10.01,1,0,1,1,1
2017-04-25T08,107.6,,13.775,106.02,8.445,1,0,1,1,1
2017-04-25T09,118.95,,13.8,102.24,6.48,1,0,1,1,1
2017-04-25T10,130.29,,13.735,104.63,8.495,1,0,1,1,1
2017-04-25T11,86.78,,13.825,89.16,7.03,1,0,1,1,1
2017-04-25T12,77.25,,13.75,84.615,7.805,1,0,1,1,1
2017-04-25T13,54.28,,13.145,51.91,8.86,1,0,1,1,1
2017-04-25T14,69.5,,12.865,37.55,13.18,1,0,1,1,1
2017-04-25T15,144.21,,13.575,78.4,9.1,1,0,1,1,1
2017-04-25T16,186.37,,13.66,77.38,9.5,1,0,1,1,1
2017-04-25T17,100.27,,12.895,37.45,7.945,1,0,1,1,1
2017-04-25T18,70.7,,13.49,63.205,7.31,1,0,1,1,1
2017-04-25T19,38.58,,13.705,64.005,8.165,1,0,1,1,1
2017-04-25T20,18.06,,13.23,52.0,7.27,1,0,1,1,1
2017-04-26T08,81.11,,13.76,75.15,11.11,1,0,1,1,1
2017-04-26T09,58.94,,13.37,75.87,10.75,1,0,1,1,1
2017-04-26T10,84.51,,12.875,61.325,9.07,1,0,1,1,1
2017-04-26T11,98.77,,13.525,68.635,6.685,1,0,1,1,1
2017-04-26T12,156.19,,13.69,57.675,12.845,1,0,1,1,1
2017-04-26T13,156.06,,13.58,34.24,73.37,1,0,1,1,1
2017-04-26T14,129.11,,13.62,20.06,14.13,1,0,1,1,1
2017-04-26T15,105.52,,13.55,20.465,23.89,1,0,1,1,1
2017-04-26T16,162.18,,13.635,22.905,30.28,1,0,1,1,1
2017-04-26T17,127.36,,13.65,15.33,23.29,1,0,1,1,1
2017-04-26T18,138.33,,13.205,5.44,58.435,1,0,1,1,1
2017-04-26T19,265.69,,13.29,6.375,56.865,1,0,1,1,1
2017-04-26T20,232.45,,13.15,7.515,64.325,1,0,1,1,1
2017-04-26T21,182.64,,12.9,2.525,91.675,1,0,1,1,1
2017-04-26T22,215.99,,12.515,6.53,72.84,1,0,1,1,1
2017-04-26T23,191.17,,12.01,5.53,53.175,1,0,1,1,1
2017-04-27T00,170.14,,12.495,15.8,46.78,1,0,1,1,1
2017-04-27T01,284.84,,13.86,58.345,29.91,1,0,1,1,1
2017-04-27T02,278.56,,13.645,34.48,27.525,1,0,1,1,1
2017-04-27T03,223.14,,13.34,33.505,23.89,1,0,1,1,1
2017-04-27T04,375.79,,13.465,49.27,21.335,1,0,1,1,1
2017-04-27T06,246.89,,13.81,82.34,17.34,1,0,1,1,1
2017-04-27T07,259.42,,13.79,76.925,16.39,1,0,1,1,1
2017-04-27T08,266.19,,13.8,73.365,11.365,1,0,1,1,1
2017-04-27T09,231.72,,13.84,76.08,11.69,1,0,1,1,1
2017-04-27T10,224.27,,13.85,78.49,8.98,1,0,1,1,1
2017-04-27T11,205.73,,13.76,74.99,9.72,1,0,1,1,1
2017-04-27T12,250.23,,13.7,44.57,22.42,1,0,1,1,1
2017-04-27T13,402.59,,13.68,49.59,24.82,1,0,1,1,1
2017-04-27T15,404.51,,13.76,42.66,14.69,1,0,1,1,1
2017-04-27T16,418.4,,13.69,42.08,18.76,1,0,1,1,1
2017-04-27T17,307.44,,13.68,37.04,14.87,1,0,1,1,1
2017-04-27T18,168.31,,13.86,59.57,14.0,1,0,1,1,1
2017-04-27T19,107.41,,13.87,48.13,13.875,1,0,1,1,1
2017-04-27T21,103.16,,13.72,18.41,8.91,1,0,1,1,1
2017-04-28T00,87.0,,11.96,4.53,99.69,1,0,1,1,1
2017-04-28T01,146.22,,12.725,17.53,70.12,1,0,1,1,1
2017-04-28T03,180.9,,13.795,48.285,32.835,1,0,1,1,1
2017-04-28T04,257.6,,13.85,69.07,27.65,1,0,1,1,1
2017-04-28T05,282.15,,13.87,83.74,20.94,1,0,1,1,1
2017-04-28T06,238.33,,13.87,85.84,14.51,1,0,1,1,1
2017-04-28T07,214.29,,13.865,90.63,14.36,1,0,1,1,1
2017-04-28T08,205.27,,5.745,87.745,12.445,1,0,1,1,1
2017-04-28T10,181.46,,13.74,74.52,8.11,1,0,1,1,1
2017-04-28T11,196.34,,13.785,54.175,2.64,1,0,1,1,1
2017-04-28T12,204.75,,13.79,17.95,9.09,1,0,1,1,1
2017-04-28T13,217.76,,13.785,10.98,10.54,1,0,1,1,1
2017-04-28T14,215.52,,13.8,18.59,10.945,1,0,1,1,1
2017-04-28T15,178.36,,13.845,32.615,11.225,1,0,1,1,1
2017-04-28T16,145.75,,13.805,25.695,17.505,1,0,1,1,1
2017-04-28T17,103.07,,15.825,9.84,11.105,1,0,1,1,1
2017-04-28T18,112.15,,14.76,18.99,12.87,1,0,1,1,1
2017-04-28T19,101.79,,16.67,20.51,13.215,1,0,1,1,1
2017-04-28T20,112.62,,16.45,16.45,38.155,1,0,1,1,1
2017-04-28T21,87.09,,14.58,9.135,49.22,1,0,1,1,1
2017-04-29T02,128.93,,17.78,48.65,46.68,1,0,1,1,1
2017-04-29T03,130.7,,15.91,68.79,41.245,1,0,1,1,1
2017-04-29T04,173.1,,15.79,82.25,28.765,1,0,1,1,1
2017-04-29T05,198.82,,16.185,83.625,23.405,1,0,1,1,1
2017-04-29T06,171.57,,17.16,94.28,21.26,1,0,1,1,1
2017-04-29T07,158.79,,16.885,128.095,17.115,1,0,1,1,1
2017-04-29T08,123.02,,15.52,129.205,12.45,1,0,1,1,1
2017-04-29T09,86.0,,16.16,103.04,10.535,1,0,1,1,1
2017-04-29T10,108.04,,16.27,80.03,12.63,1,0,1,1,1
2017-04-29T11,163.22,,15.915,96.44,13.535,1,0,1,1,1
2017-04-29T12,97.36,,18.2,44.5,11.795,1,0,1,1,1
2017-04-29T13,56.78,,20.095,18.605,10.515,1,0,1,1,1
2017-04-29T14,68.25,,25.115,6.85,11.955,1,0,1,1,1
2017-04-29T15,78.96,,31.355,2.895,8.85,1,0,1,1,1
2017-04-29T16,108.3,,29.65,13.465,10.915,1,0,1,1,1
2017-04-29T17,105.77,,19.08,16.17,10.505,1,0,1,1,1
2017-04-29T18,102.75,,19.385,18.45,16.41,1,0,1,1,1
2017-04-29T19,95.78,,16.945,31.26,15.07,1,0,1,1,1
2017-04-29T20,88.34,,19.02,17.78,15.315,1,0,1,1,1
2017-04-29T21,81.53,,17.465,10.405,15.37,1,0,1,1,1
2017-04-29T22,65.92,,19.13,4.625,12.545,1,0,1,1,1
2017-04-29T23,88.65,,15.975,29.19,7.72,1,0,1,1,1
2017-04-30T00,69.85,,16.315,27.825,10.92,1,0,1,1,1
2017-04-30T01,26.65,,16.9,31.075,9.275,1,0,1,1,1
2017-04-30T02,55.25,,16.135,61.445,11.365,1,0,1,1,1
2017-04-30T03,58.77,,15.695,75.915,10.045,1,0,1,1,1
2017-04-30T04,47.77,,15.52,82.6,10.165,1,0,1,1,1
2017-04-30T05,23.67,,15.73,83.23,11.44,1,0,1,1,1
2017-04-30T11,47.21,,15.375,105.41,6.28,1,0,1,1,1
2017-04-30T12,49.19,,17.495,72.475,6.11,1,0,1,1,1
2017-04-30T13,44.07,,16.42,66.86,7.24,1,0,1,1,1
2017-04-30T14,52.18,,17.42,55.185,7.84,1,0,1,1,1
2017-04-30T15,59.44,,17.21,26.795,4.62,1,0,1,1,1
2017-04-30T16,24.52,,19.565,5.835,3.775,1,0,1,1,1
2017-04-30T17,44.78,,17.585,25.44,4.95,1,0,1,1,1
2017-04-30T18,46.08,,16.46,28.39,8.39,1,0,1,1,1
2017-04-30T19,41.13,,16.42,28.14,5.095,1,0,1,1,1
2017-04-30T20,31.11,,16.525,25.015,4.78,1,0,1,1,1
2017-04-30T21,24.17,,15.85,31.175,5.915,1,0,1,1,1
2017-04-30T22,21.47,,16.955,10.715,5.76,1,0,1,1,1
2017-04-30T23,14.37,,17.41,5.875,6.595,1,0,1,1,1
2017-05-01T00,7.85,,19.54,6.22,17.26,1,0,1,1,1
2017-05-01T01,16.89,,18.225,12.91,7.68,1,0,1,1,1
2017-05-01T02,61.23,,18.175,36.145,6.375,1,0,1,1,1
2017-05-01T03,80.78,,17.78,68.015,7.3,1,0,1,1,1
2017-05-01T04,141.36,,16.05,86.095,16.96,1,0,1,1,1
2017-05-01T05,96.33,,17.85,78.17,13.33,1,0,1,1,1
2017-05-01T06,76.05,,16.745,104.3,11.765,1,0,1,1,1
2017-05-01T07,46.89,,15.93,96.95,8.57,1,0,1,1,1
2017-05-01T08,45.58,,16.245,114.235,7.0,1,0,1,1,1
2017-05-01T09,42.76,,16.475,106.69,8.83,1,0,1,1,1
2017-05-01T10,43.79,,17.325,103.875,7.675,1,0,1,1,1
2017-05-01T11,49.06,,16.01,107.94,9.445,1,0,1,1,1
2017-05-01T12,53.06,,17.825,67.72,8.245,1,0,1,1,1
2017-05-01T13,80.27,,20.625,27.565,9.21,1,0,1,1,1
2017-05-01T14,119.29,,31.65,4.54,7.865,1,0,1,1,1
2017-05-01T15,168.1,,43.34,9.33,7.275,1,0,1,1,1
2017-05-01T16,200.96,,63.62,3.45,10.97,1,0,1,1,1
2017-05-01T17,237.09,,62.28,4.23,5.16,1,0,1,1,1
2017-05-02T03,192.46,,23.125,35.815,13.33,1,0,1,1,1
2017-05-02T04,145.0,,19.215,90.085,19.01,1,0,1,1,1
2017-05-02T05,90.55,,18.92,102.885,15.195,1,0,1,1,1
2017-05-02T06,62.76,,18.105,138.01,16.43,1,0,1,1,1
2017-05-02T07,74.035,,18.715,138.6,21.01,1,0,1,1,1
2017-05-02T08,58.73,,17.29,109.68,10.17,1,0,1,1,1
2017-05-02T09,47.19,,17.5,100.055,9.395,1,0,1,1,1
2017-05-02T10,50.47,,15.95,98.845,9.895,1,0,1,1,1
2017-05-02T11,73.14,,16.85,83.13,10.61,1,0,1,1,1
2017-05-02T12,67.22,,22.34,23.605,9.19,1,0,1,1,1
2017-05-02T13,128.29,,28.55,20.26,16.88,1,0,1,1,1
2017-05-02T14,154.9,,29.42,13.31,10.56,1,0,1,1,1
2017-05-02T15,149.36,,33.19,20.06,9.975,1,0,1,1,1
2017-05-02T16,162.47,,27.58,6.66,11.64,1,0,1,1,1
2017-05-02T17,163.13,,21.89,5.64,13.875,1,0,1,1,1
2017-05-02T18,99.1,,22.562,4.755,21.023,2,0,2,2,2
2017-05-02T19,141.78,,20.545,28.155,32.51,1,0,1,1,1
2017-05-02T20,135.88,,18.705,44.805,38.12,1,0,1,1,1
2017-05-02T21,118.09,,20.925,9.005,29.595,1,0,1,1,1
2017-05-02T22,117.46,,20.55,17.8,27.745,1,0,1,1,1
2017-05-02T23,98.21,,22.675,15.515,18.545,1,0,1,1,1
2017-05-03T00,88.09,,26.13,4.84,17.675,1,0,1,1,1
2017-05-03T01,115.83,,24.305,13.91,25.91,1,0,1,1,1
2017-05-03T02,134.11,,21.105,29.53,27.98,1,0,1,1,1
2017-05-03T03,147.25,,18.31,46.57,37.86,1,0,1,1,1
2017-05-03T04,268.39,,17.5,58.785,29.17,1,0,1,1,1
2017-05-03T05,219.55,,20.35,36.935,25.515,1,0,1,1,1
2017-05-03T06,194.775,,22.455,26.595,35.08,1,0,1,1,1
2017-05-03T07,127.46,,18.645,50.445,27.015,1,0,1,1,1
2017-05-03T08,107.35,,16.955,69.65,22.16,1,0,1,1,1
2017-05-03T09,93.17,,15.905,77.0,15.76,1,0,1,1,1
2017-05-03T10,391.4,,18.97,36.93,14.95,1,0,1,1,1
2017-05-03T11,265.72,,21.37,16.03,23.86,1,0,1,1,1
2017-05-03T12,187.87,,20.135,12.315,19.955,1,0,1,1,1
2017-05-03T13,138.61,,19.69,22.085,17.125,1,0,1,1,1
2017-05-03T14,122.51,,19.64,29.6,14.905,1,0,1,1,1
2017-05-03T15,125.88,,18.3,35.385,12.05,1,0,1,1,1
2017-05-03T16,74.14,,18.805,14.155,11.86,1,0,1,1,1
2017-05-03T17,51.22,,21.175,7.335,11.55,1,0,1,1,1
2017-05-03T18,65.1,,17.25,12.22,6.29,1,0,1,1,1
2017-05-03T19,195.67,,18.785,5.78,6.155,1,0,1,1,1
2017-05-03T20,131.58,,23.745,0.55,4.635,1,0,1,1,1
2017-05-03T21,90.82,,22.365,2.125,5.685,1,0,1,1,1
2017-05-03T22,70.92,,20.6,3.51,9.21,1,0,1,1,1
2017-05-03T23,58.41,,18.97,4.915,6.735,1,0,1,1,1
2017-05-04T00,565.39,,22.42,6.115,3.07,1,0,1,1,1
2017-05-04T01,347.49,,20.8,6.015,6.44,1,0,1,1,1
2017-05-04T02,999.99,,17.125,31.965,9.98,1,0,1,1,1
2017-05-04T03,735.95,,16.195,66.78,8.065,1,0,1,1,1
2017-05-04T04,493.64,,16.38,75.79,5.38,1,0,1,1,1
2017-05-04T05,326.64,,16.105,92.155,8.365,1,0,1,1,1
2017-05-04T06,233.49,,16.2,96.08,7.945,1,0,1,1,1
2017-05-04T07,190.07,,16.0,96.54,9.125,1,0,1,1,1
2017-05-04T08,138.06,,15.36,112.86,6.93,1,0,1,1,1
2017-05-04T09,85.79,,15.52,101.12,8.125,1,0,1,1,1
2017-05-04T10,80.0,,15.23,94.78,5.69,1,0,1,1,1
2017-05-04T11,74.06,,15.955,94.095,5.06,1,0,1,1,1
2017-05-04T12,35.28,,15.83,84.19,7.64,1,0,1,1,1
2017-05-04T13,44.12,,16.8,64.77,6.025,1,0,1,1,1
2017-05-04T14,63.25,,17.325,71.135,6.725,1,0,1,1,1
2017-05-04T15,84.45,,17.83,47.735,8.035,1,0,1,1,1
2017-05-04T16,118.37,,16.755,60.955,1.93,1,0,1,1,1
2017-05-04T17,142.11,,17.055,57.2,12.0,1,0,1,1,1
2017-05-04T18,152.54,,16.94,42.115,18.815,1,0,1,1,1
2017-05-04T19,225.26,,17.17,45.15,15.995,1,0,1,1,1
2017-05-04T20,303.01,,16.735,35.95,11.275,1,0,1,1,1
2017-05-04T21,336.31,,26.86,4.31,12.575,1,0,1,1,1
2017-05-04T22,372.79,,26.255,10.59,12.725,1,0,1,1,1
2017-05-04T23,371.97,,20.19,4.6,13.82,1,0,1,1,1
2017-05-05T00,368.14,,23.23,5.565,17.595,1,0,1,1,1
2017-05-05T01,365.73,,17.84,27.515,20.43,1,0,1,1,1
2017-05-05T02,337.3,,18.06,53.19,22.49,1,0,1,1,1
2017-05-05T03,321.34,,16.92,92.405,21.925,1,0,1,1,1
2017-05-05T04,271.33,,17.135,94.65,23.27,1,0,1,1,1
2017-05-05T05,192.33,,15.98,112.365,19.215,1,0,1,1,1
2017-05-05T06,139.77,,15.865,122.535,14.44,1,0,1,1,1
2017-05-05T07,138.02,,15.92,116.095,13.035,1,0,1,1,1
2017-05-05T08,110.5,,15.54,122.515,12.52,1,0,1,1,1
2017-05-05T09,95.04,,15.73,119.57,11.17,1,0,1,1,1
2017-05-05T10,88.05,,15.205,115.85,10.775,1,0,1,1,1
2017-05-05T11,68.21,,15.49,113.425,13.425,1,0,1,1,1
2017-05-05T12,54.73,,16.045,79.29,9.86,1,0,1,1,1
2017-05-05T13,74.51,,17.83,41.435,8.505,1,0,1,1,1
2017-05-05T14,102.03,,20.46,15.81,9.86,1,0,1,1,1
2017-05-05T15,114.87,,26.005,9.04,10.21,1,0,1,1,1
2017-05-05T16,136.69,,44.635,13.63,9.56,1,0,1,1,1
2017-05-05T17,164.58,,55.49,10.135,12.29,1,0,1,1,1
2017-05-05T18,240.61,,72.575,15.56,23.14,1,0,1,1,1
2017-05-05T19,281.9,,80.73,13.545,15.325,1,0,1,1,1
2017-05-05T20,333.63,,86.77,19.06,14.635,1,0,1,1,1
2017-05-05T21,340.03,,57.075,11.055,17.015,1,0,1,1,1
2017-05-05T22,389.75,,35.25,4.99,41.02,1,0,1,1,1
2017-05-05T23,289.9,,31.68,10.995,54.55,1,0,1,1,1
2017-05-06T00,249.52,,44.765,4.05,41.71,1,0,1,1,1
2017-05-06T01,269.48,,41.735,6.015,35.805,1,0,1,1,1
2017-05-06T02,292.51,,20.59,27.455,66.88,1,0,1,1,1
2017-05-06T03,258.66,,18.815,73.865,54.465,1,0,1,1,1
2017-05-06T04,236.34,,17.39,97.53,49.19,1,0,1,1,1
2017-05-06T05,161.85,,19.24,106.725,32.765,1,0,1,1,1
2017-05-06T06,79.75,,17.24,146.74,27.995,1,0,1,1,1
2017-05-06T07,76.39,,16.97,127.73,31.625,1,0,1,1,1
2017-05-06T08,55.97,,15.99,119.545,22.04,1,0,1,1,1
2017-05-06T09,38.21,,15.84,116.88,18.09,1,0,1,1,1
2017-05-06T10,50.37,,15.4,121.245,15.975,1,0,1,1,1
2017-05-06T11,45.55,,16.12,113.585,16.58,1,0,1,1,1
2017-05-06T12,36.19,,16.68,97.63,12.955,1,0,1,1,1
2017-05-06T13,64.33,,21.81,27.175,13.97,1,0,1,1,1
2017-05-06T14,102.43,,26.555,19.065,15.515,1,0,1,1,1
2017-05-06T15,136.64,,34.67,19.66,12.735,1,0,1,1,1
2017-05-06T16,158.12,,38.925,5.35,13.82,1,0,1,1,1
2017-05-06T17,167.09,,46.825,4.155,12.4,1,0,1,1,1
2017-05-06T18,204.72,,59.555,13.55,25.23,1,0,1,1,1
2017-05-06T19,266.32,,48.83,17.17,18.955,1,0,1,1,1
2017-05-06T20,314.09,,46.715,10.75,49.13,1,0,1,1,1
2017-05-06T21,289.48,,56.19,9.115,56.71,1,0,1,1,1
2017-05-06T22,296.52,,63.195,8.745,48.24,1,0,1,1,1
2017-05-06T23,302.76,,53.54,18.77,43.03,1,0,1,1,1
2017-05-07T00,290.43,,49.55,9.15,51.19,1,0,1,1,1
2017-05-07T01,321.54,,41.79,8.38,56.695,1,0,1,1,1
2017-05-07T02,337.26,,21.06,29.555,65.15,1,0,1,1,1
2017-05-07T03,290.2,,18.905,76.105,59.72,1,0,1,1,1
2017-05-07T04,227.94,,16.755,108.865,47.175,1,0,1,1,1
2017-05-07T05,162.87,,16.48,142.76,40.885,1,0,1,1,1
2017-05-07T06,112.53,,16.075,166.27,30.035,1,0,1,1,1
2017-05-07T07,90.44,,16.055,141.75,27.64,1,0,1,1,1
2017-05-07T08,70.34,,15.405,116.95,18.36,1,0,1,1,1
2017-05-07T09,63.69,,15.345,91.335,13.335,1,0,1,1,1
2017-05-07T10,27.64,,15.335,109.4,15.565,1,0,1,1,1
2017-05-07T11,36.83,,15.525,93.125,19.385,1,0,1,1,1
2017-05-07T12,46.27,,16.4,69.925,13.025,1,0,1,1,1
2017-05-07T13,60.11,,20.025,38.365,14.78,1,0,1,1,1
2017-05-07T14,62.75,,26.395,14.575,13.46,1,0,1,1,1
2017-05-08T06,179.26,,20.83,100.05,1.3,1,0,1,1,1
2017-05-08T07,97.31,,4.0,150.94,22.07,1,0,1,1,1
2017-05-08T08,131.94,,18.04,151.8,10.195,1,0,1,1,1
2017-05-08T09,132.0,,16.485,131.575,5.795,1,0,1,1,1
2017-05-08T10,104.06,,16.245,117.165,1.31,1,0,1,1,1
2017-05-08T11,89.61,,16.395,106.82,7.91,1,0,1,1,1
2017-05-08T12,87.32,,18.44,79.77,8.68,1,0,1,1,1
2017-05-08T13,126.55,,21.675,18.06,9.855,1,0,1,1,1
2017-05-08T14,182.07,,23.97,11.33,13.875,1,0,1,1,1
2017-05-08T15,319.6,,16.69,37.655,13.775,1,0,1,1,1
2017-05-08T16,306.51,,19.365,15.465,29.94,1,0,1,1,1
2017-05-08T17,258.93,,18.235,20.495,37.685,1,0,1,1,1
2017-05-08T18,173.04,,17.99,37.89,28.245,1,0,1,1,1
2017-05-08T19,145.49,,19.915,13.295,30.56,1,0,1,1,1
2017-05-08T20,101.39,,19.165,20.545,23.11,1,0,1,1,1
2017-05-08T21,69.75,,18.035,17.51,22.1,1,0,1,1,1
2017-05-08T22,113.84,,20.795,20.74,17.92,1,0,1,1,1
2017-05-08T23,119.17,,19.145,9.03,14.78,1,0,1,1,1
2017-05-09T00,119.16,,21.275,9.875,18.39,1,0,1,1,1
2017-05-09T01,170.79,,21.975,10.42,16.455,1,0,1,1,1
2017-05-09T05,182.66,,26.69,,,1,0,1,0,0
2017-05-09T06,65.185,,15.685,66.045,22.32,1,0,1,1,1
2017-05-09T07,144.205,,15.105,98.185,17.145,1,0,1,1,1
2017-05-09T08,214.89,,15.955,88.49,12.33,1,0,1,1,1
2017-05-09T09,150.185,,16.025,93.86,8.185,1,0,1,1,1
2017-05-09T10,158.495,,15.96,91.365,2.83,1,0,1,1,1
2017-05-09T11,212.86,,17.955,45.18,2.89,1,0,1,1,1
2017-05-09T12,247.31,,22.17,11.68,0.405,1,0,1,1,1
2017-05-09T13,257.62,,35.095,6.42,0.685,1,0,1,1,1
2017-05-09T14,279.11,,19.965,32.82,1.135,1,0,1,1,1
2017-05-09T15,305.525,,17.79,43.02,0.01,1,0,1,1,1
2017-05-09T16,278.69,,17.94,35.87,0.19,1,0,1,1,1
2017-05-09T17,212.915,,18.515,40.595,0.035,1,0,1,1,1
2017-05-09T18,169.625,,18.725,27.75,1.26,1,0,1,1,1
2017-05-09T19,145.855,,18.06,24.26,5.115,1,0,1,1,1
2017-05-09T20,136.435,,18.345,13.49,5.745,1,0,1,1,1
2017-05-09T21,137.53,,18.705,15.65,7.065,1,0,1,1,1
2017-05-09T22,158.725,,17.39,22.58,14.94,1,0,1,1,1
2017-05-09T23,161.7,,16.945,24.81,3.39,1,0,1,1,1
2017-05-10T00,146.69,,16.485,31.485,3.795,1,0,1,1,1
2017-05-10T01,134.445,,16.77,31.155,4.33,1,0,1,1,1
2017-05-10T02,140.995,,17.28,38.395,3.315,1,0,1,1,1
2017-05-10T03,143.475,,17.195,52.335,1.02,1,0,1,1,1
2017-05-10T04,172.8,,17.135,68.89,1.385,1,0,1,1,1
2017-05-10T05,184.39,,17.485,70.28,2.825,1,0,1,1,1
2017-05-10T06,199.855,,17.145,82.315,1.26,1,0,1,1,1
2017-05-10T07,198.96,,16.8,94.385,2.52,1,0,1,1,1
2017-05-10T08,200.93,,16.91,97.92,2.37,1,0,1,1,1
2017-05-10T09,191.985,,16.61,106.215,2.91,1,0,1,1,1
2017-05-10T10,257.48,,16.12,107.72,3.99,1,0,1,1,1
2017-05-10T11,248.02,,17.015,94.975,1.22,1,0,1,1,1
2017-05-10T12,229.125,,17.115,56.79,3.72,1,0,1,1,1
2017-05-10T13,311.14,,16.09,53.15,3.335,1,0,1,1,1
2017-05-10T14,332.84,,16.255,35.095,3.43,1,0,1,1,1
2017-05-10T15,230.98,,21.34,11.16,4.37,1,0,1,1,1
2017-05-10T16,169.26,,18.13,10.22,3.485,1,0,1,1,1
2017-05-10T17,119.59,,15.355,22.82,3.21,1,0,1,1,1
2017-05-10T18,99.35,,26.365,8.46,6.225,1,0,1,1,1
2017-05-10T19,102.28,,19.95,2.56,16.815,1,0,1,1,1
2017-05-10T20,111.4,,19.555,16.71,0.3,1,0,1,1,1
2017-05-10T21,99.075,,17.615,20.965,2.465,1,0,1,1,1
2017-05-10T22,77.795,,17.58,13.27,3.295,1,0,1,1,1
2017-05-10T23,77.805,,18.465,21.67,4.145,1,0,1,1,1
2017-05-11T00,92.06,,19.585,9.795,5.615,1,0,1,1,1
2017-05-11T01,120.355,,19.34,8.485,2.08,1,0,1,1,1
2017-05-11T02,142.21,,20.52,19.195,2.03,1,0,1,1,1
2017-05-11T03,159.805,,20.965,38.9,2.59,1,0,1,1,1
2017-05-11T04,156.085,,19.555,63.13,3.325,1,0,1,1,1
2017-05-11T05,150.545,,18.785,88.565,2.175,1,0,1,1,1
2017-05-11T06,141.89,,17.875,69.705,2.96,1,0,1,1,1
2017-05-11T07,140.075,,18.945,86.08,2.665,1,0,1,1,1
2017-05-11T08,129.77,,19.01,115.145,3.58,1,0,1,1,1
2017-05-11T09,119.255,,17.29,117.06,2.78,1,0,1,1,1
2017-05-11T10,114.17,,17.64,123.12,3.25,1,0,1,1,1
2017-05-11T11,119.425,,21.76,85.135,2.825,1,0,1,1,1
2017-05-11T12,144.59,,17.59,124.76,3.33,1,0,1,1,1
2017-05-11T13,163.03,,18.11,38.4,4.005,1,0,1,1,1
2017-05-11T14,182.095,,23.19,14.32,5.3,1,0,1,1,1
2017-05-11T15,209.84,,33.72,4.99,6.825,1,0,1,1,1
2017-05-11T16,242.53,,24.745,22.34,3.36,1,0,1,1,1
2017-05-11T17,474.24,,16.145,48.035,3.14,1,0,1,1,1
2017-05-11T18,546.535,,15.63,59.385,6.065,1,0,1,1,1
2017-05-11T19,455.095,,18.06,38.08,3.825,1,0,1,1,1
2017-05-11T20,411.85,,15.845,50.415,4.2,1,0,1,1,1
2017-05-11T21,412.6,,15.91,37.82,2.36,1,0,1,1,1
2017-05-11T22,398.55,,16.75,28.64,2.155,1,0,1,1,1
2017-05-11T23,384.25,,19.035,14.32,4.025,1,0,1,1,1
2017-05-12T00,392.775,,19.48,18.205,3.09,1,0,1,1,1
2017-05-12T01,398.21,,18.32,10.52,3.55,1,0,1,1,1
2017-05-12T08,82.0,,30.78,61.22,1.3,1,0,1,1,1
