hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-12-19T20,316.0,456.0,,8.233,,1,1,0,1,0
2019-12-19T21,285.25,376.25,37.25,9.275,,1,1,1,1,0
2019-12-19T22,237.25,291.75,34.025,8.875,,1,1,1,1,0
2019-12-19T23,214.0,257.667,33.867,5.9,,1,1,1,1,0
2019-12-20T00,208.0,251.0,32.05,5.6,5.7,1,1,1,1,1
2019-12-20T02,223.0,399.0,40.6,4.5,10.6,1,1,1,1,1
2019-12-20T03,222.5,384.0,44.1,4.4,10.35,1,1,1,1,1
2019-12-20T04,227.0,352.25,61.225,7.2,11.575,1,1,1,1,1
2019-12-20T05,262.75,410.0,68.975,10.725,11.3,1,1,1,1,1
2019-12-20T06,336.333,494.667,82.433,15.033,9.667,1,1,1,1,1
2019-12-20T07,372.5,546.0,71.625,32.4,8.8,1,1,1,1,1
2019-12-20T08,347.25,495.0,52.75,31.75,8.675,1,1,1,1,1
2019-12-20T09,314.0,438.0,59.95,21.95,6.9,1,1,1,1,1
2019-12-20T10,319.25,454.75,62.375,17.9,5.525,1,1,1,1,1
2019-12-20T11,311.5,461.5,58.55,7.0,6.167,1,1,1,1,1
2019-12-20T12,293.25,496.75,50.125,4.425,8.575,1,1,1,1,1
2019-12-20T13,284.0,492.25,47.425,4.05,8.8,1,1,1,1,1
2019-12-20T14,274.0,438.667,48.367,4.733,9.4,1,1,1,1,1
2019-12-20T15,284.0,437.75,55.075,4.075,10.025,1,1,1,1,1
2019-12-20T16,292.25,444.5,55.275,3.525,10.95,1,1,1,1,1
2019-12-20T17,266.75,370.75,53.25,3.925,10.433,1,1,1,1,1
2019-12-20T18,281.333,418.0,50.284,3.984,10.716,2,2,2,2,2
2019-12-20T19,292.0,459.5,49.675,4.4,11.8,1,1,1,1,1
2019-12-20T20,263.5,388.5,34.1,4.775,8.9,1,1,1,1,1
2019-12-20T21,231.5,343.0,34.55,3.925,9.775,1,1,1,1,1
2019-12-20T22,238.0,361.25,31.05,4.225,5.925,1,1,1,1,1
2019-12-20T23,260.75,411.0,29.825,4.0,6.433,1,1,1,1,1
2019-12-21T00,253.75,422.5,28.9,3.825,11.2,1,1,1,1,1
2019-12-21T01,244.0,423.5,35.075,3.725,12.1,1,1,1,1,1
2019-12-21T02,247.75,444.25,38.025,4.225,11.6,1,1,1,1,1
2019-12-21T03,258.5,465.25,40.45,4.775,12.8,1,1,1,1,1
2019-12-21T04,254.75,405.25,37.525,8.025,13.525,1,1,1,1,1
2019-12-21T05,243.25,375.75,28.4,17.4,12.667,1,1,1,1,1
2019-12-21T06,228.75,333.75,33.625,29.425,9.4,1,1,1,1,1
2019-12-21T07,228.0,372.0,39.3,42.3,8.6,1,1,1,1,1
2019-12-21T08,288.333,431.667,47.8,48.967,8.333,1,1,1,1,1
2019-12-21T09,295.0,459.0,45.6,51.833,6.633,1,1,1,1,1
2019-12-21T10,263.5,388.25,44.675,40.05,6.725,1,1,1,1,1
2019-12-21T11,237.0,396.5,65.8,8.0,7.933,1,1,1,1,1
2019-12-21T12,245.75,549.0,59.375,3.9,12.725,1,1,1,1,1
2019-12-21T13,252.75,564.25,59.525,4.325,16.65,1,1,1,1,1
2019-12-21T14,246.75,471.0,51.925,4.3,15.375,1,1,1,1,1
2019-12-21T15,244.75,409.5,51.475,4.4,15.55,1,1,1,1,1
2019-12-21T16,246.25,410.0,47.05,4.025,16.65,1,1,1,1,1
2019-12-21T17,205.0,357.75,39.5,3.6,16.867,1,1,1,1,1
2019-12-21T18,196.0,318.0,37.3,3.6,9.15,2,2,2,2,2
2019-12-22T03,103.0,158.333,32.5,20.633,9.9,1,1,1,1,1
2019-12-22T04,108.75,168.0,36.475,19.625,8.125,1,1,1,1,1
2019-12-22T05,115.75,188.75,30.875,23.825,8.1,1,1,1,1,1
2019-12-22T06,124.5,208.5,23.925,31.35,6.475,1,1,1,1,1
2019-12-22T07,137.0,220.5,24.475,37.7,6.075,1,1,1,1,1
2019-12-22T08,144.75,234.75,23.075,38.175,6.075,1,1,1,1,1
2019-12-22T09,154.0,238.5,28.6,39.35,4.175,1,1,1,1,1
2019-12-22T10,170.75,248.75,37.7,28.775,3.1,1,1,1,1,1
2019-12-22T11,184.75,284.5,51.275,12.025,4.75,1,1,1,1,1
2019-12-22T12,186.75,346.5,50.0,5.75,7.4,1,1,1,1,1
2019-12-22T13,195.0,366.0,50.167,4.7,9.5,1,1,1,1,1
2019-12-22T14,209.75,351.5,45.775,7.625,10.7,1,1,1,1,1
2019-12-22T15,218.0,320.75,33.175,15.625,11.1,1,1,1,1,1
2019-12-22T16,192.0,269.5,24.675,23.575,10.825,1,1,1,1,1
2019-12-22T17,165.5,236.25,24.975,26.225,9.933,1,1,1,1,1
2019-12-22T18,157.0,210.666,21.7,33.117,9.65,2,2,2,2,2
2019-12-22T19,152.0,199.0,18.5,,9.633,1,1,1,0,1
2019-12-22T20,152.0,193.0,17.633,37.4,7.833,1,1,1,1,1
2019-12-22T21,144.75,170.5,14.825,39.325,7.1,1,1,1,1,1
2019-12-22T22,138.75,173.25,15.125,36.925,5.4,1,1,1,1,1
2019-12-22T23,143.25,192.5,20.5,33.4,5.0,1,1,1,1,1
2019-12-23T00,149.25,216.0,22.35,34.05,8.975,1,1,1,1,1
2019-12-23T01,147.75,243.5,30.2,22.875,9.675,1,1,1,1,1
2019-12-23T02,153.5,321.25,39.925,13.25,10.625,1,1,1,1,1
2019-12-23T03,166.667,357.667,33.733,17.733,10.633,1,1,1,1,1
2019-12-23T04,172.0,243.0,37.9,16.7,11.2,1,1,1,1,1
2019-12-23T05,183.5,282.0,35.7,22.6,12.8,1,1,1,1,1
2019-12-23T06,184.0,282.0,39.75,24.1,10.4,1,1,1,1,1
2019-12-23T07,234.0,376.0,47.15,24.75,11.65,1,1,1,1,1
2019-12-23T08,257.0,426.0,46.2,15.8,12.9,1,1,1,1,1
2019-12-23T09,243.0,530.0,47.9,23.75,10.8,1,1,1,1,1
2019-12-23T10,246.5,460.5,54.725,19.3,10.075,1,1,1,1,1
2019-12-23T11,256.75,495.25,46.05,5.75,9.933,1,1,1,1,1
2019-12-23T12,222.0,480.0,52.4,4.375,7.975,1,1,1,1,1
2019-12-23T13,255.0,459.0,49.933,4.767,9.633,1,1,1,1,1
2019-12-23T14,255.0,543.0,46.35,5.65,12.25,1,1,1,1,1
2019-12-23T15,277.0,649.0,37.0,5.9,18.6,1,1,1,1,1
2019-12-23T16,266.25,607.5,38.9,5.525,20.65,1,1,1,1,1
2019-12-23T17,234.75,469.5,36.35,5.5,21.867,1,1,1,1,1
2019-12-23T18,235.834,425.167,38.65,4.966,14.666,2,2,2,2,2
2019-12-23T19,233.25,401.5,42.35,8.9,12.775,1,1,1,1,1
2019-12-23T20,243.0,388.0,49.9,8.1,13.9,1,1,1,1,1
2019-12-23T21,269.333,449.333,56.3,6.467,14.067,1,1,1,1,1
2019-12-23T22,241.5,413.0,54.3,5.1,8.1,1,1,1,1,1
2019-12-23T23,221.0,386.0,51.125,4.075,3.633,1,1,1,1,1
2019-12-24T00,219.5,378.75,51.325,4.8,7.3,1,1,1,1,1
2019-12-24T01,228.25,433.5,52.1,7.175,7.5,1,1,1,1,1
2019-12-24T02,250.25,507.75,54.95,7.825,8.6,1,1,1,1,1
2019-12-24T03,278.0,528.0,52.8,9.167,9.767,1,1,1,1,1
2019-12-24T04,313.667,531.0,68.867,7.9,8.567,1,1,1,1,1
2019-12-24T05,339.0,541.0,71.6,10.8,8.3,1,1,1,1,1
2019-12-24T06,367.5,578.5,93.4,24.8,9.75,1,1,1,1,1
2019-12-24T07,380.0,626.25,96.7,32.35,8.875,1,1,1,1,1
2019-12-24T08,397.667,674.667,96.233,45.7,9.3,1,1,1,1,1
2019-12-24T09,409.0,674.0,90.533,49.533,7.633,1,1,1,1,1
2019-12-24T10,383.5,633.5,89.45,32.3,8.1,1,1,1,1,1
2019-12-24T11,368.0,623.25,88.8,11.5,7.833,1,1,1,1,1
2019-12-24T13,305.0,626.0,79.9,5.7,11.4,1,1,1,1,1
2019-12-24T14,333.5,789.5,62.45,6.0,15.2,1,1,1,1,1
2019-12-24T15,344.0,792.0,52.333,6.467,16.5,1,1,1,1,1
2019-12-24T16,383.0,768.0,49.3,6.2,21.9,1,1,1,1,1
2019-12-24T17,368.667,712.0,41.3,6.267,20.5,1,1,1,1,1
2019-12-24T18,320.0,572.0,37.2,5.1,14.2,1,1,1,1,1
2019-12-24T19,279.25,496.5,34.2,6.4,12.325,1,1,1,1,1
2019-12-24T20,217.0,354.0,26.467,9.133,8.633,1,1,1,1,1
2019-12-24T21,135.5,222.25,22.725,14.8,6.0,1,1,1,1,1
2019-12-24T22,122.5,220.5,27.5,13.75,2.3,1,1,1,1,1
2019-12-24T23,123.5,248.75,28.5,16.575,,1,1,1,1,0
2019-12-25T00,119.5,247.0,27.875,17.425,2.075,1,1,1,1,1
2019-12-25T01,109.25,232.0,30.4,11.275,2.175,1,1,1,1,1
2019-12-25T02,103.25,212.25,29.8,13.9,1.475,1,1,1,1,1
2019-12-25T03,112.25,253.75,30.85,14.525,1.45,1,1,1,1,1
2019-12-25T04,123.0,233.25,31.475,15.325,1.9,1,1,1,1,1
2019-12-25T05,146.0,255.5,27.6,19.1,3.05,1,1,1,1,1
2019-12-25T06,169.25,281.75,31.5,24.6,7.225,1,1,1,1,1
2019-12-25T07,203.75,307.5,31.175,28.425,7.3,1,1,1,1,1
2019-12-25T08,196.667,327.667,31.033,30.5,8.3,1,1,1,1,1
2019-12-25T09,195.5,346.25,34.3,34.425,8.975,1,1,1,1,1
2019-12-25T10,194.5,336.5,39.95,27.85,9.95,1,1,1,1,1
2019-12-25T11,198.0,363.0,42.55,15.175,10.567,1,1,1,1,1
2019-12-25T12,206.75,349.5,37.5,13.475,6.15,1,1,1,1,1
2019-12-25T13,205.0,353.0,41.533,8.567,6.333,1,1,1,1,1
2019-12-25T14,190.667,396.0,35.867,4.833,6.9,1,1,1,1,1
2019-12-25T15,209.0,483.5,35.025,5.0,6.35,1,1,1,1,1
2019-12-25T16,230.0,476.0,38.3,6.1,9.75,1,1,1,1,1
2019-12-25T17,227.75,494.5,28.7,4.65,10.433,1,1,1,1,1
2019-12-25T18,210.0,423.5,29.35,4.35,11.367,2,2,2,2,2
2019-12-25T19,200.0,361.0,33.333,10.0,9.867,1,1,1,1,1
2019-12-25T20,200.0,361.0,32.6,12.633,8.367,1,1,1,1,1
2019-12-25T21,213.0,360.0,34.35,11.4,10.2,1,1,1,1,1
2019-12-25T22,219.0,374.0,28.5,12.5,9.2,1,1,1,1,1
2019-12-25T23,207.0,353.0,26.65,12.15,5.4,1,1,1,1,1
2019-12-26T01,199.0,362.75,31.175,12.75,8.5,1,1,1,1,1
2019-12-26T02,199.5,440.0,35.7,12.075,8.125,1,1,1,1,1
2019-12-26T03,208.667,503.333,42.7,7.7,8.533,1,1,1,1,1
2019-12-26T04,224.0,486.0,35.4,11.9,8.4,1,1,1,1,1
2019-12-26T05,229.0,373.0,32.75,20.5,8.7,1,1,1,1,1
2019-12-26T06,234.333,397.667,32.833,27.667,9.7,1,1,1,1,1
2019-12-26T07,227.5,436.5,31.2,32.225,9.025,1,1,1,1,1
2019-12-26T08,199.0,471.0,29.75,46.65,10.5,1,1,1,1,1
2019-12-26T09,197.667,382.667,37.3,42.867,8.4,1,1,1,1,1
2019-12-26T10,208.333,394.0,44.633,31.1,6.767,1,1,1,1,1
2019-12-26T11,215.0,374.0,53.85,17.15,5.85,1,1,1,1,1
2019-12-26T12,229.75,484.5,63.475,5.8,9.825,1,1,1,1,1
2019-12-26T13,279.5,586.5,62.425,6.35,10.05,1,1,1,1,1
2019-12-26T14,317.0,544.0,56.85,6.1,13.75,1,1,1,1,1
2019-12-26T15,291.5,471.25,53.5,5.475,16.275,1,1,1,1,1
2019-12-26T16,253.5,407.75,46.625,6.35,15.525,1,1,1,1,1
2019-12-26T17,203.75,337.5,43.45,6.075,15.3,1,1,1,1,1
2019-12-26T18,195.0,351.167,42.317,4.816,8.3,2,2,2,2,2
2019-12-26T19,209.75,355.75,38.575,5.0,6.975,1,1,1,1,1
2019-12-26T20,231.75,407.5,39.35,4.675,7.4,1,1,1,1,1
2019-12-26T21,202.5,384.25,35.95,6.5,6.475,1,1,1,1,1
2019-12-26T22,183.5,356.75,35.0,12.7,5.025,1,1,1,1,1
2019-12-26T23,203.5,366.25,36.075,10.925,2.7,1,1,1,1,1
2019-12-27T00,226.75,375.75,31.8,15.925,8.9,1,1,1,1,1
2019-12-27T01,213.75,405.75,37.775,14.65,9.725,1,1,1,1,1
2019-12-27T02,218.0,521.5,38.375,13.55,10.9,1,1,1,1,1
2019-12-27T03,208.25,481.75,40.975,18.55,9.825,1,1,1,1,1
2019-12-27T04,216.0,379.75,41.325,22.075,10.575,1,1,1,1,1
2019-12-27T05,219.0,337.0,36.6,20.6,9.25,1,1,1,1,1
2019-12-27T06,234.0,396.0,42.9,35.567,8.167,1,1,1,1,1
2019-12-27T07,241.0,454.0,36.9,52.1,6.9,1,1,1,1,1
2019-12-27T08,244.0,512.0,46.9,57.05,7.0,1,1,1,1,1
2019-12-27T10,280.0,554.0,57.833,43.2,5.067,1,1,1,1,1
2019-12-27T11,266.75,547.5,76.2,17.275,6.6,1,1,1,1,1
2019-12-27T12,251.0,534.0,80.167,4.933,8.467,1,1,1,1,1
2019-12-27T13,289.0,858.0,72.967,6.067,16.5,1,1,1,1,1
2019-12-27T14,361.75,875.0,56.825,7.375,23.95,1,1,1,1,1
2019-12-27T15,392.75,854.5,65.0,6.675,29.425,1,1,1,1,1
2019-12-27T16,424.5,919.5,49.4,6.5,33.35,1,1,1,1,1
2019-12-27T17,436.5,859.75,42.225,6.4,35.767,1,1,1,1,1
2019-12-27T18,455.5,742.0,38.9,6.05,25.7,2,2,2,2,2
2019-12-27T19,401.5,669.5,37.1,5.7,27.55,1,1,1,1,1
2019-12-27T20,341.75,606.25,32.875,5.625,28.475,1,1,1,1,1
2019-12-27T21,353.0,582.75,32.8,5.625,29.3,1,1,1,1,1
2019-12-27T22,365.5,564.75,29.775,4.95,25.325,1,1,1,1,1
2019-12-27T23,346.75,441.0,28.05,3.85,16.6,1,1,1,1,1
2019-12-28T00,249.5,299.25,34.475,3.9,11.625,1,1,1,1,1
2019-12-28T01,221.5,292.75,33.25,3.7,10.475,1,1,1,1,1
2019-12-28T02,223.0,377.5,33.425,3.85,11.0,1,1,1,1,1
2019-12-28T03,222.0,484.0,35.45,3.825,15.825,1,1,1,1,1
2019-12-28T04,212.75,401.0,44.475,4.7,10.075,1,1,1,1,1
2019-12-28T05,198.5,375.5,71.55,7.075,6.833,1,1,1,1,1
2019-12-28T06,226.333,402.333,59.533,12.867,1.533,1,1,1,1,1
2019-12-28T07,268.0,419.25,54.925,21.325,,1,1,1,1,0
2019-12-28T08,303.75,458.0,57.075,26.15,,1,1,1,1,0
2019-12-28T09,290.5,512.0,55.05,25.525,,1,1,1,1,0
2019-12-28T10,275.333,528.0,56.133,24.367,,1,1,1,1,0
2019-12-28T11,269.0,515.0,69.15,5.275,,1,1,1,1,0
2019-12-28T12,284.5,638.25,59.05,3.675,8.15,1,1,1,1,1
2019-12-28T13,314.25,731.25,56.275,4.375,11.775,1,1,1,1,1
2019-12-28T14,353.25,649.75,51.35,4.9,15.575,1,1,1,1,1
2019-12-28T15,377.75,696.25,39.35,4.4,14.75,1,1,1,1,1
2019-12-28T16,376.0,678.75,35.75,4.125,19.25,1,1,1,1,1
2019-12-28T17,373.0,741.0,34.95,4.15,20.65,1,1,1,1,1
2019-12-28T18,389.833,609.333,29.317,4.167,18.017,2,2,2,2,2
2019-12-28T19,407.25,648.0,41.725,7.8,27.125,1,1,1,1,1
2019-12-28T20,438.25,710.25,58.125,9.0,27.35,1,1,1,1,1
2019-12-28T21,398.0,680.75,66.175,8.475,29.725,1,1,1,1,1
2019-12-28T22,339.0,608.25,64.3,10.175,24.8,1,1,1,1,1
2019-12-28T23,286.75,555.75,62.95,9.5,16.233,1,1,1,1,1
2019-12-29T00,279.0,555.5,56.1,7.275,5.925,1,1,1,1,1
2019-12-29T01,268.0,549.5,53.575,5.675,1.4,1,1,1,1,1
2019-12-29T02,274.667,550.0,53.1,5.633,2.9,1,1,1,1,1
2019-12-29T03,292.5,545.0,56.875,7.925,2.475,1,1,1,1,1
2019-12-29T04,334.75,581.75,70.3,10.425,1.9,1,1,1,1,1
2019-12-29T05,367.0,665.0,70.067,17.433,1.75,1,1,1,1,1
2019-12-29T06,386.25,662.0,68.05,40.025,4.575,1,1,1,1,1
2019-12-29T07,390.0,632.0,70.867,58.4,1.333,1,1,1,1,1
2019-12-29T08,429.333,674.0,67.5,70.0,1.8,1,1,1,1,1
2019-12-29T09,432.0,682.0,64.4,62.9,0.9,1,1,1,1,1
2019-12-29T10,423.5,796.25,86.025,26.525,1.4,1,1,1,1,1
2019-12-29T11,407.0,870.75,85.575,7.3,1.267,1,1,1,1,1
2019-12-29T12,400.0,887.5,85.925,3.5,9.3,1,1,1,1,1
2019-12-29T13,414.25,949.5,72.25,3.825,12.225,1,1,1,1,1
2019-12-29T14,455.25,877.5,54.15,3.95,13.625,1,1,1,1,1
2019-12-29T15,502.667,972.667,46.967,3.9,17.7,1,1,1,1,1
2019-12-29T16,498.25,1076.75,48.525,3.65,21.425,1,1,1,1,1
2019-12-29T17,487.5,905.25,44.6,3.425,25.1,1,1,1,1,1
2019-12-29T18,469.5,752.333,36.1,3.183,23.184,2,2,2,2,2
2019-12-29T19,467.0,695.25,39.55,3.0,29.45,1,1,1,1,1
2019-12-29T20,447.5,597.5,35.975,3.275,27.35,1,1,1,1,1
2019-12-29T21,329.75,366.75,31.7,3.35,27.625,1,1,1,1,1
2019-12-29T22,272.5,305.0,31.75,2.95,25.25,1,1,1,1,1
2019-12-29T23,228.5,267.25,30.875,3.125,15.467,1,1,1,1,1
2019-12-30T00,222.25,265.25,33.9,2.975,9.75,1,1,1,1,1
2019-12-30T01,210.0,251.5,35.7,2.875,7.9,1,1,1,1,1
2019-12-30T02,214.75,264.75,54.15,3.15,6.025,1,1,1,1,1
2019-12-30T03,215.25,287.5,59.225,3.075,10.85,1,1,1,1,1
2019-12-30T04,243.0,370.5,78.5,3.45,12.15,1,1,1,1,1
2019-12-30T05,288.0,489.0,84.0,3.2,16.5,1,1,1,1,1
2019-12-30T06,337.0,573.0,90.675,3.65,7.675,1,1,1,1,1
2019-12-30T08,328.0,519.0,,,,1,1,0,0,0
2019-12-30T09,328.0,519.0,93.8,15.1,8.667,1,1,1,1,1
2019-12-30T10,497.0,743.0,93.0,6.75,13.6,1,1,1,1,1
2019-12-30T11,491.0,722.0,74.475,4.8,15.733,1,1,1,1,1
2019-12-30T12,439.25,616.5,57.925,3.725,7.25,1,1,1,1,1
2019-12-30T13,332.5,479.5,55.05,3.925,2.2,1,1,1,1,1
2019-12-30T14,306.0,442.75,50.7,3.425,,1,1,1,1,0
2019-12-30T15,271.0,414.5,47.3,3.7,,1,1,1,1,0
2019-12-30T16,256.0,404.0,42.0,4.3,,1,1,1,1,0
2019-12-30T17,239.0,384.0,32.325,5.25,,1,1,1,1,0
2019-12-30T18,213.166,355.167,27.0,6.284,7.184,2,2,2,2,2
2019-12-30T19,184.333,284.667,23.833,7.4,10.4,1,1,1,1,1
2019-12-30T20,173.25,250.25,23.55,9.3,11.15,1,1,1,1,1
2019-12-30T21,165.0,244.0,23.175,10.375,12.25,1,1,1,1,1
2019-12-30T22,155.25,240.5,24.0,9.375,10.9,1,1,1,1,1
2019-12-30T23,158.5,248.5,25.025,7.175,4.0,1,1,1,1,1
2019-12-31T00,173.25,271.25,22.625,10.425,10.025,1,1,1,1,1
2019-12-31T01,171.0,258.333,25.033,9.3,12.567,1,1,1,1,1
2019-12-31T02,180.25,274.0,30.725,10.15,12.8,1,1,1,1,1
2019-12-31T03,198.667,308.0,35.367,10.167,14.5,1,1,1,1,1
2019-12-31T04,222.25,337.5,32.375,16.075,18.8,1,1,1,1,1
2019-12-31T05,243.75,361.75,44.1,24.3,18.767,1,1,1,1,1
2019-12-31T06,252.75,405.75,52.425,34.6,10.225,1,1,1,1,1
2019-12-31T07,248.0,414.0,52.825,49.275,4.675,1,1,1,1,1
2019-12-31T08,224.5,425.75,55.9,57.825,2.675,1,1,1,1,1
2019-12-31T09,212.5,447.5,47.15,64.425,3.25,1,1,1,1,1
2019-12-31T10,198.5,414.5,50.825,57.925,3.925,1,1,1,1,1
2019-12-31T11,229.25,644.25,90.025,9.65,8.267,1,1,1,1,1
2019-12-31T12,326.0,1266.0,96.65,4.25,17.15,1,1,1,1,1
2019-12-31T13,444.0,1279.0,89.2,3.575,27.725,1,1,1,1,1
2019-12-31T14,393.0,1279.0,76.65,3.65,32.2,1,1,1,1,1
2019-12-31T15,425.5,1466.0,58.0,3.65,34.8,1,1,1,1,1
2019-12-31T16,434.0,1516.0,56.5,3.5,36.0,1,1,1,1,1
2019-12-31T20,755.5,1197.5,41.75,3.5,62.9,1,1,1,1,1
2019-12-31T21,749.25,1015.25,37.175,3.2,70.1,1,1,1,1,1
2019-12-31T22,681.75,915.25,35.45,3.275,69.7,1,1,1,1,1
2019-12-31T23,562.5,771.75,34.75,3.425,51.0,1,1,1,1,1
2020-01-01T00,541.75,764.25,31.45,3.175,16.275,1,1,1,1,1
2020-01-01T01,530.0,798.75,36.675,3.625,16.9,1,1,1,1,1
2020-01-01T02,571.25,944.0,54.2,6.05,17.75,1,1,1,1,1
2020-01-01T03,566.5,1006.75,135.125,10.6,25.675,1,1,1,1,1
2020-01-01T04,417.25,590.25,139.775,6.6,34.975,1,1,1,1,1
2020-01-01T05,281.0,423.0,77.85,23.6,26.1,1,1,1,1,1
2020-01-01T06,221.667,368.0,52.567,44.167,,1,1,1,1,0
2020-01-01T07,168.5,312.0,46.7,56.9,,1,1,1,1,0
2020-01-01T08,155.25,316.0,51.025,60.45,,1,1,1,1,0
2020-01-01T09,154.75,331.75,48.7,60.15,,1,1,1,1,0
2020-01-01T10,160.667,360.0,67.0,39.7,,1,1,1,1,0
2020-01-01T11,180.0,394.0,80.733,11.9,,1,1,1,1,0
2020-01-01T12,364.667,1630.667,81.567,3.267,26.167,1,1,1,1,1
2020-01-01T13,450.5,1948.25,69.45,3.25,40.175,1,1,1,1,1
2020-01-01T14,538.667,1817.0,67.467,3.7,58.6,1,1,1,1,1
2020-01-01T15,621.0,,54.125,3.775,63.475,1,0,1,1,1
2020-01-01T16,672.0,,48.5,3.767,64.167,1,0,1,1,1
2020-01-01T17,724.25,1685.75,47.675,3.15,63.167,1,1,1,1,1
2020-01-01T18,727.0,1138.5,39.65,3.65,28.384,2,2,2,2,2
2020-01-01T19,685.75,950.25,40.975,3.5,53.55,1,1,1,1,1
2020-01-01T20,620.75,800.25,42.225,3.35,66.15,1,1,1,1,1
2020-01-01T21,613.5,790.75,32.75,3.25,67.5,1,1,1,1,1
2020-01-01T22,597.25,735.5,34.35,3.175,63.15,1,1,1,1,1
2020-01-01T23,578.5,722.5,33.2,3.15,40.6,1,1,1,1,1
2020-01-02T00,570.75,754.5,26.1,3.825,21.375,1,1,1,1,1
2020-01-02T01,616.0,923.333,34.667,4.0,22.867,1,1,1,1,1
2020-01-02T02,681.25,1140.75,65.8,4.325,16.325,1,1,1,1,1
2020-01-02T03,532.5,937.0,180.55,3.725,35.45,1,1,1,1,1
2020-01-02T04,461.25,688.5,167.475,3.25,43.15,1,1,1,1,1
2020-01-02T05,358.5,529.0,135.225,5.25,32.5,1,1,1,1,1
2020-01-02T06,253.0,399.25,59.75,19.825,0.8,1,1,1,1,1
2020-01-02T07,118.75,250.25,70.075,30.0,4.4,1,1,1,1,1
2020-01-02T08,135.0,267.0,61.133,41.167,2.15,1,1,1,1,1
2020-01-02T09,124.25,279.5,61.15,38.625,,1,1,1,1,0
2020-01-02T10,117.75,325.5,60.1,38.25,,1,1,1,1,0
2020-01-02T11,123.0,315.0,91.2,13.7,,1,1,1,1,0
2020-01-02T12,244.0,1058.0,86.025,8.2,30.525,1,1,1,1,1
2020-01-02T13,364.75,1576.0,84.65,10.1,46.6,1,1,1,1,1
2020-01-02T14,484.5,1613.0,80.7,12.05,73.275,1,1,1,1,1
2020-01-02T15,607.0,1639.0,82.667,11.833,79.667,1,1,1,1,1
2020-01-02T16,643.0,1491.667,81.867,12.033,86.433,1,1,1,1,1
2020-01-02T17,665.25,1427.0,59.175,11.2,87.15,1,1,1,1,1
2020-01-02T18,672.0,1097.0,50.725,10.125,22.85,2,2,2,2,2
2020-01-02T19,618.0,930.75,52.3,8.6,35.35,1,1,1,1,1
2020-01-02T20,478.5,694.0,44.075,7.4,41.375,1,1,1,1,1
2020-01-02T21,421.0,592.5,27.825,7.3,32.4,1,1,1,1,1
2020-01-02T22,427.0,576.75,38.725,6.15,14.425,1,1,1,1,1
2020-01-02T23,348.0,483.667,22.333,6.033,,1,1,1,1,0
2020-01-03T00,336.25,460.75,21.6,6.225,1.933,1,1,1,1,1
2020-01-03T01,350.5,498.0,27.55,6.4,2.9,1,1,1,1,1
2020-01-03T02,376.0,580.25,49.375,7.275,4.8,1,1,1,1,1
2020-01-03T03,392.75,635.0,161.4,8.475,20.475,1,1,1,1,1
2020-01-03T04,345.0,501.0,91.55,6.325,26.725,1,1,1,1,1
2020-01-03T05,120.25,205.25,59.35,18.6,16.367,1,1,1,1,1
2020-01-03T06,82.0,176.0,41.6,38.2,4.2,1,1,1,1,1
2020-01-03T07,71.0,154.25,32.7,47.7,,1,1,1,1,0
2020-01-03T08,47.0,161.0,31.7,56.55,,1,1,1,1,0
2020-01-03T09,42.25,153.5,38.45,51.35,,1,1,1,1,0
2020-01-03T10,48.75,181.75,54.6,36.625,,1,1,1,1,0
2020-01-03T11,110.5,615.5,89.95,4.35,,1,1,1,1,0
2020-01-03T12,163.5,961.25,86.925,4.35,9.05,1,1,1,1,1
2020-01-03T13,177.333,826.75,97.15,5.25,19.75,1,1,1,1,1
2020-01-03T14,221.75,733.75,89.1,6.2,23.2,1,1,1,1,1
2020-01-03T15,264.25,722.0,86.9,6.325,26.7,1,1,1,1,1
2020-01-03T16,270.75,674.75,72.85,5.975,23.233,1,1,1,1,1
2020-01-03T17,274.5,538.75,56.975,5.825,17.9,1,1,1,1,1
2020-01-03T18,255.666,412.167,47.716,5.5,9.916,2,2,2,2,2
2020-01-03T19,227.75,356.5,41.125,5.7,9.175,1,1,1,1,1
2020-01-03T20,221.25,313.25,35.85,5.125,13.1,1,1,1,1,1
2020-01-03T21,213.75,289.25,31.025,4.975,10.15,1,1,1,1,1
2020-01-03T22,220.0,304.75,32.275,5.25,10.05,1,1,1,1,1
2020-01-03T23,226.0,325.5,34.475,4.825,6.067,1,1,1,1,1
2020-01-04T00,214.75,319.0,28.475,5.275,7.9,1,1,1,1,1
2020-01-04T01,237.25,352.0,31.575,6.05,6.1,1,1,1,1,1
2020-01-04T02,248.5,375.75,48.325,6.1,6.65,1,1,1,1,1
2020-01-04T03,263.5,413.75,86.875,5.6,11.25,1,1,1,1,1
2020-01-04T04,275.5,400.0,123.35,5.925,19.075,1,1,1,1,1
2020-01-04T05,280.667,393.0,74.367,17.833,15.0,1,1,1,1,1
2020-01-04T06,233.75,344.75,61.85,34.5,3.85,1,1,1,1,1
2020-01-04T07,187.0,321.25,33.525,58.725,,1,1,1,1,0
2020-01-04T08,150.0,279.25,31.3,73.9,,1,1,1,1,0
2020-01-04T09,123.0,244.25,26.35,83.675,,1,1,1,1,0
2020-01-04T10,102.25,224.25,35.125,77.95,11.25,1,1,1,1,1
2020-01-04T11,103.5,261.5,79.9,28.275,11.333,1,1,1,1,1
