hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2026-02-27T12,35.0,141.0,99.7,36.675,9.75,1,1,1,1,1
2026-02-27T13,47.0,193.0,132.425,3.025,12.4,1,1,1,1,1
2026-02-27T14,99.0,398.0,118.9,3.55,17.825,1,1,1,1,1
2026-02-27T15,118.0,483.0,106.8,3.975,16.875,1,1,1,1,1
2026-02-27T16,129.0,437.0,105.5,2.675,16.7,1,1,1,1,1
2026-02-27T17,118.0,399.0,98.95,1.9,15.025,1,1,1,1,1
2026-02-27T18,124.0,433.0,92.0,4.8,15.4,1,1,1,1,1
2026-02-27T19,128.0,514.0,87.75,8.1,15.125,1,1,1,1,1
2026-02-27T20,117.0,328.0,94.9,12.55,18.1,1,1,1,1,1
2026-02-27T21,114.0,376.0,80.233,16.033,18.067,1,1,1,1,1
2026-02-27T22,133.0,378.0,85.025,15.8,19.625,1,1,1,1,1
2026-02-27T23,129.0,343.0,72.825,14.7,18.875,1,1,1,1,1
2026-02-28T00,123.0,309.0,73.1,11.825,17.275,1,1,1,1,1
2026-02-28T01,132.0,340.0,82.55,7.35,16.5,1,1,1,1,1
2026-02-28T02,153.0,376.0,95.825,7.9,16.075,1,1,1,1,1
2026-02-28T03,121.0,361.0,56.575,35.775,15.85,1,1,1,1,1
2026-02-28T04,66.0,197.0,42.35,74.925,13.8,1,1,1,1,1
2026-02-28T05,52.0,169.0,29.3,91.625,12.325,1,1,1,1,1
2026-02-28T06,29.0,106.0,27.575,114.225,11.275,1,1,1,1,1
2026-02-28T07,35.0,114.0,31.1,138.175,11.875,1,1,1,1,1
2026-02-28T08,45.0,134.0,29.975,128.1,11.175,1,1,1,1,1
2026-02-28T09,38.0,129.0,30.675,112.05,10.0,1,1,1,1,1
2026-02-28T10,36.0,150.0,30.175,105.3,11.1,1,1,1,1,1
2026-02-28T11,44.0,140.0,36.1,94.3,11.15,1,1,1,1,1
2026-02-28T12,46.0,139.0,63.85,79.075,11.675,1,1,1,1,1
2026-02-28T13,48.0,178.0,84.075,33.725,12.125,1,1,1,1,1
2026-02-28T14,52.0,183.0,110.575,6.025,12.35,1,1,1,1,1
2026-02-28T15,66.0,212.0,112.825,5.6,13.825,1,1,1,1,1
2026-02-28T16,77.0,266.0,100.45,2.425,14.3,1,1,1,1,1
2026-02-28T17,96.0,300.0,97.8,3.125,15.25,1,1,1,1,1
2026-02-28T19,84.0,267.0,84.2,,13.8,1,1,1,0,1
2026-02-28T20,85.0,228.0,88.2,2.675,14.1,1,1,1,1,1
2026-02-28T21,85.0,224.0,86.15,2.5,15.15,1,1,1,1,1
2026-02-28T22,102.0,224.0,65.6,7.425,14.675,1,1,1,1,1
2026-02-28T23,107.0,194.0,55.075,17.025,13.2,1,1,1,1,1
2026-03-01T00,78.0,160.0,45.2,24.15,12.425,1,1,1,1,1
2026-03-01T01,77.0,166.0,45.625,25.225,12.05,1,1,1,1,1
2026-03-01T02,89.0,193.0,45.25,30.0,12.25,1,1,1,1,1
2026-03-01T03,80.0,184.0,45.075,49.125,14.175,1,1,1,1,1
2026-03-01T04,73.0,186.0,38.9,66.8,16.675,1,1,1,1,1
2026-03-01T05,63.0,173.0,32.625,87.275,15.9,1,1,1,1,1
2026-03-01T06,59.0,177.0,27.7,107.1,14.625,1,1,1,1,1
2026-03-01T07,55.0,174.0,24.4,111.575,13.15,1,1,1,1,1
2026-03-01T08,44.0,164.0,24.5,107.8,13.325,1,1,1,1,1
2026-03-01T09,42.0,173.0,22.533,91.6,10.933,1,1,1,1,1
2026-03-01T10,33.0,199.0,25.5,89.95,11.15,1,1,1,1,1
2026-03-01T11,36.0,155.0,30.9,82.4,11.767,1,1,1,1,1
2026-03-01T12,41.0,145.0,52.275,66.875,17.45,1,1,1,1,1
2026-03-01T13,64.0,199.0,81.175,35.35,16.5,1,1,1,1,1
2026-03-01T14,74.0,237.0,109.425,5.975,14.825,1,1,1,1,1
2026-03-01T15,84.0,249.0,96.825,13.525,14.575,1,1,1,1,1
2026-03-01T16,86.0,217.0,85.725,16.9,14.75,1,1,1,1,1
2026-03-01T17,86.0,206.0,81.3,18.5,13.85,1,1,1,1,1
2026-03-01T19,69.0,178.0,77.7,,12.8,1,1,1,0,1
2026-03-01T20,86.0,182.0,71.9,8.933,,1,1,1,1,0
2026-03-01T21,91.0,200.0,60.725,16.075,15.325,1,1,1,1,1
2026-03-01T22,97.0,179.0,59.2,14.475,16.125,1,1,1,1,1
2026-03-01T23,90.0,169.0,39.575,27.4,15.925,1,1,1,1,1
2026-03-02T00,86.0,169.0,31.7,37.6,16.0,1,1,1,1,1
2026-03-02T01,75.0,169.0,33.075,41.2,16.65,1,1,1,1,1
2026-03-02T02,90.0,199.0,36.425,47.075,17.675,1,1,1,1,1
2026-03-02T03,89.0,304.0,48.05,54.775,18.575,1,1,1,1,1
2026-03-02T04,94.0,328.0,52.1,62.6,20.033,1,1,1,1,1
2026-03-02T05,96.0,277.0,40.975,92.325,21.375,1,1,1,1,1
2026-03-02T06,90.0,251.0,33.533,112.7,20.267,1,1,1,1,1
2026-03-02T07,73.0,221.0,29.333,116.033,18.5,1,1,1,1,1
2026-03-02T08,69.0,212.0,27.75,113.05,19.0,1,1,1,1,1
2026-03-02T09,62.0,211.0,29.275,101.15,19.05,1,1,1,1,1
2026-03-02T11,,,37.8,90.4,20.4,0,0,1,1,1
2026-03-02T12,118.0,213.0,57.8,72.3,20.733,1,1,1,1,1
2026-03-02T13,89.0,221.0,77.225,48.05,22.0,1,1,1,1,1
2026-03-02T16,156.0,311.0,108.3,10.6,25.0,1,1,1,1,1
2026-03-02T17,167.0,311.0,92.367,17.933,22.533,1,1,1,1,1
2026-03-02T18,141.0,271.0,74.833,29.983,20.517,2,2,2,2,2
2026-03-02T19,112.0,237.0,66.825,27.7,19.2,1,1,1,1,1
2026-03-02T20,108.0,205.0,59.95,37.9,18.8,1,1,1,1,1
2026-03-02T21,114.0,201.0,72.867,,15.7,1,1,1,0,1
2026-03-02T22,127.0,211.0,63.5,,16.1,1,1,1,0,1
2026-03-02T23,111.0,204.0,51.4,,15.975,1,1,1,0,1
2026-03-03T00,116.0,204.0,48.533,,16.033,1,1,1,0,1
2026-03-03T01,105.0,195.0,47.9,,15.667,1,1,1,0,1
2026-03-03T02,95.0,205.0,49.125,,16.15,1,1,1,0,1
2026-03-03T03,95.0,294.0,46.833,,17.167,1,1,1,0,1
2026-03-03T04,88.0,262.0,35.875,,18.275,1,1,1,0,1
2026-03-03T05,73.0,278.0,32.65,,18.95,1,1,1,0,1
2026-03-03T06,70.0,235.0,29.467,,18.5,1,1,1,0,1
2026-03-03T07,63.0,283.0,25.975,109.3,17.6,1,1,1,1,1
2026-03-03T08,53.0,241.0,24.267,117.9,18.633,1,1,1,1,1
2026-03-03T09,52.0,257.0,23.475,98.625,16.025,1,1,1,1,1
2026-03-03T10,31.0,249.0,25.225,91.975,13.775,1,1,1,1,1
2026-03-03T11,34.0,166.0,29.233,87.567,13.567,1,1,1,1,1
2026-03-03T12,33.0,136.0,51.55,64.525,13.625,1,1,1,1,1
2026-03-03T13,50.0,162.0,64.367,46.2,14.533,1,1,1,1,1
2026-03-03T14,55.0,180.0,83.9,24.1,16.15,1,1,1,1,1
2026-03-03T15,63.0,178.0,88.275,16.075,15.65,1,1,1,1,1
2026-03-03T16,70.0,185.0,89.525,7.925,16.125,1,1,1,1,1
2026-03-03T17,86.0,221.0,92.85,3.925,16.125,1,1,1,1,1
2026-03-03T18,86.0,208.0,77.0,10.467,17.067,1,1,1,1,1
2026-03-03T19,85.0,194.0,57.25,20.9,18.3,1,1,1,1,1
2026-03-03T20,91.0,179.0,52.9,24.05,18.2,1,1,1,1,1
2026-03-03T21,80.0,156.0,57.567,16.467,13.133,1,1,1,1,1
2026-03-03T22,79.0,144.0,52.067,22.7,13.4,1,1,1,1,1
2026-03-03T23,72.0,138.0,30.5,39.4,14.5,1,1,1,1,1
2026-03-04T00,81.0,152.0,27.2,42.367,14.167,1,1,1,1,1
2026-03-04T01,70.0,125.0,35.6,34.733,12.267,1,1,1,1,1
2026-03-04T02,70.0,152.0,35.2,43.0,13.367,1,1,1,1,1
2026-03-04T03,72.0,160.0,26.25,69.35,14.925,1,1,1,1,1
2026-03-04T04,74.0,168.0,19.85,96.625,15.875,1,1,1,1,1
2026-03-04T05,70.0,175.0,15.85,110.475,15.1,1,1,1,1,1
2026-03-04T06,63.0,163.0,12.625,117.05,15.725,1,1,1,1,1
2026-03-04T07,56.0,161.0,13.8,117.2,16.15,1,1,1,1,1
2026-03-04T08,52.0,152.0,12.85,118.4,15.5,1,1,1,1,1
2026-03-04T09,46.0,149.0,14.0,104.775,14.025,1,1,1,1,1
2026-03-04T10,41.0,153.0,11.475,93.7,14.2,1,1,1,1,1
2026-03-04T11,41.0,141.0,16.175,81.825,13.425,1,1,1,1,1
2026-03-04T12,38.0,138.0,22.333,69.0,12.733,1,1,1,1,1
2026-03-04T13,48.0,146.0,36.1,52.467,13.3,1,1,1,1,1
2026-03-04T14,62.0,152.0,51.625,28.4,14.6,1,1,1,1,1
2026-03-04T15,69.0,156.0,48.567,30.767,13.733,1,1,1,1,1
2026-03-04T16,58.0,140.0,38.8,34.733,12.6,1,1,1,1,1
2026-03-04T17,52.0,129.0,34.075,41.3,12.25,1,1,1,1,1
2026-03-04T18,51.0,124.0,34.0,35.325,11.35,2,2,2,2,2
2026-03-04T19,52.0,121.0,31.767,33.7,11.667,1,1,1,1,1
2026-03-04T20,69.0,107.0,25.5,25.667,11.4,1,1,1,1,1
2026-03-04T21,67.0,124.0,52.0,12.475,15.8,1,1,1,1,1
2026-03-04T22,68.0,138.0,27.975,24.45,15.825,1,1,1,1,1
2026-03-04T23,70.0,136.0,23.433,26.267,16.5,1,1,1,1,1
2026-03-05T00,72.0,135.0,25.225,26.175,17.125,1,1,1,1,1
2026-03-05T01,72.0,145.0,26.1,27.375,17.325,1,1,1,1,1
2026-03-05T02,66.0,168.0,34.675,28.9,17.05,1,1,1,1,1
2026-03-05T03,74.0,193.0,41.767,40.433,18.533,1,1,1,1,1
2026-03-05T04,69.0,218.0,36.8,69.125,18.8,1,1,1,1,1
2026-03-05T05,67.0,260.0,34.5,89.1,18.5,1,1,1,1,1
2026-03-05T06,73.0,202.0,,140.5,,1,1,0,1,0
2026-03-05T07,55.0,191.0,21.7,128.267,11.133,1,1,1,1,1
2026-03-05T08,33.0,210.0,21.35,120.2,9.65,1,1,1,1,1
2026-03-05T09,38.0,244.0,21.4,109.35,9.7,1,1,1,1,1
2026-03-05T10,52.0,267.0,20.5,124.525,14.2,1,1,1,1,1
2026-03-05T11,45.0,193.0,27.95,102.85,16.275,1,1,1,1,1
2026-03-05T12,46.0,155.0,47.35,59.725,16.8,1,1,1,1,1
2026-03-05T13,61.0,180.0,61.6,36.3,17.025,1,1,1,1,1
2026-03-05T14,64.0,200.0,82.05,10.975,16.85,1,1,1,1,1
2026-03-05T15,78.0,186.0,70.75,16.05,16.5,1,1,1,1,1
2026-03-05T16,66.0,188.0,66.667,12.967,14.8,1,1,1,1,1
2026-03-05T17,66.0,190.0,62.625,11.125,12.3,1,1,1,1,1
2026-03-05T18,61.0,178.0,57.2,12.35,11.15,1,1,1,1,1
2026-03-05T19,52.0,171.0,64.6,3.4,11.4,1,1,1,1,1
2026-03-05T20,61.0,151.0,61.1,2.1,11.3,1,1,1,1,1
2026-03-05T21,70.0,166.0,59.125,0.5,9.125,1,1,1,1,1
2026-03-05T22,64.0,184.0,59.125,1.9,8.425,1,1,1,1,1
2026-03-05T23,72.0,169.0,53.475,3.3,10.225,1,1,1,1,1
2026-03-06T00,70.0,158.0,47.5,7.575,10.55,1,1,1,1,1
2026-03-06T01,69.0,173.0,43.75,13.85,10.45,1,1,1,1,1
2026-03-06T02,68.0,195.0,45.725,23.75,11.575,1,1,1,1,1
2026-03-06T03,68.0,215.0,46.875,44.825,12.775,1,1,1,1,1
2026-03-06T04,70.0,277.0,40.95,80.125,13.5,1,1,1,1,1
2026-03-06T05,75.0,305.0,30.35,133.375,16.225,1,1,1,1,1
2026-03-06T06,88.0,282.0,30.933,172.3,20.667,1,1,1,1,1
2026-03-06T07,91.0,228.0,25.95,179.425,22.775,1,1,1,1,1
2026-03-06T08,86.0,228.0,23.5,171.533,18.6,1,1,1,1,1
2026-03-06T09,77.0,211.0,22.7,142.875,15.575,1,1,1,1,1
2026-03-06T10,46.0,153.0,23.9,139.0,14.1,1,1,1,1,1
2026-03-06T11,44.0,152.0,29.725,123.875,14.65,1,1,1,1,1
2026-03-06T12,46.0,150.0,53.9,77.15,14.2,1,1,1,1,1
2026-03-06T13,48.0,174.0,100.933,7.867,15.033,1,1,1,1,1
2026-03-06T14,72.0,283.0,102.85,1.65,15.575,1,1,1,1,1
2026-03-06T15,75.0,277.0,97.467,0.65,18.133,1,1,1,1,1
2026-03-06T16,97.0,254.0,88.05,0.3,17.5,1,1,1,1,1
2026-03-06T17,97.0,268.0,85.075,0.3,17.375,1,1,1,1,1
2026-03-06T18,118.0,316.0,77.816,0.6,18.367,2,2,2,1,2
2026-03-06T19,124.0,379.0,73.625,0.4,19.85,1,1,1,1,1
2026-03-06T20,143.0,407.0,77.15,1.7,19.6,1,1,1,1,1
2026-03-06T21,162.0,350.0,78.775,0.8,11.075,1,1,1,1,1
2026-03-06T22,157.0,366.0,74.025,0.2,9.875,1,1,1,1,1
2026-03-06T23,162.0,329.0,69.2,0.25,9.675,1,1,1,1,1
2026-03-07T00,182.0,357.0,62.325,0.55,8.875,1,1,1,1,1
2026-03-07T01,206.0,354.0,59.825,1.533,8.95,1,1,1,1,1
2026-03-07T02,194.0,359.0,59.475,7.925,9.15,1,1,1,1,1
2026-03-07T03,205.0,360.0,53.933,36.467,9.233,1,1,1,1,1
2026-03-07T04,202.0,418.0,46.275,84.575,11.1,1,1,1,1,1
2026-03-07T05,169.0,306.0,36.233,136.133,13.5,1,1,1,1,1
2026-03-07T06,144.0,295.0,31.925,173.325,14.125,1,1,1,1,1
2026-03-07T07,116.0,249.0,17.35,170.925,10.7,1,1,1,1,1
2026-03-07T08,62.0,152.0,25.3,212.95,9.95,1,1,1,1,1
2026-03-07T13,59.0,241.0,117.667,3.4,11.9,1,1,1,1,1
2026-03-07T14,83.0,361.0,113.425,1.067,13.2,1,1,1,1,1
2026-03-07T15,92.0,404.0,103.2,0.967,15.567,1,1,1,1,1
2026-03-07T16,110.0,401.0,102.625,0.4,16.425,1,1,1,1,1
2026-03-07T17,108.0,333.0,96.133,0.1,17.733,1,1,1,1,1
2026-03-07T18,143.0,522.0,104.15,,19.25,1,1,1,0,1
2026-03-07T19,145.0,554.0,95.475,,18.55,1,1,1,0,1
2026-03-07T20,163.0,477.0,77.15,1.1,18.2,1,1,1,1,1
2026-03-07T21,140.0,366.0,72.225,0.9,15.85,1,1,1,1,1
2026-03-07T22,152.0,455.0,65.15,0.8,17.45,1,1,1,1,1
2026-03-07T23,134.0,373.0,58.433,1.033,16.567,1,1,1,1,1
2026-03-08T00,133.0,309.0,63.767,0.9,14.733,1,1,1,1,1
2026-03-08T01,146.0,295.0,62.2,1.625,14.25,1,1,1,1,1
2026-03-08T02,158.0,370.0,103.35,7.725,15.375,1,1,1,1,1
2026-03-08T03,208.0,393.0,56.3,67.6,16.375,1,1,1,1,1
2026-03-08T04,135.0,248.0,31.05,120.375,12.925,1,1,1,1,1
2026-03-08T05,91.0,191.0,25.1,164.575,13.725,1,1,1,1,1
2026-03-08T06,77.0,164.0,25.525,211.875,12.65,1,1,1,1,1
2026-03-08T07,78.0,185.0,30.875,210.25,12.3,1,1,1,1,1
2026-03-08T08,44.0,141.0,18.95,182.9,13.8,1,1,1,1,1
2026-03-08T09,39.0,134.0,22.725,172.575,14.6,1,1,1,1,1
2026-03-08T10,40.0,133.0,22.25,143.75,10.575,1,1,1,1,1
2026-03-08T11,38.0,125.0,32.75,131.725,11.575,1,1,1,1,1
2026-03-08T12,42.0,145.0,52.567,77.4,11.2,1,1,1,1,1
2026-03-08T13,36.0,174.0,76.125,24.475,10.3,1,1,1,1,1
2026-03-08T14,48.0,189.0,76.3,15.1,10.067,1,1,1,1,1
2026-03-08T15,75.0,212.0,93.4,1.4,10.525,1,1,1,1,1
2026-03-08T16,86.0,321.0,90.0,1.167,10.725,1,1,1,1,1
2026-03-08T17,94.0,315.0,86.45,,12.475,1,1,1,0,1
2026-03-08T18,141.0,333.0,83.133,2.0,13.716,2,2,2,1,2
2026-03-08T19,102.0,249.0,81.525,,12.425,1,1,1,0,1
2026-03-08T20,86.0,186.0,73.65,1.425,12.3,1,1,1,1,1
2026-03-08T21,108.0,194.0,79.667,0.2,13.2,1,1,1,1,1
2026-03-08T22,102.0,194.0,80.175,0.55,15.35,1,1,1,1,1
2026-03-08T23,100.0,182.0,71.225,1.833,14.8,1,1,1,1,1
2026-03-09T00,123.0,201.0,68.675,,15.3,1,1,1,0,1
2026-03-09T01,118.0,208.0,63.225,5.075,15.65,1,1,1,1,1
2026-03-09T02,118.0,227.0,55.525,20.05,16.05,1,1,1,1,1
2026-03-09T03,108.0,273.0,54.225,47.25,17.45,1,1,1,1,1
2026-03-09T04,107.0,295.0,48.4,91.4,18.45,1,1,1,1,1
2026-03-09T05,113.0,339.0,40.0,142.033,18.8,1,1,1,1,1
2026-03-09T06,106.0,252.0,28.833,167.2,19.2,1,1,1,1,1
2026-03-09T07,89.0,218.0,26.625,182.275,14.4,1,1,1,1,1
2026-03-09T08,70.0,193.0,22.875,135.875,12.65,1,1,1,1,1
2026-03-09T09,59.0,167.0,23.475,105.425,11.675,1,1,1,1,1
2026-03-09T10,64.0,168.0,25.65,87.125,10.775,1,1,1,1,1
2026-03-09T11,47.0,144.0,36.1,91.2,10.133,1,1,1,1,1
2026-03-09T12,50.0,160.0,53.65,55.775,10.675,1,1,1,1,1
2026-03-09T13,56.0,185.0,74.625,27.25,11.25,1,1,1,1,1
2026-03-09T14,73.0,238.0,94.0,5.5,13.4,1,1,1,1,1
2026-03-09T15,94.0,252.0,74.15,16.1,12.375,1,1,1,1,1
2026-03-09T16,85.0,211.0,82.325,4.275,11.775,1,1,1,1,1
2026-03-09T17,111.0,350.0,88.6,4.125,15.8,1,1,1,1,1
2026-03-10T07,102.0,215.0,33.5,180.633,18.0,1,1,1,1,1
2026-03-10T08,80.0,195.0,26.35,174.175,20.0,1,1,1,1,1
2026-03-10T09,62.0,180.0,26.375,143.225,15.9,1,1,1,1,1
2026-03-10T10,48.0,151.0,29.767,120.467,15.9,1,1,1,1,1
2026-03-10T11,45.0,141.0,42.1,99.4,13.3,1,1,1,1,1
2026-03-10T12,42.0,147.0,61.875,77.55,13.8,1,1,1,1,1
2026-03-10T13,53.0,194.0,109.2,28.425,14.425,1,1,1,1,1
2026-03-10T14,69.0,240.0,127.725,7.05,16.475,1,1,1,1,1
2026-03-10T15,78.0,217.0,125.225,6.075,16.375,1,1,1,1,1
2026-03-10T16,88.0,241.0,114.475,5.525,17.925,1,1,1,1,1
2026-03-10T17,123.0,409.0,107.95,5.933,20.575,1,1,1,1,1
2026-03-10T18,136.0,574.0,92.3,3.5,24.4,1,1,1,1,1
2026-03-10T19,135.0,516.0,107.1,5.3,23.525,1,1,1,1,1
2026-03-10T20,130.0,522.0,88.25,6.525,21.7,1,1,1,1,1
2026-03-10T21,124.0,361.0,84.85,4.95,13.175,1,1,1,1,1
2026-03-10T22,107.0,257.0,86.85,6.1,12.625,1,1,1,1,1
2026-03-10T23,139.0,371.0,78.1,5.4,11.375,1,1,1,1,1
2026-03-11T00,143.0,301.0,72.75,6.0,10.5,1,1,1,1,1
2026-03-11T01,156.0,366.0,78.725,5.95,9.5,1,1,1,1,1
2026-03-11T02,164.0,384.0,91.5,18.075,9.675,1,1,1,1,1
2026-03-11T03,125.0,418.0,67.7,58.525,9.9,1,1,1,1,1
2026-03-11T04,119.0,545.0,46.225,86.575,12.025,1,1,1,1,1
2026-03-11T05,77.0,255.0,43.8,114.1,12.267,1,1,1,1,1
2026-03-11T06,196.0,226.0,40.1,156.875,12.3,1,1,1,1,1
2026-03-11T07,48.0,208.0,37.2,121.6,8.175,1,1,1,1,1
2026-03-11T08,33.0,200.0,34.067,116.433,8.267,1,1,1,1,1
2026-03-11T09,24.0,190.0,27.8,135.1,5.075,1,1,1,1,1
2026-03-11T10,27.0,240.0,35.4,115.925,3.225,1,1,1,1,1
2026-03-11T11,38.0,166.0,47.05,100.075,4.6,1,1,1,1,1
2026-03-11T12,39.0,152.0,99.667,41.967,4.867,1,1,1,1,1
2026-03-11T13,38.0,194.0,127.375,7.675,6.75,1,1,1,1,1
2026-03-11T14,68.0,340.0,123.6,6.175,9.05,1,1,1,1,1
2026-03-11T15,73.0,377.0,118.225,5.975,16.0,1,1,1,1,1
2026-03-11T16,83.0,295.0,114.925,6.525,15.05,1,1,1,1,1
2026-03-11T17,85.0,342.0,119.3,6.225,13.175,1,1,1,1,1
2026-03-11T19,86.0,301.0,95.7,,18.0,1,1,1,0,1
2026-03-11T20,125.0,333.0,89.9,,21.3,1,1,1,0,1
2026-03-11T21,130.0,290.0,88.05,,19.85,1,1,1,0,1
2026-03-11T22,124.0,296.0,88.0,,16.15,1,1,1,0,1
2026-03-11T23,96.0,234.0,82.925,,15.45,1,1,1,0,1
2026-03-12T00,86.0,219.0,72.825,,15.15,1,1,1,0,1
2026-03-12T01,88.0,219.0,82.725,,14.6,1,1,1,0,1
2026-03-12T02,83.0,268.0,75.875,34.3,18.15,1,1,1,1,1
2026-03-12T03,83.0,278.0,77.85,50.075,22.75,1,1,1,1,1
2026-03-12T04,91.0,399.0,59.325,90.875,18.575,1,1,1,1,1
2026-03-12T05,64.0,399.0,44.25,122.45,12.8,1,1,1,1,1
2026-03-12T06,33.0,252.0,39.7,125.533,10.85,1,1,1,1,1
2026-03-12T07,29.0,153.0,31.9,128.5,7.725,1,1,1,1,1
2026-03-12T08,14.0,151.0,35.125,110.0,6.825,1,1,1,1,1
2026-03-12T09,17.0,156.0,48.05,112.075,8.9,1,1,1,1,1
2026-03-12T10,22.0,191.0,49.325,114.625,8.55,1,1,1,1,1
2026-03-12T11,22.0,174.0,64.2,85.5,12.7,1,1,1,1,1
2026-03-12T12,35.0,190.0,107.033,35.967,16.967,1,1,1,1,1
2026-03-12T13,38.0,246.0,129.45,11.7,16.525,1,1,1,1,1
2026-03-12T14,75.0,340.0,123.025,,15.125,1,1,1,0,1
2026-03-12T15,72.0,301.0,104.675,0.8,14.45,1,1,1,1,1
2026-03-12T16,73.0,256.0,104.3,,14.15,1,1,1,0,1
2026-03-12T17,92.0,299.0,98.025,,14.6,1,1,1,0,1
2026-03-12T18,102.0,309.0,97.0,,16.7,1,1,1,0,1
2026-03-12T19,101.0,293.0,91.15,,17.3,1,1,1,0,1
2026-03-12T20,113.0,290.0,70.45,17.15,17.4,1,1,1,1,1
2026-03-12T21,91.0,217.0,46.45,30.425,14.0,1,1,1,1,1
2026-03-12T22,73.0,166.0,45.575,25.85,14.3,1,1,1,1,1
2026-03-12T23,56.0,143.0,50.1,15.85,14.375,1,1,1,1,1
2026-03-13T00,69.0,153.0,61.65,2.533,13.775,1,1,1,1,1
2026-03-13T01,92.0,183.0,62.525,2.5,14.5,1,1,1,1,1
2026-03-13T02,113.0,222.0,55.75,12.375,16.525,1,1,1,1,1
2026-03-13T03,112.0,268.0,58.125,27.225,20.35,1,1,1,1,1
2026-03-13T04,84.0,257.0,46.6,66.0,20.733,1,1,1,1,1
2026-03-13T07,25.0,138.0,24.7,91.7,10.8,1,1,1,1,1
2026-03-13T08,20.0,121.0,22.5,103.267,9.967,1,1,1,1,1
2026-03-13T09,17.0,133.0,26.625,97.8,9.875,1,1,1,1,1
2026-03-13T10,23.0,134.0,29.85,78.55,10.45,1,1,1,1,1
2026-03-13T11,14.0,138.0,32.825,68.575,10.95,1,1,1,1,1
2026-03-13T12,17.0,119.0,53.125,53.8,13.8,1,1,1,1,1
2026-03-13T13,44.0,186.0,71.975,24.75,16.15,1,1,1,1,1
2026-03-13T14,44.0,172.0,54.35,26.65,13.675,1,1,1,1,1
2026-03-13T15,34.0,156.0,43.525,39.325,14.375,1,1,1,1,1
2026-03-13T16,35.0,119.0,44.4,40.3,14.975,1,1,1,1,1
2026-03-13T17,34.0,112.0,58.275,26.175,13.675,1,1,1,1,1
2026-03-13T18,39.0,127.0,54.2,29.5,15.4,1,1,1,1,1
2026-03-13T19,41.0,119.0,54.725,30.5,15.35,1,1,1,1,1
2026-03-13T20,46.0,114.0,46.9,39.975,16.0,1,1,1,1,1
2026-03-13T21,56.0,132.0,50.25,51.225,13.8,1,1,1,1,1
2026-03-13T22,61.0,140.0,56.375,49.0,16.675,1,1,1,1,1
2026-03-13T23,67.0,152.0,64.85,17.5,15.825,1,1,1,1,1
2026-03-14T00,86.0,173.0,68.7,3.85,16.525,1,1,1,1,1
2026-03-14T01,124.0,228.0,52.15,19.65,19.425,1,1,1,1,1
2026-03-14T02,97.0,208.0,50.375,33.725,19.9,1,1,1,1,1
2026-03-14T03,64.0,161.0,47.475,54.075,18.9,1,1,1,1,1
2026-03-14T04,50.0,155.0,43.35,81.475,17.0,1,1,1,1,1
2026-03-14T05,66.0,163.0,30.5,107.6,15.0,1,1,1,1,1
2026-03-14T06,27.0,150.0,35.8,120.175,14.525,1,1,1,1,1
2026-03-14T07,44.0,172.0,28.375,139.95,14.0,1,1,1,1,1
2026-03-14T08,28.0,141.0,30.475,126.5,13.175,1,1,1,1,1
2026-03-14T09,17.0,135.0,26.4,129.55,12.65,1,1,1,1,1
2026-03-14T10,22.0,127.0,34.5,100.75,11.25,1,1,1,1,1
2026-03-14T11,7.0,125.0,50.55,80.925,11.675,1,1,1,1,1
2026-03-14T12,12.0,134.0,66.9,62.425,16.875,1,1,1,1,1
2026-03-14T13,36.0,172.0,111.15,8.967,17.95,1,1,1,1,1
2026-03-14T14,59.0,226.0,97.225,8.925,20.025,1,1,1,1,1
2026-03-14T15,79.0,230.0,94.0,5.0,18.125,1,1,1,1,1
2026-03-14T16,97.0,279.0,97.3,,19.65,1,1,1,0,1
2026-03-14T17,106.0,381.0,95.5,,22.125,1,1,1,0,1
2026-03-14T18,132.0,503.0,91.1,3.6,25.3,1,1,1,1,1
2026-03-14T19,144.0,459.0,92.425,3.8,24.55,1,1,1,1,1
2026-03-14T20,144.0,620.0,88.7,9.775,25.2,1,1,1,1,1
2026-03-14T21,110.0,346.0,91.675,3.425,16.225,1,1,1,1,1
2026-03-14T22,122.0,442.0,84.425,4.2,15.2,1,1,1,1,1
2026-03-14T23,140.0,423.0,68.575,15.3,17.55,1,1,1,1,1
2026-03-15T00,106.0,282.0,43.95,31.375,15.3,1,1,1,1,1
2026-03-15T01,46.0,153.0,38.325,34.775,7.475,1,1,1,1,1
2026-03-15T02,35.0,123.0,34.75,36.975,4.175,1,1,1,1,1
2026-03-15T03,31.0,66.0,42.425,38.5,7.4,1,1,1,1,1
2026-03-15T04,18.0,62.0,40.7,47.05,7.8,1,1,1,1,1
2026-03-15T05,29.0,88.0,45.0,46.9,8.133,1,1,1,1,1
2026-03-15T06,23.0,90.0,33.65,61.825,10.825,1,1,1,1,1
2026-03-15T07,29.0,96.0,20.1,81.6,13.733,1,1,1,1,1
2026-03-15T08,22.0,70.0,17.35,88.725,13.6,1,1,1,1,1
2026-03-15T09,,122.0,15.9,114.65,9.167,0,1,1,1,1
2026-03-15T10,,129.0,16.575,96.15,13.325,0,1,1,1,1
2026-03-15T11,17.0,113.0,19.8,89.3,12.825,1,1,1,1,1
2026-03-15T12,25.0,110.0,23.65,76.875,13.775,1,1,1,1,1
