hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-09-12T15,35.0,120.0,50.867,13.3,6.633,1,1,1,1,1
2019-09-12T16,55.25,126.5,44.2,13.95,6.725,1,1,1,1,1
2019-09-12T17,53.0,143.0,42.95,13.8,7.2,1,1,1,1,1
2019-09-12T18,85.834,122.0,37.75,14.966,6.784,2,2,2,2,2
2019-09-12T19,32.667,90.333,34.333,14.7,5.5,1,1,1,1,1
2019-09-12T20,28.0,77.0,,13.9,,1,1,0,1,0
2019-09-12T21,22.0,65.0,22.2,14.433,4.733,1,1,1,1,1
2019-09-12T22,40.0,66.5,24.075,13.175,4.925,1,1,1,1,1
2019-09-12T23,41.0,93.5,26.125,12.55,5.133,1,1,1,1,1
2019-09-13T00,43.5,107.75,33.775,12.85,5.175,1,1,1,1,1
2019-09-13T01,60.0,126.667,39.533,13.067,6.0,1,1,1,1,1
2019-09-13T02,80.75,152.25,44.425,14.1,6.2,1,1,1,1,1
2019-09-13T03,31.0,120.75,42.925,14.75,6.475,1,1,1,1,1
2019-09-13T04,18.25,93.25,41.7,15.775,5.3,1,1,1,1,1
2019-09-13T05,16.0,132.0,31.5,22.5,5.5,1,1,1,1,1
2019-09-13T06,24.0,161.0,34.375,26.15,4.55,1,1,1,1,1
2019-09-13T07,25.25,101.75,32.225,25.5,5.05,1,1,1,1,1
2019-09-13T08,32.25,86.0,29.575,23.675,5.55,1,1,1,1,1
2019-09-13T09,39.667,101.333,38.0,21.733,5.333,1,1,1,1,1
2019-09-13T10,13.0,78.0,48.0,21.2,5.2,1,1,1,1,1
2019-09-13T11,12.0,81.333,54.9,18.367,4.2,1,1,1,1,1
2019-09-13T12,11.25,87.75,73.375,20.15,5.025,1,1,1,1,1
2019-09-13T13,15.0,73.25,67.8,16.125,5.55,1,1,1,1,1
2019-09-13T14,30.0,51.5,61.2,12.3,5.35,1,1,1,1,1
2019-09-13T15,29.25,108.0,60.175,12.1,5.275,1,1,1,1,1
2019-09-13T16,24.667,98.667,52.8,12.867,5.9,1,1,1,1,1
2019-09-13T17,32.5,96.25,48.35,13.3,5.6,1,1,1,1,1
2019-09-13T18,61.334,105.166,46.2,13.867,5.516,2,2,2,2,2
2019-09-13T19,14.333,77.333,36.533,15.1,5.067,1,1,1,1,1
2019-09-13T20,6.5,57.25,22.3,14.1,5.8,1,1,1,1,1
2019-09-13T21,5.0,44.75,22.475,15.0,5.375,1,1,1,1,1
2019-09-13T22,22.0,42.5,22.5,14.65,4.775,1,1,1,1,1
2019-09-13T23,22.667,72.0,23.433,14.5,4.3,1,1,1,1,1
2019-09-14T00,24.0,70.667,25.3,14.9,4.633,1,1,1,1,1
2019-09-14T01,35.0,84.25,35.9,13.6,5.0,1,1,1,1,1
2019-09-14T02,47.0,98.0,37.3,14.3,4.85,1,1,1,1,1
2019-09-14T03,24.5,84.75,38.05,14.8,4.875,1,1,1,1,1
2019-09-14T04,21.0,80.5,34.875,15.25,5.175,1,1,1,1,1
2019-09-14T05,24.0,86.5,25.675,20.875,4.833,1,1,1,1,1
2019-09-14T06,37.0,91.0,35.475,24.85,3.675,1,1,1,1,1
2019-09-14T07,34.0,114.75,28.675,28.55,4.375,1,1,1,1,1
2019-09-14T08,28.5,102.25,25.3,25.4,4.275,1,1,1,1,1
2019-09-14T09,39.333,108.0,35.233,23.1,4.1,1,1,1,1,1
2019-09-14T10,34.25,119.5,34.6,21.55,4.275,1,1,1,1,1
2019-09-14T11,17.0,74.5,39.475,23.55,4.2,1,1,1,1,1
2019-09-14T12,16.5,87.0,50.5,21.5,3.7,1,1,1,1,1
2019-09-14T13,16.0,73.25,49.3,13.225,2.825,1,1,1,1,1
2019-09-14T14,27.0,53.667,50.133,12.0,2.8,1,1,1,1,1
2019-09-14T15,27.5,91.25,43.125,12.4,3.075,1,1,1,1,1
2019-09-14T16,27.75,92.25,37.0,13.55,3.75,1,1,1,1,1
2019-09-14T17,36.25,97.0,37.125,13.9,4.367,1,1,1,1,1
2019-09-14T18,63.166,100.5,34.684,14.633,3.567,2,2,2,2,2
2019-09-14T19,12.5,56.5,30.325,15.3,2.05,1,1,1,1,1
2019-09-14T20,8.0,52.0,,13.35,,1,1,0,1,0
2019-09-14T21,7.0,47.0,18.75,14.3,2.1,1,1,1,1,1
2019-09-14T22,23.0,42.0,20.725,14.0,1.625,1,1,1,1,1
2019-09-15T00,28.667,79.333,28.167,12.9,4.2,1,1,1,1,1
2019-09-15T01,28.0,86.0,32.167,13.1,5.0,1,1,1,1,1
2019-09-15T02,67.667,106.0,32.967,14.167,5.4,1,1,1,1,1
2019-09-15T03,39.0,87.333,37.3,17.333,5.233,1,1,1,1,1
2019-09-15T04,47.667,100.667,35.6,16.733,5.233,1,1,1,1,1
2019-09-15T05,35.25,102.25,29.875,24.875,5.0,1,1,1,1,1
2019-09-15T06,28.333,107.333,23.333,21.9,4.3,1,1,1,1,1
2019-09-15T07,49.0,92.0,29.833,25.367,1.567,1,1,1,1,1
2019-09-15T08,72.5,131.0,29.95,28.425,2.275,1,1,1,1,1
2019-09-15T09,70.0,152.75,40.825,27.425,2.425,1,1,1,1,1
2019-09-15T10,66.25,162.5,40.775,25.325,3.075,1,1,1,1,1
2019-09-15T11,35.75,101.5,46.45,18.5,3.133,1,1,1,1,1
2019-09-15T12,32.25,92.25,51.55,14.95,5.65,1,1,1,1,1
2019-09-15T13,33.0,72.0,32.175,16.15,5.0,1,1,1,1,1
2019-09-15T14,40.0,43.5,27.15,16.4,6.125,1,1,1,1,1
2019-09-15T15,40.0,96.75,23.175,16.35,6.4,1,1,1,1,1
2019-09-15T16,42.0,107.0,22.333,16.167,6.9,1,1,1,1,1
2019-09-15T17,46.0,105.0,24.3,16.9,6.8,1,1,1,1,1
2019-09-15T18,69.667,107.667,27.133,19.933,5.5,1,1,1,1,1
2019-09-15T19,32.25,82.25,27.0,21.8,3.9,1,1,1,1,1
2019-09-15T20,39.0,84.75,16.15,21.825,6.8,1,1,1,1,1
2019-09-15T21,30.0,67.0,14.55,17.475,5.425,1,1,1,1,1
2019-09-15T22,17.0,43.333,16.933,16.1,5.933,1,1,1,1,1
2019-09-15T23,20.75,80.25,15.175,15.15,4.9,1,1,1,1,1
2019-09-16T00,33.75,85.0,15.65,15.55,4.65,1,1,1,1,1
2019-09-16T01,51.0,109.5,30.9,14.55,4.975,1,1,1,1,1
2019-09-16T02,74.0,141.0,56.5,13.1,4.2,1,1,1,1,1
2019-09-16T03,58.25,130.25,47.1,14.55,3.95,1,1,1,1,1
2019-09-16T04,45.667,106.0,28.033,19.367,3.767,1,1,1,1,1
2019-09-16T05,37.0,92.0,22.3,28.067,5.0,1,1,1,1,1
2019-09-16T06,,104.0,26.0,34.5,4.5,0,1,1,1,1
2019-09-16T07,62.0,164.0,26.15,41.3,3.9,1,1,1,1,1
2019-09-16T08,79.0,164.0,25.7,35.35,3.15,1,1,1,1,1
2019-09-16T09,85.0,164.0,28.95,30.6,3.475,1,1,1,1,1
2019-09-16T10,57.75,167.5,33.35,27.2,2.85,1,1,1,1,1
2019-09-16T11,48.0,124.0,34.0,27.033,3.133,1,1,1,1,1
2019-09-16T12,56.75,143.5,41.85,20.25,4.325,1,1,1,1,1
2019-09-16T13,59.25,137.75,40.075,15.8,5.25,1,1,1,1,1
2019-09-16T14,50.0,123.0,42.475,13.525,6.025,1,1,1,1,1
2019-09-16T15,77.0,174.0,43.275,13.125,5.875,1,1,1,1,1
2019-09-16T16,85.0,180.75,32.775,13.2,5.95,1,1,1,1,1
2019-09-16T17,92.25,175.5,39.775,13.55,5.567,1,1,1,1,1
2019-09-16T18,109.0,174.5,35.1,13.767,4.083,1,2,2,2,2
2019-09-16T19,78.5,146.0,29.9,21.8,2.425,1,1,1,1,1
2019-09-16T20,73.0,141.333,22.0,19.033,3.1,1,1,1,1,1
2019-09-16T21,62.333,131.333,25.1,14.967,3.067,1,1,1,1,1
2019-09-16T22,33.0,118.0,32.3,13.3,2.933,1,1,1,1,1
2019-09-16T23,69.75,134.0,20.725,13.075,2.767,1,1,1,1,1
2019-09-17T00,55.5,115.5,20.2,13.15,3.45,1,1,1,1,1
2019-09-17T01,64.0,122.25,37.325,14.0,4.375,1,1,1,1,1
2019-09-17T02,73.75,120.5,31.15,16.4,5.15,1,1,1,1,1
2019-09-17T03,36.5,102.0,33.375,16.45,5.225,1,1,1,1,1
2019-09-17T04,26.0,96.0,50.933,14.367,4.733,1,1,1,1,1
2019-09-17T05,23.0,95.667,49.333,18.9,5.1,1,1,1,1,1
2019-09-17T06,36.0,110.5,42.95,25.15,4.95,1,1,1,1,1
2019-09-17T07,42.0,121.0,39.667,40.5,5.5,1,1,1,1,1
2019-09-17T08,64.333,151.0,30.7,47.0,5.333,1,1,1,1,1
2019-09-17T09,80.5,172.25,31.175,37.025,4.45,1,1,1,1,1
2019-09-17T10,59.333,188.0,29.767,32.6,4.9,1,1,1,1,1
2019-09-17T11,42.5,139.5,30.975,27.55,4.033,1,1,1,1,1
2019-09-17T12,37.5,130.75,36.425,18.6,4.125,1,1,1,1,1
2019-09-17T13,36.0,109.0,32.667,13.567,4.3,1,1,1,1,1
2019-09-17T14,57.0,75.333,44.433,12.0,4.567,1,1,1,1,1
2019-09-17T15,57.25,136.5,55.5,11.85,5.575,1,1,1,1,1
2019-09-17T16,54.75,130.0,47.05,12.3,5.175,1,1,1,1,1
2019-09-17T17,57.25,127.5,48.05,12.675,3.567,1,1,1,1,1
2019-09-17T18,80.75,129.75,36.6,12.7,3.25,2,2,2,2,2
2019-09-17T19,42.0,107.667,31.367,13.5,2.933,1,1,1,1,1
2019-09-17T20,42.25,108.75,25.3,12.925,4.2,1,1,1,1,1
2019-09-17T21,37.0,91.5,18.4,12.2,4.2,1,1,1,1,1
2019-09-17T22,42.0,89.75,22.275,12.4,3.2,1,1,1,1,1
2019-09-17T23,42.25,99.0,21.4,13.175,3.467,1,1,1,1,1
2019-09-18T00,36.0,94.0,23.167,14.233,4.8,1,1,1,1,1
2019-09-18T01,35.5,84.0,31.15,14.4,5.5,1,1,1,1,1
2019-09-18T02,60.75,104.0,40.8,14.1,5.175,1,1,1,1,1
2019-09-18T03,15.5,110.25,42.55,15.125,5.575,1,1,1,1,1
2019-09-18T04,20.75,119.25,41.925,23.775,6.15,1,1,1,1,1
2019-09-18T05,32.0,142.0,45.025,18.85,6.267,1,1,1,1,1
2019-09-18T06,23.0,131.0,43.55,19.05,5.7,1,1,1,1,1
2019-09-18T07,23.0,116.0,34.5,23.85,5.65,1,1,1,1,1
2019-09-18T08,20.667,103.333,29.433,27.233,5.5,1,1,1,1,1
2019-09-18T09,22.0,104.0,33.1,25.5,5.5,1,1,1,1,1
2019-09-18T10,70.5,143.5,40.75,21.05,5.55,1,1,1,1,1
2019-09-18T11,29.5,105.0,40.95,20.1,6.3,1,1,1,1,1
2019-09-18T12,25.0,107.0,46.5,15.9,5.333,1,1,1,1,1
2019-09-18T13,23.0,85.0,42.0,14.633,4.4,1,1,1,1,1
2019-09-18T14,,41.0,47.1,12.567,5.133,0,1,1,1,1
2019-09-18T15,30.667,99.333,49.067,12.4,5.6,1,1,1,1,1
2019-09-18T16,36.5,112.25,39.525,13.275,5.225,1,1,1,1,1
2019-09-18T17,41.5,111.5,30.775,14.75,4.733,1,1,1,1,1
2019-09-18T18,53.25,85.75,22.25,15.75,4.225,2,2,2,2,2
2019-09-18T19,2.5,68.75,19.425,15.5,3.55,1,1,1,1,1
2019-09-18T20,1.0,44.0,13.05,15.75,5.0,1,1,1,1,1
2019-09-18T21,,36.75,15.725,14.9,4.45,0,1,1,1,1
2019-09-18T22,2.0,42.667,17.033,14.367,3.933,1,1,1,1,1
2019-09-18T23,4.75,47.25,17.65,14.15,3.833,1,1,1,1,1
2019-09-19T00,13.0,57.75,18.425,13.95,4.85,1,1,1,1,1
2019-09-19T01,23.5,63.75,26.8,12.95,5.3,1,1,1,1,1
2019-09-19T02,48.25,85.25,30.0,12.875,5.125,1,1,1,1,1
2019-09-19T03,24.25,104.0,30.225,13.4,5.475,1,1,1,1,1
2019-09-19T04,13.0,68.0,33.7,13.9,5.8,1,1,1,1,1
2019-09-19T05,6.0,80.0,24.633,17.033,4.75,1,1,1,1,1
2019-09-19T06,17.0,90.75,22.7,17.5,4.15,1,1,1,1,1
2019-09-19T07,15.25,73.25,24.3,17.15,4.35,1,1,1,1,1
2019-09-19T08,10.0,68.0,20.1,22.2,4.5,1,1,1,1,1
2019-09-19T09,46.0,106.0,27.1,19.9,4.35,1,1,1,1,1
2019-09-19T10,67.0,126.0,27.65,20.1,4.05,1,1,1,1,1
2019-09-19T11,15.0,101.75,33.725,16.7,3.567,1,1,1,1,1
2019-09-19T12,15.0,80.75,44.975,13.15,3.325,1,1,1,1,1
2019-09-19T13,15.0,74.75,44.3,12.375,3.125,1,1,1,1,1
2019-09-19T14,17.0,58.75,34.45,13.3,3.475,1,1,1,1,1
2019-09-19T15,19.0,87.25,36.275,12.525,3.475,1,1,1,1,1
2019-09-19T16,24.25,93.75,36.475,11.95,3.925,1,1,1,1,1
2019-09-19T17,41.333,98.0,36.233,12.533,3.7,1,1,1,1,1
2019-09-19T18,70.334,107.0,30.517,12.617,2.784,2,2,2,2,2
2019-09-19T19,22.25,96.0,26.925,13.3,2.175,1,1,1,1,1
2019-09-19T20,20.0,75.0,22.0,13.175,2.9,1,1,1,1,1
2019-09-19T21,11.0,64.0,20.475,12.3,2.125,1,1,1,1,1
2019-09-19T22,20.0,58.25,14.625,12.05,1.95,1,1,1,1,1
2019-09-19T23,21.25,60.5,12.0,12.2,2.367,1,1,1,1,1
2019-09-20T00,26.333,68.0,12.233,12.967,4.533,1,1,1,1,1
2019-09-20T01,43.667,86.0,20.033,13.167,5.133,1,1,1,1,1
2019-09-20T02,60.333,115.0,29.567,13.133,5.433,1,1,1,1,1
2019-09-20T03,28.333,108.667,27.333,14.1,5.133,1,1,1,1,1
2019-09-20T04,16.0,79.0,27.925,16.0,5.375,1,1,1,1,1
2019-09-20T05,19.0,87.333,26.867,16.233,5.1,1,1,1,1,1
2019-09-20T06,21.0,88.75,24.35,17.05,5.5,1,1,1,1,1
2019-09-20T07,20.5,94.5,21.675,18.55,5.225,1,1,1,1,1
2019-09-20T08,14.5,82.0,23.65,17.55,5.1,1,1,1,1,1
2019-09-20T09,23.75,90.75,24.775,19.35,5.675,1,1,1,1,1
2019-09-20T10,55.0,118.5,27.6,19.95,5.7,1,1,1,1,1
2019-09-20T11,24.5,81.5,36.525,17.725,4.633,1,1,1,1,1
2019-09-20T12,24.333,94.333,50.833,13.0,5.333,1,1,1,1,1
2019-09-20T13,27.0,85.75,45.225,12.375,5.85,1,1,1,1,1
2019-09-20T14,48.0,66.333,34.4,11.733,5.933,1,1,1,1,1
2019-09-20T15,47.5,107.0,27.5,11.9,6.025,1,1,1,1,1
2019-09-20T16,44.0,106.5,29.85,11.8,6.8,1,1,1,1,1
2019-09-20T17,55.25,114.75,29.425,12.7,6.467,1,1,1,1,1
2019-09-20T18,89.334,136.5,26.066,12.834,6.55,2,2,2,2,2
2019-09-20T19,28.0,91.667,21.867,13.5,5.067,1,1,1,1,1
2019-09-20T20,22.0,77.0,13.9,12.95,,1,1,1,1,0
2019-09-20T21,18.0,61.0,13.4,12.4,6.3,1,1,1,1,1
2019-09-20T22,,38.0,13.45,11.9,5.9,0,1,1,1,1
2019-09-20T23,22.0,69.333,12.133,11.467,5.5,1,1,1,1,1
2019-09-21T00,25.0,68.667,13.967,12.433,5.833,1,1,1,1,1
2019-09-21T01,42.0,78.75,18.9,12.9,6.15,1,1,1,1,1
2019-09-21T02,71.667,110.333,24.267,13.7,5.833,1,1,1,1,1
2019-09-21T03,41.0,121.0,26.2,15.9,6.367,1,1,1,1,1
2019-09-21T04,31.0,115.0,27.967,16.567,5.933,1,1,1,1,1
2019-09-21T05,23.0,92.0,19.8,20.333,5.9,1,1,1,1,1
2019-09-21T06,22.0,93.25,18.8,22.2,3.725,1,1,1,1,1
2019-09-21T07,25.25,91.75,17.375,25.9,3.675,1,1,1,1,1
2019-09-21T08,43.5,109.75,22.05,30.25,3.8,1,1,1,1,1
2019-09-21T09,72.25,165.75,24.4,30.9,4.2,1,1,1,1,1
2019-09-21T10,68.25,177.25,30.85,22.225,3.55,1,1,1,1,1
2019-09-21T11,27.0,133.0,26.5,17.7,3.7,1,1,1,1,1
2019-09-21T23,7.667,55.667,10.2,12.2,2.5,1,1,1,1,1
2019-09-22T00,14.75,59.75,13.625,12.65,4.925,1,1,1,1,1
2019-09-22T01,36.25,84.75,19.6,12.6,4.975,1,1,1,1,1
2019-09-22T02,55.333,100.0,22.6,12.967,5.267,1,1,1,1,1
2019-09-22T03,32.0,102.0,21.767,13.167,5.567,1,1,1,1,1
2019-09-22T04,19.5,74.5,18.575,14.05,5.775,1,1,1,1,1
2019-09-22T05,0.0,61.333,19.3,13.967,5.8,1,1,1,1,1
2019-09-22T06,,68.0,20.1,14.0,5.1,0,1,1,1,1
2019-09-22T07,15.333,76.667,27.367,17.233,6.167,1,1,1,1,1
2019-09-22T08,10.75,74.75,27.875,14.7,5.775,1,1,1,1,1
2019-09-22T09,21.75,84.5,30.45,15.675,5.9,1,1,1,1,1
2019-09-22T10,50.0,111.0,28.433,20.4,6.2,1,1,1,1,1
2019-09-22T11,17.25,84.0,30.125,24.2,6.1,1,1,1,1,1
2019-09-22T12,15.0,87.0,32.833,15.3,5.233,1,1,1,1,1
2019-09-22T13,19.0,76.0,36.167,12.367,3.933,1,1,1,1,1
2019-09-22T14,26.0,45.25,34.175,11.975,4.0,1,1,1,1,1
2019-09-22T15,23.333,80.333,28.867,11.467,4.633,1,1,1,1,1
2019-09-22T16,19.5,75.0,25.35,12.475,4.925,1,1,1,1,1
2019-09-22T17,32.5,90.0,27.425,13.075,4.8,1,1,1,1,1
2019-09-22T18,52.5,96.0,23.366,12.933,4.383,2,2,2,2,2
2019-09-22T19,21.5,75.25,20.6,13.5,3.65,1,1,1,1,1
2019-09-22T20,9.0,55.5,15.25,12.9,4.2,1,1,1,1,1
2019-09-22T21,3.0,51.5,14.95,12.65,4.1,1,1,1,1,1
2019-09-22T22,16.0,57.25,13.45,12.925,4.175,1,1,1,1,1
2019-09-22T23,16.75,63.25,16.4,12.1,3.667,1,1,1,1,1
2019-09-23T00,18.0,62.25,18.65,12.425,2.45,1,1,1,1,1
2019-09-23T01,15.0,66.0,20.15,12.9,2.4,1,1,1,1,1
2019-09-23T02,58.333,111.333,24.3,12.7,2.867,1,1,1,1,1
2019-09-23T03,44.0,115.667,24.7,12.867,2.867,1,1,1,1,1
2019-09-23T05,28.5,147.0,29.05,16.3,2.9,1,1,1,1,1
2019-09-23T06,34.0,170.0,28.333,19.733,3.4,1,1,1,1,1
2019-09-23T07,66.0,167.5,25.675,26.925,5.175,1,1,1,1,1
2019-09-23T08,53.5,153.0,23.55,31.4,3.975,1,1,1,1,1
2019-09-23T09,71.75,151.5,23.875,32.9,5.225,1,1,1,1,1
2019-09-23T10,83.667,160.667,21.967,31.967,4.867,1,1,1,1,1
2019-09-23T11,40.0,115.25,25.725,22.475,3.933,1,1,1,1,1
2019-09-23T12,30.0,109.25,37.825,15.225,4.15,1,1,1,1,1
2019-09-23T13,27.0,78.333,40.433,12.133,3.867,1,1,1,1,1
2019-09-23T14,27.0,57.333,36.0,11.8,4.2,1,1,1,1,1
2019-09-23T15,27.0,94.0,34.733,11.867,4.967,1,1,1,1,1
2019-09-23T16,31.5,102.5,34.075,12.05,5.025,1,1,1,1,1
2019-09-23T17,43.75,103.0,29.0,12.8,4.5,1,1,1,1,1
2019-09-23T18,60.75,99.25,23.85,12.75,4.15,2,2,2,2,2
2019-09-23T19,42.0,97.0,20.133,,4.3,1,1,1,0,1
2019-09-23T20,19.5,71.5,12.6,12.875,5.0,1,1,1,1,1
2019-09-23T21,5.5,56.5,11.725,12.15,4.875,1,1,1,1,1
2019-09-23T22,7.0,46.5,11.575,12.15,4.325,1,1,1,1,1
2019-09-23T23,16.75,58.0,9.55,12.0,4.367,1,1,1,1,1
2019-09-24T00,19.0,61.0,8.433,12.4,2.5,1,1,1,1,1
2019-09-24T01,35.333,72.75,17.2,12.925,1.1,1,1,1,1,1
2019-09-24T02,67.5,123.5,29.95,13.075,1.25,1,1,1,1,1
2019-09-24T03,57.667,149.0,33.667,16.867,1.033,1,1,1,1,1
2019-09-24T04,59.75,161.0,35.5,24.225,1.3,1,1,1,1,1
2019-09-24T05,65.25,198.25,32.65,23.2,1.733,1,1,1,1,1
2019-09-24T06,26.0,125.5,27.55,17.3,6.3,1,1,1,1,1
2019-09-24T07,33.25,120.5,26.375,19.95,6.925,1,1,1,1,1
2019-09-24T08,39.25,156.75,23.175,22.05,7.075,1,1,1,1,1
2019-09-24T09,37.0,108.0,21.9,27.55,8.4,1,1,1,1,1
2019-09-24T10,75.0,147.75,26.375,26.45,7.15,1,1,1,1,1
2019-09-24T11,26.25,108.5,35.725,19.775,7.5,1,1,1,1,1
2019-09-24T12,20.25,124.5,35.475,13.3,6.15,1,1,1,1,1
2019-09-24T13,9.0,87.0,40.25,12.3,5.65,1,1,1,1,1
2019-09-24T14,30.0,58.5,38.975,11.85,6.15,1,1,1,1,1
2019-09-24T15,31.25,106.25,36.25,12.25,6.4,1,1,1,1,1
2019-09-24T16,33.5,106.0,36.975,12.4,5.95,1,1,1,1,1
2019-09-24T17,35.75,99.25,32.775,12.6,5.2,1,1,1,1,1
2019-09-24T18,56.0,115.0,30.9,12.825,5.5,2,2,2,2,2
2019-09-24T19,33.75,83.25,25.325,13.9,5.3,1,1,1,1,1
2019-09-24T20,14.667,69.667,16.55,13.433,6.8,1,1,1,1,1
2019-09-24T21,2.0,47.5,15.075,13.5,5.5,1,1,1,1,1
2019-09-24T22,13.0,37.5,13.6,13.65,5.85,1,1,1,1,1
2019-09-24T23,15.0,60.667,12.6,13.567,6.25,1,1,1,1,1
2019-09-25T00,21.75,70.0,13.5,14.05,4.825,1,1,1,1,1
2019-09-25T01,55.75,107.25,25.8,16.925,5.125,1,1,1,1,1
2019-09-25T02,120.75,197.75,29.275,16.425,5.7,1,1,1,1,1
2019-09-25T03,64.0,170.5,28.6,19.9,5.35,1,1,1,1,1
2019-09-25T04,37.667,136.333,24.9,18.333,6.567,1,1,1,1,1
2019-09-25T05,23.5,121.0,20.6,23.5,5.433,1,1,1,1,1
2019-09-25T06,16.667,173.333,17.133,21.267,6.533,1,1,1,1,1
2019-09-25T07,12.0,170.0,17.8,24.167,6.267,1,1,1,1,1
2019-09-25T08,20.0,174.0,20.05,28.15,5.8,1,1,1,1,1
2019-09-25T09,44.0,113.5,20.1,24.05,6.925,1,1,1,1,1
2019-09-25T12,,,30.85,13.0,5.2,0,0,1,1,1
2019-09-25T13,4.0,71.0,36.233,12.167,5.5,1,1,1,1,1
2019-09-25T14,25.0,51.0,35.8,11.3,6.5,1,1,1,1,1
2019-09-25T15,24.5,82.75,35.2,11.45,6.6,1,1,1,1,1
2019-09-25T16,22.667,85.667,32.575,11.65,5.525,1,1,1,1,1
2019-09-25T17,31.0,89.0,29.85,12.775,5.867,1,1,1,1,1
2019-09-25T18,41.5,95.5,24.45,13.1,4.7,1,1,1,1,1
2019-09-25T19,24.667,76.333,24.0,13.7,4.7,1,1,1,1,1
2019-09-25T20,6.0,55.667,12.7,13.567,6.5,1,1,1,1,1
2019-09-25T21,,51.25,15.175,12.475,5.025,0,1,1,1,1
2019-09-25T22,20.0,51.5,16.2,12.0,5.3,1,1,1,1,1
2019-09-25T23,16.0,63.0,15.433,12.167,5.35,1,1,1,1,1
2019-09-26T00,10.25,56.0,15.775,11.975,4.525,1,1,1,1,1
2019-09-26T01,24.0,72.25,17.4,12.675,4.325,1,1,1,1,1
2019-09-26T02,44.0,101.0,19.4,12.975,3.875,1,1,1,1,1
2019-09-26T03,33.25,113.5,18.95,13.025,3.325,1,1,1,1,1
2019-09-26T04,10.0,87.25,19.7,13.85,4.125,1,1,1,1,1
2019-09-26T05,,93.25,17.0,16.5,5.033,0,1,1,1,1
2019-09-26T06,14.0,126.25,14.3,6.75,4.467,1,1,1,1,1
2019-09-26T07,14.0,151.0,36.567,8.0,5.65,1,1,1,1,1
2019-09-26T08,88.0,111.0,42.8,,3.725,1,1,1,0,1
2019-09-26T09,84.0,108.333,39.3,18.0,4.075,1,1,1,1,1
2019-09-26T10,55.5,87.0,45.85,20.65,3.4,1,1,1,1,1
2019-09-26T11,5.5,54.0,59.0,20.45,2.633,1,1,1,1,1
2019-09-26T12,5.25,57.0,65.05,17.225,4.85,1,1,1,1,1
2019-09-26T13,9.0,49.0,63.375,14.175,4.075,1,1,1,1,1
2019-09-26T14,26.0,38.333,63.225,10.575,3.75,1,1,1,1,1
2019-09-26T15,26.75,92.333,60.6,11.675,3.425,1,1,1,1,1
2019-09-26T16,29.0,99.0,58.3,13.15,2.35,1,1,1,1,1
2019-09-26T17,14.5,59.0,36.85,17.0,5.133,1,1,1,1,1
2019-09-26T18,28.0,51.0,33.4,17.3,4.3,2,2,2,2,2
2019-09-26T19,22.75,34.333,30.875,20.0,2.675,1,1,1,1,1
2019-09-26T20,7.0,19.0,21.55,18.975,2.4,1,1,1,1,1
2019-09-26T21,,6.5,28.733,16.433,0.767,0,1,1,1,1
2019-09-26T22,2.0,17.5,36.733,19.5,0.433,1,1,1,1,1
2019-09-26T23,4.75,29.667,34.8,14.45,0.167,1,1,1,1,1
2019-09-27T00,11.75,31.667,39.55,14.825,4.075,1,1,1,1,1
2019-09-27T01,15.0,46.667,41.15,16.7,8.975,1,1,1,1,1
2019-09-27T02,34.75,89.667,39.575,17.7,10.85,1,1,1,1,1
2019-09-27T03,25.5,121.0,43.975,19.0,9.325,1,1,1,1,1
2019-09-27T04,9.25,195.0,44.25,19.8,7.9,1,1,1,1,1
2019-09-27T05,11.25,266.333,37.775,23.05,5.233,1,1,1,1,1
2019-09-27T06,15.0,113.0,43.55,25.6,3.55,1,1,1,1,1
2019-09-27T07,32.0,,41.0,29.8,2.4,1,0,1,1,1
2019-09-27T08,16.5,159.333,42.675,20.375,2.3,1,1,1,1,1
2019-09-27T09,15.0,74.0,45.9,19.0,3.3,1,1,1,1,1
2019-09-27T10,70.0,113.0,42.35,21.6,4.45,1,1,1,1,1
2019-09-27T11,7.0,49.0,50.85,17.95,3.4,1,1,1,1,1
2019-09-27T12,6.75,49.667,59.55,16.9,4.375,1,1,1,1,1
2019-09-27T13,6.0,55.0,54.667,13.4,1.667,1,1,1,1,1
2019-09-27T14,8.0,51.0,55.875,12.9,1.525,1,1,1,1,1
2019-09-27T15,8.75,47.0,55.525,14.05,1.425,1,1,1,1,1
2019-09-27T16,10.25,40.0,47.675,15.55,1.3,1,1,1,1,1
2019-09-27T17,20.0,52.0,45.633,17.467,3.15,1,1,1,1,1
2019-09-27T18,41.334,57.75,50.166,16.666,4.617,2,2,2,2,2
2019-09-27T19,23.75,42.0,40.65,16.9,4.825,1,1,1,1,1
2019-09-27T20,9.0,36.0,37.8,17.85,3.7,1,1,1,1,1
2019-09-27T21,3.0,24.5,35.133,26.233,1.867,1,1,1,1,1
2019-09-27T22,16.0,22.667,35.25,21.05,1.475,1,1,1,1,1
2019-09-27T23,16.5,43.667,37.9,16.85,2.267,1,1,1,1,1
2019-09-28T00,20.25,52.333,40.625,28.7,1.575,1,1,1,1,1
2019-09-28T01,43.5,87.5,42.75,20.4,6.95,1,1,1,1,1
2019-09-28T02,60.0,112.0,41.4,24.7,7.9,1,1,1,1,1
2019-09-28T03,34.25,143.0,45.125,19.225,8.975,1,1,1,1,1
2019-09-28T04,25.0,119.0,44.067,18.2,7.6,1,1,1,1,1
