hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-07-28T05,17.75,41.0,12.275,19.35,9.4,1,1,1,1,1
2019-07-28T06,13.667,46.667,32.5,12.2,9.233,1,1,1,1,1
2019-07-28T07,12.75,49.25,31.5,13.8,7.55,1,1,1,1,1
2019-07-28T08,14.667,48.0,17.9,16.167,7.3,1,1,1,1,1
2019-07-28T09,16.0,58.667,7.167,19.367,8.567,1,1,1,1,1
2019-07-28T10,9.25,49.0,27.625,10.825,7.475,1,1,1,1,1
2019-07-28T11,12.333,40.0,18.6,17.133,4.733,1,1,1,1,1
2019-07-28T12,10.0,37.0,23.433,11.267,5.533,1,1,1,1,1
2019-07-28T13,9.5,32.0,24.475,10.175,6.95,1,1,1,1,1
2019-07-28T14,15.0,41.75,24.6,6.875,7.425,1,1,1,1,1
2019-07-28T15,19.333,65.333,41.033,1.833,8.367,1,1,1,1,1
2019-07-28T16,25.5,78.0,29.725,3.225,9.325,1,1,1,1,1
2019-07-28T17,33.25,90.5,20.425,4.975,8.833,1,1,1,1,1
2019-07-28T18,27.5,78.834,23.617,5.05,7.316,2,2,2,2,2
2019-07-28T19,37.667,99.0,17.2,2.2,6.167,1,1,1,1,1
2019-07-28T20,29.5,82.5,12.35,5.975,7.8,1,1,1,1,1
2019-07-28T21,21.5,58.5,7.65,7.0,3.825,1,1,1,1,1
2019-07-28T22,27.25,62.5,11.5,5.275,2.7,1,1,1,1,1
2019-07-28T23,21.0,60.25,10.0,5.475,3.167,1,1,1,1,1
2019-07-29T00,18.0,57.25,10.25,5.45,5.95,1,1,1,1,1
2019-07-29T01,19.0,56.0,9.625,6.6,6.025,1,1,1,1,1
2019-07-29T02,19.25,56.25,14.875,8.9,6.575,1,1,1,1,1
2019-07-29T03,13.25,49.0,11.125,16.525,7.625,1,1,1,1,1
2019-07-29T04,19.25,52.0,9.925,23.025,8.75,1,1,1,1,1
2019-07-29T05,17.75,54.5,17.175,24.125,8.733,1,1,1,1,1
2019-07-29T06,19.5,61.75,36.35,14.475,8.7,1,1,1,1,1
2019-07-29T07,16.333,58.333,21.167,18.533,8.767,1,1,1,1,1
2019-07-29T08,15.0,57.333,31.667,17.9,8.9,1,1,1,1,1
2019-07-29T09,19.75,64.75,26.35,24.25,9.2,1,1,1,1,1
2019-07-29T10,21.25,58.5,33.2,22.5,7.725,1,1,1,1,1
2019-07-29T11,16.5,46.5,23.75,23.05,7.45,1,1,1,1,1
2019-07-29T12,13.5,44.25,12.05,27.525,6.275,1,1,1,1,1
2019-07-29T13,14.0,56.5,31.575,13.55,10.35,1,1,1,1,1
2019-07-29T14,22.25,77.25,27.025,10.45,7.425,1,1,1,1,1
2019-07-29T15,28.75,84.25,22.675,9.35,6.8,1,1,1,1,1
2019-07-29T16,26.667,67.0,21.933,7.733,7.6,1,1,1,1,1
2019-07-29T17,27.0,72.5,29.7,3.925,7.567,1,1,1,1,1
2019-07-29T18,35.666,88.166,27.483,3.975,4.35,2,2,2,2,2
2019-07-29T19,33.0,79.5,21.267,2.2,4.333,1,1,1,1,1
2019-07-29T20,33.667,79.333,29.5,2.733,4.2,1,1,1,1,1
2019-07-29T21,40.333,110.333,25.267,3.433,3.267,1,1,1,1,1
2019-07-29T22,41.25,119.75,20.65,3.125,3.7,1,1,1,1,1
2019-07-29T23,49.0,126.25,17.95,2.675,3.667,1,1,1,1,1
2019-07-30T00,47.25,125.75,18.85,2.35,6.425,1,1,1,1,1
2019-07-30T01,32.0,84.0,20.2,3.675,6.625,1,1,1,1,1
2019-07-30T02,27.0,78.667,9.833,10.867,6.667,1,1,1,1,1
2019-07-30T03,23.0,76.0,9.2,11.1,7.775,1,1,1,1,1
2019-07-30T04,21.25,58.5,6.875,13.725,10.4,1,1,1,1,1
2019-07-30T05,15.0,42.0,15.825,16.1,10.0,1,1,1,1,1
2019-07-30T06,13.0,44.5,23.05,17.825,8.425,1,1,1,1,1
2019-07-30T07,14.75,48.5,19.45,19.175,7.7,1,1,1,1,1
2019-07-30T08,13.75,46.0,12.225,24.025,8.375,1,1,1,1,1
2019-07-30T09,22.0,69.333,17.867,22.833,9.4,1,1,1,1,1
2019-07-30T10,21.0,62.25,14.1,25.575,8.5,1,1,1,1,1
2019-07-30T11,17.5,46.5,13.525,29.525,6.5,1,1,1,1,1
2019-07-30T12,16.25,52.25,13.75,26.825,6.725,1,1,1,1,1
2019-07-30T13,24.333,77.0,19.3,20.2,9.633,1,1,1,1,1
2019-07-30T14,41.0,126.0,23.7,14.125,9.125,1,1,1,1,1
2019-07-30T15,49.5,149.25,27.275,8.375,9.25,1,1,1,1,1
2019-07-30T16,55.75,150.5,26.425,6.275,8.55,1,1,1,1,1
2019-07-30T17,56.667,143.0,22.567,5.9,8.767,1,1,1,1,1
2019-07-30T18,59.166,144.334,22.384,4.725,4.983,2,2,2,2,2
2019-07-30T19,26.25,64.0,14.6,2.9,4.467,1,1,1,1,1
2019-07-30T20,28.75,70.0,15.3,4.275,5.45,1,1,1,1,1
2019-07-30T21,24.25,61.0,15.275,4.775,3.975,1,1,1,1,1
2019-07-30T22,21.0,59.333,13.633,6.333,2.7,1,1,1,1,1
2019-07-30T23,21.0,59.0,18.225,4.025,2.567,1,1,1,1,1
2019-07-31T00,26.25,62.75,14.15,3.475,2.425,1,1,1,1,1
2019-07-31T01,24.75,53.5,12.85,5.625,3.9,1,1,1,1,1
2019-07-31T02,27.0,73.0,10.533,5.1,4.6,1,1,1,1,1
2019-07-31T03,28.75,69.5,8.4,6.725,5.375,1,1,1,1,1
2019-07-31T04,25.5,70.5,10.475,11.1,4.475,1,1,1,1,1
2019-07-31T05,25.25,74.25,12.45,22.25,3.567,1,1,1,1,1
2019-07-31T06,22.5,65.75,11.1,28.775,3.875,1,1,1,1,1
2019-07-31T07,28.75,74.25,9.925,32.475,4.175,1,1,1,1,1
2019-07-31T08,24.0,72.667,9.567,36.533,3.967,1,1,1,1,1
2019-07-31T09,26.0,79.5,4.55,37.85,6.1,1,1,1,1,1
2019-07-31T10,38.5,113.0,5.375,38.825,4.775,1,1,1,1,1
2019-07-31T11,42.75,122.0,9.05,34.775,5.767,1,1,1,1,1
2019-07-31T12,49.5,154.75,16.05,29.925,7.625,1,1,1,1,1
2019-07-31T13,46.75,152.25,26.675,18.65,7.75,1,1,1,1,1
2019-07-31T14,51.0,164.0,31.75,9.7,9.225,1,1,1,1,1
2019-07-31T15,50.333,136.0,30.8,7.133,8.333,1,1,1,1,1
2019-07-31T16,49.333,128.333,26.4,8.433,7.367,1,1,1,1,1
2019-07-31T17,36.667,99.333,19.667,12.8,6.8,1,1,1,1,1
2019-07-31T18,35.0,89.5,24.733,14.2,3.484,2,2,2,2,2
2019-07-31T19,38.5,93.75,24.533,2.9,3.167,1,1,1,1,1
2019-07-31T20,33.0,83.0,14.0,4.7,6.75,1,1,1,1,1
2019-07-31T21,31.5,81.0,25.125,4.25,2.65,1,1,1,1,1
2019-07-31T22,35.5,87.75,30.55,2.65,1.175,1,1,1,1,1
2019-07-31T23,35.0,98.0,28.275,2.25,2.333,1,1,1,1,1
2019-08-01T00,38.75,97.5,26.225,4.325,5.175,1,1,1,1,1
2019-08-01T01,45.25,115.0,26.825,6.975,5.575,1,1,1,1,1
2019-08-01T02,58.0,144.75,27.075,9.7,5.075,1,1,1,1,1
2019-08-01T03,52.25,131.0,18.75,17.25,4.525,1,1,1,1,1
2019-08-01T04,35.75,94.25,12.15,31.175,4.775,1,1,1,1,1
2019-08-01T05,38.0,101.0,17.267,43.9,7.0,1,1,1,1,1
2019-08-01T06,30.25,91.5,31.675,33.0,7.4,1,1,1,1,1
2019-08-01T07,27.75,91.5,46.225,44.975,3.7,1,1,1,1,1
2019-08-01T08,27.0,96.0,41.3,51.65,3.8,1,1,1,1,1
2019-08-01T09,31.333,101.333,46.733,26.767,3.233,1,1,1,1,1
2019-08-01T10,33.5,107.5,37.7,35.45,4.85,1,1,1,1,1
2019-08-01T11,30.0,97.75,24.75,38.275,5.2,1,1,1,1,1
2019-08-01T12,27.75,99.75,25.55,37.7,6.725,1,1,1,1,1
2019-08-01T13,29.667,133.333,19.667,27.567,5.9,1,1,1,1,1
2019-08-01T14,33.75,128.5,24.0,20.55,6.975,1,1,1,1,1
2019-08-01T15,46.0,117.0,30.05,14.025,5.5,1,1,1,1,1
2019-08-01T16,44.0,103.75,34.675,9.1,3.2,1,1,1,1,1
2019-08-01T17,53.25,122.25,36.625,2.7,4.867,1,1,1,1,1
2019-08-01T18,44.0,107.166,45.817,2.3,6.05,2,2,2,2,2
2019-08-01T19,41.25,102.75,39.533,3.3,6.433,1,1,1,1,1
2019-08-01T20,47.333,108.667,43.0,6.767,8.6,1,1,1,1,1
2019-08-01T21,43.0,110.75,36.775,2.95,7.8,1,1,1,1,1
2019-08-01T22,44.0,88.5,32.15,5.45,8.25,1,1,1,1,1
2019-08-01T23,65.75,115.25,33.3,4.525,8.1,1,1,1,1,1
2019-08-02T00,42.25,98.0,34.875,7.1,6.45,1,1,1,1,1
2019-08-02T01,45.75,121.5,42.175,3.825,5.375,1,1,1,1,1
2019-08-02T02,41.5,127.5,35.8,7.15,4.85,1,1,1,1,1
2019-08-02T03,31.5,94.25,39.05,25.775,6.875,1,1,1,1,1
2019-08-02T04,32.25,89.0,25.375,33.7,6.925,1,1,1,1,1
2019-08-02T05,30.0,89.0,22.5,32.167,6.15,1,1,1,1,1
2019-08-02T06,39.0,101.333,16.633,40.833,8.133,1,1,1,1,1
2019-08-02T07,38.5,94.0,16.9,38.425,7.1,1,1,1,1,1
2019-08-02T08,17.25,59.75,26.15,32.85,8.625,1,1,1,1,1
2019-08-02T09,28.0,118.5,17.35,31.825,8.9,1,1,1,1,1
2019-08-02T10,19.25,102.0,18.375,33.35,7.15,1,1,1,1,1
2019-08-02T11,13.0,68.0,21.85,33.375,6.633,1,1,1,1,1
2019-08-02T12,19.25,100.5,27.075,31.975,4.475,1,1,1,1,1
2019-08-02T13,19.333,98.333,24.8,31.167,4.633,1,1,1,1,1
2019-08-02T14,26.667,117.333,40.567,19.367,5.5,1,1,1,1,1
2019-08-02T15,43.25,154.25,43.3,13.15,6.275,1,1,1,1,1
2019-08-02T16,41.75,139.5,37.625,10.275,7.45,1,1,1,1,1
2019-08-02T17,44.5,121.0,34.425,7.925,7.033,1,1,1,1,1
2019-08-02T18,42.5,92.166,32.2,6.075,6.016,2,2,2,2,2
2019-08-02T19,24.25,68.25,23.567,4.5,4.567,1,1,1,1,1
2019-08-02T20,29.5,78.5,33.5,4.8,8.15,1,1,1,1,1
2019-08-02T21,46.5,102.5,29.35,4.225,5.0,1,1,1,1,1
2019-08-02T22,32.25,87.0,27.45,3.825,4.0,1,1,1,1,1
2019-08-02T23,43.25,90.0,27.875,5.775,6.6,1,1,1,1,1
2019-08-03T00,50.667,106.333,22.167,3.733,7.933,1,1,1,1,1
2019-08-03T01,38.75,84.75,23.025,5.15,8.575,1,1,1,1,1
2019-08-03T02,34.5,86.5,23.125,10.375,10.075,1,1,1,1,1
2019-08-03T03,33.0,93.25,17.575,11.575,10.675,1,1,1,1,1
2019-08-03T04,32.25,85.25,18.3,17.625,9.825,1,1,1,1,1
2019-08-03T05,27.0,61.25,20.725,20.9,8.133,1,1,1,1,1
2019-08-03T06,21.25,53.25,20.075,17.3,5.2,1,1,1,1,1
2019-08-03T07,29.0,86.333,12.567,20.867,3.633,1,1,1,1,1
2019-08-03T08,24.75,78.5,17.3,18.025,2.75,1,1,1,1,1
2019-08-03T09,20.75,68.25,27.525,13.625,2.925,1,1,1,1,1
2019-08-03T10,11.25,42.0,24.7,30.15,3.475,1,1,1,1,1
2019-08-03T11,13.0,41.25,21.775,34.2,3.033,1,1,1,1,1
2019-08-03T12,16.0,46.0,10.95,30.3,1.975,1,1,1,1,1
2019-08-03T13,16.5,61.5,19.8,23.225,1.875,1,1,1,1,1
2019-08-03T14,17.5,48.0,44.775,6.625,3.275,1,1,1,1,1
2019-08-03T15,18.25,58.75,45.7,4.225,2.925,1,1,1,1,1
2019-08-03T16,28.5,70.75,36.95,4.55,2.4,1,1,1,1,1
2019-08-03T17,39.0,92.333,34.0,3.067,1.967,1,1,1,1,1
2019-08-03T18,38.0,88.75,39.025,4.425,2.65,2,2,2,2,2
2019-08-03T19,33.25,67.25,32.4,3.5,2.633,1,1,1,1,1
2019-08-03T20,29.5,61.75,16.65,6.375,5.85,1,1,1,1,1
2019-08-03T21,34.0,72.25,30.9,4.375,5.025,1,1,1,1,1
2019-08-03T22,38.5,87.0,31.325,4.225,3.525,1,1,1,1,1
2019-08-03T23,49.25,104.25,21.55,5.425,5.5,1,1,1,1,1
2019-08-04T00,39.75,84.25,20.025,6.5,7.0,1,1,1,1,1
2019-08-04T01,34.0,80.25,14.1,7.025,7.475,1,1,1,1,1
2019-08-04T02,31.25,74.5,17.275,10.625,10.5,1,1,1,1,1
2019-08-04T03,39.75,99.25,17.575,13.875,11.625,1,1,1,1,1
2019-08-04T04,35.5,90.25,11.325,18.9,11.25,1,1,1,1,1
2019-08-04T05,32.75,69.25,11.275,29.2,9.1,1,1,1,1,1
2019-08-04T06,27.75,64.75,18.325,31.5,3.925,1,1,1,1,1
2019-08-04T07,22.75,60.5,12.65,33.85,3.75,1,1,1,1,1
2019-08-04T08,22.5,66.75,19.875,32.025,3.825,1,1,1,1,1
2019-08-04T09,30.5,61.25,45.55,19.775,3.075,1,1,1,1,1
2019-08-04T10,25.0,63.667,47.367,24.1,5.333,1,1,1,1,1
2019-08-04T11,33.0,80.75,42.225,37.65,7.5,1,1,1,1,1
2019-08-04T12,45.0,92.0,45.8,31.025,5.825,1,1,1,1,1
2019-08-04T13,44.0,107.333,44.2,20.3,4.433,1,1,1,1,1
2019-08-04T14,41.75,107.75,39.875,13.125,3.125,1,1,1,1,1
2019-08-04T15,41.25,121.25,47.9,6.35,3.625,1,1,1,1,1
2019-08-04T16,45.5,117.0,51.525,4.1,4.225,1,1,1,1,1
2019-08-04T17,56.25,140.25,42.475,2.425,3.967,1,1,1,1,1
2019-08-04T18,62.334,156.5,43.617,3.6,7.5,2,2,2,2,2
2019-08-04T19,87.0,202.0,48.267,47.0,10.6,1,1,1,1,1
2019-08-04T20,84.75,202.25,56.8,55.65,13.65,1,1,1,1,1
2019-08-04T21,87.5,204.5,44.225,35.1,12.525,1,1,1,1,1
2019-08-04T22,66.25,159.0,42.4,35.65,9.475,1,1,1,1,1
2019-08-04T23,75.25,165.5,38.425,19.975,8.7,1,1,1,1,1
2019-08-05T00,70.0,161.0,46.225,43.75,9.75,1,1,1,1,1
2019-08-05T01,88.5,199.75,50.15,41.375,7.35,1,1,1,1,1
2019-08-05T02,82.333,185.333,28.833,47.333,6.633,1,1,1,1,1
2019-08-05T03,67.0,140.0,22.6,81.0,7.1,1,1,1,1,1
2019-08-05T04,56.0,117.0,25.633,24.467,19.567,1,1,1,1,1
2019-08-05T05,49.25,102.75,22.975,44.775,15.133,1,1,1,1,1
2019-08-05T06,43.5,103.0,20.825,69.075,8.425,1,1,1,1,1
2019-08-05T07,55.25,126.75,28.75,57.6,4.725,1,1,1,1,1
2019-08-05T08,57.0,119.5,59.0,36.9,4.075,1,1,1,1,1
2019-08-05T09,25.25,68.75,46.825,38.075,3.975,1,1,1,1,1
2019-08-05T10,32.75,67.0,37.1,36.95,4.05,1,1,1,1,1
2019-08-05T11,42.5,97.75,58.7,33.85,4.633,1,1,1,1,1
2019-08-05T12,44.0,105.333,74.667,18.4,4.5,1,1,1,1,1
2019-08-05T13,54.667,137.333,77.467,7.467,4.267,1,1,1,1,1
2019-08-05T14,51.0,137.75,74.6,5.0,3.15,1,1,1,1,1
2019-08-05T15,50.5,122.5,77.05,13.15,2.825,1,1,1,1,1
2019-08-05T16,60.25,142.5,70.125,5.7,3.9,1,1,1,1,1
2019-08-05T17,62.25,161.25,55.75,10.725,3.867,1,1,1,1,1
2019-08-05T18,45.834,127.0,45.984,1.9,3.45,2,2,2,2,2
2019-08-05T19,39.333,107.333,45.633,5.5,3.167,1,1,1,1,1
2019-08-05T20,48.75,116.75,34.65,13.7,6.9,1,1,1,1,1
2019-08-05T21,51.25,115.5,33.5,21.725,4.35,1,1,1,1,1
2019-08-05T22,57.5,130.5,44.9,36.125,4.75,1,1,1,1,1
2019-08-05T23,73.75,153.5,44.5,26.475,3.233,1,1,1,1,1
2019-08-06T00,72.0,151.5,36.825,15.725,1.975,1,1,1,1,1
2019-08-06T01,55.0,116.0,30.175,6.95,1.975,1,1,1,1,1
2019-08-06T02,12.0,34.5,28.1,4.85,2.6,1,1,1,1,1
2019-08-06T03,10.25,28.0,15.975,16.525,3.875,1,1,1,1,1
2019-08-06T04,7.5,24.25,35.725,20.125,3.95,1,1,1,1,1
2019-08-06T05,5.0,13.333,22.5,15.667,2.85,1,1,1,1,1
2019-08-06T06,2.25,14.0,29.3,13.1,2.3,1,1,1,1,1
2019-08-06T07,1.5,11.0,19.7,15.4,2.8,1,1,1,1,1
2019-08-06T08,3.0,10.5,18.3,15.725,3.7,1,1,1,1,1
2019-08-06T09,5.0,22.25,29.05,16.225,4.0,1,1,1,1,1
2019-08-06T10,14.25,40.25,44.075,50.175,4.875,1,1,1,1,1
2019-08-06T11,21.25,49.25,23.65,25.975,9.833,1,1,1,1,1
2019-08-06T12,14.5,33.25,26.725,24.525,7.925,1,1,1,1,1
2019-08-06T13,19.25,51.5,45.75,11.625,5.225,1,1,1,1,1
2019-08-06T14,17.667,61.0,52.033,6.1,4.133,1,1,1,1,1
2019-08-06T15,14.25,51.0,54.7,4.475,3.375,1,1,1,1,1
2019-08-06T16,19.333,63.0,52.867,4.733,3.367,1,1,1,1,1
2019-08-06T17,24.667,73.667,53.667,4.333,3.833,1,1,1,1,1
2019-08-06T18,31.0,92.5,40.166,4.675,3.583,2,2,2,2,2
2019-08-06T19,37.25,86.25,42.1,3.5,4.0,1,1,1,1,1
2019-08-06T20,42.0,101.5,46.3,3.875,7.65,1,1,1,1,1
2019-08-06T21,42.25,89.5,39.975,3.6,7.35,1,1,1,1,1
2019-08-06T22,29.333,75.0,37.4,3.033,5.167,1,1,1,1,1
2019-08-06T23,22.0,58.0,37.2,3.225,4.4,1,1,1,1,1
2019-08-07T00,29.5,67.5,33.325,3.2,4.025,1,1,1,1,1
2019-08-07T01,31.25,67.25,27.975,4.3,4.225,1,1,1,1,1
2019-08-07T02,24.0,67.5,23.125,7.575,6.1,1,1,1,1,1
2019-08-07T03,27.25,79.75,15.925,13.95,10.75,1,1,1,1,1
2019-08-07T04,28.5,66.0,16.6,20.1,18.375,1,1,1,1,1
2019-08-07T05,30.75,64.0,15.55,32.175,18.567,1,1,1,1,1
2019-08-07T06,34.25,72.25,17.95,33.325,11.025,1,1,1,1,1
2019-08-07T07,30.75,75.0,14.95,23.8,3.875,1,1,1,1,1
2019-08-07T08,9.5,41.5,14.725,25.4,3.95,1,1,1,1,1
2019-08-07T09,10.5,59.0,13.375,28.567,2.875,1,1,1,1,1
2019-08-07T10,10.0,59.0,14.4,17.5,4.875,1,1,1,1,1
2019-08-07T11,12.5,47.0,16.65,23.225,3.767,1,1,1,1,1
2019-08-07T12,10.0,38.5,15.35,27.05,2.675,1,1,1,1,1
2019-08-07T13,6.75,41.5,29.7,14.15,1.875,1,1,1,1,1
2019-08-07T14,7.25,47.75,31.85,11.175,1.9,1,1,1,1,1
2019-08-07T15,12.25,55.5,38.275,5.5,2.775,1,1,1,1,1
2019-08-07T16,19.75,66.0,28.825,7.65,4.0,1,1,1,1,1
2019-08-07T17,30.0,71.75,29.35,12.775,6.133,1,1,1,1,1
2019-08-07T18,27.0,62.0,27.2,20.3,9.7,1,1,1,1,1
2019-08-08T18,18.333,61.0,32.233,6.15,6.1,1,1,1,1,1
2019-08-08T19,12.5,58.25,28.833,3.5,6.333,1,1,1,1,1
2019-08-08T20,15.5,75.0,31.65,2.4,17.3,1,1,1,1,1
2019-08-08T21,11.5,85.75,21.3,9.95,15.7,1,1,1,1,1
2019-08-08T22,11.5,55.0,29.65,15.9,10.425,1,1,1,1,1
2019-08-08T23,5.5,47.0,18.4,14.025,7.8,1,1,1,1,1
2019-08-09T00,1.25,28.25,12.5,15.8,7.525,1,1,1,1,1
2019-08-09T01,2.75,44.0,12.1,14.775,7.475,1,1,1,1,1
2019-08-09T02,4.5,40.0,9.7,12.7,7.5,1,1,1,1,1
2019-08-09T03,3.0,36.25,14.275,16.625,7.325,1,1,1,1,1
2019-08-09T04,3.75,62.25,11.725,22.075,6.25,1,1,1,1,1
2019-08-09T05,6.5,64.0,12.15,22.85,5.333,1,1,1,1,1
2019-08-09T06,7.5,59.25,9.775,25.15,4.4,1,1,1,1,1
2019-08-09T07,5.0,60.5,15.45,25.025,4.85,1,1,1,1,1
2019-08-09T08,3.667,54.0,12.267,23.9,6.0,1,1,1,1,1
2019-08-09T09,6.667,53.333,14.567,23.967,6.567,1,1,1,1,1
2019-08-09T10,5.75,47.75,18.075,21.175,6.5,1,1,1,1,1
2019-08-09T11,7.25,48.25,15.575,24.425,5.9,1,1,1,1,1
2019-08-09T12,13.0,52.0,13.633,26.533,2.733,1,1,1,1,1
2019-08-09T13,12.25,56.0,21.925,21.125,3.025,1,1,1,1,1
2019-08-09T14,21.5,77.5,30.475,13.825,3.475,1,1,1,1,1
2019-08-09T15,31.75,92.0,15.975,17.2,2.75,1,1,1,1,1
2019-08-09T16,12.0,46.0,20.025,15.75,4.425,1,1,1,1,1
2019-08-09T17,8.0,32.667,22.367,14.533,4.067,1,1,1,1,1
2019-08-09T18,6.167,29.166,24.216,13.175,4.3,2,2,2,2,2
2019-08-09T19,8.0,26.25,19.133,8.35,4.667,1,1,1,1,1
2019-08-09T20,11.0,30.25,17.05,11.625,6.55,1,1,1,1,1
2019-08-09T21,12.25,32.75,14.0,12.4,4.1,1,1,1,1,1
2019-08-09T22,17.75,38.5,13.05,11.8,2.35,1,1,1,1,1
2019-08-09T23,26.75,37.25,13.975,12.025,3.267,1,1,1,1,1
2019-08-10T00,31.75,37.75,22.325,10.275,6.2,1,1,1,1,1
2019-08-10T01,11.75,54.25,16.425,11.025,6.675,1,1,1,1,1
2019-08-10T02,9.5,30.0,24.775,8.475,7.0,1,1,1,1,1
2019-08-10T03,15.5,47.0,14.075,11.55,6.525,1,1,1,1,1
2019-08-10T04,17.25,50.75,14.625,16.8,6.35,1,1,1,1,1
2019-08-10T05,8.75,45.75,13.575,22.1,6.733,1,1,1,1,1
2019-08-10T06,8.75,48.0,35.525,19.775,3.9,1,1,1,1,1
2019-08-10T07,10.0,40.25,37.875,23.8,3.475,1,1,1,1,1
2019-08-10T08,9.25,47.0,34.85,67.925,3.925,1,1,1,1,1
2019-08-10T09,16.25,54.75,27.375,76.125,3.6,1,1,1,1,1
2019-08-10T10,16.0,49.25,28.2,66.225,3.325,1,1,1,1,1
2019-08-10T11,13.25,48.75,25.4,37.425,4.3,1,1,1,1,1
2019-08-10T12,13.75,64.5,23.1,25.125,3.7,1,1,1,1,1
2019-08-10T13,12.75,65.5,27.325,17.0,3.4,1,1,1,1,1
2019-08-10T14,14.5,61.5,42.45,10.575,4.275,1,1,1,1,1
2019-08-10T15,24.0,88.5,45.15,35.25,5.75,1,1,1,1,1
2019-08-10T16,31.25,108.0,42.225,6.325,6.225,1,1,1,1,1
2019-08-10T17,34.75,99.5,43.5,17.475,6.533,1,1,1,1,1
2019-08-10T18,33.75,100.0,37.375,7.225,6.675,2,2,2,2,2
2019-08-10T19,36.0,101.0,26.0,6.0,5.6,1,1,1,1,1
2019-08-10T20,42.0,104.0,25.1,4.35,10.1,1,1,1,1,1
2019-08-10T21,34.75,83.25,22.8,3.85,5.1,1,1,1,1,1
2019-08-10T22,36.333,90.667,22.667,3.567,4.567,1,1,1,1,1
2019-08-10T23,27.667,64.667,24.533,3.267,4.9,1,1,1,1,1
2019-08-11T00,26.333,63.667,25.067,5.8,7.533,1,1,1,1,1
2019-08-11T01,34.0,85.667,29.567,18.567,7.533,1,1,1,1,1
2019-08-11T02,39.0,101.667,23.167,11.067,6.7,1,1,1,1,1
2019-08-11T03,28.667,89.333,21.467,15.933,5.4,1,1,1,1,1
2019-08-11T04,28.0,80.0,22.25,24.175,4.175,1,1,1,1,1
2019-08-11T05,24.667,63.333,23.333,28.967,5.267,1,1,1,1,1
2019-08-11T06,18.25,66.5,35.2,36.45,6.675,1,1,1,1,1
2019-08-11T07,18.75,67.0,28.5,59.8,6.575,1,1,1,1,1
2019-08-11T08,20.333,70.667,25.767,70.467,7.067,1,1,1,1,1
2019-08-11T09,23.5,75.5,20.05,67.45,6.95,1,1,1,1,1
2019-08-11T10,22.667,68.0,18.767,68.933,7.7,1,1,1,1,1
2019-08-11T11,23.5,73.25,25.725,53.2,6.867,1,1,1,1,1
2019-08-11T12,21.0,74.0,20.9,30.675,3.625,1,1,1,1,1
2019-08-11T13,15.0,39.667,19.833,20.633,3.2,1,1,1,1,1
2019-08-11T14,12.5,34.5,26.225,18.8,2.8,1,1,1,1,1
2019-08-11T15,21.0,54.667,22.633,15.933,2.8,1,1,1,1,1
2019-08-11T16,15.5,36.25,18.35,11.775,3.65,1,1,1,1,1
2019-08-11T17,11.25,33.25,23.4,6.325,4.167,1,1,1,1,1
2019-08-11T18,12.0,41.5,24.25,5.3,3.65,2,2,2,2,2
2019-08-11T19,13.5,48.5,19.2,4.7,3.233,1,1,1,1,1
2019-08-11T20,18.667,51.0,14.4,7.633,4.4,1,1,1,1,1
2019-08-11T21,19.25,40.75,14.925,6.825,3.075,1,1,1,1,1
2019-08-11T22,17.0,40.5,16.35,6.325,2.1,1,1,1,1,1
2019-08-11T23,16.0,41.0,15.6,7.3,2.967,1,1,1,1,1
2019-08-12T00,15.25,39.75,18.025,6.025,7.35,1,1,1,1,1
2019-08-12T01,17.75,44.0,17.025,6.7,7.475,1,1,1,1,1
2019-08-12T02,13.0,48.333,13.8,9.733,7.1,1,1,1,1,1
2019-08-12T03,12.25,44.25,13.05,13.475,6.75,1,1,1,1,1
2019-08-12T04,17.0,47.333,17.033,16.533,6.2,1,1,1,1,1
2019-08-12T05,21.0,60.0,18.933,22.567,5.1,1,1,1,1,1
2019-08-12T06,23.0,60.0,13.3,34.833,4.0,1,1,1,1,1
2019-08-12T07,18.5,52.25,11.175,43.75,4.6,1,1,1,1,1
2019-08-12T08,14.0,44.333,12.967,29.5,5.733,1,1,1,1,1
2019-08-12T09,8.0,27.0,21.2,31.3,5.8,1,1,1,1,1
2019-08-12T13,26.0,83.5,44.35,3.55,2.35,1,1,1,1,1
2019-08-12T14,39.667,112.333,40.367,3.967,3.733,1,1,1,1,1
2019-08-12T15,49.333,133.0,17.5,9.3,3.667,1,1,1,1,1
2019-08-12T16,16.667,48.333,15.433,10.967,3.933,1,1,1,1,1
2019-08-12T17,10.333,31.333,18.25,9.033,5.5,1,1,1,1,1
2019-08-12T18,17.5,44.25,17.175,9.225,6.175,2,2,2,2,2
2019-08-12T19,13.75,32.0,14.067,4.05,6.7,1,1,1,1,1
2019-08-12T20,16.0,33.0,17.7,5.567,9.2,1,1,1,1,1
2019-08-12T21,17.0,45.25,17.9,4.4,6.125,1,1,1,1,1
2019-08-12T22,19.75,54.5,14.75,5.075,4.1,1,1,1,1,1
2019-08-12T23,20.0,45.0,15.9,6.55,4.367,1,1,1,1,1
2019-08-13T00,25.0,58.5,19.375,6.55,3.825,1,1,1,1,1
2019-08-13T01,27.333,77.667,31.367,6.5,4.733,1,1,1,1,1
2019-08-13T02,21.0,54.5,11.4,9.2,4.4,1,1,1,1,1
2019-08-13T03,23.5,57.5,10.575,11.225,4.625,1,1,1,1,1
