hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2020-10-13T03,118.0,266.0,23.1,45.95,21.4,1,1,1,1,1
2020-10-13T10,78.0,210.0,15.9,144.88,18.0,1,1,1,1,1
2020-10-13T12,84.0,257.0,47.4,80.12,18.1,1,1,1,1,1
2020-10-13T13,106.0,359.0,73.6,19.44,22.2,1,1,1,1,1
2020-10-13T14,134.0,373.0,106.4,5.21,,1,1,1,1,0
2020-10-13T17,129.0,298.0,44.8,,25.6,1,1,1,0,1
2020-10-13T18,150.0,333.0,39.9,,33.0,1,1,1,0,1
2020-10-13T19,150.0,333.0,44.1,,30.8,1,1,1,0,1
2020-10-13T20,169.0,305.667,41.767,,33.8,1,1,1,0,1
2020-10-13T22,178.0,301.0,25.6,,,1,1,1,0,0
2020-10-13T23,186.0,290.0,26.8,,29.0,1,1,1,0,1
2020-10-15T10,,,,110.45,20.5,0,0,0,1,1
2020-10-16T03,135.0,313.0,69.7,28.03,49.2,1,1,1,1,1
2020-10-16T05,63.0,197.0,23.2,135.98,25.6,1,1,1,1,1
2020-10-16T06,63.0,197.0,20.2,158.09,,1,1,1,1,0
2020-10-16T12,92.0,282.0,81.3,36.555,31.35,1,1,1,1,1
2020-10-16T13,127.0,453.0,104.6,6.04,33.9,1,1,1,1,1
2020-10-16T17,169.0,400.0,98.6,4.21,17.7,1,1,1,1,1
2020-10-16T18,172.0,396.0,90.9,4.63,,1,1,1,1,0
2020-10-17T00,144.0,265.0,71.5,,18.7,1,1,1,0,1
2020-10-17T15,175.0,388.0,101.7,,20.4,1,1,1,0,1
2020-10-17T19,123.0,218.0,34.9,,16.15,1,1,1,0,1
2020-10-17T20,104.0,194.0,38.6,,14.5,1,1,1,0,1
2020-10-17T21,111.0,197.0,53.85,,15.0,1,1,1,0,1
2020-10-17T22,111.0,191.0,34.8,,,1,1,1,0,0
2020-10-17T23,106.0,,52.2,,17.1,1,0,1,0,1
2020-10-18T00,128.0,215.0,51.6,,18.6,1,1,1,0,1
2020-10-18T04,157.0,343.0,35.9,104.275,72.8,1,1,1,1,1
2020-10-18T05,138.0,349.0,21.9,135.26,38.8,1,1,1,1,1
2020-10-18T07,49.0,161.0,11.7,121.09,20.6,1,1,1,1,1
2020-10-18T08,35.0,146.0,9.0,110.93,15.3,1,1,1,1,1
2020-10-18T09,30.0,134.0,10.75,100.91,13.55,1,1,1,1,1
2020-10-18T10,36.0,139.5,16.75,91.365,13.55,1,1,1,1,1
2020-10-18T11,36.0,150.0,29.2,71.68,13.75,1,1,1,1,1
2020-10-18T13,57.0,248.0,96.0,6.49,15.1,1,1,1,1,1
2020-10-18T14,83.0,261.0,86.7,5.41,15.3,1,1,1,1,1
2020-10-18T15,89.0,260.0,75.9,11.7,17.1,1,1,1,1,1
2020-10-18T16,94.5,245.0,53.25,13.74,18.3,1,1,1,1,1
2020-10-18T17,,245.0,59.2,8.47,19.8,0,1,1,1,1
2020-10-18T18,137.0,280.0,63.4,67.42,,1,1,1,1,0
2020-10-18T20,,246.0,26.2,30.69,,0,1,1,1,0
2020-10-18T21,114.5,216.0,20.95,33.31,17.4,1,1,1,1,1
2020-10-18T22,119.0,,21.8,29.32,19.6,1,0,1,1,1
2020-10-19T02,189.0,329.0,53.0,,71.7,1,1,1,0,1
2020-10-19T08,57.0,191.0,11.7,139.67,,1,1,1,1,0
2020-10-19T09,44.0,186.0,12.2,136.71,20.1,1,1,1,1,1
2020-10-19T10,32.333,152.0,21.633,109.77,18.15,1,1,1,1,1
2020-10-19T11,33.0,149.0,26.6,105.62,25.3,1,1,1,1,1
2020-10-19T12,52.0,212.0,59.8,31.48,18.9,1,1,1,1,1
2020-10-19T13,,262.0,78.7,10.19,15.1,0,1,1,1,1
2020-10-19T14,92.5,269.333,84.0,5.423,16.2,1,1,1,1,1
2020-10-19T15,98.0,271.0,78.3,5.12,16.0,1,1,1,1,1
2020-10-19T17,72.0,191.5,42.2,21.08,14.2,1,1,1,1,1
2020-10-19T19,63.0,161.0,35.4,23.62,14.6,1,1,1,1,1
2020-10-19T20,77.0,160.0,52.767,15.03,16.35,1,1,1,1,1
2020-10-19T21,84.0,155.0,21.7,35.61,17.0,1,1,1,1,1
2020-10-19T22,84.0,155.0,22.2,28.69,,1,1,1,1,0
2020-10-20T01,196.0,377.0,75.2,,226.9,1,1,1,0,1
2020-10-20T02,187.0,395.0,95.3,7.25,28.1,1,1,1,1,1
2020-10-20T03,187.0,395.0,102.1,24.36,38.2,1,1,1,1,1
2020-10-20T04,171.0,389.0,53.967,116.897,56.5,1,1,1,1,1
2020-10-20T06,126.0,320.0,19.0,162.74,,1,1,1,1,0
2020-10-20T07,88.0,320.0,12.45,151.825,30.05,1,1,1,1,1
2020-10-20T08,64.0,262.0,12.9,130.91,22.6,1,1,1,1,1
2020-10-20T11,50.0,228.0,54.0,35.14,16.1,1,1,1,1,1
2020-10-20T12,50.0,228.0,72.95,16.045,16.4,1,1,1,1,1
2020-10-20T13,86.0,359.0,96.0,7.06,23.0,1,1,1,1,1
2020-10-20T14,152.0,416.0,111.4,6.98,23.1,1,1,1,1,1
2020-10-20T16,175.0,420.0,95.0,7.27,17.4,1,1,1,1,1
2020-10-20T17,175.0,420.0,80.15,9.355,17.1,1,1,1,1,1
2020-10-20T18,202.0,393.0,75.8,12.875,16.1,1,1,2,2,2
2020-10-20T19,193.0,436.0,69.4,14.13,14.8,1,1,1,1,1
2020-10-20T23,142.0,262.0,64.8,10.465,12.9,1,1,1,1,1
2020-10-21T00,136.0,255.0,60.05,,12.25,1,1,1,0,1
2020-10-21T01,144.0,260.0,,,,1,1,0,0,0
2020-10-21T03,204.0,403.0,86.6,30.32,26.1,1,1,1,1,1
2020-10-21T04,204.0,403.0,63.7,61.195,22.6,1,1,1,1,1
2020-10-21T06,52.0,143.5,24.7,103.155,12.3,1,1,1,1,1
2020-10-21T07,32.5,112.0,15.45,143.345,14.65,1,1,1,1,1
2020-10-21T08,31.0,113.0,11.25,115.71,13.9,1,1,1,1,1
2020-10-21T09,28.0,101.0,9.8,101.14,13.9,1,1,1,1,1
2020-10-21T10,,88.0,21.5,75.38,,0,1,1,1,0
2020-10-21T11,56.0,306.0,70.5,18.29,49.8,1,1,1,1,1
2020-10-21T12,56.0,306.0,89.9,6.66,,1,1,1,1,0
2020-10-21T13,104.0,479.333,120.3,10.233,54.3,1,1,1,1,1
2020-10-21T14,145.5,518.667,121.467,9.677,73.767,1,1,1,1,1
2020-10-21T15,191.0,519.0,123.1,12.62,112.2,1,1,1,1,1
2020-10-21T16,,,97.5,14.23,,0,0,1,1,0
2020-10-21T17,181.0,442.5,91.8,12.73,86.3,1,1,1,1,1
2020-10-21T18,174.0,396.0,72.3,,96.7,1,1,1,0,1
2020-10-21T19,177.0,371.0,76.2,,34.3,1,1,1,0,1
2020-10-21T20,189.0,,74.3,,31.6,1,0,1,0,1
2020-10-21T21,186.0,373.0,74.5,,34.7,1,1,1,0,1
2020-10-21T22,189.5,304.0,61.2,,38.7,1,1,1,0,1
2020-10-22T01,240.0,425.0,,,,1,1,0,0,0
2020-10-22T03,273.0,500.0,36.1,44.86,40.3,1,1,1,1,1
2020-10-22T05,236.0,447.0,49.3,107.8,33.3,1,1,1,1,1
2020-10-22T06,236.0,447.0,48.3,129.46,33.2,1,1,1,1,1
2020-10-22T07,218.0,438.0,47.9,199.57,38.1,1,1,1,1,1
2020-10-22T08,185.5,380.0,42.8,162.925,30.2,1,1,1,1,1
2020-10-22T10,140.0,307.0,74.4,33.56,,1,1,1,1,0
2020-10-22T11,100.0,343.0,60.95,39.52,23.2,1,1,1,1,1
2020-10-22T12,147.0,397.5,106.0,32.105,25.65,1,1,1,1,1
2020-10-22T14,,619.0,102.1,,28.1,0,1,1,0,1
2020-10-22T16,223.0,,91.8,,,1,0,1,0,0
2020-10-22T19,271.0,428.0,71.0,,30.4,1,1,1,0,1
2020-10-23T07,70.0,160.0,11.6,145.06,16.6,1,1,1,1,1
2020-10-23T09,58.0,132.5,15.0,149.02,18.45,1,1,1,1,1
2020-10-23T10,63.0,144.0,24.95,,19.2,1,1,1,0,1
2020-10-23T11,84.0,233.5,85.0,,21.2,1,1,1,0,1
2020-10-23T12,94.0,,103.1,,22.4,1,0,1,0,1
2020-10-23T13,136.0,460.0,117.3,,30.0,1,1,1,0,1
2020-10-23T16,211.0,506.0,98.367,,40.4,1,1,1,0,1
2020-10-23T18,178.0,326.0,76.7,,23.4,1,1,1,0,1
2020-10-23T19,156.0,282.0,65.8,,33.45,1,1,1,0,1
2020-10-23T20,158.0,256.0,58.1,,23.3,1,1,1,0,1
2020-10-23T21,158.0,256.0,55.75,,27.7,1,1,1,0,1
2020-10-23T22,169.0,272.0,53.0,,,1,1,1,0,0
2020-10-23T23,235.0,338.5,49.2,,26.85,1,1,1,0,1
2020-10-24T00,323.0,458.0,35.7,,22.7,1,1,1,0,1
2020-10-24T01,323.0,458.0,,,,1,1,0,0,0
2020-10-24T02,261.0,,115.0,,31.6,1,0,1,0,1
2020-10-24T03,317.0,556.0,104.0,20.09,37.6,1,1,1,1,1
2020-10-24T06,183.0,317.0,24.0,148.2,23.8,1,1,1,1,1
2020-10-24T08,145.5,269.5,,92.26,,1,1,0,1,0
2020-10-24T09,139.0,255.0,42.9,,10.1,1,1,1,0,1
2020-10-24T11,118.0,338.0,140.95,119.08,24.2,1,1,1,1,1
2020-10-24T12,132.0,,172.8,51.65,17.1,1,0,1,1,1
2020-10-24T15,241.0,503.0,226.4,53.45,12.55,1,1,1,1,1
2020-10-24T16,288.0,616.0,218.3,36.71,9.1,1,1,1,1,1
2020-10-24T17,292.0,578.0,197.7,44.805,5.95,1,1,1,1,1
2020-10-24T21,303.0,561.0,142.8,129.29,18.55,1,1,1,1,1
2020-10-24T23,334.0,499.0,148.2,42.795,78.05,1,1,1,1,1
2020-10-25T00,301.0,429.0,132.4,24.77,,1,1,1,1,0
2020-10-25T01,317.75,455.75,179.4,59.162,232.3,1,1,1,1,1
2020-10-25T02,371.0,,256.3,,,1,0,1,0,0
2020-10-25T03,268.0,438.0,200.9,67.11,36.7,1,1,1,1,1
2020-10-25T05,285.0,493.0,130.75,180.195,33.2,1,1,1,1,1
2020-10-25T06,,399.0,57.7,219.32,,0,1,1,1,0
2020-10-25T08,126.0,250.0,38.6,194.08,,1,1,1,1,0
2020-10-25T09,76.0,172.0,36.2,151.45,7.85,1,1,1,1,1
2020-10-25T10,65.667,174.0,74.933,196.367,53.65,1,1,1,1,1
2020-10-25T12,126.0,443.0,293.1,32.215,14.9,1,1,1,1,1
2020-10-25T13,157.0,560.0,219.3,20.19,31.3,1,1,1,1,1
2020-10-25T14,219.0,643.0,269.75,17.505,85.8,1,1,1,1,1
2020-10-25T15,260.0,604.0,219.0,15.46,504.0,1,1,1,1,1
2020-10-25T16,251.0,511.0,211.6,13.41,226.6,1,1,1,1,1
2020-10-25T17,237.0,476.0,163.6,12.8,69.2,1,1,1,1,1
2020-10-25T19,,425.0,146.0,29.07,28.5,0,1,1,1,1
2020-10-25T20,216.0,395.667,136.4,138.903,90.2,1,1,1,1,1
2020-10-25T22,226.0,348.0,122.767,55.973,64.75,1,1,1,1,1
2020-10-25T23,202.0,298.0,116.4,63.07,32.4,1,1,1,1,1
2020-10-26T00,234.333,357.333,143.067,71.043,22.8,1,1,1,1,1
2020-10-26T01,269.0,416.0,,53.14,,1,1,0,1,0
2020-10-26T02,305.0,504.0,207.0,,25.9,1,1,1,0,1
2020-10-26T03,351.5,591.5,179.25,65.275,47.9,1,1,1,1,1
2020-10-26T13,123.0,,186.1,87.77,70.8,1,0,1,1,1
2020-10-26T14,161.0,407.0,160.05,76.055,53.7,1,1,1,1,1
2020-10-26T15,165.0,388.0,168.0,28.13,18.4,1,1,1,1,1
2020-10-26T16,146.0,334.0,122.0,17.91,9.7,1,1,1,1,1
2020-10-26T17,151.0,307.0,97.5,25.58,8.9,1,1,1,1,1
2020-10-26T18,196.0,342.0,69.1,30.54,,1,1,1,1,0
2020-10-26T19,228.0,350.0,67.55,32.165,32.9,1,1,1,1,1
2020-10-26T21,,323.0,47.7,32.73,29.4,0,1,1,1,1
2020-10-26T22,248.0,331.0,82.6,17.54,14.8,1,1,1,1,1
2020-10-26T23,,327.0,93.3,11.23,10.5,0,1,1,1,1
2020-10-27T00,244.0,333.0,91.1,8.57,,1,1,1,1,0
2020-10-27T02,256.0,403.0,114.6,,9.2,1,1,1,0,1
2020-10-27T05,134.0,289.0,46.8,169.56,14.9,1,1,1,1,1
2020-10-27T06,,285.0,39.9,173.24,,0,1,1,1,0
2020-10-27T07,116.0,251.0,35.9,171.42,7.8,1,1,1,1,1
2020-10-27T12,77.0,211.5,175.45,10.875,6.45,1,1,1,1,1
2020-10-27T13,104.667,287.0,191.6,10.41,6.833,1,1,1,1,1
2020-10-27T14,123.667,331.667,202.233,10.577,7.0,1,1,1,1,1
2020-10-27T15,123.0,327.0,231.0,24.237,13.967,1,1,1,1,1
2020-10-27T16,170.0,432.0,166.0,35.08,,1,1,1,1,0
2020-10-27T17,198.0,467.0,173.4,93.98,25.4,1,1,1,1,1
2020-10-27T19,179.667,357.0,131.033,38.607,8.867,1,1,1,1,1
2020-10-27T20,139.0,261.0,121.55,21.875,5.7,1,1,1,1,1
2020-10-27T21,125.0,212.0,101.4,17.365,4.9,1,1,1,1,1
2020-10-28T00,160.0,272.0,123.6,12.88,1.4,1,1,1,1,1
2020-10-28T01,238.0,320.0,129.2,12.415,200.7,1,1,1,1,1
2020-10-28T05,202.0,386.0,88.6,152.39,28.35,1,1,1,1,1
2020-10-28T06,186.0,350.0,79.0,207.075,43.7,1,1,1,1,1
2020-10-28T07,190.0,365.0,48.05,209.16,15.85,1,1,1,1,1
2020-10-28T09,165.0,298.0,68.9,207.6,20.1,1,1,1,1,1
2020-10-28T10,161.0,298.0,134.8,114.65,17.0,1,1,1,1,1
2020-10-28T11,157.0,298.0,131.35,71.245,11.0,1,1,1,1,1
2020-10-28T12,185.0,372.0,243.4,11.82,,1,1,1,1,0
2020-10-28T14,306.0,693.5,328.533,10.99,10.0,1,1,1,1,1
2020-10-28T15,326.0,676.0,307.0,11.625,5.9,1,1,1,1,1
2020-10-28T16,355.0,736.0,255.85,18.305,7.4,1,1,1,1,1
2020-10-28T17,372.333,734.0,217.333,17.957,53.333,1,1,1,1,1
2020-10-28T18,358.5,613.5,171.1,11.735,163.1,1,1,1,1,1
2020-10-28T19,,335.0,137.1,9.07,56.9,0,1,1,1,1
2020-10-28T21,209.0,295.0,116.75,8.715,40.0,1,1,1,1,1
2020-10-28T22,217.0,305.0,108.1,9.505,93.0,1,1,1,1,1
2020-10-28T23,215.0,298.0,97.7,8.82,108.9,1,1,1,1,1
2020-10-29T00,,,99.9,8.11,49.4,0,0,1,1,1
2020-10-29T01,261.667,396.333,106.8,9.943,332.0,1,1,1,1,1
2020-10-29T02,264.5,429.0,134.65,19.8,98.5,1,1,1,1,1
2020-10-29T03,252.0,437.0,136.85,45.12,74.8,1,1,1,1,1
2020-10-29T04,217.0,,75.3,109.13,39.0,1,0,1,1,1
2020-10-29T05,125.0,244.0,52.9,173.28,16.0,1,1,1,1,1
2020-10-29T06,148.0,295.0,62.45,243.405,32.2,1,1,1,1,1
2020-10-29T07,150.0,301.0,41.8,220.17,40.2,1,1,1,1,1
2020-10-29T08,108.0,228.0,32.65,197.305,18.7,1,1,1,1,1
2020-10-29T09,99.0,194.0,40.1,165.15,14.5,1,1,1,1,1
2020-10-29T13,184.0,616.0,255.35,29.215,29.65,1,1,1,1,1
2020-10-29T15,307.0,672.0,293.2,37.855,24.9,1,1,1,1,1
2020-10-29T16,359.0,759.0,287.6,34.52,20.8,1,1,1,1,1
2020-10-29T17,389.0,709.0,260.5,28.44,18.3,1,1,1,1,1
2020-10-29T18,348.0,,191.6,25.52,,1,0,1,1,0
2020-10-29T20,320.0,531.0,147.4,22.54,,1,1,1,1,0
2020-10-29T21,315.0,451.0,126.2,44.96,24.8,1,1,1,1,1
2020-10-30T12,,,174.1,7.96,,0,0,1,1,0
2020-10-30T13,111.0,303.5,157.3,8.0,6.4,1,1,1,1,1
2020-10-30T15,,,164.6,8.72,9.5,0,0,1,1,1
2020-10-30T17,,,102.4,21.97,14.0,0,0,1,1,1
2020-10-30T18,497.0,636.0,69.4,25.91,13.9,1,1,1,1,1
2020-10-30T20,449.0,566.0,73.2,29.16,11.8,1,1,1,1,1
2020-10-30T21,434.5,553.0,89.9,18.56,12.05,1,1,1,1,1
2020-10-30T22,438.0,561.0,80.8,18.56,,1,1,1,1,0
2020-10-30T23,435.333,553.5,74.6,13.663,10.3,1,1,1,1,1
2020-10-31T00,436.0,552.0,81.7,10.88,10.4,1,1,1,1,1
2020-10-31T01,413.0,522.0,,13.58,,1,1,0,1,0
2020-10-31T02,382.0,519.0,83.0,,,1,1,1,0,0
2020-10-31T03,324.0,462.0,71.2,98.53,11.1,1,1,1,1,1
2020-10-31T04,249.0,394.0,62.8,129.39,11.6,1,1,1,1,1
2020-10-31T05,147.0,284.0,43.4,161.37,6.9,1,1,1,1,1
2020-10-31T06,147.0,284.0,39.4,162.48,6.9,1,1,1,1,1
2020-10-31T09,52.0,156.0,33.7,143.35,3.2,1,1,1,1,1
2020-10-31T10,47.0,151.0,41.4,140.46,9.6,1,1,1,1,1
2020-10-31T12,85.0,232.0,171.95,11.76,9.2,1,1,1,1,1
2020-10-31T14,138.0,344.0,132.2,15.885,8.6,1,1,1,1,1
2020-10-31T19,441.0,549.0,74.3,22.19,16.4,1,1,1,1,1
2020-11-01T08,441.0,549.0,,71.99,,1,1,0,1,0
2020-11-01T09,88.0,180.0,29.033,136.503,2.133,1,1,1,1,1
2020-11-01T11,62.0,164.0,76.3,70.895,4.95,1,1,1,1,1
2020-11-01T12,72.0,191.0,113.9,24.725,7.45,1,1,1,1,1
2020-11-01T13,85.0,237.0,134.6,8.29,3.7,1,1,1,1,1
2020-11-01T15,210.0,483.5,170.25,8.81,8.8,1,1,1,1,1
2020-11-01T17,148.0,306.0,117.4,7.88,9.0,1,1,1,1,1
2020-11-01T18,174.0,295.0,92.2,8.94,,1,1,1,1,0
2020-11-01T19,233.0,326.0,87.35,9.575,9.95,1,1,1,1,1
2020-11-01T22,,360.0,92.3,10.39,,0,1,1,1,0
2020-11-01T23,,302.0,78.5,9.06,3.4,0,1,1,1,1
2020-11-02T00,173.0,260.0,81.8,9.02,3.6,1,1,1,1,1
2020-11-02T01,130.5,238.5,73.9,9.76,199.0,1,1,1,1,1
2020-11-02T02,126.0,256.0,83.1,,,1,1,1,0,0
2020-11-02T03,115.0,269.0,109.25,13.36,9.2,1,1,1,1,1
2020-11-02T04,157.0,335.0,94.35,44.17,10.8,1,1,1,1,1
2020-11-02T05,220.0,366.0,71.4,78.58,11.9,1,1,1,1,1
2020-11-02T06,225.0,379.0,78.3,142.79,12.4,1,1,1,1,1
2020-11-02T07,212.0,333.0,51.8,190.04,9.2,1,1,1,1,1
2020-11-02T08,174.0,289.0,48.8,205.92,9.0,1,1,1,1,1
2020-11-02T09,166.0,273.0,36.3,193.53,8.1,1,1,1,1,1
2020-11-02T10,143.333,237.667,53.7,117.043,5.9,1,1,1,1,1
2020-11-02T11,112.0,223.0,93.5,73.22,7.35,1,1,1,1,1
2020-11-02T12,207.0,574.0,213.5,62.99,12.1,1,1,1,1,1
2020-11-02T15,319.0,570.0,206.7,23.42,24.5,1,1,1,1,1
2020-11-02T16,319.0,570.0,203.15,22.9,18.2,1,1,1,1,1
2020-11-02T17,370.0,664.0,177.1,20.78,8.5,1,1,1,1,1
2020-11-02T18,376.0,659.0,156.35,32.31,5.2,1,1,1,1,1
2020-11-02T20,245.0,383.0,142.4,32.38,1.1,1,1,1,1,1
2020-11-02T22,170.667,269.667,123.267,15.94,2.5,1,1,1,1,1
2020-11-02T23,146.0,249.0,106.7,14.09,2.4,1,1,1,1,1
2020-11-03T00,,249.0,105.6,14.09,2.4,0,1,1,1,1
2020-11-03T01,169.0,282.0,,16.295,,1,1,0,1,0
2020-11-03T02,220.0,367.0,172.25,,7.5,1,1,1,0,1
2020-11-03T03,241.0,429.0,140.5,17.405,6.3,1,1,1,1,1
2020-11-03T04,150.0,334.0,126.8,42.31,21.9,1,1,1,1,1
2020-11-03T05,154.0,340.0,95.2,91.04,12.1,1,1,1,1,1
2020-11-03T06,100.0,241.0,21.4,135.32,3.1,1,1,1,1,1
2020-11-03T07,65.5,153.5,29.65,156.565,4.1,1,1,1,1,1
2020-11-03T14,,516.0,184.7,15.52,19.5,0,1,1,1,1
2020-11-03T15,215.0,423.0,174.4,13.55,354.1,1,1,1,1,1
2020-11-03T17,428.0,633.0,171.4,10.7,22.0,1,1,1,1,1
2020-11-03T18,428.0,633.0,125.1,10.605,20.1,1,1,1,1,1
2020-11-03T20,215.0,,145.3,15.82,17.4,1,0,1,1,1
2020-11-03T22,149.0,262.0,120.7,10.985,10.9,1,1,1,1,1
2020-11-03T23,144.0,247.5,107.2,10.735,9.55,1,1,1,1,1
2020-11-04T00,146.0,249.0,98.3,11.11,6.2,1,1,1,1,1
2020-11-04T01,168.0,282.0,,12.78,,1,1,0,1,0
2020-11-04T02,,433.0,107.1,,6.2,0,1,1,0,1
2020-11-04T04,208.0,421.0,162.45,20.285,11.9,1,1,1,1,1
2020-11-04T06,,475.0,123.6,57.25,,0,1,1,1,0
2020-11-04T07,438.0,620.0,91.2,85.67,18.9,1,1,1,1,1
2020-11-04T08,671.0,1199.0,82.0,,17.8,1,1,1,0,1
2020-11-04T09,671.0,1199.0,79.4,,17.3,1,1,1,0,1
2020-11-04T10,,896.0,,143.45,,0,1,0,1,0
2020-11-04T13,700.0,1164.0,248.2,9.17,6.0,1,1,1,1,1
2020-11-04T14,741.0,1155.0,239.2,9.25,,1,1,1,1,0
2020-11-04T15,670.0,1146.0,227.9,8.78,2.3,1,1,1,1,1
2020-11-04T16,657.0,1003.0,203.9,9.25,5.3,1,1,1,1,1
2020-11-04T17,628.0,937.0,180.3,8.76,2.1,1,1,1,1,1
2020-11-04T19,482.0,642.0,154.1,8.49,1.9,1,1,1,1,1
2020-11-04T21,466.0,582.0,130.8,10.88,1.9,1,1,1,1,1
2020-11-04T22,451.0,553.0,127.4,9.74,2.0,1,1,1,1,1
2020-11-04T23,464.0,550.0,110.35,10.975,0.85,1,1,1,1,1
2020-11-05T00,487.0,564.0,115.0,11.66,,1,1,1,1,0
2020-11-05T01,478.0,594.0,,11.515,,1,1,0,1,0
2020-11-05T03,358.0,544.0,134.8,18.87,12.4,1,1,1,1,1
2020-11-05T05,284.0,484.5,103.15,122.175,14.45,1,1,1,1,1
2020-11-05T06,253.0,448.0,76.0,175.79,22.6,1,1,1,1,1
2020-11-05T07,167.0,325.0,45.2,112.56,9.7,1,1,1,1,1
2020-11-05T08,128.0,272.0,36.0,108.095,6.4,1,1,1,1,1
2020-11-05T10,138.0,271.0,58.6,70.66,,1,1,1,1,0
2020-11-05T13,329.5,871.0,221.7,9.435,11.0,1,1,1,1,1
2020-11-05T14,365.0,862.0,223.3,8.945,11.0,1,1,1,1,1
2020-11-05T15,328.0,614.0,232.5,10.23,10.8,1,1,1,1,1
2020-11-05T17,373.0,683.0,209.7,11.17,4.5,1,1,1,1,1
2020-11-05T18,423.0,738.0,201.2,13.03,4.3,1,1,1,1,1
2020-11-05T19,459.0,730.0,157.95,14.465,4.2,1,1,1,1,1
2020-11-05T20,449.0,636.0,129.55,13.38,3.5,1,1,1,1,1
2020-11-05T22,416.0,505.0,111.05,12.73,4.5,1,1,1,1,1
2020-11-05T23,393.333,505.333,138.767,13.21,6.567,1,1,1,1,1
2020-11-06T00,380.0,506.0,131.9,11.54,6.5,1,1,1,1,1
2020-11-06T01,393.0,521.0,,9.74,,1,1,0,1,0
2020-11-06T02,425.0,682.0,161.3,8.88,9.3,1,1,1,1,1
2020-11-06T03,425.0,682.0,189.7,9.31,9.6,1,1,1,1,1
2020-11-06T04,367.0,617.0,175.8,19.17,,1,1,1,1,0
2020-11-06T05,334.0,571.0,173.1,47.67,17.9,1,1,1,1,1
2020-11-06T06,307.0,527.0,133.7,88.08,18.3,1,1,1,1,1
2020-11-06T07,260.5,443.5,53.85,109.475,9.1,1,1,1,1,1
2020-11-06T09,171.0,315.0,36.7,102.21,4.8,1,1,1,1,1
2020-11-06T11,153.667,363.667,117.4,19.747,5.7,1,1,1,1,1
2020-11-06T12,202.0,529.5,176.35,8.34,8.3,1,1,1,1,1
2020-11-06T13,270.0,556.0,204.5,8.33,11.2,1,1,1,1,1
2020-11-06T14,293.0,671.0,235.8,8.57,11.8,1,1,1,1,1
2020-11-06T15,293.0,671.0,220.3,8.7,9.75,1,1,1,1,1
2020-11-06T16,351.0,697.0,203.8,8.473,11.9,1,1,1,1,1
2020-11-06T17,353.0,574.0,151.633,9.513,12.833,1,1,1,1,1
2020-11-06T18,400.0,566.0,127.0,17.5,,1,1,1,1,0
2020-11-06T19,621.0,742.0,118.65,15.69,21.3,1,1,1,1,1
2020-11-06T20,710.0,808.0,107.45,14.875,21.0,1,1,1,1,1
2020-11-06T21,648.5,723.0,90.55,11.63,15.9,1,1,1,1,1
2020-11-06T22,621.0,686.0,84.7,9.8,13.9,1,1,1,1,1
2020-11-06T23,548.0,622.0,106.05,10.715,7.3,1,1,1,1,1
2020-11-07T00,581.0,691.5,118.05,11.085,6.25,1,1,1,1,1
2020-11-07T01,606.0,762.333,143.8,10.197,208.1,1,1,1,1,1
2020-11-07T02,634.0,873.0,151.9,,6.5,1,1,1,0,1
2020-11-07T03,546.667,777.0,155.133,27.887,13.367,1,1,1,1,1
2020-11-07T04,492.0,711.0,108.4,64.86,18.0,1,1,1,1,1
2020-11-07T05,319.0,554.0,53.55,108.76,16.85,1,1,1,1,1
2020-11-07T06,228.0,433.0,38.2,120.34,15.5,1,1,1,1,1
2020-11-07T07,173.0,346.0,30.85,124.02,8.45,1,1,1,1,1
2020-11-07T08,147.0,310.0,38.5,119.58,8.0,1,1,1,1,1
2020-11-07T09,117.333,264.0,28.833,108.663,5.633,1,1,1,1,1
2020-11-07T11,128.0,321.667,85.333,46.757,7.467,1,1,1,1,1
2020-11-07T14,409.0,908.0,232.8,9.33,10.1,1,1,1,1,1
2020-11-08T03,442.5,616.0,154.35,13.13,18.55,1,1,1,1,1
2020-11-08T04,658.0,939.0,144.9,41.45,356.6,1,1,1,1,1
2020-11-08T05,658.0,939.0,95.0,55.62,534.5,1,1,1,1,1
2020-11-08T06,551.0,765.0,76.5,114.97,210.0,1,1,1,1,1
2020-11-08T07,441.5,661.0,59.0,118.74,39.825,1,1,1,1,1
2020-11-08T08,365.0,604.0,55.4,122.31,29.0,1,1,1,1,1
2020-11-08T09,284.0,480.0,57.2,109.37,17.2,1,1,1,1,1
2020-11-08T11,279.0,487.0,151.4,26.75,13.1,1,1,1,1,1
2020-11-08T13,475.0,984.0,351.8,9.07,13.2,1,1,1,1,1
2020-11-08T14,613.0,1138.0,298.05,9.105,11.6,1,1,1,1,1
2020-11-08T15,570.0,1008.0,276.0,10.19,7.4,1,1,1,1,1
2020-11-08T17,,,,,0.1,0,0,0,0,1
2020-11-08T18,538.0,835.0,209.8,12.07,,1,1,1,1,0
2020-11-09T15,776.0,1033.0,204.6,7.15,5.9,1,1,1,1,1
2020-11-09T19,885.0,1088.0,158.05,8.71,1.05,1,1,1,1,1
2020-11-10T09,,141.0,18.5,72.28,4.3,0,1,1,1,1
2020-11-10T13,208.0,565.0,194.9,7.84,10.4,1,1,1,1,1
2020-11-11T02,324.0,619.0,137.3,,,1,1,1,0,0
2020-11-11T06,243.0,482.0,32.4,63.39,17.2,1,1,1,1,1
