hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-12-07T13,186.333,248.333,49.3,12.033,5.9,1,1,1,1,1
2019-12-07T14,192.667,257.0,49.7,14.733,5.667,1,1,1,1,1
2019-12-07T15,224.0,289.0,39.8,4.333,5.7,1,1,1,1,1
2019-12-07T16,185.333,234.0,34.0,3.7,5.967,1,1,1,1,1
2019-12-07T17,184.667,235.667,38.0,3.633,5.333,1,1,1,1,1
2019-12-07T18,201.333,252.333,43.133,3.4,4.933,1,1,1,1,1
2019-12-07T19,216.0,271.0,49.133,4.0,5.7,1,1,1,1,1
2019-12-07T20,212.333,268.667,41.2,2.9,6.1,1,1,1,1,1
2019-12-07T21,199.25,243.75,36.2,3.1,6.225,1,1,1,1,1
2019-12-07T22,186.0,216.75,31.35,2.925,5.925,1,1,1,1,1
2019-12-07T23,145.5,156.5,30.4,2.675,6.025,1,1,1,1,1
2019-12-08T00,150.0,158.0,26.533,2.133,6.3,1,1,1,1,1
2019-12-08T01,140.25,157.25,26.175,3.15,5.833,1,1,1,1,1
2019-12-08T02,147.333,162.333,30.133,4.467,4.6,1,1,1,1,1
2019-12-08T03,182.5,210.5,46.9,12.0,4.8,1,1,1,1,1
2019-12-08T04,213.0,254.0,55.8,32.075,5.175,1,1,1,1,1
2019-12-08T05,237.0,284.0,35.4,55.0,5.3,1,1,1,1,1
2019-12-08T09,110.0,155.0,16.25,124.0,10.5,1,1,1,1,1
2019-12-08T10,78.0,111.5,18.45,95.85,7.725,1,1,1,1,1
2019-12-08T11,79.667,122.333,26.733,68.833,6.933,1,1,1,1,1
2019-12-08T12,100.5,156.75,35.825,25.825,7.0,1,1,1,1,1
2019-12-08T13,125.75,179.0,47.025,26.2,6.533,1,1,1,1,1
2019-12-08T14,157.667,212.333,45.8,9.833,5.7,1,1,1,1,1
2019-12-08T15,192.5,234.0,40.6,7.0,5.55,1,1,1,1,1
2019-12-08T16,198.333,238.333,39.833,3.133,5.633,1,1,1,1,1
2019-12-08T17,167.75,210.5,37.8,2.975,5.475,1,1,1,1,1
2019-12-08T18,180.666,226.334,34.834,3.075,6.066,2,2,2,2,2
2019-12-08T19,174.0,223.0,38.467,3.6,5.45,1,1,1,1,1
2019-12-08T20,183.5,223.5,29.95,3.25,5.15,1,1,1,1,1
2019-12-08T21,177.5,217.0,33.6,2.95,5.45,1,1,1,1,1
2019-12-08T22,176.0,223.0,39.533,2.733,5.367,1,1,1,1,1
2019-12-08T23,182.75,233.75,36.525,2.875,5.425,1,1,1,1,1
2019-12-09T00,178.25,216.75,36.375,3.025,5.075,1,1,1,1,1
2019-12-09T01,161.5,182.75,31.525,3.1,5.8,1,1,1,1,1
2019-12-09T02,172.0,200.0,36.45,3.2,7.1,1,1,1,1,1
2019-12-09T03,182.0,210.0,66.9,12.55,6.85,1,1,1,1,1
2019-12-09T04,208.333,251.667,39.367,53.233,7.167,1,1,1,1,1
2019-12-09T05,213.0,263.0,27.4,76.2,7.7,1,1,1,1,1
2019-12-09T07,96.0,124.0,14.8,131.4,7.2,1,1,1,1,1
2019-12-09T08,96.0,124.0,14.2,132.3,7.3,1,1,1,1,1
2019-12-09T09,103.5,130.5,14.45,130.1,6.25,1,1,1,1,1
2019-12-09T10,96.5,127.0,16.725,102.5,5.9,1,1,1,1,1
2019-12-09T11,83.5,126.5,18.75,74.175,5.55,1,1,1,1,1
2019-12-09T12,94.0,134.0,24.067,45.467,4.6,1,1,1,1,1
2019-12-09T13,128.0,177.75,35.35,31.7,5.6,1,1,1,1,1
2019-12-09T14,148.75,196.25,42.325,8.325,4.975,1,1,1,1,1
2019-12-09T15,131.75,179.0,44.175,8.5,5.325,1,1,1,1,1
2019-12-09T16,166.75,223.5,39.7,5.95,5.575,1,1,1,1,1
2019-12-09T17,170.5,218.5,36.7,2.875,5.425,1,1,1,1,1
2019-12-09T18,157.0,207.334,39.034,2.7,5.95,2,2,2,2,2
2019-12-09T19,157.0,204.0,33.367,3.8,7.4,1,1,1,1,1
2019-12-09T20,165.0,210.0,40.05,2.933,5.6,1,1,1,1,1
2019-12-09T21,176.25,227.25,36.4,2.425,5.625,1,1,1,1,1
2019-12-09T22,169.0,213.75,34.475,2.625,5.85,1,1,1,1,1
2019-12-09T23,165.25,205.75,33.1,2.975,5.7,1,1,1,1,1
2019-12-10T00,139.5,165.25,26.85,2.35,6.375,1,1,1,1,1
2019-12-10T01,134.25,151.75,26.975,3.2,7.1,1,1,1,1,1
2019-12-10T02,175.25,206.0,37.575,10.075,7.45,1,1,1,1,1
2019-12-10T03,197.0,227.0,62.533,10.8,8.833,1,1,1,1,1
2019-12-10T04,227.0,283.0,48.7,36.3,7.9,1,1,1,1,1
2019-12-10T06,216.5,269.5,22.35,121.45,8.35,1,1,1,1,1
2019-12-10T07,182.333,233.333,16.9,134.867,9.6,1,1,1,1,1
2019-12-10T08,153.5,201.5,16.35,141.75,6.2,1,1,1,1,1
2019-12-10T09,142.5,186.25,15.45,136.175,6.075,1,1,1,1,1
2019-12-10T10,131.25,165.25,17.375,113.175,5.625,1,1,1,1,1
2019-12-10T11,130.0,167.0,18.375,74.45,5.35,1,1,1,1,1
2019-12-10T12,133.5,178.75,28.225,49.975,5.2,1,1,1,1,1
2019-12-10T13,148.25,192.75,40.375,16.175,3.167,1,1,1,1,1
2019-12-10T14,193.333,238.0,32.1,11.833,5.133,1,1,1,1,1
2019-12-10T15,205.5,244.75,36.55,6.2,5.75,1,1,1,1,1
2019-12-10T16,202.667,258.333,37.267,3.4,6.067,1,1,1,1,1
2019-12-10T17,186.75,252.0,31.15,2.375,5.475,1,1,1,1,1
2019-12-10T18,183.0,237.0,35.85,2.85,5.45,2,2,2,2,2
2019-12-10T19,205.667,272.333,39.35,3.8,2.5,1,1,1,1,1
2019-12-10T20,206.5,280.75,33.7,2.675,4.7,1,1,1,1,1
2019-12-10T21,203.75,277.25,34.025,2.875,7.4,1,1,1,1,1
2019-12-10T22,197.5,288.5,38.125,2.3,7.875,1,1,1,1,1
2019-12-10T23,190.0,289.5,25.225,2.8,7.575,1,1,1,1,1
2019-12-11T00,190.333,273.667,21.433,3.067,7.567,1,1,1,1,1
2019-12-11T01,193.0,272.25,25.9,3.725,7.233,1,1,1,1,1
2019-12-11T02,235.0,335.75,57.325,6.85,8.95,1,1,1,1,1
2019-12-11T03,343.0,443.0,129.533,12.133,9.267,1,1,1,1,1
2019-12-11T04,297.0,427.25,91.825,63.05,7.35,1,1,1,1,1
2019-12-11T05,274.5,395.0,56.55,104.8,7.7,1,1,1,1,1
2019-12-11T06,245.25,364.75,37.55,141.675,8.7,1,1,1,1,1
2019-12-11T07,212.25,326.75,29.4,150.95,9.167,1,1,1,1,1
2019-12-11T08,191.5,283.0,25.875,142.85,7.125,1,1,1,1,1
2019-12-11T09,167.0,249.5,31.825,127.725,7.25,1,1,1,1,1
2019-12-11T10,178.0,264.25,36.2,91.375,7.0,1,1,1,1,1
2019-12-11T11,178.5,263.75,35.175,66.9,6.7,1,1,1,1,1
2019-12-11T12,190.0,277.75,34.575,36.85,6.4,1,1,1,1,1
2019-12-11T13,192.5,277.5,33.05,21.375,6.467,1,1,1,1,1
2019-12-11T14,202.5,293.5,53.35,12.15,5.475,1,1,1,1,1
2019-12-11T15,241.5,338.5,55.875,4.975,4.925,1,1,1,1,1
2019-12-11T16,264.5,363.0,71.8,4.525,5.65,1,1,1,1,1
2019-12-11T17,296.5,424.5,70.4,4.175,5.45,1,1,1,1,1
2019-12-11T18,312.25,440.75,64.35,4.7,5.9,2,2,2,2,2
2019-12-11T19,328.0,476.0,74.967,5.7,6.75,1,1,1,1,1
2019-12-11T20,387.0,566.0,,0.0,9.35,1,1,0,1,1
2019-12-11T21,,,,0.0,,0,0,0,1,0
2019-12-11T23,,,,0.0,,0,0,0,1,0
2019-12-12T02,,,,0.0,,0,0,0,1,0
2019-12-12T03,404.0,538.0,86.625,0.0,15.875,1,1,1,1,1
2019-12-12T04,364.667,512.0,86.2,0.0,12.95,1,1,1,1,1
2019-12-12T05,282.0,398.0,48.3,0.0,13.5,1,1,1,1,1
2019-12-12T06,250.667,357.333,27.233,109.633,16.3,1,1,1,1,1
2019-12-12T07,235.0,337.0,22.7,115.6,16.4,1,1,1,1,1
2019-12-12T08,206.333,292.333,24.933,116.467,7.7,1,1,1,1,1
2019-12-12T09,188.5,272.0,21.75,121.1,5.6,1,1,1,1,1
2019-12-12T10,174.667,257.0,28.6,125.7,4.35,1,1,1,1,1
2019-12-12T11,172.5,255.5,27.0,65.425,4.075,1,1,1,1,1
2019-12-12T12,184.0,251.0,29.7,28.467,1.733,1,1,1,1,1
2019-12-12T13,190.0,249.0,,43.067,0.0,1,1,0,1,1
2019-12-12T14,,,,59.4,,0,0,0,1,0
2019-12-12T15,,,,71.0,0.0,0,0,0,1,1
2019-12-12T16,,,,40.05,,0,0,0,1,0
2019-12-12T22,,,,2.7,0.0,0,0,0,1,1
2019-12-12T23,,,,33.1,5.9,0,0,0,1,1
2019-12-13T00,,,,,7.3,0,0,0,0,1
2019-12-13T01,101.0,,,22.85,,1,0,0,1,0
2019-12-13T02,101.0,,,16.633,,1,0,0,1,0
2019-12-13T03,62.0,19.0,,,,1,1,0,0,0
2019-12-13T04,62.0,19.0,43.9,37.15,12.6,1,1,1,1,1
2019-12-13T05,85.0,96.0,26.833,33.9,13.967,1,1,1,1,1
2019-12-13T06,87.333,94.667,16.3,38.267,14.233,1,1,1,1,1
2019-12-13T07,100.0,106.5,14.7,35.1,13.6,1,1,1,1,1
2019-12-13T08,108.0,121.0,10.8,30.9,11.85,1,1,1,1,1
2019-12-13T09,146.5,172.25,9.125,33.0,11.4,1,1,1,1,1
2019-12-13T10,146.25,177.0,8.0,34.625,11.675,1,1,1,1,1
2019-12-13T11,120.333,148.667,9.133,35.033,11.867,1,1,1,1,1
2019-12-13T12,96.5,119.25,10.15,32.65,12.6,1,1,1,1,1
2019-12-13T13,90.0,104.333,9.267,43.433,12.367,1,1,1,1,1
2019-12-13T14,68.667,79.333,6.967,55.733,8.5,1,1,1,1,1
2019-12-13T15,49.333,57.667,7.667,51.933,8.5,1,1,1,1,1
2019-12-13T16,58.0,61.333,8.433,46.067,8.767,1,1,1,1,1
2019-12-13T18,66.0,70.0,7.125,24.075,8.85,2,2,2,2,2
2019-12-13T19,62.75,70.0,7.8,12.9,9.3,1,1,1,1,1
2019-12-13T20,44.333,61.333,9.45,9.633,8.8,1,1,1,1,1
2019-12-13T21,42.75,55.25,8.525,7.025,9.15,1,1,1,1,1
2019-12-13T22,36.0,53.0,10.3,13.9,9.0,1,1,1,1,1
2019-12-13T23,32.75,51.25,18.05,8.2,9.2,1,1,1,1,1
2019-12-14T00,38.0,61.0,14.5,3.6,9.7,1,1,1,1,1
2019-12-14T01,27.5,37.5,19.9,5.1,9.55,1,1,1,1,1
2019-12-14T02,31.25,36.0,18.95,8.275,9.025,1,1,1,1,1
2019-12-14T03,52.0,71.5,29.75,15.125,9.975,1,1,1,1,1
2019-12-14T04,103.333,153.333,46.767,26.0,10.333,1,1,1,1,1
2019-12-14T05,140.0,194.0,39.933,39.567,10.233,1,1,1,1,1
2019-12-14T06,111.75,142.0,41.85,48.575,9.775,1,1,1,1,1
2019-12-14T07,103.75,133.0,40.975,54.775,10.1,1,1,1,1,1
2019-12-14T08,99.667,132.0,39.233,60.333,9.967,1,1,1,1,1
2019-12-14T09,96.75,129.25,35.75,62.5,9.725,1,1,1,1,1
2019-12-14T10,91.667,128.0,34.0,63.233,9.7,1,1,1,1,1
2019-12-14T11,97.0,132.5,47.325,44.675,9.925,1,1,1,1,1
2019-12-14T12,103.667,137.333,28.933,26.067,9.967,1,1,1,1,1
2019-12-14T13,99.667,127.333,28.933,17.367,10.1,1,1,1,1,1
2019-12-14T14,89.75,117.0,29.65,12.325,7.575,1,1,1,1,1
2019-12-14T15,91.25,113.75,27.5,12.425,6.675,1,1,1,1,1
2019-12-14T16,90.5,113.25,27.55,12.45,6.55,1,1,1,1,1
2019-12-14T17,91.667,114.0,28.1,11.5,6.7,1,1,1,1,1
2019-12-14T18,85.75,120.5,26.925,10.9,6.525,2,2,2,2,2
2019-12-14T19,87.25,120.0,23.367,7.05,6.1,1,1,1,1,1
2019-12-14T20,85.0,114.5,21.8,5.55,6.7,1,1,1,1,1
2019-12-14T21,83.333,106.0,22.8,3.833,6.167,1,1,1,1,1
2019-12-14T22,77.25,104.25,20.475,3.6,6.5,1,1,1,1,1
2019-12-14T23,68.75,96.75,22.45,3.65,6.475,1,1,1,1,1
2019-12-15T00,69.0,94.5,24.35,3.25,6.7,1,1,1,1,1
2019-12-15T01,72.75,107.5,16.0,3.775,6.1,1,1,1,1,1
2019-12-15T02,77.25,110.0,17.425,7.85,7.675,1,1,1,1,1
2019-12-15T03,84.0,122.0,19.9,12.3,7.9,1,1,1,1,1
2019-12-15T04,102.5,156.0,25.025,26.55,8.45,1,1,1,1,1
2019-12-15T05,110.667,136.667,15.767,43.8,8.6,1,1,1,1,1
2019-12-15T06,115.25,127.0,12.825,57.575,9.275,1,1,1,1,1
2019-12-15T07,104.25,118.5,12.3,67.55,9.133,1,1,1,1,1
2019-12-15T08,92.0,99.5,10.425,69.25,8.85,1,1,1,1,1
2019-12-15T09,80.0,92.0,9.6,72.8,8.6,1,1,1,1,1
2019-12-15T10,74.25,93.25,10.925,52.225,8.575,1,1,1,1,1
2019-12-15T11,72.5,89.75,10.7,36.875,9.475,1,1,1,1,1
2019-12-15T12,76.5,94.5,11.2,29.35,8.45,1,1,1,1,1
2019-12-15T13,81.5,100.25,12.775,24.075,7.767,1,1,1,1,1
2019-12-15T14,91.0,121.75,16.425,15.05,8.875,1,1,1,1,1
2019-12-15T15,98.0,131.25,21.8,11.1,8.8,1,1,1,1,1
2019-12-15T16,97.0,133.0,19.767,13.167,8.9,1,1,1,1,1
2019-12-15T17,86.0,129.0,14.4,13.433,8.0,1,1,1,1,1
2019-12-15T18,82.0,120.334,14.4,14.275,8.383,2,2,2,2,2
2019-12-15T19,92.0,132.0,13.6,,7.5,1,1,1,0,1
2019-12-15T20,85.667,126.0,14.75,18.333,7.45,1,1,1,1,1
2019-12-15T21,75.0,112.0,12.6,18.2,8.4,1,1,1,1,1
2019-12-15T22,75.0,110.25,11.25,18.625,8.775,1,1,1,1,1
2019-12-15T23,74.25,104.5,12.375,17.55,8.425,1,1,1,1,1
2019-12-16T00,70.5,110.0,12.25,17.0,8.25,1,1,1,1,1
2019-12-16T01,69.0,112.0,10.9,29.7,7.6,1,1,1,1,1
2019-12-16T02,70.0,116.0,10.8,28.1,8.65,1,1,1,1,1
2019-12-16T03,73.0,128.0,10.967,27.433,8.433,1,1,1,1,1
2019-12-16T04,57.0,88.0,12.35,27.7,8.7,1,1,1,1,1
2019-12-16T05,51.0,77.0,11.1,31.3,8.3,1,1,1,1,1
2019-12-16T06,63.5,75.5,9.0,33.15,8.75,1,1,1,1,1
2019-12-16T07,70.0,81.0,9.4,36.6,9.95,1,1,1,1,1
2019-12-16T08,69.5,82.0,9.65,38.15,6.35,1,1,1,1,1
2019-12-16T09,68.75,80.25,10.575,34.275,7.15,1,1,1,1,1
2019-12-16T10,74.0,84.0,11.8,31.0,6.65,1,1,1,1,1
2019-12-16T11,68.0,84.0,13.35,32.5,6.7,1,1,1,1,1
2019-12-16T12,75.25,94.0,11.925,32.525,7.35,1,1,1,1,1
2019-12-16T13,70.0,85.0,12.3,60.2,6.8,1,1,1,1,1
2019-12-16T14,73.667,84.333,10.0,32.067,9.167,1,1,1,1,1
2019-12-16T15,75.0,85.0,10.6,31.9,8.2,1,1,1,1,1
2019-12-16T16,83.0,91.0,10.4,35.7,10.5,1,1,1,1,1
2019-12-16T17,78.0,91.0,10.733,38.433,7.967,1,1,1,1,1
2019-12-16T18,72.0,90.0,9.55,35.65,8.35,2,2,2,2,2
2019-12-16T19,74.0,95.0,8.8,40.4,7.85,1,1,1,1,1
2019-12-16T20,72.75,89.0,8.85,36.8,7.8,1,1,1,1,1
2019-12-16T21,72.667,89.0,9.0,33.233,8.633,1,1,1,1,1
2019-12-16T22,72.333,89.333,8.1,35.033,9.9,1,1,1,1,1
2019-12-16T23,68.333,79.667,7.4,37.8,8.233,1,1,1,1,1
2019-12-17T00,67.5,83.0,8.425,35.225,8.75,1,1,1,1,1
2019-12-17T01,68.25,82.25,9.9,37.15,8.833,1,1,1,1,1
2019-12-17T02,63.0,81.0,7.0,34.533,8.233,1,1,1,1,1
2019-12-17T03,60.0,83.0,7.825,34.525,7.85,1,1,1,1,1
2019-12-17T04,68.0,85.0,8.267,35.267,7.2,1,1,1,1,1
2019-12-17T05,67.0,86.0,8.7,36.95,7.65,1,1,1,1,1
2019-12-17T06,68.0,83.0,9.15,37.4,8.05,1,1,1,1,1
2019-12-17T07,72.667,93.0,8.767,37.7,7.4,1,1,1,1,1
2019-12-17T08,74.0,93.0,8.85,37.5,6.7,1,1,1,1,1
2019-12-17T09,80.0,94.667,9.4,39.767,6.9,1,1,1,1,1
2019-12-17T10,83.0,95.667,9.0,35.867,7.133,1,1,1,1,1
2019-12-17T11,82.5,102.5,8.95,24.35,8.45,1,1,1,1,1
2019-12-17T12,86.333,111.0,10.7,16.133,7.733,1,1,1,1,1
2019-12-17T13,89.5,122.0,17.15,7.1,8.4,1,1,1,1,1
2019-12-17T14,83.0,122.25,12.65,3.775,6.675,1,1,1,1,1
2019-12-17T15,77.0,114.0,16.45,4.7,8.2,1,1,1,1,1
2019-12-17T16,87.25,120.25,20.7,3.825,6.225,1,1,1,1,1
2019-12-17T17,85.0,127.0,22.433,3.633,6.667,1,1,1,1,1
2019-12-17T18,92.5,133.0,24.316,3.725,6.716,2,2,2,2,2
2019-12-17T19,96.333,152.667,20.7,7.7,7.15,1,1,1,1,1
2019-12-17T20,88.667,149.667,17.75,9.933,7.15,1,1,1,1,1
2019-12-17T21,88.25,144.5,15.55,16.175,7.85,1,1,1,1,1
2019-12-17T22,87.5,141.75,17.525,15.375,6.475,1,1,1,1,1
2019-12-17T23,86.5,139.5,22.075,15.2,6.075,1,1,1,1,1
2019-12-18T00,95.5,141.25,14.975,32.85,5.75,1,1,1,1,1
2019-12-18T01,87.0,130.0,9.833,44.467,7.267,1,1,1,1,1
2019-12-18T02,80.75,125.5,13.15,42.525,9.4,1,1,1,1,1
2019-12-18T03,89.667,131.333,17.8,46.2,8.033,1,1,1,1,1
2019-12-18T04,106.0,141.667,13.567,49.1,7.767,1,1,1,1,1
2019-12-18T05,127.0,153.5,15.75,52.2,7.65,1,1,1,1,1
2019-12-18T06,130.0,150.0,16.7,53.2,7.6,1,1,1,1,1
2019-12-18T07,123.0,145.0,15.55,67.5,7.1,1,1,1,1,1
2019-12-18T08,125.0,146.0,15.5,75.6,1.7,1,1,1,1,1
2019-12-18T09,126.0,148.0,14.667,73.667,4.067,1,1,1,1,1
2019-12-18T10,128.75,149.75,14.7,65.65,7.275,1,1,1,1,1
2019-12-18T11,120.667,145.667,12.867,33.1,11.433,1,1,1,1,1
2019-12-18T12,114.75,141.0,16.4,28.85,9.7,1,1,1,1,1
2019-12-18T13,126.333,154.333,30.267,11.133,12.033,1,1,1,1,1
2019-12-18T14,129.25,165.75,30.55,6.775,4.65,1,1,1,1,1
2019-12-18T15,123.333,163.667,24.033,3.733,5.167,1,1,1,1,1
2019-12-18T16,134.0,179.0,18.567,3.933,4.733,1,1,1,1,1
2019-12-18T17,104.333,122.667,29.667,4.3,5.233,1,1,1,1,1
2019-12-18T18,100.666,110.166,24.75,3.725,3.683,2,2,2,2,2
2019-12-18T19,92.0,103.25,18.0,4.1,8.6,1,1,1,1,1
2019-12-18T20,102.75,114.25,12.6,3.825,5.75,1,1,1,1,1
2019-12-18T21,105.75,123.75,11.6,4.85,4.925,1,1,1,1,1
2019-12-18T22,102.25,118.5,15.5,6.9,4.3,1,1,1,1,1
2019-12-18T23,116.5,135.75,19.725,7.525,4.625,1,1,1,1,1
2019-12-19T00,128.0,145.0,24.775,5.4,5.2,1,1,1,1,1
2019-12-19T01,124.5,144.75,27.125,6.1,8.067,1,1,1,1,1
2019-12-19T02,130.0,160.25,29.3,4.825,5.325,1,1,1,1,1
2019-12-19T03,124.0,155.0,30.3,4.4,4.3,1,1,1,1,1
2019-12-19T04,127.5,168.0,42.6,4.8,4.75,1,1,1,1,1
2019-12-19T05,133.0,180.0,46.8,6.3,4.6,1,1,1,1,1
2019-12-19T08,244.5,308.5,74.35,26.1,5.9,1,1,1,1,1
2019-12-19T09,324.667,408.333,84.9,26.2,5.467,1,1,1,1,1
2019-12-19T10,399.333,508.333,63.467,25.467,6.4,1,1,1,1,1
2019-12-19T11,324.0,404.0,44.5,16.6,6.2,1,1,1,1,1
2019-12-19T12,316.25,395.5,44.625,10.175,5.375,1,1,1,1,1
2019-12-19T13,290.75,369.0,46.35,6.875,5.267,1,1,1,1,1
2019-12-19T14,270.667,349.0,38.733,4.967,3.333,1,1,1,1,1
2019-12-19T15,238.0,315.5,38.3,4.45,2.8,1,1,1,1,1
2019-12-19T16,228.5,307.5,29.35,4.5,2.025,1,1,1,1,1
2019-12-19T17,219.25,282.0,34.125,5.05,2.1,1,1,1,1,1
2019-12-19T18,223.0,278.0,35.9,5.5,2.0,1,1,1,1,1
2019-12-19T19,203.0,242.0,42.6,7.55,4.1,1,1,1,1,1
2019-12-19T20,190.0,244.5,39.6,8.05,2.4,1,1,1,1,1
2019-12-19T21,180.5,239.5,33.45,9.85,1.725,1,1,1,1,1
2019-12-19T22,165.333,226.333,29.8,7.967,1.967,1,1,1,1,1
2019-12-19T23,162.0,221.0,34.167,5.867,1.533,1,1,1,1,1
2019-12-20T00,167.0,221.0,35.3,6.2,1.3,1,1,1,1,1
2019-12-20T02,151.667,197.667,25.0,11.567,5.567,1,1,1,1,1
2019-12-20T03,146.5,196.25,24.025,11.125,8.175,1,1,1,1,1
2019-12-20T04,153.5,210.5,23.3,13.25,8.2,1,1,1,1,1
2019-12-20T05,157.25,221.25,26.075,17.925,6.85,1,1,1,1,1
2019-12-20T06,167.333,245.667,32.1,28.667,5.067,1,1,1,1,1
2019-12-20T07,193.5,265.25,31.625,30.175,5.733,1,1,1,1,1
2019-12-20T08,239.5,292.25,30.075,34.0,6.625,1,1,1,1,1
2019-12-20T09,261.5,306.25,32.5,35.15,6.675,1,1,1,1,1
2019-12-20T10,275.5,326.25,27.3,28.05,6.925,1,1,1,1,1
2019-12-20T11,261.0,315.5,23.875,21.4,7.425,1,1,1,1,1
2019-12-20T12,238.0,303.25,28.925,15.225,7.425,1,1,1,1,1
2019-12-20T13,228.0,307.5,32.425,13.85,7.4,1,1,1,1,1
2019-12-20T14,207.333,270.667,22.467,26.4,6.333,1,1,1,1,1
2019-12-20T15,184.0,244.5,19.15,28.325,6.45,1,1,1,1,1
2019-12-20T16,162.5,225.75,17.025,34.575,6.725,1,1,1,1,1
2019-12-20T17,148.75,201.0,19.675,27.15,6.525,1,1,1,1,1
2019-12-22T03,83.0,113.5,12.65,30.325,6.4,1,1,1,1,1
2019-12-22T04,80.25,105.75,14.5,31.875,6.825,1,1,1,1,1
2019-12-22T05,88.25,139.0,25.925,31.55,6.775,1,1,1,1,1
2019-12-22T06,112.667,155.667,19.933,34.967,6.2,1,1,1,1,1
2019-12-22T07,121.667,147.0,17.9,38.967,6.833,1,1,1,1,1
2019-12-22T08,126.5,144.75,15.35,40.625,6.5,1,1,1,1,1
2019-12-22T09,117.25,135.5,15.4,43.6,6.25,1,1,1,1,1
2019-12-22T10,113.0,129.5,15.733,38.925,6.15,1,1,1,1,1
2019-12-22T11,116.75,137.25,19.85,24.975,6.8,1,1,1,1,1
2019-12-22T12,114.75,146.75,15.35,14.85,6.5,1,1,1,1,1
2019-12-22T13,116.0,155.0,19.2,7.15,6.15,1,1,1,1,1
2019-12-22T14,132.25,167.25,25.15,4.375,6.25,1,1,1,1,1
2019-12-22T15,143.5,184.25,27.975,7.6,6.075,1,1,1,1,1
2019-12-22T16,152.75,201.75,20.475,22.875,5.825,1,1,1,1,1
2019-12-22T17,136.75,183.5,16.2,32.025,6.25,1,1,1,1,1
2019-12-22T18,128.166,166.5,13.767,26.25,5.95,2,2,2,2,2
2019-12-22T19,130.667,162.0,14.367,29.0,10.2,1,1,1,1,1
2019-12-22T20,126.0,160.5,16.9,30.8,6.9,1,1,1,1,1
2019-12-22T21,127.25,164.25,15.825,28.725,6.325,1,1,1,1,1
2019-12-22T22,125.0,167.75,14.7,30.85,5.975,1,1,1,1,1
2019-12-22T23,125.0,167.0,13.7,30.85,5.9,1,1,1,1,1
2019-12-23T00,128.0,170.75,13.075,30.45,6.025,1,1,1,1,1
2019-12-23T01,123.5,160.0,12.4,29.975,7.967,1,1,1,1,1
2019-12-23T02,118.25,157.25,13.725,29.9,5.975,1,1,1,1,1
2019-12-23T03,116.0,158.0,16.5,26.7,5.1,1,1,1,1,1
2019-12-23T04,135.0,191.0,16.4,29.0,4.9,1,1,1,1,1
2019-12-23T05,147.0,189.5,14.7,33.35,6.2,1,1,1,1,1
2019-12-23T06,134.0,178.0,15.9,31.7,5.7,1,1,1,1,1
2019-12-23T07,151.0,183.0,17.3,31.9,6.2,1,1,1,1,1
2019-12-23T09,152.5,195.0,17.95,31.8,5.75,1,1,1,1,1
2019-12-23T10,155.5,200.75,19.275,27.775,5.875,1,1,1,1,1
2019-12-23T11,150.0,200.0,18.733,16.533,6.033,1,1,1,1,1
2019-12-23T12,136.0,195.25,28.725,6.625,5.95,1,1,1,1,1
2019-12-23T13,147.0,232.333,27.5,3.467,5.7,1,1,1,1,1
2019-12-23T14,169.0,263.0,31.1,4.1,5.6,1,1,1,1,1
2019-12-23T15,149.0,225.0,26.75,3.85,4.75,1,1,1,1,1
2019-12-23T16,147.0,217.333,24.9,3.6,5.1,1,1,1,1,1
2019-12-23T17,141.333,222.0,17.033,3.8,4.4,1,1,1,1,1
2019-12-23T18,126.166,168.0,15.4,3.3,4.75,2,2,2,2,2
2019-12-23T19,99.667,106.667,17.7,3.7,9.45,1,1,1,1,1
2019-12-23T20,111.5,138.5,20.3,3.9,6.5,1,1,1,1,1
2019-12-23T21,147.25,195.5,19.775,5.9,6.1,1,1,1,1,1
2019-12-23T22,183.0,259.0,39.4,61.725,6.325,1,1,1,1,1
2019-12-23T23,207.0,349.75,50.05,56.225,5.975,1,1,1,1,1
2019-12-24T00,198.75,373.25,43.85,23.825,5.725,1,1,1,1,1
2019-12-24T01,174.0,328.5,41.5,11.85,7.767,1,1,1,1,1
2019-12-24T02,174.25,335.0,45.0,24.25,5.975,1,1,1,1,1
2019-12-24T03,175.0,359.0,50.6,25.7,6.45,1,1,1,1,1
2019-12-24T04,181.0,382.333,89.375,9.15,6.325,1,1,1,1,1
2019-12-24T05,185.0,357.0,61.7,12.6,7.4,1,1,1,1,1
2019-12-24T06,272.0,389.0,62.5,29.55,7.5,1,1,1,1,1
2019-12-24T07,282.667,391.0,60.65,40.033,8.767,1,1,1,1,1
2019-12-24T08,288.0,389.5,58.45,51.025,7.925,1,1,1,1,1
2019-12-24T09,288.0,387.0,58.4,57.2,8.7,1,1,1,1,1
2019-12-24T20,121.667,171.667,21.0,11.933,4.933,1,1,1,1,1
2019-12-24T21,106.5,185.5,18.025,19.4,4.475,1,1,1,1,1
2019-12-24T22,97.0,187.5,13.675,23.775,4.975,1,1,1,1,1
2019-12-24T23,86.0,165.667,14.067,20.367,4.433,1,1,1,1,1
2019-12-25T00,80.0,139.0,13.9,19.375,4.4,1,1,1,1,1
2019-12-25T01,76.0,113.5,13.325,24.225,4.867,1,1,1,1,1
2019-12-25T02,72.5,109.0,13.35,22.65,5.05,1,1,1,1,1
