hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2022-05-11T09,57.0,169.0,9.5,120.29,15.4,1,1,1,1,1
2022-05-11T10,59.0,173.0,8.3,128.62,15.1,1,1,1,1,1
2022-05-11T11,58.0,189.0,9.6,115.93,14.3,1,1,1,1,1
2022-05-11T12,62.0,226.0,14.2,102.37,15.2,1,1,1,1,1
2022-05-11T13,65.0,224.0,15.0,94.55,15.7,1,1,1,1,1
2022-05-11T14,96.0,265.0,16.4,70.15,15.0,1,1,1,1,1
2022-05-11T15,88.0,228.0,10.1,66.03,13.1,1,1,1,1,1
2022-05-11T16,68.0,188.0,10.0,67.05,11.4,1,1,1,1,1
2022-05-11T17,57.0,145.0,11.1,62.72,10.8,1,1,1,1,1
2022-05-11T18,57.0,158.0,15.5,56.39,11.5,1,1,1,1,1
2022-05-11T19,56.0,143.0,10.5,,13.6,1,1,1,0,1
2022-05-11T20,53.0,125.0,,57.08,,1,1,0,1,0
2022-05-11T21,65.0,134.0,9.1,54.41,10.8,1,1,1,1,1
2022-05-11T22,74.0,149.0,7.6,52.88,11.9,1,1,1,1,1
2022-05-11T23,71.0,156.0,9.6,40.0,11.4,1,1,1,1,1
2022-05-12T00,87.0,171.0,14.4,41.16,10.5,1,1,1,1,1
2022-05-12T01,76.0,167.0,17.1,43.14,12.7,1,1,1,1,1
2022-05-12T02,63.0,162.0,15.2,50.86,16.5,1,1,1,1,1
2022-05-12T03,62.0,182.0,14.1,68.64,21.8,1,1,1,1,1
2022-05-12T04,62.0,184.0,13.2,88.0,20.9,1,1,1,1,1
2022-05-12T05,62.0,183.0,9.8,95.73,15.1,1,1,1,1,1
2022-05-12T06,56.0,168.0,9.6,103.15,15.3,1,1,1,1,1
2022-05-12T07,60.0,169.0,8.7,112.15,16.1,1,1,1,1,1
2022-05-12T08,57.0,172.0,7.9,119.09,17.4,1,1,1,1,1
2022-05-12T09,61.0,178.0,10.3,133.26,17.1,1,1,1,1,1
2022-05-12T10,54.0,183.0,9.9,138.0,17.0,1,1,1,1,1
2022-05-12T11,62.0,199.0,10.0,139.28,17.0,1,1,1,1,1
2022-05-12T12,,,21.9,,14.1,0,0,1,0,1
2022-05-12T13,66.0,300.0,46.6,,15.1,1,1,1,0,1
2022-05-12T14,95.0,368.0,22.4,,17.2,1,1,1,0,1
2022-05-12T15,88.0,268.0,21.5,,17.5,1,1,1,0,1
2022-05-12T16,90.0,255.0,16.6,,18.6,1,1,1,0,1
2022-05-12T17,79.0,260.0,8.8,,15.4,1,1,1,0,1
2022-05-12T18,52.0,252.0,10.2,,13.7,1,1,1,0,1
2022-05-12T19,45.0,217.0,12.3,,14.9,1,1,1,0,1
2022-05-12T20,48.0,140.0,,,,1,1,0,0,0
2022-05-12T21,53.0,134.0,8.2,,12.5,1,1,1,0,1
2022-05-12T22,52.0,121.0,7.4,,11.2,1,1,1,0,1
2022-05-12T23,45.0,105.0,8.4,,11.4,1,1,1,0,1
2022-05-13T00,46.0,105.0,12.4,,11.6,1,1,1,0,1
2022-05-13T01,52.0,135.0,13.7,,13.7,1,1,1,0,1
2022-05-13T02,60.0,158.0,,,,1,1,0,0,0
2022-05-13T03,,,11.8,,15.0,0,0,1,0,1
2022-05-13T04,64.0,175.0,13.7,79.62,16.4,1,1,1,1,1
2022-05-13T05,65.0,200.0,15.2,111.07,20.0,1,1,1,1,1
2022-05-13T06,70.0,219.0,18.7,151.84,,1,1,1,1,0
2022-05-13T07,74.0,238.0,25.3,197.96,32.4,1,1,1,1,1
2022-05-13T08,80.0,262.0,25.4,230.4,32.5,1,1,1,1,1
2022-05-13T11,75.0,277.0,18.8,148.96,27.2,1,1,1,1,1
2022-05-13T12,74.0,277.0,23.2,118.87,26.2,1,1,1,1,1
2022-05-13T13,89.0,337.0,48.3,61.99,28.3,1,1,1,1,1
2022-05-13T14,101.0,394.0,129.3,1.63,24.4,1,1,1,1,1
2022-05-13T15,134.0,545.0,102.5,2.06,22.3,1,1,1,1,1
2022-05-13T16,154.0,520.0,76.9,7.84,23.1,1,1,1,1,1
2022-05-13T17,142.0,420.0,80.0,,23.2,1,1,1,0,1
2022-05-13T18,143.0,451.0,37.4,43.36,22.8,1,1,1,1,1
2022-05-13T19,165.0,376.0,30.4,,16.9,1,1,1,0,1
2022-05-13T20,155.0,356.0,,20.25,,1,1,0,1,0
2022-05-13T21,171.0,377.0,40.0,15.84,17.3,1,1,1,1,1
2022-05-13T22,186.0,390.0,34.8,16.13,16.3,1,1,1,1,1
2022-05-13T23,184.0,367.0,31.4,15.21,18.6,1,1,1,1,1
2022-05-14T00,186.0,395.0,36.4,7.72,19.9,1,1,1,1,1
2022-05-14T01,205.0,512.0,31.8,10.13,19.1,1,1,1,1,1
2022-05-14T02,216.0,498.0,36.3,50.8,40.8,1,1,1,1,1
2022-05-14T03,153.0,379.0,55.9,91.57,40.6,1,1,1,1,1
2022-05-14T04,104.0,321.0,29.7,128.16,33.4,1,1,1,1,1
2022-05-14T05,70.0,260.0,18.8,163.46,27.2,1,1,1,1,1
2022-05-14T06,61.0,206.0,17.4,157.41,20.8,1,1,1,1,1
2022-05-14T07,,,12.2,,21.7,0,0,1,0,1
2022-05-14T08,46.0,194.0,16.2,,18.3,1,1,1,0,1
2022-05-14T09,46.0,193.0,18.1,45.84,17.9,1,1,1,1,1
2022-05-14T10,48.0,182.0,21.9,150.84,19.0,1,1,1,1,1
2022-05-14T11,47.0,201.0,23.3,140.18,18.4,1,1,1,1,1
2022-05-14T12,48.0,194.0,93.6,49.82,15.1,1,1,1,1,1
2022-05-14T13,56.0,289.0,104.5,0.74,15.5,1,1,1,1,1
2022-05-14T14,89.0,437.0,106.6,1.04,18.7,1,1,1,1,1
2022-05-14T15,94.0,417.0,121.9,1.45,25.7,1,1,1,1,1
2022-05-14T16,110.0,436.0,103.7,0.94,23.6,1,1,1,1,1
2022-05-14T17,111.0,418.0,105.3,1.43,22.6,1,1,1,1,1
2022-05-14T18,114.0,412.0,81.6,3.16,14.1,1,1,1,1,1
2022-05-14T19,150.0,547.0,64.4,,16.6,1,1,1,0,1
2022-05-14T20,197.0,563.0,,3.1,,1,1,0,1,0
2022-05-14T21,145.0,492.0,57.2,3.02,14.7,1,1,1,1,1
2022-05-14T22,135.0,412.0,48.7,2.8,10.4,1,1,1,1,1
2022-05-14T23,162.0,421.0,45.0,2.98,11.0,1,1,1,1,1
2022-05-15T00,157.0,417.0,53.1,11.49,17.3,1,1,1,1,1
2022-05-15T01,192.0,467.0,,12.49,24.6,1,1,0,1,1
2022-05-15T02,210.0,549.0,,98.9,76.0,1,1,0,1,1
2022-05-15T03,146.0,354.0,,67.54,35.0,1,1,0,1,1
2022-05-15T06,61.0,257.0,,192.59,16.3,1,1,0,1,1
2022-05-15T07,52.0,241.0,,153.04,8.4,1,1,0,1,1
2022-05-15T09,27.0,252.0,,63.21,,1,1,0,1,0
2022-05-15T10,23.0,316.0,,65.25,0.1,1,1,0,1,1
2022-05-15T11,18.0,179.0,,68.87,,1,1,0,1,0
2022-05-15T12,19.0,168.0,,2.8,1.3,1,1,0,1,1
2022-05-15T13,49.0,329.0,,17.62,16.4,1,1,0,1,1
2022-05-15T14,108.0,539.0,130.9,22.01,22.5,1,1,1,1,1
2022-05-15T15,154.0,542.0,72.5,33.1,24.3,1,1,1,1,1
2022-05-15T16,137.0,417.0,53.0,27.85,19.0,1,1,1,1,1
2022-05-15T17,112.0,379.0,,25.54,17.2,1,1,0,1,1
2022-05-15T18,118.0,398.0,,37.61,21.3,1,1,0,1,1
2022-05-15T19,104.0,337.0,,,17.5,1,1,0,0,1
2022-05-15T21,144.0,400.0,,7.29,17.7,1,1,0,1,1
2022-05-15T22,114.0,331.0,,22.27,16.4,1,1,0,1,1
2022-05-15T23,38.0,311.0,,29.77,7.4,1,1,0,1,1
2022-05-16T00,41.0,406.0,,27.68,9.9,1,1,0,1,1
2022-05-16T01,52.0,439.0,,23.3,9.8,1,1,0,1,1
2022-05-16T02,66.0,483.0,,25.28,10.2,1,1,0,1,1
2022-05-16T03,67.0,503.0,,34.01,10.9,1,1,0,1,1
2022-05-16T04,79.0,653.0,,43.41,9.8,1,1,0,1,1
2022-05-16T05,81.0,613.0,34.6,68.74,10.4,1,1,1,1,1
2022-05-16T06,83.0,652.0,28.7,81.42,9.1,1,1,1,1,1
2022-05-16T08,73.0,514.0,15.1,94.71,11.1,1,1,1,1,1
2022-05-16T09,76.0,488.0,14.2,100.76,10.6,1,1,1,1,1
2022-05-16T10,73.0,469.0,15.8,100.08,9.1,1,1,1,1,1
2022-05-16T11,68.0,456.0,19.9,87.57,10.0,1,1,1,1,1
2022-05-16T12,65.0,434.0,48.2,47.57,9.1,1,1,1,1,1
2022-05-16T13,74.0,466.0,75.7,2.8,12.1,1,1,1,1,1
2022-05-16T14,100.0,638.0,99.6,0.67,21.0,1,1,1,1,1
2022-05-16T15,100.0,635.0,19.8,58.78,17.0,1,1,1,1,1
2022-05-16T17,69.0,490.0,17.0,50.35,28.9,1,1,1,1,1
2022-05-16T18,35.0,151.0,10.1,54.33,20.4,1,1,1,1,1
2022-05-16T19,27.0,95.0,8.6,,15.0,1,1,1,0,1
2022-05-16T21,23.0,63.0,8.8,52.43,9.9,1,1,1,1,1
2022-05-16T22,17.0,64.0,9.9,44.98,10.3,1,1,1,1,1
2022-05-16T23,35.0,88.0,9.6,43.71,12.9,1,1,1,1,1
2022-05-17T00,49.0,118.0,14.1,40.18,12.8,1,1,1,1,1
2022-05-17T01,35.0,111.0,,46.28,13.5,1,1,0,1,1
2022-05-17T02,42.0,166.0,,51.47,13.3,1,1,0,1,1
2022-05-17T03,39.0,186.0,,58.8,18.5,1,1,0,1,1
2022-05-17T04,52.0,230.0,,80.44,18.4,1,1,0,1,1
2022-05-17T05,49.0,252.0,20.2,102.02,16.8,1,1,1,1,1
2022-05-17T06,58.0,346.0,24.8,145.0,24.3,1,1,1,1,1
2022-05-17T07,68.0,384.0,25.3,187.55,20.8,1,1,1,1,1
2022-05-17T08,74.0,396.0,22.8,215.11,34.8,1,1,1,1,1
2022-05-17T09,90.0,428.0,20.2,204.29,29.4,1,1,1,1,1
2022-05-17T10,77.0,418.0,16.6,154.25,24.5,1,1,1,1,1
2022-05-17T11,77.0,418.0,9.3,,,1,1,1,0,0
2022-05-17T12,,,13.5,,17.0,0,0,1,0,1
2022-05-17T13,67.0,323.0,18.4,73.97,16.7,1,1,1,1,1
2022-05-17T14,74.0,338.0,27.7,48.76,17.8,1,1,1,1,1
2022-05-17T15,88.0,378.0,,42.87,17.7,1,1,0,1,1
2022-05-17T16,88.0,339.0,,31.93,18.8,1,1,0,1,1
2022-05-17T17,103.0,357.0,,56.27,18.0,1,1,0,1,1
2022-05-17T18,86.0,262.0,,42.53,17.1,1,1,0,1,1
2022-05-17T19,89.0,245.0,,,16.5,1,1,0,0,1
2022-05-17T20,99.0,246.0,,47.73,,1,1,0,1,0
2022-05-17T21,75.0,204.0,,39.67,15.0,1,1,0,1,1
2022-05-17T22,76.0,197.0,,31.46,15.1,1,1,0,1,1
2022-05-17T23,75.0,197.0,,30.4,16.3,1,1,0,1,1
2022-05-18T00,84.0,249.0,,41.2,24.8,1,1,0,1,1
2022-05-18T01,61.0,267.0,,51.33,20.3,1,1,0,1,1
2022-05-18T02,47.0,213.0,,54.51,21.2,1,1,0,1,1
2022-05-18T04,89.0,307.0,,90.0,24.7,1,1,0,1,1
2022-05-18T05,70.0,244.0,,112.03,18.7,1,1,0,1,1
2022-05-18T06,59.0,235.0,28.2,113.05,13.8,1,1,1,1,1
2022-05-18T07,64.0,461.0,21.2,101.65,16.4,1,1,1,1,1
2022-05-18T08,59.0,343.0,14.4,100.78,16.7,1,1,1,1,1
2022-05-18T09,55.0,331.0,,102.33,14.9,1,1,0,1,1
2022-05-18T10,48.0,224.0,,104.98,12.5,1,1,0,1,1
2022-05-18T11,45.0,217.0,19.9,89.77,49.4,1,1,1,1,1
2022-05-18T12,48.0,223.0,26.5,77.66,35.5,1,1,1,1,1
2022-05-18T13,56.0,263.0,29.8,57.02,24.7,1,1,1,1,1
2022-05-18T14,63.0,287.0,28.6,43.71,18.1,1,1,1,1,1
2022-05-18T15,62.0,235.0,25.0,35.61,20.9,1,1,1,1,1
2022-05-18T16,69.0,226.0,25.1,37.46,17.1,1,1,1,1,1
2022-05-18T17,65.0,196.0,,33.48,15.4,1,1,0,1,1
2022-05-18T18,60.0,191.0,,23.05,16.3,1,1,0,1,1
2022-05-18T19,77.0,213.0,,,17.9,1,1,0,0,1
2022-05-18T20,97.0,248.0,,23.15,,1,1,0,1,0
2022-05-18T21,67.0,208.0,,26.77,15.8,1,1,0,1,1
2022-05-18T22,85.0,202.0,,16.66,13.5,1,1,0,1,1
2022-05-18T23,121.0,227.0,,13.74,14.0,1,1,0,1,1
2022-05-19T00,139.0,287.0,,14.56,15.9,1,1,0,1,1
2022-05-19T01,145.0,315.0,,28.01,19.9,1,1,0,1,1
2022-05-19T02,144.0,335.0,,51.51,32.0,1,1,0,1,1
2022-05-19T03,105.0,327.0,,85.51,29.7,1,1,0,1,1
2022-05-19T04,124.0,356.0,,128.14,29.7,1,1,0,1,1
2022-05-19T05,107.0,348.0,31.5,120.54,27.0,1,1,1,1,1
2022-05-19T06,68.0,285.0,23.3,129.11,30.9,1,1,1,1,1
2022-05-19T07,71.0,288.0,16.8,153.59,30.1,1,1,1,1,1
2022-05-19T08,74.0,306.0,,169.5,24.9,1,1,0,1,1
2022-05-19T09,69.0,296.0,,185.28,25.3,1,1,0,1,1
2022-05-19T10,57.0,290.0,,105.08,12.9,1,1,0,1,1
2022-05-19T11,57.0,301.0,25.2,158.0,24.0,1,1,1,1,1
2022-05-19T12,82.0,360.0,24.8,127.4,27.4,1,1,1,1,1
2022-05-19T13,91.0,374.0,25.7,94.22,21.7,1,1,1,1,1
2022-05-19T14,95.0,379.0,28.3,69.23,18.4,1,1,1,1,1
2022-05-19T15,102.0,367.0,31.0,52.94,19.0,1,1,1,1,1
2022-05-19T16,106.0,367.0,24.3,58.13,17.0,1,1,1,1,1
2022-05-19T17,86.0,311.0,21.2,61.56,17.9,1,1,1,1,1
2022-05-19T20,116.0,360.0,,,,1,1,0,0,0
2022-05-19T21,100.0,267.0,24.9,,18.5,1,1,1,0,1
2022-05-19T22,90.0,265.0,19.7,,15.0,1,1,1,0,1
2022-05-19T23,83.0,248.0,,,14.8,1,1,0,0,1
2022-05-20T00,97.0,278.0,,,15.7,1,1,0,0,1
2022-05-20T01,134.0,,,,17.8,1,0,0,0,1
2022-05-20T02,138.0,368.0,,,25.6,1,1,0,0,1
2022-05-20T03,150.0,427.0,,,43.8,1,1,0,0,1
2022-05-20T04,144.0,477.0,,,49.4,1,1,0,0,1
2022-05-20T05,141.0,484.0,,180.52,53.7,1,1,0,1,1
2022-05-20T06,142.0,488.0,32.7,191.67,49.9,1,1,1,1,1
2022-05-20T08,106.0,412.0,21.2,193.33,40.1,1,1,1,1,1
2022-05-20T09,94.0,382.0,24.1,172.79,31.5,1,1,1,1,1
2022-05-20T10,81.0,362.0,25.5,124.42,28.1,1,1,1,1,1
2022-05-20T11,65.0,399.0,,45.16,,1,1,0,1,0
2022-05-20T12,41.0,300.0,,,,1,1,0,0,0
2022-05-20T13,53.0,401.0,,,,1,1,0,0,0
2022-05-20T14,91.0,852.0,,,,1,1,0,0,0
2022-05-20T15,43.0,244.0,,30.2,,1,1,0,1,0
2022-05-20T16,51.0,469.0,,27.73,,1,1,0,1,0
2022-05-20T17,,,,28.97,,0,0,0,1,0
2022-05-20T18,,,,35.67,,0,0,0,1,0
2022-05-20T19,,,57.8,,8.5,0,0,1,0,1
2022-05-20T20,71.0,277.0,,8.11,,1,1,0,1,0
2022-05-20T21,77.0,385.0,10.8,41.61,19.9,1,1,1,1,1
2022-05-20T22,80.0,,8.6,54.76,17.3,1,0,1,1,1
2022-05-20T23,50.0,235.0,,54.1,14.6,1,1,0,1,1
2022-05-21T02,55.0,268.0,,46.61,16.7,1,1,0,1,1
2022-05-21T03,64.0,301.0,,53.29,21.2,1,1,0,1,1
2022-05-21T06,,,,85.61,20.9,0,0,0,1,1
2022-05-21T07,63.0,367.0,,95.14,20.8,1,1,0,1,1
2022-05-21T08,,340.0,,95.02,20.4,0,1,0,1,1
2022-05-21T09,55.0,355.0,,104.33,17.7,1,1,0,1,1
2022-05-21T10,53.0,383.0,,71.64,14.0,1,1,0,1,1
2022-05-21T11,53.0,350.0,,52.74,12.5,1,1,0,1,1
2022-05-21T12,49.0,333.0,33.5,69.17,17.0,1,1,1,1,1
2022-05-21T13,50.0,261.0,19.3,59.9,14.8,1,1,1,1,1
2022-05-21T14,69.0,854.0,,56.96,14.9,1,1,0,1,1
2022-05-21T15,45.0,385.0,,63.7,12.9,1,1,0,1,1
2022-05-21T16,37.0,210.0,,49.53,13.4,1,1,0,1,1
2022-05-21T17,30.0,121.0,,33.87,14.1,1,1,0,1,1
2022-05-21T18,41.0,152.0,,14.46,8.3,1,1,0,1,1
2022-05-21T19,47.0,164.0,,,6.1,1,1,0,0,1
2022-05-21T20,38.0,129.0,,40.73,,1,1,0,1,0
2022-05-21T21,47.0,168.0,,49.0,12.7,1,1,0,1,1
2022-05-21T22,40.0,128.0,,32.18,9.6,1,1,0,1,1
2022-05-21T23,37.0,138.0,,24.62,11.0,1,1,0,1,1
2022-05-22T00,46.0,166.0,,9.6,11.3,1,1,0,1,1
2022-05-22T01,60.0,205.0,,17.68,17.2,1,1,0,1,1
2022-05-22T02,66.0,208.0,,47.26,20.7,1,1,0,1,1
2022-05-22T03,65.0,190.0,,66.84,20.3,1,1,0,1,1
2022-05-22T04,67.0,207.0,,77.79,19.3,1,1,0,1,1
2022-05-22T05,,,,,16.5,0,0,0,0,1
2022-05-22T06,52.0,179.0,30.0,,18.5,1,1,1,0,1
2022-05-22T07,53.0,182.0,18.2,,19.4,1,1,1,0,1
2022-05-22T08,49.0,180.0,16.5,,18.1,1,1,1,0,1
2022-05-22T09,53.0,190.0,20.0,,17.1,1,1,1,0,1
2022-05-22T10,52.0,193.0,,,15.9,1,1,0,0,1
2022-05-22T11,50.0,199.0,19.4,,13.4,1,1,1,0,1
2022-05-22T12,51.0,226.0,20.5,,15.2,1,1,1,0,1
2022-05-22T13,,,18.2,,16.3,0,0,1,0,1
2022-05-22T14,59.0,259.0,25.7,,20.6,1,1,1,0,1
2022-05-22T15,,,14.2,,14.9,0,0,1,0,1
2022-05-22T16,52.0,218.0,14.1,,15.0,1,1,1,0,1
2022-05-22T17,58.0,217.0,10.6,,13.4,1,1,1,0,1
2022-05-22T19,,,9.9,,12.3,0,0,1,0,1
2022-05-22T20,45.0,132.0,,,,1,1,0,0,0
2022-05-22T22,42.0,130.0,11.5,,14.3,1,1,1,0,1
2022-05-23T07,8.0,45.0,12.7,38.75,9.2,1,1,1,1,1
2022-05-23T08,17.0,66.0,12.8,46.26,11.0,1,1,1,1,1
2022-05-23T09,20.0,72.0,11.5,44.61,11.4,1,1,1,1,1
2022-05-23T10,16.0,62.0,,45.28,8.9,1,1,0,1,1
2022-05-23T11,20.0,63.0,,47.41,8.9,1,1,0,1,1
2022-05-23T12,21.0,63.0,,51.88,8.6,1,1,0,1,1
2022-05-23T13,20.0,57.0,17.2,44.06,8.1,1,1,1,1,1
2022-05-23T14,23.0,64.0,14.8,43.85,8.3,1,1,1,1,1
2022-05-23T15,30.0,55.0,12.4,42.12,9.5,1,1,1,1,1
2022-05-23T16,25.0,53.0,,27.85,11.0,1,1,0,1,1
2022-05-23T17,27.0,61.0,,19.8,12.1,1,1,0,1,1
2022-05-23T18,40.0,64.0,,14.35,6.8,1,1,0,1,1
2022-05-23T19,22.0,36.0,,,6.1,1,1,0,0,1
2022-05-23T20,19.0,36.0,,22.01,,1,1,0,1,0
2022-05-23T21,37.0,59.0,,15.05,4.5,1,1,0,1,1
2022-05-23T22,29.0,36.0,,26.85,5.5,1,1,0,1,1
2022-05-24T00,22.0,,19.4,20.03,13.4,1,0,1,1,1
2022-05-24T01,,41.0,18.0,17.89,12.3,0,1,1,1,1
2022-05-24T02,35.0,50.0,12.6,15.58,12.5,1,1,1,1,1
2022-05-24T03,44.0,66.0,,24.03,13.6,1,1,0,1,1
2022-05-24T04,28.0,56.0,,39.91,14.0,1,1,0,1,1
2022-05-24T05,,,8.8,48.67,10.3,0,0,1,1,1
2022-05-24T06,29.0,52.0,10.9,58.7,10.1,1,1,1,1,1
2022-05-24T07,29.0,46.0,11.6,62.8,9.0,1,1,1,1,1
2022-05-24T08,27.0,51.0,10.6,66.07,9.2,1,1,1,1,1
2022-05-24T09,24.0,,10.7,71.19,9.8,1,0,1,1,1
2022-05-24T10,27.0,67.0,10.2,79.91,10.2,1,1,1,1,1
2022-05-24T13,32.0,122.0,23.3,53.29,7.0,1,1,1,1,1
2022-05-24T14,61.0,175.0,24.7,49.12,7.5,1,1,1,1,1
2022-05-24T15,74.0,161.0,30.6,31.26,8.4,1,1,1,1,1
2022-05-24T17,101.0,207.0,,15.52,7.7,1,1,0,1,1
2022-05-24T18,90.0,189.0,,12.0,6.6,1,1,0,1,1
2022-05-24T19,79.0,164.0,,,6.8,1,1,0,0,1
2022-05-24T20,66.0,147.0,,5.61,,1,1,0,1,0
2022-05-24T21,81.0,157.0,,6.04,7.9,1,1,0,1,1
2022-05-24T22,95.0,182.0,,1.92,8.1,1,1,0,1,1
2022-05-24T23,149.0,243.0,,3.33,9.0,1,1,0,1,1
2022-05-25T01,173.0,254.0,,13.05,16.1,1,1,0,1,1
2022-05-25T02,173.0,257.0,,21.54,27.2,1,1,0,1,1
2022-05-25T03,163.0,268.0,,45.1,41.1,1,1,0,1,1
2022-05-25T04,88.0,195.0,,77.05,28.0,1,1,0,1,1
2022-05-25T05,48.0,129.0,,,23.6,1,1,0,0,1
2022-05-25T06,53.0,147.0,,65.25,,1,1,0,1,0
2022-05-25T07,57.0,156.0,17.3,87.14,15.4,1,1,1,1,1
2022-05-25T08,66.0,158.0,18.6,110.94,12.0,1,1,1,1,1
2022-05-25T09,70.0,167.0,16.0,121.56,13.2,1,1,1,1,1
2022-05-25T11,70.0,189.0,22.0,128.65,13.1,1,1,1,1,1
2022-05-25T13,61.0,146.0,34.1,91.61,11.5,1,1,1,1,1
2022-05-25T14,74.0,160.0,46.7,66.52,11.0,1,1,1,1,1
2022-05-25T15,79.0,173.0,71.3,20.09,10.0,1,1,1,1,1
2022-05-25T16,82.0,212.0,,5.12,10.7,1,1,0,1,1
2022-05-25T17,88.0,227.0,,25.91,11.7,1,1,0,1,1
2022-05-25T18,104.0,238.0,,24.68,13.3,1,1,0,1,1
2022-05-25T19,122.0,259.0,,,10.9,1,1,0,0,1
2022-05-25T20,126.0,260.0,,9.74,,1,1,0,1,0
2022-05-25T21,141.0,256.0,,5.15,4.1,1,1,0,1,1
2022-05-25T22,137.0,266.0,,6.51,4.7,1,1,0,1,1
2022-05-25T23,150.0,285.0,,10.43,5.2,1,1,0,1,1
2022-05-26T00,209.0,339.0,,9.64,8.8,1,1,0,1,1
2022-05-26T01,274.0,451.0,,15.54,11.1,1,1,0,1,1
2022-05-26T03,175.0,346.0,,55.88,19.4,1,1,0,1,1
2022-05-26T04,83.0,204.0,,75.28,15.6,1,1,0,1,1
2022-05-26T05,61.0,151.0,,98.63,20.0,1,1,0,1,1
2022-05-26T06,49.0,139.0,21.8,111.54,15.0,1,1,1,1,1
2022-05-26T07,46.0,123.0,20.6,135.1,14.4,1,1,1,1,1
2022-05-26T08,50.0,144.0,19.6,161.6,15.9,1,1,1,1,1
2022-05-26T10,84.0,201.0,17.4,167.38,17.5,1,1,1,1,1
2022-05-26T11,106.0,232.0,16.6,149.0,19.4,1,1,1,1,1
2022-05-26T12,108.0,229.0,20.2,133.69,19.4,1,1,1,1,1
2022-05-26T13,100.0,250.0,31.5,81.34,12.3,1,1,1,1,1
2022-05-26T14,119.0,265.0,36.1,53.76,11.8,1,1,1,1,1
2022-05-26T15,128.0,295.0,33.9,49.84,11.7,1,1,1,1,1
2022-05-26T16,147.0,289.0,,35.87,20.8,1,1,0,1,1
2022-05-26T17,145.0,279.0,,48.18,23.8,1,1,0,1,1
2022-05-26T18,191.0,307.0,,30.14,22.7,1,1,0,1,1
2022-05-26T19,149.0,274.0,,,17.9,1,1,0,0,1
2022-05-26T20,133.0,223.0,,53.19,,1,1,0,1,0
2022-05-26T21,122.0,204.0,,41.92,8.5,1,1,0,1,1
2022-05-26T22,119.0,217.0,,4.53,6.9,1,1,0,1,1
2022-05-26T23,135.0,227.0,,5.29,8.3,1,1,0,1,1
2022-05-27T00,171.0,284.0,,7.59,11.9,1,1,0,1,1
2022-05-27T01,183.0,287.0,,17.52,15.8,1,1,0,1,1
2022-05-27T02,162.0,262.0,,40.83,17.2,1,1,0,1,1
2022-05-27T03,129.0,260.0,,76.3,21.4,1,1,0,1,1
2022-05-27T04,115.0,250.0,,78.24,21.6,1,1,0,1,1
2022-05-27T05,102.0,202.0,,103.17,28.9,1,1,0,1,1
2022-05-27T06,87.0,240.0,25.6,95.31,28.3,1,1,1,1,1
2022-05-27T07,57.0,255.0,25.2,81.36,19.2,1,1,1,1,1
2022-05-27T08,48.0,255.0,22.2,58.84,10.7,1,1,1,1,1
2022-05-27T09,41.0,255.0,22.6,85.4,11.8,1,1,1,1,1
2022-05-27T10,48.0,284.0,17.4,74.85,12.7,1,1,1,1,1
2022-05-27T11,48.0,450.0,21.8,40.57,9.8,1,1,1,1,1
2022-05-27T12,23.0,185.0,19.8,41.43,7.9,1,1,1,1,1
2022-05-27T13,20.0,156.0,31.8,32.26,8.0,1,1,1,1,1
2022-05-27T14,27.0,172.0,49.1,6.66,10.6,1,1,1,1,1
2022-05-27T15,60.0,309.0,39.9,13.66,12.6,1,1,1,1,1
2022-05-27T16,51.0,265.0,24.7,36.42,11.6,1,1,1,1,1
2022-05-27T17,49.0,186.0,,9.9,14.6,1,1,0,1,1
2022-05-27T18,51.0,171.0,,40.0,13.1,1,1,0,1,1
2022-05-27T19,40.0,116.0,,,11.4,1,1,0,0,1
2022-05-27T20,43.0,121.0,,36.26,,1,1,0,1,0
2022-05-27T21,39.0,95.0,,25.75,8.4,1,1,0,1,1
2022-05-27T22,39.0,97.0,,14.43,9.1,1,1,0,1,1
2022-05-27T23,53.0,136.0,,13.39,12.1,1,1,0,1,1
2022-05-28T00,49.0,135.0,,1.57,15.5,1,1,0,1,1
2022-05-28T01,95.0,215.0,,6.74,17.0,1,1,0,1,1
2022-05-28T02,95.0,219.0,,16.23,20.1,1,1,0,1,1
2022-05-28T03,85.0,218.0,,20.17,24.4,1,1,0,1,1
2022-05-28T04,75.0,277.0,25.8,37.16,24.5,1,1,1,1,1
2022-05-28T05,65.0,385.0,26.4,66.48,23.2,1,1,1,1,1
2022-05-28T06,69.0,453.0,26.1,74.62,24.2,1,1,1,1,1
2022-05-28T07,65.0,489.0,21.7,69.27,19.0,1,1,1,1,1
2022-05-28T08,63.0,488.0,18.6,62.68,16.8,1,1,1,1,1
2022-05-28T09,64.0,478.0,,72.17,13.4,1,1,0,1,1
2022-05-28T10,60.0,444.0,,85.79,11.9,1,1,0,1,1
2022-05-28T11,61.0,440.0,,70.5,12.9,1,1,0,1,1
2022-05-28T12,62.0,439.0,,57.68,11.6,1,1,0,1,1
2022-05-28T13,,,,71.72,13.7,0,0,0,1,1
2022-05-28T14,79.0,415.0,22.5,55.76,13.2,1,1,1,1,1
2022-05-28T15,79.0,393.0,25.5,39.81,12.1,1,1,1,1,1
2022-05-28T16,98.0,439.0,30.6,33.83,14.4,1,1,1,1,1
