hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-12-24T01,805.0,831.667,12.433,25.5,14.167,1,1,1,1,1
2018-12-24T02,840.0,906.0,11.267,10.633,11.4,1,1,1,1,1
2018-12-24T03,586.5,704.0,7.925,6.95,19.625,1,1,1,1,1
2018-12-24T04,506.667,621.333,11.067,14.7,29.167,1,1,1,1,1
2018-12-24T05,464.0,595.0,10.05,42.075,38.3,1,1,1,1,1
2018-12-24T06,407.333,550.0,10.9,97.567,32.767,1,1,1,1,1
2018-12-24T07,304.0,469.0,12.2,119.533,23.475,1,1,1,1,1
2018-12-24T08,192.5,316.0,12.1,117.725,17.2,1,1,1,1,1
2018-12-24T09,177.5,284.5,41.275,87.425,235.4,1,1,1,1,1
2018-12-24T10,179.5,276.0,61.775,70.825,26.375,1,1,1,1,1
2018-12-24T11,205.5,353.0,105.833,12.667,23.65,1,1,1,1,1
2018-12-24T12,247.5,371.5,113.2,4.225,18.95,1,1,1,1,1
2018-12-24T13,284.5,395.667,116.6,3.733,19.4,1,1,1,1,1
2018-12-24T14,350.0,427.5,112.4,5.35,20.575,1,1,1,1,1
2018-12-24T15,424.5,503.0,106.375,5.9,19.0,1,1,1,1,1
2018-12-24T16,468.0,556.0,98.875,5.525,26.025,1,1,1,1,1
2018-12-24T17,435.0,501.5,93.55,4.725,26.067,1,1,1,1,1
2018-12-24T18,386.5,435.75,88.525,4.65,26.075,2,2,2,2,2
2018-12-24T19,314.333,356.0,78.133,4.25,26.1,1,1,1,1,1
2018-12-24T20,280.0,306.0,86.15,3.8,19.0,1,1,1,1,1
2018-12-24T21,270.667,298.667,79.6,3.233,18.8,1,1,1,1,1
2018-12-24T22,284.5,314.0,67.85,4.25,17.433,1,1,1,1,1
2018-12-24T23,293.667,327.667,54.5,7.067,14.7,1,1,1,1,1
2018-12-25T00,303.5,354.5,62.75,5.05,16.65,1,1,1,1,1
2018-12-25T01,335.5,407.0,64.075,4.775,18.225,1,1,1,1,1
2018-12-25T02,343.0,433.0,67.35,6.933,20.325,1,1,1,1,1
2018-12-25T03,327.0,412.5,62.825,26.2,23.033,1,1,1,1,1
2018-12-25T04,311.5,390.0,52.05,55.125,27.4,1,1,1,1,1
2018-12-25T05,292.0,372.5,46.0,71.55,27.433,1,1,1,1,1
2018-12-25T06,269.5,341.0,42.625,86.575,24.4,1,1,1,1,1
2018-12-25T07,249.5,315.5,38.45,97.1,20.725,1,1,1,1,1
2018-12-25T08,241.5,312.0,37.525,106.8,20.575,1,1,1,1,1
2018-12-25T09,240.667,311.333,38.567,104.733,21.5,1,1,1,1,1
2018-12-25T10,224.667,302.333,49.533,81.9,20.933,1,1,1,1,1
2018-12-25T11,194.75,302.75,88.725,23.675,19.2,1,1,1,1,1
2018-12-25T12,233.0,378.25,101.275,7.25,17.35,1,1,1,1,1
2018-12-25T13,268.75,414.25,101.225,3.925,18.45,1,1,1,1,1
2018-12-25T14,299.5,414.5,102.825,5.375,17.525,1,1,1,1,1
2018-12-25T15,418.75,550.75,98.2,4.467,16.275,1,1,1,1,1
2018-12-25T16,484.5,599.5,89.4,4.833,14.7,1,1,1,1,1
2018-12-25T17,445.0,545.667,81.9,3.967,14.267,1,1,1,1,1
2018-12-25T18,410.667,508.5,79.334,4.325,11.934,2,2,2,2,2
2018-12-25T19,373.333,450.5,67.867,3.55,10.033,1,1,1,1,1
2018-12-25T20,347.75,416.0,64.05,3.725,10.35,1,1,1,1,1
2018-12-25T21,297.0,355.25,61.85,3.4,9.525,1,1,1,1,1
2018-12-25T22,280.75,347.5,62.333,3.475,10.15,1,1,1,1,1
2018-12-25T23,304.0,385.0,54.6,2.45,10.0,1,1,1,1,1
2018-12-26T00,281.0,369.5,56.4,3.0,10.75,1,1,1,1,1
2018-12-26T01,299.75,389.75,64.725,3.85,12.75,1,1,1,1,1
2018-12-26T02,342.25,475.25,82.3,5.9,14.575,1,1,1,1,1
2018-12-26T03,378.333,523.25,83.8,15.225,19.25,1,1,1,1,1
2018-12-26T04,396.0,535.75,58.55,49.1,21.775,1,1,1,1,1
2018-12-26T05,285.0,410.25,47.975,79.025,22.4,1,1,1,1,1
2018-12-26T06,211.0,303.667,43.1,104.433,27.033,1,1,1,1,1
2018-12-26T07,192.0,279.0,35.675,109.75,18.375,1,1,1,1,1
2018-12-26T08,132.75,212.5,32.4,104.475,15.475,1,1,1,1,1
2018-12-26T09,90.0,193.0,30.35,103.25,14.65,1,1,1,1,1
2018-12-26T10,96.0,180.75,43.375,78.2,15.425,1,1,1,1,1
2018-12-26T11,115.0,199.75,82.575,25.15,15.75,1,1,1,1,1
2018-12-26T12,160.25,274.25,100.0,4.575,18.85,1,1,1,1,1
2018-12-26T13,286.0,431.25,105.775,5.1,18.8,1,1,1,1,1
2018-12-26T14,350.0,522.0,101.0,9.0,21.0,1,1,1,1,1
2018-12-26T15,753.0,958.0,92.45,13.5,24.45,1,1,1,1,1
2018-12-26T16,810.5,973.75,103.375,13.05,24.925,1,1,1,1,1
2018-12-26T17,753.75,899.25,105.425,9.35,23.033,1,1,1,1,1
2018-12-26T18,631.833,769.333,92.483,8.275,16.416,2,2,2,2,2
2018-12-26T19,581.0,686.0,94.0,7.1,15.9,1,1,1,1,1
2018-12-26T20,482.0,545.0,72.45,7.725,11.8,1,1,1,1,1
2018-12-26T21,436.0,501.0,60.933,10.067,12.367,1,1,1,1,1
2018-12-26T22,485.0,561.5,68.6,18.2,12.475,1,1,1,1,1
2018-12-26T23,602.5,712.25,65.775,12.575,11.6,1,1,1,1,1
2018-12-27T00,588.5,700.0,68.675,12.55,11.325,1,1,1,1,1
2018-12-27T01,587.25,693.25,76.45,11.0,13.6,1,1,1,1,1
2018-12-27T02,552.25,678.75,104.325,10.225,20.425,1,1,1,1,1
2018-12-27T03,487.0,632.333,120.267,51.7,34.767,1,1,1,1,1
2018-12-27T04,381.75,527.0,115.7,16.85,29.35,1,1,1,1,1
2018-12-27T05,267.25,397.75,81.925,36.825,21.333,1,1,1,1,1
2018-12-27T06,172.25,294.5,82.533,61.475,21.95,1,1,1,1,1
2018-12-27T07,182.0,284.0,78.167,83.167,23.133,1,1,1,1,1
2018-12-27T08,195.75,351.25,83.025,96.675,28.875,1,1,1,1,1
2018-12-27T09,287.25,445.75,48.175,107.675,25.275,1,1,1,1,1
2018-12-27T10,168.0,304.0,41.1,96.567,23.2,1,1,1,1,1
2018-12-27T11,152.0,265.75,101.9,15.867,28.933,1,1,1,1,1
2018-12-27T12,188.0,379.0,93.85,12.85,50.95,1,1,1,1,1
2018-12-27T13,275.25,422.75,97.1,9.275,39.85,1,1,1,1,1
2018-12-27T14,289.25,417.0,102.025,5.45,33.3,1,1,1,1,1
2018-12-27T15,320.0,438.0,90.333,5.3,29.267,1,1,1,1,1
2018-12-27T16,313.333,381.0,104.55,4.7,28.467,1,1,1,1,1
2018-12-27T17,296.25,355.0,130.825,4.2,27.967,1,1,1,1,1
2018-12-27T18,291.25,348.25,111.7,4.45,27.175,2,2,2,2,2
2018-12-27T19,314.75,351.25,101.967,4.65,25.8,1,1,1,1,1
2018-12-27T20,322.333,361.75,79.5,4.0,18.2,1,1,1,1,1
2018-12-27T21,305.75,344.0,75.5,7.867,19.5,1,1,1,1,1
2018-12-27T22,298.667,341.0,78.567,5.4,18.967,1,1,1,1,1
2018-12-27T23,308.5,349.25,81.1,5.833,22.567,1,1,1,1,1
2018-12-28T00,322.0,368.0,57.65,8.65,17.55,1,1,1,1,1
2019-01-02T21,602.333,747.333,94.35,3.2,11.367,1,1,1,1,1
2019-01-02T22,543.0,681.5,87.3,2.525,10.325,1,1,1,1,1
2019-01-02T23,483.0,626.0,68.533,3.1,9.333,1,1,1,1,1
2019-01-03T00,438.5,574.0,65.925,2.625,8.7,1,1,1,1,1
2019-01-03T01,428.5,583.0,66.267,2.767,9.967,1,1,1,1,1
2019-01-03T02,441.5,630.5,89.225,2.433,12.5,1,1,1,1,1
2019-01-03T03,450.667,660.667,111.6,4.0,20.533,1,1,1,1,1
2019-01-03T04,480.0,704.0,79.4,12.65,27.4,1,1,1,1,1
2019-01-03T05,460.0,597.0,61.6,40.925,31.6,1,1,1,1,1
2019-01-03T06,344.0,501.5,46.15,65.225,21.767,1,1,1,1,1
2019-01-03T07,293.0,465.5,43.325,78.125,20.6,1,1,1,1,1
2019-01-03T08,275.333,446.667,31.767,86.8,25.0,1,1,1,1,1
2019-01-03T09,191.5,351.0,31.975,82.125,22.933,1,1,1,1,1
2019-01-03T10,197.0,347.0,44.0,64.175,20.8,1,1,1,1,1
2019-01-03T11,258.0,433.5,69.9,29.175,18.3,1,1,1,1,1
2019-01-03T12,326.0,516.0,97.125,6.775,16.825,1,1,1,1,1
