hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-08-15T23,23.0,44.0,21.2,24.5,4.6,1,1,1,1,1
2018-08-16T01,31.0,81.0,38.8,14.3,5.6,1,1,1,1,1
2018-08-16T02,57.0,117.0,38.5,17.1,6.8,1,1,1,1,1
2018-08-16T03,57.0,117.0,34.9,23.2,6.4,1,1,1,1,1
2018-08-16T04,29.0,74.0,26.3,55.2,6.7,1,1,1,1,1
2018-08-16T08,16.0,46.0,28.1,46.7,4.3,1,1,1,1,1
2018-08-16T10,22.0,61.0,27.7,34.8,4.2,1,1,1,1,1
2018-08-16T11,21.5,47.5,52.15,11.4,5.9,1,1,1,1,1
2018-08-16T18,61.0,151.0,57.9,174.9,4.5,1,1,1,1,1
2018-08-16T19,47.0,130.0,47.4,231.5,2.4,1,1,1,1,1
2018-08-16T20,44.0,117.5,40.8,33.7,1.3,1,1,1,1,1
2018-08-16T21,42.5,98.0,34.3,6.5,,1,1,1,1,0
2018-08-16T23,27.0,57.0,29.8,1.5,,1,1,1,1,0
2018-08-17T00,18.0,56.0,25.5,6.5,,1,1,1,1,0
2018-08-17T01,18.0,51.0,27.2,7.55,,1,1,1,1,0
2018-08-17T03,22.0,53.0,27.9,20.9,,1,1,1,1,0
2018-08-17T10,12.0,46.0,21.5,50.6,6.3,1,1,1,1,1
2018-08-17T14,31.0,88.0,50.2,8.9,6.5,1,1,1,1,1
2018-08-17T15,31.0,88.0,53.5,3.9,5.8,1,1,1,1,1
2018-08-17T16,22.0,63.0,44.4,135.7,5.1,1,1,1,1,1
2018-08-17T17,25.0,77.0,35.7,229.8,,1,1,1,1,0
2018-08-17T18,25.0,77.0,37.9,40.85,5.35,2,2,2,2,2
2018-08-17T19,22.5,74.5,25.2,7.5,3.35,1,1,1,1,1
2018-08-17T20,20.0,59.0,,3.7,,1,1,0,1,0
2018-08-17T21,23.5,63.0,27.6,2.2,2.55,1,1,1,1,1
2018-08-17T22,27.0,66.0,25.2,1.5,3.4,1,1,1,1,1
2018-08-17T23,27.0,66.0,45.8,2.6,3.65,1,1,1,1,1
2018-08-18T01,17.0,59.0,29.8,5.1,3.2,1,1,1,1,1
2018-08-18T02,31.0,77.0,25.0,16.5,3.0,1,1,1,1,1
2018-08-18T03,27.0,69.0,21.7,26.6,3.8,1,1,1,1,1
2018-08-18T06,17.0,55.0,20.6,52.9,2.5,1,1,1,1,1
2018-08-18T10,16.667,64.0,21.933,54.4,1.433,1,1,1,1,1
2018-08-18T12,16.5,39.5,55.35,10.6,3.0,1,1,1,1,1
2018-08-18T13,18.667,49.333,72.2,17.267,2.2,1,1,1,1,1
2018-08-18T14,30.0,70.0,64.25,21.35,3.95,1,1,1,1,1
2018-08-18T17,24.0,72.0,49.9,2.0,4.4,1,1,1,1,1
2018-08-18T19,38.0,110.0,47.5,267.1,5.0,1,1,1,1,1
2018-08-18T22,40.0,96.0,39.3,294.5,5.3,1,1,1,1,1
2018-08-19T00,33.0,75.0,31.2,11.4,4.2,1,1,1,1,1
2018-08-19T03,41.0,95.0,37.0,17.0,9.7,1,1,1,1,1
2018-08-19T04,51.0,106.0,42.0,27.6,8.8,1,1,1,1,1
2018-08-19T05,52.0,94.0,10.6,57.2,4.7,1,1,1,1,1
2018-08-19T06,50.0,107.0,34.4,76.4,2.1,1,1,1,1,1
2018-08-19T08,22.0,31.0,54.8,26.1,2.7,1,1,1,1,1
2018-08-19T09,11.0,13.0,61.3,7.7,3.3,1,1,1,1,1
2018-08-19T10,17.0,38.0,72.9,5.0,2.9,1,1,1,1,1
2018-08-20T02,73.0,129.0,67.9,13.8,1.4,1,1,1,1,1
2018-08-20T07,45.0,95.0,20.8,176.3,,1,1,1,1,0
2018-08-20T10,42.0,107.0,44.1,63.3,,1,1,1,1,0
2018-08-20T11,56.0,128.0,62.6,30.9,,1,1,1,1,0
2018-08-20T12,56.0,128.0,61.7,12.7,,1,1,1,1,0
2018-08-20T13,36.0,94.0,36.4,14.1,,1,1,1,1,0
2018-08-20T14,35.0,79.0,50.8,2.7,,1,1,1,1,0
2018-08-20T18,16.0,45.5,33.05,6.75,1.95,1,1,1,1,1
2018-08-20T19,16.0,37.5,28.95,6.9,3.7,1,1,1,1,1
2018-08-20T20,12.0,28.0,19.4,12.9,4.6,1,1,1,1,1
2018-08-20T21,16.0,33.0,23.2,8.2,4.6,1,1,1,1,1
2018-08-20T22,24.0,47.0,33.4,3.9,4.3,1,1,1,1,1
2018-08-20T23,24.5,46.5,35.25,1.8,5.15,1,1,1,1,1
2018-08-21T00,20.0,56.0,27.0,5.4,5.6,1,1,1,1,1
2018-08-21T04,23.0,69.0,42.8,19.7,10.2,1,1,1,1,1
2018-08-21T05,23.0,52.0,26.9,49.8,8.2,1,1,1,1,1
2018-08-21T06,29.0,63.0,22.9,63.7,6.6,1,1,1,1,1
2018-08-21T12,18.0,68.0,73.7,5.4,6.8,1,1,1,1,1
2018-08-21T13,21.0,75.5,71.0,3.3,7.45,1,1,1,1,1
2018-08-21T17,39.0,105.0,54.6,0.8,,1,1,1,1,0
2018-08-21T19,34.0,86.0,35.8,,5.9,1,1,1,0,1
2018-08-22T04,8.0,38.0,29.5,44.9,4.1,1,1,1,1,1
2018-08-22T05,30.0,75.0,28.5,42.3,4.2,1,1,1,1,1
2018-08-22T10,16.0,46.0,21.3,38.6,,1,1,1,1,0
2018-08-22T11,14.0,25.0,24.0,37.1,12.1,1,1,1,1,1
2018-08-22T12,8.0,23.0,59.3,6.0,13.8,1,1,1,1,1
2018-08-22T15,48.0,141.0,38.6,9.8,12.1,1,1,1,1,1
2018-08-22T20,16.0,45.0,22.1,13.0,13.0,1,1,1,1,1
2018-08-22T21,18.0,35.0,19.5,13.4,12.2,1,1,1,1,1
2018-08-22T22,22.0,38.0,23.2,12.3,12.5,1,1,1,1,1
2018-08-23T05,17.0,33.0,16.2,14.7,10.7,1,1,1,1,1
2018-08-23T06,14.0,34.0,15.5,20.9,10.4,1,1,1,1,1
2018-08-23T08,19.0,55.0,13.8,40.9,9.5,1,1,1,1,1
2018-08-23T09,19.0,61.0,15.9,34.7,9.6,1,1,1,1,1
2018-08-23T10,27.0,,15.633,38.567,9.15,1,0,1,1,1
2018-08-23T11,29.0,90.0,26.733,24.733,10.733,1,1,1,1,1
2018-08-23T12,30.0,84.0,36.9,12.9,11.8,1,1,1,1,1
2018-08-23T13,34.0,97.0,41.15,7.8,11.75,1,1,1,1,1
2018-08-23T14,41.0,89.0,53.3,0.2,12.4,1,1,1,1,1
2018-08-23T15,42.0,117.0,41.4,2.5,12.4,1,1,1,1,1
2018-08-23T16,27.0,68.0,36.9,5.3,11.6,1,1,1,1,1
2018-08-23T19,11.0,35.0,16.0,12.3,9.6,1,1,1,1,1
2018-08-23T20,16.0,33.0,30.8,3.1,9.9,1,1,1,1,1
2018-08-24T01,13.0,40.0,21.6,4.8,10.3,1,1,1,1,1
2018-08-24T02,16.0,46.0,21.7,5.8,10.4,1,1,1,1,1
2018-08-24T04,18.0,63.0,22.4,17.6,10.8,1,1,1,1,1
2018-08-24T05,22.0,66.0,16.4,24.3,10.7,1,1,1,1,1
2018-08-24T06,22.0,72.0,22.1,34.9,10.2,1,1,1,1,1
2018-08-24T08,20.0,73.0,15.9,48.467,9.467,1,1,1,1,1
2018-08-24T09,18.0,90.0,13.7,51.35,9.6,1,1,1,1,1
2018-08-24T10,17.0,110.0,14.9,46.2,,1,1,1,1,0
2018-08-24T11,22.0,113.0,28.0,33.6,9.1,1,1,1,1,1
2018-08-24T12,16.0,94.0,49.8,11.2,9.6,1,1,1,1,1
2018-08-24T13,25.0,113.0,64.2,2.5,10.8,1,1,1,1,1
2018-08-24T14,39.0,153.0,64.65,1.5,12.1,1,1,1,1,1
2018-08-24T15,51.0,177.0,47.9,1.2,11.9,1,1,1,1,1
2018-08-24T16,39.0,121.0,46.4,0.0,11.5,1,1,1,1,1
2018-08-24T17,31.0,129.0,36.25,4.15,9.7,1,1,1,1,1
2018-08-24T18,27.0,91.0,24.9,11.9,8.35,1,1,1,1,1
2018-08-24T19,18.0,44.0,20.5,16.1,7.8,1,1,1,1,1
2018-08-24T20,16.0,39.0,,13.9,,1,1,0,1,0
2018-08-24T22,17.0,33.0,19.65,11.0,7.9,1,1,1,1,1
2018-08-25T00,13.0,31.0,27.25,5.7,10.25,1,1,1,1,1
2018-08-25T01,7.0,39.0,22.25,8.3,9.95,1,1,1,1,1
2018-08-25T02,20.0,42.0,16.15,16.65,10.6,1,1,1,1,1
2018-08-25T04,19.0,56.0,12.1,31.7,10.6,1,1,1,1,1
2018-08-25T05,23.0,73.0,11.9,34.45,10.4,1,1,1,1,1
2018-08-25T06,18.0,75.0,11.95,41.55,10.25,1,1,1,1,1
2018-08-25T07,23.0,70.0,13.05,46.95,9.35,1,1,1,1,1
2018-08-25T08,20.0,75.0,19.4,39.0,9.7,1,1,1,1,1
2018-08-25T09,22.0,70.0,19.0,37.45,9.95,1,1,1,1,1
2018-08-25T10,23.0,77.0,23.35,35.1,10.3,1,1,1,1,1
2018-08-25T11,23.0,77.0,21.2,36.1,11.2,1,1,1,1,1
2018-08-25T12,22.0,94.0,46.0,6.4,11.3,1,1,1,1,1
2018-08-25T13,24.0,85.0,48.65,2.1,11.25,1,1,1,1,1
2018-08-25T14,31.0,108.0,43.2,3.1,11.9,1,1,1,1,1
2018-08-25T15,33.0,97.0,42.8,2.6,11.8,1,1,1,1,1
2018-08-25T16,36.0,90.0,43.2,2.1,11.8,1,1,1,1,1
2018-08-25T17,25.0,81.0,38.15,2.3,10.25,1,1,1,1,1
2018-08-25T20,12.0,39.0,29.1,4.65,9.2,1,1,1,1,1
2018-08-25T22,13.0,36.0,12.1,14.75,8.4,1,1,1,1,1
2018-08-25T23,18.0,29.0,12.45,12.9,9.85,1,1,1,1,1
2018-08-26T00,18.0,33.0,14.0,13.55,10.55,1,1,1,1,1
2018-08-26T01,13.0,38.0,13.25,18.35,11.1,1,1,1,1,1
2018-08-26T02,18.0,51.0,10.7,26.85,10.6,1,1,1,1,1
2018-08-26T03,24.0,58.0,8.6,34.2,10.9,1,1,1,1,1
2018-08-26T04,18.0,63.0,8.3,42.4,10.7,1,1,1,1,1
2018-08-26T05,20.0,63.0,8.9,52.95,10.05,1,1,1,1,1
2018-08-26T06,23.0,62.0,9.25,55.9,10.15,1,1,1,1,1
2018-08-26T07,23.0,66.0,10.2,62.1,9.7,1,1,1,1,1
2018-08-26T08,27.0,68.0,8.0,63.8,9.4,1,1,1,1,1
2018-08-26T10,28.0,66.0,9.4,60.15,10.1,1,1,1,1,1
2018-08-26T11,27.0,75.0,16.8,53.35,11.05,1,1,1,1,1
2018-08-26T12,28.0,80.0,26.4,38.6,11.5,1,1,1,1,1
2018-08-26T13,25.0,61.0,39.65,29.7,12.2,1,1,1,1,1
2018-08-26T14,33.0,81.0,42.25,13.95,11.8,1,1,1,1,1
2018-08-26T18,30.0,78.0,15.9,22.2,10.9,1,1,1,1,1
2018-08-26T19,17.0,46.0,21.15,14.5,11.4,1,1,1,1,1
2018-08-26T20,6.0,27.0,19.1,33.0,12.2,1,1,1,1,1
2018-08-26T21,13.0,30.0,15.1,33.5,11.3,1,1,1,1,1
2018-08-26T23,8.0,25.0,12.0,24.55,10.1,1,1,1,1,1
2018-08-27T00,6.0,12.0,21.2,10.8,9.4,1,1,1,1,1
2018-08-27T01,7.0,9.0,28.8,11.85,9.8,1,1,1,1,1
2018-08-27T02,6.0,6.0,31.85,9.55,9.75,1,1,1,1,1
2018-08-27T04,16.0,41.0,24.2,25.7,10.9,1,1,1,1,1
2018-08-27T11,14.0,44.0,37.3,28.4,11.3,1,1,1,1,1
2018-08-27T14,20.0,44.0,55.6,2.5,13.3,1,1,1,1,1
2018-08-27T15,35.0,77.0,56.8,3.3,13.6,1,1,1,1,1
2018-08-27T16,36.0,84.0,52.0,1.6,13.1,1,1,1,1,1
2018-08-27T18,35.0,81.0,71.7,,11.6,1,1,1,0,1
2018-08-27T20,19.0,46.0,15.5,10.1,9.1,1,1,1,1,1
2018-08-27T21,16.0,28.0,15.2,6.2,8.6,1,1,1,1,1
2018-08-27T22,18.0,31.0,16.0,3.1,,1,1,1,1,0
2018-08-27T23,16.0,22.0,10.2,21.9,10.1,1,1,1,1,1
2018-08-28T00,14.0,25.0,11.3,26.05,9.95,1,1,1,1,1
2018-08-28T01,7.0,,31.7,7.3,9.7,1,0,1,1,1
2018-08-28T03,22.0,36.0,32.2,12.9,10.5,1,1,1,1,1
2018-08-28T04,19.0,48.0,29.35,20.1,10.6,1,1,1,1,1
2018-08-28T05,38.0,73.0,27.1,28.75,9.8,1,1,1,1,1
2018-08-28T06,41.5,83.5,28.3,25.35,9.75,1,1,1,1,1
2018-08-28T07,25.0,64.0,23.6,32.8,9.4,1,1,1,1,1
2018-08-28T08,27.0,66.0,31.05,44.55,9.2,1,1,1,1,1
2018-08-28T09,29.0,68.0,38.1,42.4,9.3,1,1,1,1,1
2018-08-28T10,2.0,16.0,46.8,12.3,,1,1,1,1,0
2018-08-28T11,10.0,31.5,51.0,18.7,9.35,1,1,1,1,1
2018-08-28T12,18.0,49.0,51.05,1.0,10.8,1,1,1,1,1
2018-08-28T13,23.0,58.0,53.1,1.6,11.5,1,1,1,1,1
2018-08-28T15,18.0,34.0,44.25,,11.5,1,1,1,0,1
2018-08-28T16,17.5,36.0,40.6,,11.0,1,1,1,0,1
2018-08-28T17,18.0,44.0,39.6,,10.7,1,1,1,0,1
2018-08-28T19,13.5,44.0,27.35,7.3,9.0,1,1,1,1,1
2018-08-28T20,13.0,33.0,25.0,4.8,8.3,1,1,1,1,1
2018-08-28T21,13.0,33.0,25.2,7.4,8.4,1,1,1,1,1
2018-08-29T01,13.0,31.0,19.2,5.7,10.4,1,1,1,1,1
2018-08-29T04,17.0,58.0,34.6,18.6,10.3,1,1,1,1,1
2018-08-29T06,23.0,58.667,30.733,22.7,9.4,1,1,1,1,1
2018-08-29T09,18.5,55.5,40.95,34.25,9.45,1,1,1,1,1
2018-08-29T10,17.0,54.0,47.9,26.8,9.2,1,1,1,1,1
2018-08-29T11,17.0,52.0,74.0,6.4,9.2,1,1,1,1,1
2018-08-29T12,27.0,70.0,44.8,4.7,10.4,1,1,1,1,1
2018-08-29T21,30.0,74.0,29.6,4.5,11.5,1,1,1,1,1
2018-08-29T23,33.5,79.0,35.6,3.45,11.05,1,1,1,1,1
2018-08-30T00,29.0,63.0,38.0,1.9,10.3,1,1,1,1,1
2018-08-30T01,29.0,63.0,30.6,3.0,9.9,1,1,1,1,1
2018-08-30T02,18.0,48.0,34.9,13.25,8.15,1,1,1,1,1
2018-08-30T06,24.0,59.0,15.6,96.25,10.2,1,1,1,1,1
2018-08-30T08,27.0,70.0,14.3,88.6,10.4,1,1,1,1,1
2018-08-30T09,27.0,70.0,12.8,95.8,10.3,1,1,1,1,1
2018-08-30T11,32.5,91.0,34.85,54.05,9.45,1,1,1,1,1
2018-08-30T12,34.0,100.5,62.5,21.45,9.95,1,1,1,1,1
2018-08-30T14,48.5,133.5,81.6,1.25,11.4,1,1,1,1,1
2018-08-30T15,63.0,167.0,71.7,7.7,12.1,1,1,1,1,1
2018-08-30T18,41.0,100.0,37.6,11.4,9.2,1,1,1,1,1
2018-08-30T19,39.0,85.0,35.4,8.4,9.3,1,1,1,1,1
2018-08-30T20,34.0,94.0,35.8,4.5,9.0,1,1,1,1,1
2018-08-30T22,48.0,116.0,23.1,11.9,,1,1,1,1,0
2018-08-30T23,45.0,107.5,22.25,10.7,10.1,1,1,1,1,1
2018-08-31T05,47.0,129.0,14.7,54.2,10.8,1,1,1,1,1
2018-08-31T11,51.0,151.0,30.6,42.6,10.5,1,1,1,1,1
2018-08-31T13,60.0,168.5,61.4,12.85,11.25,1,1,1,1,1
2018-08-31T14,61.0,171.0,72.9,2.2,10.8,1,1,1,1,1
2018-08-31T17,81.0,230.0,49.85,3.95,11.5,1,1,1,1,1
2018-08-31T19,45.0,121.5,37.55,4.2,9.3,1,1,1,1,1
