hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-12-08T15,476.0,859.0,41.7,2.0,2.425,1,1,1,1,1
2019-12-08T16,433.0,593.0,28.175,2.25,2.25,1,1,1,1,1
2019-12-08T17,433.0,572.0,43.425,1.925,2.775,1,1,1,1,1
2019-12-08T18,448.0,729.0,30.05,2.433,2.417,2,2,2,2,2
2019-12-08T19,340.0,460.0,41.725,7.9,1.875,1,1,1,1,1
2019-12-08T20,340.0,530.0,38.6,6.633,1.1,1,1,1,1,1
2019-12-08T21,260.0,370.0,48.7,4.25,1.625,1,1,1,1,1
2019-12-08T22,316.0,423.0,34.867,2.8,1.3,1,1,1,1,1
2019-12-08T23,296.0,382.0,20.425,2.325,1.4,1,1,1,1,1
2019-12-09T00,322.0,404.0,24.125,2.175,2.3,1,1,1,1,1
2019-12-09T01,368.0,494.0,25.525,3.025,2.25,1,1,1,1,1
2019-12-09T02,378.667,495.0,41.933,3.5,1.467,1,1,1,1,1
2019-12-09T03,362.0,475.0,45.05,1.3,1.35,1,1,1,1,1
2019-12-09T04,326.5,421.0,28.35,13.75,4.2,1,1,1,1,1
2019-12-09T05,315.0,387.0,22.75,20.7,5.4,1,1,1,1,1
2019-12-09T08,112.0,155.5,8.7,53.45,4.9,1,1,1,1,1
2019-12-09T09,102.0,145.0,10.4,50.8,4.3,1,1,1,1,1
2019-12-09T10,113.5,158.75,14.55,47.6,4.45,1,1,1,1,1
2019-12-09T11,141.75,220.0,33.375,24.0,3.85,1,1,1,1,1
2019-12-09T12,180.75,308.0,53.325,1.975,2.75,1,1,1,1,1
2019-12-09T13,250.333,468.0,73.533,1.3,4.633,1,1,1,1,1
2019-12-09T14,310.75,653.25,61.525,1.45,4.775,1,1,1,1,1
2019-12-09T15,315.0,599.25,55.6,1.975,4.725,1,1,1,1,1
2019-12-09T16,373.0,631.5,51.1,1.8,4.225,1,1,1,1,1
2019-12-09T17,433.5,631.5,47.275,1.525,3.825,1,1,1,1,1
2019-12-09T18,390.0,564.0,43.7,1.15,3.45,2,2,2,2,2
2019-12-09T19,333.75,446.0,48.475,2.0,2.475,1,1,1,1,1
2019-12-09T20,329.0,411.5,36.2,1.5,2.2,1,1,1,1,1
2019-12-09T21,316.25,393.0,25.4,2.55,2.0,1,1,1,1,1
2019-12-09T22,322.25,403.5,27.75,3.3,2.0,1,1,1,1,1
2019-12-09T23,335.0,422.25,26.45,2.575,2.25,1,1,1,1,1
2019-12-10T00,328.75,421.75,28.275,2.0,2.85,1,1,1,1,1
2019-12-10T01,358.0,488.25,29.825,2.175,3.45,1,1,1,1,1
2019-12-10T02,425.75,609.75,47.025,2.725,3.45,1,1,1,1,1
2019-12-10T03,435.5,642.0,57.475,2.75,3.25,1,1,1,1,1
2019-12-10T04,422.0,570.0,50.6,9.3,4.9,1,1,1,1,1
2019-12-10T06,273.0,367.0,22.2,44.3,6.3,1,1,1,1,1
2019-12-10T07,255.0,328.0,11.867,56.5,4.7,1,1,1,1,1
2019-12-10T08,193.0,240.0,9.55,58.65,3.95,1,1,1,1,1
2019-12-10T09,177.0,240.0,11.875,58.55,3.925,1,1,1,1,1
2019-12-10T10,177.0,215.0,19.1,50.575,3.7,1,1,1,1,1
2019-12-10T11,182.0,234.0,49.875,14.6,3.325,1,1,1,1,1
2019-12-10T12,205.0,339.0,69.275,1.35,3.725,1,1,1,1,1
2019-12-10T13,353.0,674.0,72.225,1.45,4.7,1,1,1,1,1
2019-12-10T14,454.0,721.0,61.933,1.433,5.467,1,1,1,1,1
2019-12-10T15,420.0,721.0,43.05,2.225,4.65,1,1,1,1,1
2019-12-10T16,499.0,743.0,44.733,2.6,5.033,1,1,1,1,1
2019-12-10T17,475.0,718.0,62.0,4.925,6.5,1,1,1,1,1
2019-12-10T18,484.0,787.0,59.15,6.025,5.825,2,2,2,2,2
2019-12-10T19,489.0,733.0,41.1,113.8,5.15,1,1,1,1,1
2019-12-10T20,472.0,676.0,36.2,42.775,4.1,1,1,1,1,1
2019-12-10T21,451.0,636.0,37.5,8.1,4.4,1,1,1,1,1
2019-12-10T22,429.0,572.0,40.833,4.7,4.067,1,1,1,1,1
2019-12-10T23,456.0,591.0,29.325,4.625,4.3,1,1,1,1,1
2019-12-11T00,434.0,543.0,29.875,33.075,4.375,1,1,1,1,1
2019-12-11T01,456.0,599.0,45.625,22.575,6.325,1,1,1,1,1
2019-12-11T02,592.75,831.5,68.6,36.825,6.4,1,1,1,1,1
2019-12-11T03,559.75,773.5,103.425,64.375,6.625,1,1,1,1,1
2019-12-11T04,499.0,649.0,105.7,42.7,9.55,1,1,1,1,1
2019-12-11T05,381.333,480.667,81.6,12.95,8.3,1,1,1,1,1
2019-12-11T06,344.0,448.0,43.667,29.625,7.833,1,1,1,1,1
2019-12-11T07,287.0,366.0,38.6,40.15,6.25,1,1,1,1,1
2019-12-11T08,237.0,366.0,36.725,48.2,5.45,1,1,1,1,1
2019-12-11T09,243.0,320.0,53.375,28.75,5.225,1,1,1,1,1
2019-12-11T10,250.0,383.0,58.525,20.375,4.575,1,1,1,1,1
2019-12-11T11,277.0,439.0,74.9,9.2,4.65,1,1,1,1,1
2019-12-11T12,320.0,530.0,79.175,15.3,3.85,1,1,1,1,1
2019-12-11T13,416.0,647.0,77.45,13.925,4.125,1,1,1,1,1
2019-12-11T14,451.0,738.0,68.725,9.325,4.125,1,1,1,1,1
2019-12-11T15,481.0,780.0,63.175,15.55,4.3,1,1,1,1,1
2019-12-11T16,604.0,896.0,61.825,5.575,4.075,1,1,1,1,1
2019-12-11T17,597.0,852.0,53.725,131.375,4.0,1,1,1,1,1
2019-12-11T18,532.0,658.0,49.6,45.65,3.975,2,2,2,2,2
2019-12-11T19,488.0,625.0,47.975,3.0,3.95,1,1,1,1,1
2019-12-11T20,478.0,572.0,58.0,9.8,5.2,1,1,1,1,1
2019-12-11T21,509.0,630.0,50.075,10.35,5.2,1,1,1,1,1
2019-12-11T22,473.0,581.0,42.15,7.85,4.525,1,1,1,1,1
2019-12-11T23,442.0,539.0,34.55,1.467,3.6,1,1,1,1,1
2019-12-12T00,407.0,495.0,33.567,1.033,3.467,1,1,1,1,1
2019-12-12T01,415.0,510.0,37.9,0.9,3.6,1,1,1,1,1
2019-12-12T02,436.0,526.0,38.825,1.4,4.025,1,1,1,1,1
2019-12-12T03,444.0,570.0,47.575,2.25,4.8,1,1,1,1,1
2019-12-12T04,469.0,600.0,56.867,12.3,6.75,1,1,1,1,1
2019-12-12T05,432.0,581.0,37.15,17.7,9.15,1,1,1,1,1
2019-12-12T06,337.0,439.0,27.3,28.45,7.1,1,1,1,1,1
2019-12-12T07,278.0,367.0,29.733,30.2,6.433,1,1,1,1,1
2019-12-12T08,294.0,404.0,31.6,28.3,6.9,1,1,1,1,1
2019-12-12T09,269.0,359.0,23.95,47.775,5.85,1,1,1,1,1
2019-12-12T10,250.0,339.0,25.775,53.875,5.5,1,1,1,1,1
2019-12-12T11,234.0,328.0,28.0,38.7,5.125,1,1,1,1,1
2019-12-12T12,233.0,329.0,35.6,20.375,3.35,1,1,1,1,1
2019-12-12T13,257.0,318.0,38.275,9.5,3.45,1,1,1,1,1
2019-12-12T14,301.0,364.0,25.35,15.6,3.0,1,1,1,1,1
2019-12-12T15,217.0,249.0,23.5,10.85,2.4,1,1,1,1,1
2019-12-12T16,211.0,223.0,10.65,18.675,2.375,1,1,1,1,1
2019-12-12T17,138.0,143.0,11.1,20.8,2.667,1,1,1,1,1
2019-12-12T18,114.0,118.0,21.533,10.833,2.733,1,1,1,1,1
2019-12-12T19,110.0,111.0,19.5,72.1,2.7,1,1,1,1,1
2019-12-12T20,124.0,128.0,13.7,19.35,1.4,1,1,1,1,1
2019-12-12T21,112.0,113.0,12.65,15.75,0.9,1,1,1,1,1
2019-12-12T22,111.0,116.0,18.533,13.233,0.233,1,1,1,1,1
2019-12-12T23,112.0,122.0,,13.925,0.1,1,1,0,1,1
2019-12-13T00,106.0,114.0,,12.375,0.0,1,1,0,1,1
2019-12-13T01,85.0,89.0,,4.4,,1,1,0,1,0
2019-12-13T02,96.0,94.0,,4.25,,1,1,0,1,0
2019-12-13T03,77.0,70.0,,6.8,,1,1,0,1,0
2019-12-13T04,66.0,84.0,25.533,9.733,,1,1,1,1,0
2019-12-13T05,116.0,121.0,37.75,10.0,3.85,1,1,1,1,1
2019-12-13T06,157.0,224.0,22.975,9.05,4.75,1,1,1,1,1
2019-12-13T07,89.0,116.0,29.7,5.0,3.5,1,1,1,1,1
2019-12-13T08,111.0,145.0,26.6,4.233,3.1,1,1,1,1,1
2019-12-13T09,116.0,174.0,8.65,10.3,2.65,1,1,1,1,1
2019-12-13T10,150.0,177.0,10.425,9.575,2.775,1,1,1,1,1
2019-12-13T11,152.0,179.0,10.533,9.333,2.7,1,1,1,1,1
2019-12-13T12,132.0,168.0,12.825,7.3,2.9,1,1,1,1,1
2019-12-13T13,121.0,164.0,12.4,9.1,2.933,1,1,1,1,1
2019-12-13T14,129.0,157.0,14.35,7.95,2.75,1,1,1,1,1
2019-12-13T15,114.0,141.0,10.233,15.2,2.767,1,1,1,1,1
2019-12-13T16,79.0,97.0,12.8,10.267,2.6,1,1,1,1,1
2019-12-13T17,84.0,103.0,20.5,3.7,2.9,1,1,1,1,1
2019-12-13T18,86.0,135.0,21.3,1.516,2.933,2,2,2,2,2
2019-12-13T19,88.0,143.0,17.4,1.4,3.367,1,1,1,1,1
2019-12-13T20,83.0,143.0,14.9,1.425,3.1,1,1,1,1,1
2019-12-13T21,77.0,128.0,13.333,2.6,2.967,1,1,1,1,1
2019-12-13T22,77.0,121.0,15.733,2.167,3.233,1,1,1,1,1
2019-12-13T23,79.0,140.0,15.8,3.75,3.3,1,1,1,1,1
2019-12-14T00,101.0,156.0,14.15,3.75,3.3,1,1,1,1,1
2019-12-14T01,92.0,151.0,19.9,26.8,3.3,1,1,1,1,1
2019-12-14T02,111.0,158.0,13.1,6.133,3.567,1,1,1,1,1
2019-12-14T03,67.0,89.0,10.2,9.7,3.9,1,1,1,1,1
2019-12-14T04,39.0,,9.2,15.767,4.65,1,0,1,1,1
2019-12-14T05,50.0,,10.0,17.95,4.825,1,0,1,1,1
2019-12-14T06,67.333,81.667,12.6,26.067,4.367,1,1,1,1,1
2019-12-14T07,89.5,102.25,14.65,32.025,4.7,1,1,1,1,1
2019-12-14T08,99.25,126.25,17.05,30.225,4.475,1,1,1,1,1
2019-12-14T09,97.0,131.0,17.025,30.45,4.4,1,1,1,1,1
2019-12-14T10,98.333,131.0,18.967,29.233,3.533,1,1,1,1,1
2019-12-14T11,105.5,166.5,32.3,15.35,2.775,1,1,1,1,1
2019-12-14T12,125.25,240.25,37.275,2.825,2.85,1,1,1,1,1
2019-12-14T13,144.0,250.0,30.9,2.033,2.5,1,1,1,1,1
2019-12-14T14,183.75,248.5,30.6,1.4,2.65,1,1,1,1,1
2019-12-14T15,178.25,239.5,28.8,1.175,2.825,1,1,1,1,1
2019-12-14T16,152.333,217.333,25.1,1.367,2.967,1,1,1,1,1
2019-12-14T17,129.0,182.0,22.6,1.1,2.4,1,1,1,1,1
2019-12-14T18,140.0,193.0,17.525,1.925,2.5,2,2,2,2,2
2019-12-14T19,109.75,141.0,9.125,5.0,2.375,1,1,1,1,1
2019-12-14T20,88.0,111.0,,4.533,,1,1,0,1,0
2019-12-14T21,95.25,134.0,13.0,1.85,2.125,1,1,1,1,1
2019-12-14T22,97.25,130.25,12.2,2.35,2.125,1,1,1,1,1
2019-12-14T23,127.5,174.5,13.0,1.75,2.25,1,1,1,1,1
2019-12-15T00,153.5,209.75,14.075,1.325,2.95,1,1,1,1,1
2019-12-15T01,150.25,213.5,16.0,1.225,2.575,1,1,1,1,1
2019-12-15T02,142.75,198.0,15.3,2.15,2.825,1,1,1,1,1
2019-12-15T03,167.75,220.75,13.525,3.35,2.925,1,1,1,1,1
2019-12-15T04,182.0,226.0,13.5,7.55,3.95,1,1,1,1,1
2019-12-15T05,150.667,171.333,8.3,16.967,5.6,1,1,1,1,1
2019-12-15T06,110.25,118.5,6.1,23.2,5.4,1,1,1,1,1
2019-12-15T07,101.5,97.25,6.825,27.1,5.1,1,1,1,1,1
2019-12-15T08,75.0,83.5,5.775,29.575,4.625,1,1,1,1,1
2019-12-15T09,81.0,85.0,7.05,28.7,4.1,1,1,1,1,1
2019-12-15T10,77.75,93.0,8.8,26.75,3.7,1,1,1,1,1
2019-12-15T11,83.0,109.75,21.55,13.2,3.425,1,1,1,1,1
2019-12-15T12,111.0,161.75,30.1,4.6,3.425,1,1,1,1,1
2019-12-15T13,151.25,204.0,23.9,3.875,3.5,1,1,1,1,1
2019-12-15T14,182.0,234.0,18.033,4.167,4.333,1,1,1,1,1
2019-12-15T15,128.25,163.0,14.05,4.7,3.925,1,1,1,1,1
2019-12-15T16,128.5,167.75,12.7,4.675,3.925,1,1,1,1,1
2019-12-15T17,144.0,189.5,11.875,4.25,3.775,1,1,1,1,1
2019-12-15T18,140.834,186.0,11.616,4.934,3.75,2,2,2,2,2
2019-12-15T19,140.0,191.0,9.95,,3.5,1,1,1,0,1
2019-12-15T20,115.0,170.333,7.3,7.267,2.8,1,1,1,1,1
2019-12-15T21,121.0,175.5,6.7,8.2,3.3,1,1,1,1,1
2019-12-15T22,115.0,169.5,5.975,9.25,3.35,1,1,1,1,1
2019-12-15T23,91.25,139.25,4.925,12.675,3.3,1,1,1,1,1
2019-12-16T00,74.0,125.0,5.6,12.6,3.35,1,1,1,1,1
2019-12-16T01,72.0,120.333,8.967,10.267,3.233,1,1,1,1,1
2019-12-16T02,78.5,129.75,9.05,10.45,3.275,1,1,1,1,1
2019-12-16T03,74.0,110.333,9.533,9.067,3.367,1,1,1,1,1
2019-12-16T04,79.0,99.0,7.667,9.867,3.35,1,1,1,1,1
2019-12-16T05,69.0,91.0,10.4,7.5,3.2,1,1,1,1,1
2019-12-16T06,,92.0,8.3,10.0,3.1,0,1,1,1,1
2019-12-16T07,103.0,103.0,7.6,10.7,3.05,1,1,1,1,1
2019-12-16T08,85.0,99.0,8.4,10.3,2.95,1,1,1,1,1
2019-12-16T09,96.333,110.75,12.325,9.35,3.025,1,1,1,1,1
2019-12-16T10,106.5,122.0,9.633,10.6,2.867,1,1,1,1,1
2019-12-16T11,106.0,110.0,11.45,8.75,3.0,1,1,1,1,1
2019-12-16T12,113.5,125.0,16.767,5.067,3.4,1,1,1,1,1
2019-12-16T13,122.0,141.0,14.1,6.45,3.5,1,1,1,1,1
2019-12-16T14,111.0,129.667,13.067,7.633,3.433,1,1,1,1,1
2019-12-16T15,108.0,125.0,12.0,8.367,3.267,1,1,1,1,1
2019-12-16T16,105.0,120.0,10.133,10.033,3.367,1,1,1,1,1
2019-12-16T17,105.0,122.0,7.15,13.0,3.1,1,1,1,1,1
2019-12-16T18,91.5,100.5,5.2,13.35,3.1,1,1,1,1,1
2019-12-16T19,85.5,95.333,3.733,15.4,2.933,1,1,1,1,1
2019-12-16T20,76.5,86.667,2.9,15.467,2.9,1,1,1,1,1
2019-12-16T21,78.0,87.0,3.233,15.867,3.133,1,1,1,1,1
2019-12-16T22,82.0,85.0,3.175,16.25,3.1,1,1,1,1,1
2019-12-16T23,81.0,86.5,3.725,14.525,3.1,1,1,1,1,1
2019-12-17T00,83.0,94.0,5.433,12.167,3.067,1,1,1,1,1
2019-12-17T01,87.0,103.0,7.55,10.225,2.95,1,1,1,1,1
2019-12-17T02,95.667,111.0,8.55,10.675,3.025,1,1,1,1,1
2019-12-17T03,95.0,108.5,7.525,11.35,2.95,1,1,1,1,1
2019-12-17T04,91.0,110.0,7.433,12.133,3.2,1,1,1,1,1
2019-12-17T05,101.0,117.0,6.85,12.45,2.85,1,1,1,1,1
2019-12-17T06,89.0,110.0,5.6,13.2,2.6,1,1,1,1,1
2019-12-17T07,116.0,131.0,6.95,12.45,2.6,1,1,1,1,1
2019-12-17T08,116.0,139.0,6.6,14.3,2.7,1,1,1,1,1
2019-12-17T09,119.0,124.0,7.067,13.467,2.767,1,1,1,1,1
2019-12-17T10,117.0,134.25,8.25,13.8,2.625,1,1,1,1,1
2019-12-17T11,125.0,147.0,12.5,11.167,2.667,1,1,1,1,1
2019-12-17T12,143.667,174.5,20.175,6.55,2.7,1,1,1,1,1
2019-12-17T13,171.0,206.0,25.367,1.533,2.9,1,1,1,1,1
2019-12-17T14,225.667,296.25,23.975,1.05,3.65,1,1,1,1,1
2019-12-17T15,191.0,291.0,24.0,1.267,3.5,1,1,1,1,1
2019-12-17T16,265.0,373.0,22.8,1.067,4.067,1,1,1,1,1
2019-12-17T17,248.333,352.0,23.175,0.925,3.8,1,1,1,1,1
2019-12-17T18,209.0,294.333,19.133,1.933,3.267,1,1,1,1,1
2019-12-17T19,190.0,257.75,17.425,2.225,3.175,1,1,1,1,1
2019-12-17T20,170.667,218.667,13.1,5.133,3.167,1,1,1,1,1
2019-12-17T21,166.333,204.5,8.075,11.85,3.125,1,1,1,1,1
2019-12-17T22,159.333,191.25,5.025,16.5,3.125,1,1,1,1,1
2019-12-17T23,149.667,177.5,4.675,18.825,3.05,1,1,1,1,1
2019-12-18T00,145.667,163.0,6.025,17.6,3.0,1,1,1,1,1
2019-12-18T01,147.0,169.0,9.733,15.133,2.933,1,1,1,1,1
2019-12-18T02,155.333,177.75,10.825,14.325,3.0,1,1,1,1,1
2019-12-18T03,166.0,189.0,8.933,15.667,3.167,1,1,1,1,1
2019-12-18T04,158.0,169.333,9.233,20.067,3.3,1,1,1,1,1
2019-12-18T05,150.0,172.0,9.967,22.167,3.433,1,1,1,1,1
2019-12-18T06,161.0,183.0,8.35,29.65,3.8,1,1,1,1,1
2019-12-18T07,161.0,182.5,8.6,38.1,3.65,1,1,1,1,1
2019-12-18T08,152.0,177.0,8.8,41.45,3.4,1,1,1,1,1
2019-12-18T09,147.0,173.5,10.05,41.6,3.35,1,1,1,1,1
2019-12-18T10,146.0,178.25,12.35,34.55,3.175,1,1,1,1,1
2019-12-18T11,170.667,214.25,20.4,18.95,3.35,1,1,1,1,1
2019-12-18T12,227.0,293.75,30.975,8.4,3.025,1,1,1,1,1
2019-12-18T13,233.0,296.0,35.033,4.367,2.9,1,1,1,1,1
2019-12-18T14,271.333,362.25,35.925,12.65,3.475,1,1,1,1,1
2019-12-18T15,322.0,450.0,29.833,2.167,3.333,1,1,1,1,1
2019-12-18T16,293.0,392.25,25.9,1.175,3.05,1,1,1,1,1
2019-12-18T17,305.0,417.0,22.35,1.85,3.4,1,1,1,1,1
2019-12-18T18,300.5,412.833,20.233,1.083,3.317,2,2,2,2,2
2019-12-18T19,285.667,409.0,21.775,1.125,3.25,1,1,1,1,1
2019-12-18T20,257.333,379.0,19.45,1.125,3.025,1,1,1,1,1
2019-12-18T21,233.0,336.5,16.075,0.85,2.725,1,1,1,1,1
2019-12-18T22,184.333,258.25,15.55,0.75,2.725,1,1,1,1,1
2019-12-18T23,173.333,250.0,15.175,0.9,3.3,1,1,1,1,1
2019-12-19T00,183.333,277.75,17.3,1.65,3.775,1,1,1,1,1
2019-12-19T01,230.667,354.333,19.975,6.55,4.925,1,1,1,1,1
2019-12-19T02,279.0,430.25,26.1,8.125,4.05,1,1,1,1,1
2019-12-19T03,229.0,374.0,33.05,6.6,4.1,1,1,1,1,1
2019-12-19T04,,466.0,38.6,23.7,3.6,0,1,1,1,1
2019-12-19T05,440.0,536.0,43.067,14.733,2.233,1,1,1,1,1
2019-12-19T06,396.0,490.0,51.1,12.7,2.7,1,1,1,1,1
2019-12-19T07,427.667,523.25,40.9,15.525,2.35,1,1,1,1,1
2019-12-19T08,478.333,548.75,36.95,24.95,2.325,1,1,1,1,1
2019-12-19T09,475.0,556.667,34.0,32.667,3.033,1,1,1,1,1
2019-12-19T10,469.0,550.0,44.767,16.733,2.433,1,1,1,1,1
2019-12-19T11,495.0,596.0,53.4,8.133,2.267,1,1,1,1,1
2019-12-19T12,469.0,592.5,50.8,8.175,2.325,1,1,1,1,1
2019-12-19T13,453.0,603.0,50.35,4.5,2.45,1,1,1,1,1
2019-12-19T14,452.0,597.0,47.833,2.033,2.433,1,1,1,1,1
2019-12-19T15,467.0,621.0,45.0,1.6,2.4,1,1,1,1,1
2019-12-19T16,455.0,612.75,44.875,2.325,2.35,1,1,1,1,1
2019-12-19T17,477.667,649.0,38.725,6.9,2.25,1,1,1,1,1
2019-12-19T18,503.0,697.0,31.2,6.65,1.9,2,2,2,2,2
2019-12-19T19,346.0,453.0,27.2,4.7,0.9,1,1,1,1,1
2019-12-19T20,346.0,453.0,26.833,4.467,1.233,1,1,1,1,1
2019-12-19T21,312.0,403.5,25.325,4.15,1.1,1,1,1,1,1
2019-12-19T22,285.333,370.25,21.625,4.125,1.05,1,1,1,1,1
2019-12-19T23,245.0,310.0,19.05,4.325,0.75,1,1,1,1,1
2019-12-20T00,223.0,280.0,20.15,4.15,0.9,1,1,1,1,1
2019-12-20T02,220.0,334.0,22.4,2.7,0.55,1,1,1,1,1
2019-12-20T03,223.333,342.25,27.375,3.25,0.9,1,1,1,1,1
2019-12-20T04,264.0,358.0,31.1,5.3,1.0,1,1,1,1,1
2019-12-20T05,328.667,402.5,21.8,10.175,2.45,1,1,1,1,1
2019-12-20T06,380.333,468.75,24.475,19.4,3.4,1,1,1,1,1
2019-12-20T07,405.0,499.0,32.975,23.45,3.8,1,1,1,1,1
2019-12-20T08,422.333,536.0,26.975,21.825,3.125,1,1,1,1,1
2019-12-20T09,426.667,517.25,27.65,23.15,3.15,1,1,1,1,1
2019-12-20T10,449.667,550.0,28.975,21.05,3.725,1,1,1,1,1
2019-12-20T11,424.0,518.75,33.05,8.8,3.525,1,1,1,1,1
2019-12-20T12,423.333,525.75,33.95,3.3,3.55,1,1,1,1,1
2019-12-20T13,429.667,570.667,34.533,2.633,3.767,1,1,1,1,1
2019-12-20T14,444.333,608.333,33.033,2.733,4.333,1,1,1,1,1
2019-12-20T15,481.333,653.75,32.8,3.25,4.65,1,1,1,1,1
2019-12-20T16,522.667,708.75,28.8,3.275,4.2,1,1,1,1,1
2019-12-20T17,452.0,606.5,18.4,2.35,3.575,1,1,1,1,1
2019-12-20T18,312.75,362.667,17.716,1.917,3.333,2,2,2,2,2
2019-12-20T19,280.0,362.0,18.05,1.9,3.225,1,1,1,1,1
2019-12-20T20,282.0,395.0,16.4,1.7,3.55,1,1,1,1,1
2019-12-20T21,274.0,384.0,13.65,1.65,3.225,1,1,1,1,1
2019-12-20T22,252.0,364.0,12.25,1.45,3.125,1,1,1,1,1
2019-12-20T23,211.0,343.0,11.7,1.975,3.025,1,1,1,1,1
2019-12-21T00,184.0,300.0,12.1,1.675,2.875,1,1,1,1,1
2019-12-21T01,186.0,309.0,14.967,1.433,3.0,1,1,1,1,1
2019-12-21T02,201.0,304.0,15.125,1.85,2.875,1,1,1,1,1
2019-12-21T03,201.0,282.0,10.575,2.0,2.7,1,1,1,1,1
2019-12-21T04,221.0,393.0,11.1,3.2,2.667,1,1,1,1,1
2019-12-21T05,227.0,309.0,9.45,4.45,3.1,1,1,1,1,1
2019-12-21T06,240.0,301.0,11.475,6.775,3.225,1,1,1,1,1
2019-12-21T07,246.0,288.0,12.325,10.0,3.225,1,1,1,1,1
2019-12-21T08,238.0,276.0,10.75,13.0,3.15,1,1,1,1,1
2019-12-21T09,215.0,257.0,12.633,14.833,3.4,1,1,1,1,1
2019-12-21T10,215.0,265.0,16.075,16.75,3.375,1,1,1,1,1
2019-12-21T11,248.0,305.0,26.933,8.033,3.2,1,1,1,1,1
2019-12-21T12,227.0,298.0,35.45,3.075,3.375,1,1,1,1,1
2019-12-21T13,291.0,372.0,34.775,2.2,3.575,1,1,1,1,1
2019-12-21T14,345.0,411.0,27.85,1.825,3.25,1,1,1,1,1
2019-12-21T15,261.0,317.0,23.65,1.475,3.525,1,1,1,1,1
2019-12-21T16,265.0,337.0,21.175,1.5,3.325,1,1,1,1,1
2019-12-21T17,271.0,332.0,16.175,1.325,3.3,1,1,1,1,1
2019-12-21T18,,273.0,17.2,1.1,3.7,0,1,1,1,1
2019-12-22T03,96.0,140.0,10.1,8.3,2.933,1,1,1,1,1
2019-12-22T04,102.0,130.0,10.0,7.975,3.033,1,1,1,1,1
2019-12-22T05,114.0,140.0,7.975,9.425,2.65,1,1,1,1,1
2019-12-22T06,130.0,146.0,7.6,11.075,2.6,1,1,1,1,1
2019-12-22T07,136.0,141.0,8.325,12.975,2.825,1,1,1,1,1
2019-12-22T08,146.0,153.0,9.35,13.85,2.9,1,1,1,1,1
2019-12-22T09,151.0,177.0,9.375,15.2,3.05,1,1,1,1,1
2019-12-22T10,157.0,175.0,11.25,14.325,3.0,1,1,1,1,1
2019-12-22T11,161.0,180.0,17.575,9.6,2.975,1,1,1,1,1
2019-12-22T12,183.0,228.0,17.375,9.2,3.1,1,1,1,1,1
2019-12-22T13,222.0,268.0,16.9,7.45,3.1,1,1,1,1,1
2019-12-22T14,276.0,317.0,18.25,4.825,3.075,1,1,1,1,1
2019-12-22T15,255.0,295.0,15.2,6.95,3.0,1,1,1,1,1
2019-12-22T16,193.0,235.0,10.675,9.875,3.025,1,1,1,1,1
2019-12-22T17,180.0,207.0,8.725,10.825,3.15,1,1,1,1,1
2019-12-22T18,163.0,174.0,7.066,12.383,2.95,1,2,2,2,2
2019-12-22T19,157.0,171.0,6.0,14.367,2.933,1,1,1,1,1
2019-12-22T20,146.0,160.0,5.4,14.45,3.0,1,1,1,1,1
2019-12-22T21,155.0,167.0,5.475,13.3,2.9,1,1,1,1,1
2019-12-22T22,167.0,184.0,5.225,12.975,2.95,1,1,1,1,1
2019-12-22T23,169.0,191.0,5.467,15.1,2.833,1,1,1,1,1
2019-12-23T00,166.0,191.0,6.2,14.15,3.0,1,1,1,1,1
2019-12-23T01,146.0,169.0,8.775,10.45,2.975,1,1,1,1,1
2019-12-23T02,141.0,167.0,9.475,8.65,2.675,1,1,1,1,1
2019-12-23T03,160.0,200.0,8.85,8.067,2.867,1,1,1,1,1
2019-12-23T04,161.0,200.0,10.1,8.5,3.3,1,1,1,1,1
2019-12-23T05,193.0,233.0,11.6,6.7,3.1,1,1,1,1,1
2019-12-23T06,189.0,219.0,12.2,6.2,3.1,1,1,1,1,1
2019-12-23T07,228.0,260.0,11.1,7.6,3.1,1,1,1,1,1
2019-12-23T09,171.0,210.0,11.2,12.1,3.05,1,1,1,1,1
2019-12-23T10,158.0,196.0,13.6,9.4,2.95,1,1,1,1,1
2019-12-23T11,177.0,228.0,19.125,3.95,3.025,1,1,1,1,1
2019-12-23T12,172.0,223.0,20.175,1.55,2.8,1,1,1,1,1
2019-12-23T13,186.0,267.0,22.4,2.133,3.3,1,1,1,1,1
2019-12-23T14,274.0,376.0,21.6,1.4,3.45,1,1,1,1,1
2019-12-23T15,261.0,355.0,24.5,1.7,4.0,1,1,1,1,1
2019-12-23T16,248.0,394.0,22.15,1.625,4.6,1,1,1,1,1
2019-12-23T17,241.0,384.0,18.95,1.9,4.3,1,1,1,1,1
2019-12-23T18,269.0,367.0,16.534,1.734,4.133,1,2,2,2,2
2019-12-23T19,250.0,366.0,18.275,1.6,3.675,1,1,1,1,1
2019-12-23T20,230.0,384.0,21.5,2.267,3.533,1,1,1,1,1
2019-12-23T21,230.0,374.0,26.7,1.9,3.35,1,1,1,1,1
2019-12-23T22,216.0,354.0,22.375,1.775,3.025,1,1,1,1,1
2019-12-23T23,215.0,357.0,21.9,2.25,3.05,1,1,1,1,1
2019-12-24T00,217.0,350.0,19.225,2.0,3.2,1,1,1,1,1
2019-12-24T01,211.0,322.0,15.3,2.05,3.0,1,1,1,1,1
2019-12-24T02,197.0,296.0,15.25,2.3,3.175,1,1,1,1,1
