hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-10-14T09,67.0,150.75,34.65,119.9,17.125,1,1,1,1,1
2019-10-14T10,64.0,149.0,41.8,105.225,16.575,1,1,1,1,1
2019-10-14T11,73.0,171.75,64.45,58.05,15.625,1,1,1,1,1
2019-10-14T12,88.0,213.5,93.725,14.7,15.775,1,1,1,1,1
2019-10-14T13,108.0,269.0,95.425,7.5,14.4,1,1,1,1,1
2019-10-14T14,127.0,341.25,100.7,8.375,14.55,1,1,1,1,1
2019-10-14T15,197.0,376.333,94.433,7.033,15.467,1,1,1,1,1
2019-10-14T16,166.0,312.333,97.967,6.667,13.767,1,1,1,1,1
2019-10-14T17,127.0,261.25,101.75,5.425,13.9,1,1,1,1,1
2019-10-14T18,127.0,254.334,93.867,5.816,13.367,2,2,2,2,2
2019-10-14T19,117.0,233.5,92.7,7.1,12.8,1,1,1,1,1
2019-10-14T20,122.0,238.0,96.4,6.1,11.5,1,1,1,1,1
2019-10-14T21,178.0,276.75,91.675,7.2,12.6,1,1,1,1,1
2019-10-14T22,136.0,262.25,100.7,11.775,14.4,1,1,1,1,1
2019-10-14T23,177.0,329.0,93.775,12.425,16.9,1,1,1,1,1
2019-10-15T00,185.0,344.0,100.075,12.875,18.2,1,1,1,1,1
2019-10-15T01,186.0,371.5,115.65,13.875,18.433,1,1,1,1,1
2019-10-15T02,173.0,373.0,161.2,27.025,20.45,1,1,1,1,1
2019-10-15T03,168.0,371.667,172.767,29.533,27.033,1,1,1,1,1
2019-10-15T04,155.0,351.0,86.5,41.05,26.0,1,1,1,1,1
2019-10-15T05,123.0,240.0,57.267,115.633,19.533,1,1,1,1,1
2019-10-15T06,119.0,218.5,41.7,179.9,17.15,1,1,1,1,1
2019-10-15T07,97.0,193.0,44.95,212.15,15.85,1,1,1,1,1
2019-10-15T08,97.0,210.667,46.767,254.267,21.1,1,1,1,1,1
2019-10-15T09,108.0,225.5,47.625,228.175,21.95,1,1,1,1,1
2019-10-15T10,123.0,215.75,48.425,131.55,19.95,1,1,1,1,1
2019-10-15T11,84.0,184.0,69.025,79.875,18.4,1,1,1,1,1
2019-10-15T12,96.0,239.25,104.65,28.0,17.875,1,1,1,1,1
2019-10-15T13,150.0,329.25,127.125,9.275,17.533,1,1,1,1,1
2019-10-15T14,219.0,388.333,114.333,9.433,16.5,1,1,1,1,1
2019-10-15T15,195.0,367.0,110.3,11.575,16.1,1,1,1,1,1
2019-10-15T16,200.0,354.0,105.125,9.975,16.75,1,1,1,1,1
2019-10-15T17,226.0,412.25,98.675,10.7,17.375,1,1,1,1,1
2019-10-15T18,239.0,397.5,100.3,39.2,17.7,1,1,1,1,1
2019-10-15T19,211.0,373.0,99.05,,19.367,1,1,1,0,1
2019-10-15T20,201.0,338.0,94.9,287.9,15.0,1,1,1,1,1
2019-10-15T21,175.0,306.0,93.95,81.6,14.7,1,1,1,1,1
2019-10-15T22,168.0,285.0,100.767,26.933,14.8,1,1,1,1,1
2019-10-15T23,153.0,264.333,102.167,15.467,14.233,1,1,1,1,1
2019-10-16T00,190.0,315.0,109.325,9.6,13.425,1,1,1,1,1
2019-10-16T01,144.0,261.0,111.05,9.6,14.2,1,1,1,1,1
2019-10-16T02,151.0,309.0,108.4,10.3,15.825,1,1,1,1,1
2019-10-16T03,149.0,338.0,90.333,14.2,16.867,1,1,1,1,1
2019-10-16T04,122.0,255.0,60.65,40.925,17.9,1,1,1,1,1
2019-10-16T05,121.0,229.0,51.933,77.233,18.4,1,1,1,1,1
2019-10-16T06,122.0,213.0,46.0,135.833,19.3,1,1,1,1,1
2019-10-16T07,117.0,217.75,39.2,212.1,22.033,1,1,1,1,1
2019-10-16T08,122.0,230.0,47.5,231.725,24.067,1,1,1,1,1
2019-10-16T09,133.0,247.0,44.075,184.875,23.733,1,1,1,1,1
2019-10-16T10,141.0,226.667,59.0,133.033,23.467,1,1,1,1,1
2019-10-16T11,118.0,210.333,61.2,104.033,22.3,1,1,1,1,1
2019-10-16T12,111.0,223.75,83.45,54.35,20.625,1,1,1,1,1
2019-10-16T13,124.0,273.75,92.4,35.175,20.067,1,1,1,1,1
2019-10-16T14,156.0,309.0,96.8,27.133,19.8,1,1,1,1,1
2019-10-16T15,162.0,310.0,92.775,18.7,19.0,1,1,1,1,1
2019-10-16T16,169.0,324.0,87.35,19.55,19.225,1,1,1,1,1
2019-10-16T17,182.0,332.0,85.125,17.675,18.7,1,1,1,1,1
2019-10-16T18,161.0,298.0,93.225,16.225,18.625,2,2,2,2,2
2019-10-16T19,143.0,256.0,86.85,18.9,17.2,1,1,1,1,1
2019-10-16T20,121.0,239.0,84.1,25.125,18.3,1,1,1,1,1
2019-10-16T21,135.0,246.0,83.333,166.333,20.167,1,1,1,1,1
2019-10-16T22,164.0,272.0,89.675,211.425,20.45,1,1,1,1,1
2019-10-16T23,122.0,210.0,88.433,330.333,22.0,1,1,1,1,1
2019-10-17T00,160.0,284.0,78.525,41.725,22.725,1,1,1,1,1
2019-10-17T01,182.0,307.0,83.067,26.967,22.6,1,1,1,1,1
2019-10-17T02,197.0,348.0,98.4,150.85,30.175,1,1,1,1,1
2019-10-17T03,216.0,410.0,104.9,147.6,37.2,1,1,1,1,1
2019-10-17T04,227.0,414.0,80.55,310.15,48.8,1,1,1,1,1
2019-10-17T05,166.0,321.0,55.35,72.55,28.25,1,1,1,1,1
2019-10-17T06,103.0,216.0,43.0,115.65,23.2,1,1,1,1,1
2019-10-17T07,95.0,202.0,38.867,169.967,21.7,1,1,1,1,1
2019-10-17T08,91.0,194.0,37.875,201.625,24.0,1,1,1,1,1
2019-10-17T09,91.0,178.0,38.1,215.6,23.65,1,1,1,1,1
2019-10-17T10,88.0,180.0,50.425,186.25,22.35,1,1,1,1,1
2019-10-17T11,95.0,217.0,71.933,96.2,22.233,1,1,1,1,1
2019-10-17T12,101.0,233.0,104.1,42.5,24.767,1,1,1,1,1
2019-10-17T13,124.0,313.0,118.675,21.425,27.1,1,1,1,1,1
2019-10-17T14,162.0,367.0,110.267,31.667,26.967,1,1,1,1,1
2019-10-17T15,234.0,481.0,109.725,132.525,31.95,1,1,1,1,1
2019-10-17T16,254.0,449.0,100.2,342.5,35.1,1,1,1,1,1
2019-10-17T17,139.0,290.0,92.667,,33.433,1,1,1,0,1
2019-10-17T18,144.0,265.0,97.1,404.5,31.4,1,1,1,1,1
2019-10-18T03,129.333,256.5,74.3,51.55,25.825,1,1,1,1,1
2019-10-18T04,169.667,372.333,69.867,94.933,20.6,1,1,1,1,1
2019-10-18T05,175.0,374.333,62.9,114.267,19.2,1,1,1,1,1
2019-10-18T06,121.333,278.75,42.175,80.4,15.275,1,1,1,1,1
2019-10-18T07,64.0,150.0,30.9,87.35,13.7,1,1,1,1,1
2019-10-18T08,54.333,135.5,30.7,94.5,15.875,1,1,1,1,1
2019-10-18T09,48.5,134.667,32.633,105.333,14.533,1,1,1,1,1
2019-10-18T10,50.0,136.0,29.3,102.8,14.5,1,1,1,1,1
2019-10-18T11,67.0,164.75,43.475,80.3,14.925,1,1,1,1,1
2019-10-18T12,90.5,426.0,46.1,62.95,14.05,1,1,1,1,1
2019-10-18T13,83.667,559.0,35.6,66.05,11.733,1,1,1,1,1
2019-10-18T14,31.333,196.75,44.375,55.45,11.675,1,1,1,1,1
2019-10-18T15,21.5,52.5,49.55,44.9,12.0,1,1,1,1,1
2019-10-18T16,22.333,51.5,60.0,25.3,11.9,1,1,1,1,1
2019-10-18T17,29.0,56.0,69.333,18.6,12.233,1,1,1,1,1
2019-10-18T18,35.0,91.0,71.25,16.1,12.0,2,2,2,2,2
2019-10-18T19,53.667,113.0,68.975,24.1,12.7,1,1,1,1,1
2019-10-18T20,62.0,123.0,56.6,38.1,9.4,1,1,1,1,1
2019-10-18T21,41.0,83.0,62.95,38.4,9.7,1,1,1,1,1
2019-10-18T22,48.0,96.0,71.25,21.9,10.55,1,1,1,1,1
2019-10-18T23,48.0,89.25,78.5,23.275,10.225,1,1,1,1,1
2019-10-19T00,59.0,109.0,77.7,20.375,10.8,1,1,1,1,1
2019-10-19T01,78.667,142.5,70.05,15.8,10.667,1,1,1,1,1
2019-10-19T02,91.667,173.0,72.95,21.65,17.575,1,1,1,1,1
2019-10-19T03,125.0,219.0,49.8,27.85,24.8,1,1,1,1,1
2019-10-19T04,124.667,212.0,43.625,39.95,24.225,1,1,1,1,1
2019-10-19T05,128.0,233.0,34.7,52.1,,1,1,1,1,0
2019-10-19T06,83.0,142.667,34.4,91.1,17.667,1,1,1,1,1
2019-10-19T07,64.0,129.0,36.1,122.95,19.1,1,1,1,1,1
2019-10-19T08,69.0,137.5,33.9,168.55,21.2,1,1,1,1,1
2019-10-19T09,66.0,135.0,36.1,185.6,21.4,1,1,1,1,1
2019-10-19T10,77.0,174.0,54.4,145.9,21.2,1,1,1,1,1
2019-10-19T11,105.5,208.333,74.867,96.9,20.067,1,1,1,1,1
2019-10-19T12,125.5,260.5,100.4,61.7,18.3,1,1,1,1,1
2019-10-19T13,143.667,290.0,117.45,49.05,18.133,1,1,1,1,1
2019-10-19T14,163.333,328.0,112.075,42.025,16.5,1,1,1,1,1
2019-10-19T15,160.333,318.5,102.175,64.675,15.7,1,1,1,1,1
2019-10-19T16,143.667,272.5,103.425,95.3,13.55,1,1,1,1,1
2019-10-19T17,136.667,268.25,101.6,97.7,13.675,1,1,1,1,1
2019-10-19T18,121.0,241.25,89.75,44.0,12.925,2,2,2,2,2
2019-10-19T19,114.667,212.0,87.35,16.0,11.933,1,1,1,1,1
2019-10-19T20,128.5,221.333,79.3,19.733,13.5,1,1,1,1,1
2019-10-19T21,181.667,281.0,81.525,31.55,15.125,1,1,1,1,1
2019-10-19T22,274.0,410.333,78.333,38.467,14.933,1,1,1,1,1
2019-10-19T23,290.333,426.75,80.15,39.725,14.975,1,1,1,1,1
2019-10-20T00,270.0,422.0,84.433,33.8,14.5,1,1,1,1,1
2019-10-20T01,239.0,390.0,83.75,27.85,14.65,1,1,1,1,1
2019-10-20T02,191.0,306.0,85.55,27.55,16.15,1,1,1,1,1
2019-10-20T03,224.333,341.667,92.767,43.9,27.667,1,1,1,1,1
2019-10-20T04,202.333,340.0,68.325,65.05,29.25,1,1,1,1,1
2019-10-20T05,117.0,226.667,48.733,75.867,20.933,1,1,1,1,1
2019-10-20T06,71.0,145.5,39.65,90.4,15.9,1,1,1,1,1
2019-10-20T07,47.5,117.0,35.6,101.45,13.8,1,1,1,1,1
2019-10-20T08,38.0,105.0,34.55,107.05,12.95,1,1,1,1,1
2019-10-20T09,42.0,113.25,35.975,106.85,13.8,1,1,1,1,1
2019-10-20T10,46.667,127.0,46.35,92.9,14.975,1,1,1,1,1
2019-10-20T11,62.333,157.25,69.65,62.775,15.1,1,1,1,1,1
2019-10-20T12,91.0,212.0,93.9,51.167,18.4,1,1,1,1,1
2019-10-20T14,182.667,351.667,113.9,20.867,18.667,1,1,1,1,1
2019-10-20T15,167.333,337.0,115.675,25.4,17.05,1,1,1,1,1
2019-10-20T16,197.667,365.25,107.175,41.525,19.225,1,1,1,1,1
2019-10-20T17,162.5,296.0,91.333,28.067,19.467,1,1,1,1,1
2019-10-20T18,154.0,273.25,89.9,22.275,15.9,2,2,2,2,2
2019-10-20T19,154.0,264.5,89.9,218.3,14.267,1,1,1,1,1
2019-10-20T20,154.333,279.0,84.8,85.15,13.0,1,1,1,1,1
2019-10-20T21,160.667,309.0,84.433,50.8,12.133,1,1,1,1,1
2019-10-20T22,162.333,275.75,86.275,24.475,12.05,1,1,1,1,1
2019-10-20T23,172.667,276.0,84.925,21.825,11.775,1,1,1,1,1
2019-10-21T00,177.333,262.75,82.8,22.625,12.4,1,1,1,1,1
2019-10-21T01,207.333,318.0,97.1,27.6,14.8,1,1,1,1,1
2019-10-21T02,225.667,362.0,104.975,31.7,22.4,1,1,1,1,1
2019-10-21T03,217.0,358.75,97.6,55.05,24.95,1,1,1,1,1
2019-10-21T04,210.0,338.0,71.2,100.0,26.15,1,1,1,1,1
2019-10-21T05,197.667,295.667,60.833,114.6,22.333,1,1,1,1,1
2019-10-21T06,161.333,259.75,51.375,137.5,19.85,1,1,1,1,1
2019-10-21T07,121.333,220.25,47.8,125.625,17.2,1,1,1,1,1
2019-10-21T08,77.333,179.5,43.2,113.45,16.125,1,1,1,1,1
2019-10-21T09,56.0,163.0,41.433,113.333,16.067,1,1,1,1,1
2019-10-21T10,61.0,172.0,44.667,118.667,17.733,1,1,1,1,1
2019-10-21T11,76.0,195.25,63.95,91.425,19.825,1,1,1,1,1
2019-10-21T12,107.0,259.75,96.975,57.725,21.75,1,1,1,1,1
2019-10-21T13,154.667,332.25,115.75,33.875,22.467,1,1,1,1,1
2019-10-21T14,164.5,370.0,111.0,31.767,19.3,1,1,1,1,1
2019-10-21T15,140.0,311.0,94.15,64.4,17.25,1,1,1,1,1
2019-10-21T16,134.5,272.0,90.667,82.233,16.167,1,1,1,1,1
2019-10-21T17,148.0,282.75,103.8,27.475,14.9,1,1,1,1,1
2019-10-21T18,151.0,303.5,101.0,24.85,13.95,2,2,2,2,2
2019-10-21T19,141.333,262.75,91.625,20.1,14.4,1,1,1,1,1
2019-10-21T20,134.333,214.0,83.6,22.4,14.1,1,1,1,1,1
2019-10-21T21,144.333,224.667,79.9,24.633,13.833,1,1,1,1,1
2019-10-21T22,148.0,217.5,77.6,25.05,13.1,1,1,1,1,1
2019-10-21T23,131.0,203.0,78.3,24.333,13.3,1,1,1,1,1
2019-10-22T00,123.667,203.25,83.975,22.075,13.275,1,1,1,1,1
2019-10-22T01,136.0,237.0,87.433,22.367,13.25,1,1,1,1,1
2019-10-22T02,159.333,263.75,77.325,41.35,18.875,1,1,1,1,1
2019-10-22T03,167.333,280.25,68.1,67.775,21.075,1,1,1,1,1
2019-10-22T04,135.5,235.0,56.55,93.55,22.25,1,1,1,1,1
2019-10-22T05,99.0,203.667,50.8,104.4,20.767,1,1,1,1,1
2019-10-22T06,67.5,168.0,48.5,106.45,18.4,1,1,1,1,1
2019-10-22T07,53.0,156.333,46.2,109.733,16.75,1,1,1,1,1
2019-10-22T08,44.0,143.0,44.9,112.167,15.733,1,1,1,1,1
2019-10-22T09,59.0,166.333,41.067,122.967,15.9,1,1,1,1,1
2019-10-22T10,70.667,165.0,,111.85,,1,1,0,1,0
2019-10-23T03,171.0,360.5,103.8,48.4,24.85,1,1,1,1,1
2019-10-23T04,164.667,320.75,79.35,77.667,16.733,1,1,1,1,1
2019-10-23T05,152.0,290.0,71.8,59.0,,1,1,1,1,0
2019-10-23T07,117.0,238.0,41.3,143.9,,1,1,1,1,0
2019-10-23T08,95.0,224.333,36.567,139.567,20.3,1,1,1,1,1
2019-10-23T09,80.333,205.75,36.5,139.15,20.45,1,1,1,1,1
2019-10-23T10,98.0,241.667,65.8,107.2,20.567,1,1,1,1,1
2019-10-23T11,101.0,261.0,91.3,100.65,22.5,1,1,1,1,1
2019-10-23T12,191.0,456.333,140.4,39.9,23.2,1,1,1,1,1
2019-10-23T13,194.0,537.0,150.05,31.5,22.6,1,1,1,1,1
2019-10-23T14,188.5,476.667,145.9,26.667,22.4,1,1,1,1,1
2019-10-23T18,223.0,471.0,136.3,24.3,21.45,1,1,1,1,1
2019-10-23T19,222.0,424.0,118.8,23.6,21.3,1,1,1,1,1
2019-10-23T20,221.0,410.0,,23.7,,1,1,0,1,0
2019-10-23T21,244.0,423.0,95.633,22.733,14.367,1,1,1,1,1
2019-10-23T22,224.0,387.0,99.55,22.3,13.95,1,1,1,1,1
2019-10-23T23,216.0,367.0,91.2,19.9,12.8,1,1,1,1,1
2019-10-24T00,230.0,425.0,99.7,22.9,14.45,1,1,1,1,1
2019-10-24T01,254.0,438.0,99.4,25.525,15.833,1,1,1,1,1
2019-10-24T02,274.0,515.0,117.167,34.7,18.8,1,1,1,1,1
2019-10-24T03,334.0,632.0,146.0,81.475,25.2,1,1,1,1,1
2019-10-24T04,357.0,693.0,148.875,142.425,27.2,1,1,1,1,1
2019-10-24T05,357.0,655.0,36.4,106.6,22.15,1,1,1,1,1
2019-10-24T06,146.0,282.0,37.533,132.4,24.8,1,1,1,1,1
2019-10-24T07,135.0,238.0,29.667,185.1,23.05,1,1,1,1,1
2019-10-24T08,114.0,212.0,28.95,171.0,22.05,1,1,1,1,1
2019-10-24T09,90.0,166.0,,127.4,,1,1,0,1,0
2019-10-24T10,94.0,175.0,52.833,115.533,18.833,1,1,1,1,1
2019-10-24T11,94.0,197.0,102.85,69.05,19.65,1,1,1,1,1
2019-10-24T12,134.0,290.0,138.375,36.225,19.75,1,1,1,1,1
2019-10-24T13,199.0,400.333,132.6,24.133,19.85,1,1,1,1,1
2019-10-24T14,179.0,409.0,133.167,20.467,17.3,1,1,1,1,1
2019-10-24T15,199.0,411.0,121.9,20.0,16.8,1,1,1,1,1
2019-10-24T16,211.0,429.0,125.35,24.0,18.2,1,1,1,1,1
2019-10-24T17,228.0,453.0,119.8,25.8,17.8,1,1,1,1,1
2019-10-24T18,239.0,471.0,112.5,23.5,18.4,1,1,1,1,1
2019-10-24T19,186.0,401.0,113.167,369.5,22.1,1,1,1,1,1
2019-10-24T20,166.0,324.0,79.7,252.15,22.6,1,1,1,1,1
2019-10-24T21,139.0,262.0,75.533,42.5,23.333,1,1,1,1,1
2019-10-24T22,110.0,205.0,83.367,25.4,20.033,1,1,1,1,1
2019-10-24T23,121.0,250.0,80.267,102.9,17.967,1,1,1,1,1
2019-10-25T00,186.0,355.5,76.925,42.1,17.025,1,1,1,1,1
2019-10-25T01,190.0,391.0,84.0,31.0,17.1,1,1,1,1,1
2019-10-25T02,208.0,429.0,110.633,73.567,21.3,1,1,1,1,1
2019-10-25T03,237.0,415.0,103.55,86.3,27.5,1,1,1,1,1
2019-10-25T04,156.0,335.0,62.767,47.6,24.75,1,1,1,1,1
2019-10-25T05,92.0,215.0,44.767,84.767,20.4,1,1,1,1,1
2019-10-25T06,73.0,194.0,47.7,107.4,20.4,1,1,1,1,1
2019-10-25T07,89.0,227.0,43.1,,22.95,1,1,1,0,1
2019-10-25T08,105.0,240.0,29.767,168.567,24.033,1,1,1,1,1
2019-10-25T09,101.0,157.0,25.3,149.7,21.4,1,1,1,1,1
2019-10-25T10,83.0,160.0,44.8,123.65,21.55,1,1,1,1,1
2019-10-25T11,80.0,184.333,74.667,64.2,20.4,1,1,1,1,1
2019-10-25T12,95.0,227.0,96.5,40.3,19.2,1,1,1,1,1
2019-10-25T13,136.0,323.667,136.833,18.567,19.9,1,1,1,1,1
2019-10-25T14,169.0,353.0,134.9,23.833,19.767,1,1,1,1,1
2019-10-25T15,213.0,480.0,127.533,25.533,19.933,1,1,1,1,1
2019-10-25T16,241.0,531.0,119.1,20.175,17.8,1,1,1,1,1
2019-10-25T17,194.0,431.0,117.8,23.6,18.1,1,1,1,1,1
2019-10-25T18,201.0,473.0,117.0,29.7,19.6,1,1,1,1,1
2019-10-26T18,385.0,770.5,133.6,37.55,25.2,1,1,1,1,1
2019-10-26T19,400.5,713.333,111.933,38.3,23.05,1,1,1,1,1
2019-10-26T20,410.5,684.667,99.733,37.5,21.433,1,1,1,1,1
2019-10-26T21,288.0,567.0,111.9,22.7,17.3,1,1,1,1,1
2019-10-26T22,258.5,417.0,100.85,20.1,14.85,1,1,1,1,1
2019-10-26T23,213.0,368.0,84.267,19.533,13.8,1,1,1,1,1
2019-10-27T00,199.0,368.333,86.833,21.3,14.467,1,1,1,1,1
2019-10-27T01,206.5,389.667,80.867,24.033,14.65,1,1,1,1,1
2019-10-27T02,230.0,437.0,71.567,26.133,17.733,1,1,1,1,1
2019-10-27T03,254.5,488.667,73.433,33.833,20.3,1,1,1,1,1
2019-10-27T04,255.667,500.25,71.525,50.3,21.0,1,1,1,1,1
2019-10-27T05,235.333,473.5,60.475,78.6,18.625,1,1,1,1,1
2019-10-27T06,187.333,390.0,38.45,88.725,17.5,1,1,1,1,1
2019-10-27T07,107.5,242.0,34.4,96.05,16.4,1,1,1,1,1
2019-10-27T08,79.667,194.75,30.7,106.175,16.65,1,1,1,1,1
2019-10-27T09,63.5,168.667,31.067,111.633,16.9,1,1,1,1,1
2019-10-27T10,61.0,182.333,39.367,34.333,17.067,1,1,1,1,1
2019-10-27T11,104.5,265.5,80.1,4.9,18.75,1,1,1,1,1
2019-10-27T12,206.0,426.0,113.55,4.5,20.6,1,1,1,1,1
2019-10-27T13,315.5,555.333,145.767,4.9,22.3,1,1,1,1,1
2019-10-27T14,430.667,714.0,142.9,4.933,37.567,1,1,1,1,1
2019-10-27T15,852.0,858.0,139.333,4.9,130.033,1,1,1,1,1
2019-10-27T16,1428.0,,146.4,5.4,153.8,1,0,1,1,1
2019-10-27T17,1755.0,1974.0,139.433,5.267,136.833,1,1,1,1,1
2019-10-27T18,1566.25,1819.25,116.075,4.675,96.6,2,2,2,2,2
2019-10-27T19,747.5,1064.0,96.3,5.1,87.3,1,1,1,1,1
2019-10-27T20,416.5,691.333,63.167,4.933,43.033,1,1,1,1,1
2019-10-27T21,303.5,505.333,44.8,5.267,27.4,1,1,1,1,1
2019-10-27T22,295.0,479.0,43.433,4.733,21.933,1,1,1,1,1
2019-10-27T23,298.5,490.667,52.3,4.9,19.233,1,1,1,1,1
2019-10-28T00,258.0,420.0,56.95,4.825,14.825,1,1,1,1,1
2019-10-28T01,225.5,376.0,68.633,4.533,13.95,1,1,1,1,1
2019-10-28T02,248.5,428.0,81.767,4.9,22.267,1,1,1,1,1
2019-10-28T03,270.5,493.0,74.167,4.9,26.067,1,1,1,1,1
2019-10-28T04,273.0,495.0,68.7,5.0,26.7,1,1,1,1,1
2019-10-28T05,285.0,470.667,71.3,4.967,27.4,1,1,1,1,1
2019-10-28T06,250.5,426.0,55.0,5.2,24.55,1,1,1,1,1
2019-10-28T07,189.333,344.75,39.8,4.95,22.233,1,1,1,1,1
2019-10-28T08,140.5,268.667,40.333,5.2,21.733,1,1,1,1,1
2019-10-28T09,135.0,268.0,41.05,4.8,21.1,1,1,1,1,1
2019-10-28T10,127.0,259.667,72.0,4.567,19.467,1,1,1,1,1
2019-10-28T11,152.5,345.5,128.05,4.65,19.6,1,1,1,1,1
2019-10-28T12,217.0,484.0,160.8,4.5,19.55,1,1,1,1,1
2019-10-28T13,347.5,662.0,141.0,5.033,21.15,1,1,1,1,1
2019-10-28T14,443.5,851.667,127.833,4.9,20.7,1,1,1,1,1
2019-10-28T15,434.5,765.667,96.5,4.533,18.6,1,1,1,1,1
2019-10-28T16,405.5,709.667,83.467,5.167,17.1,1,1,1,1,1
2019-10-28T17,365.0,614.5,82.75,4.9,17.15,1,1,1,1,1
2019-10-28T18,333.0,582.0,91.75,4.9,17.9,2,2,2,2,2
2019-10-28T19,318.5,543.333,80.567,4.2,18.1,1,1,1,1,1
2019-10-28T20,297.0,474.667,74.7,5.133,16.2,1,1,1,1,1
2019-10-28T21,286.667,442.25,72.25,4.575,17.125,1,1,1,1,1
2019-10-28T22,277.0,431.0,57.05,4.85,16.35,1,1,1,1,1
2019-10-28T23,247.5,416.0,71.467,5.167,15.933,1,1,1,1,1
2019-10-29T00,232.5,404.0,68.9,5.167,15.367,1,1,1,1,1
2019-10-29T01,230.0,416.0,71.8,5.6,14.5,1,1,1,1,1
2019-10-29T03,239.5,491.0,76.5,4.7,21.2,1,1,1,1,1
2019-10-29T04,277.0,562.667,84.933,4.867,20.967,1,1,1,1,1
2019-10-29T05,293.0,600.0,73.2,5.4,21.3,1,1,1,1,1
2019-10-29T06,254.0,510.0,64.3,4.7,21.9,1,1,1,1,1
2019-10-29T07,255.667,504.0,47.667,5.033,20.45,1,1,1,1,1
2019-10-29T08,255.0,484.0,65.9,4.6,20.0,1,1,1,1,1
2019-10-29T09,305.0,549.0,71.433,4.8,20.333,1,1,1,1,1
2019-10-29T10,305.0,532.0,85.967,4.967,20.067,1,1,1,1,1
2019-10-29T11,311.333,543.0,119.0,4.833,18.2,1,1,1,1,1
2019-10-29T12,335.0,631.0,138.433,4.933,17.533,1,1,1,1,1
2019-10-29T13,386.333,692.0,148.8,5.3,18.55,1,1,1,1,1
2019-10-29T14,413.5,764.0,150.3,5.35,17.15,1,1,1,1,1
2019-10-29T15,391.667,718.0,148.4,4.833,18.1,1,1,1,1,1
2019-10-29T16,395.0,807.0,139.3,4.9,21.8,1,1,1,1,1
2019-10-29T17,376.5,765.0,135.05,4.8,22.6,1,1,1,1,1
2019-10-29T18,363.5,708.0,112.95,4.8,22.6,2,2,2,2,2
2019-10-29T19,353.0,677.0,111.2,,22.8,1,1,1,0,1
2019-10-29T20,316.333,605.0,81.6,4.933,19.5,1,1,1,1,1
2019-10-29T21,270.5,530.0,92.1,4.95,15.55,1,1,1,1,1
2019-10-29T22,248.0,467.0,97.9,5.1,13.6,1,1,1,1,1
2019-10-29T23,251.0,447.0,83.667,4.9,12.333,1,1,1,1,1
2019-10-30T00,230.667,411.0,72.3,4.9,11.733,1,1,1,1,1
2019-10-30T01,219.25,392.0,69.9,4.775,12.867,1,1,1,1,1
2019-10-30T02,217.5,390.0,79.65,5.0,15.45,1,1,1,1,1
2019-10-30T03,229.667,436.0,93.133,4.867,17.767,1,1,1,1,1
2019-10-30T04,246.25,471.0,87.325,4.975,20.275,1,1,1,1,1
2019-10-30T05,262.0,516.0,86.167,5.033,22.2,1,1,1,1,1
2019-11-11T10,108.333,227.667,77.7,55.167,18.667,1,1,1,1,1
2019-11-11T11,115.0,276.667,112.1,27.867,19.533,1,1,1,1,1
2019-11-11T12,168.0,425.5,141.7,8.0,20.3,1,1,1,1,1
2019-11-11T13,183.0,457.0,140.5,6.0,,1,1,1,1,0
2019-11-11T14,200.5,475.0,138.533,5.4,,1,1,1,1,0
2019-11-11T15,221.0,513.667,120.7,5.867,,1,1,1,1,0
2019-11-11T16,298.0,563.0,110.35,13.55,,1,1,1,1,0
2019-11-11T17,302.5,622.0,114.667,12.633,,1,1,1,1,0
2019-11-11T18,318.0,640.25,118.375,9.775,,2,2,2,2,0
2019-11-11T19,323.333,642.25,110.9,7.4,,1,1,1,1,0
2019-11-11T20,315.667,609.75,108.725,6.325,,1,1,1,1,0
2019-11-11T21,344.5,650.0,107.65,6.65,,1,1,1,1,0
2019-11-11T22,375.0,699.5,102.775,6.425,,1,1,1,1,0
2019-11-11T23,401.5,750.667,119.167,6.333,,1,1,1,1,0
2019-11-12T00,410.0,802.0,120.65,8.2,11.6,1,1,1,1,1
2019-11-12T01,437.0,846.0,134.5,7.2,,1,1,1,1,0
2019-11-12T02,437.0,846.0,128.05,7.35,15.75,1,1,1,1,1
2019-11-12T03,417.0,836.0,132.4,10.4,24.45,1,1,1,1,1
2019-11-12T04,498.0,720.0,96.75,23.55,30.8,1,1,1,1,1
2019-11-12T05,506.5,657.0,88.15,52.95,27.7,1,1,1,1,1
2019-11-12T06,515.0,642.0,79.25,70.8,26.15,1,1,1,1,1
2019-11-12T07,386.0,494.0,54.375,95.25,24.1,1,1,1,1,1
2019-11-12T08,268.0,374.0,45.1,108.633,23.2,1,1,1,1,1
2019-11-12T09,248.0,331.0,46.7,112.3,23.5,1,1,1,1,1
2019-11-12T10,295.25,394.0,61.3,84.0,22.1,1,1,1,1,1
2019-11-12T11,316.75,454.0,101.875,27.525,20.175,1,1,1,1,1
2019-11-12T12,407.0,589.0,131.367,7.667,17.5,1,1,1,1,1
2019-11-12T13,443.0,668.0,122.667,8.433,16.8,1,1,1,1,1
2019-11-12T14,447.667,605.0,130.233,5.6,15.833,1,1,1,1,1
2019-11-12T15,465.0,627.0,134.9,5.7,15.4,1,1,1,1,1
2019-11-12T16,469.0,616.0,127.7,7.6,14.6,1,1,1,1,1
