hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2020-01-06T07,101.667,161.667,45.467,66.1,10.767,1,1,1,1,1
2020-01-06T08,81.0,121.0,47.05,64.25,12.55,1,1,1,1,1
2020-01-06T09,101.5,142.25,51.35,42.95,12.5,1,1,1,1,1
2020-01-06T10,101.667,136.333,49.167,32.367,11.4,1,1,1,1,1
2020-01-06T11,110.25,140.75,55.75,23.3,8.975,1,1,1,1,1
2020-01-06T12,108.0,140.0,46.8,24.3,7.7,1,1,1,1,1
2020-01-06T13,96.5,116.5,59.2,9.1,7.85,1,1,1,1,1
2020-01-06T14,107.0,127.75,61.55,9.9,7.6,1,1,1,1,1
2020-01-06T15,113.0,130.0,54.45,12.95,8.65,1,1,1,1,1
2020-01-06T16,101.5,122.5,40.65,9.975,10.15,1,1,1,1,1
2020-01-06T17,99.5,121.5,53.55,7.0,9.45,1,1,1,1,1
2020-01-06T18,99.666,125.5,54.916,5.95,7.066,2,2,2,2,2
2020-01-06T19,99.75,123.5,39.025,6.85,3.95,1,1,1,1,1
2020-01-06T20,86.333,105.333,34.467,5.833,2.867,1,1,1,1,1
2020-01-06T21,79.0,96.0,36.2,6.767,3.4,1,1,1,1,1
2020-01-06T22,83.5,94.25,28.05,6.2,6.2,1,1,1,1,1
2020-01-06T23,76.75,86.75,17.15,5.05,9.025,1,1,1,1,1
2020-01-07T00,70.75,82.5,15.525,5.775,9.275,1,1,1,1,1
2020-01-07T01,80.0,100.5,26.525,8.175,10.7,1,1,1,1,1
2020-01-07T02,107.5,139.25,41.25,8.225,8.15,1,1,1,1,1
2020-01-07T03,121.667,154.0,43.033,13.633,5.533,1,1,1,1,1
2020-01-07T04,109.667,138.667,35.067,36.833,9.6,1,1,1,1,1
2020-01-07T05,103.333,131.667,39.2,33.133,9.1,1,1,1,1,1
2020-01-07T06,96.333,125.0,57.067,10.767,7.533,1,1,1,1,1
2020-01-07T07,103.75,133.25,37.95,38.275,8.775,1,1,1,1,1
2020-01-07T08,124.0,146.0,29.833,55.867,9.167,1,1,1,1,1
2020-01-07T09,106.0,127.0,38.85,42.3,7.9,1,1,1,1,1
2020-01-07T10,104.0,127.5,47.425,30.425,8.425,1,1,1,1,1
2020-01-07T11,117.667,148.333,63.267,9.533,8.167,1,1,1,1,1
2020-01-07T12,142.0,179.0,59.7,9.3,8.5,1,1,1,1,1
2020-01-07T13,171.5,209.5,57.25,10.25,6.8,1,1,1,1,1
2020-01-07T14,185.0,219.75,53.325,10.1,4.6,1,1,1,1,1
2020-01-07T15,175.5,200.75,45.475,10.775,5.325,1,1,1,1,1
2020-01-07T16,147.5,171.25,36.25,12.025,5.2,1,1,1,1,1
2020-01-07T17,121.75,136.0,33.175,13.625,6.5,1,1,1,1,1
2020-01-07T18,121.0,128.166,32.85,14.85,7.733,2,2,2,2,2
2020-01-07T19,115.5,127.25,24.475,9.2,5.725,1,1,1,1,1
2020-01-07T20,96.25,104.25,20.9,7.15,5.15,1,1,1,1,1
2020-01-07T21,88.75,96.0,27.425,8.875,5.133,1,1,1,1,1
2020-01-07T22,91.25,96.0,29.225,6.05,5.15,1,1,1,1,1
2020-01-07T23,88.75,94.0,22.525,6.05,6.7,1,1,1,1,1
2020-01-08T00,81.5,88.25,21.225,7.55,7.55,1,1,1,1,1
2020-01-08T01,89.0,90.5,18.2,11.775,8.6,1,1,1,1,1
2020-01-08T02,98.5,104.25,35.325,20.35,9.15,1,1,1,1,1
2020-01-08T03,123.5,131.5,38.775,13.5,7.425,1,1,1,1,1
2020-01-08T04,114.25,129.25,41.05,11.65,7.325,1,1,1,1,1
2020-01-08T05,123.667,133.0,41.867,11.267,7.5,1,1,1,1,1
2020-01-08T06,141.25,151.5,45.625,9.625,7.45,1,1,1,1,1
2020-01-08T07,162.667,175.0,44.4,7.333,7.233,1,1,1,1,1
2020-01-08T08,165.0,178.25,44.375,10.45,8.75,1,1,1,1,1
2020-01-08T09,160.333,166.667,48.533,10.267,7.95,1,1,1,1,1
2020-01-08T10,169.0,172.0,40.85,9.05,5.15,1,1,1,1,1
2020-01-08T11,149.0,157.75,43.9,8.7,3.85,1,1,1,1,1
2020-01-08T12,139.25,148.5,39.325,7.8,2.2,1,1,1,1,1
2020-01-08T13,129.25,141.75,35.575,7.625,3.433,1,1,1,1,1
2020-01-08T14,129.667,139.333,25.467,11.633,4.767,1,1,1,1,1
2020-01-08T15,119.25,126.5,22.225,11.475,6.2,1,1,1,1,1
2020-01-08T16,103.5,112.5,17.15,16.25,6.975,1,1,1,1,1
2020-01-08T17,89.0,100.5,14.65,18.3,6.433,1,1,1,1,1
2020-01-08T18,84.666,95.166,12.1,21.425,5.383,2,2,2,2,2
2020-01-08T19,77.0,87.5,12.35,26.7,1.65,1,1,1,1,1
2020-01-08T20,71.5,76.5,11.825,25.5,1.15,1,1,1,1,1
2020-01-08T21,65.0,72.0,12.067,24.0,3.1,1,1,1,1,1
2020-01-08T22,65.75,66.5,11.35,25.2,4.45,1,1,1,1,1
2020-01-08T23,61.75,69.25,13.225,25.7,7.05,1,1,1,1,1
2020-01-09T00,64.25,78.25,16.875,19.575,8.05,1,1,1,1,1
2020-01-09T01,79.75,99.5,20.675,15.35,8.467,1,1,1,1,1
2020-01-09T02,103.25,121.75,20.125,21.4,8.025,1,1,1,1,1
2020-01-09T03,122.0,139.0,18.833,27.367,4.767,1,1,1,1,1
2020-01-09T04,111.333,125.667,22.033,32.833,5.267,1,1,1,1,1
2020-01-09T06,113.5,124.5,20.8,56.8,5.7,1,1,1,1,1
2020-01-09T07,99.75,110.0,19.175,65.075,5.875,1,1,1,1,1
2020-01-09T08,94.667,106.333,17.433,74.167,8.633,1,1,1,1,1
2020-01-09T09,82.5,92.5,17.0,68.0,7.1,1,1,1,1,1
2020-01-09T10,76.25,84.5,16.8,65.4,6.525,1,1,1,1,1
2020-01-09T11,68.5,78.25,20.0,46.875,3.025,1,1,1,1,1
2020-01-09T12,71.75,76.25,24.325,13.125,3.225,1,1,1,1,1
2020-01-09T13,79.75,91.25,35.175,6.325,4.633,1,1,1,1,1
2020-01-09T14,95.0,115.0,35.375,6.85,6.325,1,1,1,1,1
2020-01-09T15,118.0,142.0,31.275,6.75,7.7,1,1,1,1,1
2020-01-09T16,124.0,152.0,36.05,6.15,8.225,1,1,1,1,1
2020-01-09T17,115.5,147.0,23.2,5.55,4.55,1,1,1,1,1
2020-01-09T18,107.0,139.0,21.2,5.4,6.1,1,1,1,1,1
2020-01-10T18,146.0,173.0,33.867,6.7,6.033,1,1,1,1,1
2020-01-10T19,139.5,173.0,36.8,6.4,5.2,1,1,1,1,1
2020-01-10T20,133.25,171.75,39.425,7.05,4.05,1,1,1,1,1
2020-01-10T21,127.75,165.5,38.475,9.1,4.1,1,1,1,1,1
2020-01-10T22,122.75,154.25,34.65,9.575,4.925,1,1,1,1,1
2020-01-10T23,112.333,146.333,43.733,5.467,7.233,1,1,1,1,1
2020-01-11T00,117.5,154.0,49.425,5.375,7.95,1,1,1,1,1
2020-01-11T01,118.667,155.0,47.1,7.333,7.25,1,1,1,1,1
2020-01-11T02,131.333,168.667,66.567,11.833,7.667,1,1,1,1,1
2020-01-11T03,161.25,203.5,54.825,35.35,6.775,1,1,1,1,1
2020-01-11T04,163.25,195.25,45.925,71.05,6.65,1,1,1,1,1
2020-01-11T05,127.25,163.0,25.25,99.25,7.667,1,1,1,1,1
2020-01-11T06,92.5,130.0,30.7,109.45,9.975,1,1,1,1,1
2020-01-11T07,103.0,136.5,28.825,123.775,9.925,1,1,1,1,1
2020-01-11T08,101.0,127.0,24.35,129.975,9.95,1,1,1,1,1
2020-01-11T09,92.25,118.5,28.325,119.9,9.567,1,1,1,1,1
2020-01-11T10,84.0,111.0,29.5,118.6,8.1,1,1,1,1,1
2020-01-11T11,89.0,106.0,29.3,56.4,6.65,1,1,1,1,1
2020-01-11T12,82.5,103.5,32.275,22.575,4.5,1,1,1,1,1
2020-01-11T13,95.0,113.5,43.275,8.6,4.667,1,1,1,1,1
2020-01-11T14,120.5,145.0,47.1,7.925,5.775,1,1,1,1,1
2020-01-11T15,163.25,200.0,47.3,8.7,7.275,1,1,1,1,1
2020-01-11T16,199.5,233.5,44.0,8.05,10.15,1,1,1,1,1
2020-01-11T17,212.5,248.75,32.975,8.6,9.0,1,1,1,1,1
2020-01-11T18,229.0,263.0,27.9,9.9,8.6,1,1,1,1,1
2020-01-12T18,236.5,272.5,22.45,97.0,10.3,1,1,1,1,1
2020-01-12T19,286.0,326.5,20.6,,12.05,1,1,1,0,1
2020-01-12T20,315.0,360.0,20.45,312.1,8.05,1,1,1,1,1
2020-01-12T21,310.0,355.75,21.125,201.225,7.0,1,1,1,1,1
2020-01-12T22,299.0,336.5,18.975,120.425,5.65,1,1,1,1,1
2020-01-12T23,278.75,319.75,23.325,85.825,6.275,1,1,1,1,1
2020-01-13T00,261.5,303.25,26.075,22.65,7.45,1,1,1,1,1
2020-01-13T01,247.0,308.75,43.55,,6.767,1,1,1,0,1
2020-01-13T02,221.0,308.0,73.3,9.0,5.25,1,1,1,1,1
2020-01-13T03,235.5,298.0,38.45,44.15,6.65,1,1,1,1,1
2020-01-13T04,212.0,254.5,34.1,59.75,6.8,1,1,1,1,1
2020-01-13T05,188.667,229.667,41.967,62.433,12.3,1,1,1,1,1
2020-01-13T06,194.0,229.0,45.9,69.2,14.0,1,1,1,1,1
2020-01-13T07,172.0,235.25,41.925,67.3,8.475,1,1,1,1,1
2020-01-13T08,161.0,216.0,35.4,72.967,7.067,1,1,1,1,1
2020-01-13T09,145.0,200.0,40.4,63.1,7.0,1,1,1,1,1
2020-01-13T10,134.333,184.333,44.833,51.4,8.233,1,1,1,1,1
2020-01-13T11,145.667,194.0,51.533,24.1,8.033,1,1,1,1,1
2020-01-13T12,157.667,199.0,47.933,14.7,7.667,1,1,1,1,1
2020-01-13T13,181.0,217.5,46.425,9.475,7.833,1,1,1,1,1
2020-01-13T14,194.0,231.0,52.8,7.825,9.05,1,1,1,1,1
2020-01-13T15,164.5,191.0,40.275,9.225,6.675,1,1,1,1,1
2020-01-13T16,126.667,139.0,29.767,12.1,6.167,1,1,1,1,1
2020-01-13T17,124.5,127.5,30.1,10.125,7.667,1,1,1,1,1
2020-01-13T18,126.0,135.5,26.4,12.1,7.55,2,2,2,2,2
2020-01-13T19,116.333,129.0,21.533,12.1,7.833,1,1,1,1,1
2020-01-13T20,105.0,121.0,19.65,10.525,5.1,1,1,1,1,1
2020-01-13T21,93.5,111.0,22.725,6.175,4.6,1,1,1,1,1
2020-01-13T22,78.0,91.0,19.25,7.9,4.1,1,1,1,1,1
2020-01-13T23,59.0,75.0,21.75,12.95,4.55,1,1,1,1,1
2020-01-14T00,59.0,75.0,24.9,11.0,7.5,1,1,1,1,1
2020-01-14T02,130.0,158.0,34.2,5.0,7.4,1,1,1,1,1
2020-01-14T03,146.5,178.5,35.35,6.85,6.05,1,1,1,1,1
2020-01-14T04,168.333,196.333,34.267,13.8,5.3,1,1,1,1,1
2020-01-14T05,157.5,176.0,33.0,36.625,7.4,1,1,1,1,1
2020-01-14T06,159.0,179.0,33.45,56.3,3.075,1,1,1,1,1
2020-01-14T07,168.0,190.5,29.5,58.3,3.225,1,1,1,1,1
2020-01-14T08,143.5,168.0,33.1,71.975,4.325,1,1,1,1,1
2020-01-14T09,125.0,156.0,29.15,75.8,4.7,1,1,1,1,1
2020-01-14T10,79.0,101.0,22.0,68.7,6.5,1,1,1,1,1
2020-01-14T11,73.0,81.0,26.4,29.6,7.4,1,1,1,1,1
2020-01-14T12,77.0,88.5,33.975,15.825,6.925,1,1,1,1,1
2020-01-14T13,87.0,109.333,41.767,7.367,6.433,1,1,1,1,1
2020-01-14T14,95.667,120.0,33.1,7.233,6.033,1,1,1,1,1
2020-01-14T15,107.5,135.5,25.25,7.775,7.05,1,1,1,1,1
2020-01-14T16,107.5,132.5,17.85,6.9,8.9,1,1,1,1,1
2020-01-14T17,103.0,120.0,24.675,6.725,7.0,1,1,1,1,1
2020-01-14T18,95.0,117.75,36.275,6.525,6.05,2,2,2,2,2
2020-01-14T19,81.5,114.0,36.267,6.5,6.5,1,1,1,1,1
2020-01-14T20,79.5,105.5,22.8,5.875,1.85,1,1,1,1,1
2020-01-14T21,79.5,101.5,16.825,5.025,3.167,1,1,1,1,1
2020-01-14T22,80.0,103.0,14.5,4.7,5.9,1,1,1,1,1
2020-01-14T23,67.0,85.0,16.05,4.9,4.2,1,1,1,1,1
2020-01-15T00,64.5,77.5,12.875,4.3,6.35,1,1,1,1,1
2020-01-15T01,59.0,71.0,18.125,5.325,6.233,1,1,1,1,1
2020-01-15T02,56.0,81.0,35.225,8.95,5.3,1,1,1,1,1
2020-01-15T03,67.0,100.333,49.433,15.167,7.433,1,1,1,1,1
2020-01-15T04,109.0,139.667,60.167,45.0,4.3,1,1,1,1,1
2020-01-15T05,119.0,149.0,56.0,58.9,4.6,1,1,1,1,1
2020-01-15T06,114.0,153.0,50.3,87.2,7.8,1,1,1,1,1
2020-01-15T07,124.0,165.5,49.475,99.325,9.075,1,1,1,1,1
2020-01-15T08,147.0,192.5,55.45,120.25,9.4,1,1,1,1,1
2020-01-15T10,110.5,144.0,42.65,77.4,6.95,1,1,1,1,1
2020-01-15T11,103.0,141.0,56.2,12.6,5.5,1,1,1,1,1
2020-01-15T12,103.0,141.0,63.9,7.1,5.3,1,1,1,1,1
2020-01-15T13,116.0,149.5,53.95,7.1,5.5,1,1,1,1,1
2020-01-15T14,135.333,186.0,70.467,9.633,6.433,1,1,1,1,1
2020-01-15T15,162.0,212.5,51.2,9.575,6.15,1,1,1,1,1
2020-01-15T16,172.333,213.667,30.067,9.2,9.367,1,1,1,1,1
2020-01-15T17,164.0,207.0,34.175,8.525,7.8,1,1,1,1,1
2020-01-15T18,151.334,197.666,44.75,7.25,7.617,2,2,2,2,2
2020-01-15T19,122.0,157.5,41.5,7.05,5.7,1,1,1,1,1
2020-01-15T20,111.5,137.0,32.3,5.95,2.15,1,1,1,1,1
2020-01-15T21,107.0,132.0,32.2,5.767,4.4,1,1,1,1,1
2020-01-15T22,97.667,126.0,32.367,4.9,6.0,1,1,1,1,1
2020-01-15T23,101.5,132.5,31.025,4.7,6.35,1,1,1,1,1
2020-01-16T00,114.5,142.0,29.075,5.125,7.85,1,1,1,1,1
2020-01-16T01,117.0,141.5,23.5,5.925,7.567,1,1,1,1,1
2020-01-16T02,122.0,149.0,39.233,6.733,7.433,1,1,1,1,1
2020-01-16T03,140.0,179.0,43.6,6.1,8.1,1,1,1,1,1
2020-01-16T05,113.5,136.5,54.95,13.2,4.5,1,1,1,1,1
2020-01-16T06,119.333,144.667,56.833,34.633,8.167,1,1,1,1,1
2020-01-16T07,120.667,152.0,63.733,26.533,7.733,1,1,1,1,1
2020-01-16T08,120.0,149.5,68.2,17.65,6.225,1,1,1,1,1
2020-01-16T09,129.0,155.5,70.475,16.15,6.967,1,1,1,1,1
2020-01-16T10,146.0,180.5,67.075,15.275,7.575,1,1,1,1,1
2020-01-16T11,160.0,199.0,56.525,8.55,8.35,1,1,1,1,1
2020-01-16T12,156.5,190.0,47.2,7.325,7.775,1,1,1,1,1
2020-01-16T13,158.5,196.0,47.325,8.575,7.4,1,1,1,1,1
2020-01-16T14,187.5,244.5,53.025,9.475,7.075,1,1,1,1,1
2020-01-16T15,202.0,268.0,48.5,8.65,7.2,1,1,1,1,1
2020-01-16T16,188.5,237.5,40.2,8.15,6.825,1,1,1,1,1
2020-01-16T17,170.5,205.5,41.3,8.0,6.967,1,1,1,1,1
2020-01-16T18,141.5,168.5,41.25,6.35,6.7,1,1,1,1,1
2020-01-16T19,95.5,109.0,39.7,6.85,5.267,1,1,1,1,1
2020-01-16T20,58.333,67.667,31.45,10.933,4.05,1,1,1,1,1
2020-01-16T21,52.5,60.5,39.125,5.025,3.833,1,1,1,1,1
2020-01-16T22,65.5,73.5,36.825,4.85,4.625,1,1,1,1,1
2020-01-16T23,79.5,87.5,32.875,4.85,4.775,1,1,1,1,1
2020-01-17T00,93.333,107.333,32.267,5.1,5.4,1,1,1,1,1
2020-01-17T01,100.0,129.5,28.65,5.4,5.6,1,1,1,1,1
2020-01-17T02,90.5,134.5,31.9,6.925,5.675,1,1,1,1,1
2020-01-17T03,89.0,126.5,31.5,14.2,6.7,1,1,1,1,1
2020-01-17T04,97.0,125.0,26.2,22.7,5.35,1,1,1,1,1
2020-01-17T05,139.0,153.5,30.7,38.45,5.367,1,1,1,1,1
2020-01-17T06,142.333,156.333,28.367,57.1,5.967,1,1,1,1,1
2020-01-17T07,112.0,127.0,25.5,66.1,6.0,1,1,1,1,1
2020-01-17T08,86.0,98.5,19.825,66.4,4.55,1,1,1,1,1
2020-01-17T09,75.5,84.5,22.05,55.825,5.267,1,1,1,1,1
2020-01-17T10,74.0,85.0,25.4,47.8,6.4,1,1,1,1,1
2020-01-17T11,71.0,91.0,39.567,17.4,6.8,1,1,1,1,1
2020-01-17T12,78.0,100.667,34.867,5.6,6.833,1,1,1,1,1
2020-01-17T13,82.0,106.0,28.75,5.4,5.3,1,1,1,1,1
2020-01-17T14,83.5,109.5,18.2,5.475,5.3,1,1,1,1,1
2020-01-17T15,91.333,121.667,32.067,7.167,6.033,1,1,1,1,1
2020-01-17T16,109.0,145.5,14.95,6.85,7.075,1,1,1,1,1
2020-01-17T17,115.5,147.5,12.025,7.45,8.633,1,1,1,1,1
2020-01-17T18,123.0,159.334,9.867,7.925,8.1,2,2,2,2,2
2020-01-17T19,131.667,173.0,9.067,13.1,8.367,1,1,1,1,1
2020-01-17T20,152.5,200.0,25.3,9.8,4.55,1,1,1,1,1
2020-01-17T21,127.5,167.5,34.225,6.0,3.9,1,1,1,1,1
2020-01-17T22,81.5,106.5,40.9,5.45,5.25,1,1,1,1,1
2020-01-17T23,75.5,104.0,43.025,5.05,5.975,1,1,1,1,1
2020-01-18T00,73.0,112.0,41.5,4.625,5.625,1,1,1,1,1
2020-01-18T01,65.0,103.333,38.3,4.667,6.0,1,1,1,1,1
2020-01-18T02,61.0,86.5,38.425,5.15,5.275,1,1,1,1,1
2020-01-18T03,61.333,88.333,40.0,7.2,5.767,1,1,1,1,1
2020-01-18T04,71.0,122.0,59.15,9.5,4.3,1,1,1,1,1
2020-01-18T05,112.0,173.0,66.45,34.8,3.4,1,1,1,1,1
2020-01-18T06,134.0,179.5,62.15,73.4,2.25,1,1,1,1,1
2020-01-18T07,156.0,186.0,52.1,96.85,4.9,1,1,1,1,1
2020-01-18T08,137.0,161.5,28.6,94.55,2.0,1,1,1,1,1
2020-01-18T09,108.5,131.5,29.9,90.7,3.2,1,1,1,1,1
2020-01-18T10,105.25,129.5,36.275,78.725,6.2,1,1,1,1,1
2020-01-18T11,108.75,138.25,38.575,39.95,7.1,1,1,1,1,1
2020-01-18T12,116.0,149.25,36.95,9.6,6.775,1,1,1,1,1
2020-01-18T13,112.5,142.5,26.675,6.05,5.7,1,1,1,1,1
2020-01-18T14,116.25,148.0,42.15,7.15,5.625,1,1,1,1,1
2020-01-18T15,135.25,179.0,32.625,7.375,5.975,1,1,1,1,1
2020-01-18T16,149.75,188.0,28.125,7.475,6.125,1,1,1,1,1
2020-01-18T17,159.5,203.25,32.925,6.725,6.6,1,1,1,1,1
2020-01-18T18,142.334,191.666,36.617,6.6,5.184,2,2,2,2,2
2020-01-18T19,120.0,173.5,33.025,6.85,3.975,1,1,1,1,1
2020-01-18T20,112.25,175.5,33.575,5.8,2.95,1,1,1,1,1
2020-01-18T21,122.0,183.75,36.875,6.975,3.733,1,1,1,1,1
2020-01-18T22,104.75,138.75,26.7,15.975,4.8,1,1,1,1,1
2020-01-18T23,77.0,99.5,18.725,25.8,4.575,1,1,1,1,1
2020-01-19T00,69.0,85.25,18.6,31.3,4.85,1,1,1,1,1
2020-01-19T01,79.0,109.5,19.875,30.75,4.633,1,1,1,1,1
2020-01-19T02,100.75,160.25,21.325,47.425,4.1,1,1,1,1,1
2020-01-19T03,112.25,161.25,34.2,46.8,4.325,1,1,1,1,1
2020-01-19T04,145.75,178.5,26.8,56.825,3.725,1,1,1,1,1
2020-01-19T05,163.75,175.0,29.7,65.425,5.033,1,1,1,1,1
2020-01-19T06,160.667,174.333,29.5,82.0,6.4,1,1,1,1,1
2020-01-19T07,144.5,164.0,27.25,92.55,6.475,1,1,1,1,1
2020-01-19T08,125.0,152.25,26.325,98.35,6.2,1,1,1,1,1
2020-01-19T09,117.75,148.5,27.725,86.45,6.2,1,1,1,1,1
2020-01-19T10,125.5,161.75,28.925,66.25,5.25,1,1,1,1,1
2020-01-19T11,133.25,161.75,33.95,39.3,6.1,1,1,1,1,1
2020-01-19T12,132.75,162.0,43.175,14.9,5.125,1,1,1,1,1
2020-01-19T13,128.5,157.5,42.15,12.55,4.433,1,1,1,1,1
2020-01-19T14,128.5,166.0,39.9,8.625,4.0,1,1,1,1,1
2020-01-19T15,132.75,177.25,37.15,10.15,4.025,1,1,1,1,1
2020-01-19T16,130.75,173.5,35.825,10.575,4.25,1,1,1,1,1
2020-01-19T17,123.0,167.75,31.3,12.025,4.733,1,1,1,1,1
2020-01-19T18,110.166,164.834,31.9,12.8,5.216,2,2,2,2,2
2020-01-19T19,105.0,167.5,30.725,15.35,4.775,1,1,1,1,1
2020-01-19T20,100.25,159.5,27.55,13.425,3.325,1,1,1,1,1
2020-01-19T21,93.5,144.0,27.0,15.525,2.533,1,1,1,1,1
2020-01-19T22,87.75,122.0,23.125,21.625,3.45,1,1,1,1,1
2020-01-19T23,82.25,101.25,19.175,27.45,3.825,1,1,1,1,1
2020-01-20T00,77.25,106.25,21.25,25.875,3.85,1,1,1,1,1
2020-01-20T01,78.0,118.25,20.775,29.75,4.967,1,1,1,1,1
2020-01-20T02,81.25,119.0,26.475,26.975,5.775,1,1,1,1,1
2020-01-20T03,95.0,130.5,28.725,27.5,5.4,1,1,1,1,1
2020-01-20T04,113.5,141.75,29.2,37.1,4.6,1,1,1,1,1
2020-01-20T05,138.333,159.667,32.367,51.633,4.9,1,1,1,1,1
2020-01-20T06,152.0,180.5,39.15,55.85,5.6,1,1,1,1,1
2020-01-20T07,153.0,184.333,41.567,54.533,5.833,1,1,1,1,1
2020-01-20T08,145.0,176.0,36.775,58.15,5.95,1,1,1,1,1
2020-01-20T09,131.0,168.0,33.375,56.1,4.767,1,1,1,1,1
2020-01-20T10,128.333,159.0,38.367,45.6,4.033,1,1,1,1,1
2020-01-20T11,135.0,171.0,44.433,29.5,4.6,1,1,1,1,1
2020-01-20T12,124.25,157.75,36.325,7.875,4.75,1,1,1,1,1
2020-01-20T13,129.0,158.75,29.3,5.4,3.933,1,1,1,1,1
2020-01-20T14,136.5,170.25,23.325,13.7,5.45,1,1,1,1,1
2020-01-20T15,152.75,193.0,21.725,8.075,6.05,1,1,1,1,1
2020-01-20T16,161.0,205.0,17.7,7.467,7.3,1,1,1,1,1
2020-01-20T17,175.5,221.75,16.575,8.125,10.433,1,1,1,1,1
2020-01-20T18,182.834,252.667,20.133,8.375,11.1,2,2,2,2,2
2020-01-20T19,197.0,276.0,29.833,9.4,7.8,1,1,1,1,1
2020-01-20T20,192.0,273.25,33.425,7.075,6.175,1,1,1,1,1
2020-01-20T21,182.75,270.75,32.475,6.75,4.4,1,1,1,1,1
2020-01-20T22,161.75,239.5,28.95,6.05,4.625,1,1,1,1,1
2020-01-20T23,157.25,234.5,35.125,6.25,5.475,1,1,1,1,1
2020-01-21T00,165.5,251.5,32.25,6.4,4.9,1,1,1,1,1
2020-01-21T01,162.0,251.667,36.3,6.033,5.2,1,1,1,1,1
2020-01-21T02,149.75,247.0,39.675,7.15,5.7,1,1,1,1,1
2020-01-21T03,143.0,235.0,60.05,10.9,7.75,1,1,1,1,1
2020-01-21T04,185.0,295.0,50.7,32.2,7.0,1,1,1,1,1
2020-01-21T05,260.0,329.0,40.85,65.7,6.0,1,1,1,1,1
2020-01-21T06,232.75,279.25,33.775,88.125,5.675,1,1,1,1,1
2020-01-21T07,172.333,207.0,39.1,104.0,7.367,1,1,1,1,1
2020-01-21T08,172.0,218.0,44.633,97.0,7.6,1,1,1,1,1
2020-01-21T09,175.5,225.25,47.325,88.55,8.0,1,1,1,1,1
2020-01-21T10,152.333,200.0,52.8,63.067,7.033,1,1,1,1,1
2020-01-21T11,141.25,187.5,68.95,18.9,5.825,1,1,1,1,1
2020-01-21T12,129.667,179.333,47.367,5.467,5.833,1,1,1,1,1
2020-01-21T13,142.0,192.333,31.2,5.733,7.3,1,1,1,1,1
2020-01-21T14,171.333,225.0,27.433,6.267,8.7,1,1,1,1,1
2020-01-21T15,186.5,244.25,26.225,6.75,9.825,1,1,1,1,1
2020-01-21T16,221.333,292.0,19.333,7.433,11.867,1,1,1,1,1
2020-01-21T17,240.333,320.0,19.033,6.9,10.4,1,1,1,1,1
2020-01-21T18,240.25,317.75,17.0,5.875,8.625,2,2,2,2,2
2020-01-21T19,234.0,307.0,16.8,7.45,8.233,1,1,1,1,1
2020-01-21T20,228.25,303.5,19.125,9.1,9.6,1,1,1,1,1
2020-01-21T21,241.5,328.25,20.975,10.975,8.0,1,1,1,1,1
2020-01-21T22,260.75,361.75,19.125,8.425,8.325,1,1,1,1,1
2020-01-22T00,235.333,324.333,37.1,6.3,6.2,1,1,1,1,1
2020-01-22T01,205.25,275.75,39.7,3.3,4.467,1,1,1,1,1
2020-01-22T02,140.333,211.333,45.6,5.633,2.5,1,1,1,1,1
2020-01-22T03,138.0,240.667,54.833,7.9,2.467,1,1,1,1,1
2020-01-22T04,146.25,269.25,57.375,13.875,2.775,1,1,1,1,1
2020-01-22T05,162.25,238.0,64.5,37.1,2.3,1,1,1,1,1
2020-01-22T06,190.0,223.0,44.35,59.65,5.1,1,1,1,1,1
2020-01-22T07,179.0,199.0,46.5,68.9,5.4,1,1,1,1,1
2020-01-22T08,175.0,191.0,35.5,61.3,5.3,1,1,1,1,1
2020-01-22T09,169.25,188.0,38.025,58.375,5.833,1,1,1,1,1
2020-01-22T10,146.0,172.667,38.833,56.033,7.4,1,1,1,1,1
2020-01-22T11,131.667,157.333,40.133,32.467,6.5,1,1,1,1,1
2020-01-22T12,128.75,156.0,37.25,9.4,6.95,1,1,1,1,1
2020-01-22T13,136.0,172.5,37.35,4.6,6.45,1,1,1,1,1
2020-01-22T14,141.667,186.667,58.4,5.5,6.433,1,1,1,1,1
2020-01-22T15,140.0,194.0,62.175,5.15,6.075,1,1,1,1,1
2020-01-22T16,112.75,155.25,57.85,4.875,5.875,1,1,1,1,1
2020-01-22T17,111.0,145.25,52.9,4.825,6.233,1,1,1,1,1
2020-01-22T18,107.666,138.166,49.85,4.775,6.784,2,2,2,2,2
2020-01-22T19,105.25,130.0,45.775,6.95,6.95,1,1,1,1,1
2020-01-22T20,96.5,126.25,33.275,16.6,5.875,1,1,1,1,1
2020-01-22T21,78.0,104.25,28.55,19.625,5.133,1,1,1,1,1
2020-01-22T22,82.333,101.0,29.5,21.7,4.967,1,1,1,1,1
2020-01-22T23,87.5,107.75,37.975,8.25,5.45,1,1,1,1,1
2020-01-23T00,95.667,116.0,38.1,5.567,5.433,1,1,1,1,1
2020-01-23T01,97.0,118.25,38.0,5.875,6.867,1,1,1,1,1
2020-01-23T02,95.333,126.0,37.633,22.533,7.733,1,1,1,1,1
2020-01-23T03,89.333,124.0,27.667,47.367,8.633,1,1,1,1,1
2020-01-23T04,78.0,109.333,19.933,69.0,7.433,1,1,1,1,1
2020-01-23T05,59.5,94.0,13.8,80.8,6.733,1,1,1,1,1
2020-01-23T06,35.0,89.0,11.9,89.8,7.15,1,1,1,1,1
