hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-12-22T12,241.0,523.0,206.0,2.25,5.325,1,1,1,1,1
2018-12-22T13,263.0,505.0,254.7,1.075,5.775,1,1,1,1,1
2018-12-22T14,316.0,531.0,239.925,1.775,5.275,1,1,1,1,1
2018-12-22T15,409.0,620.0,208.425,1.675,3.333,1,1,1,1,1
2018-12-22T16,350.0,478.0,231.95,2.475,6.925,1,1,1,1,1
2018-12-22T17,443.0,603.0,187.9,2.125,4.167,1,1,1,1,1
2018-12-22T18,388.0,514.0,199.15,2.317,4.117,2,2,2,2,2
2018-12-22T19,542.0,769.0,150.95,2.575,2.933,1,1,1,1,1
2018-12-22T20,441.0,571.0,122.75,2.875,,1,1,1,1,0
2018-12-22T21,478.0,588.0,112.55,3.175,,1,1,1,1,0
2018-12-22T22,409.0,505.0,94.725,2.85,,1,1,1,1,0
2018-12-22T23,394.0,492.0,90.6,2.75,,1,1,1,1,0
2018-12-23T00,398.0,503.0,93.975,2.5,0.15,1,1,1,1,1
2018-12-23T01,458.0,565.0,96.3,2.475,0.0,1,1,1,1,1
2018-12-23T02,425.0,519.0,113.175,3.8,1.033,1,1,1,1,1
2018-12-23T03,465.0,598.0,110.2,14.05,1.8,1,1,1,1,1
2018-12-23T04,406.0,544.0,111.65,40.55,4.225,1,1,1,1,1
2018-12-23T05,394.0,547.0,93.533,77.7,11.867,1,1,1,1,1
2018-12-23T06,321.0,455.0,57.15,128.725,14.15,1,1,1,1,1
2018-12-23T07,271.0,383.0,42.75,140.3,13.575,1,1,1,1,1
2018-12-23T08,216.0,296.0,38.675,141.633,14.05,1,1,1,1,1
2018-12-23T09,214.0,302.0,36.075,139.1,12.7,1,1,1,1,1
2018-12-23T10,199.0,300.0,37.35,118.9,10.6,1,1,1,1,1
2018-12-23T11,193.0,307.0,83.225,50.15,4.775,1,1,1,1,1
2018-12-23T12,202.0,328.0,174.275,1.625,0.5,1,1,1,1,1
2018-12-23T13,256.0,434.0,195.3,1.6,1.375,1,1,1,1,1
2018-12-23T14,292.0,477.0,192.15,1.875,0.9,1,1,1,1,1
2018-12-23T15,312.0,451.0,134.55,3.1,,1,1,1,1,0
2018-12-23T16,349.0,451.0,136.725,3.375,1.85,1,1,1,1,1
2018-12-23T17,348.0,453.0,156.95,3.425,2.0,1,1,1,1,1
2018-12-23T18,396.0,476.0,116.833,3.317,2.95,2,2,2,2,2
2018-12-23T19,358.0,411.0,118.4,3.325,3.675,1,1,1,1,1
2018-12-23T20,317.0,385.0,127.975,3.65,2.4,1,1,1,1,1
2018-12-23T21,389.0,466.0,124.25,3.375,2.7,1,1,1,1,1
2018-12-23T22,399.0,489.0,125.475,4.4,3.35,1,1,1,1,1
2018-12-23T23,425.0,509.0,97.0,4.125,2.575,1,1,1,1,1
2018-12-24T00,389.0,459.0,116.3,3.833,5.8,1,1,1,1,1
2018-12-24T01,374.0,432.0,127.425,4.0,7.275,1,1,1,1,1
2018-12-24T02,416.0,500.0,218.3,2.5,8.633,1,1,1,1,1
2018-12-24T03,476.0,613.0,417.2,10.933,27.9,1,1,1,1,1
2018-12-24T04,612.0,838.0,300.0,29.825,37.95,1,1,1,1,1
2018-12-24T05,737.0,975.0,128.725,89.3,25.675,1,1,1,1,1
2018-12-24T06,397.0,616.0,100.725,130.375,23.075,1,1,1,1,1
2018-12-24T07,342.0,532.0,74.0,155.075,22.55,1,1,1,1,1
2018-12-24T08,264.0,429.0,60.75,159.625,24.925,1,1,1,1,1
2018-12-24T09,200.0,354.0,52.375,147.175,20.675,1,1,1,1,1
2018-12-24T10,160.0,313.0,59.875,124.225,21.925,1,1,1,1,1
2018-12-24T11,167.0,345.0,117.8,60.775,18.8,1,1,1,1,1
2018-12-24T12,193.0,409.0,161.95,16.05,11.975,1,1,1,1,1
2018-12-24T13,234.0,475.0,202.0,2.775,11.35,1,1,1,1,1
2018-12-24T14,330.0,587.0,220.1,1.95,9.167,1,1,1,1,1
2018-12-24T15,406.0,647.0,219.7,1.9,7.25,1,1,1,1,1
2018-12-24T16,436.0,650.0,199.6,1.725,7.475,1,1,1,1,1
2018-12-24T17,438.0,633.0,192.4,1.775,7.167,1,1,1,1,1
2018-12-24T18,387.0,561.0,199.867,2.433,7.55,2,2,2,2,2
2018-12-24T19,398.0,564.0,186.225,2.533,7.25,1,1,1,1,1
2018-12-24T20,390.0,538.0,163.075,2.975,3.875,1,1,1,1,1
2018-12-24T21,366.0,472.0,135.625,6.575,1.233,1,1,1,1,1
2018-12-24T22,304.0,398.0,123.5,4.7,0.3,1,1,1,1,1
2018-12-24T23,278.0,362.0,103.275,5.0,,1,1,1,1,0
2018-12-25T00,247.0,313.0,92.3,3.075,,1,1,1,1,0
2018-12-25T01,237.0,298.0,90.475,2.35,1.65,1,1,1,1,1
2018-12-25T02,250.0,320.0,101.975,7.1,2.15,1,1,1,1,1
2018-12-25T03,335.0,433.0,102.3,14.25,6.4,1,1,1,1,1
2018-12-25T04,371.0,467.0,87.8,49.625,9.8,1,1,1,1,1
2018-12-25T05,277.0,398.0,82.375,83.575,16.3,1,1,1,1,1
2018-12-25T06,235.0,378.0,63.275,110.725,15.2,1,1,1,1,1
2018-12-25T07,160.0,324.0,52.975,120.2,9.625,1,1,1,1,1
2018-12-25T08,128.0,246.0,51.2,121.833,8.1,1,1,1,1,1
2018-12-25T09,117.0,256.0,49.025,119.875,7.175,1,1,1,1,1
2018-12-25T10,148.0,255.0,56.567,103.05,10.95,1,1,1,1,1
2018-12-25T11,170.0,280.0,74.667,75.867,10.133,1,1,1,1,1
2018-12-25T12,211.0,329.0,77.375,56.7,5.967,1,1,1,1,1
2018-12-25T13,246.0,368.0,96.475,26.775,2.3,1,1,1,1,1
2018-12-25T14,297.0,427.0,91.8,21.775,0.9,1,1,1,1,1
2018-12-25T15,318.0,427.0,102.85,14.175,0.9,1,1,1,1,1
2018-12-25T16,326.0,439.0,103.9,15.225,2.85,1,1,1,1,1
2018-12-25T17,324.0,415.0,95.7,15.9,3.25,1,1,1,1,1
2018-12-25T18,269.0,344.0,81.466,16.434,4.0,2,1,2,2,2
2018-12-25T19,254.0,306.0,87.425,11.5,5.375,1,1,1,1,1
2018-12-25T20,263.0,331.0,81.975,1.475,1.975,1,1,1,1,1
2018-12-25T21,258.0,310.0,69.4,1.625,0.6,1,1,1,1,1
2018-12-25T22,245.0,291.0,68.35,4.125,0.25,1,1,1,1,1
2018-12-25T23,234.0,298.0,76.9,3.633,0.725,1,1,1,1,1
2018-12-26T00,431.0,469.0,69.567,2.033,0.367,1,1,1,1,1
2018-12-26T01,284.0,355.0,65.65,3.45,3.225,1,1,1,1,1
2018-12-26T02,249.0,331.0,90.775,13.5,4.5,1,1,1,1,1
2018-12-26T03,251.0,350.0,102.6,18.675,9.5,1,1,1,1,1
2018-12-26T04,280.0,370.0,105.8,41.675,10.4,1,1,1,1,1
2018-12-26T05,230.0,344.0,93.45,78.575,22.025,1,1,1,1,1
2018-12-26T06,211.0,332.0,92.225,97.85,18.775,1,1,1,1,1
2018-12-26T07,195.0,309.0,79.967,103.133,11.9,1,1,1,1,1
2018-12-26T08,130.0,228.0,68.775,124.675,11.05,1,1,1,1,1
2018-12-26T09,128.0,224.0,56.6,116.425,8.925,1,1,1,1,1
2018-12-26T10,74.0,162.0,63.025,103.575,11.95,1,1,1,1,1
2018-12-26T11,91.0,216.0,113.075,38.2,10.4,1,1,1,1,1
2018-12-26T12,,,180.55,1.975,9.85,0,0,1,1,1
2018-12-26T13,156.0,395.0,197.65,1.35,9.75,1,1,1,1,1
2018-12-26T14,267.0,454.0,185.525,1.433,9.075,1,1,1,1,1
2018-12-26T15,332.0,454.0,132.2,2.333,7.567,1,1,1,1,1
2018-12-26T16,257.0,355.0,94.85,3.675,6.5,1,1,1,1,1
2018-12-26T17,305.0,381.0,91.2,2.225,5.3,1,1,1,1,1
2018-12-26T18,283.0,350.0,137.284,2.284,4.4,2,2,2,2,2
2018-12-26T19,285.0,364.0,139.95,2.275,4.025,1,1,1,1,1
2018-12-26T20,336.0,421.0,127.625,1.65,4.425,1,1,1,1,1
2018-12-26T21,376.0,440.0,113.225,2.725,3.567,1,1,1,1,1
2018-12-26T22,336.0,399.0,109.933,2.575,3.4,1,1,1,1,1
2018-12-26T23,305.0,393.0,98.525,1.45,2.3,1,1,1,1,1
2018-12-27T00,327.0,410.0,88.2,1.625,1.25,1,1,1,1,1
2018-12-27T01,346.0,434.0,92.9,1.9,2.133,1,1,1,1,1
2018-12-27T02,386.0,499.0,128.2,2.1,4.325,1,1,1,1,1
2018-12-27T03,395.0,521.0,96.9,9.85,29.2,1,1,1,1,1
2018-12-27T04,321.0,481.0,83.85,51.575,29.6,1,1,1,1,1
2018-12-27T05,232.0,392.0,43.85,95.2,26.175,1,1,1,1,1
2018-12-27T06,127.0,213.0,38.2,114.325,23.85,1,1,1,1,1
2018-12-27T07,117.0,191.0,34.575,128.3,28.825,1,1,1,1,1
2018-12-27T08,111.0,179.0,33.667,128.525,19.35,1,1,1,1,1
2018-12-27T09,98.0,167.0,36.35,136.367,23.0,1,1,1,1,1
2018-12-27T10,117.0,213.0,58.1,97.475,22.15,1,1,1,1,1
2018-12-27T11,125.0,263.0,97.45,50.2,16.0,1,1,1,1,1
2018-12-27T12,164.0,379.0,118.975,23.7,14.25,1,1,1,1,1
2018-12-27T13,237.0,477.0,134.467,5.133,9.833,1,1,1,1,1
2018-12-27T14,315.0,534.0,148.433,2.9,11.033,1,1,1,1,1
2018-12-27T15,270.0,432.0,134.125,2.975,12.925,1,1,1,1,1
2018-12-27T16,258.0,373.0,148.7,0.7,9.4,1,1,1,1,1
2018-12-27T17,292.0,409.0,156.325,1.325,8.267,1,1,1,1,1
2018-12-27T18,315.0,437.0,144.284,1.034,8.05,2,2,2,2,2
2018-12-27T19,303.0,411.0,126.65,1.35,7.8,1,1,1,1,1
2018-12-27T20,290.0,395.0,120.325,1.2,6.025,1,1,1,1,1
2018-12-27T21,267.0,351.0,106.175,1.45,4.325,1,1,1,1,1
2018-12-27T22,258.0,329.0,90.067,3.133,4.0,1,1,1,1,1
2018-12-27T23,269.0,328.0,79.3,3.75,3.9,1,1,1,1,1
2018-12-28T00,266.0,334.0,69.8,5.9,3.533,1,1,1,1,1
2018-12-28T01,289.0,349.0,62.1,8.0,3.1,1,1,1,1,1
2019-01-02T21,344.0,428.0,95.0,2.9,4.9,1,1,1,1,1
2019-01-02T22,337.0,415.0,178.867,4.05,7.467,1,1,1,1,1
2019-01-02T23,376.0,494.0,224.775,5.133,11.1,1,1,1,1,1
2019-01-03T00,435.0,591.0,194.9,4.35,10.225,1,1,1,1,1
2019-01-03T01,421.0,543.0,178.45,4.1,9.175,1,1,1,1,1
2019-01-03T02,428.0,537.0,223.475,3.0,11.075,1,1,1,1,1
2019-01-03T03,477.0,831.0,188.1,4.0,14.4,1,1,1,1,1
2019-01-03T04,527.0,686.0,176.85,12.933,15.575,1,1,1,1,1
2019-01-03T05,602.0,741.0,164.933,42.667,24.167,1,1,1,1,1
2019-01-03T06,569.0,749.0,110.725,86.825,30.475,1,1,1,1,1
2019-01-03T07,296.0,455.0,81.5,113.4,24.033,1,1,1,1,1
2019-01-03T08,202.0,366.0,62.65,116.867,20.1,1,1,1,1,1
2019-01-03T09,142.0,267.0,47.15,116.5,19.225,1,1,1,1,1
2019-01-03T10,155.333,261.0,61.15,100.45,25.05,1,1,1,1,1
2019-01-03T11,190.333,333.0,93.3,52.225,18.7,1,1,1,1,1
2019-01-03T12,179.0,334.0,95.15,29.95,10.633,1,1,1,1,1
2019-01-03T13,202.0,350.0,105.367,16.45,9.425,1,1,1,1,1
2019-01-03T14,269.0,381.0,119.8,9.267,8.2,1,1,1,1,1
2019-01-03T15,309.5,406.0,128.2,0.825,7.3,1,1,1,1,1
2019-02-12T01,229.0,337.0,137.3,,9.25,1,1,1,0,1
2019-02-12T02,229.0,384.0,207.35,,13.6,1,1,1,0,1
2019-02-12T03,274.0,616.0,,,81.5,1,1,0,0,1
2019-02-12T04,314.0,567.0,,,69.733,1,1,0,0,1
2019-02-12T05,199.0,366.0,65.0,,42.133,1,1,1,0,1
2019-02-12T06,157.0,273.0,,,30.7,1,1,0,0,1
2019-02-12T07,121.0,212.0,,,26.45,1,1,0,0,1
2019-02-12T08,131.0,202.0,,,29.933,1,1,0,0,1
2019-02-12T09,138.667,211.0,,,31.967,1,1,0,0,1
2019-02-12T10,146.0,237.0,,,30.2,1,1,0,0,1
2019-02-12T11,132.0,262.0,,,25.933,1,1,0,0,1
2019-02-12T12,130.0,294.0,157.5,,17.15,1,1,1,0,1
2019-02-12T13,160.0,475.0,171.667,,11.633,1,1,1,0,1
2019-02-12T14,180.0,592.0,150.1,,10.833,1,1,1,0,1
2019-02-12T15,226.0,392.0,171.933,,7.4,1,1,1,0,1
2019-02-12T16,238.5,530.0,183.0,,7.3,1,1,1,0,1
2019-02-12T17,239.0,414.0,143.9,,10.6,1,1,1,0,1
2019-02-12T18,308.0,475.0,,,23.55,2,2,0,0,2
2019-02-12T19,338.0,511.0,,,42.533,1,1,0,0,1
2019-02-12T20,425.0,614.0,,,28.5,1,1,0,0,1
2019-02-12T21,373.0,514.0,,,18.7,1,1,0,0,1
2019-02-12T22,336.0,469.0,,,13.7,1,1,0,0,1
2019-02-12T23,357.0,465.0,,,12.233,1,1,0,0,1
2019-02-13T00,302.0,409.0,,,11.025,1,1,0,0,1
2019-02-13T01,310.0,398.0,,,11.625,1,1,0,0,1
2019-02-13T02,305.0,425.0,,,17.5,1,1,0,0,1
2019-02-13T03,328.0,516.0,,,,1,1,0,0,0
2019-02-13T04,293.0,440.0,93.733,,48.667,1,1,1,0,1
2019-02-13T05,238.0,349.0,33.967,,39.467,1,1,1,0,1
2019-02-13T06,180.5,273.0,27.825,,31.45,1,1,1,0,1
2019-02-13T07,164.0,244.0,29.225,,27.075,1,1,1,0,1
2019-02-13T08,138.0,217.0,26.7,,19.867,1,1,1,0,1
2019-02-13T09,117.667,179.0,32.9,,13.2,1,1,1,0,1
2019-02-13T10,109.0,173.0,67.8,,16.35,1,1,1,0,1
2019-02-13T11,148.0,296.0,46.9,,19.4,1,1,1,0,1
2019-02-13T12,152.5,273.0,,,15.25,1,1,0,0,1
2019-02-13T13,163.75,273.0,,,13.325,1,1,0,0,1
2019-02-13T14,193.75,359.0,,,12.375,1,1,0,0,1
2019-02-13T15,206.25,447.0,,,10.975,1,1,0,0,1
2019-02-13T16,213.667,383.0,,,9.533,1,1,0,0,1
2019-02-13T17,225.0,411.0,,,9.1,1,1,0,0,1
2019-02-13T18,233.0,356.0,,,7.25,2,2,0,0,2
2019-02-13T19,277.0,346.0,,,4.65,1,1,0,0,1
2019-02-13T20,228.0,301.0,,,4.633,1,1,0,0,1
2019-02-13T21,235.0,312.0,,,6.733,1,1,0,0,1
2019-02-13T22,220.0,298.0,,,8.333,1,1,0,0,1
2019-02-13T23,211.0,284.0,,,4.85,1,1,0,0,1
2019-02-14T00,189.0,249.0,,,5.5,1,1,0,0,1
2019-02-14T01,202.0,295.0,,,7.45,1,1,0,0,1
2019-02-14T02,215.0,317.0,,,6.567,1,1,0,0,1
2019-02-14T03,226.0,307.0,50.8,,8.4,1,1,1,0,1
2019-02-14T04,154.0,196.0,39.067,,12.333,1,1,1,0,1
2019-02-14T05,,185.0,35.1,,11.0,0,1,1,0,1
2019-04-27T08,63.0,624.0,14.2,110.4,15.1,1,1,1,1,1
2019-04-27T10,49.0,415.0,13.1,113.1,14.7,1,1,1,1,1
2019-04-27T11,46.0,326.0,15.25,108.55,16.4,1,1,1,1,1
2019-04-27T12,50.0,283.0,30.1,86.5,16.5,1,1,1,1,1
2019-04-27T14,59.0,349.0,63.45,40.2,19.0,1,1,1,1,1
2019-04-27T15,58.0,307.0,70.45,27.75,17.55,1,1,1,1,1
2019-04-27T16,57.0,290.0,85.25,21.55,21.55,1,1,1,1,1
2019-04-27T17,60.0,312.0,68.6,35.4,23.2,1,1,1,1,1
2019-04-27T19,80.0,293.0,32.0,69.267,38.533,1,1,1,1,1
2019-04-27T20,69.0,294.0,24.05,72.475,44.875,1,1,1,1,1
2019-04-27T21,58.0,268.0,23.8,64.725,50.75,1,1,1,1,1
2019-04-27T22,64.0,255.0,21.175,69.375,47.475,1,1,1,1,1
2019-04-27T23,59.0,237.0,25.567,59.567,43.3,1,1,1,1,1
2019-04-28T00,62.0,222.0,36.15,45.6,45.5,1,1,1,1,1
2019-04-28T01,61.0,233.0,60.9,41.5,105.8,1,1,1,1,1
2019-04-28T02,65.0,252.0,58.1,81.5,70.867,1,1,1,1,1
2019-04-28T03,67.0,249.0,53.0,95.3,45.0,1,1,1,1,1
2019-04-28T04,66.0,252.0,37.875,137.55,35.45,1,1,1,1,1
2019-04-28T05,67.0,284.0,23.275,173.75,31.75,1,1,1,1,1
2019-04-28T06,68.0,295.0,19.467,161.0,24.333,1,1,1,1,1
2019-04-28T07,55.75,335.0,13.925,117.675,14.45,1,1,1,1,1
2019-04-28T08,46.0,346.0,12.075,109.9,13.025,1,1,1,1,1
2019-04-28T09,46.0,305.0,13.2,104.95,12.825,1,1,1,1,1
2019-04-28T10,45.333,266.0,13.6,109.667,15.633,1,1,1,1,1
2019-04-28T11,52.0,256.0,15.633,102.633,16.167,1,1,1,1,1
2019-04-28T12,43.0,232.0,25.533,83.067,15.933,1,1,1,1,1
2019-04-28T13,54.0,251.0,107.275,24.867,17.9,1,1,1,1,1
2019-04-28T14,64.0,302.0,108.0,12.15,36.1,1,1,1,1,1
2019-04-28T15,74.0,345.0,91.9,14.575,56.625,1,1,1,1,1
2019-04-28T16,93.0,377.0,99.225,8.275,53.125,1,1,1,1,1
2019-04-28T17,108.5,404.0,79.325,37.65,63.067,1,1,1,1,1
2019-04-28T18,101.0,372.0,80.45,18.066,63.3,2,2,2,2,2
2019-04-28T19,92.0,302.0,51.333,37.533,72.0,1,1,1,1,1
2019-04-28T20,70.0,268.0,40.033,39.233,87.167,1,1,1,1,1
2019-04-28T21,65.0,257.0,45.3,31.733,97.5,1,1,1,1,1
2019-04-28T22,64.0,238.0,55.2,19.4,62.5,1,1,1,1,1
2019-04-28T23,64.0,207.0,53.533,23.333,50.167,1,1,1,1,1
2019-04-29T00,61.0,202.0,66.825,12.3,43.2,1,1,1,1,1
2019-04-29T01,69.0,223.0,85.8,30.467,42.8,1,1,1,1,1
2019-04-29T02,71.0,260.0,79.7,50.3,44.925,1,1,1,1,1
2019-04-29T03,69.0,277.0,81.175,82.375,52.0,1,1,1,1,1
2019-04-29T04,83.0,304.0,35.3,144.0,36.85,1,1,1,1,1
2019-04-29T05,65.0,244.0,35.7,161.0,33.2,1,1,1,1,1
2019-04-29T06,58.0,261.0,34.825,195.575,33.475,1,1,1,1,1
2019-04-29T07,52.0,229.0,33.225,218.725,28.325,1,1,1,1,1
2019-04-29T08,50.0,201.0,28.375,205.125,21.9,1,1,1,1,1
2019-04-29T09,54.0,239.0,22.9,161.4,17.325,1,1,1,1,1
2019-04-29T10,43.0,189.0,19.95,146.9,17.975,1,1,1,1,1
2019-04-29T11,43.0,205.0,21.367,125.633,20.0,1,1,1,1,1
2019-04-29T12,43.0,201.0,74.725,64.125,20.2,1,1,1,1,1
2019-04-29T13,55.0,338.0,199.75,0.575,27.3,1,1,1,1,1
2019-04-29T14,89.0,431.0,294.825,0.6,44.2,1,1,1,1,1
2019-04-29T15,134.0,681.0,195.7,0.7,64.9,1,1,1,1,1
2019-04-29T16,213.0,611.0,157.933,0.3,72.9,1,1,1,1,1
2019-04-29T17,198.0,577.0,135.3,0.6,78.3,1,1,1,1,1
2019-04-29T18,181.0,498.0,133.916,0.483,110.067,2,2,2,2,2
2019-04-29T19,230.0,528.0,132.85,0.4,94.7,1,1,1,1,1
2019-04-29T20,173.0,454.0,116.867,0.2,113.167,1,1,1,1,1
2019-04-29T21,169.0,411.0,106.933,1.0,87.933,1,1,1,1,1
2019-04-29T22,153.0,365.0,76.2,2.1,65.675,1,1,1,1,1
2019-04-29T23,129.0,300.0,85.433,0.45,61.267,1,1,1,1,1
2019-04-30T00,165.333,350.0,78.167,7.5,77.533,1,1,1,1,1
2019-04-30T01,194.0,414.0,49.3,48.55,100.8,1,1,1,1,1
2019-04-30T02,235.0,477.0,46.875,126.9,79.7,1,1,1,1,1
2019-04-30T03,184.0,448.0,33.233,146.3,49.533,1,1,1,1,1
2019-04-30T04,109.0,372.0,23.533,151.833,30.8,1,1,1,1,1
2019-04-30T05,57.667,278.0,14.7,146.2,22.767,1,1,1,1,1
2019-04-30T06,43.0,222.0,15.1,152.467,21.667,1,1,1,1,1
2019-04-30T07,50.0,240.75,25.733,150.65,20.15,1,1,1,1,1
2019-04-30T08,50.0,243.0,22.3,139.867,18.3,1,1,1,1,1
2019-04-30T09,56.0,228.0,12.2,141.7,16.0,1,1,1,1,1
2019-04-30T10,44.0,195.0,38.6,118.733,16.367,1,1,1,1,1
2019-04-30T11,38.0,190.0,26.65,92.95,16.35,1,1,1,1,1
2019-04-30T12,40.0,171.0,120.925,30.075,19.0,1,1,1,1,1
2019-04-30T13,69.0,331.0,64.367,73.7,26.633,1,1,1,1,1
2019-04-30T14,81.0,349.0,62.225,82.5,30.575,1,1,1,1,1
2019-04-30T15,84.0,410.0,54.967,81.233,34.467,1,1,1,1,1
2019-04-30T16,93.0,420.0,58.2,71.975,65.25,1,1,1,1,1
2019-04-30T17,111.0,433.0,38.033,89.067,33.433,1,1,1,1,1
2019-04-30T18,103.0,388.0,61.225,55.975,34.825,2,2,2,2,2
2019-04-30T19,128.0,410.0,60.35,52.0,36.7,1,1,1,1,1
2019-04-30T20,129.0,460.0,49.133,50.8,79.833,1,1,1,1,1
2019-04-30T21,149.0,462.0,46.3,45.875,54.1,1,1,1,1,1
2019-04-30T22,130.0,364.0,29.2,56.167,43.167,1,1,1,1,1
2019-04-30T23,113.0,283.0,34.4,37.725,42.775,1,1,1,1,1
2019-05-01T00,126.0,302.0,56.167,15.833,40.5,1,1,1,1,1
2019-05-01T01,153.0,361.0,82.0,29.375,76.9,1,1,1,1,1
2019-05-01T02,169.0,433.0,66.175,100.0,68.85,1,1,1,1,1
2019-05-01T03,169.0,437.0,65.7,153.55,75.975,1,1,1,1,1
2019-05-01T04,179.0,493.0,58.9,227.5,85.15,1,1,1,1,1
2019-05-01T05,173.0,497.0,56.433,267.967,79.367,1,1,1,1,1
2019-05-01T06,174.0,492.0,48.475,246.1,68.3,1,1,1,1,1
2019-05-01T07,128.0,415.0,30.275,180.6,49.275,1,1,1,1,1
2019-05-01T08,85.0,288.0,25.933,169.167,28.1,1,1,1,1,1
2019-05-01T09,70.0,266.0,25.55,157.05,24.125,1,1,1,1,1
2019-05-01T10,60.25,233.0,42.575,145.075,23.075,1,1,1,1,1
2019-05-01T11,61.0,279.0,31.25,168.25,40.9,1,1,1,1,1
2019-05-01T12,70.0,316.0,47.833,113.733,32.8,1,1,1,1,1
2019-05-01T13,83.5,357.0,45.55,104.15,26.25,1,1,1,1,1
2019-05-01T14,87.0,407.0,44.05,91.375,23.0,1,1,1,1,1
2019-05-01T15,67.333,252.0,50.7,74.367,22.2,1,1,1,1,1
2019-05-01T16,62.0,207.0,52.325,55.275,25.45,1,1,1,1,1
2019-05-01T17,75.0,238.0,49.4,51.433,25.7,1,1,1,1,1
2019-05-01T18,68.0,201.0,49.05,41.55,27.466,2,2,2,2,2
2019-05-01T19,75.0,241.0,53.5,32.475,50.625,1,1,1,1,1
2019-05-01T20,121.0,357.0,40.5,46.325,48.5,1,1,1,1,1
2019-05-01T21,104.0,333.0,18.1,54.7,26.5,1,1,1,1,1
2019-05-01T22,82.0,241.0,18.175,58.825,24.375,1,1,1,1,1
2019-05-01T23,65.0,172.0,28.333,36.033,39.433,1,1,1,1,1
2019-05-02T00,103.0,266.0,36.925,36.4,64.275,1,1,1,1,1
2019-05-02T01,67.0,232.0,41.4,49.433,42.4,1,1,1,1,1
2019-05-02T02,60.0,212.0,40.8,70.1,33.75,1,1,1,1,1
2019-05-02T03,52.0,226.0,31.767,80.567,28.033,1,1,1,1,1
2019-05-02T04,67.0,305.0,25.4,99.35,30.55,1,1,1,1,1
2019-05-02T05,83.0,359.0,23.367,112.567,30.4,1,1,1,1,1
2019-05-02T06,86.0,368.0,30.433,117.5,30.667,1,1,1,1,1
2019-05-02T07,86.0,418.0,26.575,132.775,27.075,1,1,1,1,1
2019-05-02T08,74.0,344.0,22.7,141.4,25.1,1,1,1,1,1
2019-05-02T09,63.0,313.0,25.9,151.2,23.7,1,1,1,1,1
2019-05-02T10,61.0,283.0,36.133,148.167,24.367,1,1,1,1,1
2019-05-02T11,69.0,301.0,46.0,137.0,23.7,1,1,1,1,1
2019-05-02T12,72.0,235.0,14.3,121.6,19.9,1,1,1,1,1
2019-05-02T13,117.0,1578.0,25.2,104.975,18.4,1,1,1,1,1
2019-05-02T14,34.0,97.0,23.45,111.75,19.25,1,1,1,1,1
2019-05-02T15,54.667,312.0,27.9,96.433,22.6,1,1,1,1,1
2019-05-02T16,46.0,333.0,26.467,83.333,27.6,1,1,1,1,1
2019-05-02T17,58.0,272.0,24.067,79.933,24.65,1,1,1,1,1
2019-05-02T18,53.0,210.0,65.0,46.5,82.65,1,1,1,1,1
2019-05-02T19,32.0,105.0,18.1,80.367,35.567,1,1,1,1,1
2019-05-02T20,33.0,100.0,21.133,53.7,23.867,1,1,1,1,1
2019-05-02T21,70.0,89.0,38.1,42.1,23.4,1,1,1,1,1
2019-05-02T22,32.0,79.0,25.7,54.65,29.3,1,1,1,1,1
2019-05-02T23,37.0,100.0,41.2,29.033,45.167,1,1,1,1,1
2019-05-03T00,51.0,141.0,61.225,27.25,59.325,1,1,1,1,1
2019-06-18T22,83.0,155.0,,3.3,47.2,1,1,0,1,1
2019-06-18T23,83.25,158.0,,4.75,40.85,1,1,0,1,1
2019-06-19T00,84.0,167.0,,4.4,37.4,1,1,0,1,1
2019-06-19T11,32.0,135.5,,87.6,19.95,1,1,0,1,1
2019-06-19T12,26.333,114.0,,84.133,20.133,1,1,0,1,1
2019-06-20T15,61.75,180.75,,73.5,27.125,1,1,0,1,1
2019-06-20T16,66.333,196.0,,53.433,39.9,1,1,0,1,1
2019-06-20T17,73.0,224.333,,39.933,44.0,1,1,0,1,1
2019-06-20T18,75.166,228.166,,57.5,29.383,2,2,0,2,2
2019-06-20T19,70.25,174.5,,37.225,24.45,1,1,0,1,1
2019-06-20T20,82.75,201.5,,22.275,27.1,1,1,0,1,1
2019-06-20T21,82.5,184.75,,13.975,26.125,1,1,0,1,1
2019-06-20T22,82.25,173.0,,21.625,27.575,1,1,0,1,1
2019-06-20T23,77.5,167.0,,28.5,30.025,1,1,0,1,1
2019-06-21T00,77.75,176.25,,30.025,30.45,1,1,0,1,1
2019-06-21T01,68.5,183.25,,44.275,28.6,1,1,0,1,1
2019-06-21T02,50.25,118.25,,74.2,25.325,1,1,0,1,1
2019-06-21T03,42.75,111.75,,89.375,23.225,1,1,0,1,1
2019-06-21T04,36.5,115.75,,116.975,21.275,1,1,0,1,1
2019-06-21T05,36.25,109.25,,126.725,20.225,1,1,0,1,1
2019-06-21T06,33.25,106.25,,142.25,19.6,1,1,0,1,1
2019-06-21T07,40.5,126.5,,151.625,19.5,1,1,0,1,1
2019-06-21T08,43.25,143.0,,142.4,18.7,1,1,0,1,1
2019-06-21T09,45.5,147.75,,123.85,17.75,1,1,0,1,1
2019-06-21T10,43.333,140.333,,142.067,23.967,1,1,0,1,1
2019-06-21T11,48.75,150.75,,157.425,20.8,1,1,0,1,1
2019-06-21T12,54.0,161.0,,125.6,23.6,1,1,0,1,1
