hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2016-09-05T01,43.0,481.0,48.15,27.95,,1,1,1,1,0
2016-09-05T02,30.0,477.0,26.65,28.85,,1,1,1,1,0
2016-09-05T03,11.0,488.0,33.1,42.5,,1,1,1,1,0
2016-09-05T04,42.0,508.0,52.7,,,1,1,1,0,0
2016-09-05T05,65.0,694.0,40.4,26.95,,1,1,1,1,0
2016-09-05T06,52.0,536.0,52.65,33.6,,1,1,1,1,0
2016-09-05T07,59.0,574.0,42.7,60.25,,1,1,1,1,0
2016-09-05T08,64.0,553.0,33.85,50.45,,1,1,1,1,0
2016-09-05T09,65.0,534.0,54.1,34.0,,1,1,1,1,0
2016-09-05T10,77.0,749.0,60.2,34.45,,1,1,1,1,0
2016-09-05T11,91.0,751.0,57.65,34.75,,1,1,1,1,0
2016-09-05T12,84.0,790.0,75.45,32.85,,1,1,1,1,0
2016-09-05T13,91.0,766.0,65.35,30.65,,1,1,1,1,0
2016-09-05T14,84.0,887.0,73.45,35.55,,1,1,1,1,0
2016-09-05T15,99.0,,74.15,19.7,,1,0,1,1,0
2016-09-05T16,62.0,691.0,68.0,24.1,,1,1,1,1,0
2016-09-05T17,71.0,650.0,54.4,25.2,,1,1,1,1,0
2016-09-05T18,59.5,510.0,38.2,35.4,,1,1,1,1,0
2016-09-05T19,31.0,390.0,27.55,29.3,,1,1,1,1,0
2016-09-05T20,29.0,262.0,39.95,31.75,,1,1,1,1,0
2016-09-05T21,80.0,279.0,19.4,40.05,,1,1,1,1,0
2016-09-05T22,64.0,246.0,27.45,26.3,,1,1,1,1,0
2016-09-05T23,42.0,296.0,35.25,21.25,,1,1,1,1,0
2016-09-06T00,68.0,450.0,40.65,28.7,,1,1,1,1,0
2016-09-06T01,45.0,478.0,38.0,22.35,,1,1,1,1,0
2016-09-06T02,50.0,697.0,37.55,31.6,,1,1,1,1,0
2016-09-06T03,19.0,574.0,33.6,43.5,,1,1,1,1,0
2016-09-06T04,49.0,664.0,32.9,51.8,,1,1,1,1,0
2016-09-06T05,63.0,665.0,33.5,31.75,,1,1,1,1,0
2016-09-06T06,59.0,626.0,37.85,126.6,,1,1,1,1,0
2016-09-06T07,72.0,531.0,37.0,50.15,,1,1,1,1,0
2016-09-06T08,61.0,465.0,39.8,40.25,,1,1,1,1,0
2016-09-06T09,61.0,545.0,44.6,28.95,,1,1,1,1,0
2016-09-06T10,84.0,819.0,44.55,49.9,,1,1,1,1,0
2016-09-06T11,97.0,763.0,41.9,30.85,,1,1,1,1,0
2016-09-06T12,66.0,592.0,50.55,28.6,,1,1,1,1,0
2016-09-06T13,70.0,627.0,55.6,25.3,,1,1,1,1,0
2016-09-06T14,63.0,633.0,58.7,33.75,,1,1,1,1,0
2016-09-06T15,97.0,836.0,80.4,29.2,,1,1,1,1,0
2016-09-06T16,82.0,721.0,72.25,24.05,,1,1,1,1,0
2016-09-06T17,67.0,619.0,40.0,39.85,,1,1,1,1,0
2016-09-06T18,64.0,484.5,36.1,41.55,,1,1,1,1,0
2016-09-06T19,26.0,255.0,30.95,33.0,,1,1,1,1,0
2016-09-06T20,34.0,207.0,25.8,36.8,,1,1,1,1,0
2016-09-06T21,32.0,175.0,12.1,31.25,,1,1,1,1,0
2016-09-06T22,39.0,249.0,30.05,21.2,,1,1,1,1,0
2016-09-06T23,56.0,296.0,44.55,19.85,,1,1,1,1,0
2016-09-07T00,77.0,422.0,48.2,24.5,,1,1,1,1,0
2016-09-07T01,50.0,493.0,51.35,31.4,,1,1,1,1,0
2016-09-07T02,45.0,461.0,39.6,25.3,,1,1,1,1,0
2016-09-07T03,33.0,517.0,40.6,,,1,1,1,0,0
2016-09-07T04,59.0,571.0,,3.4,,1,1,0,1,0
2016-09-07T05,71.0,643.0,33.2,25.15,,1,1,1,1,0
2016-09-07T06,71.0,585.0,68.3,62.4,,1,1,1,1,0
2016-09-07T07,72.0,638.0,48.4,57.6,,1,1,1,1,0
2016-09-07T08,112.0,686.0,73.75,18.7,,1,1,1,1,0
2016-09-07T09,68.0,530.0,70.45,26.55,,1,1,1,1,0
2016-09-07T10,81.0,643.0,67.1,27.7,,1,1,1,1,0
2016-09-07T11,87.0,659.0,58.45,30.4,,1,1,1,1,0
2016-09-07T12,87.0,646.0,52.8,31.1,,1,1,1,1,0
2016-09-07T13,95.0,627.0,53.6,22.95,,1,1,1,1,0
2016-09-07T14,80.0,659.0,71.85,38.6,,1,1,1,1,0
2016-09-07T15,97.0,782.0,83.0,22.95,,1,1,1,1,0
2016-09-07T16,101.0,760.0,78.65,20.15,,1,1,1,1,0
2016-09-07T17,80.0,556.0,46.45,44.85,,1,1,1,1,0
2016-09-07T18,76.5,507.0,63.3,26.4,,1,1,1,1,0
2016-09-07T19,29.0,364.0,45.85,20.5,,1,1,1,1,0
2016-09-07T20,64.0,403.0,34.95,27.7,,1,1,1,1,0
2016-09-07T21,43.0,300.0,31.4,29.65,,1,1,1,1,0
2016-09-07T22,35.0,222.0,32.85,21.8,,1,1,1,1,0
2016-09-07T23,46.0,276.0,29.0,19.25,,1,1,1,1,0
2016-09-08T00,60.0,333.0,50.05,21.8,,1,1,1,1,0
2016-09-08T01,49.0,484.0,42.6,33.25,,1,1,1,1,0
2016-09-08T02,56.0,605.0,33.6,34.5,,1,1,1,1,0
2016-09-08T03,23.0,470.0,28.55,,,1,1,1,0,0
2016-09-08T04,52.0,563.0,,33.1,,1,1,0,1,0
2016-09-08T05,53.0,528.0,48.75,34.8,,1,1,1,1,0
2016-09-08T06,59.0,464.0,57.45,54.85,,1,1,1,1,0
2016-09-08T07,79.0,655.0,50.85,45.1,,1,1,1,1,0
2016-09-08T08,70.0,495.0,60.2,37.05,,1,1,1,1,0
2016-09-08T09,67.0,523.0,75.8,36.8,,1,1,1,1,0
2016-09-08T10,80.0,545.0,46.2,43.9,,1,1,1,1,0
2016-09-08T11,72.0,589.0,59.85,34.65,,1,1,1,1,0
2016-09-08T12,86.0,740.0,56.85,33.2,,1,1,1,1,0
2016-09-08T13,87.0,633.0,64.8,27.15,,1,1,1,1,0
2016-09-08T14,91.0,655.0,75.4,36.85,,1,1,1,1,0
2016-09-08T15,93.0,685.0,77.95,21.05,,1,1,1,1,0
2016-09-08T16,84.0,952.0,96.4,27.65,,1,1,1,1,0
2016-09-08T17,129.0,,83.7,40.85,,1,0,1,1,0
2016-09-08T18,91.0,587.5,59.9,18.4,,1,1,1,1,0
2016-09-08T19,52.0,396.0,47.5,21.3,,1,1,1,1,0
2016-09-08T20,104.0,360.0,44.1,64.0,,1,1,1,1,0
2016-09-08T21,82.0,285.0,38.5,51.4,,1,1,1,1,0
2016-09-08T22,238.0,471.0,30.2,43.5,,1,1,1,1,0
2016-09-08T23,194.0,381.0,44.9,16.3,,1,1,1,1,0
2016-09-09T00,107.0,362.0,,,,1,1,0,0,0
2016-09-09T03,,,54.5,,,0,0,1,0,0
2016-09-09T05,53.0,431.0,53.15,25.65,,1,1,1,1,0
2016-09-09T06,67.0,639.0,45.25,43.2,,1,1,1,1,0
2016-09-09T07,76.0,641.0,52.25,32.95,,1,1,1,1,0
2016-09-09T08,61.0,503.0,38.75,33.45,,1,1,1,1,0
2016-09-09T09,54.0,423.0,39.4,45.15,,1,1,1,1,0
2016-09-09T10,73.0,658.0,45.05,47.95,,1,1,1,1,0
2016-09-09T11,63.0,670.0,51.85,34.55,,1,1,1,1,0
2016-09-09T12,74.0,676.0,46.8,37.3,,1,1,1,1,0
2016-09-09T13,73.0,636.0,58.45,24.75,,1,1,1,1,0
2016-09-09T14,73.0,492.0,64.05,30.85,,1,1,1,1,0
2016-09-09T15,70.0,510.0,102.25,25.9,,1,1,1,1,0
2016-09-09T16,83.0,655.0,79.15,21.7,,1,1,1,1,0
2016-09-09T17,106.0,545.0,66.3,21.95,,1,1,1,1,0
2016-09-09T18,89.0,566.0,61.95,13.5,,1,1,1,1,0
2016-09-09T19,43.0,392.0,52.6,15.5,,1,1,1,1,0
2016-09-09T20,60.0,268.0,32.65,35.05,,1,1,1,1,0
2016-09-09T21,33.0,238.0,46.3,28.45,,1,1,1,1,0
2016-09-09T22,30.0,194.0,26.9,30.85,,1,1,1,1,0
2016-09-09T23,39.0,201.0,31.15,32.1,,1,1,1,1,0
2016-09-10T00,80.0,370.0,38.2,40.3,,1,1,1,1,0
2016-09-10T01,26.0,404.0,58.7,32.65,,1,1,1,1,0
2016-09-10T02,38.0,423.0,31.25,36.9,,1,1,1,1,0
2016-09-10T03,5.0,409.0,48.7,,,1,1,1,0,0
2016-09-10T04,42.0,541.0,,46.5,,1,1,0,1,0
2016-09-10T05,41.0,565.0,58.4,14.4,,1,1,1,1,0
2016-09-10T06,51.0,495.0,41.95,81.95,,1,1,1,1,0
2016-09-10T07,63.0,409.0,66.9,36.15,,1,1,1,1,0
2016-09-10T08,54.0,428.0,51.05,40.3,,1,1,1,1,0
2016-09-10T09,60.0,465.0,63.75,34.75,,1,1,1,1,0
2016-09-10T10,64.0,467.0,71.75,31.95,,1,1,1,1,0
2016-09-10T11,72.0,576.0,57.75,30.0,,1,1,1,1,0
2016-09-10T12,49.0,420.0,59.9,24.55,,1,1,1,1,0
2016-09-10T13,57.0,469.0,52.65,25.05,,1,1,1,1,0
2016-09-10T14,67.0,406.0,61.2,37.35,,1,1,1,1,0
2016-09-10T15,71.0,405.0,70.9,26.6,,1,1,1,1,0
2016-09-10T16,81.0,586.0,104.35,32.1,,1,1,1,1,0
2016-09-10T17,136.0,726.0,76.5,25.9,,1,1,1,1,0
2016-09-10T18,113.5,578.0,61.0,23.0,,1,1,1,1,0
2016-09-10T19,27.0,261.0,30.15,27.55,,1,1,1,1,0
2016-09-10T20,33.0,210.0,27.55,35.9,,1,1,1,1,0
2016-09-10T21,55.0,173.0,25.75,33.0,,1,1,1,1,0
2016-09-10T22,182.0,283.0,25.75,18.35,,1,1,1,1,0
2016-09-10T23,44.0,125.0,47.85,14.25,,1,1,1,1,0
2016-09-11T00,64.0,212.0,37.9,19.8,,1,1,1,1,0
2016-09-11T01,35.0,216.0,37.8,5.5,,1,1,1,1,0
2016-09-11T02,55.0,261.0,62.6,20.95,,1,1,1,1,0
2016-09-11T03,-8.0,260.0,40.05,,,1,1,1,0,0
2016-09-11T04,48.0,312.0,36.8,43.45,,1,1,1,1,0
2016-09-11T05,38.0,326.0,49.35,29.45,,1,1,1,1,0
2016-09-11T06,40.0,372.0,38.6,37.8,,1,1,1,1,0
2016-09-11T07,52.0,410.0,68.25,46.8,,1,1,1,1,0
2016-09-11T08,47.0,344.0,56.65,43.2,,1,1,1,1,0
2016-09-11T09,53.0,420.0,35.85,37.25,,1,1,1,1,0
2016-09-11T10,42.0,356.0,61.7,43.15,,1,1,1,1,0
2016-09-11T11,53.0,401.0,59.4,31.45,,1,1,1,1,0
2016-09-11T12,58.0,444.0,54.8,28.1,,1,1,1,1,0
2016-09-11T13,75.0,481.0,64.8,30.05,,1,1,1,1,0
2016-09-11T14,62.0,423.0,70.1,37.25,,1,1,1,1,0
2016-09-11T15,86.0,449.0,65.3,19.4,,1,1,1,1,0
2016-09-11T16,94.0,563.0,85.1,23.25,,1,1,1,1,0
2016-09-11T17,140.0,639.0,95.25,31.35,,1,1,1,1,0
2016-09-11T18,108.5,554.0,61.45,25.0,,1,1,1,1,0
2016-09-11T19,75.0,478.0,69.2,29.3,,1,1,1,1,0
2016-09-11T20,55.0,221.0,29.3,31.65,,1,1,1,1,0
2016-09-11T21,47.0,175.0,29.4,28.2,,1,1,1,1,0
2016-09-11T22,36.0,191.0,28.8,22.2,,1,1,1,1,0
2016-09-11T23,46.0,167.0,40.25,16.35,,1,1,1,1,0
2016-09-12T00,49.0,196.0,51.0,20.75,,1,1,1,1,0
2016-09-12T01,30.0,230.0,61.0,32.6,,1,1,1,1,0
2016-09-12T02,34.0,285.0,48.2,31.95,,1,1,1,1,0
2016-09-12T03,9.0,359.0,49.65,13.4,,1,1,1,1,0
2016-09-12T04,40.0,389.0,,105.05,,1,1,0,1,0
2016-09-12T05,42.0,323.0,39.8,44.7,,1,1,1,1,0
2016-09-12T06,48.0,368.0,41.0,60.1,,1,1,1,1,0
2016-09-12T07,59.0,371.0,52.0,57.1,,1,1,1,1,0
2016-09-12T08,50.0,368.0,38.6,56.65,,1,1,1,1,0
2016-09-12T09,39.0,310.0,34.2,51.8,,1,1,1,1,0
2016-09-12T10,58.0,353.0,46.9,44.95,,1,1,1,1,0
2016-09-12T11,66.0,508.0,42.75,42.75,,1,1,1,1,0
2016-09-12T12,56.0,449.0,67.1,29.6,,1,1,1,1,0
2016-09-12T13,55.0,365.0,37.9,28.55,,1,1,1,1,0
2016-09-12T14,44.0,415.0,37.6,28.1,,1,1,1,1,0
2016-09-12T15,70.0,438.0,50.0,22.95,,1,1,1,1,0
2016-09-12T16,78.0,339.0,56.6,25.85,,1,1,1,1,0
2016-09-12T17,85.0,628.0,50.35,24.1,,1,1,1,1,0
2016-09-12T18,44.0,269.0,48.5,37.05,,1,1,1,1,0
2016-09-12T19,82.0,621.0,67.05,28.95,,1,1,1,1,0
2016-09-12T20,77.0,492.0,60.0,58.05,,1,1,1,1,0
2016-09-12T21,80.0,494.0,57.65,58.45,,1,1,1,1,0
2016-09-12T22,79.0,381.0,52.2,81.35,,1,1,1,1,0
2016-09-12T23,156.0,444.0,58.55,36.5,,1,1,1,1,0
2016-09-13T00,94.0,482.0,52.6,39.75,,1,1,1,1,0
2016-09-13T01,63.0,384.0,65.75,43.35,,1,1,1,1,0
2016-09-13T02,68.0,401.0,52.75,28.85,,1,1,1,1,0
2016-09-13T03,51.0,469.0,48.05,,,1,1,1,0,0
2016-09-13T04,67.0,587.0,,28.55,,1,1,0,1,0
2016-09-13T05,59.0,459.0,42.55,34.35,,1,1,1,1,0
2016-09-13T06,39.0,411.0,50.3,48.2,,1,1,1,1,0
2016-09-13T07,54.0,301.0,31.1,55.9,,1,1,1,1,0
2016-09-13T08,37.0,290.0,59.1,43.55,,1,1,1,1,0
2016-09-13T09,66.0,465.0,39.65,38.25,,1,1,1,1,0
2016-09-13T10,72.0,394.0,58.25,51.15,,1,1,1,1,0
2016-09-13T11,60.0,182.0,41.8,47.15,,1,1,1,1,0
2016-09-13T12,53.0,196.0,53.85,32.3,,1,1,1,1,0
2016-09-13T13,62.0,189.0,46.15,31.15,,1,1,1,1,0
2016-09-13T14,52.0,145.0,50.5,26.4,,1,1,1,1,0
2016-09-13T15,107.0,229.0,55.1,26.6,,1,1,1,1,0
2016-09-13T16,92.0,163.0,55.7,24.25,,1,1,1,1,0
2016-09-13T17,58.0,158.0,34.95,26.8,,1,1,1,1,0
2016-09-13T18,51.5,184.0,42.85,30.6,,2,2,2,2,0
2016-09-13T19,6.0,44.0,23.8,30.2,,1,1,1,1,0
2016-09-13T20,4.0,6.0,27.85,30.8,,1,1,1,1,0
2016-09-13T21,28.0,36.0,33.65,22.2,,1,1,1,1,0
2016-09-13T22,35.0,64.0,41.4,18.6,,1,1,1,1,0
2016-09-13T23,47.0,91.0,41.9,13.0,,1,1,1,1,0
2016-09-14T00,33.0,62.0,42.9,21.8,,1,1,1,1,0
2016-09-14T01,25.0,121.0,39.45,23.35,,1,1,1,1,0
2016-09-14T02,18.0,66.0,45.1,30.75,,1,1,1,1,0
2016-09-14T03,38.0,160.0,46.1,,,1,1,1,0,0
2016-09-14T04,48.0,151.0,,24.1,,1,1,0,1,0
2016-09-14T05,57.0,157.0,49.8,17.75,,1,1,1,1,0
2016-09-14T06,61.0,135.0,58.5,92.9,,1,1,1,1,0
2016-09-14T07,67.0,183.0,42.45,29.3,,1,1,1,1,0
2016-09-14T08,52.0,232.0,39.7,32.5,,1,1,1,1,0
2016-09-14T09,42.0,175.0,53.45,23.4,,1,1,1,1,0
2016-09-14T10,,,68.0,24.8,,0,0,1,1,0
2016-09-14T12,52.0,609.0,72.8,67.15,,1,1,1,1,0
2016-09-14T13,61.0,263.0,79.65,,,1,1,1,0,0
2016-09-14T14,69.0,365.0,78.3,101.0,,1,1,1,1,0
2016-09-14T15,104.0,533.0,65.7,30.8,,1,1,1,1,0
2016-09-14T16,106.0,390.0,69.75,22.05,,1,1,1,1,0
2016-09-14T17,94.0,379.0,53.35,28.65,,1,1,1,1,0
2016-09-14T18,89.0,349.5,52.0,12.25,,2,2,2,2,0
2016-09-14T19,63.0,183.0,46.7,13.3,,1,1,1,1,0
2016-09-14T20,98.0,202.0,37.0,22.2,,1,1,1,1,0
2016-09-14T21,81.0,169.0,35.9,35.4,,1,1,1,1,0
2016-09-14T22,102.0,173.0,33.7,32.25,,1,1,1,1,0
2016-09-14T23,122.0,208.0,54.2,11.95,,1,1,1,1,0
2016-09-15T00,124.0,268.0,52.65,26.15,,1,1,1,1,0
2016-09-15T01,90.0,265.0,53.45,34.25,,1,1,1,1,0
2016-09-15T02,78.0,261.0,69.15,22.35,,1,1,1,1,0
2016-09-15T03,39.0,787.0,46.15,29.3,,1,1,1,1,0
2016-09-15T04,81.0,350.0,,23.8,,1,1,0,1,0
2016-09-15T05,67.0,348.0,62.15,37.5,,1,1,1,1,0
2016-09-15T06,143.0,567.0,45.35,127.9,,1,1,1,1,0
2016-09-15T07,106.0,469.0,74.5,159.633,,1,1,1,1,0
2016-09-15T08,92.0,487.0,46.2,113.8,,1,1,1,1,0
2016-09-15T09,93.0,417.0,70.95,60.7,,1,1,1,1,0
2016-09-15T10,114.0,431.0,62.5,49.65,,1,1,1,1,0
2016-09-15T11,89.0,525.0,50.5,39.2,,1,1,1,1,0
2016-09-15T12,74.0,447.0,61.2,26.0,,1,1,1,1,0
2016-09-15T13,57.0,442.0,65.0,32.3,,1,1,1,1,0
2016-09-15T14,96.0,399.0,78.45,24.3,,1,1,1,1,0
2016-09-15T15,99.0,469.0,71.3,24.95,,1,1,1,1,0
2016-09-15T16,104.0,425.0,61.45,20.25,,1,1,1,1,0
2016-09-15T17,82.0,309.0,48.6,19.15,,1,1,1,1,0
2016-09-15T18,73.0,320.0,50.95,23.75,,2,2,2,2,0
2016-09-15T19,160.0,263.0,58.7,25.75,,1,1,1,1,0
2016-09-15T20,172.0,333.0,42.35,18.8,,1,1,1,1,0
2016-09-15T21,64.0,129.0,44.0,20.05,,1,1,1,1,0
2016-09-15T22,62.0,162.0,49.15,25.55,,1,1,1,1,0
2016-09-15T23,158.0,299.0,57.2,18.5,,1,1,1,1,0
2016-09-16T00,122.0,344.0,63.35,13.6,,1,1,1,1,0
2016-09-16T01,80.0,280.0,61.95,20.95,,1,1,1,1,0
2016-09-16T02,73.0,324.0,62.15,24.5,,1,1,1,1,0
2016-09-16T03,71.0,439.0,57.1,28.9,,1,1,1,1,0
2016-09-16T04,69.0,287.0,88.1,48.7,,1,1,1,1,0
2016-09-16T05,128.0,514.0,126.35,60.5,,1,1,1,1,0
2016-09-16T06,81.0,504.0,110.75,63.6,,1,1,1,1,0
2016-09-16T07,62.0,429.0,92.4,73.0,,1,1,1,1,0
2016-09-16T08,58.0,432.0,101.1,50.6,,1,1,1,1,0
2016-09-16T10,81.0,528.0,69.8,35.7,,1,1,1,1,0
2016-09-16T11,93.0,598.0,86.05,35.25,,1,1,1,1,0
2016-09-16T12,96.0,499.0,71.7,27.1,,1,1,1,1,0
2016-09-16T13,64.0,392.0,71.85,29.55,,1,1,1,1,0
2016-09-16T14,59.0,401.0,71.6,22.4,,1,1,1,1,0
2016-09-16T15,68.0,383.0,62.45,26.95,,1,1,1,1,0
2016-09-16T16,83.0,367.0,56.95,24.75,,1,1,1,1,0
2016-09-16T17,70.0,360.0,53.0,26.75,,1,1,1,1,0
2016-09-16T18,121.0,587.5,64.9,28.9,,2,2,2,2,0
2016-09-16T19,95.0,227.0,38.85,26.65,,1,1,1,1,0
2016-09-16T20,69.0,152.0,31.35,25.65,,1,1,1,1,0
2016-09-16T21,127.0,204.0,49.05,20.45,,1,1,1,1,0
2016-09-16T22,74.0,200.0,41.95,22.1,,1,1,1,1,0
2016-09-16T23,96.0,311.0,56.25,24.5,,1,1,1,1,0
2016-09-17T00,165.0,544.0,71.75,37.35,,1,1,1,1,0
2016-09-17T01,116.0,597.0,80.5,39.6,,1,1,1,1,0
2016-09-17T02,85.0,411.0,93.35,37.3,,1,1,1,1,0
2016-09-17T03,86.0,506.0,100.0,32.2,,1,1,1,1,0
2016-09-17T04,94.0,508.0,71.35,27.75,,1,1,1,1,0
2016-09-17T05,109.0,487.0,57.8,25.05,,1,1,1,1,0
2016-09-17T06,99.0,519.0,61.25,28.9,,1,1,1,1,0
2016-09-17T07,68.0,343.0,39.95,35.5,,1,1,1,1,0
2016-09-17T08,62.0,274.0,33.75,40.9,,1,1,1,1,0
2016-09-17T09,61.0,284.0,40.1,43.0,,1,1,1,1,0
2016-09-17T10,80.0,379.0,68.95,30.9,,1,1,1,1,0
2016-09-17T11,86.0,415.0,88.15,27.35,,1,1,1,1,0
2016-09-17T12,130.0,498.0,72.65,51.05,,1,1,1,1,0
2016-09-17T13,96.0,252.0,67.8,35.3,,1,1,1,1,0
2016-09-17T14,96.0,266.0,93.7,26.9,,1,1,1,1,0
2016-09-17T15,120.0,345.0,113.45,26.75,,1,1,1,1,0
2016-09-17T16,165.0,923.0,124.7,23.85,,1,1,1,1,0
2016-09-17T17,186.0,923.0,110.8,26.35,,1,1,1,1,0
2016-09-17T18,141.0,589.0,68.5,27.15,,2,2,2,2,0
2016-09-17T19,140.0,320.0,55.45,27.3,,1,1,1,1,0
2016-09-17T20,110.0,233.0,62.85,25.2,,1,1,1,1,0
2016-09-17T21,102.0,237.0,56.4,27.15,,1,1,1,1,0
2016-09-17T22,120.0,228.0,61.65,33.35,,1,1,1,1,0
2016-09-17T23,98.0,217.0,69.0,19.6,,1,1,1,1,0
2016-09-18T00,87.0,296.0,65.8,22.9,,1,1,1,1,0
2016-09-18T01,88.0,456.0,53.6,24.55,,1,1,1,1,0
2016-09-18T02,81.0,186.0,51.4,27.7,,1,1,1,1,0
2016-09-18T03,86.0,201.0,41.6,27.75,,1,1,1,1,0
2016-09-18T04,84.0,378.0,30.9,23.55,,1,1,1,1,0
2016-09-18T05,46.0,150.0,41.75,30.5,,1,1,1,1,0
2016-09-18T06,65.0,226.0,33.35,39.15,,1,1,1,1,0
2016-09-18T07,65.0,223.0,54.75,34.1,,1,1,1,1,0
2016-09-18T08,61.0,239.0,48.75,42.6,,1,1,1,1,0
2016-09-18T09,82.0,199.0,41.8,44.5,,1,1,1,1,0
2016-09-18T10,90.0,267.0,57.25,55.7,,1,1,1,1,0
2016-09-18T11,108.0,234.0,58.7,49.5,,1,1,1,1,0
2016-09-18T12,88.0,208.0,78.65,34.4,,1,1,1,1,0
2016-09-18T13,80.0,250.0,92.25,23.15,,1,1,1,1,0
2016-09-18T14,83.0,250.0,84.8,22.75,,1,1,1,1,0
2016-09-18T15,97.0,276.0,84.05,18.85,,1,1,1,1,0
2016-09-18T16,116.0,374.0,87.05,27.45,,1,1,1,1,0
2016-09-18T17,136.0,548.0,74.9,24.2,,1,1,1,1,0
2016-09-18T18,99.0,243.0,48.5,24.0,,1,1,1,1,0
2016-09-18T19,73.0,184.0,37.1,24.75,,1,1,1,1,0
2016-09-18T20,77.0,140.0,37.75,23.35,,1,1,1,1,0
2016-09-18T21,102.0,206.0,43.0,21.3,,1,1,1,1,0
2016-09-18T22,51.0,155.0,44.4,17.15,,1,1,1,1,0
2016-09-18T23,73.0,240.0,47.2,25.25,,1,1,1,1,0
2016-09-19T00,80.0,315.0,61.7,26.5,,1,1,1,1,0
2016-09-19T01,67.0,296.0,55.05,20.2,,1,1,1,1,0
2016-09-19T02,62.0,215.0,68.5,25.9,,1,1,1,1,0
2016-09-19T03,79.0,296.0,46.05,24.7,,1,1,1,1,0
2016-09-19T04,39.0,140.0,37.2,26.2,,1,1,1,1,0
2016-09-19T05,52.0,167.0,72.0,27.45,,1,1,1,1,0
2016-09-19T06,68.0,229.0,35.5,71.65,,1,1,1,1,0
2016-09-19T07,54.0,182.0,44.15,184.5,,1,1,1,1,0
2016-09-19T08,61.0,211.0,69.8,123.05,,1,1,1,1,0
2016-09-19T09,88.0,382.0,113.7,106.6,,1,1,1,1,0
2016-09-19T10,106.0,309.0,60.9,118.1,,1,1,1,1,0
2016-09-19T11,106.0,326.0,111.95,46.05,,1,1,1,1,0
2016-09-19T12,124.0,537.0,108.6,41.9,,1,1,1,1,0
2016-09-19T13,113.0,409.0,135.95,28.5,,1,1,1,1,0
2016-09-19T14,161.0,550.0,108.233,68.333,,1,1,1,1,0
2016-09-19T18,240.0,,113.1,59.9,,1,0,1,1,0
2016-09-20T11,,,,29.35,,0,0,0,1,0
2016-09-20T12,89.0,522.0,146.0,40.1,,1,1,1,1,0
2016-09-20T13,83.0,422.0,132.15,30.75,,1,1,1,1,0
2016-09-20T14,103.0,489.0,119.8,69.95,,1,1,1,1,0
2016-09-20T15,141.0,669.0,114.95,28.3,,1,1,1,1,0
2016-09-20T16,165.0,820.0,113.45,27.0,,1,1,1,1,0
2016-09-20T17,171.0,773.0,104.5,55.55,,1,1,1,1,0
2016-09-20T18,240.0,91.0,62.8,36.6,,1,1,1,1,0
2016-09-20T19,219.0,707.0,78.05,26.4,,1,1,1,1,0
2016-09-20T20,117.0,274.0,59.5,22.55,,1,1,1,1,0
2016-09-20T21,120.0,219.0,60.35,19.2,,1,1,1,1,0
2016-09-20T22,111.0,205.0,56.4,19.15,,1,1,1,1,0
2016-09-20T23,116.0,243.0,72.05,22.3,,1,1,1,1,0
2016-09-21T00,161.0,837.0,67.35,31.9,,1,1,1,1,0
2016-09-21T01,157.0,582.0,70.15,36.45,,1,1,1,1,0
2016-09-21T02,215.0,492.0,84.2,23.3,,1,1,1,1,0
2016-09-21T03,158.0,367.0,68.9,,,1,1,1,0,0
2016-09-21T04,80.0,254.0,,19.5,,1,1,0,1,0
2016-09-21T05,60.0,218.0,40.0,20.15,,1,1,1,1,0
2016-09-21T06,54.0,185.0,48.35,20.15,,1,1,1,1,0
2016-09-21T07,69.0,182.0,66.65,17.7,,1,1,1,1,0
2016-09-21T08,66.0,252.0,45.35,20.7,,1,1,1,1,0
2016-09-21T09,58.0,217.0,70.6,23.35,,1,1,1,1,0
2016-09-21T10,55.0,249.0,79.6,23.75,,1,1,1,1,0
2016-09-21T11,75.0,245.0,62.7,28.2,,1,1,1,1,0
2016-09-21T12,68.0,928.0,121.5,24.5,,1,1,1,1,0
2016-09-21T13,82.0,140.0,53.2,19.35,,1,1,1,1,0
2016-09-21T14,63.0,145.0,73.75,21.55,,1,1,1,1,0
2016-09-21T15,53.0,136.0,52.3,20.4,,1,1,1,1,0
2016-09-21T16,40.0,100.0,52.25,19.05,,1,1,1,1,0
2016-09-21T17,49.0,79.0,37.4,18.85,,1,1,1,1,0
2016-09-21T18,45.5,105.0,41.85,20.15,,1,1,1,1,0
2016-09-21T19,43.0,88.0,29.25,18.2,,1,1,1,1,0
2016-09-21T20,43.0,83.0,30.45,17.55,,1,1,1,1,0
2016-09-21T21,45.0,61.0,27.0,18.95,,1,1,1,1,0
2016-09-21T22,44.0,77.0,30.45,15.45,,1,1,1,1,0
2016-09-21T23,50.0,73.0,37.95,17.5,,1,1,1,1,0
2016-09-22T00,32.0,44.0,26.25,17.1,,1,1,1,1,0
2016-09-22T01,31.0,62.0,39.1,16.35,,1,1,1,1,0
2016-09-22T02,46.0,85.0,54.35,18.95,,1,1,1,1,0
2016-09-22T03,26.0,53.0,46.25,,,1,1,1,0,0
2016-09-22T04,8.0,67.0,,19.4,,1,1,0,1,0
2016-09-22T05,23.0,95.0,34.8,21.25,,1,1,1,1,0
2016-09-22T06,21.0,75.0,38.15,20.85,,1,1,1,1,0
