hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2025-04-03T14,50.0,208.0,77.875,3.225,13.425,1,1,1,1,1
2025-04-03T15,71.0,291.0,91.075,10.133,13.025,1,1,1,1,1
2025-04-03T16,50.0,295.0,66.267,29.267,7.933,1,1,1,1,1
2025-04-03T17,41.0,237.0,76.85,7.075,11.1,1,1,1,1,1
2025-04-03T18,64.0,309.0,64.4,1.7,11.7,1,1,1,1,1
2025-04-03T19,75.0,328.0,77.7,,11.475,1,1,1,0,1
2025-04-03T20,295.0,771.0,104.5,7.175,19.6,1,1,1,1,1
2025-04-03T21,130.0,285.0,49.8,6.65,14.375,1,1,1,1,1
2025-04-03T22,110.0,259.0,57.725,1.3,12.875,1,1,1,1,1
2025-04-03T23,100.0,245.0,58.275,1.925,12.5,1,1,1,1,1
2025-04-04T00,97.0,261.0,57.0,2.15,11.35,1,1,1,1,1
2025-04-04T01,100.0,233.0,59.8,3.425,11.25,1,1,1,1,1
2025-04-04T02,136.0,315.0,126.375,5.7,24.65,1,1,1,1,1
2025-04-04T03,146.0,422.0,95.2,50.775,30.925,1,1,1,1,1
2025-04-04T04,75.0,345.0,47.7,110.975,24.6,1,1,1,1,1
2025-04-04T05,48.0,179.0,27.325,163.75,23.633,1,1,1,1,1
2025-04-04T06,44.0,166.0,13.05,149.0,23.033,1,1,1,1,1
2025-04-04T07,25.0,99.0,13.6,146.2,19.35,1,1,1,1,1
2025-04-04T08,19.0,95.0,12.25,140.025,15.875,1,1,1,1,1
2025-04-04T09,13.0,86.0,11.325,123.125,11.65,1,1,1,1,1
2025-04-04T10,15.0,95.0,11.65,119.875,10.85,1,1,1,1,1
2025-04-04T11,13.0,95.0,12.475,119.925,9.7,1,1,1,1,1
2025-04-04T12,15.0,101.0,16.9,111.175,9.325,1,1,1,1,1
2025-04-04T13,16.0,118.0,31.05,82.325,9.875,1,1,1,1,1
2025-04-04T14,24.0,178.0,43.433,58.933,12.333,1,1,1,1,1
2025-04-04T15,41.0,199.0,34.833,64.567,13.833,1,1,1,1,1
2025-04-04T16,41.0,163.0,29.675,62.825,14.85,1,1,1,1,1
2025-04-04T17,48.0,166.0,36.275,45.85,13.567,1,1,1,1,1
2025-04-04T18,47.0,168.0,41.2,47.2,11.6,1,1,1,1,1
2025-04-04T19,51.0,152.0,30.0,56.4,11.45,1,1,1,1,1
2025-04-04T20,33.0,106.0,23.7,59.375,11.5,1,1,1,1,1
2025-04-04T21,36.0,103.0,29.05,50.4,10.9,1,1,1,1,1
2025-04-04T22,44.0,114.0,22.525,60.3,11.475,1,1,1,1,1
2025-04-04T23,29.0,106.0,23.75,56.125,11.367,1,1,1,1,1
2025-04-05T00,31.0,105.0,42.425,30.2,12.875,1,1,1,1,1
2025-04-05T01,55.0,157.0,37.475,37.225,21.125,1,1,1,1,1
2025-04-05T02,83.0,188.0,33.475,62.875,33.9,1,1,1,1,1
2025-04-05T03,83.0,211.0,25.675,94.775,35.175,1,1,1,1,1
2025-04-05T04,85.0,196.0,20.475,112.225,27.6,1,1,1,1,1
2025-04-05T05,43.0,146.0,16.8,115.1,15.4,1,1,1,1,1
2025-04-05T06,20.0,102.0,13.75,123.825,15.075,1,1,1,1,1
2025-04-05T07,28.0,97.0,12.05,123.1,14.55,1,1,1,1,1
2025-04-05T08,16.0,94.0,11.225,124.775,12.975,1,1,1,1,1
2025-04-05T09,17.0,99.0,10.775,123.35,11.675,1,1,1,1,1
2025-04-05T10,18.0,84.0,11.35,124.175,12.0,1,1,1,1,1
2025-04-05T11,13.0,78.0,11.6,123.25,11.1,1,1,1,1,1
2025-04-05T12,13.0,75.0,15.5,116.125,9.85,1,1,1,1,1
2025-04-05T13,20.0,92.0,31.875,77.775,11.15,1,1,1,1,1
2025-04-05T14,29.0,134.0,62.825,20.55,11.525,1,1,1,1,1
2025-04-05T15,43.0,179.0,86.775,1.6,13.4,1,1,1,1,1
2025-04-05T16,64.0,230.0,58.525,28.65,20.75,1,1,1,1,1
2025-04-05T17,58.0,190.0,56.075,26.775,23.467,1,1,1,1,1
2025-04-05T18,64.0,186.0,74.6,4.1,20.4,1,1,1,1,1
2025-04-05T19,89.0,211.0,67.15,3.8,16.575,1,1,1,1,1
2025-04-05T20,90.0,237.0,61.1,2.925,13.7,1,1,1,1,1
2025-04-05T21,89.0,251.0,58.475,1.925,13.375,1,1,1,1,1
2025-04-05T22,87.0,267.0,62.15,1.6,12.975,1,1,1,1,1
2025-04-05T23,83.0,272.0,59.95,2.2,11.133,1,1,1,1,1
2025-04-06T00,111.0,300.0,61.425,2.35,12.25,1,1,1,1,1
2025-04-06T01,145.0,553.0,79.775,2.95,20.35,1,1,1,1,1
2025-04-06T02,176.0,510.0,68.05,18.8,36.475,1,1,1,1,1
2025-04-06T03,113.0,285.0,39.675,88.3,42.025,1,1,1,1,1
2025-04-06T04,89.0,233.0,27.175,139.0,35.525,1,1,1,1,1
2025-04-06T05,63.0,158.0,20.85,164.85,29.7,1,1,1,1,1
2025-04-06T06,51.0,155.0,16.85,168.925,26.625,1,1,1,1,1
2025-04-06T07,39.0,134.0,10.925,138.95,17.825,1,1,1,1,1
2025-04-06T08,24.0,81.0,10.0,138.15,13.25,1,1,1,1,1
2025-04-06T09,21.0,78.0,9.95,140.075,11.7,1,1,1,1,1
2025-04-06T10,20.0,70.0,11.75,134.9,11.175,1,1,1,1,1
2025-04-06T11,20.0,69.0,13.725,132.775,9.167,1,1,1,1,1
2025-04-06T12,23.0,88.0,17.25,108.075,8.775,1,1,1,1,1
2025-04-06T13,33.0,178.0,39.45,40.475,10.975,1,1,1,1,1
2025-04-06T14,41.0,162.0,58.025,11.175,11.3,1,1,1,1,1
2025-04-06T15,44.0,171.0,63.575,7.025,10.075,1,1,1,1,1
2025-04-06T16,56.0,200.0,68.05,3.95,11.0,1,1,1,1,1
2025-04-06T17,83.0,289.0,60.45,3.475,12.9,1,1,1,1,1
2025-04-06T18,116.0,371.0,62.1,5.6,16.7,1,1,1,1,1
2025-04-06T19,163.0,506.0,72.95,3.8,16.275,1,1,1,1,1
2025-04-06T20,164.0,453.0,76.4,7.4,16.4,1,1,1,1,1
2025-04-06T21,141.0,346.0,72.525,8.267,16.85,1,1,1,1,1
2025-04-06T22,132.0,329.0,57.5,8.575,14.75,1,1,1,1,1
2025-04-06T23,196.0,510.0,57.05,13.725,11.067,1,1,1,1,1
2025-04-07T00,151.0,381.0,58.267,6.867,10.333,1,1,1,1,1
2025-04-07T01,147.0,431.0,82.825,13.2,11.25,1,1,1,1,1
2025-04-07T02,145.0,417.0,111.05,,29.1,1,1,1,0,1
2025-04-07T03,125.0,376.0,60.4,26.975,34.925,1,1,1,1,1
2025-04-07T04,90.0,271.0,45.625,0.0,35.075,1,1,1,1,1
2025-04-07T05,87.0,237.0,35.45,0.0,33.4,1,1,1,1,1
2025-04-07T06,64.0,188.0,24.85,0.0,23.85,1,1,1,1,1
2025-04-07T07,43.0,143.0,22.5,0.0,19.4,1,1,1,1,1
2025-04-07T08,40.0,122.0,19.25,0.0,18.425,1,1,1,1,1
2025-04-07T09,33.0,146.0,12.975,0.0,16.1,1,1,1,1,1
2025-04-07T10,22.0,85.0,12.875,0.0,13.375,1,1,1,1,1
2025-04-07T11,25.0,92.0,14.025,0.0,14.0,1,1,1,1,1
2025-04-07T12,29.0,110.0,22.2,0.0,16.075,1,1,1,1,1
2025-04-07T13,47.0,194.0,34.375,0.0,24.975,1,1,1,1,1
2025-04-07T14,72.0,260.0,45.3,0.0,33.775,1,1,1,1,1
2025-04-07T15,101.0,306.0,43.1,0.0,44.6,1,1,1,1,1
2025-04-07T16,106.0,311.0,49.8,0.0,36.825,1,1,1,1,1
2025-04-07T17,144.0,349.0,59.475,0.0,21.7,1,1,1,1,1
2025-04-07T18,81.0,268.0,80.6,0.0,23.8,1,1,1,1,1
2025-04-07T19,74.0,233.0,65.6,0.0,83.933,1,1,1,1,1
2025-04-07T20,90.0,254.0,62.5,0.0,54.7,1,1,1,1,1
2025-04-07T21,83.0,229.0,47.3,0.0,51.4,1,1,1,1,1
2025-04-07T22,71.0,202.0,46.325,0.0,25.967,1,1,1,1,1
2025-04-07T23,76.0,223.0,51.7,0.0,20.9,1,1,1,1,1
2025-04-08T00,90.0,249.0,72.575,0.0,17.35,1,1,1,1,1
2025-04-08T01,74.0,266.0,49.575,0.0,16.025,1,1,1,1,1
2025-04-08T02,69.0,244.0,45.25,0.0,17.7,1,1,1,1,1
2025-04-08T03,79.0,272.0,41.1,0.0,19.05,1,1,1,1,1
2025-04-08T04,78.0,274.0,38.875,0.0,19.625,1,1,1,1,1
2025-04-08T05,78.0,284.0,34.075,0.0,19.967,1,1,1,1,1
2025-04-08T06,66.0,256.0,24.067,0.0,19.467,1,1,1,1,1
2025-04-08T07,52.0,212.0,19.4,0.0,17.367,1,1,1,1,1
2025-04-08T08,46.0,197.0,15.5,0.0,17.35,1,1,1,1,1
2025-04-08T09,45.0,164.0,15.8,0.0,15.8,1,1,1,1,1
2025-04-08T10,44.0,162.0,17.25,0.0,17.5,1,1,1,1,1
2025-04-08T11,46.0,183.0,22.45,0.0,18.2,1,1,1,1,1
2025-04-08T12,60.0,232.0,23.375,0.0,18.45,1,1,1,1,1
2025-04-08T13,67.0,259.0,35.6,0.0,22.225,1,1,1,1,1
2025-04-08T14,110.0,348.0,43.1,0.0,23.4,1,1,1,1,1
2025-04-08T15,127.0,381.0,50.6,0.0,19.875,1,1,1,1,1
2025-04-08T16,136.0,388.0,45.925,0.0,19.025,1,1,1,1,1
2025-04-08T17,89.0,313.0,45.75,0.0,18.5,1,1,1,1,1
2025-04-08T18,101.0,305.0,51.2,0.0,17.2,1,1,1,1,1
2025-04-08T19,82.0,252.0,40.2,0.0,21.5,1,1,1,1,1
2025-04-08T20,77.0,228.0,39.4,0.0,26.9,1,1,1,1,1
2025-04-08T21,79.0,210.0,33.475,0.0,25.1,1,1,1,1,1
2025-04-08T22,62.0,200.0,34.575,0.0,19.325,1,1,1,1,1
2025-04-08T23,70.0,217.0,43.775,0.0,17.8,1,1,1,1,1
2025-04-09T00,70.0,219.0,48.8,0.0,15.45,1,1,1,1,1
2025-04-11T14,11.0,55.0,12.525,40.9,6.85,1,1,1,1,1
2025-04-11T15,6.0,20.0,19.075,39.5,6.0,1,1,1,1,1
2025-04-11T16,6.0,25.0,23.35,36.125,6.05,1,1,1,1,1
2025-04-11T17,13.0,55.0,26.35,30.5,6.167,1,1,1,1,1
2025-04-11T18,24.0,74.0,50.0,5.6,6.5,1,1,1,1,1
2025-04-11T19,35.0,99.0,16.175,19.5,7.425,1,1,1,1,1
2025-04-11T20,16.0,36.0,14.0,15.933,6.8,1,1,1,1,1
2025-04-11T21,20.0,51.0,20.575,11.1,5.7,1,1,1,1,1
2025-04-11T22,18.0,51.0,17.8,16.025,5.975,1,1,1,1,1
2025-04-11T23,36.0,88.0,15.45,23.075,12.267,1,1,1,1,1
2025-04-12T00,36.0,92.0,20.067,21.933,15.367,1,1,1,1,1
2025-04-12T01,60.0,129.0,31.475,24.075,15.0,1,1,1,1,1
2025-04-12T02,28.0,90.0,32.15,31.9,17.55,1,1,1,1,1
2025-04-12T03,35.0,91.0,34.925,45.875,20.525,1,1,1,1,1
2025-04-12T04,40.0,121.0,29.8,67.0,19.225,1,1,1,1,1
2025-04-12T05,36.0,107.0,25.2,94.525,13.033,1,1,1,1,1
2025-04-12T06,32.0,92.0,22.425,115.9,12.475,1,1,1,1,1
2025-04-12T07,33.0,113.0,21.65,136.475,13.8,1,1,1,1,1
2025-04-12T08,31.0,107.0,16.475,129.25,13.175,1,1,1,1,1
2025-04-12T09,22.0,86.0,16.775,132.25,12.925,1,1,1,1,1
2025-04-12T10,19.0,83.0,18.25,134.7,12.925,1,1,1,1,1
2025-04-12T11,29.0,95.0,19.4,121.675,11.833,1,1,1,1,1
2025-04-12T12,24.0,90.0,18.3,109.9,12.025,1,1,1,1,1
2025-04-12T13,27.0,99.0,20.675,86.525,14.825,1,1,1,1,1
2025-04-12T14,47.0,144.0,26.1,71.175,21.15,1,1,1,1,1
2025-04-12T15,58.0,158.0,20.875,51.425,20.725,1,1,1,1,1
2025-04-12T16,19.0,110.0,17.0,45.45,13.05,1,1,1,1,1
2025-04-12T17,20.0,78.0,16.3,47.3,12.867,1,1,1,1,1
2025-04-12T18,17.0,59.0,40.4,23.1,21.8,1,1,1,1,1
2025-04-12T19,71.0,141.0,41.675,22.8,15.825,1,1,1,1,1
2025-04-12T20,35.0,117.0,40.8,12.8,14.7,1,1,1,1,1
2025-04-12T21,36.0,101.0,48.95,15.975,19.4,1,1,1,1,1
2025-04-12T22,32.0,111.0,49.85,12.125,13.525,1,1,1,1,1
2025-04-12T23,27.0,99.0,35.725,23.65,20.767,1,1,1,1,1
2025-04-13T00,81.0,149.0,45.2,13.175,14.05,1,1,1,1,1
2025-04-13T01,66.0,183.0,33.975,7.225,8.75,1,1,1,1,1
2025-04-13T02,80.0,213.0,39.075,40.7,40.05,1,1,1,1,1
2025-04-13T03,169.0,333.0,46.85,82.15,35.6,1,1,1,1,1
2025-04-13T04,132.0,307.0,35.65,110.3,36.925,1,1,1,1,1
2025-04-13T05,97.0,240.0,22.775,115.625,19.467,1,1,1,1,1
2025-04-13T06,40.0,133.0,16.025,129.25,14.4,1,1,1,1,1
2025-04-13T07,36.0,113.0,12.525,122.075,11.1,1,1,1,1,1
2025-04-13T08,25.0,100.0,9.825,118.375,9.0,1,1,1,1,1
2025-04-13T09,21.0,72.0,8.85,120.2,7.975,1,1,1,1,1
2025-04-13T10,25.0,75.0,9.975,121.6,7.275,1,1,1,1,1
2025-04-13T11,25.0,70.0,10.05,117.475,7.867,1,1,1,1,1
2025-04-13T12,25.0,73.0,12.375,106.875,9.5,1,1,1,1,1
2025-04-13T13,32.0,112.0,21.15,77.45,13.675,1,1,1,1,1
2025-04-13T14,48.0,174.0,37.0,46.85,37.975,1,1,1,1,1
2025-04-13T15,78.0,233.0,64.475,14.275,28.55,1,1,1,1,1
2025-04-13T16,97.0,328.0,81.4,4.725,19.425,1,1,1,1,1
2025-04-13T17,101.0,353.0,88.925,6.65,16.4,1,1,1,1,1
2025-04-13T18,95.0,312.0,95.7,8.3,16.8,1,1,1,1,1
2025-04-13T19,94.0,370.0,82.175,8.6,15.05,1,1,1,1,1
2025-04-13T20,80.0,316.0,79.6,1.5,14.4,1,1,1,1,1
2025-04-13T21,75.0,298.0,86.175,3.85,13.825,1,1,1,1,1
2025-04-13T22,71.0,248.0,79.825,4.075,12.85,1,1,1,1,1
2025-04-13T23,63.0,196.0,66.075,4.925,13.667,1,1,1,1,1
2025-04-14T00,92.0,244.0,48.75,15.35,21.4,1,1,1,1,1
2025-04-14T01,74.0,207.0,41.8,19.95,17.375,1,1,1,1,1
2025-04-14T02,74.0,217.0,34.65,30.425,14.575,1,1,1,1,1
2025-04-14T03,72.0,218.0,32.1,48.7,14.55,1,1,1,1,1
2025-04-14T04,55.0,197.0,30.1,72.2,14.1,1,1,1,1,1
2025-04-14T05,47.0,183.0,24.65,97.175,15.233,1,1,1,1,1
2025-04-14T06,35.0,152.0,20.575,111.275,16.1,1,1,1,1,1
2025-04-14T07,29.0,132.0,17.45,113.5,14.3,1,1,1,1,1
2025-04-14T22,52.0,201.0,38.95,42.975,11.275,1,1,1,1,1
2025-04-14T23,51.0,183.0,54.45,25.0,10.633,1,1,1,1,1
2025-04-15T00,55.0,206.0,58.7,18.85,12.05,1,1,1,1,1
2025-04-15T01,52.0,207.0,60.15,18.25,11.1,1,1,1,1,1
2025-04-15T02,50.0,196.0,33.1,57.725,11.95,1,1,1,1,1
2025-04-15T03,36.0,153.0,25.125,78.3,10.325,1,1,1,1,1
2025-04-15T04,35.0,141.0,24.075,87.6,11.425,1,1,1,1,1
2025-04-15T05,34.0,138.0,19.75,96.175,12.7,1,1,1,1,1
2025-04-15T06,29.0,199.0,14.833,107.233,11.033,1,1,1,1,1
2025-04-15T07,19.0,118.0,12.225,115.85,8.9,1,1,1,1,1
2025-04-15T08,24.0,116.0,11.95,124.8,10.15,1,1,1,1,1
2025-04-15T09,24.0,111.0,11.4,124.65,10.375,1,1,1,1,1
2025-04-15T10,25.0,113.0,13.075,126.725,10.425,1,1,1,1,1
2025-04-15T11,31.0,111.0,14.275,123.75,10.533,1,1,1,1,1
2025-04-15T12,29.0,129.0,25.5,97.925,10.125,1,1,1,1,1
2025-04-16T03,114.0,299.0,34.95,73.8,22.2,1,1,1,1,1
2025-04-16T04,59.0,202.0,26.175,94.85,20.15,1,1,1,1,1
2025-04-16T05,60.0,223.0,23.45,114.725,18.767,1,1,1,1,1
2025-04-16T06,48.0,185.0,18.275,113.425,16.05,1,1,1,1,1
2025-04-16T07,38.0,174.0,13.1,121.3,13.967,1,1,1,1,1
2025-04-16T08,39.0,184.0,11.625,131.9,14.3,1,1,1,1,1
2025-04-16T09,36.0,136.0,13.775,144.925,14.15,1,1,1,1,1
2025-04-16T10,37.0,134.0,14.233,148.633,14.4,1,1,1,1,1
2025-04-16T11,43.0,128.0,14.267,150.267,12.95,1,1,1,1,1
2025-04-16T12,44.0,136.0,23.775,123.5,13.625,1,1,1,1,1
2025-04-16T13,52.0,205.0,41.075,86.125,18.125,1,1,1,1,1
2025-04-16T14,81.0,284.0,57.8,52.7,19.767,1,1,1,1,1
2025-04-16T17,56.0,261.0,57.85,34.1,15.75,1,1,1,1,1
2025-04-16T18,62.0,252.0,58.5,30.3,15.6,1,1,1,1,1
2025-04-16T19,68.0,262.0,90.075,21.1,14.625,1,1,1,1,1
2025-04-16T20,79.0,301.0,87.8,18.35,14.5,1,1,1,1,1
2025-04-16T21,51.0,208.0,40.075,36.45,13.925,1,1,1,1,1
2025-04-16T22,100.0,265.0,24.05,34.675,20.95,1,1,1,1,1
2025-04-16T23,69.0,268.0,12.4,52.0,16.7,1,1,1,1,1
2025-04-17T00,33.0,174.0,18.75,47.75,14.425,1,1,1,1,1
2025-04-17T01,40.0,143.0,31.225,40.775,13.95,1,1,1,1,1
2025-04-17T02,27.0,157.0,44.3,39.85,14.425,1,1,1,1,1
2025-04-17T03,29.0,149.0,35.975,60.65,21.525,1,1,1,1,1
2025-04-17T04,35.0,177.0,23.425,88.125,12.525,1,1,1,1,1
2025-04-17T05,38.0,177.0,20.6,106.0,10.833,1,1,1,1,1
2025-04-17T06,32.0,162.0,17.15,115.4,10.8,1,1,1,1,1
2025-04-17T07,29.0,145.0,15.225,130.275,11.075,1,1,1,1,1
2025-04-17T08,29.0,135.0,15.8,152.05,10.925,1,1,1,1,1
2025-04-17T09,33.0,136.0,14.6,163.25,10.9,1,1,1,1,1
2025-04-17T10,29.0,125.0,15.225,163.2,10.975,1,1,1,1,1
2025-04-17T11,36.0,127.0,12.475,154.375,11.433,1,1,1,1,1
2025-04-17T12,35.0,155.0,15.5,148.275,12.5,1,1,1,1,1
2025-04-17T13,46.0,195.0,29.7,114.275,16.925,1,1,1,1,1
2025-04-17T14,63.0,267.0,40.4,82.65,25.625,1,1,1,1,1
2025-04-17T15,87.0,296.0,42.325,63.875,29.7,1,1,1,1,1
2025-04-17T16,92.0,283.0,59.5,41.025,40.925,1,1,1,1,1
2025-04-17T17,143.0,412.0,60.325,40.575,22.367,1,1,1,1,1
2025-04-17T18,71.0,327.0,43.0,31.3,17.2,1,1,1,1,1
2025-04-17T19,55.0,267.0,35.8,30.9,13.65,1,1,1,1,1
2025-04-17T20,51.0,229.0,33.5,19.0,10.8,1,1,1,1,1
2025-04-17T21,48.0,194.0,29.125,24.7,12.625,1,1,1,1,1
2025-04-17T22,37.0,171.0,35.675,23.3,12.825,1,1,1,1,1
2025-04-17T23,40.0,156.0,38.3,18.775,12.6,1,1,1,1,1
2025-04-18T00,41.0,146.0,32.5,26.825,12.975,1,1,1,1,1
2025-04-18T01,70.0,200.0,32.125,27.375,16.425,1,1,1,1,1
2025-04-18T02,56.0,199.0,27.15,42.425,23.675,1,1,1,1,1
2025-04-18T03,52.0,227.0,25.95,58.225,17.05,1,1,1,1,1
2025-04-18T04,55.0,205.0,25.175,76.05,15.25,1,1,1,1,1
2025-04-18T05,50.0,245.0,19.7,3.533,14.533,1,1,1,1,1
2025-04-18T06,48.0,240.0,20.825,41.35,15.1,1,1,1,1,1
2025-04-18T07,48.0,221.0,19.45,0.0,14.625,1,1,1,1,1
2025-04-18T08,45.0,184.0,17.875,7.15,15.025,1,1,1,1,1
2025-04-18T09,44.0,180.0,14.425,,16.325,1,1,1,0,1
2025-04-18T10,40.0,186.0,16.275,16.15,14.5,1,1,1,1,1
2025-04-18T11,43.0,180.0,22.0,25.875,16.367,1,1,1,1,1
2025-04-18T12,52.0,235.0,33.925,30.825,16.125,1,1,1,1,1
2025-04-18T13,60.0,267.0,38.95,33.45,17.5,1,1,1,1,1
2025-04-18T14,86.0,343.0,23.4,41.0,15.5,1,1,1,1,1
2025-04-18T15,47.0,318.0,22.85,35.05,11.625,1,1,1,1,1
2025-04-18T16,37.0,263.0,12.575,37.7,8.7,1,1,1,1,1
2025-04-18T17,28.0,61.0,30.25,27.35,8.225,1,1,1,1,1
2025-04-18T18,36.0,68.0,40.2,21.3,18.1,1,1,1,1,1
2025-04-18T19,23.0,79.0,39.433,18.9,10.433,1,1,1,1,1
2025-04-18T20,17.0,70.0,32.8,24.425,8.7,1,1,1,1,1
2025-04-18T21,22.0,86.0,35.5,18.45,6.975,1,1,1,1,1
2025-04-18T22,16.0,73.0,25.375,30.5,6.675,1,1,1,1,1
2025-04-18T23,18.0,78.0,25.325,32.875,6.467,1,1,1,1,1
2025-04-19T00,23.0,86.0,30.65,29.525,7.2,1,1,1,1,1
2025-04-19T01,33.0,117.0,30.45,38.775,7.35,1,1,1,1,1
2025-04-19T02,46.0,144.0,25.825,46.225,8.0,1,1,1,1,1
2025-04-19T03,47.0,172.0,23.625,57.025,8.275,1,1,1,1,1
2025-04-19T04,60.0,194.0,22.1,66.9,9.35,1,1,1,1,1
2025-04-19T05,48.0,200.0,20.225,77.0,11.433,1,1,1,1,1
2025-04-19T06,48.0,217.0,18.925,96.1,12.75,1,1,1,1,1
2025-04-19T07,51.0,230.0,31.275,106.275,16.725,1,1,1,1,1
2025-04-19T08,48.0,217.0,23.075,116.725,17.95,1,1,1,1,1
2025-04-19T09,43.0,243.0,19.925,,16.325,1,1,1,0,1
2025-04-19T10,39.0,217.0,26.3,73.55,16.35,1,1,1,1,1
2025-04-19T11,39.0,184.0,25.875,71.475,13.867,1,1,1,1,1
2025-04-19T12,34.0,155.0,27.575,62.625,13.45,1,1,1,1,1
2025-04-19T13,29.0,149.0,30.925,54.025,13.075,1,1,1,1,1
2025-04-19T14,36.0,147.0,42.45,47.3,17.7,1,1,1,1,1
2025-04-19T15,32.0,139.0,37.225,60.8,24.7,1,1,1,1,1
2025-04-19T16,28.0,143.0,30.775,52.925,13.8,1,1,1,1,1
2025-04-19T17,27.0,133.0,35.6,45.525,11.45,1,1,1,1,1
2025-04-19T18,34.0,150.0,27.3,44.2,10.8,1,1,1,1,1
2025-04-19T19,35.0,141.0,21.75,46.8,8.925,1,1,1,1,1
2025-04-19T20,34.0,116.0,22.9,47.35,8.2,1,1,1,1,1
2025-04-19T21,34.0,110.0,22.275,38.4,8.4,1,1,1,1,1
2025-04-19T22,36.0,111.0,23.1,32.225,7.775,1,1,1,1,1
2025-04-19T23,32.0,105.0,24.3,33.025,8.375,1,1,1,1,1
2025-04-20T00,24.0,89.0,21.175,36.7,7.65,1,1,1,1,1
2025-04-20T01,27.0,94.0,22.225,38.15,7.025,1,1,1,1,1
2025-04-20T02,29.0,111.0,21.775,45.175,7.25,1,1,1,1,1
2025-04-20T03,34.0,128.0,20.767,55.233,6.6,1,1,1,1,1
2025-04-20T04,41.0,149.0,20.9,66.55,8.175,1,1,1,1,1
2025-04-20T05,44.0,167.0,20.3,85.95,10.633,1,1,1,1,1
2025-04-20T06,44.0,184.0,21.4,108.35,13.675,1,1,1,1,1
2025-04-20T07,46.0,218.0,17.85,111.425,18.475,1,1,1,1,1
2025-04-20T08,41.0,224.0,18.0,109.525,16.0,1,1,1,1,1
2025-04-20T09,40.0,208.0,14.75,101.825,13.475,1,1,1,1,1
2025-04-20T10,36.0,194.0,18.1,104.0,12.9,1,1,1,1,1
2025-04-20T11,35.0,182.0,24.0,103.175,12.633,1,1,1,1,1
2025-04-20T12,46.0,182.0,26.825,88.45,13.925,1,1,1,1,1
2025-04-20T13,52.0,205.0,43.3,65.775,16.525,1,1,1,1,1
2025-04-20T14,52.0,208.0,47.15,57.425,23.9,1,1,1,1,1
2025-04-20T15,49.0,201.0,53.35,46.4,34.65,1,1,1,1,1
2025-04-20T16,57.0,219.0,52.25,42.1,26.075,1,1,1,1,1
2025-04-20T17,100.0,289.0,56.475,31.675,23.575,1,1,1,1,1
2025-04-20T18,77.0,243.0,35.9,46.3,17.4,1,1,1,1,1
2025-04-20T19,55.0,189.0,34.625,46.4,12.825,1,1,1,1,1
2025-04-20T20,62.0,188.0,35.4,45.175,11.8,1,1,1,1,1
2025-04-20T21,60.0,197.0,33.633,36.633,12.533,1,1,1,1,1
2025-04-20T22,66.0,208.0,28.2,34.033,12.167,1,1,1,1,1
2025-04-20T23,62.0,183.0,34.425,28.35,15.875,1,1,1,1,1
2025-04-21T00,63.0,206.0,48.5,19.375,19.6,1,1,1,1,1
2025-04-21T01,72.0,244.0,56.775,12.575,14.3,1,1,1,1,1
2025-04-21T02,69.0,239.0,36.3,31.9,14.475,1,1,1,1,1
2025-04-21T03,63.0,230.0,33.075,64.25,13.675,1,1,1,1,1
2025-04-21T04,66.0,260.0,35.075,88.4,14.775,1,1,1,1,1
2025-04-21T05,59.0,269.0,35.025,,14.75,1,1,1,0,1
2025-04-21T06,41.0,274.0,10.35,95.967,,1,1,1,1,0
2025-04-21T07,37.0,269.0,13.775,111.05,14.8,1,1,1,1,1
2025-04-21T08,31.0,256.0,8.85,106.7,13.4,1,1,1,1,1
2025-04-21T09,32.0,238.0,10.625,103.225,10.325,1,1,1,1,1
2025-04-21T10,28.0,228.0,11.067,101.633,9.8,1,1,1,1,1
2025-04-21T11,20.0,168.0,16.375,89.15,8.267,1,1,1,1,1
2025-04-21T12,24.0,171.0,20.125,78.975,8.95,1,1,1,1,1
2025-04-21T13,21.0,174.0,40.525,53.225,9.4,1,1,1,1,1
2025-04-21T14,31.0,182.0,66.75,20.15,11.025,1,1,1,1,1
2025-04-21T15,41.0,232.0,89.4,1.9,12.725,1,1,1,1,1
2025-04-21T16,52.0,302.0,61.725,16.425,17.55,1,1,1,1,1
2025-04-21T17,36.0,196.0,53.4,16.775,13.867,1,1,1,1,1
2025-04-21T18,46.0,206.0,55.5,6.4,16.5,1,1,1,1,1
2025-04-21T19,56.0,213.0,60.35,4.7,14.775,1,1,1,1,1
2025-04-21T20,70.0,324.0,66.3,2.0,14.3,1,1,1,1,1
2025-04-21T21,78.0,287.0,60.525,1.6,26.75,1,1,1,1,1
2025-04-21T22,107.0,294.0,53.55,2.725,24.85,1,1,1,1,1
2025-04-21T23,109.0,313.0,51.775,1.6,19.933,1,1,1,1,1
2025-04-22T00,126.0,383.0,61.075,1.85,25.575,1,1,1,1,1
2025-04-22T01,136.0,411.0,75.05,2.8,36.75,1,1,1,1,1
2025-04-22T02,137.0,436.0,65.575,24.375,42.225,1,1,1,1,1
2025-04-22T03,105.0,370.0,51.05,68.675,29.625,1,1,1,1,1
2025-04-22T04,77.0,321.0,40.975,110.25,23.6,1,1,1,1,1
2025-04-22T05,56.0,267.0,23.55,132.4,21.133,1,1,1,1,1
2025-04-22T06,40.0,229.0,13.425,108.825,12.4,1,1,1,1,1
