hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-10-20T14,105.25,258.5,102.55,0.5,13.8,1,1,1,1,1
2019-10-20T15,115.333,258.667,90.167,1.0,14.133,1,1,1,1,1
2019-10-20T16,121.333,266.25,87.175,2.325,14.3,1,1,1,1,1
2019-10-20T17,122.5,236.5,78.1,3.225,12.4,1,1,1,1,1
2019-10-20T18,132.166,225.0,76.317,2.775,12.134,2,2,2,2,2
2019-10-20T19,157.25,267.0,72.467,2.85,12.533,1,1,1,1,1
2019-10-20T20,149.25,264.25,72.85,2.725,10.25,1,1,1,1,1
2019-10-20T21,131.0,232.75,70.425,2.5,9.825,1,1,1,1,1
2019-10-20T22,127.25,218.25,66.025,0.8,9.833,1,1,1,1,1
2019-10-20T23,124.0,216.0,60.533,,11.733,1,1,1,0,1
2019-10-21T00,132.0,209.5,60.3,0.633,11.4,1,1,1,1,1
2019-10-21T01,154.333,245.333,59.933,8.033,14.1,1,1,1,1,1
2019-10-21T02,172.75,278.75,57.925,16.95,19.125,1,1,1,1,1
2019-10-21T03,166.0,263.5,47.15,42.0,23.133,1,1,1,1,1
2019-10-21T04,157.0,265.0,40.8,76.467,24.433,1,1,1,1,1
2019-10-21T05,157.0,265.0,35.833,95.633,22.267,1,1,1,1,1
2019-10-21T06,147.0,195.0,29.6,96.425,19.575,1,1,1,1,1
2019-10-21T07,124.25,179.5,28.325,94.85,18.125,1,1,1,1,1
2019-10-21T08,56.0,133.0,28.0,94.05,18.05,1,1,1,1,1
2019-10-21T10,46.0,114.667,34.333,90.0,15.367,1,1,1,1,1
2019-10-21T11,44.0,122.0,41.9,63.867,11.933,1,1,1,1,1
2019-10-21T12,41.75,132.0,53.725,38.3,12.55,1,1,1,1,1
2019-10-21T13,70.0,154.75,79.075,13.725,13.275,1,1,1,1,1
2019-10-21T14,95.667,255.333,96.367,2.6,15.167,1,1,1,1,1
2019-10-21T15,109.75,316.5,92.05,0.533,15.925,1,1,1,1,1
2019-10-21T16,116.0,293.0,82.633,0.65,15.3,1,1,1,1,1
2019-10-21T17,126.0,272.667,78.1,1.3,15.767,1,1,1,1,1
2019-10-21T18,132.5,281.333,72.7,4.025,16.633,2,2,2,2,2
2019-10-21T19,130.0,255.0,67.0,5.3,16.15,1,1,1,1,1
2019-10-21T20,128.333,220.667,51.2,16.567,18.45,1,1,1,1,1
2019-10-21T21,124.25,203.25,48.35,17.025,17.1,1,1,1,1,1
2019-10-21T22,122.0,201.0,49.433,12.833,16.6,1,1,1,1,1
2019-10-21T23,137.333,203.667,61.033,1.967,16.167,1,1,1,1,1
2019-10-22T00,149.75,220.25,57.55,3.95,16.875,1,1,1,1,1
2019-10-22T01,143.75,228.75,50.925,16.2,21.325,1,1,1,1,1
2019-10-22T02,144.0,242.5,40.9,48.025,25.05,1,1,1,1,1
2019-10-22T03,128.667,230.667,30.4,72.833,23.133,1,1,1,1,1
2019-10-22T04,110.0,210.0,27.3,91.8,21.9,1,1,1,1,1
2019-10-22T05,77.0,153.667,30.15,100.733,21.1,1,1,1,1,1
2019-10-22T06,72.5,138.5,48.9,55.8,,1,1,1,1,0
2019-10-22T07,62.0,130.0,,72.0,,1,1,0,1,0
2019-10-22T08,62.0,130.0,,,,1,1,0,0,0
2019-10-22T09,41.0,108.0,28.65,79.125,14.775,1,1,1,1,1
2019-10-22T10,39.333,105.0,36.333,74.633,14.133,1,1,1,1,1
2019-10-22T11,41.333,149.333,58.3,52.667,15.767,1,1,1,1,1
2019-10-22T12,58.667,259.0,71.033,28.667,18.9,1,1,1,1,1
2019-10-22T13,81.0,271.667,115.333,44.567,19.633,1,1,1,1,1
2019-10-22T14,114.667,323.0,113.867,45.267,27.333,1,1,1,1,1
2019-10-22T15,146.0,396.0,106.2,16.175,37.625,1,1,1,1,1
2019-10-22T16,141.5,351.0,101.25,6.0,33.4,1,1,1,1,1
2019-10-22T17,140.75,303.5,95.875,1.825,24.2,1,1,1,1,1
2019-10-22T18,149.25,309.75,90.925,0.6,20.5,2,2,2,2,2
2019-10-22T19,150.0,279.0,88.867,0.4,19.3,1,1,1,1,1
2019-10-22T20,153.0,280.333,76.75,0.967,18.9,1,1,1,1,1
2019-10-22T21,155.0,277.0,84.45,2.95,18.3,1,1,1,1,1
2019-10-22T22,171.667,327.667,82.6,1.567,15.833,1,1,1,1,1
2019-10-22T23,177.0,337.0,79.7,1.7,14.7,1,1,1,1,1
2019-10-23T01,212.333,366.0,94.9,3.9,22.567,1,1,1,1,1
2019-10-23T02,203.5,378.0,88.2,26.65,38.2,1,1,1,1,1
2019-10-23T03,190.0,346.0,80.45,55.35,33.95,1,1,1,1,1
2019-10-23T04,183.0,300.5,51.575,98.4,21.367,1,1,1,1,1
2019-10-23T05,105.333,224.0,48.533,111.4,19.533,1,1,1,1,1
2019-10-23T06,88.333,181.667,48.967,115.433,18.0,1,1,1,1,1
2019-10-23T07,79.75,169.25,44.45,109.625,16.85,1,1,1,1,1
2019-10-23T08,62.0,146.5,41.4,107.1,15.1,1,1,1,1,1
2019-10-23T09,53.0,130.0,39.35,106.15,13.75,1,1,1,1,1
2019-10-23T10,54.333,131.333,41.233,92.333,16.2,1,1,1,1,1
2019-10-23T11,61.5,177.75,49.05,59.3,20.05,1,1,1,1,1
2019-10-23T12,78.25,293.75,97.15,20.925,17.55,1,1,1,1,1
2019-10-23T13,88.0,248.0,125.0,1.5,17.6,1,1,1,1,1
2019-10-23T14,121.0,312.0,123.3,1.6,17.2,1,1,1,1,1
2019-10-23T17,166.0,238.0,85.7,2.2,14.7,1,1,1,1,1
2019-10-23T18,166.0,240.0,74.475,1.75,14.3,2,2,2,2,2
2019-10-23T19,165.5,241.75,65.5,1.1,14.633,1,1,1,1,1
2019-10-23T20,163.667,235.667,64.3,,13.25,1,1,1,0,1
2019-10-23T21,167.0,249.667,65.333,0.35,17.267,1,1,1,1,1
2019-10-23T22,176.0,247.75,65.725,1.175,18.567,1,1,1,1,1
2019-10-23T23,177.0,232.667,58.8,2.1,15.3,1,1,1,1,1
2019-10-24T00,171.0,220.667,55.267,2.0,14.933,1,1,1,1,1
2019-10-24T01,168.25,219.25,61.525,3.225,15.2,1,1,1,1,1
2019-10-24T02,186.5,237.25,67.075,14.475,25.775,1,1,1,1,1
2019-10-24T03,201.0,280.0,68.8,34.05,40.65,1,1,1,1,1
2019-10-24T04,234.75,338.0,87.1,99.0,46.967,1,1,1,1,1
2019-10-24T05,209.75,331.25,58.7,122.45,26.3,1,1,1,1,1
2019-10-24T06,118.667,199.0,51.833,138.367,23.1,1,1,1,1,1
2019-10-24T07,99.0,171.25,49.575,139.675,22.05,1,1,1,1,1
2019-10-24T08,92.5,159.75,43.625,136.0,20.25,1,1,1,1,1
2019-10-24T09,89.75,145.25,39.625,134.475,20.45,1,1,1,1,1
2019-10-24T10,92.0,154.75,37.3,107.875,19.233,1,1,1,1,1
2019-10-24T11,99.75,205.75,51.775,72.95,19.325,1,1,1,1,1
2019-10-24T12,123.0,388.0,71.1,33.1,17.933,1,1,1,1,1
2019-10-24T13,284.0,472.25,74.9,21.075,16.05,1,1,1,1,1
2019-10-24T14,233.0,344.0,84.05,10.85,15.55,1,1,1,1,1
2019-10-24T15,274.667,398.333,84.433,6.6,16.567,1,1,1,1,1
2019-10-24T16,191.0,417.0,70.9,9.9,14.7,1,1,1,1,1
2019-10-24T17,188.333,246.333,76.1,6.733,7.6,1,1,1,1,1
2019-10-25T00,185.0,251.0,67.1,3.15,16.3,1,1,1,1,1
2019-10-25T01,175.75,244.0,73.35,6.2,19.575,1,1,1,1,1
2019-10-25T02,173.25,240.25,72.3,19.075,27.375,1,1,1,1,1
2019-10-25T03,174.75,266.5,77.3,51.1,32.775,1,1,1,1,1
2019-10-25T04,169.75,289.5,91.05,102.75,34.3,1,1,1,1,1
2019-10-25T05,175.0,345.0,78.367,129.9,23.967,1,1,1,1,1
2019-10-25T06,99.333,219.333,66.867,163.333,26.833,1,1,1,1,1
2019-10-25T07,93.25,199.25,55.125,147.325,22.2,1,1,1,1,1
2019-10-25T08,85.5,176.75,49.95,131.45,19.175,1,1,1,1,1
2019-10-25T09,71.0,133.0,45.875,135.8,23.6,1,1,1,1,1
2019-10-25T10,77.333,138.333,42.767,108.033,19.5,1,1,1,1,1
2019-10-25T11,81.0,153.75,48.4,66.4,15.4,1,1,1,1,1
2019-10-25T12,108.0,171.75,71.575,35.375,13.375,1,1,1,1,1
2019-10-25T13,169.0,247.75,86.9,17.125,12.85,1,1,1,1,1
2019-10-25T14,174.25,260.25,77.675,22.4,13.375,1,1,1,1,1
2019-10-25T15,128.75,200.5,75.675,18.5,13.3,1,1,1,1,1
2019-10-25T16,134.0,199.0,72.0,17.2,12.65,1,1,1,1,1
2019-10-25T17,130.0,186.0,77.625,6.775,14.95,1,1,1,1,1
2019-10-25T18,131.834,188.666,81.517,2.575,12.683,2,2,2,2,2
2019-10-25T19,146.25,210.0,83.267,2.05,12.7,1,1,1,1,1
2019-10-25T20,162.0,234.0,65.2,2.2,12.2,1,1,1,1,1
2019-10-25T21,174.0,233.0,60.5,1.0,11.2,1,1,1,1,1
2019-10-25T22,162.0,217.0,56.6,0.4,11.6,1,1,1,1,1
2019-10-25T23,160.333,216.667,52.1,1.5,12.233,1,1,1,1,1
2019-10-26T00,162.75,215.75,57.825,2.375,12.35,1,1,1,1,1
2019-10-26T01,193.75,261.0,64.275,3.35,14.675,1,1,1,1,1
2019-10-26T02,217.0,291.0,78.667,6.5,17.1,1,1,1,1,1
2019-10-26T03,214.667,325.667,94.3,23.933,24.6,1,1,1,1,1
2019-10-26T04,221.0,362.25,104.175,63.45,25.733,1,1,1,1,1
2019-10-26T05,165.0,327.5,83.525,113.55,20.433,1,1,1,1,1
2019-10-26T06,107.333,243.0,64.267,144.767,18.8,1,1,1,1,1
2019-10-26T07,94.0,189.0,57.567,165.325,17.8,1,1,1,1,1
2019-10-26T08,97.5,192.0,44.8,179.9,17.0,1,1,1,1,1
2019-10-26T09,106.0,204.5,41.9,167.375,17.525,1,1,1,1,1
2019-10-26T10,109.5,191.0,39.65,120.375,16.867,1,1,1,1,1
2019-10-26T11,115.0,176.0,44.475,91.75,16.0,1,1,1,1,1
2019-10-26T12,137.0,220.5,56.05,69.775,17.0,1,1,1,1,1
2019-10-26T13,174.5,277.5,75.425,40.1,16.2,1,1,1,1,1
2019-10-26T14,216.0,369.5,147.45,3.367,17.425,1,1,1,1,1
2019-10-26T15,263.667,511.0,148.367,2.6,18.367,1,1,1,1,1
2019-10-26T16,275.5,521.5,137.225,2.425,15.6,1,1,1,1,1
2019-10-26T17,281.5,516.5,112.4,1.367,16.35,1,1,1,1,1
2019-10-26T18,287.333,515.0,98.35,3.3,15.267,2,2,2,2,2
2019-10-26T19,290.5,490.5,95.25,1.833,16.2,1,1,1,1,1
2019-10-26T20,289.0,474.0,97.125,0.3,14.375,1,1,1,1,1
2019-10-26T21,277.5,424.5,98.625,0.7,14.7,1,1,1,1,1
2019-10-26T22,258.5,375.0,89.6,4.15,14.733,1,1,1,1,1
2019-10-26T23,227.0,311.0,69.4,12.525,12.725,1,1,1,1,1
2019-10-27T00,210.0,274.0,64.133,21.25,12.525,1,1,1,1,1
2019-10-27T01,213.0,289.0,64.1,16.725,15.325,1,1,1,1,1
2019-10-27T02,239.0,342.5,64.95,25.45,20.833,1,1,1,1,1
2019-10-27T03,259.5,373.0,60.8,50.3,19.95,1,1,1,1,1
2019-10-27T04,248.5,360.5,54.175,85.5,20.567,1,1,1,1,1
2019-10-27T05,215.5,322.0,45.775,103.075,21.367,1,1,1,1,1
2019-10-27T06,150.0,238.5,38.575,110.775,18.2,1,1,1,1,1
2019-10-27T07,86.5,157.5,33.85,111.95,15.5,1,1,1,1,1
2019-10-27T08,65.0,127.0,32.7,111.65,16.1,1,1,1,1,1
2019-10-27T09,55.0,121.0,32.35,110.775,16.7,1,1,1,1,1
2019-10-27T10,51.0,117.5,34.3,107.825,15.3,1,1,1,1,1
2019-10-27T11,59.667,120.0,39.133,83.567,14.567,1,1,1,1,1
2019-10-27T12,82.0,159.5,59.75,47.6,15.3,1,1,1,1,1
2019-10-27T13,117.333,238.0,90.233,17.067,17.5,1,1,1,1,1
2019-10-27T14,222.0,371.333,93.467,13.233,24.8,1,1,1,1,1
2019-10-27T15,252.0,395.0,76.55,17.05,28.45,1,1,1,1,1
2019-10-27T16,301.667,443.333,72.067,18.267,36.0,1,1,1,1,1
2019-10-27T17,291.0,413.333,60.333,24.2,29.7,1,1,1,1,1
2019-10-27T18,286.75,396.5,50.125,21.7,30.5,2,2,2,2,2
2019-10-27T19,272.0,365.5,46.85,29.55,27.275,1,1,1,1,1
2019-10-27T20,244.5,325.0,46.425,24.125,25.225,1,1,1,1,1
2019-10-27T21,248.5,325.0,48.925,18.55,21.35,1,1,1,1,1
2019-10-27T22,259.5,335.0,45.925,15.425,19.2,1,1,1,1,1
2019-10-27T23,271.333,343.0,47.467,13.233,17.8,1,1,1,1,1
2019-10-28T00,273.25,345.25,46.95,15.05,16.375,1,1,1,1,1
2019-10-28T01,240.25,312.667,49.725,12.975,17.4,1,1,1,1,1
2019-10-28T02,242.5,318.5,49.85,28.375,24.0,1,1,1,1,1
2019-10-28T03,256.0,356.0,49.9,48.3,30.2,1,1,1,1,1
2019-10-28T04,271.0,388.0,47.45,78.4,29.15,1,1,1,1,1
2019-10-28T05,247.5,366.25,44.725,112.55,27.05,1,1,1,1,1
2019-10-28T06,237.0,349.0,40.2,129.3,24.9,1,1,1,1,1
2019-10-28T07,158.667,258.667,36.3,126.933,22.233,1,1,1,1,1
2019-10-28T08,129.25,214.5,38.075,121.5,20.675,1,1,1,1,1
2019-10-28T09,124.75,201.75,40.0,115.675,19.8,1,1,1,1,1
2019-10-28T10,119.5,205.0,48.25,91.825,18.167,1,1,1,1,1
2019-10-28T11,123.75,227.25,58.075,64.225,16.775,1,1,1,1,1
2019-10-28T12,136.5,224.25,84.275,27.275,16.575,1,1,1,1,1
2019-10-28T13,177.0,285.0,90.0,16.7,16.1,1,1,1,1,1
2019-10-28T14,214.75,326.0,80.0,8.4,15.15,1,1,1,1,1
2019-10-28T15,206.75,315.5,79.925,11.0,18.05,1,1,1,1,1
2019-10-28T16,248.0,356.0,102.85,2.7,16.95,1,1,1,1,1
2019-10-28T17,251.0,359.5,103.875,2.7,15.425,1,1,1,1,1
2019-10-28T18,251.0,370.0,100.35,2.3,14.775,2,2,2,2,2
2019-10-28T19,265.0,367.333,90.4,1.75,14.4,1,1,1,1,1
2019-10-28T20,273.0,372.0,88.8,,14.7,1,1,1,0,1
2019-10-28T21,263.667,373.667,79.3,2.0,16.167,1,1,1,1,1
2019-10-28T22,243.0,345.0,57.9,10.2,14.4,1,1,1,1,1
2019-10-28T23,274.0,366.0,56.2,3.867,15.933,1,1,1,1,1
2019-10-29T00,251.0,339.0,53.1,1.85,11.3,1,1,1,1,1
2019-10-29T03,274.667,381.0,53.967,27.4,24.4,1,1,1,1,1
2019-10-29T04,254.0,377.0,54.867,38.2,24.15,1,1,1,1,1
2019-10-29T05,269.333,416.333,57.667,66.767,25.667,1,1,1,1,1
2019-10-29T06,266.75,434.5,61.85,79.8,24.9,1,1,1,1,1
2019-10-29T07,279.75,437.75,63.55,82.125,23.075,1,1,1,1,1
2019-10-29T08,316.75,477.5,64.7,83.1,21.55,1,1,1,1,1
2019-10-29T09,330.5,499.25,68.6,75.9,20.025,1,1,1,1,1
2019-10-29T10,326.0,486.25,68.175,52.7,17.6,1,1,1,1,1
2019-10-29T11,318.75,450.25,61.6,42.575,15.45,1,1,1,1,1
2019-10-29T12,335.0,454.667,103.233,9.167,15.433,1,1,1,1,1
2019-10-29T13,357.0,486.0,109.7,7.6,14.8,1,1,1,1,1
2019-10-30T00,291.0,411.0,85.0,0.7,11.8,1,1,1,1,1
2019-10-30T01,289.0,416.5,82.525,1.35,13.9,1,1,1,1,1
2019-10-30T03,262.0,439.25,99.05,8.275,27.05,1,1,1,1,1
2019-10-30T04,268.0,449.0,73.45,30.7,30.0,1,1,1,1,1
2019-10-30T05,278.0,471.0,71.6,45.85,26.75,1,1,1,1,1
2019-11-11T09,99.0,162.0,37.1,1.4,14.3,1,1,1,1,1
2019-11-11T10,97.75,159.0,41.4,1.4,15.267,1,1,1,1,1
2019-11-11T11,98.25,174.0,63.75,1.65,20.7,1,1,1,1,1
2019-11-11T12,111.0,246.0,99.1,1.567,20.367,1,1,1,1,1
2019-11-11T13,143.0,260.0,115.767,1.433,18.767,1,1,1,1,1
2019-11-11T14,185.25,352.5,113.275,1.4,20.85,1,1,1,1,1
2019-11-11T15,227.75,366.5,120.5,1.35,18.9,1,1,1,1,1
2019-11-11T16,278.0,452.25,129.45,1.425,17.8,1,1,1,1,1
2019-11-11T17,341.25,512.25,126.15,1.6,17.425,1,1,1,1,1
2019-11-11T18,394.833,579.333,113.784,1.375,17.4,2,2,2,2,2
2019-11-11T19,389.0,566.0,114.533,0.8,18.033,1,1,1,1,1
2019-11-11T20,432.667,642.0,102.6,1.433,16.3,1,1,1,1,1
2019-11-11T21,462.0,639.0,102.15,1.4,16.075,1,1,1,1,1
2019-11-11T22,470.0,613.75,103.775,1.525,14.6,1,1,1,1,1
2019-11-11T23,506.75,666.5,98.575,1.625,16.05,1,1,1,1,1
2019-11-12T00,555.25,712.5,83.825,1.45,14.525,1,1,1,1,1
2019-11-12T01,590.0,749.333,80.875,1.65,14.175,1,1,1,1,1
2019-11-12T02,602.0,754.0,73.9,1.6,21.35,1,1,1,1,1
2019-11-12T03,612.667,783.667,82.133,1.8,38.033,1,1,1,1,1
2019-11-12T04,557.75,750.5,65.1,1.35,42.833,1,1,1,1,1
2019-11-12T05,445.0,622.0,58.0,1.433,34.033,1,1,1,1,1
2019-11-12T06,368.25,500.5,50.875,1.375,28.5,1,1,1,1,1
2019-11-12T07,286.25,372.75,46.225,1.425,26.425,1,1,1,1,1
2019-11-12T08,215.25,295.5,43.625,1.625,20.075,1,1,1,1,1
2019-11-12T09,175.5,246.75,41.4,1.475,18.225,1,1,1,1,1
2019-11-12T10,162.0,222.0,40.7,1.4,18.2,1,1,1,1,1
2019-11-12T11,184.25,265.75,61.85,1.425,20.35,1,1,1,1,1
2019-11-12T12,218.0,334.0,103.3,1.4,22.567,1,1,1,1,1
2019-11-12T13,282.0,494.5,136.75,1.375,23.325,1,1,1,1,1
2019-11-12T14,334.0,504.5,127.8,1.35,22.45,1,1,1,1,1
2019-11-12T15,359.0,500.0,135.167,1.367,22.767,1,1,1,1,1
2019-11-12T16,365.0,510.0,136.3,1.2,24.0,1,1,1,1,1
2019-11-12T17,379.0,554.0,129.7,1.5,19.65,1,1,1,1,1
2019-11-12T18,395.0,606.0,126.175,1.4,23.675,2,2,2,2,2
2019-11-12T19,442.0,691.0,123.233,1.2,23.7,1,1,1,1,1
2019-11-12T20,441.0,615.0,110.8,1.25,19.25,1,1,1,1,1
2019-11-12T21,491.667,623.0,106.9,1.425,18.9,1,1,1,1,1
2019-11-12T22,539.75,690.75,99.0,1.25,17.133,1,1,1,1,1
2019-11-12T23,530.0,669.0,97.233,1.5,16.867,1,1,1,1,1
2019-11-13T00,519.0,686.0,88.967,1.3,15.733,1,1,1,1,1
2019-11-13T01,506.0,658.0,92.967,1.467,15.1,1,1,1,1,1
2019-11-13T02,477.0,720.0,87.45,1.4,26.05,1,1,1,1,1
2019-11-13T03,519.0,692.0,81.167,1.533,44.6,1,1,1,1,1
2019-11-13T04,434.0,602.0,69.033,1.433,50.25,1,1,1,1,1
2019-11-13T05,269.667,401.333,63.467,1.567,46.7,1,1,1,1,1
2019-11-13T06,245.0,368.0,62.1,1.2,44.1,1,1,1,1,1
2019-11-13T07,312.0,418.333,64.167,1.367,34.267,1,1,1,1,1
2019-11-13T08,304.0,421.0,52.9,1.1,22.1,1,1,1,1,1
2019-11-13T09,249.0,311.0,45.567,1.4,19.733,1,1,1,1,1
2019-11-13T10,206.333,274.0,54.333,1.5,22.5,1,1,1,1,1
2019-11-13T11,218.333,326.333,84.5,1.433,22.2,1,1,1,1,1
2019-11-13T12,237.5,406.25,121.8,1.675,21.75,1,1,1,1,1
2019-11-13T13,260.667,417.75,129.85,1.4,22.275,1,1,1,1,1
2019-11-13T14,282.667,426.0,140.333,1.467,23.267,1,1,1,1,1
2019-11-13T15,294.0,446.5,141.1,1.35,21.825,1,1,1,1,1
2019-11-13T16,318.75,491.75,128.225,1.35,21.133,1,1,1,1,1
2019-11-13T17,336.25,487.25,106.975,1.325,20.725,1,1,1,1,1
2019-11-13T18,328.0,461.75,114.9,1.4,21.175,2,2,2,2,2
2019-11-13T19,327.0,473.0,109.867,1.6,17.133,1,1,1,1,1
2019-11-13T20,334.0,532.0,106.0,1.4,18.25,1,1,1,1,1
2019-11-13T21,339.0,541.0,101.867,1.6,16.5,1,1,1,1,1
2019-11-13T22,363.5,569.0,90.0,1.5,17.75,1,1,1,1,1
2019-11-14T01,394.0,577.0,95.0,1.2,24.8,1,1,1,1,1
2019-11-14T03,326.0,519.0,73.8,1.4,43.9,1,1,1,1,1
2019-11-14T08,206.0,301.0,53.8,1.5,26.6,1,1,1,1,1
2019-11-14T09,206.0,301.0,53.6,4.3,25.033,1,1,1,1,1
2019-11-14T10,185.0,271.0,62.1,3.0,25.7,1,1,1,1,1
2019-11-14T11,158.0,259.0,74.0,,20.333,1,1,1,0,1
2019-11-14T12,175.25,333.75,159.1,,17.225,1,1,1,0,1
2019-11-14T13,261.667,515.667,152.233,,16.233,1,1,1,0,1
2019-11-14T14,338.333,575.667,133.5,,17.367,1,1,1,0,1
2019-11-14T15,297.0,514.75,143.775,,20.9,1,1,1,0,1
2019-11-14T16,310.0,587.5,150.5,,23.9,1,1,1,0,1
2019-11-14T17,303.0,601.0,127.825,,23.05,1,1,1,0,1
2019-11-14T18,275.5,554.0,103.434,,18.15,2,2,2,0,2
2019-11-14T19,273.0,454.0,82.767,,16.733,1,1,1,0,1
2019-11-14T20,371.333,499.333,76.55,,17.7,1,1,1,0,1
2019-11-14T21,523.0,640.25,76.95,,13.825,1,1,1,0,1
2019-11-14T22,605.0,751.5,78.2,,12.95,1,1,1,0,1
2019-11-15T09,147.667,213.667,,,,1,1,0,0,0
2019-11-15T10,149.0,229.0,,,,1,1,0,0,0
2019-11-15T11,177.333,306.667,56.267,1.567,24.533,1,1,1,1,1
2019-11-15T12,198.25,391.5,78.05,1.625,23.825,1,1,1,1,1
2019-11-15T13,211.0,436.75,138.15,1.65,25.6,1,1,1,1,1
2019-11-15T14,262.0,559.0,130.533,1.433,24.167,1,1,1,1,1
2019-11-15T15,235.333,438.667,127.4,1.7,21.167,1,1,1,1,1
2019-11-15T16,248.75,478.25,103.7,1.275,16.333,1,1,1,1,1
2019-11-15T17,233.0,395.0,89.333,1.533,12.433,1,1,1,1,1
2019-11-15T18,233.0,348.0,79.35,1.5,12.0,2,2,2,2,2
2019-11-15T19,221.0,321.0,70.3,2.1,12.15,1,1,1,1,1
2019-11-15T20,222.0,299.0,58.8,1.5,11.7,1,1,1,1,1
2019-11-15T21,226.0,302.75,61.875,1.575,13.225,1,1,1,1,1
2019-11-15T22,220.5,297.75,57.8,1.575,16.567,1,1,1,1,1
2019-11-15T23,210.0,276.0,52.1,1.7,17.3,1,1,1,1,1
2019-11-16T00,185.0,239.333,58.633,1.567,12.567,1,1,1,1,1
2019-11-16T01,181.667,246.333,61.833,1.567,13.733,1,1,1,1,1
2019-11-16T02,191.0,259.0,60.25,1.3,21.8,1,1,1,1,1
2019-11-16T03,186.0,268.0,54.233,1.7,35.033,1,1,1,1,1
2019-11-16T04,155.0,245.0,46.05,1.75,34.4,1,1,1,1,1
2019-11-16T07,51.0,186.0,34.0,2.0,17.5,1,1,1,1,1
2019-11-16T08,51.0,186.0,35.6,1.95,15.9,1,1,1,1,1
2019-11-16T09,46.0,196.0,40.45,1.55,15.7,1,1,1,1,1
2019-11-16T10,57.5,342.5,46.05,1.65,17.8,1,1,1,1,1
2019-11-16T11,64.0,300.0,54.4,0.0,21.6,1,1,1,1,1
2019-11-16T15,186.667,296.0,58.05,6.3,20.95,1,1,1,1,1
2019-11-16T16,206.0,299.0,54.5,5.9,18.567,1,1,1,1,1
2019-11-16T17,200.0,285.0,51.633,5.0,19.1,1,1,1,1,1
2019-11-16T18,179.0,244.0,45.2,5.65,19.0,2,2,2,2,2
2019-11-16T19,156.0,196.0,41.2,,19.8,1,1,1,0,1
2019-11-16T20,142.0,183.0,38.05,7.25,19.25,1,1,1,1,1
2019-11-16T21,128.0,173.0,43.1,5.267,22.567,1,1,1,1,1
2019-11-16T22,167.667,242.0,41.667,5.733,20.6,1,1,1,1,1
2019-11-16T23,139.0,190.75,40.125,4.875,16.975,1,1,1,1,1
2019-11-17T00,102.5,143.75,40.25,4.825,15.625,1,1,1,1,1
2019-11-17T01,95.0,140.0,36.633,6.133,14.133,1,1,1,1,1
2019-11-17T02,86.0,124.0,31.1,13.6,21.2,1,1,1,1,1
2019-11-17T04,52.0,85.0,26.0,27.7,15.8,1,1,1,1,1
2019-11-17T05,34.0,74.0,25.7,32.2,17.6,1,1,1,1,1
2019-11-17T06,31.0,88.0,24.75,35.1,14.7,1,1,1,1,1
2019-11-17T07,25.0,95.0,24.35,38.75,12.95,1,1,1,1,1
2019-11-17T08,22.0,89.0,25.5,39.6,10.9,1,1,1,1,1
2019-11-17T12,68.0,166.0,60.9,10.7,15.3,1,1,1,1,1
2019-11-17T23,147.0,202.0,39.0,9.0,11.6,1,1,1,1,1
2019-11-18T04,100.0,162.333,28.933,46.067,22.75,1,1,1,1,1
2019-11-18T05,61.0,125.0,26.1,62.7,19.2,1,1,1,1,1
2019-11-18T06,,125.0,25.1,65.2,18.4,0,1,1,1,1
2019-11-18T07,41.0,100.0,26.3,68.0,12.3,1,1,1,1,1
2019-11-18T10,41.333,85.667,28.833,73.067,13.1,1,1,1,1,1
2019-11-18T11,57.333,180.333,53.267,36.233,15.667,1,1,1,1,1
2019-11-18T12,69.0,180.667,81.467,6.2,14.433,1,1,1,1,1
2019-11-18T13,88.5,218.5,101.85,0.9,15.5,1,1,1,1,1
2019-11-18T14,129.333,324.667,104.733,1.133,17.033,1,1,1,1,1
2019-11-18T15,140.5,328.5,96.85,,17.65,1,1,1,0,1
2019-11-18T16,141.0,276.0,89.25,0.8,18.95,1,1,1,1,1
2019-11-18T17,138.0,253.333,88.233,2.3,19.9,1,1,1,1,1
2019-11-18T18,132.0,278.0,87.9,1.1,19.0,1,1,1,2,1
2019-11-18T19,113.0,202.0,81.0,,20.75,1,1,1,0,1
2019-11-18T20,130.0,188.0,45.85,17.35,17.4,1,1,1,1,1
2019-11-18T21,130.0,179.5,55.825,8.725,14.625,1,1,1,1,1
2019-11-18T22,135.667,180.667,62.667,3.067,12.45,1,1,1,1,1
2019-11-18T23,163.5,251.0,64.35,0.925,13.4,1,1,1,1,1
2019-11-19T00,198.0,316.5,57.925,1.325,13.775,1,1,1,1,1
2019-11-19T01,189.0,321.0,57.45,1.7,14.4,1,1,1,1,1
2019-11-19T02,191.0,302.0,65.9,5.1,30.3,1,1,1,1,1
2019-11-19T04,214.667,358.333,48.467,49.4,31.9,1,1,1,1,1
2019-11-19T05,230.0,389.0,42.0,73.4,29.7,1,1,1,1,1
2019-11-19T07,112.0,182.0,29.067,97.033,17.167,1,1,1,1,1
2019-11-19T08,58.667,99.333,27.733,95.7,15.267,1,1,1,1,1
2019-11-19T09,51.0,88.0,25.4,94.9,14.9,1,1,1,1,1
2019-11-19T11,64.0,178.0,113.1,10.7,15.2,1,1,1,1,1
2019-11-19T13,92.0,277.0,119.1,1.4,16.3,1,1,1,1,1
