hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2020-03-18T14,50.69,220.96,21.03,0.64,5.1,1,1,1,1,1
2020-03-18T15,65.56,294.88,20.71,0.17,5.44,1,1,1,1,1
2020-03-18T16,71.728,310.363,20.047,0.44,5.325,1,1,1,1,1
2020-03-18T17,79.033,309.097,19.283,0.063,5.4,1,1,1,1,1
2020-03-18T18,82.41,301.7,19.21,0.05,5.24,1,1,1,1,1
2020-03-18T19,91.667,264.18,17.347,3.003,5.42,1,1,1,1,1
2020-03-18T20,93.41,250.935,16.463,0.0,5.367,1,1,1,1,1
2020-03-18T21,103.22,251.77,15.91,0.0,5.14,1,1,1,1,1
2020-03-18T22,106.893,232.617,15.517,0.0,5.057,1,1,1,1,1
2020-03-18T23,115.23,229.897,15.467,0.0,4.87,1,1,1,1,1
2020-03-19T00,123.823,223.277,16.407,0.0,4.867,1,1,1,1,1
2020-03-19T01,121.752,241.1,16.817,0.57,4.765,1,1,1,1,1
2020-03-19T02,133.723,259.303,17.35,19.63,4.633,1,1,1,1,1
2020-03-19T03,130.808,263.873,18.613,59.402,4.375,1,1,1,1,1
2020-03-19T04,103.305,239.54,20.558,90.697,4.085,1,1,1,1,1
2020-03-19T05,81.925,206.445,17.735,100.005,4.92,1,1,1,1,1
2020-03-19T06,72.987,179.673,15.285,109.957,2.447,1,1,1,1,1
2020-03-19T07,73.223,169.88,13.83,94.343,0.697,1,1,1,1,1
2020-03-19T08,80.59,170.393,15.25,58.267,0.907,1,1,1,1,1
2020-03-19T09,82.215,165.365,13.08,55.48,0.55,1,1,1,1,1
2020-03-19T10,60.647,152.187,12.447,54.27,1.37,1,1,1,1,1
2020-03-19T11,52.415,137.265,15.105,42.885,1.725,1,1,1,1,1
2020-03-19T12,50.67,143.35,15.625,24.7,2.085,1,1,1,1,1
2020-03-19T13,68.093,207.667,19.737,15.37,2.723,1,1,1,1,1
2020-03-19T14,81.335,247.475,19.49,11.165,3.03,1,1,1,1,1
2020-03-19T15,97.973,280.603,18.767,1.857,3.47,1,1,1,1,1
2020-03-19T16,102.183,294.957,18.65,1.983,3.883,1,1,1,1,1
2020-03-19T17,101.473,282.47,18.433,1.47,4.18,1,1,1,1,1
2020-03-19T18,106.112,267.745,19.633,2.475,3.127,2,2,2,2,2
2020-03-19T19,109.33,255.56,18.793,0.772,1.93,1,1,1,1,1
2020-03-19T20,120.43,257.093,17.51,6.147,1.977,1,1,1,1,1
2020-03-19T21,126.83,249.567,18.303,4.117,2.057,1,1,1,1,1
2020-03-19T22,130.755,245.317,20.485,2.645,2.12,1,1,1,1,1
2020-03-19T23,132.343,231.47,19.843,0.263,2.188,1,1,1,1,1
2020-03-20T00,127.865,220.162,19.038,0.098,2.308,1,1,1,1,1
2020-03-20T01,119.68,211.81,18.35,1.477,2.407,1,1,1,1,1
2020-03-20T02,132.015,220.36,18.938,12.765,2.562,1,1,1,1,1
2020-03-20T03,130.025,229.727,20.365,27.123,2.435,1,1,1,1,1
2020-03-20T04,121.617,214.85,21.953,41.45,1.892,1,1,1,1,1
2020-03-20T05,109.137,189.317,15.827,51.317,0.89,1,1,1,1,1
2020-03-20T06,97.68,180.855,11.48,52.477,0.247,1,1,1,1,1
2020-03-20T08,83.39,166.28,12.99,60.38,0.99,1,1,1,1,1
2020-03-20T11,76.1,153.42,13.94,47.68,1.81,1,1,1,1,1
2020-03-20T13,73.77,175.01,14.33,15.94,2.51,1,1,1,1,1
2020-03-20T14,87.79,197.86,15.24,14.45,2.49,1,1,1,1,1
2020-03-20T15,119.6,364.72,17.6,1.05,2.62,1,1,1,1,1
2020-03-20T16,145.34,405.1,19.86,19.22,3.08,1,1,1,1,1
2020-03-20T17,136.12,318.85,20.74,16.18,3.1,1,1,1,1,1
2020-03-21T04,65.365,149.675,15.82,33.48,3.65,1,1,1,1,1
2020-03-21T06,80.13,207.23,17.07,77.33,3.49,1,1,1,1,1
2020-03-21T07,76.58,177.03,18.08,86.55,3.75,1,1,1,1,1
2020-03-21T08,75.96,166.36,18.64,85.04,3.815,1,1,1,1,1
2020-03-21T09,79.787,69.683,13.81,83.283,3.573,1,1,1,1,1
2020-03-21T10,79.55,145.75,14.635,77.81,3.61,1,1,1,1,1
2020-03-21T11,72.97,160.53,17.38,32.31,3.73,1,1,1,1,1
2020-03-21T14,88.95,465.54,20.37,0.54,3.96,1,1,1,1,1
2020-03-21T15,100.78,375.84,22.955,0.17,4.04,1,1,1,1,1
2020-03-21T16,110.83,433.49,22.395,0.245,4.29,1,1,1,1,1
2020-03-21T17,107.77,302.88,23.02,0.32,4.51,1,1,1,1,1
2020-03-21T18,111.02,254.5,24.67,2.3,7.13,1,1,1,1,1
2020-03-21T20,141.64,258.38,21.86,11.6,8.22,1,1,1,1,1
2020-03-22T01,104.05,142.43,19.6,0.66,7.99,1,1,1,1,1
2020-03-22T03,107.58,175.76,20.42,42.67,8.25,1,1,1,1,1
2020-03-22T11,49.69,102.44,14.94,53.42,6.87,1,1,1,1,1
2020-03-22T12,40.383,91.353,17.163,42.327,7.19,1,1,1,1,1
2020-03-22T14,48.1,92.75,15.15,20.63,7.35,1,1,1,1,1
2020-03-22T15,48.1,92.75,16.05,20.41,7.41,1,1,1,1,1
2020-03-22T16,58.57,127.75,17.18,18.65,7.5,1,1,1,1,1
2020-03-23T04,67.87,70.55,17.04,47.44,2.02,1,1,1,1,1
2020-03-23T15,75.18,128.64,16.91,2.81,2.08,1,1,1,1,1
2020-03-23T16,75.18,128.64,16.74,5.98,2.12,1,1,1,1,1
2020-03-23T18,109.86,158.02,16.59,4.03,5.89,1,1,1,1,1
2020-03-23T19,105.49,379.26,16.29,5.13,5.9,1,1,1,1,1
2020-03-23T23,98.41,306.24,15.9,6.73,5.98,1,1,1,1,1
2020-03-24T06,80.4,60.09,11.92,46.66,5.71,1,1,1,1,1
2020-03-24T07,73.625,60.005,13.515,53.39,5.425,1,1,1,1,1
2020-03-24T08,79.15,308.675,11.69,48.355,5.53,1,1,1,1,1
2020-03-24T09,80.4,360.41,12.31,47.02,5.48,1,1,1,1,1
2020-03-24T10,62.6,124.71,13.88,32.435,5.455,1,1,1,1,1
2020-03-24T11,60.13,83.99,13.81,26.01,5.29,1,1,1,1,1
2020-03-24T12,58.89,62.59,14.22,23.01,5.34,1,1,1,1,1
2020-03-24T14,35.31,552.18,13.73,14.38,5.41,1,1,1,1,1
2020-03-24T17,42.21,535.13,15.19,0.77,5.61,1,1,1,1,1
2020-03-24T18,41.715,338.48,15.065,0.0,6.062,2,2,2,2,2
2020-03-24T19,40.97,151.655,15.95,0.015,6.82,1,1,1,1,1
2020-03-25T01,39.76,171.71,15.7,4.47,6.75,1,1,1,1,1
2020-03-25T04,46.113,60.753,13.563,32.3,6.45,1,1,1,1,1
2020-03-25T05,44.055,60.12,13.92,40.755,6.475,1,1,1,1,1
2020-03-25T06,36.14,60.0,9.33,45.81,6.05,1,1,1,1,1
2020-03-25T07,34.875,60.0,9.87,39.435,6.015,1,1,1,1,1
2020-03-25T08,37.84,529.995,9.65,39.63,5.88,1,1,1,1,1
2020-03-25T09,44.28,999.99,9.48,36.47,5.82,1,1,1,1,1
2020-03-25T15,33.38,155.09,13.83,19.42,6.195,1,1,1,1,1
2020-03-25T20,59.82,219.77,14.06,20.88,4.42,1,1,1,1,1
2020-03-25T22,34.927,89.427,12.833,8.01,4.28,1,1,1,1,1
2020-03-26T00,33.69,110.33,12.14,10.815,4.48,1,1,1,1,1
2020-03-26T01,34.07,186.97,12.94,18.14,4.73,1,1,1,1,1
2020-03-26T02,41.51,176.47,13.49,21.85,4.495,1,1,1,1,1
2020-03-26T04,41.52,166.18,12.8,29.81,3.805,1,1,1,1,1
2020-03-26T05,37.45,170.25,11.94,26.71,3.9,1,1,1,1,1
2020-03-26T06,29.76,149.825,12.74,26.275,3.76,1,1,1,1,1
2020-03-26T07,24.63,134.16,10.88,27.39,3.54,1,1,1,1,1
2020-03-26T08,26.125,136.535,12.5,26.29,3.395,1,1,1,1,1
2020-03-26T09,23.267,130.37,12.38,26.04,3.523,1,1,1,1,1
2020-03-26T10,27.435,112.47,12.085,22.35,3.67,1,1,1,1,1
2020-03-26T11,29.422,110.737,12.777,21.545,3.788,1,1,1,1,1
2020-03-26T12,22.413,117.763,11.747,21.813,3.73,1,1,1,1,1
2020-03-26T13,24.19,116.683,13.317,19.793,3.822,1,1,1,1,1
2020-03-26T14,30.59,128.468,14.093,17.405,3.93,1,1,1,1,1
2020-03-26T15,35.645,140.145,14.093,13.4,4.258,1,1,1,1,1
2020-03-26T16,35.497,136.635,13.835,6.838,4.468,1,1,1,1,1
2020-03-26T17,38.207,140.453,11.3,6.157,4.42,1,1,1,1,1
2020-03-26T18,42.474,145.622,12.369,8.072,5.365,2,2,2,2,2
2020-03-26T19,42.965,143.65,13.907,13.065,6.235,1,1,1,1,1
2020-03-26T20,40.418,138.135,13.593,18.985,6.218,1,1,1,1,1
2020-03-26T21,31.748,127.965,13.14,18.633,6.035,1,1,1,1,1
2020-03-26T22,28.245,113.202,11.387,17.915,5.838,1,1,1,1,1
2020-03-26T23,24.23,107.39,11.843,11.8,5.717,1,1,1,1,1
2020-03-27T00,18.763,102.67,12.308,7.105,5.92,1,1,1,1,1
2020-03-27T01,19.255,97.67,12.285,7.33,5.995,1,1,1,1,1
2020-03-27T02,25.988,103.932,11.982,7.427,5.978,1,1,1,1,1
2020-03-27T03,28.54,105.63,10.968,8.723,5.885,1,1,1,1,1
2020-03-27T04,29.663,107.13,11.64,10.89,6.05,1,1,1,1,1
2020-03-27T05,27.598,107.742,12.0,13.062,6.13,1,1,1,1,1
2020-03-27T06,30.587,104.3,12.782,21.14,6.237,1,1,1,1,1
2020-03-27T07,28.533,101.457,12.307,21.3,6.207,1,1,1,1,1
2020-03-27T08,25.297,107.395,10.412,23.572,5.942,1,1,1,1,1
2020-03-27T09,24.413,103.695,11.715,25.09,5.777,1,1,1,1,1
2020-03-27T10,20.363,96.623,13.408,27.39,5.683,1,1,1,1,1
2020-03-27T11,17.24,93.6,12.99,28.33,5.842,1,1,1,1,1
2020-03-27T12,17.802,95.48,12.373,26.032,5.897,1,1,1,1,1
2020-03-27T13,15.385,92.46,11.622,21.793,5.835,1,1,1,1,1
2020-03-27T14,12.973,90.52,11.837,20.663,5.74,1,1,1,1,1
2020-03-27T15,15.793,93.093,12.53,19.727,5.885,1,1,1,1,1
2020-03-27T16,17.547,91.853,12.263,13.377,6.057,1,1,1,1,1
2020-03-27T17,17.933,91.707,11.98,9.987,6.16,1,1,1,1,1
2020-03-27T18,17.538,92.84,10.976,8.205,4.811,2,2,2,2,2
2020-03-27T19,18.75,87.86,11.277,5.873,3.117,1,1,1,1,1
2020-03-27T20,28.677,88.745,11.907,7.402,3.213,1,1,1,1,1
2020-03-27T21,28.36,88.032,11.813,4.01,3.22,1,1,1,1,1
2020-03-27T22,24.442,90.22,10.727,2.15,3.147,1,1,1,1,1
2020-03-27T23,21.017,87.512,10.895,6.7,2.995,1,1,1,1,1
2020-03-28T00,16.633,84.183,11.567,4.803,3.012,1,1,1,1,1
2020-03-28T01,18.105,86.365,12.585,5.652,3.152,1,1,1,1,1
2020-03-28T02,32.598,101.402,12.328,16.628,3.223,1,1,1,1,1
2020-03-28T03,37.802,106.425,11.56,26.605,3.02,1,1,1,1,1
2020-03-28T04,30.06,97.7,11.09,32.432,2.755,1,1,1,1,1
2020-03-28T05,21.803,88.578,11.56,36.968,2.485,1,1,1,1,1
2020-03-28T06,17.273,87.19,11.26,39.053,2.497,1,1,1,1,1
2020-03-28T07,15.373,90.06,11.977,38.333,2.603,1,1,1,1,1
2020-03-28T08,13.21,94.705,10.588,36.797,2.52,1,1,1,1,1
2020-03-28T09,16.438,95.14,10.245,34.933,2.245,1,1,1,1,1
2020-03-28T10,14.107,96.827,11.05,36.027,2.047,1,1,1,1,1
2020-03-28T11,10.943,93.78,10.488,35.752,2.172,1,1,1,1,1
2020-03-28T12,8.54,88.89,11.55,29.965,2.288,1,1,1,1,1
2020-03-28T13,10.777,91.162,11.635,23.157,2.447,1,1,1,1,1
2020-03-28T14,18.795,100.452,12.14,16.25,2.48,1,1,1,1,1
2020-03-28T15,24.662,111.88,12.492,14.008,2.627,1,1,1,1,1
2020-03-28T16,22.83,117.287,12.913,8.763,2.803,1,1,1,1,1
2020-03-28T17,26.877,118.46,12.713,11.977,2.99,1,1,1,1,1
2020-03-28T18,31.413,118.325,12.322,12.832,3.525,2,2,2,2,2
2020-03-28T19,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-28T20,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-28T21,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-28T22,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-28T23,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T00,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T01,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T02,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T03,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T04,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T05,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T06,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T07,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T08,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T09,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T10,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T11,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T12,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T13,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T14,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T15,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T16,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T17,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T19,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T20,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T21,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T22,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-29T23,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T00,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T03,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T04,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T05,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T06,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T07,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T08,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T09,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T10,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T11,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T12,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T13,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T14,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T15,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T16,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T17,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T18,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2
2020-03-30T19,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2020-03-30T20,19.365,70.365,5.325,10.765,3.277,1,1,1,1,1
2020-03-30T21,38.57,142.562,10.523,19.905,6.56,1,1,1,1,1
2020-03-30T22,39.817,142.003,10.85,20.933,6.65,1,1,1,1,1
