hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2025-06-13T22,128.0,189.667,17.333,3.55,17.933,1,1,1,1,1
2025-06-13T23,124.0,196.25,15.125,1.975,17.55,1,1,1,1,1
2025-06-14T00,119.75,202.75,12.75,2.5,25.6,1,1,1,1,1
2025-06-14T01,100.5,181.5,11.6,6.525,23.9,1,1,1,1,1
2025-06-14T02,75.75,143.25,10.025,13.225,15.8,1,1,1,1,1
2025-06-14T03,58.75,131.5,8.325,17.75,9.875,1,1,1,1,1
2025-06-14T04,56.25,132.75,8.95,24.567,9.95,1,1,1,1,1
2025-06-14T05,60.25,146.5,11.633,63.4,16.433,1,1,1,1,1
2025-06-14T06,63.0,164.5,10.45,66.325,20.85,1,1,1,1,1
2025-06-14T07,68.5,173.75,15.45,64.675,22.175,1,1,1,1,1
2025-06-14T08,69.5,187.0,20.3,65.6,22.4,1,1,1,1,1
2025-06-14T09,77.0,184.0,13.725,102.45,14.15,1,1,1,1,1
2025-06-14T10,76.0,179.0,12.9,119.65,12.8,1,1,1,1,1
2025-06-14T11,71.5,188.0,10.5,101.875,14.425,1,1,1,1,1
2025-06-14T12,71.75,185.25,11.925,83.05,11.025,1,1,1,1,1
2025-06-14T13,74.25,204.75,14.525,60.4,7.25,1,1,1,1,1
2025-06-14T14,92.25,235.5,15.9,30.675,2.625,1,1,1,1,1
2025-06-14T15,88.5,235.75,16.375,16.875,1.9,1,1,1,1,1
2025-06-14T16,85.5,225.5,23.325,10.075,5.7,1,1,1,1,1
2025-06-14T17,88.25,227.25,29.35,6.35,9.025,1,1,1,1,1
2025-06-14T18,74.0,173.0,23.6,2.9,9.9,1,1,1,1,1
2025-06-14T19,75.75,172.5,21.3,4.8,10.175,1,1,1,1,1
2025-06-14T20,83.25,168.25,17.7,4.625,8.3,1,1,1,1,1
2025-06-14T21,69.667,150.667,13.0,,15.233,1,1,1,0,1
2025-06-14T22,29.0,117.75,16.85,,14.325,1,1,1,0,1
2025-06-14T23,30.5,73.25,26.8,,11.525,1,1,1,0,1
2025-06-15T00,45.5,79.0,43.4,18.25,9.5,1,1,1,1,1
2025-06-15T01,73.25,117.75,31.5,12.05,2.0,1,1,1,1,1
2025-06-15T02,67.25,144.25,22.925,9.425,0.375,1,1,1,1,1
2025-06-15T03,70.5,148.25,14.225,7.35,1.625,1,1,1,1,1
2025-06-15T04,33.0,77.0,11.3,8.967,4.967,1,1,1,1,1
2025-06-15T05,37.75,89.0,10.65,8.85,8.175,1,1,1,1,1
2025-06-15T06,46.0,154.5,11.75,7.3,6.95,1,1,1,1,1
2025-06-15T07,49.25,185.0,13.0,11.067,8.125,1,1,1,1,1
2025-06-15T08,30.25,190.0,10.25,33.1,5.8,1,1,1,1,1
2025-06-15T09,24.333,144.75,8.325,35.55,4.05,1,1,1,1,1
2025-06-15T10,23.0,94.0,8.625,45.4,8.7,1,1,1,1,1
2025-06-15T11,23.75,79.5,9.75,48.2,10.425,1,1,1,1,1
2025-06-15T12,29.0,86.0,12.667,45.0,9.833,1,1,1,1,1
2025-06-15T13,38.0,107.75,17.625,37.75,9.875,1,1,1,1,1
2025-06-15T14,50.667,152.25,21.025,25.225,11.65,1,1,1,1,1
2025-06-15T15,68.0,179.5,20.875,19.125,15.55,1,1,1,1,1
2025-06-15T16,80.0,178.0,19.45,16.7,17.6,1,1,1,1,1
2025-06-15T17,88.5,189.75,18.175,11.85,23.575,1,1,1,1,1
2025-06-15T18,102.0,161.0,21.8,5.7,27.0,1,1,1,1,1
2025-06-15T19,99.5,160.25,20.275,9.9,26.425,1,1,1,1,1
2025-06-15T20,84.0,152.0,11.2,8.425,23.9,1,1,1,1,1
2025-06-15T21,65.5,123.25,10.525,6.2,19.95,1,1,1,1,1
2025-06-15T22,61.25,96.0,12.55,5.975,11.7,1,1,1,1,1
2025-06-15T23,71.0,111.0,13.7,3.4,5.8,1,1,1,1,1
2025-06-16T00,129.0,193.0,17.025,0.95,10.125,1,1,1,1,1
2025-06-16T01,135.0,204.5,16.025,1.875,14.975,1,1,1,1,1
2025-06-16T02,56.0,108.25,21.3,4.6,13.875,1,1,1,1,1
2025-06-16T03,52.5,94.5,20.175,7.85,13.5,1,1,1,1,1
2025-06-16T04,50.25,97.75,12.575,27.75,17.9,1,1,1,1,1
2025-06-16T05,51.0,105.25,12.75,6.95,21.8,1,1,1,1,1
2025-06-16T06,60.0,112.0,12.467,27.567,17.4,1,1,1,1,1
2025-06-16T07,41.333,118.333,14.933,54.967,2.9,1,1,1,1,1
2025-06-16T08,36.0,127.75,14.925,42.275,0.5,1,1,1,1,1
2025-06-16T09,32.0,107.75,12.675,49.2,0.9,1,1,1,1,1
2025-06-16T10,32.25,93.25,11.325,49.575,5.233,1,1,1,1,1
2025-06-16T11,35.0,88.75,12.325,48.0,6.95,1,1,1,1,1
2025-06-16T12,39.5,93.5,15.725,42.1,7.925,1,1,1,1,1
2025-06-16T13,40.0,109.25,17.95,32.2,9.45,1,1,1,1,1
2025-06-16T14,58.667,142.75,18.275,23.025,10.475,1,1,1,1,1
2025-06-16T15,77.5,187.75,19.85,11.925,11.875,1,1,1,1,1
2025-06-16T16,109.0,230.75,25.075,6.45,15.525,1,1,1,1,1
2025-06-16T17,101.0,190.75,27.475,4.5,15.15,1,1,1,1,1
2025-06-16T18,104.0,164.0,19.1,4.0,17.9,1,1,1,1,1
2025-06-16T19,98.5,159.25,16.8,7.4,18.0,1,1,1,1,1
2025-06-16T20,76.0,132.25,13.0,5.275,19.2,1,1,1,1,1
2025-06-16T21,56.0,89.0,11.875,5.425,16.55,1,1,1,1,1
2025-06-16T22,50.75,75.75,12.2,4.625,12.35,1,1,1,1,1
2025-06-16T23,57.5,91.25,11.775,1.95,8.175,1,1,1,1,1
2025-06-17T00,86.25,141.5,13.175,0.6,7.7,1,1,1,1,1
2025-06-17T01,125.75,190.5,14.9,1.8,10.575,1,1,1,1,1
2025-06-17T02,96.75,151.0,14.05,3.3,11.7,1,1,1,1,1
2025-06-17T03,67.0,118.25,13.325,7.925,11.125,1,1,1,1,1
2025-06-17T04,73.75,120.0,11.65,13.3,11.875,1,1,1,1,1
2025-06-17T05,81.25,120.75,10.125,,22.667,1,1,1,0,1
2025-06-17T06,70.0,114.0,8.367,25.1,94.45,1,1,1,1,1
2025-06-17T07,63.75,104.25,4.1,25.725,9.85,1,1,1,1,1
2025-06-17T08,59.25,97.75,6.7,69.35,9.425,1,1,1,1,1
2025-06-17T09,41.0,131.25,9.5,53.775,5.075,1,1,1,1,1
2025-06-17T10,17.667,172.333,15.9,10.95,5.5,1,1,1,1,1
2025-06-17T11,15.5,34.75,20.05,26.5,3.467,1,1,1,1,1
2025-06-17T12,25.25,47.5,20.2,24.725,0.3,1,1,1,1,1
2025-06-17T13,30.75,47.75,16.5,11.225,2.75,1,1,1,1,1
2025-06-17T14,32.667,40.333,22.667,4.9,7.4,1,1,1,1,1
2025-06-17T15,36.333,41.667,26.5,24.15,5.767,1,1,1,1,1
2025-06-17T16,21.75,24.25,22.875,24.65,2.45,1,1,1,1,1
2025-06-17T17,25.5,31.25,21.525,10.567,4.475,1,1,1,1,1
2025-06-17T18,98.0,151.0,18.8,5.3,6.4,1,1,1,1,1
2025-06-17T19,92.5,141.5,18.95,8.3,9.775,1,1,1,1,1
2025-06-17T20,74.75,111.25,20.4,5.825,15.9,1,1,1,1,1
2025-06-17T21,68.5,102.5,17.025,5.6,12.575,1,1,1,1,1
2025-06-17T22,56.0,88.0,10.767,7.45,10.733,1,1,1,1,1
2025-06-17T23,56.25,90.25,9.15,5.2,9.6,1,1,1,1,1
2025-06-18T00,72.0,110.75,7.875,8.075,9.55,1,1,1,1,1
2025-06-18T01,66.25,77.5,8.275,8.575,8.9,1,1,1,1,1
2025-06-18T02,49.25,73.25,14.025,13.15,9.975,1,1,1,1,1
2025-06-18T03,53.25,89.0,16.475,25.775,10.45,1,1,1,1,1
2025-06-18T04,67.25,110.5,15.75,50.325,12.4,1,1,1,1,1
2025-06-18T05,75.0,117.333,13.133,62.9,11.933,1,1,1,1,1
2025-06-18T06,71.0,118.75,14.9,89.525,11.875,1,1,1,1,1
2025-06-18T07,92.5,149.75,23.5,124.4,14.1,1,1,1,1,1
2025-06-18T08,97.5,159.75,19.725,132.025,10.55,1,1,1,1,1
2025-06-18T09,84.0,146.5,20.75,122.675,12.8,1,1,1,1,1
2025-06-18T10,89.75,141.0,20.45,129.55,23.8,1,1,1,1,1
2025-06-18T11,75.75,126.5,17.825,108.45,8.325,1,1,1,1,1
2025-06-18T13,102.0,143.0,24.6,,6.5,1,1,1,0,1
2025-06-18T14,99.25,140.25,28.25,8.5,9.55,1,1,1,1,1
2025-06-18T15,73.25,112.0,15.15,30.475,4.8,1,1,1,1,1
2025-06-18T16,22.0,61.25,13.1,21.85,5.0,1,1,1,1,1
2025-06-18T17,29.0,84.75,15.275,11.425,6.05,1,1,1,1,1
2025-06-18T18,43.0,92.0,12.2,7.7,6.8,1,1,1,1,1
2025-06-18T19,52.5,93.75,9.575,12.8,7.375,1,1,1,1,1
2025-06-18T20,80.5,101.25,13.4,7.675,9.4,1,1,1,1,1
2025-06-18T21,82.75,116.75,11.875,5.975,11.675,1,1,1,1,1
2025-06-18T22,106.5,146.0,10.833,4.967,13.1,1,1,1,1,1
2025-06-18T23,97.667,135.25,9.425,4.7,11.825,1,1,1,1,1
2025-06-19T00,53.0,80.25,9.95,5.775,9.675,1,1,1,1,1
2025-06-19T01,46.0,66.333,10.333,10.0,9.1,1,1,1,1,1
2025-06-19T02,44.75,66.25,11.25,12.067,10.025,1,1,1,1,1
2025-06-19T03,51.333,73.5,16.65,30.1,14.55,1,1,1,1,1
2025-06-19T04,59.75,106.25,13.275,33.6,5.95,1,1,1,1,1
2025-06-19T05,56.75,115.0,14.725,11.9,17.7,1,1,1,1,1
2025-06-19T06,41.667,93.0,9.967,54.567,5.7,1,1,1,1,1
2025-06-19T07,24.75,67.5,7.15,74.825,1.8,1,1,1,1,1
2025-06-19T08,23.5,52.25,7.35,86.075,1.433,1,1,1,1,1
2025-06-19T09,24.25,57.75,7.325,74.9,2.85,1,1,1,1,1
2025-06-19T10,28.25,64.75,9.1,75.425,9.475,1,1,1,1,1
2025-06-19T11,19.667,68.5,14.525,76.625,16.025,1,1,1,1,1
2025-06-19T12,22.0,72.0,12.45,81.175,8.95,1,1,1,1,1
2025-06-19T13,31.5,104.5,16.325,57.85,7.675,1,1,1,1,1
2025-06-19T14,36.667,136.25,22.05,32.7,8.725,1,1,1,1,1
2025-06-19T15,46.0,159.0,24.325,23.05,9.525,1,1,1,1,1
2025-06-19T16,65.0,191.75,27.65,8.075,11.65,1,1,1,1,1
2025-06-19T17,96.5,228.75,26.35,7.9,15.15,1,1,1,1,1
2025-06-19T18,60.0,121.0,17.4,0.5,16.9,1,1,1,1,1
2025-06-19T19,58.25,115.5,18.025,13.8,18.425,1,1,1,1,1
2025-06-19T20,42.75,81.75,10.2,18.125,14.4,1,1,1,1,1
2025-06-19T21,12.5,28.75,9.075,16.525,13.5,1,1,1,1,1
2025-06-19T22,17.0,34.25,10.225,19.2,8.875,1,1,1,1,1
2025-06-19T23,29.0,64.5,13.75,11.6,6.35,1,1,1,1,1
2025-06-20T00,34.75,72.5,16.725,11.1,5.25,1,1,1,1,1
2025-06-20T01,31.75,79.25,18.6,9.875,5.775,1,1,1,1,1
2025-06-20T02,51.0,93.5,15.95,19.9,6.8,1,1,1,1,1
2025-06-20T03,47.333,87.5,14.0,25.15,7.75,1,1,1,1,1
2025-06-20T04,46.25,86.5,11.575,30.25,8.2,1,1,1,1,1
2025-06-20T05,43.5,91.0,11.45,33.15,5.425,1,1,1,1,1
2025-06-20T06,32.0,73.25,10.675,42.15,3.8,1,1,1,1,1
2025-06-20T07,29.25,75.5,8.35,39.35,3.25,1,1,1,1,1
2025-06-20T08,30.75,79.5,3.875,42.2,2.2,1,1,1,1,1
2025-06-20T09,32.25,83.5,7.65,33.725,3.6,1,1,1,1,1
2025-06-20T10,26.667,90.667,8.567,66.033,4.133,1,1,1,1,1
2025-06-20T11,20.333,67.333,11.433,69.067,6.067,1,1,1,1,1
2025-06-20T12,21.5,60.0,14.1,56.4,5.875,1,1,1,1,1
2025-06-20T13,28.667,69.25,16.875,42.275,6.65,1,1,1,1,1
2025-06-20T14,45.5,88.5,19.85,34.575,10.775,1,1,1,1,1
2025-06-20T15,57.25,107.75,16.65,28.275,8.9,1,1,1,1,1
2025-06-20T16,47.0,90.5,22.575,15.25,8.125,1,1,1,1,1
2025-06-20T17,59.0,122.0,17.067,9.467,9.6,1,1,1,1,1
2025-06-20T18,89.0,145.0,16.4,8.7,16.1,1,1,1,1,1
2025-06-20T19,83.75,136.5,18.05,13.5,16.7,1,1,1,1,1
2025-06-20T20,71.75,109.75,15.9,4.95,16.4,1,1,1,1,1
2025-06-20T21,75.75,101.0,18.0,6.25,14.6,1,1,1,1,1
2025-06-20T22,54.5,88.5,19.375,3.85,12.325,1,1,1,1,1
2025-06-20T23,56.0,96.0,17.567,5.467,9.967,1,1,1,1,1
2025-06-21T00,69.75,116.75,17.325,5.1,9.975,1,1,1,1,1
2025-06-21T01,71.25,121.5,17.475,12.433,10.65,1,1,1,1,1
2025-06-21T07,35.5,87.5,8.2,47.6,12.8,1,1,1,1,1
2025-06-21T08,35.25,86.75,15.925,57.85,7.65,1,1,1,1,1
2025-06-21T09,31.0,87.75,14.4,63.125,3.95,1,1,1,1,1
2025-06-21T10,25.5,84.5,12.025,53.9,6.7,1,1,1,1,1
2025-06-21T11,28.25,91.25,21.75,43.525,10.925,1,1,1,1,1
2025-06-21T12,32.5,110.75,21.8,30.25,8.525,1,1,1,1,1
2025-06-21T13,33.5,126.0,22.725,15.8,8.625,1,1,1,1,1
2025-06-21T14,41.0,172.0,35.8,,11.6,1,1,1,0,1
2025-06-21T15,46.75,168.0,43.85,,17.5,1,1,1,0,1
2025-06-21T16,58.25,147.75,36.95,1.05,10.7,1,1,1,1,1
2025-06-21T17,40.75,119.0,27.7,11.625,0.6,1,1,1,1,1
2025-06-21T18,30.0,62.0,12.9,11.7,,1,1,1,1,0
2025-06-21T19,31.25,63.0,13.3,10.4,,1,1,1,1,0
2025-06-21T20,34.5,65.0,21.7,4.067,1.9,1,1,1,1,1
2025-06-21T21,34.75,61.75,20.325,7.225,,1,1,1,1,0
2025-06-21T22,38.333,61.667,17.567,4.3,5.7,1,1,1,1,1
2025-06-21T23,36.5,65.75,17.125,4.675,6.325,1,1,1,1,1
2025-06-22T01,32.0,75.0,21.3,9.1,5.3,1,1,1,1,1
2025-06-22T02,32.25,73.25,16.3,11.425,6.875,1,1,1,1,1
2025-06-22T03,31.5,67.0,18.525,4.333,10.75,1,1,1,1,1
2025-06-22T04,28.75,65.25,24.875,22.15,9.025,1,1,1,1,1
2025-06-22T05,33.25,74.5,17.075,29.2,3.125,1,1,1,1,1
2025-06-22T06,33.25,92.25,14.05,32.275,4.45,1,1,1,1,1
2025-06-22T07,44.667,102.25,16.725,28.6,7.1,1,1,1,1,1
2025-06-22T08,54.0,121.0,25.3,9.5,15.1,1,1,1,1,1
2025-06-22T09,70.0,132.0,33.7,2.2,20.933,1,1,1,1,1
2025-06-22T10,54.0,113.5,28.5,42.175,10.425,1,1,1,1,1
2025-06-22T11,33.5,87.75,15.55,38.45,3.8,1,1,1,1,1
2025-06-22T12,44.0,99.0,14.15,32.025,3.25,1,1,1,1,1
2025-06-22T13,45.75,109.0,13.0,22.825,3.625,1,1,1,1,1
2025-06-22T14,50.0,109.5,18.05,12.9,12.2,1,1,1,1,1
2025-06-22T15,47.0,102.0,23.267,12.4,8.9,1,1,1,1,1
2025-06-22T16,51.5,120.25,25.9,12.95,8.825,1,1,1,1,1
2025-06-22T17,41.0,115.75,33.75,6.175,12.425,1,1,1,1,1
2025-06-22T18,55.0,112.0,27.3,9.0,13.8,1,1,1,1,1
2025-06-22T19,54.0,107.5,23.85,11.0,14.875,1,1,1,1,1
2025-06-22T20,93.0,149.0,18.1,4.7,14.8,1,1,1,1,1
2025-06-22T21,118.75,180.0,21.8,2.75,22.575,1,1,1,1,1
2025-06-22T22,176.25,245.25,20.725,2.4,24.85,1,1,1,1,1
2025-06-22T23,115.5,159.5,18.675,2.9,14.025,1,1,1,1,1
2025-06-23T00,107.25,149.0,17.625,3.325,12.325,1,1,1,1,1
2025-06-23T01,100.75,154.75,22.325,3.075,12.45,1,1,1,1,1
2025-06-23T02,113.5,198.25,23.625,10.7,11.4,1,1,1,1,1
2025-06-23T03,109.5,198.25,21.175,18.35,10.1,1,1,1,1,1
2025-06-23T04,105.0,192.0,16.4,22.9,9.0,1,1,1,1,1
2025-06-23T05,85.25,141.0,13.1,30.7,9.0,1,1,1,1,1
2025-06-23T06,62.0,105.0,9.75,39.967,13.3,1,1,1,1,1
2025-06-23T07,61.0,100.5,12.5,30.9,2.2,1,1,1,1,1
2025-06-23T08,55.75,106.25,16.4,34.725,1.85,1,1,1,1,1
2025-06-23T09,49.333,118.75,16.65,30.4,,1,1,1,1,0
2025-06-23T10,41.5,89.0,16.4,37.825,5.5,1,1,1,1,1
2025-06-23T11,34.25,89.25,18.825,36.85,6.2,1,1,1,1,1
2025-06-23T12,34.75,108.75,21.9,28.825,6.65,1,1,1,1,1
2025-06-23T13,35.0,120.333,23.0,26.3,7.867,1,1,1,1,1
2025-06-23T14,35.5,126.75,21.625,34.325,6.875,1,1,1,1,1
2025-06-23T15,33.0,94.5,26.575,16.9,5.8,1,1,1,1,1
2025-06-23T16,39.333,116.0,37.967,5.433,7.167,1,1,1,1,1
2025-06-23T17,42.25,136.5,34.4,8.4,7.425,1,1,1,1,1
2025-06-23T18,98.0,164.0,36.3,5.5,14.8,1,1,1,1,1
2025-06-23T19,90.0,151.5,31.35,7.8,15.125,1,1,1,1,1
2025-06-23T20,59.5,107.75,24.4,4.2,14.9,1,1,1,1,1
2025-06-23T21,39.75,86.25,24.75,4.2,14.175,1,1,1,1,1
2025-06-23T22,38.25,72.25,19.35,5.025,10.85,1,1,1,1,1
2025-06-23T23,35.75,57.25,20.275,2.575,5.8,1,1,1,1,1
2025-06-24T00,36.25,66.0,22.025,3.425,6.65,1,1,1,1,1
2025-06-24T01,42.0,72.0,20.325,3.375,5.775,1,1,1,1,1
2025-06-24T02,46.0,75.0,19.775,4.825,6.55,1,1,1,1,1
2025-06-24T03,38.25,84.5,18.75,7.325,7.275,1,1,1,1,1
2025-06-24T04,36.25,88.25,18.733,13.575,8.3,1,1,1,1,1
2025-06-24T05,46.5,94.0,14.1,24.625,8.9,1,1,1,1,1
2025-06-24T06,47.5,93.0,22.75,27.85,6.975,1,1,1,1,1
2025-06-24T07,46.75,101.25,22.925,36.725,5.45,1,1,1,1,1
2025-06-24T08,49.25,107.5,23.3,27.875,4.8,1,1,1,1,1
2025-06-24T09,51.667,103.0,23.267,20.767,4.433,1,1,1,1,1
2025-06-24T11,70.0,94.0,23.1,,25.3,1,1,1,0,1
2025-06-24T12,63.5,92.5,22.575,12.475,21.25,1,1,1,1,1
2025-06-24T13,45.5,93.5,22.65,28.525,12.35,1,1,1,1,1
2025-06-24T14,94.0,149.0,22.5,9.5,10.3,1,1,1,1,1
2025-06-24T15,99.5,161.5,23.025,7.1,12.45,1,1,1,1,1
2025-06-24T16,120.0,203.0,36.275,3.825,11.3,1,1,1,1,1
2025-06-24T17,129.25,201.75,38.05,3.85,12.95,1,1,1,1,1
2025-06-25T04,95.0,119.0,37.6,,8.0,1,1,1,0,1
2025-06-25T05,95.0,119.0,38.1,5.8,7.0,1,1,1,1,1
2025-06-25T07,65.0,99.0,37.4,7.6,19.125,1,1,1,1,1
2025-06-25T08,71.75,92.25,37.6,12.8,11.375,1,1,1,1,1
2025-06-25T09,56.0,81.0,37.967,,9.167,1,1,1,0,1
2025-06-25T10,43.0,72.0,35.275,29.35,8.975,1,1,1,1,1
2025-06-25T11,41.0,72.0,38.267,27.867,14.767,1,1,1,1,1
2025-06-25T12,37.0,72.0,37.7,20.9,16.45,1,1,1,1,1
2025-06-25T15,92.5,131.75,38.85,4.6,25.325,1,1,1,1,1
2025-06-25T16,81.0,127.0,38.6,,17.3,1,1,1,0,1
2025-06-25T17,91.25,140.75,37.875,3.133,16.525,1,1,1,1,1
2025-06-25T18,111.0,133.0,37.5,,33.3,1,1,1,0,1
2025-06-25T19,103.75,126.0,37.825,,41.7,1,1,1,0,1
2025-06-25T20,77.0,101.5,37.8,11.775,13.3,1,1,1,1,1
2025-06-25T21,63.5,94.0,37.95,5.7,14.4,1,1,1,1,1
2025-06-25T22,73.0,107.75,39.15,4.6,11.4,1,1,1,1,1
2025-06-25T23,90.0,122.0,37.425,4.5,14.675,1,1,1,1,1
2025-06-26T00,92.0,,37.825,0.75,19.5,1,0,1,1,1
2025-06-26T01,75.0,,38.4,0.6,16.0,1,0,1,1,1
2025-06-26T02,57.0,,38.25,1.8,13.325,1,0,1,1,1
2025-06-26T03,45.667,,38.1,3.933,13.333,1,0,1,1,1
2025-06-26T04,42.0,,37.967,17.733,9.8,1,0,1,1,1
2025-06-26T05,44.0,,37.667,29.733,6.6,1,0,1,1,1
2025-06-26T06,29.25,87.0,38.025,29.975,6.45,1,1,1,1,1
2025-06-26T07,26.0,88.5,38.65,38.25,4.9,1,1,1,1,1
2025-06-26T08,23.0,102.0,39.9,33.35,2.6,1,1,1,1,1
2025-06-26T09,23.5,80.5,,55.6,0.8,1,1,0,1,1
2025-06-26T10,27.75,77.5,21.1,47.85,8.45,1,1,1,1,1
2025-06-26T11,36.0,79.0,18.75,,8.2,1,1,1,0,1
2025-06-26T12,31.0,83.0,22.433,37.433,68.167,1,1,1,1,1
2025-06-26T13,33.0,91.25,14.975,15.8,10.675,1,1,1,1,1
2025-06-26T14,39.0,116.0,21.267,8.933,12.6,1,1,1,1,1
2025-06-26T15,45.0,124.333,20.8,,14.0,1,1,1,0,1
2025-06-26T16,37.0,110.75,20.45,,10.867,1,1,1,0,1
2025-06-26T17,28.5,83.0,19.5,,7.9,1,1,1,0,1
2025-06-26T18,28.0,72.0,14.3,,6.8,1,1,1,0,1
2025-06-26T19,30.5,73.5,16.775,,7.0,1,1,1,0,1
2025-06-26T20,41.75,81.5,14.7,,8.1,1,1,1,0,1
2025-06-26T21,54.5,95.75,18.45,,7.175,1,1,1,0,1
2025-06-26T22,67.25,111.5,16.625,,8.967,1,1,1,0,1
2025-06-26T23,81.0,113.25,18.425,,10.825,1,1,1,0,1
2025-06-27T00,46.75,76.75,18.675,,10.625,1,1,1,0,1
2025-06-27T01,38.5,68.75,20.775,,10.125,1,1,1,0,1
2025-06-27T02,25.0,59.0,20.575,,11.1,1,1,1,0,1
2025-06-27T03,24.0,73.0,18.025,,11.875,1,1,1,0,1
2025-06-27T04,24.0,87.5,14.575,,9.767,1,1,1,0,1
2025-06-27T05,32.5,90.0,12.75,,9.3,1,1,1,0,1
2025-06-27T06,28.5,96.5,11.55,,5.6,1,1,1,0,1
2025-06-27T07,22.0,77.25,8.833,,6.833,1,1,1,0,1
2025-06-27T08,24.25,68.25,,27.3,,1,1,0,1,0
2025-06-27T09,21.5,65.5,,34.45,,1,1,0,1,0
2025-06-27T11,19.0,74.75,11.35,43.275,8.525,1,1,1,1,1
2025-06-27T12,20.5,88.0,13.125,43.725,6.625,1,1,1,1,1
2025-06-27T13,28.0,109.25,14.5,41.225,6.575,1,1,1,1,1
2025-06-27T14,36.25,127.75,21.4,29.25,7.725,1,1,1,1,1
2025-06-28T00,,,0.0,,,0,0,1,0,0
2025-06-28T01,89.0,152.0,13.275,19.925,19.725,1,1,1,1,1
2025-06-28T02,85.75,149.75,27.175,8.867,43.2,1,1,1,1,1
2025-06-28T03,72.0,142.25,30.55,21.95,53.8,1,1,1,1,1
2025-06-28T04,57.5,131.25,24.2,25.225,28.1,1,1,1,1,1
2025-06-28T05,46.0,99.667,24.167,34.567,19.533,1,1,1,1,1
2025-06-28T06,36.75,90.75,22.875,46.425,16.85,1,1,1,1,1
2025-06-28T07,30.0,89.0,14.6,47.3,15.825,1,1,1,1,1
2025-06-28T08,24.75,69.75,21.375,39.35,20.35,1,1,1,1,1
2025-06-28T09,31.75,90.25,18.35,60.475,17.85,1,1,1,1,1
2025-06-28T10,19.75,138.75,24.3,48.95,14.3,1,1,1,1,1
2025-06-28T11,30.25,126.75,50.15,23.875,15.6,1,1,1,1,1
2025-06-28T12,46.0,64.75,40.2,38.375,14.475,1,1,1,1,1
2025-06-28T13,22.0,70.0,40.725,26.425,14.05,1,1,1,1,1
2025-06-28T14,31.5,93.75,47.35,14.867,14.275,1,1,1,1,1
2025-06-28T15,30.25,78.25,40.75,16.25,12.95,1,1,1,1,1
2025-06-28T16,25.0,63.0,45.2,8.5,9.133,1,1,1,1,1
2025-06-28T17,34.0,66.5,33.8,16.9,9.475,1,1,1,1,1
2025-06-28T18,59.0,122.0,44.0,,11.8,1,1,1,0,1
2025-06-28T19,60.25,111.5,44.4,1.0,12.05,1,1,1,1,1
2025-06-28T20,56.75,74.5,42.6,1.65,10.75,1,1,1,1,1
2025-06-28T21,31.667,55.5,40.9,3.5,9.875,1,1,1,1,1
2025-06-28T22,25.5,50.0,36.85,13.85,10.05,1,1,1,1,1
2025-06-28T23,33.333,59.25,30.2,17.125,10.775,1,1,1,1,1
2025-06-29T00,51.0,76.75,32.35,6.975,12.7,1,1,1,1,1
2025-06-29T01,59.25,99.75,35.475,9.7,14.825,1,1,1,1,1
2025-06-29T02,54.0,99.0,38.167,,19.467,1,1,1,0,1
2025-06-29T03,64.75,101.75,43.55,2.4,23.8,1,1,1,1,1
2025-06-29T04,82.0,122.0,46.4,,24.467,1,1,1,0,1
2025-06-29T07,90.0,129.0,0.0,21.6,2.1,1,1,1,1,1
2025-06-29T08,22.0,53.0,17.675,34.75,21.875,1,1,1,1,1
2025-06-29T09,33.75,70.75,39.375,37.2,30.325,1,1,1,1,1
2025-06-29T10,82.75,120.75,37.55,28.925,17.867,1,1,1,1,1
2025-06-29T16,,,0.0,8.9,,0,0,1,1,0
2025-06-30T04,21.667,40.667,23.133,31.1,11.667,1,1,1,1,1
2025-06-30T05,30.667,64.25,22.8,28.8,12.375,1,1,1,1,1
2025-06-30T06,39.25,63.25,26.475,25.425,13.675,1,1,1,1,1
2025-06-30T07,52.25,99.0,40.95,25.5,13.275,1,1,1,1,1
2025-06-30T08,71.0,105.0,34.25,19.875,14.7,1,1,1,1,1
2025-06-30T09,43.75,77.0,31.075,21.375,15.225,1,1,1,1,1
2025-06-30T10,45.75,80.25,36.05,27.65,11.9,1,1,1,1,1
2025-06-30T11,56.5,94.5,30.175,20.425,10.2,1,1,1,1,1
2025-06-30T12,64.75,84.5,32.15,17.3,10.525,1,1,1,1,1
2025-06-30T13,76.0,107.0,49.425,10.425,11.4,1,1,1,1,1
2025-06-30T14,104.0,152.0,56.3,7.175,11.6,1,1,1,1,1
2025-06-30T15,107.667,173.0,53.025,3.875,12.6,1,1,1,1,1
2025-06-30T16,112.75,155.5,57.325,7.1,12.5,1,1,1,1,1
2025-06-30T17,124.0,157.0,69.933,2.733,12.167,1,1,1,1,1
2025-06-30T18,220.0,296.0,59.2,1.7,16.3,1,1,1,1,1
2025-06-30T19,196.75,257.75,43.2,5.7,18.425,1,1,1,1,1
2025-06-30T20,102.0,121.75,13.8,6.275,21.5,1,1,1,1,1
2025-06-30T21,30.333,56.75,13.325,6.775,16.325,1,1,1,1,1
2025-06-30T22,34.5,48.75,13.8,7.075,12.633,1,1,1,1,1
2025-06-30T23,29.333,41.25,15.65,6.725,10.025,1,1,1,1,1
2025-07-01T00,37.667,55.333,15.933,7.033,10.033,1,1,1,1,1
