hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2026-01-22T04,158.65,304.225,205.39,8.183,,1,1,1,1,0
2026-01-22T05,123.15,287.075,93.549,110.064,,1,1,1,1,0
2026-01-22T06,72.167,211.2,55.441,162.517,,1,1,1,1,0
2026-01-22T07,69.825,192.25,57.359,206.133,,1,1,1,1,0
2026-01-22T08,76.5,242.5,67.573,246.823,,1,1,1,1,0
2026-01-22T09,80.367,244.7,64.766,243.406,,1,1,1,1,0
2026-01-22T10,94.1,247.7,73.452,233.201,,1,1,1,1,0
2026-01-22T11,72.9,163.0,90.403,144.21,,1,1,1,1,0
2026-01-22T12,68.233,149.167,165.854,42.049,,1,1,1,1,0
2026-01-22T13,87.475,191.65,168.993,41.562,,1,1,1,1,0
2026-01-22T14,104.95,296.475,161.821,43.076,,1,1,1,1,0
2026-01-22T15,133.1,322.2,141.212,67.027,,1,1,1,1,0
2026-01-22T16,109.55,269.675,65.358,127.042,,1,1,1,1,0
2026-01-22T17,87.375,175.95,66.19,125.023,,1,1,1,1,0
2026-01-22T18,79.0,183.6,64.315,115.503,,1,1,1,1,0
2026-01-22T19,76.95,160.25,56.109,135.901,,1,1,1,1,0
2026-01-22T20,73.7,187.167,45.339,148.535,,1,1,1,1,0
2026-01-22T21,74.725,195.325,45.219,151.582,,1,1,1,1,0
2026-01-22T22,68.033,176.967,45.565,145.987,,1,1,1,1,0
2026-01-22T23,60.6,127.9,40.467,140.258,,1,1,1,1,0
2026-01-23T00,57.825,126.95,41.788,135.108,,1,1,1,1,0
2026-01-23T01,68.95,174.5,39.428,132.3,,1,1,1,1,0
2026-01-23T02,88.75,195.825,57.66,53.724,,1,1,1,1,0
2026-01-23T03,86.725,168.825,77.456,41.047,,1,1,1,1,0
2026-01-23T04,100.033,161.367,92.991,35.476,,1,1,1,1,0
2026-01-23T05,101.967,138.0,116.485,36.508,,1,1,1,1,0
2026-01-23T06,94.833,124.167,95.423,45.844,,1,1,1,1,0
2026-01-23T07,100.95,137.65,93.055,47.28,,1,1,1,1,0
2026-01-23T08,86.367,159.7,78.377,64.693,,1,1,1,1,0
2026-01-23T09,83.925,180.5,61.758,87.945,,1,1,1,1,0
2026-01-23T10,96.575,197.15,90.893,61.774,,1,1,1,1,0
2026-01-23T11,90.975,151.75,87.533,57.369,,1,1,1,1,0
2026-01-23T12,89.05,121.375,106.192,32.193,,1,1,1,1,0
2026-01-23T13,84.2,162.275,111.912,23.682,,1,1,1,1,0
2026-01-23T14,89.625,199.075,102.681,20.575,,1,1,1,1,0
2026-01-23T15,108.75,204.4,87.364,21.79,,1,1,1,1,0
2026-01-23T16,107.175,173.9,75.097,24.897,,1,1,1,1,0
2026-01-23T17,110.8,170.95,70.848,28.832,,1,1,1,1,0
2026-01-23T18,108.4,172.0,44.462,30.752,,1,1,1,1,0
2026-01-23T19,93.875,164.025,51.089,30.948,,1,1,1,1,0
2026-01-23T20,94.525,168.4,51.249,39.822,,1,1,1,1,0
2026-01-23T21,54.0,168.325,42.441,49.059,,1,1,1,1,0
2026-01-23T22,27.575,168.275,46.37,44.708,,1,1,1,1,0
2026-01-23T23,27.0,158.475,45.726,67.4,,1,1,1,1,0
2026-01-24T00,30.3,126.7,45.534,65.307,,1,1,1,1,0
2026-01-24T01,38.075,157.825,61.579,46.599,,1,1,1,1,0
2026-01-24T02,45.675,205.45,63.191,52.097,,1,1,1,1,0
2026-01-24T03,56.675,253.475,57.519,62.049,,1,1,1,1,0
2026-01-24T04,62.425,264.325,50.732,79.071,,1,1,1,1,0
2026-01-24T05,57.45,248.525,53.519,96.819,,1,1,1,1,0
2026-01-24T06,66.7,216.175,49.087,116.86,,1,1,1,1,0
2026-01-24T07,69.3,216.675,49.872,121.304,,1,1,1,1,0
2026-01-24T08,54.35,188.225,38.305,122.544,,1,1,1,1,0
2026-01-24T09,40.533,163.833,35.476,119.057,,1,1,1,1,0
2026-01-24T10,34.6,109.3,38.427,108.408,,1,1,1,1,0
2026-01-24T11,36.8,99.325,42.709,102.062,,1,1,1,1,0
2026-01-24T12,35.775,96.675,53.011,85.725,,1,1,1,1,0
2026-01-24T13,34.475,122.325,57.899,77.9,,1,1,1,1,0
2026-01-24T14,42.2,139.975,57.058,78.669,,1,1,1,1,0
2026-01-24T15,51.1,161.55,52.316,84.226,,1,1,1,1,0
2026-01-24T16,48.925,164.0,48.26,84.447,,1,1,1,1,0
2026-01-24T17,42.05,123.85,44.58,83.643,,1,1,1,1,0
2026-01-24T18,33.2,82.0,48.128,80.693,,1,1,1,1,0
2026-01-24T19,31.45,45.725,42.662,83.893,,1,1,1,1,0
2026-01-24T20,39.6,144.925,37.595,82.619,,1,1,1,1,0
2026-01-24T21,45.225,160.925,39.785,64.891,,1,1,1,1,0
2026-01-24T22,44.433,147.267,40.733,51.94,,1,1,1,1,0
2026-01-24T23,45.933,133.9,41.316,54.044,,1,1,1,1,0
2026-01-25T00,48.825,126.35,50.934,43.683,,1,1,1,1,0
2026-01-25T01,59.05,132.15,49.98,44.188,,1,1,1,1,0
2026-01-25T02,65.725,147.5,48.664,50.524,,1,1,1,1,0
2026-01-25T03,62.8,197.2,49.663,66.679,,1,1,1,1,0
2026-01-25T04,79.7,236.75,49.576,81.899,,1,1,1,1,0
2026-01-25T05,80.825,237.375,46.558,103.111,,1,1,1,1,0
2026-01-25T06,67.167,182.733,37.6,130.177,,1,1,1,1,0
2026-01-25T07,55.9,143.467,34.968,131.405,,1,1,1,1,0
2026-01-25T08,49.0,142.433,31.615,131.79,,1,1,1,1,0
2026-01-25T09,42.575,150.85,33.379,144.035,,1,1,1,1,0
2026-01-25T10,42.75,116.975,35.767,142.85,,1,1,1,1,0
2026-01-25T11,34.5,78.975,38.399,125.469,,1,1,1,1,0
2026-01-25T12,40.2,54.25,55.112,90.846,,1,1,1,1,0
2026-01-25T13,57.55,133.025,96.646,46.3,,1,1,1,1,0
2026-01-25T14,82.65,173.025,123.488,43.62,,1,1,1,1,0
2026-01-25T15,142.55,326.45,111.517,39.342,,1,1,1,1,0
2026-01-25T16,133.325,329.3,104.852,33.565,,1,1,1,1,0
2026-01-25T17,130.4,306.967,89.319,33.353,,1,1,1,1,0
2026-01-25T18,114.3,219.5,65.612,30.184,,1,1,1,1,0
2026-01-25T19,97.875,183.0,61.979,29.728,,1,1,1,1,0
2026-01-25T20,84.567,179.633,54.269,31.295,,1,1,1,1,0
2026-01-25T21,74.5,203.625,53.716,29.635,,1,1,1,1,0
2026-01-25T22,57.6,155.45,55.648,29.679,,1,1,1,1,0
2026-01-25T23,48.975,137.85,46.958,29.424,,1,1,1,1,0
2026-01-26T00,44.05,95.275,43.428,31.409,,1,1,1,1,0
2026-01-26T01,43.233,94.133,43.334,34.052,,1,1,1,1,0
2026-01-26T02,48.35,139.9,48.795,40.528,,1,1,1,1,0
2026-01-26T03,64.167,161.933,75.839,45.211,,1,1,1,1,0
2026-01-26T04,88.025,239.425,79.712,60.539,,1,1,1,1,0
2026-01-26T05,104.4,253.925,68.009,116.257,,1,1,1,1,0
2026-01-26T06,89.775,186.925,54.36,159.995,,1,1,1,1,0
2026-01-26T07,76.15,167.325,51.507,181.03,,1,1,1,1,0
2026-01-26T08,65.6,162.567,56.544,187.507,,1,1,1,1,0
2026-01-26T09,59.2,152.275,67.201,208.118,,1,1,1,1,0
2026-01-26T10,64.075,176.15,84.713,175.425,,1,1,1,1,0
2026-01-26T11,62.65,147.0,122.473,116.404,,1,1,1,1,0
2026-01-26T12,66.533,136.833,168.304,51.718,,1,1,1,1,0
2026-01-26T13,84.75,195.6,131.6,56.017,,1,1,1,1,0
2026-01-26T14,79.175,174.075,137.748,42.253,,1,1,1,1,0
2026-01-26T15,97.25,244.975,130.166,37.554,,1,1,1,1,0
2026-01-26T16,134.525,316.575,102.248,40.17,,1,1,1,1,0
2026-01-26T17,161.1,352.425,87.246,36.608,,1,1,1,1,0
2026-01-26T18,92.9,171.0,97.102,33.751,,1,1,1,1,0
2026-01-26T19,82.0,144.3,95.048,33.82,,1,1,1,1,0
2026-01-26T20,90.325,181.375,96.2,39.543,,1,1,1,1,0
2026-01-26T21,140.85,312.45,78.734,36.5,,1,1,1,1,0
2026-01-26T22,140.75,316.425,88.393,38.215,,1,1,1,1,0
2026-01-26T23,156.767,343.833,81.993,34.947,,1,1,1,1,0
2026-01-27T00,166.233,310.667,63.5,36.645,,1,1,1,1,0
2026-01-27T01,146.4,261.533,72.073,39.18,,1,1,1,1,0
2026-01-27T02,131.675,278.7,151.307,38.073,,1,1,1,1,0
2026-01-27T03,134.325,327.625,157.177,36.544,,1,1,1,1,0
2026-01-27T05,131.8,315.8,133.969,34.143,,1,1,1,1,0
2026-01-27T06,87.325,208.4,111.747,42.939,,1,1,1,1,0
2026-01-27T07,92.4,167.55,132.338,48.275,,1,1,1,1,0
2026-01-27T08,145.725,202.775,100.415,58.643,,1,1,1,1,0
2026-01-27T09,207.033,390.4,104.365,53.972,,1,1,1,1,0
2026-01-27T10,174.925,277.125,93.977,58.153,,1,1,1,1,0
2026-01-27T11,130.575,162.05,99.424,51.146,,1,1,1,1,0
2026-01-27T12,117.775,138.325,95.683,47.721,,1,1,1,1,0
2026-01-27T13,102.475,118.225,97.29,44.987,,1,1,1,1,0
2026-01-27T14,78.4,71.8,68.47,56.089,,1,1,1,1,0
2026-01-27T15,76.625,118.025,64.367,50.735,,1,1,1,1,0
2026-01-27T16,83.467,139.067,64.547,38.677,,1,1,1,1,0
2026-01-27T17,89.425,140.75,65.687,33.178,,1,1,1,1,0
2026-01-27T18,89.5,125.3,68.432,35.339,,1,1,1,1,0
2026-01-27T19,93.3,94.225,64.301,35.677,,1,1,1,1,0
2026-01-27T20,80.025,70.475,49.04,37.26,,1,1,1,1,0
2026-01-27T21,78.333,80.233,49.563,34.228,,1,1,1,1,0
2026-01-27T22,73.033,134.7,47.946,31.001,,1,1,1,1,0
2026-01-27T23,67.733,110.533,44.261,30.648,,1,1,1,1,0
2026-01-28T00,62.325,94.625,39.391,32.281,,1,1,1,1,0
2026-01-28T01,54.325,58.9,52.856,35.858,,1,1,1,1,0
2026-01-28T02,84.4,101.975,59.873,37.554,,1,1,1,1,0
2026-01-28T03,118.375,149.125,65.137,36.157,,1,1,1,1,0
2026-01-28T04,161.35,207.7,62.299,35.917,,1,1,1,1,0
2026-01-28T05,179.725,239.75,75.336,37.044,,1,1,1,1,0
2026-01-28T06,151.4,246.75,74.749,41.915,,1,1,1,1,0
2026-01-28T07,161.05,217.425,67.934,53.542,,1,1,1,1,0
2026-01-28T08,144.0,198.45,57.885,77.2,,1,1,1,1,0
2026-01-28T09,137.7,203.525,55.079,80.835,,1,1,1,1,0
2026-01-28T10,129.925,185.9,53.759,86.113,,1,1,1,1,0
2026-01-28T11,115.25,148.725,52.255,76.881,,1,1,1,1,0
2026-01-28T12,111.9,182.425,69.739,23.584,,1,1,1,1,0
2026-01-28T13,108.65,172.575,85.042,4.885,,1,1,1,1,0
2026-01-28T14,92.967,203.233,77.149,0.255,,1,1,1,1,0
2026-01-28T15,93.675,187.025,76.178,-5.694,,1,1,1,1,0
2026-01-28T16,99.0,197.375,68.93,-6.316,,1,1,1,1,0
2026-01-28T17,80.733,171.833,65.086,-6.919,,1,1,1,1,0
2026-01-28T18,66.8,193.9,76.629,-5.88,,1,1,1,1,0
2026-01-28T19,74.725,202.625,69.701,-4.023,,1,1,1,1,0
2026-01-28T20,76.05,189.05,54.431,5.689,,1,1,1,1,0
2026-01-28T21,51.675,135.7,45.336,19.821,,1,1,1,1,0
2026-01-28T22,39.475,91.475,40.979,30.473,,1,1,1,1,0
2026-01-28T23,35.05,72.85,34.371,50.377,,1,1,1,1,0
2026-01-29T00,41.3,99.35,36.956,56.286,,1,1,1,1,0
2026-01-29T01,57.275,98.4,39.847,49.054,,1,1,1,1,0
2026-01-29T02,61.1,101.075,41.783,51.381,,1,1,1,1,0
2026-01-29T03,63.9,72.55,46.45,45.991,,1,1,1,1,0
2026-01-29T04,59.975,129.775,51.564,56.502,,1,1,1,1,0
2026-01-29T05,74.867,112.267,52.364,60.518,,1,1,1,1,0
2026-01-29T06,79.933,142.867,47.025,79.7,,1,1,1,1,0
2026-01-29T07,68.95,134.775,43.668,88.151,,1,1,1,1,0
2026-01-29T08,66.2,126.15,42.577,111.95,,1,1,1,1,0
2026-01-29T09,74.275,147.675,43.433,137.479,,1,1,1,1,0
2026-01-29T10,85.4,148.75,52.678,129.017,,1,1,1,1,0
2026-01-29T11,88.375,127.1,58.134,85.838,,1,1,1,1,0
2026-01-29T12,80.925,124.15,75.957,26.97,,1,1,1,1,0
2026-01-29T13,86.867,136.4,102.341,-0.843,,1,1,1,1,0
2026-01-29T14,84.95,174.025,78.405,-0.872,,1,1,1,1,0
2026-01-29T15,99.55,187.05,68.018,1.441,,1,1,1,1,0
2026-01-29T16,126.575,203.15,67.13,2.705,,1,1,1,1,0
2026-01-29T17,97.167,187.233,57.572,6.122,,1,1,1,1,0
2026-01-29T18,88.3,170.2,56.043,14.778,,1,1,1,1,0
2026-01-29T19,86.85,171.125,48.697,22.158,,1,1,1,1,0
2026-01-29T20,102.45,213.025,57.5,29.978,,1,1,1,1,0
2026-01-29T21,89.7,173.1,69.123,32.752,,1,1,1,1,0
2026-01-29T22,67.35,153.15,67.718,32.311,,1,1,1,1,0
2026-01-29T23,64.533,123.033,62.742,29.746,,1,1,1,1,0
