hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-05-02T16,64.3,,109.59,,8.59,1,0,1,0,1
2018-05-02T17,48.3,,43.813,,8.78,1,0,1,0,1
2018-05-02T19,15.4,,30.107,,7.727,1,0,1,0,1
2018-05-02T20,39.9,,35.287,,7.057,1,0,1,0,1
2018-05-02T21,20.4,,32.19,,12.16,1,0,1,0,1
2018-05-02T22,44.4,,27.645,,12.68,1,0,1,0,1
2018-05-02T23,48.475,,29.883,,15.638,1,0,1,0,1
2018-05-03T00,49.4,,30.638,,13.313,1,0,1,0,1
2018-05-03T01,51.4,,33.095,,11.58,1,0,1,0,1
2018-05-03T02,57.1,,28.46,,15.685,1,0,1,0,1
2018-05-03T03,54.8,,22.927,,12.165,1,0,1,0,1
2018-05-03T04,61.767,,22.797,,9.563,1,0,1,0,1
2018-05-03T05,43.25,,25.352,,14.515,1,0,1,0,1
2018-05-03T06,52.875,,55.84,,14.28,1,0,1,0,1
2018-05-03T07,53.1,,989.938,,6.63,1,0,1,0,1
2018-05-03T08,62.075,,999.99,,3.773,1,0,1,0,1
2018-05-03T09,42.075,,264.273,,105.355,1,0,1,0,1
2018-05-03T10,0.0,,19.698,,15.138,1,0,1,0,1
2018-05-03T11,26.8,,25.52,,4.718,1,0,1,0,1
2018-05-03T12,31.25,,39.468,,4.443,1,0,1,0,1
2018-05-03T13,62.225,,48.185,,5.348,1,0,1,0,1
2018-05-03T14,42.7,,45.957,,5.543,1,0,1,0,1
2018-05-03T15,37.75,,42.883,,5.745,1,0,1,0,1
2018-05-03T16,43.0,,40.01,,4.735,1,0,1,0,1
2018-05-03T17,47.45,,36.375,,7.043,1,0,1,0,1
2018-05-03T18,34.15,,29.982,,9.77,2,0,2,0,2
2018-05-03T19,20.067,,19.743,,7.923,1,0,1,0,1
2018-05-03T20,27.967,,22.667,,10.213,1,0,1,0,1
2018-05-03T21,24.3,,23.313,,9.38,1,0,1,0,1
2018-05-03T22,26.35,,25.955,,9.49,1,0,1,0,1
2018-05-04T00,31.35,,22.73,,8.48,1,0,1,0,1
2018-05-04T01,38.15,,30.725,,9.17,1,0,1,0,1
2018-05-04T02,22.133,,29.323,,9.793,1,0,1,0,1
2018-05-04T03,15.2,,25.14,,12.13,1,0,1,0,1
2018-05-04T04,34.167,,20.407,,11.193,1,0,1,0,1
2018-05-04T05,26.533,,17.893,,11.147,1,0,1,0,1
2018-05-04T06,14.0,,15.47,,9.097,1,0,1,0,1
2018-05-04T07,28.0,,19.105,,10.935,1,0,1,0,1
2018-05-04T08,27.3,,25.73,,13.545,1,0,1,0,1
2018-05-04T09,27.6,,21.603,,7.52,1,0,1,0,1
2018-05-04T10,31.2,,22.86,,7.08,1,0,1,0,1
2018-05-04T12,40.725,,36.578,,10.397,1,0,1,0,1
2018-05-04T13,52.25,,36.5,,10.137,1,0,1,0,1
2018-05-04T14,63.8,,43.603,,13.187,1,0,1,0,1
2018-05-04T15,91.275,,45.203,,14.505,1,0,1,0,1
2018-05-04T16,100.6,,56.468,,19.595,1,0,1,0,1
2018-05-04T17,114.2,,53.007,,17.005,1,0,1,0,1
2018-05-04T18,76.85,,50.677,,15.15,2,0,2,0,2
2018-05-04T20,59.2,,62.73,,21.805,1,0,1,0,1
2018-05-04T21,72.4,,59.91,,17.217,1,0,1,0,1
2018-05-04T22,53.75,,54.123,,15.777,1,0,1,0,1
